subdir,file,cluster,size,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_acceler_size_8_,filenames_in_cluster_test KMeans test nclus 10,2,121,0.0099872378197292,0.0050873713163884,0.0050873713163884,0.02631578947368421,0.0099864553328752,0.0053347086912079,0.0072619703027143,0.02631578947368421
only_rays_acceler_size_8_,filenames_in_cluster_test KMeans test nclus 10,4,125,0.0099609189326514,0.0050873713163884,0.0050873713163884,0.019736842105263157,0.0091102321146016,0.0053347086912079,0.0053347086912079,0.019736842105263157
only_rays_acceler_size_8_,filenames_in_cluster_test KMeans test nclus 10,7,131,0.0099881529297911,0.0050873713163884,0.0050873713163884,0.02631578947368421,0.0098276193539367,0.0056154828328504,0.0053347086912079,0.02631578947368421
only_rays_acceler_size_8_,filenames_in_cluster_test KMeans test nclus 10,8,70,0.0099344317317384,0.0051511468265925,0.0050873713163884,0.023026315789473683,0.0101239908085133,0.0056154828328504,0.0061159586912079,0.023026315789473683
only_rays_acceler_size_8_,filenames_in_cluster_test KMeans test nclus 10,6,63,0.0102189657306414,0.0052786978470007,0.0053408743720123,0.039473684210526314,0.0101239908085133,0.0056154828328504,0.0068741022172966,0.039473684210526314
only_rays_acceler_size_8_,filenames_in_cluster_test KMeans test nclus 10,0,27,0.0101146637508419,0.0052149223367966,0.0052149223367966,0.03289473684210526,0.0101239908085133,0.0056154828328504,0.0072619703027143,0.03289473684210526
only_rays_acceler_size_8_,filenames_in_cluster_test KMeans test nclus 10,3,42,0.0102086141003035,0.0052786978470007,0.0052786978470007,0.046052631578947366,0.0101239908085133,0.0056154828328504,0.0072619703027143,0.046052631578947366
only_rays_acceler_size_8_,filenames_in_cluster_test KMeans test nclus 10,9,14,0.0168308977123955,0.0113205416083974,0.00918288043111,0.05592105263157895,0.0101239908085133,0.0056154828328504,0.0072619703027143,0.05592105263157895
only_rays_acceler_size_8_,filenames_in_cluster_test KMeans test nclus 10,1,11,0.013643200899036,0.0083226835455958,0.0084178254996587,0.023026315789473683,0.0101239908085133,0.0056154828328504,0.0072619703027143,0.023026315789473683
only_rays_acceler_size_8_,filenames_in_cluster_test KMeans test nclus 10,5,2,0.0334821007825454,0.0208580166153958,0.0203036074167242,0.0756578947368421,0.0121561220810881,0.0072602196749556,0.0076493647331836,0.0756578947368421
