subdir,file,cluster,size,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_heading_size_16_,filenames_in_cluster_test KMeans test nclus 9,7,111,0.00042035205333718463,0.00040674048519128656,0.0001567168122941529,1.0408340855860843e-17
only_rays_heading_size_16_,filenames_in_cluster_test KMeans test nclus 9,0,238,0.001237282345971329,0.0009203044368631463,0.00135498975119295,0.0016298024110211363
only_rays_heading_size_16_,filenames_in_cluster_test KMeans test nclus 9,1,58,0.0027357216304300792,0.001681627283246334,0.002211894889110154,0.0016408207964484383
only_rays_heading_size_16_,filenames_in_cluster_test KMeans test nclus 9,2,21,0.0036826868481466134,0.002530025906680055,0.0025490874245568747,0.007772328464946915
only_rays_heading_size_16_,filenames_in_cluster_test KMeans test nclus 9,8,47,0.0039489287445856735,0.002699647363699396,0.002677456819410256,0.0034557746068388877
only_rays_heading_size_16_,filenames_in_cluster_test KMeans test nclus 9,3,44,0.002003575514895957,0.0019389148128076009,0.0011811642715476474,0.0029147112275146416
only_rays_heading_size_16_,filenames_in_cluster_test KMeans test nclus 9,6,42,0.002218915650346781,0.0016991502764452768,0.0015772540801235902,0.004174579564923692
only_rays_heading_size_16_,filenames_in_cluster_test KMeans test nclus 9,5,41,0.002311710370421689,0.0012329625489281694,0.0018918996477538883,0.0020674099368942754
only_rays_heading_size_16_,filenames_in_cluster_test KMeans test nclus 9,4,4,0.001278798192100071,0.0010671669685729157,0.0012339032247839707,0.006154041754562402
