subdir,file,cluster,size,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_heading_size_24_,filenames_in_cluster_train DBSCAN test nclus 9,0,854,0.013096284734645768,0.008377395906639957,0.008318538994659236,0.030545112781955073
only_rays_heading_size_24_,filenames_in_cluster_train DBSCAN test nclus 9,-1,6,0.03848433524210612,0.02398728760375887,0.025005485449225786,0.09155701754385964
