subdir,file,cluster,size,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_heading_size_8_,filenames_in_cluster_train KMeans test nclus 8,0,230,0.0142982695182027,0.0094964639924404,0.0091077051336485,0.02631578947368421,0.0106078807715968,0.0056154828328504,0.0078295890216767,0.02631578947368421
only_rays_heading_size_8_,filenames_in_cluster_train KMeans test nclus 8,7,144,0.0200171017446494,0.0123326398860583,0.0128782348197268,0.023026315789473683,0.0146214491837616,0.009811322093152,0.009429473550519,0.023026315789473683
only_rays_heading_size_8_,filenames_in_cluster_train KMeans test nclus 8,2,127,0.0153636444769489,0.0107226711501415,0.0092018820369574,0.03289473684210526,0.0172993016212188,0.0098976430147472,0.0123317373831292,0.03289473684210526
only_rays_heading_size_8_,filenames_in_cluster_train KMeans test nclus 8,1,94,0.0272335604927721,0.0172943479510733,0.0179711061314977,0.05592105263157895,0.0259994169390236,0.0155470223038421,0.0176705736481441,0.05592105263157895
only_rays_heading_size_8_,filenames_in_cluster_train KMeans test nclus 8,6,132,0.0223533308753878,0.0141195863080318,0.0141634670528464,0.03289473684210526,0.0250693878096448,0.014802486415856,0.0173775860083989,0.03289473684210526
only_rays_heading_size_8_,filenames_in_cluster_train KMeans test nclus 8,3,67,0.024397799692337,0.0174486309334129,0.0160435191175817,0.039473684210526314,0.0259511135944216,0.0150908025774126,0.0179917441095669,0.039473684210526314
only_rays_heading_size_8_,filenames_in_cluster_train KMeans test nclus 8,4,54,0.0374495810076506,0.0226622184814222,0.0249479951716895,0.07894736842105263,0.0374750202364878,0.0231487426482932,0.0246168616766493,0.07894736842105263
only_rays_heading_size_8_,filenames_in_cluster_train KMeans test nclus 8,5,12,0.0470925473919057,0.0294264160162884,0.030468907807281,0.10526315789473684,0.0453016386618123,0.0282598184373667,0.0286979780592865,0.10526315789473684
