subdir,file,cluster,size,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset
only_rays_size_28_,filenames_in_cluster_test KMeans test nclus 9,8,217,0.02374683665569357,0.05918595038579246,0.03255558683663231,inf
only_rays_size_28_,filenames_in_cluster_test KMeans test nclus 9,1,173,0.0317557654241262,0.02862149318773307,0.04347552738857768,0.12362591466470647
only_rays_size_28_,filenames_in_cluster_test KMeans test nclus 9,6,60,0.06196056669074977,0.04521357511868287,0.050482863845112344,0.08552469135802464
only_rays_size_28_,filenames_in_cluster_test KMeans test nclus 9,4,33,0.03995919752755569,0.02867543866245732,0.04920685900334113,0.07759412304866847
only_rays_size_28_,filenames_in_cluster_test KMeans test nclus 9,0,44,0.05876189200413896,0.050518985254973295,0.05743396650342489,0.20816115702479335
only_rays_size_28_,filenames_in_cluster_test KMeans test nclus 9,3,20,0.0662724611962557,0.05477116650542941,0.05436233786204206,0.11416666666666661
only_rays_size_28_,filenames_in_cluster_test KMeans test nclus 9,7,38,0.0695469866170179,0.05003589778991904,0.0462818246989964,0.06548476454293627
only_rays_size_28_,filenames_in_cluster_test KMeans test nclus 9,2,18,0.07220864360921249,0.067670981819649,0.07883833982911022,0.07966820987654323
only_rays_size_28_,filenames_in_cluster_test KMeans test nclus 9,5,3,0.17836620290496874,0.16973130004597065,0.1974583055746776,0.1805555555555556
