vehicle,ride,pos,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_9,9571672,0,0.01798117886117524,0.002907166820072528,0.026621005716012388,0.013119129755999295,0.5329035832095284,0.031621887039508474,0.031621887039508474,0.49250875028328256,0.00737290056152897,0.015471004456978823,0.01867902198272606,0.011331302092513786,0.03163699544229849,0.007715357691436053,0.029199506458842193,0.029199506458842193
Vehicle_9,9571672,1,0.5115681233933161,0.006956521739130435,0.1119147316330415,0.10725308641975309,0.9624146216865647,0.24414876563000962,0.11942930426418724,0.04832020970499995,0.17679558011049723,0.0006512536633018561,0.0048543689320388345,0.004001778568252557,0.291459701970838,0.0039164490861618795,0.010065949323151684,0.022040958000694204
Vehicle_9,9571672,2,0.2108535895986433,0.25,0.20648464163822525,0.21660649819494585,0.9674124800755652,0.261558784676354,0.16960651289009498,0.8008934269304403,0.07874015748031496,0.744270205066345,0.05555555555555555,0.1111111111111111,0.30353200883002207,0.4,0.017543859649122806,0.05555555555555555
Vehicle_9,9571672,3,0.41973684210526313,0.02,0.1289198606271777,0.1484375,0.9674124800755652,0.19807692307692307,0.22317596566523606,0.9613603654339529,0.0821917808219178,0.744270205066345,0.159375,0.13793103448275862,0.16732369689005694,0.14375,0.009009009009009009,0.005025125628140704
Vehicle_9,9571672,4,0.2609280430396772,0.0625,0.17333333333333334,0.17553191489361702,0.9674124800755652,0.13398464759246337,0.13362701908957417,0.9613603654339529,0.10344827586206896,0.744270205066345,0.03307888040712468,0.03508771929824561,0.09483368719037509,0.022935779816513763,0.05555555555555555,0.02631578947368421
Vehicle_9,9571672,5,0.5054347826086957,0.2,0.10069444444444445,0.11888111888111888,0.9674124800755652,0.29295154185022027,0.29082774049217003,0.9613603654339529,0.059322033898305086,0.744270205066345,0.08333333333333333,0.12,0.19855595667870035,0.08,0.015873015873015872,0.027522935779816515
Vehicle_9,9571672,6,0.03693728357060408,0.018518518518518517,0.03508771929824561,0.01744186046511628,0.9674124800755652,0.21006289308176102,0.22705314009661837,0.9613603654339529,0.00980392156862745,0.744270205066345,0.0045871559633027525,0.006622516556291391,0.2693877551020408,0.005847953216374269,0.031746031746031744,0.03225806451612903
Vehicle_9,9571672,7,0.13740458015267176,0.2222222222222222,0.08,0.1276595744680851,0.9674124800755652,0.07606973058637084,0.1,0.03863963456604718,0.125,0.744270205066345,0.038461538461538464,0.18181818181818182,0.0785307156428119,0.02702702702702703,0.04,0.14583333333333334
Vehicle_9,9571672,8,0.2903225806451613,0.05263157894736842,0.15974842767295597,0.15833333333333333,0.9674124800755652,0.19543973941368079,0.21428571428571427,0.8207282913165266,0.2761904761904762,0.744270205066345,0.022556390977443608,0.011764705882352941,0.10087719298245613,0.023809523809523808,0.09523809523809523,0.03492063492063492
Vehicle_9,9571672,9,0.7014019951469399,0.5,0.21223021582733814,0.23163841807909605,0.9674124800755652,0.28054298642533937,0.27793696275071633,0.9585474366846567,0.1398527865404837,0.744270205066345,0.17582417582417584,0.30434782608695654,0.19534883720930232,0.10714285714285714,0.07407407407407407,0.05
Vehicle_9,9571672,10,0.7014019951469399,0.045454545454545456,0.232620320855615,0.25,0.9674124800755652,0.23203026481715006,0.23376623376623376,0.9585474366846567,0.2003853564547206,0.744270205066345,0.02142857142857143,0.02197802197802198,0.07346938775510205,0.058823529411764705,0.03636363636363636,0.03065134099616858
Vehicle_9,9571672,11,0.7014019951469399,0.0625,0.27793696275071633,0.30131004366812225,0.9674124800755652,0.11755102040816326,0.11786372007366483,0.9585474366846567,0.2529182879377432,0.744270205066345,0.05357142857142857,0.03571428571428571,0.15945945945945947,0.045454545454545456,0.025,0.03260869565217391
Vehicle_9,9571672,12,0.10056619034780265,0.2777777777777778,0.3570127504553734,0.38333333333333336,0.9674124800755652,0.1447477253928867,0.14842300556586271,0.9585474366846567,0.323869610935857,0.744270205066345,0.1,0.08602150537634409,0.08121827411167512,0.08333333333333333,0.075,0.11818181818181818
Vehicle_9,9571672,13,0.30254350736278446,0.046511627906976744,0.026881720430107527,0.025280898876404494,0.9674124800755652,0.3333333333333333,0.32808398950131235,0.9585474366846567,0.015772870662460567,0.744270205066345,0.02197802197802198,0.17391304347826086,0.19855595667870035,0.07142857142857142,0.06280193236714976,0.06263498920086392
Vehicle_9,9571672,14,0.022857142857142857,0.2,0.03488372093023256,0.045454545454545456,0.9674124800755652,0.2635561160151324,0.2701298701298701,0.9585474366846567,0.02702702702702703,0.744270205066345,0.00980392156862745,0.01639344262295082,0.2693877551020408,0.03571428571428571,0.024691358024691357,0.032432432432432434
Vehicle_9,9571672,15,0.16167664670658682,0.1509433962264151,0.09090909090909091,0.16666666666666666,0.9674124800755652,0.15679190751445088,0.15930599369085174,0.9585474366846567,0.12121212121212122,0.744270205066345,0.125,0.25,0.0785307156428119,0.2,0.03225806451612903,0.056
Vehicle_9,9571672,16,0.25622775800711745,0.1111111111111111,0.15476190476190477,0.16981132075471697,0.9674124800755652,0.33796791443850266,0.33811475409836067,0.9585474366846567,0.11764705882352941,0.744270205066345,0.02631578947368421,0.043478260869565216,0.24561403508771928,0.08333333333333333,0.14285714285714285,0.1916376306620209
Vehicle_9,9571672,17,0.10116731517509728,0.12962962962962962,0.05970149253731343,0.02857142857142857,0.9674124800755652,0.37524950099800397,0.0674373795761079,0.04145256331534326,0.042105263157894736,0.744270205066345,0.1111111111111111,0.16666666666666666,0.24528301886792453,0.5,0.051181102362204724,0.33996937212863704
Vehicle_9,9571672,18,0.19617224880382775,0.0821917808219178,0.10714285714285714,0.125,0.9674124800755652,0.09423076923076923,0.11,0.8008934269304403,0.044444444444444446,0.744270205066345,0.03225806451612903,0.1,0.067455102934735,0.125,0.07894736842105263,0.07503828483920368
Vehicle_9,9571672,19,0.18229166666666666,0.07142857142857142,0.22857142857142856,0.13043478260869565,0.9674124800755652,0.11986863711001643,0.12937062937062938,0.9613603654339529,0.07894736842105263,0.744270205066345,0.1111111111111111,0.10344827586206896,0.08333333333333333,0.13333333333333333,0.05128205128205128,0.035897435897435895
Vehicle_9,9571672,20,0.0865561694290976,0.13636363636363635,0.052083333333333336,0.038461538461538464,0.9674124800755652,0.12577319587628866,0.11983471074380166,0.9613603654339529,0.05333333333333334,0.744270205066345,0.0196078431372549,0.1,0.05319148936170213,0.07142857142857142,0.1076923076923077,0.11486486486486487
Vehicle_9,9571672,21,0.13756613756613756,0.027777777777777776,0.1724137931034483,0.1875,0.9674124800755652,0.23097826086956522,0.24349881796690306,0.9613603654339529,0.06,0.744270205066345,0.3333333333333333,1.0,0.0949367088607595,1.0,0.0639269406392694,0.06829268292682927
Vehicle_9,9571672,22,0.15217391304347827,0.03333333333333333,0.0625,0.06896551724137931,0.9674124800755652,0.13458110516934046,0.14240506329113925,0.9613603654339529,0.07228915662650602,0.744270205066345,0.06666666666666667,0.1111111111111111,0.06206896551724138,0.1,0.23076923076923078,0.21468926553672316
Vehicle_9,9571672,23,0.24093816631130063,0.06666666666666667,0.07692307692307693,0.15384615384615385,0.9674124800755652,0.23267326732673269,0.24324324324324326,0.9613603654339529,0.06521739130434782,0.744270205066345,0.16666666666666666,1.0,0.06557377049180328,1.0,0.07053941908713693,0.06902985074626866
Vehicle_9,9571672,24,0.1937046004842615,0.2,0.12658227848101267,0.11904761904761904,0.9674124800755652,0.042113955408753095,0.028708133971291867,0.9613603654339529,0.1686746987951807,0.744270205066345,0.1111111111111111,1.0,0.12650602409638553,0.3333333333333333,0.09183673469387756,0.1076923076923077
Vehicle_9,9571672,25,0.23658536585365852,0.078125,0.06172839506172839,0.02702702702702703,0.9674124800755652,0.2253968253968254,0.23880597014925373,0.9613603654339529,0.05128205128205128,0.744270205066345,0.125,0.5,0.10089686098654709,0.2,0.025,0.18181818181818182
Vehicle_9,9571672,26,0.21951219512195122,0.08108108108108109,0.09615384615384616,0.0967741935483871,0.9674124800755652,0.24151696606786427,0.2318840579710145,0.03863963456604718,0.15217391304347827,0.744270205066345,0.1,1.0,0.25146198830409355,0.125,0.18421052631578946,0.1625
Vehicle_9,9571672,27,0.24411764705882352,0.41509433962264153,0.1111111111111111,0.125,0.9674124800755652,0.3052030456852792,0.31537450722733246,0.8207282913165266,0.10869565217391304,0.744270205066345,1.0,0.3333333333333333,0.3340857787810384,0.5,0.19101123595505617,0.18452380952380953
Vehicle_9,9571672,28,0.12637362637362637,0.08490566037735849,0.11538461538461539,0.03225806451612903,0.9674124800755652,0.22483221476510068,0.11984659635666348,0.9585474366846567,0.05555555555555555,0.744270205066345,0.16666666666666666,0.25,0.2625778629611883,0.3333333333333333,0.008958566629339306,0.015117581187010079
Vehicle_9,9571672,29,0.05747126436781609,0.11538461538461539,0.14772727272727273,0.18181818181818182,0.9674124800755652,0.15389696169088507,0.16859716859716858,0.9585474366846567,0.06666666666666667,0.744270205066345,0.2,0.3333333333333333,0.09768211920529801,1.0,0.2054794520547945,0.30625
Vehicle_9,9571672,30,0.09310344827586207,0.06818181818181818,0.10227272727272728,0.09090909090909091,0.9674124800755652,0.25026737967914436,0.26229508196721313,0.9585474366846567,0.15555555555555556,0.744270205066345,0.3333333333333333,0.25,0.25146198830409355,0.1,0.18181818181818182,0.1625
Vehicle_9,9571672,31,0.21621621621621623,0.20454545454545456,0.03773584905660377,0.125,0.9674124800755652,0.24780976220275344,0.2463768115942029,0.9585474366846567,0.08771929824561403,0.744270205066345,1.0,1.0,0.09480812641083522,1.0,0.16455696202531644,0.35714285714285715
Vehicle_9,9571672,32,0.109375,0.2153846153846154,0.17391304347826086,0.07692307692307693,0.9674124800755652,0.18163804491413474,0.14671814671814673,0.9585474366846567,0.1016949152542373,0.744270205066345,0.07142857142857142,0.3333333333333333,0.10300429184549356,0.25,0.0958904109589041,0.15625
Vehicle_9,9571672,33,0.2388888888888889,0.06086956521739131,0.1111111111111111,0.06666666666666667,0.9674124800755652,0.25471039776692256,0.25,0.9585474366846567,0.10869565217391304,0.744270205066345,1.0,1.0,0.14883720930232558,0.5,0.06349206349206349,0.14772727272727273
Vehicle_9,9571672,34,0.17827298050139276,0.16666666666666666,0.19230769230769232,0.15384615384615385,0.9674124800755652,0.22615606936416185,0.1719242902208202,0.9585474366846567,0.09433962264150944,0.744270205066345,0.3333333333333333,0.5,0.27802690582959644,0.3333333333333333,0.21428571428571427,0.3284313725490196
Vehicle_9,9571672,35,0.05263157894736842,0.22388059701492538,0.13725490196078433,0.1956521739130435,0.9674124800755652,0.19807692307692307,0.19223300970873786,0.9585474366846567,0.1038961038961039,0.744270205066345,0.07142857142857142,0.14285714285714285,0.16732369689005694,0.3333333333333333,0.16161616161616163,0.165625
Vehicle_9,9571672,36,0.25,0.1232876712328767,0.0196078431372549,0.06521739130434782,0.9674124800755652,0.25471039776692256,0.25,0.9585474366846567,0.07792207792207792,0.744270205066345,0.1,0.16666666666666666,0.2519462137296532,0.08333333333333333,0.09803921568627451,0.0759493670886076
Vehicle_9,9571672,37,0.2980769230769231,0.2,0.20833333333333334,0.23076923076923078,0.9674124800755652,0.08309248554913294,0.06782334384858044,0.9585474366846567,0.11764705882352941,0.744270205066345,0.07142857142857142,0.125,0.17352754908169726,0.25,0.03125,0.09316770186335403
Vehicle_9,9571672,38,0.18990384615384615,0.16129032258064516,0.07142857142857142,0.07142857142857142,0.9674124800755652,0.0722495894909688,0.09205020920502092,0.9585474366846567,0.078125,0.744270205066345,0.1,0.14285714285714285,0.0028308563340410475,0.14285714285714285,0.16666666666666666,0.13636363636363635
Vehicle_9,9571672,39,0.12637362637362637,0.13043478260869565,0.038461538461538464,0.23076923076923078,0.9674124800755652,0.16610169491525423,0.16226415094339622,0.9585474366846567,0.05660377358490566,0.744270205066345,1.0,1.0,0.15,1.0,0.13709677419354838,0.11501597444089456
Vehicle_9,9571672,40,0.23579545454545456,0.0625,0.10204081632653061,0.08695652173913043,0.9674124800755652,0.17357001972386588,0.1990521327014218,0.9585474366846567,0.031746031746031744,0.744270205066345,1.0,1.0,0.03257328990228013,1.0,0.11926605504587157,0.12446351931330472
Vehicle_9,9571672,41,0.2980769230769231,0.1,0.21818181818181817,0.21212121212121213,0.9674124800755652,0.2504970178926441,0.24778761061946902,0.9585474366846567,0.18867924528301888,0.744270205066345,0.3333333333333333,1.0,0.075,1.0,0.0847457627118644,0.07604562737642585
Vehicle_9,9571672,42,0.18269230769230768,0.18604651162790697,0.029411764705882353,0.021739130434782608,0.9674124800755652,0.14545454545454545,0.14390243902439023,0.9585474366846567,0.047619047619047616,0.744270205066345,0.08333333333333333,0.5,0.08695652173913043,0.2,0.13157894736842105,0.0903954802259887
Vehicle_9,9571672,43,0.28994082840236685,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.9674124800755652,0.23097826086956522,0.2255892255892256,0.9585474366846567,0.09259259259259259,0.744270205066345,0.5,0.5,0.0949367088607595,0.5,0.12195121951219512,0.0916030534351145
Vehicle_9,9571672,44,0.17100977198697068,0.07142857142857142,0.14102564102564102,0.1282051282051282,0.9674124800755652,0.13458110516934046,0.12396694214876033,0.9585474366846567,0.05263157894736842,0.744270205066345,0.1111111111111111,0.16666666666666666,0.06206896551724138,0.2,0.06451612903225806,0.061224489795918366
Vehicle_9,9571672,45,0.20994475138121546,0.09375,0.08823529411764706,0.11764705882352941,0.9674124800755652,0.19801980198019803,0.19411764705882353,0.9585474366846567,0.09433962264150944,0.744270205066345,0.5,0.5,0.18442622950819673,0.5,0.1079136690647482,0.10153846153846154
Vehicle_9,9571672,46,0.2863961813842482,0.0975609756097561,0.06976744186046512,0.10714285714285714,0.9674124800755652,0.2727272727272727,0.2657952069716776,0.9585474366846567,0.012048192771084338,0.744270205066345,0.1,0.16666666666666666,0.11977715877437325,0.125,0.08130081300813008,0.10687022900763359
Vehicle_9,9571672,47,0.01909307875894988,0.06818181818181818,0.02564102564102564,0.05,0.9674124800755652,0.21212121212121213,0.22727272727272727,0.9585474366846567,0.03225806451612903,0.744270205066345,0.07142857142857142,0.25,0.05338078291814947,0.2,0.22522522522522523,0.225
Vehicle_9,9571672,48,0.07608695652173914,0.1,0.034482758620689655,0.06666666666666667,0.9674124800755652,0.2138728323699422,0.22342342342342342,0.9585474366846567,0.08,0.744270205066345,0.07142857142857142,0.125,0.10240963855421686,0.16666666666666666,0.10245901639344263,0.11567164179104478
Vehicle_9,9571672,49,0.21649484536082475,0.14285714285714285,0.06382978723404255,0.10526315789473684,0.9674124800755652,0.22415219189412738,0.20593692022263452,0.9585474366846567,0.17391304347826086,0.744270205066345,0.047619047619047616,0.08333333333333333,0.13448275862068965,0.1,0.06666666666666667,0.05263157894736842
Vehicle_9,9571672,50,0.2222222222222222,0.08163265306122448,0.07017543859649122,0.034482758620689655,0.9674124800755652,0.19183673469387755,0.20257826887661143,0.9585474366846567,0.058823529411764705,0.744270205066345,0.037037037037037035,0.0625,0.013793103448275862,0.125,0.047619047619047616,0.060810810810810814
Vehicle_9,9571672,51,0.20597014925373133,0.058823529411764705,0.11320754716981132,0.125,0.9674124800755652,0.06217162872154115,0.061224489795918366,0.9585474366846567,0.1323529411764706,0.744270205066345,0.05263157894736842,0.09090909090909091,0.12857142857142856,0.125,0.0196078431372549,0.008403361344537815
Vehicle_9,9571672,52,0.6178977272727273,0.16666666666666666,0.099644128113879,0.12883435582822086,0.9674124800755652,0.08089887640449438,0.06091370558375635,0.9585474366846567,0.11312217194570136,0.744270205066345,0.07407407407407407,0.023809523809523808,0.019753086419753086,0.05,0.045454545454545456,0.07407407407407407
Vehicle_9,9571672,53,0.6178977272727273,0.05714285714285714,0.19756838905775076,0.18636363636363637,0.9674124800755652,0.15468409586056645,0.14285714285714285,0.9585474366846567,0.10526315789473684,0.744270205066345,0.038461538461538464,0.2,0.04225352112676056,0.125,0.057692307692307696,0.045454545454545456
Vehicle_9,9571672,54,0.6178977272727273,0.125,0.2704626334519573,0.294478527607362,0.9674124800755652,0.30413625304136255,0.28415300546448086,0.9585474366846567,0.1542056074766355,0.744270205066345,0.027777777777777776,0.058823529411764705,0.11974110032362459,0.058823529411764705,0.1282051282051282,0.12195121951219512
Vehicle_9,9571672,55,0.14630681818181818,0.07142857142857142,0.29017160686427457,0.2972972972972973,0.9674124800755652,0.06806282722513089,0.07346938775510205,0.9585474366846567,0.18461538461538463,0.744270205066345,0.013157894736842105,0.02631578947368421,0.059190031152647975,0.03571428571428571,0.01282051282051282,0.01935483870967742
Vehicle_9,9571672,56,0.18607181719260066,0.11538461538461539,0.29017160686427457,0.2972972972972973,0.9674124800755652,0.138328530259366,0.13291139240506328,0.9585474366846567,0.16606498194945848,0.744270205066345,0.013513513513513514,0.1111111111111111,0.041025641025641026,0.034482758620689655,0.2,0.13846153846153847
Vehicle_9,9571672,57,0.44881889763779526,0.1111111111111111,0.0436817472698908,0.04176904176904177,0.9674124800755652,0.35568993952721273,0.3426666666666667,0.9585474366846567,0.04072398190045249,0.744270205066345,0.08,0.0625,0.06511627906976744,0.16666666666666666,0.1340782122905028,0.14250614250614252
Vehicle_9,9571672,58,0.13139204545454544,0.037037037037037035,0.05521472392638037,0.06315789473684211,0.9674124800755652,0.35568993952721273,0.3426666666666667,0.9585474366846567,0.05303030303030303,0.744270205066345,0.01639344262295082,0.058823529411764705,0.0622568093385214,0.07692307692307693,0.07142857142857142,0.11301369863013698
Vehicle_9,9571672,59,0.07176470588235294,0.15151515151515152,0.06896551724137931,0.05405405405405406,0.9674124800755652,0.03903243540406817,0.048,0.9585474366846567,0.11475409836065574,0.744270205066345,0.16666666666666666,0.4,0.08771929824561403,0.25,0.015384615384615385,0.009216589861751152
Vehicle_9,9571672,60,0.16532258064516128,0.029411764705882353,0.007407407407407408,0.041666666666666664,0.9674124800755652,0.13392857142857142,0.1342281879194631,0.9585474366846567,0.010948905109489052,0.744270205066345,0.029411764705882353,0.058823529411764705,0.03292181069958848,0.07692307692307693,0.02857142857142857,0.03
Vehicle_9,9571672,61,0.020224719101123594,0.2222222222222222,0.10526315789473684,0.06666666666666667,0.9674124800755652,0.08957055214723926,0.0646900269541779,0.9585474366846567,0.05454545454545454,0.744270205066345,0.03225806451612903,0.1,0.0410958904109589,0.1111111111111111,0.13043478260869565,0.017241379310344827
Vehicle_9,9571672,62,0.058823529411764705,0.02631578947368421,0.0625,0.09090909090909091,0.9674124800755652,0.14244186046511628,0.10869565217391304,0.9585474366846567,0.034482758620689655,0.744270205066345,0.043478260869565216,0.2,0.02040816326530612,0.14285714285714285,0.0958904109589041,0.10126582278481013
Vehicle_9,9571672,63,0.15028901734104047,0.11764705882352941,0.16549295774647887,0.17391304347826086,0.9674124800755652,0.27751196172248804,0.26430517711171664,0.9585474366846567,0.06521739130434782,0.744270205066345,0.04504504504504504,0.06779661016949153,0.06532663316582915,0.038461538461538464,0.16037735849056603,0.10236220472440945
Vehicle_9,9571672,64,0.7014019951469399,0.06,0.1819484240687679,0.17123287671232876,0.9674124800755652,0.1440351841671248,0.14533333333333334,0.9585474366846567,0.17567567567567569,0.744270205066345,0.03125,0.017241379310344827,0.05641025641025641,0.043478260869565216,0.013888888888888888,0.01639344262295082
Vehicle_9,9571672,65,0.10056619034780265,0.08333333333333333,0.26620689655172414,0.27014218009478674,0.9674124800755652,0.14285714285714285,0.15441176470588236,0.9585474366846567,0.2,0.744270205066345,0.07086614173228346,0.038461538461538464,0.1411764705882353,0.08333333333333333,0.05,0.06666666666666667
Vehicle_9,9571672,66,0.30254350736278446,0.0625,0.03018867924528302,0.029085872576177285,0.9674124800755652,0.3411371237458194,0.34296028880866425,0.9585474366846567,0.025,0.744270205066345,0.09219858156028368,0.04878048780487805,0.027649769585253458,0.030303030303030304,0.008264462809917356,0.0038461538461538464
Vehicle_9,9571672,67,0.17587301587301588,0.05555555555555555,0.039711191335740074,0.05,0.9674124800755652,0.19006849315068494,0.17343173431734318,0.9585474366846567,0.025,0.744270205066345,0.0635593220338983,0.15463917525773196,0.08181818181818182,0.13636363636363635,0.16666666666666666,0.0625
Vehicle_9,9571672,68,0.40562248995983935,0.05555555555555555,0.09649122807017543,0.06976744186046512,0.9674124800755652,0.24738219895287958,0.22478386167146974,0.9585474366846567,0.14130434782608695,0.744270205066345,0.04878048780487805,0.019417475728155338,0.01744186046511628,0.05333333333333334,0.056818181818181816,0.07407407407407407
Vehicle_9,9571672,69,0.5244778067885117,0.13636363636363635,0.31490384615384615,0.3584905660377358,0.9674124800755652,0.13856209150326798,0.1590909090909091,0.9585474366846567,0.1551155115511551,0.744270205066345,0.05737704918032787,0.024390243902439025,0.046875,0.05405405405405406,0.0423728813559322,0.05138339920948617
Vehicle_9,9571672,70,0.5244778067885117,0.11290322580645161,0.24423963133640553,0.2222222222222222,0.9674124800755652,0.20033670033670034,0.21863799283154123,0.9585474366846567,0.17067307692307693,0.744270205066345,0.045454545454545456,0.015267175572519083,0.009216589861751152,0.02912621359223301,0.15873015873015872,0.13432835820895522
Vehicle_9,9571672,71,0.5244778067885117,0.20967741935483872,0.2727272727272727,0.288265306122449,0.9674124800755652,0.24738219895287958,0.22478386167146974,0.9585474366846567,0.1563517915309446,0.744270205066345,0.039473684210526314,0.027777777777777776,0.019801980198019802,0.0625,0.029850746268656716,0.04411764705882353
Vehicle_9,9571672,72,0.18635770234986945,0.22033898305084745,0.29962264150943396,0.29916897506925205,0.9674124800755652,0.15555555555555556,0.14204545454545456,0.9585474366846567,0.22564102564102564,0.744270205066345,0.02702702702702703,0.3333333333333333,0.011235955056179775,0.1,0.10416666666666667,0.11214953271028037
Vehicle_9,9571672,73,0.20114122681883023,0.14285714285714285,0.11622641509433962,0.12465373961218837,0.9674124800755652,0.06688963210702341,0.08303249097472924,0.9585474366846567,0.06136363636363636,0.744270205066345,0.3333333333333333,1.0,0.25,1.0,0.01652892561983471,0.011538461538461539
Vehicle_9,9571672,74,0.2529498525073746,0.044444444444444446,0.2526158445440957,0.292817679558011,0.9674124800755652,0.19662921348314608,0.19101123595505617,0.9585474366846567,0.05263157894736842,0.744270205066345,0.5,0.3333333333333333,0.2,1.0,0.05263157894736842,0.027777777777777776
Vehicle_9,9571672,75,0.20114122681883023,0.1724137931034483,0.1046831955922865,0.11479591836734694,0.9674124800755652,0.20278330019880716,0.22566371681415928,0.9585474366846567,0.16891891891891891,0.744270205066345,0.13157894736842105,0.07142857142857142,0.175,0.1111111111111111,0.009345794392523364,0.00425531914893617
Vehicle_9,9571672,76,0.41002949852507375,0.015151515151515152,0.18042813455657492,0.16091954022988506,0.9674124800755652,0.3006535947712418,0.33004926108374383,0.9585474366846567,0.17067307692307693,0.744270205066345,0.042105263157894736,0.014705882352941176,0.0425531914893617,0.05194805194805195,0.14285714285714285,0.06451612903225806
Vehicle_9,9571672,77,0.5244778067885117,0.058823529411764705,0.15699658703071673,0.14615384615384616,0.9674124800755652,0.19006849315068494,0.17343173431734318,0.9585474366846567,0.25336927223719674,0.744270205066345,0.05434782608695652,0.04878048780487805,0.08181818181818182,0.029411764705882353,0.046153846153846156,0.023809523809523808
