vehicle,ride,pos,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_9,9571672,78,0.5244778067885117,0.022727272727272728,0.23809523809523808,0.24113475177304963,0.9674124800755652,0.16099476439790575,0.16138328530259366,0.9585474366846567,0.24920127795527156,0.744270205066345,0.06060606060606061,0.05357142857142857,0.023255813953488372,0.057692307692307696,0.05128205128205128,0.038461538461538464
Vehicle_9,9571672,79,0.5244778067885117,0.125,0.21428571428571427,0.21710526315789475,0.9674124800755652,0.1619631901840491,0.1967654986522911,0.9585474366846567,0.15654952076677317,0.744270205066345,0.06338028169014084,0.07692307692307693,0.0547945205479452,0.12121212121212122,0.058823529411764705,0.02702702702702703
Vehicle_9,9571672,80,0.5244778067885117,0.06060606060606061,0.1672473867595819,0.1888111888111888,0.9674124800755652,0.06792452830188679,0.05367231638418079,0.9585474366846567,0.03,0.744270205066345,0.049723756906077346,0.017543859649122806,0.055865921787709494,0.018518518518518517,0.07142857142857142,0.02857142857142857
Vehicle_9,9571672,81,0.18635770234986945,0.2,0.06936416184971098,0.08602150537634409,0.03258751992443474,0.12698412698412698,0.14583333333333334,0.9585474366846567,0.04597701149425287,0.744270205066345,0.047619047619047616,0.013157894736842105,0.026455026455026454,0.017241379310344827,0.08333333333333333,0.06666666666666667
Vehicle_9,9571672,82,0.03851640513552068,0.07692307692307693,0.3063063063063063,0.16363636363636364,0.8513274336283185,0.10951008645533142,0.08860759493670886,0.9585474366846567,0.1232876712328767,0.744270205066345,0.29906542056074764,0.058823529411764705,0.1388888888888889,0.0625,0.125,0.0625
Vehicle_9,9571672,83,0.3181818181818182,0.125,0.18036529680365296,0.25327510917030566,0.9618592351505288,0.2883435582822086,0.2985781990521327,0.9585474366846567,0.10828025477707007,0.744270205066345,0.21145374449339208,0.06349206349206349,0.12045454545454545,0.16161616161616163,0.20689655172413793,0.1487603305785124
Vehicle_9,9571672,84,0.17198922662562524,0.08333333333333333,0.22095671981776766,0.20454545454545456,0.9618592351505288,0.0759493670886076,0.08191126279863481,0.9585474366846567,0.04,0.744270205066345,0.057971014492753624,0.14516129032258066,0.061601642710472276,0.26737967914438504,0.015384615384615385,0.007518796992481203
Vehicle_9,9571672,85,0.2688728024819028,0.09302325581395349,0.22699386503067484,0.20987654320987653,0.9618592351505288,0.19547325102880658,0.18446601941747573,0.9585474366846567,0.23809523809523808,0.744270205066345,0.04013377926421405,0.09859154929577464,0.07942973523421588,0.11392405063291139,0.25,0.16666666666666666
Vehicle_9,9571672,86,0.2285336856010568,0.17647058823529413,0.10574018126888217,0.12650602409638553,0.03814076484947111,0.2504378283712785,0.2795918367346939,0.9585474366846567,0.17692307692307693,0.744270205066345,0.29906542056074764,0.06557377049180328,0.1166077738515901,0.08984375,0.25,0.1
Vehicle_9,9571672,87,0.20394736842105263,0.1,0.11004784688995216,0.11009174311926606,0.16256281407035175,0.2906688687035508,0.2828828828828829,0.9585474366846567,0.272,0.744270205066345,0.12334801762114538,0.0945945945945946,0.10954063604240283,0.12142857142857143,0.5,0.10869565217391304
Vehicle_9,9571672,88,0.5389696169088507,0.06666666666666667,0.215311004784689,0.18,0.8513274336283185,0.3123973727422003,0.3082502266545784,0.9585474366846567,0.22424242424242424,0.744270205066345,0.20218579234972678,0.05555555555555555,0.11328125,0.10687022900763359,0.3333333333333333,0.053691275167785234
Vehicle_9,9571672,89,0.12945166760881854,0.125,0.25733634311512416,0.26905829596412556,0.9618592351505288,0.02832512315270936,0.03173164097914778,0.9585474366846567,0.13333333333333333,0.744270205066345,0.21585903083700442,0.11392405063291139,0.047244094488188976,0.03875968992248062,0.01694915254237288,0.02702702702702703
Vehicle_9,9571672,90,0.332541567695962,0.038461538461538464,0.310828025477707,0.21025641025641026,0.03814076484947111,0.11746031746031746,0.08088235294117647,0.9585474366846567,0.10625,0.744270205066345,0.30760749724366043,0.03488372093023256,0.0392156862745098,0.043859649122807015,0.10526315789473684,0.10256410256410256
Vehicle_9,9571672,91,0.29584352078239606,0.5,0.1260815822002472,0.13043478260869565,0.8374371859296482,0.20364741641337386,0.2302158273381295,0.9585474366846567,0.15555555555555556,0.744270205066345,0.2857142857142857,0.10135135135135136,0.14666666666666667,0.18050541516245489,0.1,0.0410958904109589
Vehicle_9,9571672,92,0.452970297029703,1.0,0.22095671981776766,0.2374429223744292,0.9674124800755652,0.2541528239202658,0.22813688212927757,0.9585474366846567,0.08287292817679558,0.744270205066345,0.057971014492753624,0.02830188679245283,0.05668016194331984,0.034623217922606926,0.125,0.11764705882352941
Vehicle_9,9571672,93,0.5443753533069531,0.024390243902439025,0.2116564417177914,0.20121951219512196,0.9674124800755652,0.18646864686468648,0.2,0.9585474366846567,0.17391304347826086,0.744270205066345,0.13377926421404682,0.0641025641025641,0.1837837837837838,0.06666666666666667,0.045454545454545456,0.08163265306122448
Vehicle_9,9571672,94,0.5443753533069531,0.14285714285714285,0.22432432432432434,0.19767441860465115,0.9674124800755652,0.16610169491525423,0.16226415094339622,0.9585474366846567,0.06923076923076923,0.744270205066345,0.22012578616352202,0.07692307692307693,0.02982107355864811,0.09345794392523364,0.045454545454545456,0.022727272727272728
Vehicle_9,9571672,95,0.2108535895986433,0.02631578947368421,0.23901098901098902,0.13058419243986255,0.03258751992443474,0.2465483234714004,0.22274881516587677,0.9585474366846567,0.17123287671232876,0.744270205066345,0.09147095179233622,0.02857142857142857,0.08333333333333333,0.009433962264150943,0.09090909090909091,0.07142857142857142
Vehicle_9,9571672,96,0.41973684210526313,0.5,0.2054794520547945,0.21296296296296297,0.8513274336283185,0.3154639175257732,0.28865979381443296,0.9585474366846567,0.21333333333333335,0.744270205066345,0.25136612021857924,0.13636363636363635,0.06206896551724138,0.041666666666666664,0.25,0.01282051282051282
Vehicle_9,9571672,97,0.4741089441829186,0.13636363636363635,0.310828025477707,0.09230769230769231,0.9618592351505288,0.35131744040150564,0.3556851311953353,0.9585474366846567,0.20121951219512196,0.744270205066345,0.1085972850678733,0.15492957746478872,0.09836065573770492,0.09523809523809523,0.07142857142857142,0.0851063829787234
Vehicle_9,9571672,98,0.4741089441829186,0.08333333333333333,0.1260815822002472,0.12151898734177215,0.9618592351505288,0.23267326732673269,0.2323529411764706,0.9585474366846567,0.17682926829268292,0.744270205066345,0.20512820512820512,0.07407407407407407,0.08174386920980926,0.08275862068965517,0.07692307692307693,0.028985507246376812
Vehicle_9,9571672,99,0.19704102219233355,0.027777777777777776,0.22095671981776766,0.20454545454545456,0.9618592351505288,0.2906688687035508,0.2828828828828829,0.9585474366846567,0.092,0.744270205066345,0.16740088105726872,0.13513513513513514,0.10954063604240283,0.14285714285714285,0.03571428571428571,0.021739130434782608
Vehicle_9,9571672,100,0.2285336856010568,0.125,0.22699386503067484,0.20987654320987653,0.9618592351505288,0.3123973727422003,0.3082502266545784,0.9585474366846567,0.23423423423423423,0.744270205066345,0.21235521235521235,0.07874015748031496,0.11328125,0.09019607843137255,0.09090909090909091,0.058823529411764705
Vehicle_9,9571672,101,0.20394736842105263,0.17391304347826086,0.2628398791540785,0.26506024096385544,0.9618592351505288,0.15229885057471265,0.15503173164097914,0.9585474366846567,0.14035087719298245,0.744270205066345,0.09147095179233622,0.061068702290076333,0.14566929133858267,0.08641975308641975,0.1,0.06666666666666667
Vehicle_9,9571672,102,0.5389696169088507,0.038461538461538464,0.3611738148984199,0.25112107623318386,0.9618592351505288,0.1654259718775848,0.1614100185528757,0.9585474366846567,0.2265193370165746,0.744270205066345,0.20218579234972678,0.04395604395604396,0.08121827411167512,0.19473684210526315,0.2,0.09523809523809523
Vehicle_9,9571672,103,0.12945166760881854,0.2,0.2054794520547945,0.22707423580786026,0.9618592351505288,0.29295154185022027,0.34794520547945207,0.9585474366846567,0.05917159763313609,0.744270205066345,0.21585903083700442,0.11764705882352941,0.19855595667870035,0.15473441108545036,0.030303030303030304,0.04201680672268908
Vehicle_9,9571672,104,0.332541567695962,0.07142857142857142,0.050955414012738856,0.04871794871794872,0.03814076484947111,0.026415094339622643,0.02099737532808399,0.04145256331534326,0.20512820512820512,0.744270205066345,0.05953693495038589,0.1509433962264151,0.2693877551020408,0.12627291242362526,0.05263157894736842,0.01694915254237288
Vehicle_9,9571672,105,0.29584352078239606,0.2,0.06930693069306931,0.052083333333333336,0.16256281407035175,0.009523809523809525,0.07692307692307693,0.8008934269304403,0.05128205128205128,0.744270205066345,0.06951871657754011,0.08333333333333333,0.02089930335655478,0.11547344110854503,0.3333333333333333,0.08333333333333333
Vehicle_9,9571672,106,0.06683168316831684,1.0,0.004651162790697674,0.00909090909090909,0.8513274336283185,0.0989010989010989,0.07317073170731707,0.9613603654339529,0.027777777777777776,0.744270205066345,0.0055248618784530384,0.006896551724137931,0.025380710659898477,0.00558659217877095,0.3333333333333333,0.125
Vehicle_9,9571672,107,0.035,1.0,0.2222222222222222,0.25,0.9618592351505288,0.164021164021164,0.1836734693877551,0.9613603654339529,0.3333333333333333,0.744270205066345,0.07142857142857142,0.09090909090909091,0.07352941176470588,0.041666666666666664,0.25,0.0625
Vehicle_9,9571672,108,0.0196078431372549,1.0,0.25,1.0,0.9618592351505288,0.16099476439790575,0.17675544794188863,0.9613603654339529,0.5,0.744270205066345,0.041666666666666664,0.15384615384615385,0.1384083044982699,0.1,1.0,0.25
Vehicle_9,9571672,109,0.15,1.0,0.13043478260869565,0.125,0.9618592351505288,0.013888888888888888,0.017391304347826087,0.9613603654339529,0.16666666666666666,0.744270205066345,0.1111111111111111,0.25,0.06542056074766354,0.125,0.13333333333333333,0.08333333333333333
Vehicle_9,9571672,110,0.10810810810810811,0.16666666666666666,0.13725490196078433,0.13636363636363635,0.9618592351505288,0.014925373134328358,0.05263157894736842,0.9613603654339529,0.1111111111111111,0.744270205066345,0.02631578947368421,0.05,0.013513513513513514,0.05263157894736842,0.04081632653061224,0.04827586206896552
Vehicle_9,9571672,111,0.042328042328042326,0.16666666666666666,0.047619047619047616,0.09523809523809523,0.9618592351505288,0.1724137931034483,0.2558139534883721,0.9613603654339529,0.08333333333333333,0.744270205066345,0.2,1.0,0.030303030303030304,1.0,0.125,0.12380952380952381
Vehicle_9,9571672,112,0.05263157894736842,0.05128205128205128,0.16129032258064516,0.13333333333333333,0.9618592351505288,0.13274336283185842,0.1368421052631579,0.9613603654339529,0.13636363636363635,0.744270205066345,0.2,0.3333333333333333,0.039473684210526314,0.3333333333333333,0.15789473684210525,0.15444015444015444
Vehicle_9,9571672,113,0.24411764705882352,0.08823529411764706,0.029850746268656716,0.06666666666666667,0.9618592351505288,0.35106382978723405,0.3360655737704918,0.9613603654339529,0.08333333333333333,0.744270205066345,0.3333333333333333,0.3333333333333333,0.038461538461538464,0.3333333333333333,0.10185185185185185,0.1839080459770115
Vehicle_9,9571672,114,0.21703296703296704,0.12903225806451613,0.06896551724137931,0.13333333333333333,0.9618592351505288,0.08490566037735849,0.05217391304347826,0.9613603654339529,0.10526315789473684,0.744270205066345,0.14285714285714285,1.0,0.06329113924050633,1.0,0.05925925925925926,0.048
Vehicle_9,9571672,115,0.17547568710359407,0.07692307692307693,0.1,0.15,0.9618592351505288,0.13440860215053763,0.1276595744680851,0.9613603654339529,0.14,0.744270205066345,0.16666666666666666,1.0,0.08888888888888889,0.5,0.08108108108108109,0.07784431137724551
Vehicle_9,9571672,116,0.15945945945945947,0.03333333333333333,0.0784313725490196,0.08928571428571429,0.9618592351505288,0.2786458333333333,0.2864864864864865,0.9613603654339529,0.07936507936507936,0.744270205066345,0.09090909090909091,0.5,0.07692307692307693,0.2,0.24778761061946902,0.2313167259786477
Vehicle_9,9571672,117,0.11420612813370473,0.020833333333333332,0.21428571428571427,0.2,0.9618592351505288,0.32555123216601817,0.3176178660049628,0.9613603654339529,0.045454545454545456,0.744270205066345,0.3333333333333333,1.0,0.06976744186046512,1.0,0.25139664804469275,0.19901719901719903
Vehicle_9,9571672,118,0.21621621621621623,0.1,0.06896551724137931,0.07692307692307693,0.9618592351505288,0.32555123216601817,0.3176178660049628,0.9613603654339529,0.09259259259259259,0.744270205066345,0.3333333333333333,0.3333333333333333,0.05263157894736842,0.25,0.1340782122905028,0.14250614250614252
Vehicle_9,9571672,119,0.240625,0.061224489795918366,0.13559322033898305,0.18181818181818182,0.9618592351505288,0.13488975356679636,0.14392059553349876,0.9613603654339529,0.09803921568627451,0.744270205066345,1.0,1.0,0.06976744186046512,0.5,0.125,0.13013698630136986
Vehicle_9,9571672,120,0.28846153846153844,0.16326530612244897,0.018867924528301886,0.034482758620689655,0.9618592351505288,0.23008849557522124,0.24210526315789474,0.9613603654339529,0.06666666666666667,0.744270205066345,0.1111111111111111,0.25,0.039473684210526314,0.25,0.24778761061946902,0.2313167259786477
Vehicle_9,9571672,121,0.1752136752136752,0.10344827586206896,0.047619047619047616,0.07142857142857142,0.9618592351505288,0.27627627627627627,0.3089887640449438,0.9613603654339529,0.034482758620689655,0.744270205066345,1.0,1.0,0.05,0.25,0.25139664804469275,0.19901719901719903
Vehicle_9,9571672,122,0.17777777777777778,0.06382978723404255,0.05714285714285714,0.13333333333333333,0.9618592351505288,0.0324254215304799,0.03225806451612903,0.9613603654339529,0.02127659574468085,0.744270205066345,0.14285714285714285,0.5,0.017543859649122806,0.5,0.0670391061452514,0.05405405405405406
Vehicle_9,9571672,123,0.240625,0.047619047619047616,0.13043478260869565,0.1,0.9618592351505288,0.20359281437125748,0.19148936170212766,0.9613603654339529,0.03225806451612903,0.744270205066345,0.5,1.0,0.06818181818181818,1.0,0.0625,0.08074534161490683
Vehicle_9,9571672,124,0.28846153846153844,0.09433962264150944,0.0392156862745098,0.043478260869565216,0.9618592351505288,0.042279411764705885,0.05423728813559322,0.9613603654339529,0.09090909090909091,0.744270205066345,0.25,0.2,0.02247191011235955,0.3333333333333333,0.039603960396039604,0.055970149253731345
Vehicle_9,9571672,125,0.10683760683760683,0.21052631578947367,0.020833333333333332,0.05,0.9618592351505288,0.2012987012987013,0.20238095238095238,0.9613603654339529,0.043478260869565216,0.744270205066345,0.3333333333333333,0.5,0.034782608695652174,0.3333333333333333,0.14473684210526316,0.17964071856287425
Vehicle_9,9571672,126,0.15862068965517243,0.16666666666666666,0.14285714285714285,0.13333333333333333,0.9618592351505288,0.2198019801980198,0.23552123552123552,0.9613603654339529,0.046875,0.744270205066345,0.3333333333333333,1.0,0.0707070707070707,0.16666666666666666,0.10638297872340426,0.09422492401215805
Vehicle_9,9571672,127,0.17758985200845667,0.14545454545454545,0.13043478260869565,0.18181818181818182,0.9618592351505288,0.17201166180758018,0.2034383954154728,0.9613603654339529,0.12,0.744270205066345,0.3333333333333333,0.3333333333333333,0.06666666666666667,1.0,0.1375,0.1206896551724138
Vehicle_9,9571672,128,0.23579545454545456,0.08,0.1111111111111111,0.0625,0.9618592351505288,0.022727272727272728,0.03501945525291829,0.9613603654339529,0.08620689655172414,0.744270205066345,0.4,0.125,0.09243697478991597,0.2,0.03067484662576687,0.025
Vehicle_9,9571672,129,0.2980769230769231,0.1875,0.16129032258064516,0.11764705882352941,0.9618592351505288,0.19696969696969696,0.1388888888888889,0.9613603654339529,0.08333333333333333,0.744270205066345,0.3333333333333333,1.0,0.053125,1.0,0.045454545454545456,0.09615384615384616
Vehicle_9,9571672,130,0.09615384615384616,0.14814814814814814,0.19444444444444445,0.16666666666666666,0.9618592351505288,0.19320214669051877,0.18118466898954705,0.9613603654339529,0.10638297872340426,0.744270205066345,0.14285714285714285,0.25,0.04371584699453552,0.3333333333333333,0.13157894736842105,0.1449814126394052
Vehicle_9,9571672,131,0.24519230769230768,0.171875,0.13953488372093023,0.16,0.9618592351505288,0.13856209150326798,0.12165450121654502,0.9613603654339529,0.14583333333333334,0.744270205066345,0.25,0.3333333333333333,0.046875,1.0,0.21138211382113822,0.18815331010452963
Vehicle_9,9571672,132,0.1383495145631068,0.1896551724137931,0.12195121951219512,0.0625,0.9618592351505288,0.3451178451178451,0.34627831715210355,0.9613603654339529,0.15151515151515152,0.744270205066345,0.3333333333333333,0.2,0.027649769585253458,0.5,0.23717948717948717,0.2441860465116279
Vehicle_9,9571672,133,0.17073170731707318,0.030303030303030304,0.022727272727272728,0.06666666666666667,0.9618592351505288,0.23244147157190637,0.2616822429906542,0.9613603654339529,0.025974025974025976,0.744270205066345,0.2,0.16666666666666666,0.03636363636363636,1.0,0.11538461538461539,0.09883720930232558
Vehicle_9,9571672,134,0.11650485436893204,0.07407407407407407,0.1,0.07142857142857142,0.9618592351505288,0.01405152224824356,0.008403361344537815,0.9613603654339529,0.047619047619047616,0.744270205066345,0.3333333333333333,0.1111111111111111,0.027777777777777776,0.25,0.009259259259259259,0.011450381679389313
Vehicle_9,9571672,135,0.14661654135338345,0.1875,0.17073170731707318,0.23529411764705882,0.9618592351505288,0.10204081632653061,0.09090909090909091,0.9613603654339529,0.1686746987951807,0.744270205066345,1.0,0.25,0.024096385542168676,0.5,0.03571428571428571,0.02666666666666667
Vehicle_9,9571672,136,0.18253968253968253,0.16666666666666666,0.09090909090909091,0.07142857142857142,0.9618592351505288,0.09984152139461172,0.09032258064516129,0.9613603654339529,0.11688311688311688,0.744270205066345,0.16666666666666666,0.16666666666666666,0.07344632768361582,0.5,0.03125,0.09316770186335403
Vehicle_9,9571672,137,0.24484536082474226,0.022222222222222223,0.0425531914893617,0.06666666666666667,0.9618592351505288,0.23404255319148937,0.2582781456953642,0.9613603654339529,0.02631578947368421,0.744270205066345,0.25,0.5,0.21518987341772153,0.5,0.16666666666666666,0.13636363636363635
Vehicle_9,9571672,138,0.21321961620469082,0.07692307692307693,0.16901408450704225,0.16129032258064516,0.9618592351505288,0.02832512315270936,0.00392156862745098,0.03863963456604718,0.19444444444444445,0.744270205066345,0.125,0.25,0.10139165009940358,0.3333333333333333,0.008064516129032258,0.02875399361022364
Vehicle_9,9571672,139,0.30412371134020616,0.02702702702702703,0.0718562874251497,0.06578947368421052,0.9618592351505288,0.09523809523809523,0.11764705882352941,0.1792717086834734,0.08771929824561403,0.744270205066345,0.0625,0.1,0.06437125748502993,0.1111111111111111,0.1,0.06965174129353234
Vehicle_9,9571672,140,0.3047619047619048,0.14285714285714285,0.17391304347826086,0.10526315789473684,0.9618592351505288,0.019543973941368076,0.0196078431372549,0.8008934269304403,0.10714285714285714,0.744270205066345,0.05263157894736842,0.1111111111111111,0.005847953216374269,0.1,0.02857142857142857,0.0196078431372549
Vehicle_9,9571672,141,0.18253968253968253,0.041666666666666664,0.1875,0.2571428571428571,0.9618592351505288,0.07692307692307693,0.1,0.9613603654339529,0.08433734939759036,0.744270205066345,0.14285714285714285,0.25,0.08333333333333333,0.5,0.25,0.11764705882352941
Vehicle_9,9571672,142,0.24484536082474226,0.2,0.11827956989247312,0.10416666666666667,0.9618592351505288,0.16326530612244897,0.16101694915254236,0.9613603654339529,0.171875,0.744270205066345,0.08333333333333333,0.16666666666666666,0.01393188854489164,0.5,0.136986301369863,0.14201183431952663
Vehicle_9,9571672,143,0.24093816631130063,0.06896551724137931,0.13114754098360656,0.13333333333333333,0.9618592351505288,0.20034246575342465,0.19808306709265175,0.9613603654339529,0.05555555555555555,0.744270205066345,0.4,0.3333333333333333,0.03636363636363636,0.5,0.11538461538461539,0.09883720930232558
Vehicle_9,9571672,144,0.1234866828087167,0.09259259259259259,0.17777777777777778,0.2,0.9618592351505288,0.03708133971291866,0.042826552462526764,0.9613603654339529,0.08333333333333333,0.744270205066345,0.14285714285714285,0.25,0.027777777777777776,0.6666666666666666,0.018518518518518517,0.03816793893129771
Vehicle_9,9571672,145,0.2562929061784897,0.17391304347826086,0.06976744186046512,0.061224489795918366,0.9618592351505288,0.08524590163934426,0.08609271523178808,0.9613603654339529,0.07272727272727272,0.744270205066345,0.3333333333333333,1.0,0.09264305177111716,1.0,0.03125,0.056179775280898875
Vehicle_9,9571672,146,0.2899786780383795,0.06896551724137931,0.0967741935483871,0.10416666666666667,0.9618592351505288,0.1987740805604203,0.21303656597774245,0.9613603654339529,0.171875,0.744270205066345,0.08333333333333333,0.14285714285714285,0.11052631578947368,0.2,0.1079136690647482,0.10153846153846154
Vehicle_9,9571672,147,0.2899786780383795,0.23214285714285715,0.19148936170212766,0.16,0.9618592351505288,0.0774077407740774,0.06842923794712286,0.9613603654339529,0.05555555555555555,0.744270205066345,0.047619047619047616,0.07142857142857142,0.08362989323843416,0.1,0.10569105691056911,0.08015267175572519
Vehicle_9,9571672,148,0.24093816631130063,0.015625,0.03896103896103896,0.03333333333333333,0.9618592351505288,0.09259259259259259,0.0663265306122449,0.9613603654339529,0.046153846153846156,0.744270205066345,0.06666666666666667,0.06666666666666667,0.08636363636363636,0.18181818181818182,0.08974358974358974,0.05813953488372093
Vehicle_9,9571672,149,0.043583535108958835,0.07692307692307693,0.028169014084507043,0.03225806451612903,0.9618592351505288,0.03464203233256351,0.04700854700854701,0.9613603654339529,0.09375,0.744270205066345,0.3333333333333333,0.25,0.03162055335968379,1.0,0.0273972602739726,0.026455026455026454
Vehicle_9,9571672,150,0.16541353383458646,0.1875,0.030303030303030304,0.041666666666666664,0.9618592351505288,0.12173913043478261,0.16,0.03863963456604718,0.08695652173913043,0.744270205066345,0.08333333333333333,0.1111111111111111,0.09090909090909091,0.2,0.06896551724137931,0.11363636363636363
Vehicle_9,9571672,151,0.15666666666666668,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.9618592351505288,0.04129263913824058,0.04529616724738676,0.1792717086834734,0.038461538461538464,0.744270205066345,0.1,0.25,0.14119359534206696,0.5,0.044444444444444446,0.07311827956989247
Vehicle_9,9571672,152,0.10333333333333333,0.05555555555555555,0.13970588235294118,0.1111111111111111,0.9618592351505288,0.009615384615384616,0.012345679012345678,0.8008934269304403,0.061855670103092786,0.744270205066345,0.0625,0.2,0.005673758865248227,0.125,0.022988505747126436,0.02
Vehicle_9,9571672,153,0.0865561694290976,0.034482758620689655,0.040983606557377046,0.05357142857142857,0.9618592351505288,0.18181818181818182,0.1111111111111111,0.9613603654339529,0.03508771929824561,0.744270205066345,0.3333333333333333,0.25,0.061224489795918366,0.16666666666666666,0.05263157894736842,0.02040816326530612
Vehicle_9,9571672,154,0.021164021164021163,0.2,0.010526315789473684,0.0196078431372549,0.9618592351505288,0.014598540145985401,0.017543859649122806,0.9613603654339529,0.05714285714285714,0.744270205066345,0.1111111111111111,0.3333333333333333,0.025889967637540454,0.09090909090909091,0.06382978723404255,0.07936507936507936
Vehicle_9,9571672,155,0.020618556701030927,0.05263157894736842,0.125,0.2,0.9618592351505288,0.12658227848101267,0.06976744186046512,0.9613603654339529,1.0,0.744270205066345,0.2,1.0,0.0297029702970297,1.0,0.012658227848101266,0.011560693641618497
Vehicle_9,9571672,156,0.03773584905660377,0.08108108108108109,0.08955223880597014,0.15625,0.9618592351505288,0.16521739130434782,0.14,0.9613603654339529,0.2857142857142857,0.744270205066345,0.009615384615384616,0.011111111111111112,0.06589147286821706,0.01282051282051282,0.02857142857142857,0.013157894736842105
Vehicle_9,9571672,157,0.02702702702702703,0.15625,0.06,0.07142857142857142,0.9618592351505288,0.0880503144654088,0.0748792270531401,0.03863963456604718,0.09090909090909091,0.744270205066345,0.08108108108108109,0.16666666666666666,0.06551724137931035,0.08,0.125,0.13333333333333333
Vehicle_9,9571672,158,0.21893491124260356,0.02040816326530612,0.14790996784565916,0.1488095238095238,0.9618592351505288,0.19093851132686085,0.18064516129032257,0.8207282913165266,0.14782608695652175,0.744270205066345,0.0411522633744856,0.05982905982905983,0.32452830188679244,0.046511627906976744,0.09090909090909091,0.08
Vehicle_9,9571672,159,0.5054347826086957,0.3333333333333333,0.20675944333996024,0.20930232558139536,0.9618592351505288,0.261558784676354,0.0978120978120978,0.04145256331534326,0.17256637168141592,0.744270205066345,0.07909604519774012,0.03409090909090909,0.30353200883002207,0.09482758620689655,0.013513513513513514,0.04310344827586207
Vehicle_9,9571672,160,0.029626779530588686,0.022727272727272728,,,,,,,,,,,,,,
