vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero
Vehicle_11,8427653,83,0.6160929620697215,0.26436781609195403,0.16988416988416988,0.1721132897603486,0.9674124800755652,0.37209302325581395,0.4355400696864111,0.9613603654339529,0.27180232558139533,1e-20,0.1794871794871795,0.1875,0.2698412698412698,1e-20,0.07142857142857142,0.09361702127659574
Vehicle_11,8427653,84,0.19206314404735803,0.22935779816513763,0.06415094339622641,0.06458333333333334,0.9674124800755652,0.3663194444444444,0.3565217391304348,0.9613603654339529,0.09530791788856305,1e-20,0.041666666666666664,1e-20,0.03773584905660377,1e-20,0.03305785123966942,0.03139013452914798
Vehicle_11,8427653,85,0.5866076369673492,0.22935779816513763,0.2007042253521127,0.2111801242236025,0.9674124800755652,0.3787085514834206,0.3780487804878049,0.9613603654339529,0.15046296296296297,1e-20,0.047619047619047616,0.012195121951219513,0.09852216748768473,0.02631578947368421,0.08888888888888889,0.09473684210526316
Vehicle_11,8427653,86,0.7014019951469399,0.15555555555555556,0.1685823754789272,0.16875,0.9674124800755652,0.19320214669051877,0.18118466898954705,0.9613603654339529,0.21166306695464362,1e-20,1e-20,0.011363636363636364,0.019138755980861243,1e-20,0.03333333333333333,0.01932367149758454
Vehicle_11,8427653,87,0.7014019951469399,0.26436781609195403,0.2691823899371069,0.27291666666666664,0.9674124800755652,0.24052287581699347,0.26520681265206814,0.9613603654339529,0.20674486803519063,1e-20,0.09523809523809523,1e-20,0.09375,1e-20,0.09523809523809523,0.09836065573770492
Vehicle_11,8427653,88,0.14491776759234296,0.22935779816513763,0.323037323037323,0.3202614379084967,0.9674124800755652,0.16099476439790575,0.162227602905569,0.9613603654339529,0.27180232558139533,1e-20,0.04081632653061224,1e-20,0.07853403141361257,1e-20,0.125,0.08928571428571429
Vehicle_11,8427653,89,0.4921711899791232,0.22935779816513763,0.14821763602251406,0.16158536585365854,0.9674124800755652,0.13006134969325153,0.12415349887133183,0.9613603654339529,0.09530791788856305,1e-20,0.06069364161849711,0.05747126436781609,0.13963963963963963,0.03389830508474576,0.12658227848101267,0.1386861313868613
Vehicle_11,8427653,90,0.6160929620697215,0.12222222222222222,0.26947637292464877,0.29324894514767935,0.9674124800755652,0.07106598984771574,0.07142857142857142,0.9613603654339529,0.04398148148148148,1e-20,0.11235955056179775,0.08536585365853659,0.09012875536480687,0.02631578947368421,0.04580152671755725,0.046296296296296294
Vehicle_11,8427653,91,0.6160929620697215,0.16363636363636364,0.1417624521072797,0.14375,0.9674124800755652,0.15286624203821655,0.18823529411764706,0.9613603654339529,0.19491525423728814,1e-20,0.03614457831325301,1e-20,1e-20,1e-20,0.07272727272727272,0.07291666666666667
Vehicle_11,8427653,92,0.6160929620697215,0.15151515151515152,0.15708812260536398,0.17932489451476794,0.9674124800755652,0.29873417721518986,0.2777777777777778,0.9613603654339529,0.22629969418960244,1e-20,0.24074074074074073,0.08333333333333333,0.23529411764705882,1e-20,1e-20,0.030303030303030304
Vehicle_11,8427653,93,0.19206314404735803,0.1875,0.21730382293762576,0.22006472491909385,0.9674124800755652,0.17484276729559747,0.15945330296127563,0.9613603654339529,0.20674486803519063,1e-20,0.09722222222222222,0.2222222222222222,0.13333333333333333,0.06666666666666667,0.027777777777777776,0.1411764705882353
Vehicle_11,8427653,94,0.1914775871610404,0.1566265060240964,0.07163323782234957,0.06701030927835051,0.9674124800755652,0.36293436293436293,0.38697318007662834,0.9613603654339529,0.10755813953488372,1e-20,0.05673758865248227,0.03773584905660377,0.16120906801007556,0.09836065573770492,0.04,0.039603960396039604
Vehicle_11,8427653,95,0.4921711899791232,0.25301204819277107,0.1588235294117647,0.15,0.9674124800755652,0.22021660649819494,0.2348993288590604,0.9613603654339529,0.21212121212121213,1e-20,0.1038961038961039,0.10606060606060606,0.08816120906801007,0.08771929824561403,0.03225806451612903,0.03597122302158273
Vehicle_11,8427653,96,0.6160929620697215,0.22093023255813954,0.2782608695652174,0.3118811881188119,0.9674124800755652,0.31645569620253167,0.32407407407407407,0.9613603654339529,0.21406727828746178,1e-20,0.07865168539325842,0.023809523809523808,0.09259259259259259,0.08,0.25274725274725274,0.19393939393939394
Vehicle_11,8427653,97,0.19206314404735803,0.27631578947368424,0.32388663967611336,0.3419354838709677,0.9674124800755652,0.14009378663540445,0.15,0.9613603654339529,0.2061711079943899,1e-20,0.022556390977443608,0.06666666666666667,0.07373271889400922,0.04,0.07471264367816093,0.07394366197183098
Vehicle_11,8427653,98,0.5866076369673492,0.14084507042253522,0.32186234817813764,0.32038834951456313,0.9674124800755652,0.29056603773584905,0.30751708428246016,0.9613603654339529,0.20674486803519063,1e-20,0.17073170731707318,0.05128205128205128,0.2413793103448276,0.08333333333333333,0.17647058823529413,0.14285714285714285
Vehicle_11,8427653,99,0.14491776759234296,0.2125,0.3440643863179074,0.34951456310679613,0.9674124800755652,0.14068441064638784,0.15476190476190477,0.9613603654339529,0.27180232558139533,1e-20,0.125,0.0625,0.2191780821917808,0.1111111111111111,0.2111111111111111,0.15789473684210525
Vehicle_11,8427653,100,0.24739039665970772,0.2597402597402597,0.32388663967611336,0.3419354838709677,0.9674124800755652,0.16352201257861634,0.1662870159453303,0.9613603654339529,0.2756598240469208,1e-20,0.0963855421686747,0.045454545454545456,0.128125,0.017543859649122806,0.18823529411764706,0.2108843537414966
Vehicle_11,8427653,101,0.1914775871610404,0.2828282828282828,0.22064777327935223,0.23624595469255663,0.9674124800755652,0.22021660649819494,0.2348993288590604,0.9613603654339529,0.28352835283528355,1e-20,0.024691358024691357,0.07142857142857142,0.048295454545454544,0.02857142857142857,0.03048780487804878,0.04643962848297214
Vehicle_11,8427653,102,0.4921711899791232,0.2828282828282828,0.11621966794380588,0.11875,0.9674124800755652,0.29873417721518986,0.2777777777777778,0.9613603654339529,0.28352835283528355,1e-20,0.2702702702702703,0.20512820512820512,0.23529411764705882,0.08333333333333333,1e-20,0.011904761904761904
Vehicle_11,8427653,103,0.6160929620697215,0.2828282828282828,0.2782608695652174,0.3118811881188119,0.9674124800755652,0.17484276729559747,0.15945330296127563,0.9613603654339529,0.28352835283528355,1e-20,0.17543859649122806,0.1111111111111111,0.13333333333333333,0.13333333333333333,0.047619047619047616,0.022222222222222223
Vehicle_11,8427653,104,0.6160929620697215,0.18181818181818182,0.32388663967611336,0.3419354838709677,0.9674124800755652,0.36293436293436293,0.38697318007662834,0.9613603654339529,0.28352835283528355,1e-20,0.13253012048192772,0.13043478260869565,0.16120906801007556,0.058823529411764705,0.1951219512195122,0.22580645161290322
Vehicle_11,8427653,105,0.6160929620697215,0.1927710843373494,0.18218623481781376,0.20388349514563106,0.9674124800755652,0.33935018050541516,0.31543624161073824,0.9613603654339529,0.162016201620162,1e-20,0.05,0.06521739130434782,0.12090680100755667,0.04411764705882353,0.17073170731707318,0.13622291021671826
Vehicle_11,8427653,106,0.19206314404735803,0.10975609756097561,0.1819484240687679,0.17123287671232876,0.9674124800755652,0.3405940594059406,0.3127413127413127,0.9613603654339529,0.0755813953488372,1e-20,0.024390243902439025,0.01098901098901099,0.045454545454545456,1e-20,0.1232876712328767,0.11673151750972763
Vehicle_11,8427653,107,0.5866076369673492,0.2127659574468085,0.12689655172413794,0.16824644549763032,0.9674124800755652,0.36293436293436293,0.38697318007662834,0.9613603654339529,0.13959390862944163,1e-20,0.08196721311475409,1e-20,0.24242424242424243,0.1111111111111111,0.19753086419753085,0.185
Vehicle_11,8427653,108,0.7014019951469399,0.21428571428571427,0.14654002713704206,0.16705882352941176,0.9674124800755652,0.33935018050541516,0.31543624161073824,0.9613603654339529,0.15221579961464354,1e-20,0.08823529411764706,0.09523809523809523,0.1794871794871795,1e-20,0.22105263157894736,0.23696682464454977
Vehicle_11,8427653,109,0.14491776759234296,0.13253012048192772,0.22626262626262628,0.23270440251572327,0.9674124800755652,0.3405940594059406,0.3127413127413127,0.9613603654339529,0.21166306695464362,1e-20,0.0807799442896936,0.06896551724137931,0.12090680100755667,0.1111111111111111,0.04381443298969072,0.060498220640569395
Vehicle_11,8427653,110,0.4921711899791232,0.17391304347826086,0.28212290502793297,0.30275229357798167,0.9674124800755652,0.23552123552123552,0.2222222222222222,0.9613603654339529,0.20674486803519063,1e-20,0.04245283018867924,1e-20,0.048295454545454544,0.013888888888888888,0.03296703296703297,0.035
Vehicle_11,8427653,111,0.6160929620697215,0.12727272727272726,0.2165991902834008,0.19032258064516128,0.9674124800755652,0.320659062103929,0.3380952380952381,0.9613603654339529,0.27180232558139533,1e-20,0.14634146341463414,1e-20,0.19117647058823528,0.6666666666666666,0.14285714285714285,0.12048192771084337
Vehicle_11,8427653,112,0.6160929620697215,0.034482758620689655,0.1685823754789272,0.16875,0.9674124800755652,0.33704572098475966,0.3347826086956522,0.9613603654339529,0.15689149560117302,1e-20,0.09230769230769231,1e-20,0.14736842105263157,1e-20,0.18867924528301888,0.11764705882352941
Vehicle_11,8427653,113,0.6160929620697215,0.3548387096774194,0.15974842767295597,0.15833333333333333,0.9674124800755652,0.015826494724501757,0.016304347826086956,0.9613603654339529,0.2736,1e-20,0.10569105691056911,0.04950495049504951,0.11527377521613832,0.038461538461538464,0.018018018018018018,0.01694915254237288
Vehicle_11,8427653,114,0.6160929620697215,0.07042253521126761,0.3579136690647482,0.3644067796610169,0.9674124800755652,0.21768707482993196,0.2,0.9613603654339529,0.31437598736176936,1e-20,0.12571428571428572,0.02666666666666667,0.02631578947368421,1e-20,0.0625,0.08571428571428572
Vehicle_11,8427653,115,0.19206314404735803,0.17647058823529413,0.3570127504553734,0.38333333333333336,0.9674124800755652,0.26520681265206814,0.2719298245614035,0.9613603654339529,0.28352835283528355,1e-20,0.07692307692307693,0.06593406593406594,0.054474708171206226,0.05555555555555555,0.15254237288135594,0.09649122807017543
Vehicle_11,8427653,116,0.5866076369673492,0.2037037037037037,0.1917562724014337,0.20786516853932585,0.9674124800755652,0.3153846153846154,0.3153153153153153,0.9613603654339529,0.1494149414941494,1e-20,0.15517241379310345,0.15384615384615385,0.18181818181818182,1e-20,0.10294117647058823,0.09090909090909091
Vehicle_11,8427653,117,0.7014019951469399,0.20634920634920634,0.14793741109530584,0.16628175519630484,0.9674124800755652,0.19006849315068494,0.20447284345047922,0.9613603654339529,0.1184,1e-20,0.14705882352941177,1e-20,0.11046511627906977,1e-20,0.06666666666666667,0.050746268656716415
Vehicle_11,8427653,118,0.14491776759234296,0.23809523809523808,0.23655913978494625,0.19938650306748465,0.9674124800755652,0.24738219895287958,0.2687651331719128,0.9613603654339529,0.15521628498727735,1e-20,0.07692307692307693,0.08108108108108109,0.04234527687296417,1e-20,0.06666666666666667,0.05670103092783505
Vehicle_11,8427653,119,0.4921711899791232,0.18604651162790697,0.26264044943820225,0.2757847533632287,0.9674124800755652,0.24052287581699347,0.26520681265206814,0.9613603654339529,0.17197452229299362,1e-20,0.08108108108108109,0.014084507042253521,0.03125,0.020833333333333332,0.13793103448275862,0.1493212669683258
Vehicle_11,8427653,120,0.6160929620697215,0.13636363636363635,0.1507823613086771,0.16859122401847576,0.9674124800755652,0.16099476439790575,0.17675544794188863,0.9613603654339529,0.1958174904942966,1e-20,0.1346153846153846,0.16666666666666666,0.22807017543859648,1e-20,0.21774193548387097,0.20425531914893616
Vehicle_11,8427653,121,0.6160929620697215,0.136986301369863,0.23937360178970918,0.23920265780730898,0.9674124800755652,0.21354166666666666,0.22318840579710145,0.9613603654339529,0.1430817610062893,1e-20,0.23636363636363636,0.04,0.08411214953271028,1e-20,0.12,0.10344827586206896
Vehicle_11,8427653,122,0.19206314404735803,0.21739130434782608,0.2808022922636103,0.29694323144104806,0.9674124800755652,0.3153846153846154,0.3153153153153153,0.9613603654339529,0.12101910828025478,1e-20,0.07983193277310924,0.043859649122807015,0.1393188854489164,0.037037037037037035,0.1724137931034483,0.14479638009049775
Vehicle_11,8427653,123,0.1914775871610404,0.1891891891891892,0.16844919786096257,0.1680327868852459,0.9674124800755652,0.3732876712328767,0.38338658146964855,0.9613603654339529,0.0832,1e-20,0.06796116504854369,0.04950495049504951,0.1484375,0.09615384615384616,0.1388888888888889,0.14029850746268657
Vehicle_11,8427653,124,0.4921711899791232,0.22727272727272727,0.2852664576802508,0.3101851851851852,0.9674124800755652,0.3451178451178451,0.34627831715210355,0.9613603654339529,0.1592356687898089,1e-20,0.02097902097902098,0.03571428571428571,0.15234375,1e-20,0.045454545454545456,0.07063197026022305
Vehicle_11,8427653,125,0.6160929620697215,0.3125,0.1437125748502994,0.168141592920354,0.9674124800755652,0.3411371237458194,0.3395638629283489,0.9613603654339529,0.21221864951768488,1e-20,0.1,0.078125,0.081145584725537,1e-20,0.1650485436893204,0.15178571428571427
Vehicle_11,8427653,126,0.6160929620697215,0.3170731707317073,0.1935483870967742,0.2116564417177914,0.9674124800755652,0.3732876712328767,0.38338658146964855,0.9613603654339529,0.1135593220338983,1e-20,0.13793103448275862,0.047619047619047616,0.29357798165137616,0.2222222222222222,0.06060606060606061,0.09268292682926829
Vehicle_11,8427653,127,0.6160929620697215,0.04878048780487805,0.08992248062015504,0.06621004566210045,0.9674124800755652,0.3451178451178451,0.34627831715210355,0.9613603654339529,0.1305732484076433,1e-20,0.057692307692307696,1e-20,0.1686046511627907,1e-20,0.06818181818181818,0.07063197026022305
Vehicle_11,8427653,128,0.6160929620697215,0.17391304347826086,0.16363636363636364,0.18633540372670807,0.9674124800755652,0.21237458193979933,0.20249221183800623,0.9613603654339529,0.13478260869565217,1e-20,0.08208955223880597,0.09523809523809523,0.0703125,0.05,0.08235294117647059,0.06329113924050633
Vehicle_11,8427653,129,0.6160929620697215,0.13095238095238096,0.09246088193456614,0.08545034642032333,0.9674124800755652,0.30413625304136255,0.3201754385964912,0.9613603654339529,0.055133079847908745,1e-20,0.024271844660194174,0.020618556701030927,0.0673758865248227,0.03389830508474576,0.04838709677419355,0.02553191489361702
Vehicle_11,8427653,130,0.19206314404735803,0.13043478260869565,0.20795107033639143,0.27325581395348836,0.9674124800755652,0.3787085514834206,0.3780487804878049,0.9613603654339529,0.16666666666666666,1e-20,1e-20,0.09859154929577464,0.05917159763313609,0.020833333333333332,0.1016949152542373,0.0970873786407767
Vehicle_11,8427653,131,0.5866076369673492,0.23529411764705882,0.1421383647798742,0.16458333333333333,0.9674124800755652,0.37209302325581395,0.4355400696864111,0.9613603654339529,0.2756598240469208,1e-20,0.025,0.02564102564102564,0.028169014084507043,1e-20,0.15702479338842976,0.14798206278026907
Vehicle_11,8427653,132,0.14491776759234296,0.15966386554621848,0.20430107526881722,0.19662921348314608,0.9674124800755652,0.3663194444444444,0.3565217391304348,0.9613603654339529,0.162016201620162,1e-20,1e-20,1e-20,1e-20,0.5,0.11442786069651742,0.11864406779661017
Vehicle_11,8427653,133,0.24739039665970772,0.26506024096385544,0.13513513513513514,0.13071895424836602,0.9674124800755652,0.20593368237347295,0.21341463414634146,0.9613603654339529,0.2180232558139535,1e-20,0.06896551724137931,0.05555555555555555,0.056338028169014086,1e-20,0.031746031746031744,0.04680851063829787
Vehicle_11,8427653,134,0.1914775871610404,0.18888888888888888,0.26947637292464877,0.29324894514767935,0.9674124800755652,0.3116564417177914,0.3047404063205418,0.9613603654339529,0.2061711079943899,1e-20,0.03333333333333333,1e-20,0.10084033613445378,0.07142857142857142,0.08108108108108109,0.07407407407407407
Vehicle_11,8427653,135,0.4921711899791232,0.20253164556962025,0.1685823754789272,0.16875,0.9674124800755652,0.16471277842907386,0.1673913043478261,0.9613603654339529,0.2756598240469208,1e-20,0.08292682926829269,0.045454545454545456,0.08357348703170028,0.017543859649122806,0.04716981132075472,0.0481283422459893
Vehicle_11,8427653,136,0.19206314404735803,0.10526315789473684,0.2691823899371069,0.27291666666666664,0.9674124800755652,0.2765460910151692,0.2838137472283814,0.9613603654339529,0.28352835283528355,1e-20,1e-20,0.02857142857142857,0.08648648648648649,0.014285714285714285,0.11627906976744186,0.13793103448275862
Vehicle_11,8427653,137,0.5866076369673492,0.17333333333333334,0.11969111969111969,0.11764705882352941,0.9674124800755652,0.13006134969325153,0.12415349887133183,0.9613603654339529,0.1494149414941494,1e-20,1e-20,1e-20,0.04225352112676056,1e-20,0.06666666666666667,0.05217391304347826
Vehicle_11,8427653,138,0.14491776759234296,0.17721518987341772,0.1349206349206349,0.13392857142857142,0.9674124800755652,0.30710659898477155,0.3380952380952381,0.9613603654339529,0.1184,1e-20,1e-20,1e-20,1e-20,1e-20,0.06976744186046512,0.05747126436781609
Vehicle_11,8427653,139,0.4921711899791232,0.26436781609195403,0.232620320855615,0.25,0.9674124800755652,0.3787085514834206,0.3780487804878049,0.9613603654339529,0.21882951653944022,1e-20,0.013053660010575882,0.006405962782967794,0.014544355752524362,0.004628207388008964,0.07142857142857142,0.09216589861751152
Vehicle_11,8427653,140,0.6160929620697215,0.1926605504587156,0.27793696275071633,0.30131004366812225,0.9674124800755652,0.37209302325581395,0.4355400696864111,0.9613603654339529,0.2038369304556355,1e-20,0.01867902198272606,0.007609598871905925,0.021393498350666028,0.0058721325510538115,0.25,0.20600858369098712
Vehicle_11,8427653,141,0.6160929620697215,0.24096385542168675,0.18579234972677597,0.19444444444444445,0.9674124800755652,0.21354166666666666,0.22318840579710145,0.9613603654339529,0.22432859399684044,1e-20,0.009433962264150943,0.025,0.04330708661417323,0.034482758620689655,0.012658227848101266,0.011363636363636364
Vehicle_11,8427653,142,0.6160929620697215,0.20512820512820512,0.1507823613086771,0.16859122401847576,0.9674124800755652,0.23333333333333334,0.26576576576576577,0.9613603654339529,0.1184,1e-20,0.06289308176100629,0.20833333333333334,0.01953125,0.03225806451612903,1e-20,0.02702702702702703
Vehicle_11,8427653,143,0.6160929620697215,0.2753623188405797,0.3131991051454139,0.3521594684385382,0.9674124800755652,0.30413625304136255,0.3201754385964912,0.9613603654339529,0.19083969465648856,1e-20,0.07407407407407407,0.018518518518518517,0.09090909090909091,1e-20,0.03225806451612903,0.045454545454545456
Vehicle_11,8427653,144,0.6160929620697215,0.13636363636363635,0.2106430155210643,0.23,0.9674124800755652,0.20593368237347295,0.21341463414634146,0.9613603654339529,0.12735849056603774,1e-20,0.02,1e-20,0.050505050505050504,0.1111111111111111,0.04,0.034482758620689655
Vehicle_11,8427653,145,0.6160929620697215,0.2054794520547945,0.07584269662921349,0.07174887892376682,0.9674124800755652,0.3116564417177914,0.3047404063205418,0.9613603654339529,0.07194244604316546,1e-20,0.043478260869565216,0.03333333333333333,0.1111111111111111,0.08333333333333333,0.023809523809523808,0.05555555555555555
Vehicle_11,8427653,146,0.6160929620697215,0.18840579710144928,0.2007042253521127,0.2111801242236025,0.9674124800755652,0.33704572098475966,0.3347826086956522,0.9613603654339529,0.22629969418960244,1e-20,0.028037383177570093,0.06666666666666667,0.10471204188481675,0.05405405405405406,0.06666666666666667,0.0821917808219178
Vehicle_11,8427653,147,0.6160929620697215,0.26506024096385544,0.2848020434227331,0.31666666666666665,0.9674124800755652,0.14009378663540445,0.15,0.9613603654339529,0.15689149560117302,1e-20,1e-20,1e-20,0.009287925696594427,1e-20,0.05660377358490566,0.0748663101604278
Vehicle_11,8427653,148,0.6160929620697215,0.18888888888888888,0.13320825515947468,0.133130081300813,0.9674124800755652,0.06792452830188679,0.07972665148063782,0.9613603654339529,0.2736,1e-20,0.09523809523809523,0.1111111111111111,0.0847457627118644,1e-20,0.014925373134328358,0.007874015748031496
Vehicle_11,8427653,149,0.6160929620697215,0.17721518987341772,0.15974842767295597,0.15833333333333333,0.9674124800755652,0.07301587301587302,0.05952380952380952,0.9613603654339529,0.22432859399684044,1e-20,0.04,1e-20,0.140625,0.0625,0.08333333333333333,0.07692307692307693
Vehicle_11,8427653,150,0.6160929620697215,0.26436781609195403,0.3579136690647482,0.3644067796610169,0.9674124800755652,0.19320214669051877,0.18118466898954705,0.9613603654339529,0.2736,1e-20,0.12571428571428572,0.1485148514851485,0.05157593123209169,0.07692307692307693,0.09411764705882353,0.08764940239043825
Vehicle_11,8427653,151,0.6160929620697215,0.24096385542168675,0.3570127504553734,0.38333333333333336,0.9674124800755652,0.24052287581699347,0.26520681265206814,0.9613603654339529,0.31437598736176936,1e-20,0.07179487179487179,0.20833333333333334,0.015625,0.03225806451612903,0.017857142857142856,0.016666666666666666
Vehicle_11,8427653,152,0.6160929620697215,0.3333333333333333,0.1917562724014337,0.20786516853932585,0.9674124800755652,0.16099476439790575,0.17675544794188863,0.9613603654339529,0.1332133213321332,1e-20,0.15873015873015872,0.18518518518518517,0.24390243902439024,0.07692307692307693,0.0847457627118644,0.10526315789473684
Vehicle_11,8427653,153,0.6160929620697215,0.10948905109489052,0.24466571834992887,0.2586605080831409,0.9674124800755652,0.21354166666666666,0.22318840579710145,0.9613603654339529,0.19011406844106463,1e-20,0.1,0.09523809523809523,0.07547169811320754,0.05,0.14285714285714285,0.12903225806451613
Vehicle_11,8427653,154,0.19206314404735803,0.07246376811594203,0.26264044943820225,0.2757847533632287,0.9674124800755652,0.1,0.08108108108108109,0.9613603654339529,0.2356687898089172,1e-20,0.029411764705882353,0.12280701754385964,0.021671826625386997,0.07407407407407407,0.008620689655172414,0.004524886877828055
Vehicle_11,8427653,155,0.5866076369673492,1e-20,0.24466571834992887,0.2586605080831409,0.9674124800755652,0.19662921348314608,0.20224719101123595,0.9613603654339529,0.162016201620162,1e-20,1e-20,0.011764705882352941,0.06299212598425197,1e-20,0.07692307692307693,0.045454545454545456
Vehicle_11,8427653,156,0.7014019951469399,0.038461538461538464,0.13342696629213482,0.1547085201793722,0.9674124800755652,0.2664015904572565,0.326007326007326,0.9613603654339529,0.2180232558139535,1e-20,0.14285714285714285,0.125,0.21678321678321677,1e-20,0.1,0.08888888888888889
Vehicle_11,8427653,157,0.7014019951469399,0.21428571428571427,0.0683453237410072,0.06497175141242938,0.9674124800755652,0.15173172072567345,0.15928369462770972,0.9613603654339529,0.10518934081346423,1e-20,0.012048192771084338,0.06060606060606061,0.052434456928838954,1e-20,0.0091324200913242,0.007481296758104738
