vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero
Vehicle_11,8427653,158,0.7014019951469399,0.1568627450980392,0.1794871794871795,0.1919191919191919,0.9674124800755652,0.14545454545454545,0.14462081128747795,0.9613603654339529,0.17272727272727273,1e-20,0.04807692307692308,0.05172413793103448,0.08629441624365482,0.024390243902439025,0.034482758620689655,0.02040816326530612
Vehicle_11,8427653,159,0.7014019951469399,0.15151515151515152,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.33152173913043476,0.35224586288416077,0.9613603654339529,0.30338983050847457,1e-20,0.14563106796116504,0.021505376344086023,0.060714285714285714,0.08333333333333333,0.2,0.171990171990172
Vehicle_11,8427653,160,0.7014019951469399,0.08928571428571429,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.20305980528511822,0.21345707656612528,0.9613603654339529,0.30338983050847457,1e-20,0.27419354838709675,0.041666666666666664,0.23699421965317918,1e-20,0.015957446808510637,0.02127659574468085
Vehicle_11,8427653,161,0.7014019951469399,0.10714285714285714,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.3154639175257732,0.3333333333333333,0.9613603654339529,0.30338983050847457,1e-20,0.18461538461538463,1e-20,0.10396039603960396,1e-20,0.058823529411764705,0.09183673469387756
Vehicle_11,8427653,162,0.7014019951469399,0.1125,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.23086574654956085,0.23788546255506607,0.9613603654339529,0.21525423728813559,1e-20,0.11409395973154363,0.05405405405405406,0.07863501483679525,1e-20,0.03018867924528302,0.03015075376884422
Vehicle_11,8427653,163,0.14491776759234296,0.04477611940298507,0.13678065054211844,0.14610778443113773,0.9674124800755652,0.12138728323699421,0.11961722488038277,0.9613603654339529,0.0995260663507109,1e-20,0.019417475728155338,0.043010752688172046,0.09302325581395349,0.020833333333333332,0.1111111111111111,0.1
Vehicle_11,8427653,164,0.4921711899791232,0.09375,0.1523972602739726,0.16209476309226933,0.9674124800755652,0.2504378283712785,0.23370429252782193,0.9613603654339529,0.1958174904942966,1e-20,0.18181818181818182,0.3333333333333333,0.1782178217821782,1e-20,0.0847457627118644,0.09268292682926829
Vehicle_11,8427653,165,0.6160929620697215,0.15853658536585366,0.3268156424581006,0.3497942386831276,0.9674124800755652,0.1329479768786127,0.1467304625199362,0.9613603654339529,0.15880503144654087,1e-20,0.125,1e-20,0.16853932584269662,1e-20,0.12612612612612611,0.09045226130653267
Vehicle_11,8427653,166,0.6160929620697215,0.26595744680851063,0.2303370786516854,0.21235521235521235,0.9674124800755652,0.23559322033898306,0.2563291139240506,0.9613603654339529,0.08447488584474885,1e-20,0.10160427807486631,0.0641025641025641,0.2066869300911854,0.06666666666666667,0.0847457627118644,0.09268292682926829
Vehicle_11,8427653,167,0.19206314404735803,0.1111111111111111,0.25448028673835127,0.26424870466321243,0.9674124800755652,0.0967741935483871,0.10139860139860139,0.9613603654339529,0.1826086956521739,1e-20,0.10526315789473684,0.015873015873015872,0.06127167630057803,0.025,0.02702702702702703,0.020100502512562814
Vehicle_11,8427653,168,0.1914775871610404,0.21052631578947367,0.13678065054211844,0.14610778443113773,0.9674124800755652,0.18823529411764706,0.1956521739130435,0.9613603654339529,0.1184,1e-20,0.03007518796992481,0.03529411764705882,0.034334763948497854,0.023809523809523808,0.08695652173913043,0.05405405405405406
Vehicle_11,8427653,169,0.4921711899791232,0.17333333333333334,0.1523972602739726,0.16209476309226933,0.9674124800755652,0.24123711340206186,0.23711340206185566,0.9613603654339529,0.14249363867684478,1e-20,0.18181818181818182,0.047619047619047616,0.19662921348314608,0.2222222222222222,0.08108108108108109,0.0975609756097561
Vehicle_11,8427653,170,0.6160929620697215,0.2719298245614035,0.18435754189944134,0.19753086419753085,0.9674124800755652,0.2465483234714004,0.2635135135135135,0.9613603654339529,0.1278538812785388,1e-20,0.025,0.058823529411764705,0.148,1e-20,0.04938271604938271,0.023809523809523808
Vehicle_11,8427653,171,0.6160929620697215,0.1984126984126984,0.12884615384615383,0.1282798833819242,0.9674124800755652,0.3154639175257732,0.3333333333333333,0.9613603654339529,0.13504823151125403,1e-20,0.040983606557377046,0.08791208791208792,0.036211699164345405,0.05454545454545454,0.09473684210526316,0.08074534161490683
Vehicle_11,8427653,172,0.6160929620697215,0.20408163265306123,0.25,0.29891304347826086,0.9674124800755652,0.23086574654956085,0.23788546255506607,0.9613603654339529,0.1305732484076433,1e-20,0.0196078431372549,0.010752688172043012,0.09302325581395349,1e-20,0.08484848484848485,0.08208955223880597
Vehicle_11,8427653,173,0.6160929620697215,0.19402985074626866,0.24372759856630824,0.25906735751295334,0.9674124800755652,0.2906688687035508,0.3094098883572568,0.9613603654339529,0.13478260869565217,1e-20,1e-20,1e-20,0.1782178217821782,1e-20,0.18018018018018017,0.1507537688442211
Vehicle_11,8427653,174,0.6160929620697215,0.18518518518518517,0.1523972602739726,0.16209476309226933,0.9674124800755652,0.3123973727422003,0.3247058823529412,0.9613603654339529,0.1958174904942966,1e-20,0.16666666666666666,1e-20,0.19662921348314608,1e-20,0.24150943396226415,0.2145922746781116
Vehicle_11,8427653,175,0.6160929620697215,0.14035087719298245,0.3268156424581006,0.3497942386831276,0.9674124800755652,0.3123973727422003,0.3247058823529412,0.9613603654339529,0.2531446540880503,1e-20,0.017964071856287425,0.007246376811594203,0.22505800464037123,0.029411764705882353,0.24150943396226415,0.2145922746781116
Vehicle_11,8427653,176,0.6160929620697215,0.26595744680851063,0.3146067415730337,0.3166023166023166,0.9674124800755652,0.14573070607553365,0.156078431372549,0.9613603654339529,0.2531446540880503,1e-20,0.11538461538461539,0.07692307692307693,0.10208816705336426,0.05263157894736842,0.07547169811320754,0.07081545064377683
Vehicle_11,8427653,177,0.6160929620697215,0.24691358024691357,0.3163841807909605,0.3508771929824561,0.9674124800755652,0.14623467600700527,0.1573926868044515,0.9613603654339529,0.2531446540880503,1e-20,0.07692307692307693,0.12280701754385964,0.13221884498480244,0.08108108108108109,0.11016949152542373,0.09268292682926829
Vehicle_11,8427653,178,0.6160929620697215,0.06060606060606061,0.3268156424581006,0.3497942386831276,0.9674124800755652,0.3782312925170068,0.37585421412300685,0.9613603654339529,0.15880503144654087,1e-20,0.05555555555555555,0.06666666666666667,0.18397626112759644,1e-20,0.15425531914893617,0.18888888888888888
Vehicle_11,8427653,179,0.6160929620697215,0.21052631578947367,0.2303370786516854,0.21235521235521235,0.9674124800755652,0.35131744040150564,0.34801762114537443,0.9613603654339529,0.1278538812785388,1e-20,0.04938271604938271,0.01694915254237288,0.08670520231213873,1e-20,0.17553191489361702,0.1388888888888889
Vehicle_11,8427653,180,0.19206314404735803,0.05333333333333334,0.25448028673835127,0.26424870466321243,0.9674124800755652,0.07425742574257425,0.06531531531531531,0.9613603654339529,0.15434083601286175,1e-20,0.16216216216216217,1e-20,0.0593607305936073,1e-20,0.010050251256281407,0.006134969325153374
Vehicle_11,8427653,181,0.1914775871610404,0.12,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.2,0.1888412017167382,0.9613603654339529,0.19083969465648856,1e-20,0.18461538461538463,1e-20,0.15498154981549817,1e-20,0.038461538461538464,0.022222222222222223
Vehicle_11,8427653,182,0.4921711899791232,0.20754716981132076,0.07923269391159299,0.08742514970059881,0.9674124800755652,0.35568993952721273,0.36757775683317623,0.9613603654339529,0.1430817610062893,1e-20,0.04697986577181208,0.05128205128205128,0.1393188854489164,0.016666666666666666,0.15028901734104047,0.1636904761904762
Vehicle_11,8427653,183,0.19206314404735803,0.15254237288135594,0.1834862385321101,0.19491525423728814,0.9674124800755652,0.35568993952721273,0.36757775683317623,0.9613603654339529,0.17197452229299362,1e-20,0.054945054945054944,0.078125,0.0944558521560575,1e-20,0.1773049645390071,0.14785992217898833
Vehicle_11,8427653,184,0.1914775871610404,0.1702127659574468,0.2852664576802508,0.3101851851851852,0.9674124800755652,0.15173172072567345,0.15928369462770972,0.9613603654339529,0.19011406844106463,1e-20,0.1016949152542373,1e-20,0.1566265060240964,0.1111111111111111,0.10810810810810811,0.12096774193548387
Vehicle_11,8427653,185,0.24739039665970772,0.18518518518518517,0.23203592814371257,0.2610619469026549,0.9674124800755652,0.24343434343434345,0.25573192239858905,0.9613603654339529,0.17197452229299362,1e-20,0.12121212121212122,1e-20,0.10555555555555556,0.0625,0.07272727272727272,0.07575757575757576
Vehicle_11,8427653,186,0.5866076369673492,0.10909090909090909,0.2713178294573643,0.2968036529680365,0.9674124800755652,0.0854788877445932,0.09854014598540146,0.9613603654339529,0.15399239543726237,1e-20,0.05309734513274336,0.043478260869565216,0.026462395543175487,0.045454545454545456,1e-20,0.011049723756906077
Vehicle_11,8427653,187,0.7014019951469399,0.18421052631578946,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.18309859154929578,0.19327731092436976,0.9613603654339529,0.17026378896882494,1e-20,0.125,0.1,0.09352517985611511,0.2,0.1111111111111111,0.05714285714285714
Vehicle_11,8427653,188,0.14491776759234296,0.19753086419753085,0.13678065054211844,0.14610778443113773,0.9674124800755652,0.16111611161116113,0.16018662519440124,0.9613603654339529,0.1135593220338983,1e-20,0.02127659574468085,1e-20,0.05489260143198091,1e-20,0.07526881720430108,0.08670520231213873
Vehicle_11,8427653,189,0.4921711899791232,0.21212121212121213,0.2465753424657534,0.2518703241895262,0.9674124800755652,0.08559782608695653,0.09692671394799054,0.9613603654339529,0.1305732484076433,1e-20,0.11403508771929824,0.0641025641025641,0.10020040080160321,0.06666666666666667,0.016666666666666666,0.0136986301369863
Vehicle_11,8427653,190,0.19206314404735803,0.1958762886597938,0.2673076923076923,0.27696793002915454,0.9674124800755652,0.030864197530864196,0.03435114503816794,0.9613603654339529,0.1826086956521739,1e-20,0.10526315789473684,0.015873015873015872,0.08442776735459662,0.025,1e-20,1e-20
Vehicle_11,8427653,191,0.5866076369673492,0.13513513513513514,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.23529411764705882,0.2246376811594203,0.9613603654339529,0.2288,1e-20,0.06015037593984962,0.047058823529411764,0.02145922746781116,1e-20,0.043478260869565216,0.02702702702702703
Vehicle_11,8427653,192,0.14491776759234296,0.023809523809523808,0.042535446205170975,0.033532934131736525,0.9674124800755652,0.24472573839662448,0.24641148325358853,0.9613603654339529,0.020338983050847456,1e-20,0.016129032258064516,0.08333333333333333,0.23699421965317918,1e-20,0.02247191011235955,0.021352313167259787
Vehicle_11,8427653,193,0.4921711899791232,0.25,0.14342629482071714,0.16666666666666666,0.9674124800755652,0.2647058823529412,0.27056962025316456,0.9613603654339529,0.20353982300884957,1e-20,0.018518518518518517,1e-20,0.1188118811881188,0.05,0.1,0.07142857142857142
Vehicle_11,8427653,194,0.6160929620697215,0.1919191919191919,0.1822429906542056,0.1875,0.9674124800755652,0.2727272727272727,0.28149300155520995,0.9613603654339529,0.1263537906137184,1e-20,0.07407407407407407,0.03508771929824561,0.12277580071174377,0.05405405405405406,0.05084745762711865,0.04504504504504504
Vehicle_11,8427653,195,0.19206314404735803,0.23214285714285715,0.2673076923076923,0.27696793002915454,0.9674124800755652,0.2647058823529412,0.27056962025316456,0.9613603654339529,0.21221864951768488,1e-20,0.08666666666666667,0.014492753623188406,0.05628517823639775,1e-20,0.03289473684210526,0.04608294930875576
Vehicle_11,8427653,196,0.5866076369673492,0.10526315789473684,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.2727272727272727,0.28149300155520995,0.9613603654339529,0.30338983050847457,1e-20,0.27419354838709675,0.041666666666666664,0.19736842105263158,1e-20,0.0967741935483871,0.09248554913294797
Vehicle_11,8427653,197,0.7014019951469399,0.125,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.0748663101604278,0.0759493670886076,0.9613603654339529,0.13728813559322034,1e-20,0.15384615384615385,1e-20,0.04455445544554455,1e-20,0.010526315789473684,0.012422360248447204
Vehicle_11,8427653,198,0.14491776759234296,0.20454545454545456,0.058381984987489574,0.059880239520958084,0.9674124800755652,0.2449438202247191,0.22746781115879827,0.9613603654339529,0.14249363867684478,1e-20,0.07537688442211055,0.06756756756756757,0.17721518987341772,0.08620689655172414,0.038461538461538464,0.022222222222222223
Vehicle_11,8427653,199,0.4921711899791232,0.21052631578947367,0.25,0.29891304347826086,0.9674124800755652,0.14545454545454545,0.14462081128747795,0.9613603654339529,0.1278538812785388,1e-20,0.07236842105263158,0.05128205128205128,0.09107142857142857,0.016666666666666666,0.038461538461538464,0.04597701149425287
Vehicle_11,8427653,200,0.6160929620697215,0.11842105263157894,0.24372759856630824,0.25906735751295334,0.9674124800755652,0.33152173913043476,0.35224586288416077,0.9613603654339529,0.13504823151125403,1e-20,0.06,1e-20,0.1008174386920981,0.03125,0.22424242424242424,0.2313167259786477
Vehicle_11,8427653,201,0.19206314404735803,0.15151515151515152,0.2465753424657534,0.2518703241895262,0.9674124800755652,0.20305980528511822,0.21345707656612528,0.9613603654339529,0.1592356687898089,1e-20,0.15151515151515152,1e-20,0.23699421965317918,1e-20,0.044444444444444446,0.05405405405405406
Vehicle_11,8427653,202,0.5866076369673492,0.14285714285714285,0.1326923076923077,0.13994169096209913,0.9674124800755652,0.20412371134020618,0.1958762886597938,0.9613603654339529,0.15434083601286175,1e-20,0.17142857142857143,1e-20,0.14356435643564355,1e-20,0.07368421052631578,0.062111801242236024
Vehicle_11,8427653,203,0.7014019951469399,0.22857142857142856,0.2465753424657534,0.2518703241895262,0.9674124800755652,0.23908918406072105,0.3006993006993007,0.9613603654339529,0.21882951653944022,1e-20,0.07236842105263158,0.03571428571428571,0.20346820809248556,1e-20,0.12222222222222222,0.07857142857142857
Vehicle_11,8427653,204,0.14491776759234296,0.2018348623853211,0.12884615384615383,0.1282798833819242,0.9674124800755652,0.15586690017513136,0.17329093799682035,0.9613603654339529,0.1510791366906475,1e-20,0.02666666666666667,1e-20,0.027842227378190254,0.03125,0.07291666666666667,0.08496732026143791
Vehicle_11,8427653,205,0.4921711899791232,0.208955223880597,0.28125,0.2717391304347826,0.9674124800755652,0.3254950495049505,0.35135135135135137,0.9613603654339529,0.1624203821656051,1e-20,0.25925925925925924,0.375,0.3561643835616438,1e-20,0.23030303030303031,0.20522388059701493
Vehicle_11,8427653,206,0.19206314404735803,0.19090909090909092,0.2344632768361582,0.2412280701754386,0.9674124800755652,0.3782312925170068,0.37585421412300685,0.9613603654339529,0.13616071428571427,1e-20,0.027777777777777776,0.04,0.21476510067114093,0.2,0.17553191489361702,0.1388888888888889
Vehicle_11,8427653,207,0.5866076369673492,0.23636363636363636,0.2673076923076923,0.27696793002915454,0.9674124800755652,0.35131744040150564,0.34801762114537443,0.9613603654339529,0.17026378896882494,1e-20,0.09183673469387756,0.043010752688172046,0.018497109826589597,0.020833333333333332,0.18592964824120603,0.20552147239263804
Vehicle_11,8427653,208,0.14491776759234296,0.17272727272727273,0.13678065054211844,0.14610778443113773,0.9674124800755652,0.23267326732673269,0.24324324324324326,0.9613603654339529,0.13728813559322034,1e-20,0.16666666666666666,0.047619047619047616,0.0660377358490566,0.2222222222222222,0.03018867924528302,0.03015075376884422
Vehicle_11,8427653,209,0.4921711899791232,0.25,0.2465753424657534,0.2518703241895262,0.9674124800755652,0.1329479768786127,0.1467304625199362,0.9613603654339529,0.21882951653944022,1e-20,0.08163265306122448,0.11764705882352941,0.10948905109489052,0.21428571428571427,0.12222222222222222,0.07857142857142857
Vehicle_11,8427653,210,0.19206314404735803,0.2446043165467626,0.12884615384615383,0.1282798833819242,0.9674124800755652,0.23559322033898306,0.2563291139240506,0.9613603654339529,0.22062350119904076,1e-20,0.05921052631578947,0.013157894736842105,0.0729483282674772,0.07142857142857142,0.125,0.12418300653594772
Vehicle_11,8427653,211,0.5866076369673492,0.07913669064748201,0.28125,0.2717391304347826,0.9674124800755652,0.3111954459203036,0.2902097902097902,0.9613603654339529,0.19083969465648856,1e-20,0.04672897196261682,0.043478260869565216,0.16666666666666666,0.022727272727272728,0.23333333333333334,0.20714285714285716
Vehicle_11,8427653,212,0.14491776759234296,0.16666666666666666,0.3163841807909605,0.3508771929824561,0.9674124800755652,0.14573070607553365,0.156078431372549,0.9613603654339529,0.2531446540880503,1e-20,0.22580645161290322,0.09090909090909091,0.2168141592920354,0.07142857142857142,0.07547169811320754,0.07081545064377683
Vehicle_11,8427653,213,0.4921711899791232,0.2878787878787879,0.3268156424581006,0.3497942386831276,0.9674124800755652,0.15586690017513136,0.17329093799682035,0.9613603654339529,0.15880503144654087,1e-20,0.061224489795918366,0.037037037037037035,0.17548746518105848,0.045454545454545456,0.11016949152542373,0.09268292682926829
Vehicle_11,8427653,214,0.6160929620697215,0.19696969696969696,0.2303370786516854,0.21235521235521235,0.9674124800755652,0.3254950495049505,0.35135135135135137,0.9613603654339529,0.1278538812785388,1e-20,0.03571428571428571,0.07142857142857142,0.08670520231213873,1e-20,0.17553191489361702,0.1388888888888889
Vehicle_11,8427653,215,0.19206314404735803,0.12903225806451613,0.25448028673835127,0.26424870466321243,0.9674124800755652,0.3782312925170068,0.37585421412300685,0.9613603654339529,0.21221864951768488,1e-20,0.12903225806451613,0.1,0.3561643835616438,0.2,0.18592964824120603,0.20552147239263804
Vehicle_11,8427653,216,0.5866076369673492,0.23636363636363636,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.2120451693851945,0.22246696035242292,0.9613603654339529,0.30338983050847457,1e-20,0.0851063829787234,0.15384615384615385,0.07718120805369127,0.18181818181818182,0.06792452830188679,0.0678391959798995
Vehicle_11,8427653,217,0.14491776759234296,0.15178571428571427,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.1566156615661566,0.15863141524105753,0.9613603654339529,0.13728813559322034,1e-20,0.022058823529411766,0.15079365079365079,0.18327402135231316,0.11666666666666667,0.08602150537634409,0.08092485549132948
Vehicle_11,8427653,218,0.4921711899791232,0.18309859154929578,0.07923269391159299,0.08742514970059881,0.9674124800755652,0.3161688980432544,0.30474452554744524,0.9613603654339529,0.15521628498727735,1e-20,0.029411764705882353,0.043010752688172046,0.005571030640668524,0.020833333333333332,0.07246376811594203,0.06722689075630252
Vehicle_11,8427653,219,0.6160929620697215,0.21428571428571427,0.1834862385321101,0.19491525423728814,0.9674124800755652,0.07641561297416163,0.08388312912346843,0.9613603654339529,0.12101910828025478,1e-20,0.06666666666666667,1e-20,0.06666666666666667,0.1111111111111111,0.02127659574468085,0.019455252918287938
Vehicle_11,8427653,220,0.6160929620697215,0.13953488372093023,0.28213166144200624,0.3194444444444444,0.9674124800755652,0.2883435582822086,0.2826086956521739,0.9613603654339529,0.2288,1e-20,0.18461538461538463,0.125,0.0967741935483871,0.1875,0.10204081632653061,0.0989010989010989
Vehicle_11,8427653,221,0.6160929620697215,0.17105263157894737,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.35161744022503516,0.37320574162679426,0.9613603654339529,0.30338983050847457,1e-20,0.11409395973154363,0.05405405405405406,0.10220440881763528,1e-20,0.20224719101123595,0.19572953736654805
Vehicle_11,8427653,222,0.6160929620697215,0.1,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.33152173913043476,0.35224586288416077,0.9613603654339529,0.30338983050847457,1e-20,0.14563106796116504,0.021505376344086023,0.1008174386920981,0.08333333333333333,0.2,0.171990171990172
Vehicle_11,8427653,223,0.19206314404735803,0.13953488372093023,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.21557719054242003,0.20417633410672853,0.9613603654339529,0.13728813559322034,1e-20,0.27419354838709675,0.25,0.12716763005780346,0.3,0.06382978723404255,0.05673758865248227
Vehicle_11,8427653,224,0.1914775871610404,0.06578947368421052,0.1542952460383653,0.15449101796407186,0.9674124800755652,0.20278330019880716,0.18681318681318682,0.9613603654339529,0.21882951653944022,1e-20,0.12307692307692308,0.1111111111111111,0.07357859531772576,1e-20,0.027777777777777776,0.02857142857142857
Vehicle_11,8427653,225,0.24739039665970772,0.10714285714285714,0.1437125748502994,0.168141592920354,0.9674124800755652,0.3006535947712418,0.28063241106719367,0.9613603654339529,0.17026378896882494,1e-20,0.1317365269461078,0.05194805194805195,0.14392059553349876,0.06976744186046512,0.1,0.13725490196078433
Vehicle_11,8427653,226,0.1914775871610404,0.0851063829787234,0.23655913978494625,0.19938650306748465,0.9674124800755652,0.3732876712328767,0.38338658146964855,0.9613603654339529,0.21525423728813559,1e-20,0.06451612903225806,0.04,0.15234375,0.034482758620689655,0.20202020202020202,0.15121951219512195
Vehicle_11,8427653,227,0.24739039665970772,0.09375,0.26264044943820225,0.2757847533632287,0.9674124800755652,0.3451178451178451,0.34627831715210355,0.9613603654339529,0.22432859399684044,1e-20,0.04132231404958678,0.013888888888888888,0.03579952267303103,0.03225806451612903,0.062146892655367235,0.052307692307692305
Vehicle_11,8427653,228,0.5866076369673492,0.203125,0.24466571834992887,0.2586605080831409,0.9674124800755652,0.23244147157190637,0.2616822429906542,0.9613603654339529,0.112,1e-20,0.26785714285714285,0.08333333333333333,0.15384615384615385,1e-20,0.1917808219178082,0.22058823529411764
Vehicle_11,8427653,229,0.7014019951469399,0.0625,0.26264044943820225,0.2757847533632287,0.9674124800755652,0.19672131147540983,0.18487394957983194,0.9613603654339529,0.22629969418960244,1e-20,1e-20,0.0625,0.11224489795918367,1e-20,0.025423728813559324,0.022123893805309734
Vehicle_11,8427653,230,0.7014019951469399,1e-20,0.16927453769559034,0.17551963048498845,0.9674124800755652,0.06134969325153374,0.057971014492753624,0.9613603654339529,0.2756598240469208,1e-20,0.06796116504854369,0.12643678160919541,0.08392857142857142,0.0847457627118644,1e-20,0.010101010101010102
Vehicle_11,8427653,231,0.7014019951469399,1e-20,0.16279069767441862,0.16210045662100456,0.9674124800755652,0.18803418803418803,0.1889763779527559,0.9613603654339529,0.1332133213321332,1e-20,0.1048951048951049,0.06521739130434782,0.13883677298311445,0.17647058823529413,0.041666666666666664,0.07142857142857142
Vehicle_11,8427653,232,0.7014019951469399,1e-20,0.2465753424657534,0.2518703241895262,0.9674124800755652,0.21505376344086022,0.2,0.9613603654339529,0.19011406844106463,1e-20,0.07236842105263158,0.10309278350515463,0.03137651821862348,0.06779661016949153,0.09210526315789473,0.06349206349206349
