vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero
Vehicle_11,8427653,233,0.7014019951469399,1e-20,0.07692307692307693,0.08746355685131195,0.9674124800755652,0.22109826589595374,0.20124804992199688,0.03863963456604718,0.07218683651804671,1e-20,0.02666666666666667,0.043010752688172046,0.19622641509433963,0.020833333333333332,0.10843373493975904,0.09090909090909091
Vehicle_11,8427653,234,0.14491776759234296,0.08333333333333333,0.10756972111553785,0.12179487179487179,0.9674124800755652,0.1116751269035533,0.06438896189224705,0.1792717086834734,0.1434108527131783,1e-20,0.18181818181818182,0.25,0.12415349887133183,0.14285714285714285,0.03208556149732621,0.05555555555555555
Vehicle_11,8427653,235,0.4921711899791232,0.1038961038961039,0.2076271186440678,0.22758620689655173,0.9674124800755652,0.10363636363636364,0.09230769230769231,0.19910657306955967,0.13478260869565217,1e-20,0.05263157894736842,1e-20,0.14468085106382977,1e-20,0.09722222222222222,0.0979020979020979
Vehicle_11,8427653,236,0.19206314404735803,0.15254237288135594,0.1523972602739726,0.16209476309226933,0.9674124800755652,0.2926391382405745,0.27177700348432055,0.8207282913165266,0.1958174904942966,1e-20,0.09210526315789473,0.046875,0.30131004366812225,0.06976744186046512,0.2727272727272727,0.26865671641791045
Vehicle_11,8427653,237,0.5866076369673492,0.11235955056179775,0.3268156424581006,0.3497942386831276,0.9674124800755652,0.06711409395973154,0.03691275167785235,0.04145256331534326,0.2531446540880503,1e-20,0.04285714285714286,0.07142857142857142,0.013416387158600862,1e-20,0.010638297872340425,0.02127659574468085
Vehicle_11,8427653,238,0.7014019951469399,0.018518518518518517,0.2303370786516854,0.21235521235521235,0.9674124800755652,0.2381818181818182,0.23461538461538461,0.8008934269304403,0.1430817610062893,1e-20,0.14285714285714285,0.2,0.16,0.1,0.02702702702702703,0.049079754601226995
Vehicle_11,8427653,239,0.7014019951469399,1e-20,0.17562724014336917,0.18652849740932642,0.9674124800755652,0.19183673469387755,0.1911532385466035,0.9613603654339529,0.11040339702760085,1e-20,1e-20,1e-20,0.11332007952286283,1e-20,0.046153846153846156,0.03669724770642202
Vehicle_11,8427653,240,0.7014019951469399,0.18181818181818182,0.3119266055045872,0.3220338983050847,0.9674124800755652,0.15586690017513136,0.17329093799682035,0.9613603654339529,0.2180232558139535,1e-20,0.1317365269461078,0.03773584905660377,0.13221884498480244,0.06557377049180328,0.05555555555555555,0.08421052631578947
Vehicle_11,8427653,241,0.7014019951469399,0.29411764705882354,0.3237250554323725,0.3433333333333333,0.9674124800755652,0.19801980198019803,0.20945945945945946,0.9613603654339529,0.2061711079943899,1e-20,0.053763440860215055,0.030927835051546393,0.13501483679525222,0.06153846153846154,0.01858736059479554,0.026634382566585957
Vehicle_11,8427653,242,0.7014019951469399,0.08333333333333333,0.1935483870967742,0.2116564417177914,0.9674124800755652,0.16111611161116113,0.16018662519440124,0.9613603654339529,0.15689149560117302,1e-20,0.018691588785046728,0.06060606060606061,0.06517311608961303,1e-20,0.09259259259259259,0.09734513274336283
Vehicle_11,8427653,243,0.7014019951469399,0.013157894736842105,0.2713178294573643,0.2968036529680365,0.9674124800755652,0.08559782608695653,0.09692671394799054,0.9613603654339529,0.2736,1e-20,0.22033898305084745,0.20833333333333334,0.06936416184971098,0.2,0.014598540145985401,0.01195219123505976
Vehicle_11,8427653,244,0.7014019951469399,0.1111111111111111,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.19547325102880658,0.21374045801526717,0.9613603654339529,0.22432859399684044,1e-20,0.18461538461538463,0.14814814814814814,0.1348314606741573,0.13333333333333333,0.02702702702702703,0.04918032786885246
Vehicle_11,8427653,245,0.7014019951469399,0.10344827586206896,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.08143607705779335,0.07790143084260731,0.9613603654339529,0.2736,1e-20,0.053691275167785234,0.09278350515463918,0.09422492401215805,0.06779661016949153,0.03125,0.0196078431372549
Vehicle_11,8427653,246,0.7014019951469399,0.034482758620689655,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.2053388090349076,0.212,0.9613603654339529,0.31437598736176936,1e-20,0.109375,0.043859649122807015,0.11491442542787286,0.037037037037037035,1e-20,0.058823529411764705
Vehicle_11,8427653,247,0.7014019951469399,0.1111111111111111,0.13678065054211844,0.14610778443113773,0.9674124800755652,0.19183673469387755,0.1911532385466035,0.9613603654339529,0.1332133213321332,1e-20,0.020134228187919462,0.019801980198019802,0.21403508771929824,0.038461538461538464,0.13131313131313133,0.09230769230769231
Vehicle_11,8427653,248,0.14491776759234296,0.23958333333333334,0.2465753424657534,0.2518703241895262,0.9674124800755652,0.2504378283712785,0.23370429252782193,0.9613603654339529,0.19011406844106463,1e-20,0.022988505747126436,0.021739130434782608,0.05336426914153132,0.022727272727272728,0.0847457627118644,0.09268292682926829
Vehicle_11,8427653,249,0.24739039665970772,0.08139534883720931,0.17884615384615385,0.19533527696793002,0.9674124800755652,0.12138728323699421,0.11961722488038277,0.9613603654339529,0.11040339702760085,1e-20,0.16216216216216217,1e-20,0.19210526315789472,0.1111111111111111,0.02702702702702703,0.02512562814070352
Vehicle_11,8427653,250,0.1914775871610404,0.14893617021276595,0.23203592814371257,0.2610619469026549,0.9674124800755652,0.14623467600700527,0.1573926868044515,0.9613603654339529,0.10755813953488372,1e-20,0.043478260869565216,0.04,0.13509749303621169,1e-20,0.07407407407407407,0.06315789473684211
Vehicle_11,8427653,251,0.24739039665970772,1e-20,0.13333333333333333,0.15296803652968036,0.9674124800755652,0.06938775510204082,0.08428246013667426,0.9613603654339529,0.24848484848484848,1e-20,0.04827586206896552,0.05172413793103448,0.16765578635014836,0.024390243902439025,1e-20,1e-20
Vehicle_11,8427653,252,0.5866076369673492,0.03333333333333333,0.15902140672782875,0.1483050847457627,0.9674124800755652,0.046948356807511735,0.04838709677419355,0.9613603654339529,0.22432859399684044,1e-20,1e-20,1e-20,0.002967359050445104,0.020833333333333332,1e-20,0.027777777777777776
Vehicle_11,8427653,253,0.7014019951469399,0.14285714285714285,0.06303724928366762,0.043668122270742356,0.9674124800755652,0.1165644171779141,0.06329113924050633,0.9613603654339529,0.2736,1e-20,0.09523809523809523,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_11,8427653,254,0.7014019951469399,0.25,0.14375,0.07407407407407407,0.9674124800755652,0.15286624203821655,0.18823529411764706,0.9613603654339529,0.04897314375987362,1e-20,0.013333333333333334,1e-20,1e-20,0.047619047619047616,0.18181818181818182,0.10344827586206896
Vehicle_11,8427653,255,0.7014019951469399,0.4,0.07163323782234957,0.08247422680412371,0.9674124800755652,0.13164556962025317,0.12962962962962962,0.9613603654339529,0.027777777777777776,1e-20,0.03571428571428571,1e-20,0.046511627906976744,1e-20,0.17073170731707318,0.13622291021671826
Vehicle_11,8427653,256,0.013211108115394984,1e-20,0.1893491124260355,0.23529411764705882,0.9674124800755652,0.07106598984771574,0.07142857142857142,0.9613603654339529,0.06172839506172839,1e-20,0.017241379310344827,1e-20,0.07317073170731707,0.1111111111111111,0.0136986301369863,0.023346303501945526
Vehicle_11,8427653,257,0.1334841628959276,0.08333333333333333,0.08294930875576037,0.09829059829059829,0.9674124800755652,0.12738853503184713,0.12941176470588237,0.9613603654339529,0.20967741935483872,1e-20,0.0196078431372549,1e-20,0.11711711711711711,1e-20,1e-20,1e-20
Vehicle_11,8427653,258,0.2903225806451613,1e-20,0.13622291021671826,0.14556962025316456,0.9674124800755652,0.15733333333333333,0.14423076923076922,0.9613603654339529,0.09669211195928754,1e-20,0.09417040358744394,0.07751937984496124,0.05394190871369295,0.0547945205479452,1e-20,0.05263157894736842
Vehicle_11,8427653,259,0.7014019951469399,0.08333333333333333,0.16100178890876565,0.17343173431734318,0.9674124800755652,0.28888888888888886,0.25748502994011974,0.9613603654339529,0.19367588932806323,1e-20,0.07037037037037037,0.045454545454545456,0.06748466257668712,0.028985507246376812,0.015625,0.014388489208633094
Vehicle_11,8427653,260,0.7014019951469399,0.17647058823529413,0.04970178926441352,0.06276150627615062,0.9674124800755652,0.3549180327868853,0.32945091514143093,0.9613603654339529,0.10894941634241245,1e-20,0.08074534161490683,0.014705882352941176,0.05555555555555555,1e-20,1e-20,1e-20
Vehicle_11,8427653,261,0.7014019951469399,1e-20,0.015209125475285171,0.016260162601626018,0.9674124800755652,0.08114754098360656,0.08652246256239601,0.9613603654339529,0.16332378223495703,1e-20,0.159375,0.125,0.18867924528301888,0.14285714285714285,1e-20,1e-20
Vehicle_11,8427653,262,0.7014019951469399,0.1,0.08267716535433071,0.07894736842105263,0.9674124800755652,0.2727272727272727,0.2822085889570552,0.9613603654339529,0.19367588932806323,1e-20,0.0916030534351145,0.06060606060606061,0.12658227848101267,0.04,0.023255813953488372,0.011235955056179775
Vehicle_11,8427653,263,0.7014019951469399,0.15,0.15028901734104047,0.10752688172043011,0.9674124800755652,0.40214477211796246,0.4380952380952381,0.9613603654339529,0.2529182879377432,1e-20,0.06694560669456066,0.07236842105263158,0.13445378151260504,0.07526881720430108,1e-20,1e-20
Vehicle_11,8427653,264,0.7014019951469399,0.16666666666666666,0.19661016949152543,0.22556390977443608,0.9674124800755652,0.2215909090909091,0.270935960591133,0.9613603654339529,0.13564668769716087,1e-20,0.05063291139240506,0.05343511450381679,0.045454545454545456,0.038834951456310676,0.05263157894736842,0.06666666666666667
Vehicle_11,8427653,265,0.7014019951469399,0.17391304347826086,0.2251968503937008,0.1863799283154122,0.9674124800755652,0.3014705882352941,0.3220338983050847,0.9613603654339529,0.2388663967611336,1e-20,0.10614525139664804,0.17391304347826086,0.23684210526315788,0.3684210526315789,0.05405405405405406,0.05263157894736842
Vehicle_11,8427653,266,0.7014019951469399,0.05405405405405406,0.20054945054945056,0.18213058419243985,0.9674124800755652,0.08114754098360656,0.08652246256239601,0.9613603654339529,0.1872,1e-20,0.2,0.15,0.1111111111111111,0.1111111111111111,0.038461538461538464,0.04477611940298507
Vehicle_11,8427653,267,0.14491776759234296,0.12195121951219512,0.11269430051813471,0.08695652173913043,0.9674124800755652,0.24915824915824916,0.2822085889570552,0.9613603654339529,0.18285714285714286,1e-20,0.1274131274131274,0.13836477987421383,0.11827956989247312,0.12380952380952381,0.1111111111111111,0.11235955056179775
Vehicle_11,8427653,268,0.24739039665970772,0.075,0.18669527896995708,0.22699386503067484,0.9674124800755652,0.2527881040892193,0.2702702702702703,0.9613603654339529,0.2165991902834008,1e-20,0.21850393700787402,0.07006369426751592,0.07734806629834254,0.043478260869565216,0.04477611940298507,0.07194244604316546
Vehicle_11,8427653,269,0.5866076369673492,0.21951219512195122,0.2356164383561644,0.20689655172413793,0.9674124800755652,0.2775800711743772,0.281786941580756,0.9613603654339529,0.18285714285714286,1e-20,0.03584672435105068,0.038834951456310676,0.06666666666666667,0.07865168539325842,0.1276595744680851,0.11926605504587157
Vehicle_11,8427653,270,0.7014019951469399,0.2926829268292683,0.24864864864864866,0.23837209302325582,0.9674124800755652,0.3014705882352941,0.3220338983050847,0.9613603654339529,0.2388663967611336,1e-20,0.13020833333333334,0.17391304347826086,0.23684210526315788,0.3684210526315789,0.18604651162790697,0.1724137931034483
Vehicle_11,8427653,271,0.7014019951469399,0.09090909090909091,0.19957081545064378,0.2147239263803681,0.9674124800755652,0.13524590163934427,0.13976705490848584,0.9613603654339529,0.1872,1e-20,0.2524752475247525,0.15,0.1111111111111111,0.1111111111111111,0.04597701149425287,0.03488372093023256
Vehicle_11,8427653,272,0.7014019951469399,0.017241379310344827,0.20054945054945056,0.24742268041237114,0.03258751992443474,0.16370106761565836,0.16838487972508592,0.9613603654339529,0.2761904761904762,1e-20,0.20395550061804696,0.10062893081761007,0.0913978494623656,0.09523809523809523,0.058823529411764705,0.0625
Vehicle_11,8427653,273,0.14491776759234296,0.15384615384615385,0.310828025477707,0.189873417721519,0.8513274336283185,0.20391061452513967,0.2153846153846154,0.9613603654339529,0.13564668769716087,1e-20,0.14002205071664828,0.05343511450381679,0.045454545454545456,0.038834951456310676,1e-20,0.09868421052631579
Vehicle_11,8427653,274,0.24739039665970772,0.20833333333333334,0.1260815822002472,0.12151898734177215,0.9618592351505288,0.2527881040892193,0.2702702702702703,0.9613603654339529,0.2165991902834008,1e-20,0.21768707482993196,0.17391304347826086,0.10526315789473684,0.05263157894736842,0.02631578947368421,0.17333333333333334
Vehicle_11,8427653,275,0.1914775871610404,0.1891891891891892,0.22095671981776766,0.20454545454545456,0.9618592351505288,0.12455516014234876,0.13058419243986255,0.9613603654339529,0.2761904761904762,1e-20,0.17799752781211373,0.08695652173913043,0.12658227848101267,0.1388888888888889,0.034482758620689655,0.04954954954954955
Vehicle_11,8427653,276,0.24739039665970772,0.14893617021276595,0.2116564417177914,0.2222222222222222,0.9618592351505288,0.2215909090909091,0.270935960591133,0.9613603654339529,0.13564668769716087,1e-20,0.1274131274131274,0.08860759493670886,0.09243697478991597,0.08823529411764706,0.02631578947368421,0.054945054945054944
Vehicle_11,8427653,277,0.5866076369673492,0.06557377049180328,0.24864864864864866,0.25252525252525254,0.9618592351505288,0.13602941176470587,0.14576271186440679,0.9613603654339529,0.2165991902834008,1e-20,0.21850393700787402,0.07006369426751592,0.07734806629834254,0.043478260869565216,0.1,0.09195402298850575
Vehicle_11,8427653,278,0.7014019951469399,0.08163265306122448,0.18669527896995708,0.2112676056338028,0.9618592351505288,0.24915824915824916,0.2822085889570552,0.9613603654339529,0.18285714285714286,1e-20,0.07663782447466007,0.019417475728155338,0.006060606060606061,0.011235955056179775,0.0847457627118644,0.08270676691729323
Vehicle_11,8427653,279,0.14491776759234296,0.16901408450704225,0.2356164383561644,0.2617801047120419,0.9618592351505288,0.2527881040892193,0.2702702702702703,0.9613603654339529,0.2165991902834008,1e-20,0.06733167082294264,1e-20,0.034482758620689655,1e-20,0.1590909090909091,0.15343915343915343
Vehicle_11,8427653,280,0.4921711899791232,0.19047619047619047,0.24864864864864866,0.25252525252525254,0.9618592351505288,0.2775800711743772,0.281786941580756,0.9613603654339529,0.18285714285714286,1e-20,0.15476190476190477,0.05,0.0392156862745098,0.037037037037037035,0.09090909090909091,0.07936507936507936
Vehicle_11,8427653,281,0.6160929620697215,0.18666666666666668,0.18669527896995708,0.2112676056338028,0.9618592351505288,0.1488970588235294,0.13559322033898305,0.9613603654339529,0.2165991902834008,1e-20,0.08278145695364239,0.030303030303030304,0.02631578947368421,0.02702702702702703,0.10294117647058823,0.07194244604316546
Vehicle_11,8427653,282,0.6160929620697215,0.14084507042253522,0.1232876712328767,0.13089005235602094,0.9618592351505288,0.16370106761565836,0.16838487972508592,0.9613603654339529,0.2761904761904762,1e-20,0.04239401496259352,0.2,0.20833333333333334,0.058823529411764705,0.01818181818181818,0.05504587155963303
Vehicle_11,8427653,283,0.6160929620697215,0.09090909090909091,0.2558139534883721,0.3047619047619048,0.9618592351505288,0.37988826815642457,0.40512820512820513,0.9613603654339529,0.323869610935857,1e-20,0.20673076923076922,0.30357142857142855,0.05263157894736842,0.4,0.10526315789473684,0.11764705882352941
Vehicle_11,8427653,284,0.19206314404735803,0.09302325581395349,0.0033333333333333335,0.0016666666666666668,0.03814076484947111,0.19839142091152814,0.17142857142857143,0.9613603654339529,0.323869610935857,1e-20,0.01662510390689942,0.13924050632911392,0.09243697478991597,0.13970588235294118,0.002105263157894737,0.0036363636363636364
Vehicle_11,8427653,285,0.5866076369673492,1e-20,0.045454545454545456,1e-20,0.8374371859296482,0.3014705882352941,0.3220338983050847,0.9613603654339529,0.07150368033648791,1e-20,0.05319148936170213,0.07633587786259542,0.06201550387596899,0.1262135922330097,1e-20,1e-20
Vehicle_11,8427653,286,0.7014019951469399,1e-20,0.003484320557491289,0.006993006993006993,0.9674124800755652,0.13442622950819672,0.1314475873544093,0.9613603654339529,0.0830945558739255,1e-20,0.03409090909090909,0.024390243902439025,0.10416666666666667,1e-20,1e-20,1e-20
Vehicle_11,8427653,287,0.7014019951469399,1e-20,0.125,0.15,0.9674124800755652,0.017142857142857144,0.01646090534979424,0.9613603654339529,0.16233766233766234,1e-20,0.08064516129032258,0.08108108108108109,0.027777777777777776,1e-20,1e-20,1e-20
Vehicle_11,8427653,288,0.7014019951469399,1e-20,0.25925925925925924,0.26595744680851063,0.9674124800755652,0.1276595744680851,0.13043478260869565,0.9613603654339529,0.08629441624365482,1e-20,0.02040816326530612,1e-20,0.06451612903225806,1e-20,0.5,0.3333333333333333
Vehicle_11,8427653,289,0.10056619034780265,1e-20,0.06477732793522267,0.05806451612903226,0.9674124800755652,0.17090069284064666,0.1623931623931624,0.9613603654339529,0.07894736842105263,1e-20,0.03125,1e-20,0.07042253521126761,0.1,1e-20,0.045454545454545456
Vehicle_11,8427653,290,0.40562248995983935,0.0038527504916532123,0.11320754716981132,0.10909090909090909,0.9674124800755652,0.09090909090909091,0.08069620253164557,0.9613603654339529,0.18041237113402062,1e-20,0.10843373493975904,0.0425531914893617,0.07425742574257425,0.20833333333333334,1e-20,0.06666666666666667
Vehicle_11,8427653,291,0.20887728459530025,0.3333333333333333,0.0683453237410072,0.06497175141242938,0.9674124800755652,0.2053388090349076,0.212,0.9613603654339529,0.07587548638132295,1e-20,0.05142857142857143,0.02631578947368421,0.11491442542787286,0.043010752688172046,1e-20,0.05454545454545454
Vehicle_11,8427653,292,0.4996825396825397,0.25,0.1794871794871795,0.1919191919191919,0.9674124800755652,0.08734693877551021,0.08214849921011058,0.9613603654339529,0.18681318681318682,1e-20,0.06015037593984962,0.05405405405405406,0.023391812865497075,0.04,0.007462686567164179,0.00411522633744856
Vehicle_11,8427653,293,0.7014019951469399,0.05263157894736842,0.13678065054211844,0.14610778443113773,0.9674124800755652,0.23026315789473684,0.11439114391143912,0.9613603654339529,0.1332133213321332,1e-20,0.03007518796992481,0.03529411764705882,0.18439716312056736,0.023809523809523808,0.12903225806451613,0.14285714285714285
Vehicle_11,8427653,294,0.7014019951469399,0.1282051282051282,0.1523972602739726,0.16209476309226933,0.9674124800755652,0.19807692307692307,0.22317596566523606,0.9613603654339529,0.1958174904942966,1e-20,0.18181818181818182,0.3333333333333333,0.15488215488215487,1e-20,0.0353356890459364,0.04019292604501608
Vehicle_11,8427653,295,0.7014019951469399,0.19008264462809918,0.030726256983240222,0.02880658436213992,0.9674124800755652,0.25471039776692256,0.24522760646108663,0.9613603654339529,0.015723270440251572,1e-20,1e-20,0.038461538461538464,0.23950617283950618,0.09090909090909091,0.11428571428571428,0.11409395973154363
Vehicle_11,8427653,296,0.013211108115394984,0.14736842105263157,0.13924050632911392,0.125,0.9674124800755652,0.15679190751445088,0.14664586583463338,0.9613603654339529,0.11650485436893204,1e-20,0.06862745098039216,0.06666666666666667,0.0785307156428119,1e-20,0.10843373493975904,0.08484848484848485
Vehicle_11,8427653,297,0.12895927601809956,0.03,0.03910614525139665,0.03349282296650718,0.9674124800755652,0.020320855614973262,0.024608501118568233,0.03863963456604718,0.012145748987854251,1e-20,0.013071895424836602,0.010416666666666666,0.09064327485380116,0.016666666666666666,1e-20,0.009584664536741214
Vehicle_11,8427653,298,0.4316353887399464,0.07407407407407407,0.07172995780590717,0.0603448275862069,0.9674124800755652,0.17647058823529413,0.09302325581395349,0.8207282913165266,0.04225352112676056,1e-20,0.047619047619047616,1e-20,0.2088607594936709,1e-20,1e-20,0.03225806451612903
Vehicle_11,8427653,299,0.019676739283204497,0.047619047619047616,0.08664259927797834,0.09285714285714286,0.9674124800755652,0.24060693641618497,0.21766561514195584,0.9585474366846567,0.19607843137254902,1e-20,0.05714285714285714,0.15384615384615385,0.17254901960784313,0.125,1e-20,0.005263157894736842
Vehicle_11,8427653,300,0.2958579881656805,1e-20,0.21362229102167182,0.21656050955414013,0.9674124800755652,0.13398464759246337,0.14215686274509803,0.9585474366846567,0.05737704918032787,1e-20,0.1033434650455927,0.08227848101265822,0.1932059447983015,0.04529616724738676,1e-20,1e-20
Vehicle_11,8427653,301,0.5389696169088507,1e-20,0.22591362126245848,0.20384615384615384,0.9674124800755652,0.08590308370044053,0.07123287671232877,0.9585474366846567,0.13043478260869565,1e-20,0.08620689655172414,0.06557377049180328,0.12839506172839507,0.08984375,1e-20,1e-20
Vehicle_11,8427653,302,0.5443753533069531,1e-20,0.0882936507936508,0.09409190371991247,0.9674124800755652,0.22033898305084745,0.2590909090909091,0.9585474366846567,0.1506849315068493,1e-20,0.1865079365079365,0.0945945945945946,0.05263157894736842,0.05,1e-20,1e-20
Vehicle_11,8427653,303,0.5443753533069531,0.25,0.15704387990762125,0.1695906432748538,0.03258751992443474,0.2138728323699422,0.22342342342342342,0.9585474366846567,0.034782608695652174,1e-20,0.1540880503144654,0.04597701149425287,0.02368421052631579,0.038461538461538464,1e-20,0.15384615384615385
Vehicle_11,8427653,304,0.5443753533069531,1e-20,0.050955414012738856,0.053164556962025315,0.8513274336283185,0.21505376344086022,0.20964749536178107,0.9585474366846567,0.17,1e-20,0.031446540880503145,1e-20,0.15333333333333332,1e-20,1e-20,1e-20
Vehicle_11,8427653,305,0.12945166760881854,1e-20,0.2079207920792079,0.2169811320754717,0.9618592351505288,0.22109826589595374,0.24921135646687698,0.9585474366846567,0.1282051282051282,1e-20,0.10638297872340426,0.03389830508474576,0.09624911535739561,0.1388888888888889,0.3333333333333333,0.5
Vehicle_11,8427653,306,0.25653206650831356,1e-20,0.0972972972972973,0.1111111111111111,0.9618592351505288,0.3052030456852792,0.29570552147239265,0.9585474366846567,0.05128205128205128,0.01229761743092964,0.1188118811881188,0.1,0.30131004366812225,0.12682926829268293,0.375,0.3333333333333333
Vehicle_11,8427653,307,0.6138888888888889,0.14084507042253522,0.2871536523929471,0.19117647058823528,0.9618592351505288,0.4554170661553212,0.4554170661553212,0.9585474366846567,0.3076923076923077,1e-20,0.25157232704402516,0.13333333333333333,0.4551988500239578,0.14245014245014245,0.406494960806271,0.406494960806271
Vehicle_11,8427653,308,0.744270205066345,1e-20,0.22991347342398022,0.22784810126582278,0.9618592351505288,0.005752636625119847,0.0019175455417066154,0.9585474366846567,0.006802721088435374,1e-20,0.22294372294372294,0.02536997885835095,0.006708193579300431,0.014908256880733946,0.016237402015677492,0.027995520716685332
Vehicle_11,8427653,309,0.0024125452352231603,1e-20,0.28535031847133757,0.3,0.9618592351505288,0.08196721311475409,0.10714285714285714,0.9585474366846567,1e-20,1e-20,0.298787210584344,0.03389830508474576,0.021739130434782608,1e-20,0.323943661971831,0.35537190082644626
Vehicle_11,8427653,310,1e-20,1e-20,0.49916666666666665,0.49916666666666665,0.9618592351505288,0.0022675736961451248,0.0024509803921568627,0.9585474366846567,1e-20,1e-20,0.5004156275976724,1e-20,1e-20,1e-20,0.31044776119402984,0.38181818181818183
Vehicle_11,8427653,311,1e-20,0.2459016393442623,,,,,,,,,,,,,,
