vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero
Vehicle_17,9414909,82,0.14705882352941177,1e-20,1e-20,1e-20,0.9618592351505288,0.09090909090909091,0.1,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,83,0.12643678160919541,1e-20,1e-20,1e-20,0.9618592351505288,0.047619047619047616,1e-20,0.9613603654339529,1e-20,1e-20,0.022222222222222223,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,84,0.10810810810810811,1e-20,1e-20,1e-20,0.9618592351505288,0.0196078431372549,0.013888888888888888,0.9613603654339529,0.2727272727272727,1e-20,1e-20,0.07692307692307693,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,85,0.21604938271604937,1e-20,0.03220035778175313,0.038869257950530034,0.9618592351505288,0.02702702702702703,0.07692307692307693,0.9613603654339529,0.017241379310344827,1e-20,0.06635071090047394,1e-20,1e-20,1e-20,0.125,0.1
Vehicle_17,9414909,86,0.01639344262295082,1e-20,0.01098901098901099,0.018518518518518517,0.9618592351505288,0.01282051282051282,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.07142857142857142,0.11428571428571428
Vehicle_17,9414909,87,0.01639344262295082,1e-20,1e-20,1e-20,0.9618592351505288,0.08333333333333333,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.2,1e-20,1e-20
Vehicle_17,9414909,88,0.08695652173913043,0.16666666666666666,1e-20,1e-20,0.9618592351505288,0.06164383561643835,0.06944444444444445,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.04,1e-20,0.023255813953488372,0.02531645569620253
Vehicle_17,9414909,89,0.014388489208633094,1e-20,1e-20,1e-20,0.9618592351505288,0.14925373134328357,0.11475409836065574,0.9613603654339529,0.047619047619047616,1e-20,0.0967741935483871,1e-20,0.06451612903225806,1e-20,1e-20,1e-20
Vehicle_17,9414909,90,0.10869565217391304,0.05263157894736842,1e-20,1e-20,0.9618592351505288,0.058333333333333334,0.05172413793103448,0.9613603654339529,1e-20,1e-20,0.05555555555555555,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,91,1e-20,1e-20,0.020833333333333332,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.027777777777777776,1e-20,1e-20,1e-20,0.5,0.2222222222222222
Vehicle_17,9414909,92,0.017341040462427744,1e-20,0.021739130434782608,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.03125
Vehicle_17,9414909,93,0.2631578947368421,0.02857142857142857,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,94,1e-20,1e-20,0.03333333333333333,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.05555555555555555
Vehicle_17,9414909,95,0.11764705882352941,1e-20,0.02030456852791878,0.019230769230769232,0.9618592351505288,0.043478260869565216,0.07692307692307693,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.125,1e-20,1e-20,1e-20
Vehicle_17,9414909,96,0.041379310344827586,0.045454545454545456,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.05263157894736842,1e-20,1e-20,1e-20
Vehicle_17,9414909,97,0.02054794520547945,1e-20,0.16666666666666666,0.25,0.9618592351505288,0.1,0.14285714285714285,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.023809523809523808,0.02702702702702703
Vehicle_17,9414909,98,0.056338028169014086,0.2857142857142857,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.136986301369863,0.1440677966101695
Vehicle_17,9414909,99,0.016129032258064516,0.11904761904761904,0.08333333333333333,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.2,1e-20,1e-20,1.0,0.1095890410958904,0.0847457627118644
Vehicle_17,9414909,100,0.08571428571428572,0.19444444444444445,1e-20,1e-20,0.9618592351505288,0.043478260869565216,0.07692307692307693,0.9613603654339529,0.09523809523809523,1e-20,0.038461538461538464,1e-20,1e-20,1e-20,0.06060606060606061,0.03333333333333333
Vehicle_17,9414909,101,0.01953125,0.0136986301369863,0.07692307692307693,1e-20,0.9618592351505288,0.041666666666666664,1e-20,0.9613603654339529,0.06666666666666667,1e-20,0.06666666666666667,0.002044670510915821,1e-20,1e-20,1e-20,0.031578947368421054
Vehicle_17,9414909,102,0.1511627906976744,0.16666666666666666,1e-20,1e-20,0.9618592351505288,0.1111111111111111,1e-20,0.9613603654339529,1e-20,1e-20,0.027777777777777776,1e-20,1e-20,1e-20,1e-20,0.02631578947368421
Vehicle_17,9414909,103,0.07865168539325842,0.02857142857142857,0.020155038759689922,0.02926829268292683,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.04838709677419355,0.2,1e-20,1e-20,1e-20,0.037037037037037035
Vehicle_17,9414909,104,0.18181818181818182,0.18181818181818182,1e-20,1e-20,0.9618592351505288,0.07142857142857142,0.06666666666666667,0.9613603654339529,0.012903225806451613,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,105,0.07243650047036689,1e-20,0.07142857142857142,1e-20,0.9618592351505288,0.10810810810810811,0.10810810810810811,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.06153846153846154,1e-20,1e-20,1e-20
Vehicle_17,9414909,106,0.028645833333333332,1e-20,0.125,1e-20,0.9618592351505288,0.20359281437125748,0.19148936170212766,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.08108108108108109,1e-20,0.16666666666666666,0.047619047619047616
Vehicle_17,9414909,107,0.0989010989010989,1e-20,1e-20,1e-20,0.9618592351505288,0.001838235294117647,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.0427807486631016,1e-20,0.03571428571428571,0.02040816326530612
Vehicle_17,9414909,108,0.006920415224913495,1e-20,1e-20,1e-20,0.9618592351505288,0.02857142857142857,1e-20,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,0.011111111111111112,1e-20,0.18181818181818182,0.058823529411764705
Vehicle_17,9414909,109,1e-20,1e-20,0.125,1e-20,0.9618592351505288,1e-20,1e-20,0.8207282913165266,0.047619047619047616,1e-20,1e-20,1e-20,0.2,0.0015460932188452144,1e-20,0.0070921985815602835
Vehicle_17,9414909,110,0.21014492753623187,0.08333333333333333,1e-20,1e-20,0.9618592351505288,0.004571428571428572,0.0066815144766146995,0.9585474366846567,1e-20,1e-20,1e-20,0.0007856369450809558,0.004415011037527594,1e-20,0.034482758620689655,0.1
Vehicle_17,9414909,111,0.01837270341207349,0.01098901098901099,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.002009417571072445,0.0009870823156145343,0.04477611940298507,0.0008057814821343137,0.1,0.10909090909090909
Vehicle_17,9414909,112,0.02040816326530612,1e-20,1e-20,0.0004633243522272304,0.9618592351505288,0.04,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.06790123456790123,1e-20,0.04285714285714286,0.053691275167785234
Vehicle_17,9414909,113,0.015151515151515152,1e-20,1e-20,1e-20,0.9618592351505288,0.012121212121212121,1e-20,0.9585474366846567,1e-20,1e-20,0.3333333333333333,0.0011230579407246997,0.0045045045045045045,1e-20,0.08035714285714286,0.05416666666666667
Vehicle_17,9414909,114,1e-20,0.06896551724137931,1e-20,0.001802936066275527,0.9618592351505288,0.038461538461538464,1e-20,0.9585474366846567,0.1,1e-20,1e-20,1e-20,0.02857142857142857,0.001475587339158462,0.10526315789473684,0.10945273631840796
Vehicle_17,9414909,115,0.08108108108108109,0.15384615384615385,1e-20,1e-20,0.9618592351505288,0.21505376344086022,0.20964749536178107,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.13126491646778043,1e-20,0.15384615384615385,0.18118466898954705
Vehicle_17,9414909,116,1e-20,0.13580246913580246,1e-20,1e-20,0.9618592351505288,0.014450867052023121,0.007886435331230283,0.9585474366846567,0.043478260869565216,1e-20,1e-20,1e-20,0.042600896860986545,0.25,0.014285714285714285,0.05392156862745098
Vehicle_17,9414909,117,0.0945945945945946,0.14705882352941177,1e-20,1e-20,0.9618592351505288,0.19626168224299065,0.17857142857142858,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.08904109589041095,1e-20,0.041666666666666664,0.07462686567164178
Vehicle_17,9414909,118,0.002403846153846154,0.18181818181818182,1e-20,1e-20,0.9618592351505288,0.06900878293601004,0.0641399416909621,0.9585474366846567,0.2,1e-20,1e-20,1e-20,0.06578947368421052,1e-20,0.1323529411764706,0.12380952380952381
Vehicle_17,9414909,119,0.16981132075471697,0.14864864864864866,0.14285714285714285,0.5,0.9618592351505288,0.051685393258426963,0.04568527918781726,0.9585474366846567,1e-20,1e-20,1e-20,0.000579155440284038,0.010273972602739725,1e-20,0.10457516339869281,0.11501597444089456
Vehicle_17,9414909,120,0.05102040816326531,0.10714285714285714,0.08333333333333333,1e-20,0.9618592351505288,0.07851239669421488,0.06666666666666667,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.12,0.0003474932641704228,0.1504424778761062,0.1759656652360515
Vehicle_17,9414909,121,0.055248618784530384,0.22857142857142856,0.05555555555555555,0.125,0.9618592351505288,0.04504504504504504,0.06711409395973154,0.9585474366846567,1e-20,1e-20,1e-20,0.0003424571299070833,0.014598540145985401,1e-20,0.07441860465116279,0.07021791767554479
Vehicle_17,9414909,122,0.06451612903225806,0.1746031746031746,1e-20,1e-20,0.9618592351505288,0.17647058823529413,0.22448979591836735,0.9585474366846567,1e-20,1e-20,0.0010424797925112684,1e-20,1e-20,0.0001410117593735049,0.1134020618556701,0.11616161616161616
Vehicle_17,9414909,123,0.044444444444444446,0.14925373134328357,0.25,1e-20,0.9618592351505288,0.24257425742574257,0.17204301075268819,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.011111111111111112,0.0010726965980913052,0.19424460431654678,0.19157088122605365
Vehicle_17,9414909,124,0.10344827586206896,0.15789473684210525,0.09090909090909091,0.2,0.9618592351505288,0.029831387808041506,0.021798365122615803,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1552511415525114,0.15121951219512195
Vehicle_17,9414909,125,0.03125,0.13636363636363635,1e-20,1e-20,0.9618592351505288,0.038461538461538464,0.038461538461538464,0.9585474366846567,1e-20,1e-20,0.00233173016392617,0.001913731020068995,0.016594062397703523,0.0015612016216352328,0.08227848101265822,0.08445945945945946
Vehicle_17,9414909,126,1e-20,0.1044776119402985,1e-20,1e-20,0.9618592351505288,0.0196078431372549,0.045454545454545456,0.9585474366846567,1e-20,1e-20,0.003681414146501146,0.0012388890287815073,0.016301966610429833,0.001344647848311636,1e-20,0.005405405405405406
Vehicle_17,9414909,127,0.06,1e-20,0.25,1e-20,0.9618592351505288,0.037037037037037035,0.09090909090909091,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.018867924528301886
Vehicle_17,9414909,128,0.08661417322834646,1e-20,1e-20,1e-20,0.9618592351505288,0.125,0.5,0.9585474366846567,1e-20,1e-20,1e-20,0.0023015133583461334,1e-20,0.0023115856268728125,1e-20,0.038461538461538464
Vehicle_17,9414909,129,0.031609195402298854,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.07142857142857142,1e-20,1e-20,0.0025633923400397857,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,130,1e-20,0.4,0.03571428571428571,0.058823529411764705,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,131,0.1724137931034483,1e-20,0.017543859649122806,0.03571428571428571,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.09090909090909091
Vehicle_17,9414909,132,0.07042253521126761,1e-20,0.047619047619047616,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0006546974542341299,0.0016065268300052879,1e-20,1e-20,0.02586206896551724
Vehicle_17,9414909,133,0.16666666666666666,0.13793103448275862,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0002417344446402941,0.1,0.06756756756756757
Vehicle_17,9414909,134,0.04838709677419355,0.03125,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.041666666666666664
Vehicle_17,9414909,135,0.09375,1e-20,1e-20,1e-20,0.9618592351505288,0.07142857142857142,0.5,0.9585474366846567,1e-20,1e-20,1e-20,0.0002165537733235968,1e-20,1e-20,1e-20,0.02564102564102564
Vehicle_17,9414909,136,0.10365853658536585,0.125,0.07692307692307693,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.00233173016392617,1e-20,1e-20,0.0011532747463047365,1e-20,0.13636363636363635
Vehicle_17,9414909,137,0.05319148936170213,0.08333333333333333,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0006043361116007353,1e-20,0.00022662604185027572,1e-20,0.023255813953488372
Vehicle_17,9414909,138,0.037037037037037035,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,0.0017022133810087377,0.9585474366846567,0.0036562334751844483,1e-20,0.0009669377785611764,1e-20,1e-20,1e-20,0.05263157894736842,0.078125
Vehicle_17,9414909,139,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.2,1e-20,0.003102258706217108,0.0012993226399415807,1e-20,0.001148238612041397,1e-20,0.047058823529411764
Vehicle_17,9414909,140,0.08,0.08333333333333333,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.04145256331534326,1e-20,1e-20,0.00448215949437212,0.002407272177876262,0.0435323445723063,0.002306549492609473,1e-20,0.027777777777777776
Vehicle_17,9414909,141,0.10869565217391304,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1
Vehicle_17,9414909,142,0.2,0.002982612325783753,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.1111111111111111,1e-20,1e-20,1e-20,0.14285714285714285
Vehicle_17,9414909,143,0.06140350877192982,1e-20,1e-20,1e-20,0.03814076484947111,1e-20,1e-20,0.9613603654339529,0.04,1e-20,1e-20,1e-20,0.2413793103448276,1e-20,0.004406617480422028,1e-20
Vehicle_17,9414909,144,0.011385199240986717,0.002776394610173072,1e-20,1e-20,0.8374371859296482,0.2,0.11538461538461539,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.005373555258983204,1e-20
Vehicle_17,9414909,145,0.03260869565217391,0.0027059788048425957,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.06666666666666667,0.034482758620689655,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,146,0.003367003367003367,1e-20,0.05405405405405406,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.06666666666666667,0.04
Vehicle_17,9414909,147,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0012993226399415807,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,148,0.03225806451612903,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,149,0.03260869565217391,1e-20,0.07142857142857142,0.1,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.125,1e-20,1e-20,1e-20,1e-20,1e-20,0.1,0.05
Vehicle_17,9414909,150,0.021739130434782608,1e-20,0.09836065573770492,0.09090909090909091,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.021739130434782608,1e-20,1e-20,0.0013194671769949386,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,151,0.005917159763313609,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.3333333333333333,0.2
Vehicle_17,9414909,152,0.02531645569620253,0.002791483711315317,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0007604562737642585,1e-20,1e-20,1e-20,0.017857142857142856
Vehicle_17,9414909,153,0.19047619047619047,1e-20,1e-20,0.0011633470148314153,0.9674124800755652,0.04918032786885246,0.034482758620689655,0.9613603654339529,1e-20,1e-20,0.0011079495379346814,1e-20,0.1,1e-20,0.06451612903225806,0.04225352112676056
Vehicle_17,9414909,154,0.07,1e-20,1e-20,0.00028705965301034924,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.000579155440284038,0.03225806451612903,0.00042807141238385414,0.047619047619047616,0.02531645569620253
Vehicle_17,9414909,155,0.075,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0002820235187470098,0.041666666666666664,0.047619047619047616
Vehicle_17,9414909,156,0.006622516556291391,1e-20,1e-20,0.0006395890514441115,0.9674124800755652,0.125,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0015561654873718933,1e-20,1e-20,1e-20,0.009523809523809525
Vehicle_17,9414909,157,0.09090909090909091,0.2857142857142857,0.0019187671543323345,0.0010575881953012868,0.9674124800755652,1e-20,1e-20,0.03863963456604718,1e-20,1e-20,1e-20,0.002100067987812555,1e-20,1e-20,0.06666666666666667,0.04878048780487805
Vehicle_17,9414909,158,0.16666666666666666,0.07142857142857142,1e-20,1e-20,0.9674124800755652,0.3429286608260325,0.36623376623376624,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,0.3340857787810384,1e-20,0.19101123595505617,0.18452380952380953
Vehicle_17,9414909,159,0.11538461538461539,0.022988505747126436,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,0.0004791566842357451,1e-20,0.002799552071668533,0.005039193729003359
Vehicle_17,9414909,160,0.04285714285714286,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.8008934269304403,0.019230769230769232,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,161,0.006837606837606838,1e-20,1e-20,1e-20,0.9674124800755652,0.09090909090909091,0.07692307692307693,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.05660377358490566,1e-20,1e-20,1e-20
Vehicle_17,9414909,162,0.10810810810810811,1e-20,1e-20,1e-20,0.03258751992443474,0.19318181818181818,0.17687074829931973,0.9613603654339529,0.11764705882352941,1e-20,1e-20,1e-20,0.02247191011235955,1e-20,1e-20,1e-20
Vehicle_17,9414909,163,0.13580246913580246,1.0,0.014705882352941176,0.15384615384615385,0.8513274336283185,0.07207207207207207,0.03932584269662921,0.9613603654339529,0.0782608695652174,1e-20,0.012552301255230125,0.043478260869565216,0.02040816326530612,0.02857142857142857,1e-20,0.02127659574468085
Vehicle_17,9414909,164,0.14392175128085702,1e-20,0.046153846153846156,0.06896551724137931,0.9618592351505288,0.05263157894736842,0.03614457831325301,0.9613603654339529,1e-20,1e-20,0.05263157894736842,0.03225806451612903,0.03361344537815126,0.044444444444444446,1e-20,1e-20
Vehicle_17,9414909,165,0.014820592823712949,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.047619047619047616,1e-20,1e-20,1e-20,0.045871559633027525,1e-20,1e-20,0.1111111111111111
Vehicle_17,9414909,166,0.012738853503184714,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,0.029197080291970802,1e-20,1e-20,1e-20
Vehicle_17,9414909,167,0.05555555555555555,1e-20,1e-20,1e-20,0.9618592351505288,0.06,1e-20,0.8207282913165266,0.3333333333333333,1e-20,1e-20,1e-20,0.030303030303030304,1e-20,1e-20,0.1417624521072797
Vehicle_17,9414909,168,0.10526315789473684,0.002907166820072528,0.0025734646085664643,0.0012086722232014706,0.9618592351505288,0.11392405063291139,0.13725490196078433,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.038834951456310676,1e-20,0.10273972602739725,0.140625
Vehicle_17,9414909,169,0.09523809523809523,1e-20,1e-20,1e-20,0.9618592351505288,0.2073732718894009,0.24778761061946902,0.9585474366846567,0.0019489839599123712,1e-20,0.0008863596303477451,0.00042807141238385414,0.05454545454545454,1e-20,0.15053763440860216,0.1368421052631579
Vehicle_17,9414909,170,0.13333333333333333,0.015873015873015872,1e-20,1e-20,0.9618592351505288,0.0012970168612191958,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.03260869565217391,1e-20,0.02027027027027027,0.03816793893129771
Vehicle_17,9414909,171,0.2247191011235955,0.0625,1e-20,1e-20,0.9618592351505288,0.047619047619047616,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.00012086722232014704,0.0547945205479452,0.058823529411764705
Vehicle_17,9414909,172,0.20588235294117646,1e-20,0.5,1e-20,0.9618592351505288,0.15789473684210525,0.125,0.9585474366846567,0.08333333333333333,1e-20,0.0008359982877143505,0.0004381436809105331,1e-20,0.00021151763906025734,0.18604651162790697,0.23809523809523808
Vehicle_17,9414909,173,0.21232876712328766,0.06896551724137931,1e-20,1e-20,0.9618592351505288,0.3123973727422003,1e-20,0.04145256331534326,1e-20,1e-20,0.0004230352781205147,0.0002064815047969179,0.11217183770883055,8.057814821343136e-05,0.011764705882352941,0.05819295558958652
Vehicle_17,9414909,174,0.2222222222222222,0.0449438202247191,1e-20,1e-20,0.9618592351505288,0.05008210180623974,0.06896551724137931,0.8008934269304403,1e-20,1e-20,0.0006496613199707904,0.0003374209956437439,0.03592814371257485,0.00012590335658348652,0.2,0.15196078431372548
Vehicle_17,9414909,175,0.3617021276595745,0.045454545454545456,1e-20,1e-20,0.9618592351505288,0.12577319587628866,0.11983471074380166,0.9613603654339529,1e-20,1e-20,0.0001410117593735049,8.561428247677081e-05,0.015789473684210527,3.525293984337622e-05,0.23809523809523808,0.20454545454545456
Vehicle_17,9414909,176,0.19753086419753085,0.17857142857142858,1e-20,1e-20,0.9618592351505288,0.33152173913043476,0.35224586288416077,0.9613603654339529,1e-20,1e-20,0.00045325208370055144,0.00025180671316697305,0.059782608695652176,3.0216805580036753e-05,0.1062992125984252,0.10719754977029096
Vehicle_17,9414909,177,0.05263157894736842,0.1566265060240964,1e-20,0.0002568428474303125,0.9618592351505288,0.07093184979137691,0.07424593967517401,0.9613603654339529,0.0006597335884974693,1e-20,0.000448215949437212,0.0002467705789036336,0.08280254777070063,7.050587968675244e-05,0.14960629921259844,0.1610738255033557
Vehicle_17,9414909,178,0.1388888888888889,0.125,0.16666666666666666,1e-20,0.9618592351505288,0.04591836734693878,0.05084745762711865,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.011695906432748537,0.00010575881953012865,0.1504424778761062,0.1386861313868613
Vehicle_17,9414909,179,0.11585365853658537,0.19540229885057472,0.14285714285714285,0.5,0.9618592351505288,0.061855670103092786,0.043478260869565216,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.01282051282051282,4.028907410671568e-05,0.11290322580645161,0.134185303514377
Vehicle_17,9414909,180,0.05084745762711865,0.208955223880597,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0007403117367109007,0.00030216805580036765,0.016666666666666666,0.0001410117593735049,0.02877697841726619,0.03076923076923077
Vehicle_17,9414909,181,0.17105263157894737,0.01639344262295082,0.25,0.5,0.9618592351505288,0.058823529411764705,0.14285714285714285,0.03863963456604718,1e-20,1e-20,0.0003626016669604412,0.00017626469921688112,1e-20,4.532520837005514e-05,0.18181818181818182,0.17142857142857143
