vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero
Vehicle_17,9414909,182,0.06451612903225806,0.11764705882352941,1e-20,1e-20,0.9618592351505288,0.10344827586206896,0.07692307692307693,0.8207282913165266,0.0018532974089089215,1e-20,0.0005640470374940196,0.0002920957872736887,0.013333333333333334,0.00012590335658348652,0.0611353711790393,0.12387387387387387
Vehicle_17,9414909,183,0.027777777777777776,1e-20,1e-20,1e-20,0.9618592351505288,0.05,0.03333333333333333,0.9585474366846567,1e-20,1e-20,0.0020698511822325183,0.0009669377785611764,0.0625,0.0010122629869312315,0.0735930735930736,0.06903765690376569
Vehicle_17,9414909,184,0.15384615384615385,0.047619047619047616,0.004930375443809332,0.0022209352101327023,0.9618592351505288,0.06896551724137931,0.14634146341463414,0.9585474366846567,0.004144738498728376,1e-20,1e-20,0.0016014906957419485,0.08771929824561403,1e-20,0.0963855421686747,0.09405940594059406
Vehicle_17,9414909,185,0.21739130434782608,0.07692307692307693,1e-20,1e-20,0.9618592351505288,0.1402439024390244,0.175,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.0411522633744856,1e-20,0.22821576763485477,0.251865671641791
Vehicle_17,9414909,186,0.2033898305084746,0.1111111111111111,1e-20,1e-20,0.9618592351505288,0.09137055837563451,0.08791208791208792,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.06711409395973154,1e-20,0.06224066390041494,0.0708955223880597
Vehicle_17,9414909,187,1e-20,0.023255813953488372,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.003424657534246575,1e-20,0.014084507042253521,0.006060606060606061
Vehicle_17,9414909,188,0.010582010582010581,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0009367209729811397,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,189,0.05263157894736842,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0006748419912874878,1e-20,0.000448215949437212,1e-20,1e-20
Vehicle_17,9414909,190,0.07407407407407407,0.07692307692307693,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0013396117140482965,1e-20,1e-20,0.024390243902439025,0.028985507246376812
Vehicle_17,9414909,191,0.006896551724137931,1e-20,1e-20,1e-20,0.9618592351505288,0.125,0.14285714285714285,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.058823529411764705,0.03333333333333333
Vehicle_17,9414909,192,0.125,0.08333333333333333,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.038461538461538464,0.02962962962962963
Vehicle_17,9414909,193,0.23333333333333334,1e-20,0.14285714285714285,1e-20,0.9618592351505288,1e-20,1e-20,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.03225806451612903
Vehicle_17,9414909,194,0.1415929203539823,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,0.006013144310427316,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.047619047619047616
Vehicle_17,9414909,195,0.12857142857142856,1e-20,1e-20,1e-20,0.03814076484947111,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.2,1e-20,0.0038778233827713848,1e-20
Vehicle_17,9414909,196,1e-20,1e-20,1e-20,1e-20,0.8374371859296482,0.10256410256410256,1e-20,0.9613603654339529,0.09090909090909091,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,197,1e-20,0.003138533037586951,0.06109324758842444,0.05673758865248227,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.08888888888888889,1e-20,0.11619718309859155,0.02631578947368421,0.04,0.058823529411764705,1e-20,1e-20
Vehicle_17,9414909,198,0.045932484781405644,1e-20,0.1513157894736842,0.17293233082706766,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.0027472527472527475,1e-20,0.020895522388059702,1e-20,1e-20,1e-20,1e-20,0.1111111111111111
Vehicle_17,9414909,199,0.005964214711729622,0.25,0.09380234505862646,0.003472222222222222,0.03258751992443474,0.08333333333333333,0.16666666666666666,0.9613603654339529,1e-20,1e-20,0.03773584905660377,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,200,1e-20,1e-20,0.0017605633802816902,0.1111111111111111,0.8513274336283185,0.125,0.3333333333333333,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.037037037037037035
Vehicle_17,9414909,201,0.13333333333333333,0.002052117755345314,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.07142857142857142,1e-20,1e-20,1e-20
Vehicle_17,9414909,202,0.037037037037037035,0.25,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.030303030303030304,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.058823529411764705
Vehicle_17,9414909,203,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,0.25,0.0074434064412157224,0.9613603654339529,0.1,1e-20,1e-20,1e-20,1e-20,1e-20,0.18181818181818182,0.07142857142857142
Vehicle_17,9414909,204,0.1111111111111111,1e-20,1e-20,1e-20,0.9618592351505288,0.07692307692307693,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0020295621081258025,1e-20,1e-20
Vehicle_17,9414909,205,1e-20,1e-20,0.25,0.5,0.9618592351505288,0.05555555555555555,0.07692307692307693,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.043010752688172046,0.0022612242842394176,1e-20,1e-20
Vehicle_17,9414909,206,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,0.00392156862745098,0.004866180048661801,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.029411764705882353,1e-20,1e-20,0.021739130434782608
Vehicle_17,9414909,207,0.16666666666666666,0.25,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0014906957419484803,0.0006748419912874878,1e-20,0.000448215949437212,1e-20,0.005917159763313609
Vehicle_17,9414909,208,0.09523809523809523,0.05,1e-20,1e-20,0.9618592351505288,0.11764705882352941,0.125,0.9613603654339529,0.3333333333333333,1e-20,1e-20,0.0011834915518847732,1e-20,1e-20,0.09090909090909091,0.10714285714285714
Vehicle_17,9414909,209,0.07272727272727272,1e-20,1e-20,1e-20,0.9618592351505288,0.03571428571428571,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.05172413793103448,0.05504587155963303
Vehicle_17,9414909,210,0.06382978723404255,1e-20,1e-20,1e-20,0.9618592351505288,0.09090909090909091,1e-20,0.9613603654339529,0.08333333333333333,1e-20,0.001269105834361544,0.00042807141238385414,0.004507340165688817,0.00019640923627023895,0.045454545454545456,0.043010752688172046
Vehicle_17,9414909,211,0.1986754966887417,0.1111111111111111,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.07142857142857142,1e-20,1e-20,0.0003323848613804044,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,212,0.15384615384615385,0.18181818181818182,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.1,1e-20,0.0024878503260896937,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,213,0.10655737704918032,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0005237579633873039,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,214,0.13157894736842105,0.2,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.11764705882352941,1e-20,0.16666666666666666,1e-20,1e-20,0.5,0.25,0.18518518518518517
Vehicle_17,9414909,215,0.2331288343558282,0.16666666666666666,0.034482758620689655,0.07692307692307693,0.9618592351505288,0.04,0.09090909090909091,0.9613603654339529,0.041666666666666664,1e-20,0.11764705882352941,0.0006043361116007353,1e-20,1e-20,0.058823529411764705,0.03333333333333333
Vehicle_17,9414909,216,0.08292682926829269,0.18181818181818182,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.058823529411764705,0.0007604562737642585,1e-20,1e-20,0.1111111111111111,0.05970149253731343
Vehicle_17,9414909,217,1e-20,0.15625,1e-20,1e-20,0.9618592351505288,0.004054088081988266,0.002200790673079344,0.9613603654339529,1e-20,1e-20,1e-20,0.0011633470148314153,1e-20,0.0009870823156145343,0.0392156862745098,0.018518518518518517
Vehicle_17,9414909,218,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.5,1e-20,1e-20,1e-20,1e-20,1e-20,0.0625,0.05555555555555555
Vehicle_17,9414909,219,0.21739130434782608,1e-20,0.15384615384615385,0.18181818181818182,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.2,1e-20,0.057692307692307696,1e-20,1e-20,1e-20,0.125,0.08053691275167785
Vehicle_17,9414909,220,0.2033898305084746,0.08,0.03463203463203463,0.03636363636363636,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.2,1e-20,0.014925373134328358,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,221,0.34285714285714286,1e-20,0.15942028985507245,0.037037037037037035,0.03814076484947111,0.06666666666666667,1e-20,0.9613603654339529,0.21428571428571427,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.045454545454545456
Vehicle_17,9414909,222,0.24175824175824176,1e-20,0.011406844106463879,1e-20,0.8374371859296482,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,223,0.15028901734104047,0.002746216407888582,0.038461538461538464,0.058823529411764705,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.004048582995951417,1e-20,1e-20,1e-20,1e-20,1e-20,0.007609598871905925,0.25
Vehicle_17,9414909,224,0.020895119978430843,0.0023991670816169482,1e-20,1e-20,0.9674124800755652,0.06666666666666667,1e-20,0.03863963456604718,0.04,1e-20,0.1111111111111111,0.06818181818181818,0.07692307692307693,0.02857142857142857,0.00981542567924861,1e-20
Vehicle_17,9414909,225,0.04970178926441352,1e-20,0.06976744186046512,0.08695652173913043,0.9674124800755652,0.25,1e-20,0.8207282913165266,0.13504823151125403,1e-20,0.02564102564102564,0.043478260869565216,0.037037037037037035,1e-20,0.00429582252662856,1e-20
Vehicle_17,9414909,226,0.03747072599531616,0.0017704545340234083,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.1592356687898089,1e-20,0.09302325581395349,0.047619047619047616,0.08571428571428572,0.023809523809523808,1e-20,1e-20
Vehicle_17,9414909,227,0.04790419161676647,0.0022180978679100087,0.08695652173913043,0.10416666666666667,0.9674124800755652,0.16,0.22727272727272727,0.9585474366846567,0.006430868167202572,1e-20,0.06779661016949153,0.03076923076923077,0.013157894736842105,0.03125,1e-20,1e-20
Vehicle_17,9414909,228,0.06048387096774194,1e-20,0.0842911877394636,0.06962025316455696,0.9674124800755652,0.1111111111111111,0.15384615384615385,0.9585474366846567,0.125,1e-20,0.011538461538461539,0.046511627906976744,0.04455445544554455,0.017857142857142856,1e-20,1e-20
Vehicle_17,9414909,229,0.12272727272727273,1e-20,0.0031446540880503146,1e-20,0.9674124800755652,0.02531645569620253,0.027303754266211604,0.9585474366846567,1e-20,1e-20,1e-20,0.021739130434782608,0.0379746835443038,1e-20,1e-20,0.009259259259259259
Vehicle_17,9414909,230,0.004301075268817204,1e-20,1e-20,1e-20,0.9674124800755652,0.03125,0.022222222222222223,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.06976744186046512,0.05747126436781609
Vehicle_17,9414909,231,0.07142857142857142,1e-20,0.0026842595623599325,0.001455442802105104,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0009669377785611764,1e-20,0.0010122629869312315,0.037037037037037035,0.03169014084507042
Vehicle_17,9414909,232,0.19047619047619047,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,233,0.14285714285714285,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.1,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.058823529411764705
Vehicle_17,9414909,234,0.023255813953488372,1e-20,1e-20,1e-20,0.9674124800755652,0.0015863822929519302,0.0007100949311308639,0.9585474366846567,1e-20,1e-20,1e-20,0.000634552917180772,0.0013547201168383149,0.0005590109032306801,1e-20,1e-20
Vehicle_17,9414909,235,0.0893854748603352,0.5,0.125,0.16666666666666666,0.9674124800755652,0.16666666666666666,1e-20,0.9585474366846567,0.08695652173913043,1e-20,1e-20,0.0008561428247677083,1e-20,0.0005439025004406618,1e-20,1e-20
Vehicle_17,9414909,236,0.1056338028169014,1e-20,0.2,1e-20,0.9674124800755652,0.11764705882352941,0.1111111111111111,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.14285714285714285,0.0010777327323546447,0.2222222222222222,0.1111111111111111
Vehicle_17,9414909,237,0.006944444444444444,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1.0,0.047619047619047616,0.07142857142857142
Vehicle_17,9414909,238,0.2647058823529412,0.14285714285714285,0.02,0.03333333333333333,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.011494252873563218,1e-20,1e-20,1e-20,0.014492753623188406,0.02127659574468085
Vehicle_17,9414909,239,0.07547169811320754,1e-20,0.1,0.1111111111111111,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.03125,0.003761992294714577,1e-20,1e-20,0.07142857142857142,0.02702702702702703
Vehicle_17,9414909,240,0.013157894736842105,1e-20,0.015873015873015872,1e-20,0.9674124800755652,0.1111111111111111,0.2,0.9585474366846567,1e-20,1e-20,0.039473684210526314,1e-20,1e-20,0.5,1e-20,1e-20
Vehicle_17,9414909,241,0.041666666666666664,1e-20,0.011235955056179775,0.02564102564102564,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.14285714285714285,0.1111111111111111
Vehicle_17,9414909,242,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,0.0035971223021582736,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.13333333333333333,0.07407407407407407
Vehicle_17,9414909,243,0.11764705882352941,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.004869941832649259,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.007352941176470588
Vehicle_17,9414909,244,0.05555555555555555,1e-20,0.08333333333333333,0.125,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.10526315789473684,0.05714285714285714
Vehicle_17,9414909,245,0.02857142857142857,1e-20,0.05555555555555555,0.14285714285714285,0.9674124800755652,1e-20,0.0012187444917281494,0.9585474366846567,0.05263157894736842,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,246,0.01282051282051282,1e-20,0.1111111111111111,1e-20,0.9674124800755652,0.3333333333333333,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.25,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,247,0.09523809523809523,0.25,0.09090909090909091,1e-20,0.03258751992443474,0.16666666666666666,1e-20,0.9585474366846567,0.045454545454545456,1e-20,0.041666666666666664,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,248,0.16556291390728478,1e-20,1e-20,1e-20,0.8513274336283185,0.07142857142857142,1e-20,0.9585474366846567,0.05555555555555555,1e-20,1e-20,0.0010978772694080023,0.0014705512048951224,0.0008259260191876716,1e-20,1e-20
Vehicle_17,9414909,249,0.1076923076923077,1e-20,1e-20,0.0016971772467453982,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0005640470374940196,1e-20,0.00040289074106715684,1e-20,1e-20
Vehicle_17,9414909,250,0.006711409395973154,0.14285714285714285,0.1388888888888889,0.18181818181818182,0.9618592351505288,1e-20,0.0009316848387178002,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.0034447158361241913,1e-20,0.02564102564102564,0.015151515151515152
Vehicle_17,9414909,251,0.05263157894736842,0.07692307692307693,0.0392156862745098,0.07142857142857142,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.07142857142857142,1e-20,1e-20,0.0026389343539898772,0.08333333333333333,0.0967741935483871
Vehicle_17,9414909,252,0.16666666666666666,0.058823529411764705,0.008849557522123894,0.01818181818181818,0.9618592351505288,1e-20,0.006703094704504822,0.9585474366846567,1e-20,1e-20,0.06666666666666667,1e-20,1e-20,1e-20,0.07692307692307693,0.09523809523809523
Vehicle_17,9414909,253,0.17307692307692307,1e-20,0.07142857142857142,0.09090909090909091,0.9618592351505288,0.1111111111111111,0.2,0.9585474366846567,0.16666666666666666,1e-20,1e-20,1e-20,1e-20,1e-20,0.17391304347826086,0.16981132075471697
Vehicle_17,9414909,254,0.075,0.3076923076923077,0.125,0.16666666666666666,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.2222222222222222,1e-20,1e-20,1e-20,0.043478260869565216,1e-20,1e-20,0.014218009478672985
Vehicle_17,9414909,255,1e-20,1e-20,0.08,0.125,0.9618592351505288,0.16417910447761194,0.1487603305785124,0.9585474366846567,1e-20,1e-20,0.007407407407407408,0.022727272727272728,0.018867924528301886,0.08571428571428572,1e-20,1e-20
Vehicle_17,9414909,256,0.02244258872651357,1e-20,0.037037037037037035,0.023255813953488372,0.9618592351505288,0.16326530612244897,0.1543026706231454,0.9585474366846567,0.07849829351535836,1e-20,0.0136986301369863,0.06666666666666667,0.022988505747126436,0.08974358974358974,1e-20,0.08333333333333333
Vehicle_17,9414909,257,0.23026315789473684,1e-20,0.0625,0.09523809523809523,0.03814076484947111,0.3915929203539823,0.4207920792079208,0.9585474366846567,0.042071197411003236,1e-20,0.028169014084507043,0.06976744186046512,0.047619047619047616,0.06060606060606061,1e-20,0.047619047619047616
Vehicle_17,9414909,258,0.4996825396825397,1e-20,0.012987012987012988,0.023809523809523808,0.8374371859296482,0.07851239669421488,0.06607929515418502,0.9585474366846567,0.023255813953488372,1e-20,0.03125,0.012658227848101266,0.08287292817679558,1e-20,1e-20,0.03333333333333333
Vehicle_17,9414909,259,0.0018873011593421407,0.0028820183181687865,1e-20,1e-20,0.9674124800755652,0.21301775147928995,0.18421052631578946,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.043209876543209874,1e-20,1e-20,1e-20
Vehicle_17,9414909,260,0.03278688524590164,0.002716038205604092,1e-20,1e-20,0.9674124800755652,0.026963657678780773,0.029487179487179487,0.9585474366846567,0.004426762017475386,1e-20,1e-20,1e-20,0.07119741100323625,1e-20,1e-20,1e-20
Vehicle_17,9414909,261,1e-20,0.0032592458467249107,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.0029461385440535844,1e-20,1e-20,1e-20,0.03755868544600939,1e-20,1e-20,0.05555555555555555
Vehicle_17,9414909,262,0.05263157894736842,0.16666666666666666,1e-20,1e-20,0.9674124800755652,0.025,0.041666666666666664,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0003726739354871201,1e-20,0.004694835680751174
Vehicle_17,9414909,263,0.16666666666666666,1e-20,1e-20,1e-20,0.9674124800755652,0.14285714285714285,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.00030216805580036765,1e-20,1e-20,0.07692307692307693,0.06666666666666667
Vehicle_17,9414909,264,0.25,1e-20,1e-20,1e-20,0.9674124800755652,0.09090909090909091,0.3333333333333333,0.9585474366846567,1e-20,1e-20,1e-20,0.0003626016669604412,1e-20,0.0002417344446402941,1e-20,0.02
Vehicle_17,9414909,265,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,0.125,1e-20,0.9585474366846567,0.07142857142857142,1e-20,0.001269105834361544,1e-20,1e-20,1e-20,0.030303030303030304,0.0273972602739726
Vehicle_17,9414909,266,0.2138728323699422,1e-20,1e-20,1e-20,0.9674124800755652,0.07142857142857142,1e-20,0.9585474366846567,1e-20,1e-20,0.002407272177876262,0.0005287940976506434,1e-20,0.00031224032432704653,0.025,0.02564102564102564
Vehicle_17,9414909,267,0.018404907975460124,0.2,1e-20,1e-20,0.9674124800755652,0.06,0.045454545454545456,0.9585474366846567,1e-20,1e-20,0.001616599098531967,1e-20,1e-20,0.0006043361116007353,1e-20,0.06451612903225806
Vehicle_17,9414909,268,1e-20,1e-20,0.008370055145670184,0.004804472087225845,0.9674124800755652,0.05555555555555555,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.125,0.05
Vehicle_17,9414909,269,0.3333333333333333,1e-20,1e-20,0.009911112230252058,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.16666666666666666
Vehicle_17,9414909,270,0.19047619047619047,1e-20,0.125,0.16666666666666666,0.9674124800755652,0.05263157894736842,0.1,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.014705882352941176
Vehicle_17,9414909,271,0.26373626373626374,1e-20,0.031578947368421054,0.04,0.9674124800755652,0.07142857142857142,0.1,0.9585474366846567,0.06666666666666667,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,272,0.021739130434782608,1e-20,0.05555555555555555,0.030303030303030304,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.025,1e-20,1e-20,0.034482758620689655,1e-20,1e-20
Vehicle_17,9414909,273,1e-20,1e-20,0.1059322033898305,0.0896551724137931,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.058823529411764705,1e-20,0.03296703296703297,0.09090909090909091,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,274,1.0,1e-20,0.09454545454545454,0.11180124223602485,0.9674124800755652,1e-20,1e-20,0.04145256331534326,0.017241379310344827,1e-20,0.045454545454545456,0.045454545454545456,0.011363636363636364,0.02857142857142857,0.0076045627376425855,1e-20
Vehicle_17,9414909,275,0.004242819843342037,1e-20,0.09971509971509972,0.07389162561576355,0.9674124800755652,1e-20,1e-20,0.8008934269304403,0.01652892561983471,1e-20,0.025,0.08,0.0380952380952381,1e-20,1e-20,0.02702702702702703
Vehicle_17,9414909,276,0.18840579710144928,0.0029725529250222565,0.006944444444444444,0.005434782608695652,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.037037037037037035,1e-20,0.060240963855421686,1e-20,0.023809523809523808,1e-20,1e-20,1e-20
Vehicle_17,9414909,277,1e-20,1e-20,0.12121212121212122,0.0625,0.9674124800755652,0.1917808219178082,0.1810344827586207,0.9613603654339529,0.15,1e-20,0.034482758620689655,1e-20,0.07547169811320754,0.10526315789473684,0.03225806451612903,0.025
Vehicle_17,9414909,278,0.19166666666666668,0.03333333333333333,0.20481927710843373,0.2564102564102564,0.9674124800755652,0.070926143024619,0.06739130434782609,0.9613603654339529,0.15384615384615385,1e-20,0.024691358024691357,0.015384615384615385,0.09448818897637795,0.075,1e-20,0.030303030303030304
Vehicle_17,9414909,279,0.20887728459530025,0.08333333333333333,0.1335559265442404,0.11475409836065574,0.9674124800755652,0.27710843373493976,0.2727272727272727,0.9613603654339529,0.2592,1e-20,0.054878048780487805,0.09615384615384616,0.11538461538461539,0.05555555555555555,0.07692307692307693,0.09090909090909091
Vehicle_17,9414909,280,0.4996825396825397,0.047619047619047616,0.1702127659574468,0.15104166666666666,0.9674124800755652,0.3405940594059406,0.3127413127413127,0.9613603654339529,0.1344,1e-20,0.05737704918032787,0.13432835820895522,0.09954751131221719,0.11224489795918367,0.03278688524590164,0.03571428571428571
Vehicle_17,9414909,281,0.10056619034780265,0.06666666666666667,0.20146520146520147,0.1702127659574468,0.9674124800755652,0.23552123552123552,0.2222222222222222,0.9613603654339529,0.22564102564102564,1e-20,0.09606986899563319,0.07801418439716312,0.10407239819004525,0.11926605504587157,1e-20,0.017241379310344827
