vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero
Vehicle_17,9414909,282,0.40562248995983935,0.1794871794871795,0.16100178890876565,0.17343173431734318,0.9674124800755652,0.13814955640050697,0.12857142857142856,0.9613603654339529,0.2,1e-20,0.1497584541062802,0.07947019867549669,0.13,0.04918032786885246,0.05263157894736842,0.025
Vehicle_17,9414909,283,0.20887728459530025,0.02564102564102564,0.22664015904572565,0.2217573221757322,0.9674124800755652,0.27710843373493976,0.2727272727272727,0.9613603654339529,0.2,1e-20,0.1222707423580786,0.1484375,0.08888888888888889,0.0975609756097561,0.1,0.1388888888888889
Vehicle_17,9414909,284,0.17587301587301588,0.1111111111111111,0.08626760563380281,0.10256410256410256,0.9674124800755652,0.3405940594059406,0.3127413127413127,0.9613603654339529,0.13863636363636364,1e-20,0.08059701492537313,0.0546875,0.09954751131221719,0.056910569105691054,0.022222222222222223,0.02040816326530612
Vehicle_17,9414909,285,0.40562248995983935,0.025,0.13213213213213212,0.10919540229885058,0.9674124800755652,0.0637065637065637,0.07279693486590039,0.9613603654339529,0.010101010101010102,1e-20,0.06060606060606061,0.009708737864077669,0.00904977375565611,1e-20,1e-20,1e-20
Vehicle_17,9414909,286,0.5244778067885117,0.07142857142857142,0.11945392491467577,0.11191335740072202,0.9674124800755652,0.06802721088435375,0.07534246575342465,0.9613603654339529,0.047619047619047616,1e-20,0.09090909090909091,0.047619047619047616,1e-20,0.0625,0.07692307692307693,0.09448818897637795
Vehicle_17,9414909,287,0.5244778067885117,1e-20,0.015463917525773196,0.006493506493506494,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.01,1e-20,0.07581227436823104,0.06818181818181818,0.07407407407407407,1e-20,0.025,0.023809523809523808
Vehicle_17,9414909,288,0.0009791122715404699,1e-20,0.07692307692307693,0.08695652173913043,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.011560693641618497,1e-20,1e-20,1e-20,0.07142857142857142,0.06896551724137931
Vehicle_17,9414909,289,0.14285714285714285,0.07692307692307693,0.08695652173913043,0.05263157894736842,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.06896551724137931,1e-20,0.0625,1e-20,0.07462686567164178,0.12096774193548387
Vehicle_17,9414909,290,0.025974025974025976,0.27631578947368424,0.05865921787709497,0.05741626794258373,0.9674124800755652,0.1,0.09090909090909091,0.9613603654339529,0.06666666666666667,1e-20,0.058823529411764705,1e-20,1e-20,0.043478260869565216,0.1951219512195122,0.11458333333333333
Vehicle_17,9414909,291,0.10434782608695652,0.13157894736842105,0.11019283746556474,0.10869565217391304,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.03125,1e-20,0.04405286343612335,0.06666666666666667,0.03571428571428571,0.03333333333333333,0.045454545454545456,0.031007751937984496
Vehicle_17,9414909,292,0.03880597014925373,0.04,0.17732558139534885,0.18902439024390244,0.9674124800755652,0.10344827586206896,0.13333333333333333,0.9613603654339529,1e-20,1e-20,0.018867924528301886,0.019230769230769232,0.01818181818181818,1e-20,1e-20,1e-20
Vehicle_17,9414909,293,0.2543352601156069,1e-20,0.008264462809917356,0.00510204081632653,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.014925373134328358,0.007751937984496124,0.014598540145985401,0.03571428571428571,1e-20,1e-20
Vehicle_17,9414909,294,0.013574660633484163,1e-20,1e-20,1e-20,0.9674124800755652,0.18309859154929578,0.20512820512820512,0.9613603654339529,1e-20,1e-20,0.04938271604938271,1e-20,0.08558558558558559,0.04,1e-20,1e-20
Vehicle_17,9414909,295,0.07692307692307693,1e-20,0.010526315789473684,0.02,0.9674124800755652,0.02574257425742574,0.02702702702702703,0.9613603654339529,0.02040816326530612,1e-20,0.009345794392523364,0.020833333333333332,0.08888888888888889,1e-20,1e-20,0.029411764705882353
Vehicle_17,9414909,296,0.34108527131782945,0.06666666666666667,0.09333333333333334,0.1891891891891892,0.9674124800755652,0.1728395061728395,0.0975609756097561,0.9613603654339529,1e-20,1e-20,0.01990049751243781,0.031578947368421054,0.02262443438914027,0.02040816326530612,0.21212121212121213,0.21379310344827587
Vehicle_17,9414909,297,0.3009049773755656,0.08163265306122448,0.0851063829787234,0.06770833333333333,0.9674124800755652,0.061872909698996656,0.059190031152647975,0.9613603654339529,0.24110671936758893,1e-20,0.04504504504504504,0.022900763358778626,0.025423728813559324,0.07766990291262135,0.002577319587628866,0.004744958481613286
Vehicle_17,9414909,298,0.617026055705301,0.029411764705882353,0.2721518987341772,0.23880597014925373,0.9674124800755652,0.19021739130434784,0.19642857142857142,0.9613603654339529,0.08146964856230032,1e-20,0.0851063829787234,0.1337579617834395,0.06172839506172839,0.13744075829383887,1e-20,1e-20
Vehicle_17,9414909,299,0.617026055705301,1e-20,0.05305039787798409,0.02631578947368421,0.9674124800755652,0.30710659898477155,0.3380952380952381,0.9613603654339529,0.06923076923076923,1e-20,0.0625,0.1337579617834395,0.06542056074766354,0.13744075829383887,1e-20,1e-20
Vehicle_17,9414909,300,0.1632973944294699,1e-20,0.1111111111111111,0.14285714285714285,0.03258751992443474,0.18848167539267016,0.19207317073170732,0.9613603654339529,0.07909604519774012,1e-20,0.06201550387596899,0.09554140127388536,0.08108108108108109,0.08530805687203792,1e-20,1e-20
Vehicle_17,9414909,301,0.4316353887399464,1e-20,0.15113350125944586,0.09326424870466321,0.8513274336283185,0.15555555555555556,0.1678832116788321,0.9613603654339529,0.15418502202643172,1e-20,0.11602209944751381,0.038461538461538464,0.06395348837209303,0.061224489795918366,1e-20,1e-20
Vehicle_17,9414909,302,0.5488404778636683,1e-20,0.20300751879699247,0.12626262626262627,0.9618592351505288,0.21237458193979933,0.20249221183800623,0.9613603654339529,0.10972568578553615,1e-20,0.06802721088435375,0.04081632653061224,0.011695906432748537,0.022988505747126436,1e-20,1e-20
Vehicle_17,9414909,303,0.20238931834153198,1e-20,0.11607142857142858,0.08852459016393442,0.9618592351505288,0.20194647201946472,0.20175438596491227,0.9613603654339529,0.12206572769953052,1e-20,0.07239819004524888,0.09090909090909091,0.0547945205479452,0.02702702702702703,1e-20,1e-20
Vehicle_17,9414909,304,0.25301204819277107,1e-20,0.031496062992125984,0.02287581699346405,0.03814076484947111,0.00684931506849315,0.004347826086956522,0.9613603654339529,1e-20,1e-20,0.20920502092050208,0.021739130434782608,0.03910614525139665,0.056818181818181816,1e-20,0.037037037037037035
Vehicle_17,9414909,305,0.23257372654155495,1e-20,0.10344827586206896,0.13333333333333333,0.8374371859296482,0.04854368932038835,0.02040816326530612,0.9613603654339529,1e-20,1e-20,0.03584672435105068,0.13333333333333333,0.1171875,0.08387096774193549,1e-20,1e-20
Vehicle_17,9414909,306,0.1876484560570071,1e-20,0.11494252873563218,0.1282051282051282,0.9674124800755652,0.08559782608695653,0.09692671394799054,0.9613603654339529,0.078125,1e-20,0.11979166666666667,0.14388489208633093,0.10020040080160321,0.13438735177865613,1e-20,1e-20
Vehicle_17,9414909,307,0.390899689762151,0.002892077718930283,0.19269102990033224,0.18846153846153846,0.9674124800755652,0.11934156378600823,0.12595419847328243,0.9613603654339529,0.01098901098901099,1e-20,0.07392996108949416,0.0759493670886076,0.075046904315197,0.10452961672473868,0.024390243902439025,0.024390243902439025
Vehicle_17,9414909,308,0.00941492938802959,1e-20,0.2251968503937008,0.1863799283154122,0.9674124800755652,0.23026315789473684,0.11439114391143912,0.9613603654339529,0.1232876712328767,1e-20,0.15476190476190477,0.0935672514619883,0.20209580838323354,0.052854122621564484,0.02702702702702703,0.02857142857142857
Vehicle_17,9414909,309,0.2037037037037037,0.16666666666666666,0.20054945054945056,0.24742268041237114,0.03258751992443474,0.24358974358974358,0.315450643776824,0.9613603654339529,0.36893203883495146,1e-20,0.19205298013245034,0.15135135135135136,0.31099430573806397,0.12861736334405144,0.09090909090909091,0.09523809523809523
Vehicle_17,9414909,310,0.6138888888888889,0.16666666666666666,0.28535031847133757,0.2708860759493671,0.8513274336283185,0.33796791443850266,0.3378076062639821,0.9613603654339529,0.5208012326656395,1e-20,0.298787210584344,0.22300469483568075,0.31099430573806397,0.24100719424460432,0.22727272727272727,0.30985915492957744
Vehicle_17,9414909,311,0.744270205066345,0.16666666666666666,0.19416666666666665,0.10583333333333333,0.03814076484947111,0.37524950099800397,0.062111801242236024,0.03863963456604718,0.5208012326656395,1e-20,0.22610141313383209,0.22300469483568075,0.31099430573806397,0.24100719424460432,0.002105263157894737,0.01696969696969697
Vehicle_17,9414909,312,0.1278648974668275,1e-20,0.20148331273176762,0.19082125603864733,0.8374371859296482,0.021794871794871794,0.03942652329749104,0.8207282913165266,0.030816640986132512,1e-20,0.1525974025974026,0.004694835680751174,0.017520805957074025,0.017985611510791366,1e-20,0.017241379310344827
Vehicle_17,9414909,313,0.022598870056497175,1e-20,0.19689119170984457,0.1855072463768116,0.9674124800755652,0.14953271028037382,0.14285714285714285,0.9585474366846567,0.09803921568627451,1e-20,0.10810810810810811,0.0847457627118644,0.06091370558375635,0.05555555555555555,1e-20,1e-20
Vehicle_17,9414909,314,0.07692307692307693,0.001800632736307898,0.11011904761904762,0.07973421926910298,0.9674124800755652,0.2112676056338028,0.23809523809523808,0.9585474366846567,0.1,1e-20,0.11494252873563218,0.02127659574468085,0.17721518987341772,0.05063291139240506,0.011111111111111112,0.009523809523809525
Vehicle_17,9414909,315,0.5355906117737591,1e-20,0.03695150115473441,0.04093567251461988,0.03258751992443474,0.2883435582822086,0.2985781990521327,0.9585474366846567,0.14563106796116504,1e-20,0.1951219512195122,0.04,0.11964285714285715,0.13333333333333333,1e-20,1e-20
Vehicle_17,9414909,316,0.17198922662562524,1e-20,0.14049586776859505,0.14814814814814814,0.8513274336283185,0.35161744022503516,0.32081911262798635,0.9585474366846567,0.16379310344827586,1e-20,0.10810810810810811,0.10526315789473684,0.12224448897795591,0.11467889908256881,0.003963437665248155,0.14285714285714285
Vehicle_17,9414909,317,0.2564632885211996,1e-20,0.0576271186440678,0.057971014492753624,0.9618592351505288,0.33152173913043476,0.31986531986531985,0.9585474366846567,0.06040268456375839,1e-20,0.04367816091954023,0.09352517985611511,0.12224448897795591,0.05138339920948617,1e-20,1e-20
Vehicle_17,9414909,318,0.5054347826086957,1e-20,0.11272727272727273,0.15178571428571427,0.9618592351505288,0.06397774687065369,0.08680555555555555,0.9585474366846567,0.08333333333333333,1e-20,0.05263157894736842,0.11428571428571428,0.10020040080160321,0.17592592592592593,1e-20,1e-20
Vehicle_17,9414909,319,0.5355906117737591,1e-20,0.24894957983193278,0.24835164835164836,0.9618592351505288,0.2564102564102564,0.27450980392156865,0.9585474366846567,0.125,1e-20,0.08633093525179857,0.1111111111111111,0.17636022514071295,0.06338028169014084,0.06666666666666667,0.07407407407407407
Vehicle_17,9414909,320,0.5355906117737591,1e-20,0.24894957983193278,0.24835164835164836,0.9618592351505288,0.15229885057471265,0.15503173164097914,0.9585474366846567,0.18454935622317598,1e-20,0.09606986899563319,0.08849557522123894,0.15467904098994587,0.12605042016806722,0.021052631578947368,0.019933554817275746
Vehicle_17,9414909,321,0.17198922662562524,1e-20,0.24894957983193278,0.24835164835164836,0.9618592351505288,0.09098428453267163,0.09833024118738404,0.9585474366846567,0.13733905579399142,1e-20,0.05314009661835749,0.11458333333333333,0.09412955465587045,0.05263157894736842,0.022727272727272728,0.09574468085106383
Vehicle_17,9414909,322,0.390899689762151,1e-20,0.24894957983193278,0.24835164835164836,0.9618592351505288,0.30341113105924594,0.24444444444444444,0.9585474366846567,0.17777777777777778,1e-20,0.04838709677419355,0.041666666666666664,0.3158660844250364,0.029197080291970802,1e-20,0.06896551724137931
Vehicle_17,9414909,323,0.4741089441829186,0.16666666666666666,0.24894957983193278,0.24835164835164836,0.9618592351505288,0.261558784676354,0.0978120978120978,0.04145256331534326,0.20161290322580644,1e-20,0.09230769230769231,0.09836065573770492,0.30353200883002207,0.06578947368421052,0.013513513513513514,0.04310344827586207
Vehicle_17,9414909,324,0.2609280430396772,1e-20,0.07878151260504201,0.07692307692307693,0.9618592351505288,0.09423076923076923,0.11,0.8008934269304403,0.06451612903225806,1e-20,0.10472972972972973,0.04666666666666667,0.067455102934735,0.04132231404958678,1e-20,1e-20
Vehicle_17,9414909,325,0.5054347826086957,1e-20,0.08118081180811808,0.10569105691056911,0.9618592351505288,0.16420361247947454,0.1888111888111888,0.9613603654339529,0.041666666666666664,1e-20,0.1111111111111111,0.03409090909090909,0.14666666666666667,0.05172413793103448,1e-20,1e-20
Vehicle_17,9414909,326,0.17198922662562524,0.5,0.10759493670886076,0.10989010989010989,0.9618592351505288,0.1447477253928867,0.15121951219512195,0.9613603654339529,0.09803921568627451,1e-20,0.09691629955947137,0.03076923076923077,0.19838056680161945,0.04040404040404041,0.061224489795918366,0.04838709677419355
Vehicle_17,9414909,327,0.390899689762151,0.1111111111111111,0.19791666666666666,0.19858156028368795,0.9618592351505288,0.08427672955974842,0.057971014492753624,0.9613603654339529,0.22033898305084745,1e-20,0.11619718309859155,0.057971014492753624,0.060082304526748974,0.047058823529411764,1e-20,1e-20
Vehicle_17,9414909,328,0.2609280430396772,1e-20,0.02464788732394366,0.03180212014134275,0.9618592351505288,0.18181818181818182,0.17692307692307693,0.9613603654339529,0.06437768240343347,1e-20,0.04477611940298507,0.08163265306122448,0.021621621621621623,0.11494252873563218,1e-20,1e-20
Vehicle_17,9414909,329,0.19782608695652174,0.0029876420261645015,0.10317460317460317,0.09523809523809523,0.9618592351505288,0.2465483234714004,0.2635135135135135,0.9613603654339529,0.1262135922330097,1e-20,0.11627906976744186,0.02040816326530612,0.05232558139534884,0.04597701149425287,1e-20,1e-20
Vehicle_17,9414909,330,0.390899689762151,1e-20,0.18082191780821918,0.1099476439790576,0.9618592351505288,0.24123711340206186,0.23711340206185566,0.9613603654339529,0.09333333333333334,1e-20,0.09119496855345911,1e-20,0.017857142857142856,0.020833333333333332,0.037037037037037035,0.03773584905660377
Vehicle_17,9414909,331,0.4741089441829186,0.1,0.12542372881355932,0.15217391304347827,0.9618592351505288,0.3076923076923077,0.30405405405405406,0.9613603654339529,0.12,1e-20,0.10096153846153846,0.06818181818181818,0.08888888888888889,0.20634920634920634,1e-20,1e-20
Vehicle_17,9414909,332,0.2609280430396772,0.02040816326530612,0.12448132780082988,0.14018691588785046,0.9618592351505288,0.35161744022503516,0.37320574162679426,0.9613603654339529,0.12432432432432433,1e-20,0.05853658536585366,0.0660377358490566,0.07321428571428572,0.0782608695652174,1e-20,1e-20
Vehicle_17,9414909,333,0.5054347826086957,1e-20,0.006134969325153374,0.006172839506172839,0.03814076484947111,0.002717391304347826,0.002364066193853428,0.9613603654339529,1e-20,1e-20,0.13377926421404682,0.02158273381294964,0.007389162561576354,0.039525691699604744,1e-20,1e-20
Vehicle_17,9414909,334,0.005001923816852636,1e-20,0.08888888888888889,0.15384615384615385,0.8374371859296482,0.11764705882352941,0.10714285714285714,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.012987012987012988,1e-20,1e-20
Vehicle_17,9414909,335,0.0392156862745098,1e-20,0.0967741935483871,0.047619047619047616,0.9674124800755652,0.08928571428571429,0.03333333333333333,0.9613603654339529,0.1,1e-20,0.027777777777777776,0.06666666666666667,1e-20,0.043478260869565216,1e-20,1e-20
Vehicle_17,9414909,336,0.025423728813559324,1e-20,0.07526881720430108,0.0851063829787234,0.9674124800755652,0.01092896174863388,0.011627906976744186,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.016666666666666666,1e-20,1e-20,1e-20
Vehicle_17,9414909,337,0.011560693641618497,0.13157894736842105,0.024,0.0273224043715847,0.9674124800755652,0.02702702702702703,1e-20,0.9613603654339529,1e-20,1e-20,0.005050505050505051,1e-20,1e-20,1e-20,0.011111111111111112,0.006666666666666667
Vehicle_17,9414909,338,1e-20,1e-20,0.058823529411764705,0.06451612903225806,0.9674124800755652,0.03571428571428571,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.05555555555555555,0.05555555555555555
Vehicle_17,9414909,339,0.1697530864197531,1e-20,0.001876172607879925,0.0020325203252032522,0.9674124800755652,0.15476190476190477,0.14285714285714285,0.9613603654339529,0.06930693069306931,1e-20,1e-20,1e-20,0.03125,1e-20,1e-20,1e-20
Vehicle_17,9414909,340,0.01627906976744186,1e-20,0.014492753623188406,0.03125,0.9674124800755652,0.06153846153846154,0.09090909090909091,0.9613603654339529,0.0784313725490196,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,341,0.17058823529411765,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.08,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,342,0.10505836575875487,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,0.013511948228539773,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,343,0.03139013452914798,0.0025299392915164045,1e-20,1e-20,0.9674124800755652,0.020491803278688523,0.019966722129783693,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.0736196319018405,1e-20,0.034482758620689655,0.046511627906976744
Vehicle_17,9414909,344,0.018018018018018018,0.11428571428571428,1e-20,1e-20,0.9674124800755652,0.005434782608695652,0.01,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.08333333333333333,1e-20,1e-20,0.029411764705882353
Vehicle_17,9414909,345,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,0.041666666666666664,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0009669377785611764,0.012903225806451613,1e-20,0.09090909090909091,0.038461538461538464
Vehicle_17,9414909,346,0.03888888888888889,1e-20,0.125,0.2,0.9674124800755652,1e-20,1e-20,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.02127659574468085
Vehicle_17,9414909,347,0.039473684210526314,0.16666666666666666,0.05263157894736842,0.09090909090909091,0.9674124800755652,0.07692307692307693,0.004532520837005514,0.8207282913165266,1e-20,1e-20,1e-20,0.0012539974315715257,1e-20,0.0010324075239845894,1e-20,1e-20
Vehicle_17,9414909,348,0.03763440860215054,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.030303030303030304
Vehicle_17,9414909,349,0.12727272727272726,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1111111111111111
Vehicle_17,9414909,350,1e-20,0.0018811079423998712,0.005484350212776673,0.003258378868380631,0.9674124800755652,0.05555555555555555,0.09836065573770492,0.9585474366846567,0.3333333333333333,1e-20,1e-20,0.002361946969506207,0.08333333333333333,1e-20,1e-20,1e-20
Vehicle_17,9414909,351,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.043478260869565216,1e-20,1e-20,1e-20
Vehicle_17,9414909,352,0.006514657980456026,1e-20,0.05,0.08333333333333333,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.025,1e-20,1e-20,1e-20,1e-20,0.1
Vehicle_17,9414909,353,0.10655737704918032,1e-20,1e-20,1e-20,0.9674124800755652,0.18181818181818182,0.3333333333333333,0.9585474366846567,1e-20,1e-20,0.02040816326530612,1e-20,0.029411764705882353,0.09090909090909091,1e-20,1e-20
Vehicle_17,9414909,354,0.25,0.19047619047619047,1e-20,1e-20,0.9674124800755652,0.125,0.11764705882352941,0.9585474366846567,1e-20,1e-20,0.06779661016949153,1e-20,0.011111111111111112,1e-20,0.017543859649122806,0.017543859649122806
Vehicle_17,9414909,355,0.18604651162790697,0.1,0.08421052631578947,0.04,0.9674124800755652,0.078125,1e-20,0.9585474366846567,0.15,1e-20,0.04878048780487805,1e-20,0.1,0.125,1e-20,0.037037037037037035
Vehicle_17,9414909,356,0.3008849557522124,0.025,0.07169811320754717,0.0664819944598338,0.9674124800755652,0.08559782608695653,0.07407407407407407,0.9585474366846567,0.15654952076677317,1e-20,0.03225806451612903,0.012048192771084338,0.12277580071174377,0.041237113402061855,1e-20,0.0030120481927710845
Vehicle_17,9414909,357,0.4759036144578313,0.1111111111111111,0.005649717514124294,0.005154639175257732,0.9674124800755652,0.11934156378600823,0.11165048543689321,0.9585474366846567,1e-20,1e-20,1e-20,0.05434782608695652,0.075046904315197,0.013513513513513514,1e-20,0.047619047619047616
Vehicle_17,9414909,358,0.0047169811320754715,1e-20,1e-20,1e-20,0.9674124800755652,0.23026315789473684,0.13253012048192772,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,0.20209580838323354,1e-20,1e-20,1e-20
Vehicle_17,9414909,359,0.08080808080808081,1e-20,1e-20,1e-20,0.9674124800755652,0.09423076923076923,0.11,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,0.067455102934735,1e-20,0.09090909090909091,0.1522633744855967
Vehicle_17,9414909,360,1e-20,0.1875,1e-20,0.0016266713670586457,0.9674124800755652,0.11986863711001643,0.12937062937062938,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.06166666666666667,1e-20,0.16981132075471697,0.12167300380228137
Vehicle_17,9414909,361,1e-20,0.09090909090909091,0.0035706191927076776,0.0019086948858056557,0.9674124800755652,0.07628865979381444,0.07024793388429752,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.13157894736842105,1e-20,0.0915032679738562,0.0670926517571885
Vehicle_17,9414909,362,0.08955223880597014,1e-20,1e-20,1e-20,0.9674124800755652,0.03909465020576132,1e-20,0.03863963456604718,1e-20,1e-20,0.3333333333333333,1e-20,0.039399624765478425,1e-20,0.03333333333333333,0.13186813186813187
Vehicle_17,9414909,363,0.04054054054054054,1e-20,1e-20,1e-20,0.9674124800755652,0.006185567010309278,0.1,0.8207282913165266,1e-20,1e-20,0.16666666666666666,1e-20,0.0037593984962406013,1e-20,1e-20,0.003703703703703704
Vehicle_17,9414909,364,0.07142857142857142,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.1111111111111111,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,365,0.07407407407407407,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.2,0.25,1e-20,1e-20
Vehicle_17,9414909,366,0.04,1e-20,0.11538461538461539,0.12121212121212122,0.9674124800755652,0.030303030303030304,0.08333333333333333,0.9585474366846567,0.07272727272727272,1e-20,1e-20,0.125,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,367,0.18691588785046728,0.25,1e-20,1e-20,0.9674124800755652,0.16666666666666666,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.09090909090909091
