vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero
Vehicle_17,9414909,368,0.00881057268722467,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.038461538461538464,1e-20,1e-20,1e-20,1e-20,0.011235955056179775
Vehicle_17,9414909,369,0.03260869565217391,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,0.037037037037037035,1e-20,1e-20,1e-20
Vehicle_17,9414909,370,0.012096774193548387,1e-20,0.2,1e-20,0.9674124800755652,0.17142857142857143,1e-20,0.8008934269304403,0.008918993780374185,1e-20,0.3333333333333333,1e-20,0.046511627906976744,1e-20,0.010777327323546446,1e-20
Vehicle_17,9414909,371,0.21621621621621623,1e-20,0.1787709497206704,0.16374269005847952,0.9674124800755652,0.19006849315068494,0.20447284345047922,0.9613603654339529,0.17293233082706766,1e-20,0.12844036697247707,0.047619047619047616,0.019762845849802372,0.047058823529411764,0.03333333333333333,0.029850746268656716
Vehicle_17,9414909,372,0.3008849557522124,1e-20,0.20675944333996024,0.20502092050209206,0.9674124800755652,0.16099476439790575,0.162227602905569,0.9613603654339529,0.11857707509881422,1e-20,0.0891089108910891,0.06666666666666667,0.125,0.10869565217391304,1e-20,0.01282051282051282
Vehicle_17,9414909,373,0.13855421686746988,0.2,0.12184873949579832,0.11570247933884298,0.9674124800755652,0.08957055214723926,0.11060948081264109,0.9613603654339529,0.03,1e-20,0.08290155440414508,0.027777777777777776,0.05511811023622047,0.04597701149425287,0.02040816326530612,0.0660377358490566
Vehicle_17,9414909,374,0.2529498525073746,0.1,0.01056338028169014,0.01098901098901099,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.011904761904761904,1e-20,0.006688963210702341,0.004672897196261682,0.075,0.11578947368421053
Vehicle_17,9414909,375,0.0021398002853067048,1e-20,1e-20,1e-20,0.9674124800755652,0.08,1e-20,0.9613603654339529,0.007337647621685594,1e-20,0.07142857142857142,1e-20,1e-20,1e-20,1e-20,0.03488372093023256
Vehicle_17,9414909,376,0.045454545454545456,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.012048192771084338,1e-20,0.038461538461538464,1e-20,1e-20,0.045454545454545456
Vehicle_17,9414909,377,0.04081632653061224,1e-20,0.03333333333333333,0.02631578947368421,0.9674124800755652,0.08928571428571429,0.07407407407407407,0.9613603654339529,0.02197802197802198,1e-20,0.04,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,378,0.11176470588235295,1e-20,0.008064516129032258,1e-20,0.9674124800755652,0.04081632653061224,0.04186046511627907,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,379,0.016824395373291272,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.25,1e-20,0.125,1e-20,1e-20
Vehicle_17,9414909,380,0.18243243243243243,1e-20,1e-20,1e-20,0.9674124800755652,0.07142857142857142,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.10526315789473684,1e-20,1e-20
Vehicle_17,9414909,381,0.026865671641791045,1e-20,1e-20,1e-20,0.9674124800755652,0.030303030303030304,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.05263157894736842,0.0077455744970160905,1e-20
Vehicle_17,9414909,382,0.09009009009009009,0.0030127905280682428,0.06451612903225806,0.05,0.9674124800755652,0.03225806451612903,0.06666666666666667,0.9613603654339529,0.009433962264150943,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.25
Vehicle_17,9414909,383,0.017873941674506115,0.002937345022357018,0.016666666666666666,0.02631578947368421,0.9674124800755652,0.0016863406408094434,0.0035460992907801418,0.9613603654339529,0.06451612903225806,1e-20,0.05,1e-20,0.01694915254237288,0.18181818181818182,1e-20,0.017241379310344827
Vehicle_17,9414909,384,0.05357142857142857,1e-20,0.06666666666666667,0.04,0.9674124800755652,0.08823529411764706,0.10810810810810811,0.9613603654339529,0.125,1e-20,0.09045226130653267,0.05263157894736842,0.11764705882352941,0.08108108108108109,0.03225806451612903,0.09803921568627451
Vehicle_17,9414909,385,0.21495327102803738,1e-20,0.036585365853658534,0.0625,0.9674124800755652,0.10623556581986143,0.12393162393162394,0.9613603654339529,1e-20,1e-20,0.04477611940298507,0.05333333333333334,0.11439114391143912,0.05660377358490566,0.23376623376623376,0.22258064516129034
Vehicle_17,9414909,386,0.19545454545454546,0.061224489795918366,0.08299595141700405,0.07119741100323625,0.9674124800755652,0.33152173913043476,0.35224586288416077,0.9613603654339529,0.0448,1e-20,0.007874015748031496,1e-20,0.08571428571428572,1e-20,0.07792207792207792,0.06129032258064516
Vehicle_17,9414909,387,0.19321533923303835,0.21621621621621623,1e-20,1e-20,0.9674124800755652,0.02086230876216968,0.018561484918793503,0.9613603654339529,1e-20,1e-20,0.015151515151515152,1e-20,0.013636363636363636,1e-20,0.10810810810810811,0.12213740458015267
Vehicle_17,9414909,388,0.017142857142857144,1e-20,1e-20,1e-20,0.9674124800755652,0.0125,0.025,0.9613603654339529,1e-20,1e-20,0.043478260869565216,1e-20,0.01818181818181818,0.125,0.006097560975609756,0.006734006734006734
Vehicle_17,9414909,389,0.025423728813559324,1e-20,0.09090909090909091,0.18181818181818182,0.9674124800755652,0.043010752688172046,0.05660377358490566,0.9613603654339529,0.16666666666666666,1e-20,1e-20,1e-20,0.10810810810810811,1e-20,1e-20,1e-20
Vehicle_17,9414909,390,0.1388888888888889,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.043478260869565216
Vehicle_17,9414909,391,0.09836065573770492,1e-20,0.09523809523809523,0.08333333333333333,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.14285714285714285,1e-20,0.1111111111111111,0.125,0.037037037037037035,1e-20,1e-20,1e-20
Vehicle_17,9414909,392,0.08333333333333333,1e-20,0.16,0.07142857142857142,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.05714285714285714,1e-20,1e-20,1e-20
Vehicle_17,9414909,393,0.15254237288135594,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.03863963456604718,0.08333333333333333,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.003424657534246575
Vehicle_17,9414909,394,0.1118421052631579,1e-20,0.08333333333333333,0.05,0.9674124800755652,1e-20,0.005459169541459976,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,395,0.0371900826446281,0.0026707709021773574,0.17647058823529413,0.1111111111111111,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0013396117140482965,0.012096794500541384,0.001344647848311636,1e-20,1e-20
Vehicle_17,9414909,396,0.16666666666666666,0.07692307692307693,0.10714285714285714,0.10526315789473684,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.0010122629869312315,1e-20,0.025,1e-20,0.028037383177570093,0.04296875
Vehicle_17,9414909,397,0.14358974358974358,1e-20,1e-20,1e-20,0.9674124800755652,0.05405405405405406,0.041666666666666664,0.9585474366846567,0.06666666666666667,1e-20,0.0014957318762118198,0.0009467932415078185,0.11290322580645161,0.0007806008108176164,0.08888888888888889,0.0782608695652174
Vehicle_17,9414909,398,0.055248618784530384,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.0012137083574648101,0.00047843275501724874,1e-20,1e-20,0.022727272727272728,0.00975609756097561
Vehicle_17,9414909,399,0.008064516129032258,1e-20,1e-20,0.001737466320852114,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0015813461586885907,1e-20,0.0015259486817918565,1e-20,1e-20
Vehicle_17,9414909,400,0.11428571428571428,1e-20,1e-20,1e-20,0.9674124800755652,0.07329842931937172,0.06315789473684211,0.9585474366846567,1e-20,1e-20,1e-20,0.009976581975675471,1e-20,0.008626897993100496,0.034482758620689655,0.01694915254237288
Vehicle_17,9414909,401,0.125,0.125,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,5.03613426333945e-06,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,402,0.05357142857142857,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,0.020099211844987787,0.04145256331534326,1e-20,1e-20,0.0008359982877143505,0.0002568428474303125,0.004693677133432377,8.057814821343136e-05,1e-20,1e-20
Vehicle_17,9414909,403,1e-20,1.0,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.8008934269304403,0.010283786165739179,1e-20,0.00233173016392617,1.0072268526678911e-05,1e-20,1e-20,0.004487195628635459,1e-20
Vehicle_17,9414909,404,0.04285807694435642,1e-20,1e-20,1e-20,0.03258751992443474,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.020295621081258028,0.003761992294714577,0.006108830861430766,0.0032080175257472366,0.003595799864024375,0.00719159972804875
Vehicle_17,9414909,405,0.0008984725965858042,0.002791483711315317,0.17117117117117117,0.10909090909090909,0.8513274336283185,0.2,0.5,0.9613603654339529,1e-20,1e-20,0.011885276861481128,0.004597990582428928,0.008158537506609926,0.0039181124568781,1e-20,0.06666666666666667
Vehicle_17,9414909,406,0.06451612903225806,0.3333333333333333,1e-20,1e-20,0.03814076484947111,0.019230769230769232,0.034482758620689655,0.9613603654339529,1e-20,1e-20,0.0031645569620253164,1e-20,1e-20,0.07142857142857142,1e-20,1e-20
Vehicle_17,9414909,407,0.06896551724137931,1e-20,0.3333333333333333,0.5,0.8374371859296482,0.027777777777777776,0.07142857142857142,0.9613603654339529,0.09210526315789473,1e-20,1e-20,0.03571428571428571,1e-20,1e-20,0.004210208244151789,1e-20
Vehicle_17,9414909,408,0.17903225806451614,1e-20,1e-20,1e-20,0.03258751992443474,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.02127659574468085,1e-20,1e-20,1e-20
Vehicle_17,9414909,409,0.0015455950540958269,1e-20,0.05,0.1111111111111111,0.8513274336283185,0.05405405405405406,1e-20,0.9613603654339529,1e-20,1e-20,0.07142857142857142,1e-20,0.0625,1e-20,1e-20,1e-20
Vehicle_17,9414909,410,0.046511627906976744,0.001971642549253341,0.03636363636363636,0.034482758620689655,0.9618592351505288,0.24761904761904763,0.25925925925925924,0.9613603654339529,0.096,1e-20,1e-20,0.10465116279069768,0.09202453987730061,0.045454545454545456,1e-20,1e-20
Vehicle_17,9414909,411,0.15555555555555556,1e-20,0.14414414414414414,0.0273972602739726,0.03814076484947111,0.05227655986509275,0.03900709219858156,0.9613603654339529,0.09375,1e-20,0.029411764705882353,0.07079646017699115,0.18596491228070175,0.08571428571428572,0.14285714285714285,0.06666666666666667
Vehicle_17,9414909,412,0.4921711899791232,1e-20,0.004618937644341801,0.02,0.8374371859296482,0.041044776119402986,0.06060606060606061,0.9613603654339529,1e-20,1e-20,0.012987012987012988,1e-20,0.010526315789473684,0.014084507042253521,1e-20,1e-20
Vehicle_17,9414909,413,0.0010962508221881166,0.16666666666666666,0.08333333333333333,0.1111111111111111,0.9674124800755652,0.012345679012345678,1e-20,0.9613603654339529,1e-20,1e-20,0.1,1e-20,0.05263157894736842,1e-20,1e-20,1e-20
Vehicle_17,9414909,414,0.06666666666666667,1e-20,0.06666666666666667,0.10714285714285714,0.9674124800755652,0.05263157894736842,1e-20,0.9613603654339529,1e-20,1e-20,0.005917159763313609,1e-20,0.04,0.14285714285714285,0.0125,0.014492753623188406
Vehicle_17,9414909,415,0.041666666666666664,1e-20,0.038461538461538464,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.02702702702702703,1e-20,1e-20,1e-20
Vehicle_17,9414909,416,0.007936507936507936,1e-20,0.17391304347826086,0.25,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.03225806451612903,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,417,0.10465116279069768,1e-20,0.07142857142857142,0.06666666666666667,0.9674124800755652,0.17857142857142858,0.13114754098360656,0.9613603654339529,0.045454545454545456,1e-20,0.038461538461538464,1e-20,0.06,1e-20,0.05357142857142857,0.02631578947368421
Vehicle_17,9414909,418,0.024193548387096774,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.04672897196261682,0.06666666666666667,0.022222222222222223,1e-20,1e-20,0.02
Vehicle_17,9414909,419,1e-20,0.13333333333333333,0.09523809523809523,0.125,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,420,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,0.1,0.25,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,421,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.09090909090909091
Vehicle_17,9414909,422,0.02023121387283237,1e-20,0.08823529411764706,0.0625,0.9674124800755652,0.047619047619047616,0.08333333333333333,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.0625,0.08333333333333333
Vehicle_17,9414909,423,1e-20,0.2,1e-20,1e-20,0.9674124800755652,0.06666666666666667,0.045454545454545456,0.9613603654339529,0.1111111111111111,1e-20,1e-20,1e-20,1e-20,1e-20,0.12643678160919541,0.12323943661971831
Vehicle_17,9414909,424,0.11363636363636363,1e-20,1e-20,1e-20,0.9674124800755652,0.023809523809523808,0.058823529411764705,0.9613603654339529,1e-20,1e-20,1e-20,0.0013547201168383149,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,425,0.047619047619047616,1e-20,1e-20,1e-20,0.9674124800755652,0.058823529411764705,1e-20,0.9613603654339529,1e-20,1e-20,0.125,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,426,0.028985507246376812,1e-20,0.14285714285714285,0.25,0.9674124800755652,0.25,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,427,0.09615384615384616,1e-20,1e-20,1e-20,0.9674124800755652,0.013157894736842105,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.028089887640449437,1e-20,1e-20,0.013888888888888888
Vehicle_17,9414909,428,1e-20,1e-20,0.01818181818181818,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0006144083801274142,1e-20,1e-20
Vehicle_17,9414909,429,0.14583333333333334,1e-20,0.1111111111111111,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.00233173016392617,0.001913731020068995,1e-20,1e-20,0.006172839506172839,0.009966777408637873
Vehicle_17,9414909,430,0.016666666666666666,1e-20,1e-20,1e-20,0.9674124800755652,0.16666666666666666,1e-20,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,431,0.19607843137254902,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,0.009221161836174552,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,0.021621621621621623,1e-20,1e-20,1e-20
Vehicle_17,9414909,432,0.16666666666666666,0.5,0.2,0.3333333333333333,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.05555555555555555,1e-20,0.0625,1e-20,0.2608695652173913,1e-20,1e-20,1e-20
Vehicle_17,9414909,433,0.1276595744680851,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.09090909090909091,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,434,0.11578947368421053,1e-20,0.1111111111111111,0.13333333333333333,0.9674124800755652,0.25,0.42857142857142855,0.9585474366846567,0.14285714285714285,1e-20,0.05,1e-20,0.013157894736842105,1e-20,1e-20,0.08333333333333333
Vehicle_17,9414909,435,0.0625,1e-20,0.11320754716981132,0.09375,0.9674124800755652,0.030612244897959183,0.024390243902439025,0.04145256331534326,1e-20,1e-20,0.06521739130434782,0.04,0.05333333333333334,1e-20,0.017241379310344827,0.009345794392523364
Vehicle_17,9414909,436,0.001896633475580844,1e-20,0.0967741935483871,0.08333333333333333,0.9674124800755652,0.04918032786885246,0.030303030303030304,0.8008934269304403,0.038461538461538464,1e-20,0.028985507246376812,0.047619047619047616,0.07142857142857142,0.041666666666666664,1e-20,0.07142857142857142
Vehicle_17,9414909,437,0.08333333333333333,0.002791483711315317,1e-20,1e-20,0.9674124800755652,0.002976190476190476,1e-20,0.9613603654339529,1e-20,1e-20,0.05084745762711865,1e-20,0.003861003861003861,0.014285714285714285,1e-20,1e-20
Vehicle_17,9414909,438,0.0014749262536873156,0.0027965134116960653,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1.0,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,439,0.09090909090909091,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.06896551724137931,1e-20,1e-20,1e-20
Vehicle_17,9414909,440,0.018867924528301886,1e-20,0.027777777777777776,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.04081632653061224,1e-20,1e-20,1e-20
Vehicle_17,9414909,441,0.22340425531914893,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.15384615384615385,0.07407407407407407
Vehicle_17,9414909,442,0.03977272727272727,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,443,0.005780346820809248,1e-20,0.1111111111111111,0.25,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.16666666666666666,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,444,0.10638297872340426,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0006748419912874878,1e-20,1e-20,0.05263157894736842,0.08737864077669903
Vehicle_17,9414909,445,0.11428571428571428,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.5,1e-20,0.0018432251403822425,0.0008913957646110845,1e-20,1e-20,0.0051813471502590676,0.0030120481927710845
Vehicle_17,9414909,446,0.22727272727272727,0.05263157894736842,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.05
Vehicle_17,9414909,447,0.189873417721519,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0008662150932943872,0.0004885050235439276,1e-20,0.00037771006975045955,1e-20,1e-20
Vehicle_17,9414909,448,0.035211267605633804,1e-20,1e-20,1e-20,0.9674124800755652,0.0625,1e-20,0.03863963456604718,1e-20,1e-20,0.0018432251403822425,1e-20,1e-20,0.0007302394681842218,1e-20,0.07894736842105263
Vehicle_17,9414909,449,0.012048192771084338,1e-20,1e-20,1e-20,0.9674124800755652,0.18181818181818182,0.005459169541459976,0.8207282913165266,0.5,1e-20,1e-20,0.0015561654873718933,0.058823529411764705,1e-20,1e-20,0.012048192771084338
Vehicle_17,9414909,450,0.29411764705882354,1e-20,0.003434643567597512,0.001858333543172261,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1111111111111111,0.05714285714285714
Vehicle_17,9414909,451,0.0625,1e-20,0.1111111111111111,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.3,1e-20,1e-20,1e-20,1e-20,1.0,1e-20,1e-20
Vehicle_17,9414909,452,0.125,1e-20,0.0967741935483871,0.06666666666666667,0.9674124800755652,1e-20,1e-20,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.125,0.05
Vehicle_17,9414909,453,0.13548387096774195,1e-20,0.045454545454545456,0.09090909090909091,0.9674124800755652,0.11764705882352941,0.125,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,0.024489795918367346,1e-20,0.09803921568627451,0.03197674418604651
Vehicle_17,9414909,454,0.09022556390977443,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.005263157894736842,1e-20,1e-20,1e-20
Vehicle_17,9414909,455,0.1686746987951807,1e-20,1e-20,1e-20,0.9674124800755652,0.06666666666666667,0.125,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,456,0.011363636363636364,1e-20,0.03333333333333333,0.03125,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.02702702702702703,1e-20,1e-20,1e-20,1e-20,0.058823529411764705,1e-20,1e-20
Vehicle_17,9414909,457,0.013888888888888888,1e-20,0.04825737265415549,0.0375,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.08695652173913043,1e-20,0.016129032258064516,0.0625,0.09090909090909091,0.034482758620689655
Vehicle_17,9414909,458,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1111111111111111,0.08108108108108109
Vehicle_17,9414909,459,1e-20,0.17857142857142858,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.14285714285714285,1e-20,1e-20,1e-20
Vehicle_17,9414909,460,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,0.06896551724137931,0.07142857142857142,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.07142857142857142,1e-20,1e-20,1e-20
Vehicle_17,9414909,461,0.08235294117647059,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,462,0.19642857142857142,1e-20,0.2,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.125,1e-20,1e-20,0.0002568428474303125,1e-20,6.043361116007352e-05,1e-20,0.012396694214876033
Vehicle_17,9414909,463,0.25,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0006194445143907537,0.0004381436809105331,1e-20,0.00021151763906025734,1e-20,0.05263157894736842
Vehicle_17,9414909,464,0.15789473684210525,1e-20,0.0010978772694080023,0.0005539747689673407,0.9674124800755652,0.2,0.14285714285714285,0.9613603654339529,1e-20,1e-20,1e-20,0.000644625185707451,1e-20,0.0004582882179638909,1e-20,0.022222222222222223
Vehicle_17,9414909,465,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,0.16666666666666666,0.3333333333333333,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,1e-20,0.00040289074106715684,0.05263157894736842,0.07792207792207792
Vehicle_17,9414909,466,1e-20,0.14285714285714285,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,0.058823529411764705,1e-20,0.3076923076923077,0.1044776119402985
Vehicle_17,9414909,467,0.07142857142857142,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,1e-20,0.0010726965980913052,1e-20,0.011406844106463879
Vehicle_17,9414909,468,0.07692307692307693,1e-20,1e-20,1e-20,0.9674124800755652,0.05263157894736842,1e-20,0.8008934269304403,1e-20,1e-20,1e-20,0.002437488983456299,1e-20,0.0023871276408229045,1e-20,0.028169014084507043
Vehicle_17,9414909,469,0.027586206896551724,1e-20,1e-20,1e-20,0.9674124800755652,0.1,0.08333333333333333,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.02127659574468085,1e-20,1e-20,1e-20
Vehicle_17,9414909,470,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.2222222222222222,1e-20,1e-20,1e-20,1e-20,1e-20,0.10344827586206896,0.09482758620689655
Vehicle_17,9414909,471,0.16666666666666666,0.14285714285714285,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.02631578947368421,1e-20,0.1271186440677966,0.11504424778761062
Vehicle_17,9414909,472,0.010869565217391304,0.1,1e-20,1e-20,0.9674124800755652,0.058823529411764705,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.18439716312056736,0.13333333333333333
