vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero
Vehicle_17,9414909,473,0.1388888888888889,0.1276595744680851,1e-20,1e-20,0.9674124800755652,0.017857142857142856,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.05555555555555555,1e-20,0.005,0.0027624309392265192
Vehicle_17,9414909,474,0.1111111111111111,1e-20,1e-20,1e-20,0.9674124800755652,0.03529411764705882,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.021739130434782608,1e-20,1e-20,1e-20
Vehicle_17,9414909,475,0.1282051282051282,1e-20,1e-20,0.003530330118600962,0.03258751992443474,0.07142857142857142,0.125,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.004527484702742175,1e-20
Vehicle_17,9414909,476,0.006756756756756757,0.002861899516645793,1e-20,0.0009115403016644424,0.8513274336283185,0.046511627906976744,0.06557377049180328,0.9613603654339529,0.125,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,477,0.16981132075471697,0.003158651839109944,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,478,0.10526315789473684,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.16666666666666666,1e-20,1e-20,0.0005237579633873039,1e-20,0.0003223125928537255,0.043478260869565216,0.022222222222222223
Vehicle_17,9414909,479,0.2,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0008913957646110845,0.1,0.0006144083801274142,0.09230769230769231,0.07547169811320754
Vehicle_17,9414909,480,0.1724137931034483,1e-20,1e-20,1e-20,0.9618592351505288,0.14285714285714285,0.3333333333333333,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.058823529411764705,0.030303030303030304
Vehicle_17,9414909,481,0.24390243902439024,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.2,1e-20,1e-20,1e-20,1e-20,1e-20,0.10416666666666667,0.08433734939759036
Vehicle_17,9414909,482,0.08771929824561403,1e-20,1e-20,1e-20,0.9618592351505288,0.0625,0.07142857142857142,0.9613603654339529,1e-20,1e-20,0.0008359982877143505,0.00022662604185027572,1e-20,2.0144537053357832e-05,0.02564102564102564,0.03870967741935484
Vehicle_17,9414909,483,0.1794871794871795,0.012345679012345678,1e-20,0.0005439025004406618,0.9618592351505288,0.1111111111111111,0.16666666666666666,0.9613603654339529,0.3333333333333333,1e-20,1e-20,0.0001813008334802206,1e-20,3.0216805580036753e-05,1e-20,0.0449438202247191
Vehicle_17,9414909,484,0.2,0.08333333333333333,1e-20,1e-20,0.9618592351505288,0.058823529411764705,0.09090909090909091,0.9613603654339529,1e-20,1e-20,0.0012439251630448468,0.0003626016669604412,0.2,0.0002417344446402941,0.12345679012345678,0.18396226415094338
Vehicle_17,9414909,485,0.02127659574468085,0.024096385542168676,0.14285714285714285,0.25,0.9618592351505288,0.08695652173913043,0.07142857142857142,0.9613603654339529,0.1,1e-20,1e-20,0.00028705965301034924,1e-20,0.00012086722232014704,0.12903225806451613,0.1792452830188679
Vehicle_17,9414909,486,0.09090909090909091,0.19230769230769232,0.125,0.16666666666666666,0.9618592351505288,0.05,0.045454545454545456,0.9613603654339529,1e-20,1e-20,0.0004079268753304963,0.00015612016216352327,1e-20,4.028907410671568e-05,0.07407407407407407,0.08764940239043825
Vehicle_17,9414909,487,0.02,0.02702702702702703,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.001037443658247929,0.0006043361116007353,1e-20,0.00022662604185027572,0.03125,0.05
Vehicle_17,9414909,488,1e-20,0.05263157894736842,1e-20,1e-20,0.9618592351505288,0.007231888802155466,0.003620980535341072,0.9613603654339529,0.002699367965149951,1e-20,1e-20,0.0009467932415078185,1e-20,0.0007806008108176164,0.02702702702702703,0.04285714285714286
Vehicle_17,9414909,489,0.010828944919751131,1e-20,0.0032080175257472366,0.0014705512048951224,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.004305894795155239,1e-20,0.0023669831037695464,0.0013396117140482965,1e-20,0.001344647848311636,0.12244897959183673,0.09
Vehicle_17,9414909,490,1e-20,0.07142857142857142,0.2,0.25,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.002100067987812555,1e-20,1e-20,0.06666666666666667,0.05
Vehicle_17,9414909,491,1e-20,0.15789473684210525,1e-20,1e-20,0.9618592351505288,0.11764705882352941,0.19047619047619047,0.9613603654339529,0.5,1e-20,1e-20,1e-20,0.015873015873015872,1e-20,0.11764705882352941,0.15272727272727274
Vehicle_17,9414909,492,0.18681318681318682,0.06716417910447761,0.13333333333333333,0.125,0.9618592351505288,0.047619047619047616,0.07142857142857142,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.02185792349726776,1e-20,0.1297709923664122,0.1461038961038961
Vehicle_17,9414909,493,0.12173913043478261,0.109375,0.043478260869565216,1e-20,0.9618592351505288,0.16883116883116883,0.10810810810810811,0.9613603654339529,0.1111111111111111,1e-20,0.03571428571428571,0.08695652173913043,0.13186813186813187,1e-20,0.025210084033613446,0.02181818181818182
Vehicle_17,9414909,494,0.23469387755102042,0.24691358024691357,0.0625,1e-20,0.9618592351505288,0.2906688687035508,0.3094098883572568,0.9613603654339529,1e-20,1e-20,0.031578947368421054,0.01818181818181818,0.16898608349900596,1e-20,1e-20,0.02702702702702703
Vehicle_17,9414909,495,0.20353982300884957,1e-20,0.12048192771084337,0.15151515151515152,0.9618592351505288,0.15229885057471265,0.15137254901960784,0.9613603654339529,0.05172413793103448,1e-20,0.08333333333333333,1e-20,0.03137651821862348,1e-20,0.13043478260869565,0.15384615384615385
Vehicle_17,9414909,496,0.019676739283204497,1e-20,0.20723684210526316,0.18633540372670807,0.9618592351505288,0.21505376344086022,0.2,0.9613603654339529,0.1568627450980392,1e-20,1e-20,1e-20,1e-20,1e-20,0.011627906976744186,0.018957345971563982
Vehicle_17,9414909,497,0.2958579881656805,0.04225352112676056,1e-20,1e-20,0.9618592351505288,0.002167630057803468,1e-20,0.9613603654339529,1e-20,1e-20,0.019091984992319896,0.006677914033188125,0.03407952056001813,0.00887870470626747,1e-20,1e-20
Vehicle_17,9414909,498,0.007926023778071334,1e-20,1e-20,1e-20,0.03814076484947111,0.1,1e-20,0.9613603654339529,0.006521793871024601,1e-20,0.013773827210233425,0.005625361972150178,1e-20,0.004467051091582102,1e-20,1e-20
Vehicle_17,9414909,499,0.024390243902439025,0.002746216407888582,1e-20,0.0041195578274116785,0.8374371859296482,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.1111111111111111,1e-20,0.004794399818699166,1e-20
Vehicle_17,9414909,500,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,0.16666666666666666,0.5,0.9613603654339529,0.004749074610329112,1e-20,1e-20,1e-20,1e-20,1e-20,0.06,0.06666666666666667
Vehicle_17,9414909,501,0.3333333333333333,0.19642857142857142,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.015151515151515152,0.014492753623188406
Vehicle_17,9414909,502,0.047619047619047616,0.017857142857142856,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.25,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,503,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,504,0.0847457627118644,1e-20,1e-20,1e-20,0.9674124800755652,0.16326530612244897,0.16,0.9613603654339529,0.1,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,505,0.06172839506172839,1e-20,1e-20,0.009185908896331176,0.9674124800755652,0.08955223880597014,0.1111111111111111,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.02857142857142857,1e-20,1e-20,1e-20
Vehicle_17,9414909,506,0.09473684210526316,1e-20,1e-20,1e-20,0.03258751992443474,0.043478260869565216,0.031746031746031744,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,507,1e-20,1e-20,1e-20,1e-20,0.8513274336283185,0.0423728813559322,0.05555555555555555,0.9613603654339529,1e-20,1e-20,1e-20,0.3333333333333333,0.0625,1e-20,1e-20,1e-20
Vehicle_17,9414909,508,0.09803921568627451,0.0030278796292104878,0.2,1e-20,0.9618592351505288,0.06976744186046512,0.08,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,509,0.02631578947368421,0.003374928955482122,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.0025633923400397857,1e-20,0.16666666666666666,0.0006194445143907537,1e-20,0.0003726739354871201,0.02857142857142857,0.024390243902439025
Vehicle_17,9414909,510,0.19047619047619047,0.03125,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0009115403016644424,1e-20,0.0005439025004406618,0.0625,0.02666666666666667
Vehicle_17,9414909,511,0.25263157894736843,1e-20,0.0023669831037695464,0.001203636088938131,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.1111111111111111,1e-20,1e-20,1e-20,1e-20,1e-20,0.1440677966101695,0.17142857142857143
Vehicle_17,9414909,512,0.056179775280898875,0.029411764705882353,1e-20,1e-20,0.9618592351505288,0.09090909090909091,1e-20,0.9613603654339529,1e-20,1e-20,0.0019086948858056557,0.0007856369450809558,1e-20,0.0005388663661773223,0.042735042735042736,0.055793991416309016
Vehicle_17,9414909,513,0.075,0.047619047619047616,1e-20,1e-20,0.9618592351505288,0.1111111111111111,0.2,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,7.55420139500919e-05,0.15625,0.15833333333333333
Vehicle_17,9414909,514,0.012269938650306749,0.05263157894736842,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0014906957419484803,0.000513685694860625,1e-20,1e-20,0.14473684210526316,0.14029850746268657
Vehicle_17,9414909,515,0.043478260869565216,0.014492753623188406,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.000579155440284038,1e-20,0.00042807141238385414,1e-20,1e-20
Vehicle_17,9414909,516,0.13636363636363635,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.03863963456604718,1e-20,1e-20,0.0034850049102309066,0.001913731020068995,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,517,0.06521739130434782,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.8207282913165266,0.25,1e-20,0.003102258706217108,1e-20,0.010434870193639362,1e-20,1e-20,1e-20
Vehicle_17,9414909,518,0.15862068965517243,0.002590295696085384,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.03225806451612903,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,519,0.01509433962264151,1e-20,1e-20,1e-20,0.9618592351505288,0.0027396570392566664,0.0014000453252083702,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0010878050008813235,1e-20,1e-20
Vehicle_17,9414909,520,0.010869565217391304,0.002534968991897153,0.09523809523809523,0.2,0.9618592351505288,0.007146274519678694,0.0033188124795407044,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,521,0.03636363636363636,1e-20,0.0625,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.06666666666666667,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.04
Vehicle_17,9414909,522,0.03225806451612903,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.058823529411764705,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.0064516129032258064
Vehicle_17,9414909,523,0.16847826086956522,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.1111111111111111,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.2
Vehicle_17,9414909,524,0.059782608695652176,0.002605384797227629,0.05,0.05555555555555555,0.9618592351505288,0.06896551724137931,0.14285714285714285,0.9585474366846567,1e-20,1e-20,0.05,1e-20,0.08333333333333333,1e-20,1e-20,0.04081632653061224
Vehicle_17,9414909,525,0.014705882352941176,0.05,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.047619047619047616,1e-20,1e-20,1e-20,1e-20,0.3333333333333333,0.016666666666666666,0.008620689655172414
Vehicle_17,9414909,526,0.20634920634920634,1e-20,0.07692307692307693,0.125,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0014252259965250673,1e-20,1e-20,1e-20,0.030303030303030304
Vehicle_17,9414909,527,0.010752688172043012,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.018518518518518517,1e-20,1e-20,1e-20,0.03125,0.01694915254237288
Vehicle_17,9414909,528,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1,0.05555555555555555
Vehicle_17,9414909,529,1e-20,1e-20,1e-20,1e-20,0.03814076484947111,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.013422818791946308
Vehicle_17,9414909,530,0.2508361204013378,1e-20,0.009754992068088535,0.006088686324377408,0.8374371859296482,0.32,0.25,0.9585474366846567,0.05263157894736842,1e-20,1e-20,1e-20,0.09090909090909091,1e-20,0.003671341877974467,1e-20
Vehicle_17,9414909,531,0.16718266253869968,0.0019515237477303476,1e-20,1e-20,0.9674124800755652,0.11538461538461539,0.15384615384615385,0.9585474366846567,0.12195121951219512,1e-20,1e-20,1e-20,1e-20,0.002291441089819455,0.09090909090909091,0.02857142857142857
Vehicle_17,9414909,532,0.07581227436823104,0.07142857142857142,0.046511627906976744,0.043478260869565216,0.9674124800755652,0.036585365853658534,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,533,0.019762845849802372,1e-20,0.047619047619047616,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.11764705882352941,1e-20,1e-20,0.0009518293757711581,1e-20,1e-20,1e-20,0.047619047619047616
Vehicle_17,9414909,534,0.04878048780487805,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.037037037037037035,0.020833333333333332
Vehicle_17,9414909,535,0.19230769230769232,1e-20,0.125,0.21428571428571427,0.9674124800755652,1e-20,0.001541057084581875,0.9585474366846567,1e-20,1e-20,0.034482758620689655,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,536,1e-20,1e-20,0.02702702702702703,0.07692307692307693,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.16666666666666666,1e-20,0.04597701149425287,1e-20,1e-20,1e-20,0.14705882352941177,0.13157894736842105
Vehicle_17,9414909,537,0.1875,0.0425531914893617,0.03260869565217391,0.02127659574468085,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.005208333333333333,1e-20,1e-20,1e-20,0.06779661016949153,0.03759398496240601
Vehicle_17,9414909,538,0.17777777777777778,0.21739130434782608,0.11764705882352941,0.125,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.14285714285714285,1e-20,1e-20,1e-20,0.04,0.06349206349206349
Vehicle_17,9414909,539,0.09523809523809523,0.05555555555555555,0.22406639004149378,0.22988505747126436,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.0625,1e-20,0.24834437086092714,1e-20,0.07142857142857142,1e-20,0.16666666666666666,0.168
Vehicle_17,9414909,540,0.011235955056179775,0.041666666666666664,0.3611738148984199,0.2590909090909091,0.9674124800755652,0.054945054945054944,0.05357142857142857,0.9585474366846567,0.03571428571428571,1e-20,0.25831202046035806,1e-20,0.08695652173913043,1e-20,0.203125,0.2557077625570776
Vehicle_17,9414909,541,0.10991379310344827,0.06578947368421052,1e-20,1e-20,0.9674124800755652,0.045454545454545456,0.03636363636363636,0.9585474366846567,0.05555555555555555,1e-20,0.0008525149190110827,1e-20,1e-20,1e-20,0.015625,0.0045662100456621
Vehicle_17,9414909,542,0.04436860068259386,1e-20,1e-20,1e-20,0.9674124800755652,0.08333333333333333,0.10526315789473684,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,543,0.039473684210526314,1e-20,1e-20,1e-20,0.9674124800755652,0.10256410256410256,0.08333333333333333,0.9585474366846567,1e-20,1e-20,1e-20,0.0014252259965250673,1e-20,1e-20,0.2,0.18181818181818182
Vehicle_17,9414909,544,0.020833333333333332,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0009870823156145343,1e-20,1e-20
Vehicle_17,9414909,545,0.1111111111111111,0.14285714285714285,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,546,0.16025641025641027,1e-20,1e-20,0.0019086948858056557,0.9674124800755652,0.10416666666666667,0.12244897959183673,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.03225806451612903,0.00031224032432704653,0.03571428571428571,0.043478260869565216
Vehicle_17,9414909,547,0.027586206896551724,0.025,1e-20,1e-20,0.9674124800755652,0.10344827586206896,0.07246376811594203,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.008620689655172414
Vehicle_17,9414909,548,0.07272727272727272,1e-20,1e-20,1e-20,0.9674124800755652,0.0958904109589041,0.12195121951219512,0.9585474366846567,0.004930375443809332,1e-20,0.004718857804749075,0.0012439251630448468,1e-20,0.0011734192833580943,1e-20,1e-20
Vehicle_17,9414909,549,0.027777777777777776,1e-20,1e-20,1e-20,0.9674124800755652,0.04081632653061224,0.034482758620689655,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.03333333333333333,1e-20,1e-20,1e-20
Vehicle_17,9414909,550,0.1413793103448276,1e-20,0.07407407407407407,0.125,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.0784313725490196,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,551,0.19886363636363635,1e-20,0.03125,0.05,0.9674124800755652,0.125,1e-20,0.04145256331534326,0.06382978723404255,1e-20,1e-20,1e-20,0.16666666666666666,1e-20,1e-20,1e-20
Vehicle_17,9414909,552,0.020710059171597635,0.0028166322132190586,0.2222222222222222,0.2,0.9674124800755652,1e-20,1e-20,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,553,1e-20,0.00287195891740729,0.14,0.14814814814814814,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.002009417571072445,0.00042807141238385414,0.0014705512048951224,0.00019640923627023895,1e-20,1e-20
Vehicle_17,9414909,554,0.13157894736842105,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.002407272177876262,0.0005287940976506434,0.0020396343766524816,0.00031224032432704653,1e-20,1e-20
Vehicle_17,9414909,555,0.13043478260869565,1e-20,1e-20,1e-20,0.9674124800755652,0.058823529411764705,1e-20,0.9613603654339529,0.5,1e-20,1e-20,0.0005338302319139828,1e-20,1e-20,0.058823529411764705,0.03731343283582089
Vehicle_17,9414909,556,0.14473684210526316,1e-20,0.2222222222222222,0.16666666666666666,0.9674124800755652,0.125,0.16666666666666666,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.00021151763906025734,0.08695652173913043,0.15217391304347827
Vehicle_17,9414909,557,0.13559322033898305,1e-20,0.1111111111111111,0.5,0.9674124800755652,0.16363636363636364,0.12903225806451613,0.9613603654339529,1e-20,1e-20,0.0010525520610379473,1e-20,1e-20,7.55420139500919e-05,0.05555555555555555,0.10077519379844961
Vehicle_17,9414909,558,0.0213903743315508,0.0625,0.14285714285714285,1e-20,0.9674124800755652,0.04081632653061224,0.034482758620689655,0.9613603654339529,0.2,1e-20,1e-20,0.00030216805580036765,1e-20,0.0001007226852667892,0.03571428571428571,0.06666666666666667
Vehicle_17,9414909,559,0.28,0.03125,1e-20,1e-20,0.9674124800755652,0.03333333333333333,1e-20,0.9613603654339529,1e-20,1e-20,0.3333333333333333,1e-20,1e-20,0.0001913731020068995,0.13402061855670103,0.13664596273291926
Vehicle_17,9414909,560,0.00847457627118644,0.038461538461538464,0.0029914637524236396,0.0015360209503185356,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.002810162918943419,1e-20,1e-20,0.0008913957646110845,1e-20,0.0006144083801274142,0.09219858156028368,0.0875
Vehicle_17,9414909,561,1e-20,0.043478260869565216,1e-20,0.001269105834361544,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0009115403016644424,1e-20,0.0005439025004406618,0.0891089108910891,0.06395348837209303
Vehicle_17,9414909,562,0.125,1e-20,0.16666666666666666,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.125,1e-20,1e-20,1e-20,1e-20,1e-20,0.20512820512820512,0.15966386554621848
Vehicle_17,9414909,563,0.08108108108108109,0.07692307692307693,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.1111111111111111,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,564,0.05714285714285714,1e-20,0.08333333333333333,0.2,0.9674124800755652,0.14285714285714285,0.16666666666666666,0.9613603654339529,1e-20,1e-20,0.1111111111111111,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,565,0.07518796992481203,1e-20,0.058823529411764705,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,566,0.024725274725274724,1e-20,1e-20,1e-20,0.03258751992443474,0.13333333333333333,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,567,0.109375,1e-20,0.017241379310344827,0.0064361795885478305,0.8513274336283185,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.010416666666666666,1e-20,1e-20,1e-20,0.0034598242389142094,1e-20
Vehicle_17,9414909,568,0.0070921985815602835,1e-20,0.07407407407407407,0.2,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.5,1e-20,0.1111111111111111,0.0008158537506609926,1e-20,0.0006949865283408456,1e-20,0.08333333333333333
Vehicle_17,9414909,569,0.2413793103448276,0.2,0.03225806451612903,0.038461538461538464,0.9618592351505288,0.16666666666666666,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.01098901098901099
Vehicle_17,9414909,570,0.1724137931034483,1e-20,0.3333333333333333,0.6666666666666666,0.9618592351505288,0.16666666666666666,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,571,0.0975609756097561,1e-20,0.058823529411764705,0.06666666666666667,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0007453478709742401,0.10638297872340426,0.1
Vehicle_17,9414909,572,1e-20,0.16666666666666666,1e-20,1e-20,0.9618592351505288,1e-20,0.0014302621307884069,0.9613603654339529,1e-20,1e-20,1e-20,0.0009669377785611764,1e-20,1e-20,0.08771929824561403,0.12903225806451613
Vehicle_17,9414909,573,1e-20,0.014285714285714285,0.05555555555555555,0.09523809523809523,0.9618592351505288,0.25,1e-20,0.9613603654339529,1e-20,1e-20,0.03333333333333333,1e-20,1e-20,1e-20,0.14545454545454545,0.17054263565891473
Vehicle_17,9414909,574,0.05454545454545454,0.125,0.05555555555555555,0.08571428571428572,0.9618592351505288,0.05263157894736842,1e-20,0.9613603654339529,1e-20,1e-20,0.03333333333333333,0.5,1e-20,1e-20,0.04807692307692308,0.07027027027027027
Vehicle_17,9414909,575,0.030534351145038167,0.05555555555555555,0.03,0.044444444444444446,0.9618592351505288,0.2,0.2222222222222222,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.07547169811320754,0.05084745762711865
