vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero
Vehicle_17,9414909,576,0.18181818181818182,1e-20,0.1,0.08333333333333333,0.9618592351505288,0.09523809523809523,0.08333333333333333,0.9613603654339529,0.06666666666666667,1e-20,1e-20,0.0009367209729811397,0.0021353209276559313,0.0008108176163976532,0.05454545454545454,0.07291666666666667
Vehicle_17,9414909,577,0.06666666666666667,0.09090909090909091,0.045454545454545456,1e-20,0.9618592351505288,0.1111111111111111,0.1111111111111111,0.9613603654339529,0.09090909090909091,1e-20,1e-20,0.0007554201395009191,1e-20,0.0006144083801274142,0.02702702702702703,0.028169014084507043
Vehicle_17,9414909,578,0.1773049645390071,0.02857142857142857,1e-20,1e-20,0.9618592351505288,0.07692307692307693,0.07692307692307693,0.9613603654339529,1e-20,1e-20,0.05263157894736842,1e-20,1e-20,1e-20,1e-20,0.031578947368421054
Vehicle_17,9414909,579,0.024242424242424242,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1111111111111111,0.07894736842105263
Vehicle_17,9414909,580,0.017857142857142856,0.1,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.001344647848311636,0.021739130434782608,0.010526315789473684
Vehicle_17,9414909,581,0.10869565217391304,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,0.0064512879913378495,0.9613603654339529,0.02857142857142857,1e-20,1e-20,0.0025633923400397857,1e-20,1e-20,0.16666666666666666,0.09090909090909091
Vehicle_17,9414909,582,0.0078125,1e-20,0.029411764705882353,1e-20,0.9618592351505288,1e-20,0.009588799637398332,0.9613603654339529,0.03571428571428571,1e-20,0.21428571428571427,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,583,0.03529411764705882,1e-20,1e-20,1e-20,0.9618592351505288,0.07692307692307693,1e-20,0.03863963456604718,0.07692307692307693,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,584,0.2854122621564482,1e-20,0.03571428571428571,1e-20,0.9618592351505288,1e-20,1e-20,0.8207282913165266,0.08333333333333333,1e-20,1e-20,0.002100067987812555,1e-20,0.2,1e-20,1e-20
Vehicle_17,9414909,585,0.17547568710359407,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.02127659574468085,1e-20,1e-20,1e-20,1e-20,1e-20,0.2,0.14285714285714285
Vehicle_17,9414909,586,0.15945945945945947,1e-20,1e-20,1e-20,0.9618592351505288,0.07692307692307693,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,587,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,588,0.34285714285714286,1e-20,0.030303030303030304,0.05714285714285714,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0010777327323546447,0.027777777777777776,0.02564102564102564
Vehicle_17,9414909,589,0.016129032258064516,1e-20,1e-20,1e-20,0.9618592351505288,0.06666666666666667,0.16666666666666666,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.6666666666666666,0.16666666666666666,0.14285714285714285
Vehicle_17,9414909,590,0.05813953488372093,0.08333333333333333,0.10256410256410256,0.1,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.06,1e-20,1e-20,1e-20,0.12698412698412698,0.10483870967741936
Vehicle_17,9414909,591,0.015625,0.022727272727272728,0.02586206896551724,0.027777777777777776,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.016129032258064516,0.027522935779816515
Vehicle_17,9414909,592,0.021739130434782608,1e-20,0.02702702702702703,0.046153846153846156,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.022727272727272728,1e-20,1e-20,1e-20,0.1111111111111111,0.06060606060606061
Vehicle_17,9414909,593,0.2033898305084746,0.2,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.015384615384615385,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,594,0.1368421052631579,1e-20,1e-20,1e-20,0.9618592351505288,0.125,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,595,0.12837837837837837,0.14285714285714285,0.007633587786259542,1e-20,0.9618592351505288,0.2,1e-20,0.9585474366846567,1e-20,1e-20,0.015151515151515152,1e-20,1e-20,1e-20,1e-20,0.02
Vehicle_17,9414909,596,0.08771929824561403,0.06451612903225806,0.1,0.25,0.9618592351505288,0.09090909090909091,0.25,0.9585474366846567,1e-20,1e-20,1e-20,0.00045325208370055144,1e-20,1e-20,0.05263157894736842,0.03571428571428571
Vehicle_17,9414909,597,0.17142857142857143,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1,0.047619047619047616
Vehicle_17,9414909,598,0.15736040609137056,0.05555555555555555,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0008913957646110845,0.0019489839599123712,0.0006144083801274142,0.07142857142857142,0.1111111111111111
Vehicle_17,9414909,599,0.012195121951219513,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,0.001475587339158462,0.9585474366846567,1e-20,1e-20,1e-20,0.0004582882179638909,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,600,0.2222222222222222,1e-20,1e-20,1e-20,0.9618592351505288,0.005680759449046911,0.0027598015763100245,0.9585474366846567,1e-20,1e-20,1e-20,0.0013396117140482965,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,601,0.17142857142857143,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.3333333333333333,0.0013194671769949386,1e-20,0.001062624329564626,0.038461538461538464,0.044444444444444446
Vehicle_17,9414909,602,0.09090909090909091,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.00215042933044595,1e-20,0.002100067987812555,1e-20,1e-20
Vehicle_17,9414909,603,0.058823529411764705,1e-20,0.010288822300002519,0.004305894795155239,0.9618592351505288,0.1,1e-20,0.9585474366846567,0.09090909090909091,1e-20,0.017344446402941104,1e-20,0.07142857142857142,1e-20,1e-20,1e-20
Vehicle_17,9414909,604,0.2854122621564482,1e-20,1e-20,1e-20,0.03814076484947111,1e-20,1e-20,0.9585474366846567,0.02127659574468085,1e-20,0.04310344827586207,1e-20,0.06666666666666667,1e-20,1e-20,0.03773584905660377
Vehicle_17,9414909,605,0.008456659619450317,1e-20,1e-20,1e-20,0.8374371859296482,1e-20,1e-20,0.9585474366846567,0.05263157894736842,1e-20,1e-20,0.09090909090909091,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,606,1e-20,0.0028820183181687865,0.3333333333333333,0.5,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.05555555555555555,1e-20,1e-20
Vehicle_17,9414909,607,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,0.125,1e-20,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,608,0.051470588235294115,0.0026456224002736157,0.15384615384615385,1e-20,0.9674124800755652,1e-20,1e-20,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,1e-20,0.0022612242842394176,0.007619671140432604,0.3333333333333333
Vehicle_17,9414909,609,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,0.0014403343993150857,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.1,1e-20,1e-20,1e-20
Vehicle_17,9414909,610,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,0.041666666666666664,0.047619047619047616,0.9613603654339529,1e-20,1e-20,1e-20,0.0005187218291239645,1e-20,0.00017626469921688112,0.047619047619047616,0.03278688524590164
Vehicle_17,9414909,611,0.030303030303030304,0.16666666666666666,1e-20,1e-20,0.9674124800755652,0.10810810810810811,0.1111111111111111,0.9613603654339529,1e-20,1e-20,0.001138166343514718,1e-20,0.13333333333333333,1e-20,0.047619047619047616,0.05
Vehicle_17,9414909,612,0.1724137931034483,0.1,0.0010223352554579106,0.0005388663661773223,0.9674124800755652,0.027972027972027972,0.014084507042253521,0.9613603654339529,1e-20,1e-20,1e-20,0.0002568428474303125,1e-20,6.043361116007352e-05,0.08139534883720931,0.061224489795918366
Vehicle_17,9414909,613,0.3170731707317073,0.058823529411764705,1e-20,1e-20,0.9674124800755652,0.09433962264150944,0.10344827586206896,0.9613603654339529,1e-20,1e-20,1e-20,0.0002165537733235968,0.027777777777777776,0.00015612016216352327,0.031746031746031744,0.04032258064516129
Vehicle_17,9414909,614,0.00684931506849315,0.15384615384615385,0.0005489386347040012,0.00030216805580036765,0.9674124800755652,0.07142857142857142,0.0967741935483871,0.9613603654339529,1e-20,1e-20,0.0001410117593735049,1e-20,0.029411764705882353,5.03613426333945e-06,0.036036036036036036,0.035175879396984924
Vehicle_17,9414909,615,0.25,0.08695652173913043,1e-20,1e-20,0.9674124800755652,0.0684931506849315,0.045454545454545456,0.9613603654339529,1e-20,1e-20,0.0012288167602548285,0.0005287940976506434,1e-20,0.00031224032432704653,0.11842105263157894,0.12698412698412698
Vehicle_17,9414909,616,1e-20,0.025,1.0,1.0,0.9674124800755652,0.08333333333333333,0.07142857142857142,0.9613603654339529,0.0023266940296628306,1e-20,0.0007554201395009191,0.0006043361116007353,1e-20,0.00022662604185027572,0.09821428571428571,0.1
Vehicle_17,9414909,617,0.2,0.06666666666666667,1e-20,1e-20,0.9674124800755652,0.01020408163265306,1e-20,0.9613603654339529,0.002482814191826354,1e-20,1e-20,1e-20,0.009389671361502348,0.0005439025004406618,0.030612244897959183,0.035897435897435895
Vehicle_17,9414909,618,1e-20,0.04878048780487805,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.02631578947368421,1.0,0.012658227848101266,0.005988023952095809
Vehicle_17,9414909,619,0.13368983957219252,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.00028705965301034924,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,620,0.025,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0009115403016644424,1e-20,0.0005439025004406618,1e-20,1e-20
Vehicle_17,9414909,621,0.03333333333333333,1e-20,0.1111111111111111,1e-20,0.9674124800755652,0.06578947368421052,0.04878048780487805,0.9613603654339529,0.16666666666666666,1e-20,1e-20,0.00102737138972125,0.08333333333333333,0.0007957092136076347,0.06896551724137931,0.10300429184549356
Vehicle_17,9414909,622,0.029411764705882353,0.025,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.05,1e-20,0.008130081300813009,0.009708737864077669
Vehicle_17,9414909,623,0.10185185185185185,1e-20,0.1111111111111111,0.2,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0007050587968675245,1e-20,0.015873015873015872
Vehicle_17,9414909,624,0.16417910447761194,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.08333333333333333,1e-20,0.14285714285714285,1e-20,1e-20,1e-20,1e-20,0.09090909090909091
Vehicle_17,9414909,625,0.20081967213114754,1e-20,1.0,0.013501875960013093,0.03258751992443474,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0015460932188452144,1e-20,0.125
Vehicle_17,9414909,626,0.045081967213114756,0.0026556818010351124,1e-20,0.01279681716314557,0.8513274336283185,1e-20,1e-20,0.9613603654339529,0.06896551724137931,1e-20,1e-20,0.0009518293757711581,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,627,0.1103448275862069,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.13636363636363635,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,628,0.16216216216216217,1e-20,1e-20,0.0026087175484098405,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.10344827586206896,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1
Vehicle_17,9414909,629,0.07906976744186046,1e-20,0.004930375443809332,0.0022209352101327023,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.10714285714285714,1e-20,1e-20,0.0005640470374940196,1e-20,0.00040289074106715684,1e-20,1e-20
Vehicle_17,9414909,630,0.01818181818181818,1e-20,0.07407407407407407,0.125,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0009367209729811397,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,631,0.0821917808219178,1e-20,1e-20,1e-20,0.9618592351505288,0.01867398584846272,0.009588799637398332,0.9613603654339529,1e-20,1e-20,0.125,1e-20,1e-20,0.0010726965980913052,0.25,0.1
Vehicle_17,9414909,632,0.05102040816326531,0.0036213842741387894,1e-20,1e-20,0.9618592351505288,0.033001787827663484,0.0153148842948153,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,633,0.08620689655172414,1e-20,1e-20,1e-20,0.9618592351505288,0.003436426116838488,0.5,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,0.0030864197530864196,1e-20,1e-20,1e-20
Vehicle_17,9414909,634,1e-20,0.0025852659957046357,1e-20,0.006123939264220784,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.005056278800392819,1e-20,1e-20,1e-20,1e-20,1e-20,0.0037922091002946137,1e-20
Vehicle_17,9414909,635,1e-20,0.0031687112398714407,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.004305894795155239,1e-20
Vehicle_17,9414909,636,0.05263157894736842,1e-20,0.0967741935483871,0.08,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.04,0.06779661016949153
Vehicle_17,9414909,637,0.15789473684210525,1e-20,0.031746031746031744,0.047619047619047616,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.00047843275501724874,1e-20,1e-20,0.029411764705882353,0.056338028169014086
Vehicle_17,9414909,638,0.05,0.041666666666666664,0.023809523809523808,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.1111111111111111,0.000634552917180772,1e-20,0.0005590109032306801,1e-20,0.007874015748031496
Vehicle_17,9414909,639,0.21052631578947367,1e-20,0.07142857142857142,1e-20,0.9618592351505288,0.3333333333333333,0.00025180671316697305,0.9585474366846567,1e-20,1e-20,1e-20,0.0006546974542341299,1e-20,1e-20,0.02631578947368421,0.028169014084507043
Vehicle_17,9414909,640,0.08,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0003223125928537255,0.05,0.038461538461538464
Vehicle_17,9414909,641,0.21428571428571427,0.0625,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.2,1e-20,1e-20,1e-20,1e-20,3.0216805580036753e-05,0.0625,0.06
Vehicle_17,9414909,642,0.006024096385542169,0.10714285714285714,1e-20,1e-20,0.9618592351505288,0.3333333333333333,0.5,0.9585474366846567,0.13636363636363635,1e-20,1e-20,0.0002920957872736887,0.0004935411578072672,0.00012590335658348652,0.03389830508474576,0.04424778761061947
Vehicle_17,9414909,643,0.045454545454545456,0.02040816326530612,1e-20,1e-20,0.9618592351505288,0.13333333333333333,1e-20,0.9585474366846567,0.16666666666666666,1e-20,0.07142857142857142,0.00025180671316697305,0.0005741193060206985,7.55420139500919e-05,0.07142857142857142,0.04878048780487805
Vehicle_17,9414909,644,0.06349206349206349,0.15,0.14285714285714285,0.5,0.9618592351505288,0.25,1.0,0.9585474366846567,0.25,1e-20,1e-20,0.0003223125928537255,1e-20,0.00014604789363684435,0.046511627906976744,0.06976744186046512
Vehicle_17,9414909,645,0.3050847457627119,0.043478260869565216,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.06666666666666667,1e-20,1e-20,1e-20,1e-20,0.0001007226852667892,0.05128205128205128,0.07058823529411765
Vehicle_17,9414909,646,0.3157894736842105,0.15151515151515152,1e-20,1e-20,0.9618592351505288,1.0,0.00022158990758693628,0.9585474366846567,1e-20,1e-20,1e-20,1.0,1e-20,8.057814821343136e-05,0.13333333333333333,0.08450704225352113
Vehicle_17,9414909,647,0.21052631578947367,0.07692307692307693,0.03571428571428571,1e-20,0.9618592351505288,1e-20,0.00017122856495354165,0.9585474366846567,0.21428571428571427,1e-20,1e-20,1e-20,1e-20,4.532520837005514e-05,0.06666666666666667,0.109375
Vehicle_17,9414909,648,0.23255813953488372,0.125,0.14285714285714285,0.16666666666666666,0.9618592351505288,1e-20,0.00018633696774356004,0.9585474366846567,0.1,1e-20,1e-20,0.000579155440284038,0.001893586483015637,0.0002719512502203309,0.22,0.13333333333333333
Vehicle_17,9414909,649,0.3384615384615385,0.17647058823529413,0.08333333333333333,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0001410117593735049,1e-20,6.043361116007352e-05,0.08602150537634409,0.056768558951965066
Vehicle_17,9414909,650,1e-20,0.09615384615384616,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.00186840581169894,0.0006546974542341299,1e-20,0.0004331075466471936,0.05384615384615385,0.05928853754940711
Vehicle_17,9414909,651,1.0,0.26666666666666666,1e-20,1e-20,0.9618592351505288,1e-20,0.0021957545388160047,0.9585474366846567,0.0035605469241809986,1e-20,1e-20,0.001037443658247929,1e-20,0.0009216125701911212,0.16666666666666666,0.16447368421052633
Vehicle_17,9414909,652,1e-20,0.07407407407407407,0.16666666666666666,0.25,0.9618592351505288,0.002679223428096593,0.0012388890287815073,0.9585474366846567,0.005031098129076121,1e-20,1e-20,1e-20,1e-20,1e-20,0.07471264367816093,0.07394366197183098
Vehicle_17,9414909,653,0.14285714285714285,1e-20,1e-20,1e-20,0.9618592351505288,0.08333333333333333,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.0625,1e-20,1e-20,0.006802721088435374
Vehicle_17,9414909,654,0.14285714285714285,1e-20,1e-20,1e-20,0.9618592351505288,0.13333333333333333,0.2,0.9585474366846567,1e-20,1e-20,0.05263157894736842,0.0035353662528643014,0.05555555555555555,1e-20,1e-20,1e-20
Vehicle_17,9414909,655,0.12941176470588237,1e-20,1e-20,1e-20,0.03814076484947111,0.15789473684210525,0.2,0.9585474366846567,0.09090909090909091,1e-20,1e-20,0.005187218291239645,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,656,0.06896551724137931,1e-20,0.08333333333333333,1e-20,0.8374371859296482,1e-20,1e-20,0.9585474366846567,0.05555555555555555,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,657,0.16312056737588654,0.3333333333333333,1e-20,1e-20,0.9674124800755652,0.016129032258064516,1e-20,0.9585474366846567,0.08421052631578947,1e-20,0.07692307692307693,1e-20,1e-20,0.06666666666666667,1e-20,1e-20
Vehicle_17,9414909,658,0.29411764705882354,1e-20,0.041666666666666664,1e-20,0.9674124800755652,1e-20,1e-20,0.04145256331534326,0.018018018018018018,1e-20,1e-20,1e-20,1e-20,1e-20,0.007609598871905925,1e-20
Vehicle_17,9414909,659,0.17903225806451614,1e-20,0.15028901734104047,0.1836734693877551,0.9674124800755652,1e-20,0.0036008359982877144,0.8008934269304403,0.04411764705882353,1e-20,0.05405405405405406,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,660,0.02936630602782071,0.002791483711315317,0.04247104247104247,0.04142011834319527,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.011627906976744186,1e-20,1e-20,1e-20,1e-20,1e-20,0.00848588623372699,0.014499030544154308
Vehicle_17,9414909,661,1e-20,0.002917226220834025,0.08,0.06976744186046512,0.9674124800755652,0.3333333333333333,1e-20,0.9613603654339529,0.05,1e-20,0.023809523809523808,1e-20,0.125,1e-20,1e-20,1e-20
Vehicle_17,9414909,662,0.46875,0.25,0.046875,0.06666666666666667,0.9674124800755652,0.061946902654867256,0.018518518518518517,0.9613603654339529,0.09375,1e-20,0.07758620689655173,1e-20,0.03333333333333333,0.06666666666666667,1e-20,0.13043478260869565
Vehicle_17,9414909,663,0.19545454545454546,1e-20,0.028985507246376812,0.019801980198019802,0.9674124800755652,0.20427807486631017,0.19686800894854586,0.9613603654339529,1e-20,1e-20,1e-20,0.016129032258064516,0.10087719298245613,0.05,0.04861111111111111,0.04078549848942598
Vehicle_17,9414909,664,0.19321533923303835,1e-20,0.06578947368421052,0.07317073170731707,0.9674124800755652,0.28054298642533937,0.28343949044585987,0.9613603654339529,0.03333333333333333,1e-20,0.038461538461538464,1e-20,0.19534883720930232,1e-20,0.15384615384615385,0.12162162162162163
Vehicle_17,9414909,665,0.17587301587301588,0.08333333333333333,0.13342696629213482,0.1547085201793722,0.9674124800755652,0.3240857503152585,0.3799019607843137,0.9613603654339529,0.22081218274111675,1e-20,0.04,1e-20,0.11428571428571428,0.0625,0.189873417721519,0.17229729729729729
Vehicle_17,9414909,666,0.40562248995983935,0.06666666666666667,0.025179856115107913,0.01977401129943503,0.9674124800755652,0.08590308370044053,0.08501118568232663,0.9613603654339529,0.015772870662460567,1e-20,0.036036036036036036,0.03389830508474576,0.036101083032490974,0.02127659574468085,0.016260162601626018,0.01511879049676026
Vehicle_17,9414909,667,0.012728459530026109,1e-20,0.046511627906976744,0.044444444444444446,0.9674124800755652,0.1652542372881356,0.16595744680851063,0.9613603654339529,0.09009009009009009,1e-20,0.08695652173913043,1e-20,0.06944444444444445,0.04,0.05172413793103448,0.034482758620689655
Vehicle_17,9414909,668,0.03614457831325301,0.125,1e-20,1e-20,0.9674124800755652,0.0774077407740774,0.06842923794712286,0.9613603654339529,1e-20,1e-20,1e-20,0.02531645569620253,0.09246575342465753,1e-20,0.08333333333333333,0.057971014492753624
Vehicle_17,9414909,669,0.00702576112412178,0.38636363636363635,1e-20,1e-20,0.9674124800755652,0.007936507936507936,0.00510204081632653,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.003115264797507788,1e-20,0.05128205128205128,0.058823529411764705
Vehicle_17,9414909,670,0.06666666666666667,0.07407407407407407,0.1111111111111111,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.037037037037037035,0.0009216125701911212,0.03676470588235294,0.04716981132075472
Vehicle_17,9414909,671,0.13636363636363635,0.06451612903225806,0.16666666666666666,0.5,0.9674124800755652,0.05263157894736842,0.1111111111111111,0.9613603654339529,1.0,1e-20,1e-20,1e-20,1e-20,0.0008007453478709743,0.037037037037037035,0.04516129032258064
Vehicle_17,9414909,672,0.11428571428571428,1e-20,1e-20,1e-20,0.9674124800755652,0.02531645569620253,0.023529411764705882,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.08139534883720931,0.061224489795918366
Vehicle_17,9414909,673,0.09090909090909091,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0003223125928537255,1e-20,0.00014604789363684435,0.06349206349206349,0.08064516129032258
Vehicle_17,9414909,674,0.09523809523809523,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.00037771006975045955,0.0603448275862069,0.035175879396984924
Vehicle_17,9414909,675,0.03389830508474576,1e-20,1e-20,1e-20,0.9674124800755652,0.046511627906976744,0.047619047619047616,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.09090909090909091,0.0002417344446402941,1e-20,0.008695652173913044
Vehicle_17,9414909,676,0.010752688172043012,0.25,1e-20,0.001616599098531967,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0009367209729811397,0.05,1e-20,1e-20,0.009523809523809525
