vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero
Vehicle_17,9414909,677,1e-20,0.06666666666666667,1e-20,1e-20,0.9674124800755652,0.047619047619047616,0.1111111111111111,0.03863963456604718,1e-20,1e-20,0.001616599098531967,1e-20,0.05555555555555555,0.0006949865283408456,1e-20,0.0975609756097561
Vehicle_17,9414909,678,0.18181818181818182,0.16666666666666666,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.1792717086834734,1e-20,1e-20,1e-20,1e-20,0.015228426395939087,1e-20,1e-20,0.14925373134328357
Vehicle_17,9414909,679,0.02857142857142857,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.8008934269304403,0.09375,1e-20,0.3333333333333333,0.0012439251630448468,0.007194244604316547,1e-20,1e-20,1e-20
Vehicle_17,9414909,680,0.08695652173913043,1e-20,0.18181818181818182,0.2,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.02,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,681,0.011494252873563218,1e-20,0.047619047619047616,0.1111111111111111,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.08695652173913043,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,682,0.022222222222222223,1e-20,0.1,1e-20,0.9674124800755652,1e-20,0.0009316848387178002,0.9613603654339529,0.0625,1e-20,0.08333333333333333,0.0007302394681842218,1e-20,0.0006899503940775061,0.25,0.16666666666666666
Vehicle_17,9414909,683,0.043478260869565216,1e-20,0.04918032786885246,0.045454545454545456,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0007503840052375797,1e-20,0.0007302394681842218,0.02564102564102564,0.07042253521126761
Vehicle_17,9414909,684,0.041666666666666664,0.2413793103448276,1e-20,1e-20,0.9674124800755652,0.2222222222222222,0.3333333333333333,0.9613603654339529,0.16666666666666666,1e-20,0.034482758620689655,1e-20,1e-20,0.000448215949437212,1e-20,1e-20
Vehicle_17,9414909,685,0.27419354838709675,1e-20,0.09090909090909091,0.14285714285714285,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.05555555555555555,1e-20,1e-20,0.00047843275501724874,1e-20,0.0003676378012237806,1e-20,1e-20
Vehicle_17,9414909,686,0.21311475409836064,0.125,0.18181818181818182,0.25,0.9674124800755652,1.0,1.0,0.9613603654339529,1e-20,1e-20,1e-20,0.0006043361116007353,0.0004834688892805882,0.0002820235187470098,0.14285714285714285,0.08333333333333333
Vehicle_17,9414909,687,0.0873015873015873,1e-20,0.09090909090909091,0.0625,0.9674124800755652,0.2857142857142857,0.4,0.9613603654339529,0.043478260869565216,1e-20,0.009708737864077669,1e-20,1e-20,1e-20,0.0975609756097561,0.13333333333333333
Vehicle_17,9414909,688,0.2777777777777778,0.14084507042253522,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0111731843575419,0.0006043361116007353,0.0004834688892805882,0.0002820235187470098,0.043478260869565216,0.032467532467532464
Vehicle_17,9414909,689,0.015228426395939087,0.07272727272727272,0.18421052631578946,0.09523809523809523,0.03258751992443474,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.05555555555555555,1e-20,0.0005841915745473774,0.0003474932641704228,1e-20,0.05714285714285714
Vehicle_17,9414909,690,0.06060606060606061,0.07142857142857142,0.11587982832618025,0.1836734693877551,0.8513274336283185,1e-20,1e-20,0.9613603654339529,0.09090909090909091,1e-20,0.03937007874015748,1e-20,1e-20,1e-20,0.09433962264150944,0.1598360655737705
Vehicle_17,9414909,691,0.19642857142857142,0.1951219512195122,0.14511873350923482,0.15897435897435896,0.9618592351505288,0.058823529411764705,0.09090909090909091,0.9613603654339529,0.16666666666666666,1e-20,0.07142857142857142,0.0003323848613804044,0.00044317981517387256,0.00028705965301034924,0.125,0.16176470588235295
Vehicle_17,9414909,692,0.25609756097560976,0.2391304347826087,0.09407665505226481,0.09294871794871795,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.037037037037037035,1e-20,0.061371841155234655,0.00030216805580036765,0.0002920957872736887,0.0001410117593735049,0.11538461538461539,0.1366906474820144
Vehicle_17,9414909,693,0.13580246913580246,0.12,0.015015015015015015,0.0273972602739726,0.03814076484947111,1e-20,1e-20,0.9613603654339529,0.11764705882352941,1e-20,0.125,1e-20,1e-20,1e-20,0.061224489795918366,0.17037037037037037
Vehicle_17,9414909,694,0.1414141414141414,0.13953488372093023,0.1037344398340249,0.1111111111111111,0.8374371859296482,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.04434589800443459,0.0005187218291239645,1e-20,0.00017626469921688112,0.0625,0.16783216783216784
Vehicle_17,9414909,695,0.01694915254237288,0.16216216216216217,0.0365296803652968,1e-20,0.03258751992443474,1e-20,1e-20,0.9613603654339529,0.3333333333333333,1e-20,0.046875,1e-20,0.0019489839599123712,0.001344647848311636,1e-20,0.07352941176470588
Vehicle_17,9414909,696,0.14285714285714285,1e-20,0.018867924528301886,0.006123939264220784,0.8513274336283185,0.004401581346158688,0.002392163775086244,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0006899503940775061,1e-20,1e-20
Vehicle_17,9414909,697,0.08,0.16666666666666666,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1.0,0.0023115856268728125,0.16666666666666666,0.14285714285714285
Vehicle_17,9414909,698,1e-20,1e-20,0.009615384615384616,0.011428571428571429,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.09523809523809523,0.10256410256410256
Vehicle_17,9414909,699,0.11764705882352941,0.0967741935483871,0.10416666666666667,0.0784313725490196,0.9618592351505288,0.20833333333333334,0.15384615384615385,0.9613603654339529,1e-20,1e-20,0.015037593984962405,1e-20,1e-20,1e-20,0.018518518518518517,0.015151515151515152
Vehicle_17,9414909,700,0.04310344827586207,1e-20,0.009433962264150943,0.013071895424836602,0.9618592351505288,0.04918032786885246,1e-20,0.9613603654339529,0.08108108108108109,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,701,0.23466666666666666,1e-20,0.1111111111111111,0.16666666666666666,0.9618592351505288,0.04,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.2,1e-20,0.17647058823529413,0.125,0.06666666666666667
Vehicle_17,9414909,702,0.07242990654205607,1e-20,1e-20,1e-20,0.9618592351505288,0.20588235294117646,0.19148936170212766,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.041666666666666664,0.08333333333333333,0.1
Vehicle_17,9414909,703,0.0034129692832764505,0.2,1e-20,1e-20,0.9618592351505288,0.18947368421052632,0.16279069767441862,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.041666666666666664,1e-20,0.1111111111111111,0.11764705882352941
Vehicle_17,9414909,704,0.2,1e-20,1e-20,0.0004633243522272304,0.9618592351505288,0.24096385542168675,0.24324324324324326,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.037037037037037035,1e-20,0.16666666666666666,0.14285714285714285
Vehicle_17,9414909,705,0.1111111111111111,1e-20,1e-20,1e-20,0.9618592351505288,0.0297029702970297,0.0392156862745098,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.08333333333333333,1e-20,0.10869565217391304,0.08256880733944955
Vehicle_17,9414909,706,0.07272727272727272,0.041237113402061855,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.1111111111111111,1e-20,1e-20,1e-20,0.06060606060606061,0.0004582882179638909,0.028846153846153848,0.03787878787878788
Vehicle_17,9414909,707,0.20212765957446807,1e-20,0.125,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.045454545454545456,0.049019607843137254
Vehicle_17,9414909,708,0.03255813953488372,0.09090909090909091,0.05555555555555555,0.14285714285714285,0.9618592351505288,1e-20,1e-20,0.03863963456604718,1e-20,1e-20,1e-20,0.000634552917180772,1e-20,1e-20,1e-20,0.01282051282051282
Vehicle_17,9414909,709,0.14084507042253522,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,710,0.005681818181818182,1e-20,1e-20,1e-20,0.9618592351505288,0.06666666666666667,1e-20,0.9585474366846567,0.2857142857142857,1e-20,1e-20,1e-20,0.05,1e-20,1e-20,0.034482758620689655
Vehicle_17,9414909,711,0.125,0.05263157894736842,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.0035087719298245615
Vehicle_17,9414909,712,0.07179487179487179,1e-20,1e-20,1e-20,0.9618592351505288,0.125,0.16666666666666666,0.9585474366846567,1e-20,1e-20,0.002044670510915821,0.0007856369450809558,0.0047138216704857355,0.0005388663661773223,1e-20,0.03225806451612903
Vehicle_17,9414909,713,0.047058823529411764,1e-20,0.3333333333333333,1.0,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.0015863822929519302,0.00045325208370055144,0.0014252259965250673,0.0003374209956437439,1e-20,0.05
Vehicle_17,9414909,714,0.14754098360655737,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,0.0011683831490947548,0.9585474366846567,1e-20,1e-20,1e-20,0.0002920957872736887,1e-20,0.00012590335658348652,0.25,0.0625
Vehicle_17,9414909,715,0.21296296296296297,1e-20,0.0070254072973585475,0.0033943544934907964,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0006748419912874878,0.0012842142371515624,1e-20,1e-20,0.0625
Vehicle_17,9414909,716,0.17482517482517482,1e-20,0.02586558557651147,0.01279681716314557,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.019091984992319896,1e-20,1e-20,0.0006899503940775061,1e-20,1e-20
Vehicle_17,9414909,717,1e-20,0.0023891076808554516,0.011376627300883842,0.0067383476443481985,0.03814076484947111,0.1111111111111111,0.2,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.001148238612041397,0.0034598242389142094,1e-20
Vehicle_17,9414909,718,0.08333333333333333,0.0018207515378308914,0.14285714285714285,0.003908040188351421,0.8374371859296482,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.3333333333333333,1e-20,0.004794399818699166,1e-20
Vehicle_17,9414909,719,0.06521739130434782,1e-20,0.05263157894736842,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1.0,0.2,0.14285714285714285
Vehicle_17,9414909,720,0.08661417322834646,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.03125,1e-20,0.046511627906976744,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,721,0.05459770114942529,1e-20,0.043478260869565216,1e-20,0.9674124800755652,0.14285714285714285,1e-20,0.9585474366846567,0.10256410256410256,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,722,0.1095890410958904,1e-20,0.1111111111111111,1e-20,0.03258751992443474,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,723,0.011494252873563218,1e-20,1e-20,1e-20,0.8513274336283185,1e-20,1e-20,0.9585474366846567,0.14285714285714285,1e-20,0.08571428571428572,0.002407272177876262,1e-20,1e-20,0.25,0.09523809523809523
Vehicle_17,9414909,724,1e-20,1e-20,1e-20,1e-20,0.03814076484947111,0.17647058823529413,1e-20,0.9585474366846567,0.02564102564102564,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,725,0.04040404040404041,1e-20,1e-20,1e-20,0.8374371859296482,1e-20,1e-20,0.9585474366846567,0.03333333333333333,1e-20,1e-20,1e-20,1e-20,0.0006144083801274142,0.5,0.125
Vehicle_17,9414909,726,0.04,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.06818181818181818,1e-20,1e-20,0.0014252259965250673,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,727,0.09523809523809523,1e-20,0.3333333333333333,1e-20,0.9674124800755652,0.014861632211114749,0.007418225769899025,0.9585474366846567,0.08695652173913043,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,728,0.15648854961832062,1e-20,0.125,1e-20,0.9674124800755652,0.3333333333333333,1e-20,0.04145256331534326,0.04,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,729,0.02888086642599278,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.8008934269304403,1e-20,1e-20,0.0016317075013219853,0.0006647697227608088,0.009795281142195252,0.0004985772920706066,0.007785863571122806,0.1
Vehicle_17,9414909,730,1e-20,0.002379048280093955,1.0,1.0,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.0024022360436129226,1e-20,0.0010072268526678922,0.000513685694860625,0.010903230680129931,0.0003474932641704228,1e-20,1e-20
Vehicle_17,9414909,731,0.2222222222222222,0.045454545454545456,1e-20,1e-20,0.9674124800755652,0.09580838323353294,0.0958904109589041,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.06557377049180328,0.00031224032432704653,0.07792207792207792,0.07482993197278912
Vehicle_17,9414909,732,1e-20,0.21739130434782608,1e-20,1e-20,0.9674124800755652,0.021052631578947368,0.012048192771084338,0.9613603654339529,1e-20,1e-20,1e-20,0.0008259260191876716,0.011111111111111112,0.0005187218291239645,0.036585365853658534,0.05625
Vehicle_17,9414909,733,0.010869565217391304,0.08695652173913043,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0014957318762118198,0.0007503840052375797,0.00684931506849315,1e-20,0.017857142857142856,0.025
Vehicle_17,9414909,734,1e-20,0.02857142857142857,0.14285714285714285,0.25,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.25,1e-20,1e-20,0.0007806008108176164,0.020833333333333332,0.020833333333333332
Vehicle_17,9414909,735,0.18823529411764706,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.045454545454545456,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.02702702702702703
Vehicle_17,9414909,736,0.10245901639344263,0.25,0.1,1e-20,0.9674124800755652,1e-20,0.00382746204013799,0.9613603654339529,0.0967741935483871,1e-20,1e-20,1e-20,1e-20,1e-20,0.029411764705882353,0.0273972602739726
Vehicle_17,9414909,737,0.16022099447513813,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.06451612903225806,1e-20,1e-20,1e-20,1e-20,0.0009216125701911212,1e-20,1e-20
Vehicle_17,9414909,738,0.09259259259259259,1e-20,0.5,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0009870823156145343,1e-20,1e-20
Vehicle_17,9414909,739,0.1497326203208556,1e-20,1e-20,0.005242615768136378,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,740,0.047619047619047616,1e-20,0.14285714285714285,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.05,1e-20,1e-20,0.0010978772694080023,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,741,0.11805555555555555,1e-20,0.058823529411764705,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.041666666666666664,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,742,0.125,1e-20,1e-20,1e-20,0.03258751992443474,0.18181818181818182,0.25,0.9613603654339529,0.029411764705882353,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.13636363636363635
Vehicle_17,9414909,743,0.2,0.08333333333333333,0.023809523809523808,0.2,0.8513274336283185,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.027777777777777776
Vehicle_17,9414909,744,0.013605442176870748,0.07142857142857142,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0007050587968675245,1e-20,1e-20,1e-20,0.05714285714285714
Vehicle_17,9414909,745,0.09090909090909091,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,746,0.10596026490066225,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,6.043361116007352e-05,1e-20,0.07692307692307693
Vehicle_17,9414909,747,0.043859649122807015,0.5,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.09090909090909091,1e-20,1e-20,0.00030216805580036765,0.0023669831037695464,0.0001007226852667892,1e-20,1e-20
Vehicle_17,9414909,748,0.023809523809523808,0.2,0.2222222222222222,0.16666666666666666,0.9618592351505288,0.25,0.25,0.9613603654339529,1e-20,1e-20,1e-20,0.0009467932415078185,1e-20,0.0007453478709742401,0.06666666666666667,0.03125
Vehicle_17,9414909,749,0.06521739130434782,1e-20,0.0625,0.1111111111111111,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0006144083801274142,1e-20,0.05555555555555555
Vehicle_17,9414909,750,0.17699115044247787,0.16666666666666666,0.25,1e-20,0.9618592351505288,0.14285714285714285,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0006043361116007353,1e-20,0.06451612903225806
Vehicle_17,9414909,751,0.14814814814814814,0.125,0.05555555555555555,1e-20,0.9618592351505288,1e-20,1e-20,0.03863963456604718,0.06666666666666667,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,752,0.025477707006369428,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.8207282913165266,0.03125,1e-20,1e-20,1e-20,1e-20,0.0003374209956437439,1e-20,0.058823529411764705
Vehicle_17,9414909,753,0.12631578947368421,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.1111111111111111,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,754,0.24087591240875914,1e-20,1e-20,1e-20,0.9618592351505288,0.0018532974089089215,0.0008561428247677083,0.9585474366846567,1e-20,1e-20,1e-20,0.0009467932415078185,0.3333333333333333,1e-20,1e-20,1e-20
Vehicle_17,9414909,755,0.19021739130434784,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,756,0.03260869565217391,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.047619047619047616,1e-20,1e-20,1e-20,1e-20,0.0002165537733235968,1e-20,1e-20
Vehicle_17,9414909,757,0.07894736842105263,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.047619047619047616,1e-20,1e-20,0.0008762873618210662,1e-20,0.0008007453478709743,0.1111111111111111,0.06666666666666667
Vehicle_17,9414909,758,0.1111111111111111,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.0006798781255508272,1e-20,1e-20,1e-20
Vehicle_17,9414909,759,0.15584415584415584,0.1111111111111111,1e-20,1e-20,0.9618592351505288,0.1,0.5,0.9585474366846567,1e-20,1e-20,0.0041841004184100415,1e-20,1e-20,1e-20,1e-20,0.008
Vehicle_17,9414909,760,0.1111111111111111,1e-20,0.023809523809523808,1e-20,0.9618592351505288,0.2222222222222222,0.4,0.9585474366846567,0.07692307692307693,1e-20,1e-20,0.0007050587968675245,0.000961901644297837,0.0005590109032306801,1e-20,0.05555555555555555
Vehicle_17,9414909,761,0.17543859649122806,0.1111111111111111,0.045454545454545456,1e-20,0.9618592351505288,0.2222222222222222,1e-20,0.9585474366846567,0.10526315789473684,1e-20,1e-20,0.0004230352781205147,1e-20,0.0002467705789036336,0.05263157894736842,0.08064516129032258
Vehicle_17,9414909,762,0.3048780487804878,0.047619047619047616,1e-20,1e-20,0.9618592351505288,0.125,1e-20,0.9585474366846567,0.11764705882352941,1e-20,1e-20,0.00042807141238385414,0.0005841915745473774,1e-20,1e-20,0.020833333333333332
Vehicle_17,9414909,763,0.11585365853658537,0.02702702702702703,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.08333333333333333,1e-20,1e-20,1e-20,0.0006798781255508272,0.00021151763906025734,0.05555555555555555,0.08333333333333333
Vehicle_17,9414909,764,0.2033898305084746,1e-20,1e-20,1e-20,0.9618592351505288,0.3333333333333333,0.00023669831037695464,0.9585474366846567,0.13333333333333333,1e-20,0.1,1e-20,1e-20,1e-20,0.15,0.07692307692307693
Vehicle_17,9414909,765,0.275,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.08163265306122448,0.0989010989010989
Vehicle_17,9414909,766,0.0196078431372549,0.32558139534883723,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0007604562737642585,1e-20,0.0006043361116007353,0.11904761904761904,0.08080808080808081
Vehicle_17,9414909,767,0.16666666666666666,0.08955223880597014,0.07692307692307693,0.3333333333333333,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0010122629869312315,1e-20,1e-20,0.019230769230769232,0.008403361344537815
Vehicle_17,9414909,768,0.16666666666666666,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.1,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,769,0.07692307692307693,1e-20,1e-20,0.010107521466522298,0.03814076484947111,0.045454545454545456,0.09090909090909091,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.0032382343313272733,1e-20,1e-20,1e-20
Vehicle_17,9414909,770,0.016129032258064516,0.0022935433736212332,1e-20,1e-20,0.8374371859296482,0.1111111111111111,0.1111111111111111,0.9585474366846567,1e-20,1e-20,1e-20,0.5,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,771,0.02857142857142857,1e-20,0.2,0.002382091506559565,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.0625,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,772,0.034722222222222224,1e-20,1e-20,1e-20,0.9674124800755652,0.2,0.3333333333333333,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,773,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,0.25,1e-20,0.9585474366846567,0.0625,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,774,0.09027777777777778,1e-20,0.125,0.14285714285714285,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.05,1e-20,1e-20,1e-20,1e-20,1e-20,0.2,0.07692307692307693
Vehicle_17,9414909,775,0.11450381679389313,1e-20,0.08333333333333333,0.07142857142857142,0.9674124800755652,0.3333333333333333,0.5,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.05405405405405406,0.05172413793103448
Vehicle_17,9414909,776,0.017341040462427744,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,0.16666666666666666,1e-20,1e-20,1e-20
Vehicle_17,9414909,777,0.017241379310344827,1e-20,0.0625,0.045454545454545456,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0009367209729811397,1e-20,1e-20,1e-20,0.1
Vehicle_17,9414909,778,0.037037037037037035,1e-20,1e-20,1e-20,0.9674124800755652,0.0625,0.16666666666666666,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.041666666666666664,0.02631578947368421
Vehicle_17,9414909,779,0.022058823529411766,1e-20,0.14285714285714285,0.14285714285714285,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.06666666666666667,1e-20,0.3333333333333333,1e-20,1e-20,0.0007050587968675245,1e-20,1e-20
Vehicle_17,9414909,780,0.08433734939759036,0.2,1e-20,1e-20,0.9674124800755652,0.13333333333333333,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.125,0.1
Vehicle_17,9414909,781,0.19,1e-20,0.06666666666666667,0.125,0.9674124800755652,1e-20,0.0007252033339208824,0.9613603654339529,0.09090909090909091,1e-20,1e-20,0.0008561428247677083,1e-20,0.0005439025004406618,1e-20,1e-20
Vehicle_17,9414909,782,0.16666666666666666,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
