vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero
Vehicle_17,9414909,783,0.035211267605633804,1e-20,0.0945945945945946,0.0975609756097561,0.9674124800755652,0.1111111111111111,0.14285714285714285,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,2.5180671316697293e-05,0.11904761904761904,0.13333333333333333
Vehicle_17,9414909,784,0.10843373493975904,0.04,0.1702127659574468,0.14893617021276595,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.07142857142857142,1e-20,1e-20,0.0011633470148314153,0.0021353209276559313,0.0009870823156145343,0.12195121951219512,0.08333333333333333
Vehicle_17,9414909,785,1e-20,0.027777777777777776,0.09574468085106383,0.06382978723404255,0.9674124800755652,0.125,0.25,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.11363636363636363,0.05813953488372093
Vehicle_17,9414909,786,0.10526315789473684,0.13157894736842105,0.19117647058823528,0.21052631578947367,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.00047843275501724874,0.0009518293757711581,0.0003676378012237806,0.10526315789473684,0.05555555555555555
Vehicle_17,9414909,787,0.22994652406417113,0.14583333333333334,0.03225806451612903,1e-20,0.9674124800755652,0.17647058823529413,0.18181818181818182,0.9613603654339529,0.13043478260869565,1e-20,1e-20,1e-20,1.0,0.0003474932641704228,0.13043478260869565,0.11403508771929824
Vehicle_17,9414909,788,0.024390243902439025,0.1276595744680851,0.09375,0.14285714285714285,0.9674124800755652,0.14285714285714285,0.2,0.9613603654339529,1e-20,1e-20,1e-20,0.00047843275501724874,1e-20,0.0003676378012237806,0.07462686567164178,0.05405405405405406
Vehicle_17,9414909,789,1e-20,0.06896551724137931,1e-20,1e-20,0.9674124800755652,0.07692307692307693,0.09090909090909091,0.9613603654339529,0.08,1e-20,1e-20,0.0003626016669604412,1e-20,1e-20,0.029411764705882353,0.039473684210526314
Vehicle_17,9414909,790,0.06140350877192982,0.09523809523809523,0.0707070707070707,0.12280701754385964,0.9674124800755652,0.16666666666666666,0.16666666666666666,0.9613603654339529,1e-20,1e-20,0.02702702702702703,1e-20,1e-20,0.0006144083801274142,0.0851063829787234,0.1
Vehicle_17,9414909,791,0.11594202898550725,0.19642857142857142,0.007633587786259542,0.010752688172043012,0.9674124800755652,0.1,0.125,0.9613603654339529,0.08333333333333333,1e-20,1e-20,1e-20,0.0003928184725404779,0.00012590335658348652,0.014705882352941176,0.025210084033613446
Vehicle_17,9414909,792,0.11042944785276074,0.03571428571428571,0.02,1e-20,0.9674124800755652,0.047619047619047616,0.06666666666666667,0.9613603654339529,1e-20,1e-20,1e-20,0.000579155440284038,0.000961901644297837,0.00042807141238385414,0.15151515151515152,0.10606060606060606
Vehicle_17,9414909,793,0.296875,1e-20,0.17857142857142858,0.3333333333333333,0.9674124800755652,0.16666666666666666,0.1111111111111111,0.9613603654339529,0.08,1e-20,0.08333333333333333,1e-20,0.0009518293757711581,0.00042807141238385414,0.06521739130434782,0.08450704225352113
Vehicle_17,9414909,794,0.005780346820809248,1e-20,0.05172413793103448,0.029411764705882353,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.010256410256410256,1e-20,1e-20,0.0007453478709742401,0.07692307692307693,0.05063291139240506
Vehicle_17,9414909,795,0.03333333333333333,0.041666666666666664,0.01694915254237288,1e-20,0.03258751992443474,1e-20,0.0018432251403822425,0.9613603654339529,1e-20,1e-20,0.08333333333333333,0.0012539974315715257,1e-20,0.0010324075239845894,0.04,0.10909090909090909
Vehicle_17,9414909,796,1e-20,0.07142857142857142,0.07480314960629922,0.1111111111111111,0.8513274336283185,0.1111111111111111,1e-20,0.9613603654339529,1e-20,1e-20,0.03857566765578635,1e-20,0.0020043814368091053,0.0010777327323546447,0.11764705882352941,0.14166666666666666
Vehicle_17,9414909,797,0.06666666666666667,0.06666666666666667,0.06206896551724138,0.04285714285714286,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.03875968992248062,1e-20,1e-20,1e-20,0.11764705882352941,0.1111111111111111
Vehicle_17,9414909,798,0.08035714285714286,0.024390243902439025,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,799,0.06299212598425197,1e-20,1e-20,0.002361946969506207,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.07407407407407407,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1
Vehicle_17,9414909,800,0.060240963855421686,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.05357142857142857,1e-20,1e-20,1e-20,0.06666666666666667,1e-20,1e-20,1e-20
Vehicle_17,9414909,801,0.17557251908396945,0.003566057569950558,0.25,1e-20,0.9618592351505288,1e-20,0.010631279429909601,0.03863963456604718,0.05714285714285714,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,802,0.15517241379310345,0.0027562758086500786,0.07692307692307693,1e-20,0.9618592351505288,1e-20,0.005423916601616599,0.8207282913165266,0.037037037037037035,1e-20,1e-20,0.001475587339158462,1e-20,0.0012942865056782414,1e-20,1e-20
Vehicle_17,9414909,803,0.04054054054054054,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,804,0.0070921985815602835,1e-20,0.05263157894736842,1e-20,0.9618592351505288,1e-20,0.0006043361116007353,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0003474932641704228,1e-20,1e-20
Vehicle_17,9414909,805,0.034482758620689655,1e-20,0.07692307692307693,0.08333333333333333,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0006144083801274142,0.11764705882352941,0.12195121951219512
Vehicle_17,9414909,806,1e-20,0.12195121951219512,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0006546974542341299,1e-20,0.0004331075466471936,0.14634146341463414,0.1927710843373494
Vehicle_17,9414909,807,1e-20,0.041666666666666664,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0005237579633873039,1e-20,0.0003223125928537255,0.058823529411764705,0.0962962962962963
Vehicle_17,9414909,808,0.04,0.07407407407407407,0.07692307692307693,1e-20,0.9618592351505288,0.07692307692307693,1e-20,0.9585474366846567,0.05555555555555555,1e-20,0.14285714285714285,1e-20,1e-20,0.0002719512502203309,0.13043478260869565,0.088
Vehicle_17,9414909,809,0.1,0.18181818181818182,0.08333333333333333,1e-20,0.9618592351505288,0.125,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0002417344446402941,0.05660377358490566,0.05154639175257732
Vehicle_17,9414909,810,0.13333333333333333,0.07272727272727272,0.08333333333333333,0.14285714285714285,0.9618592351505288,0.09090909090909091,0.2857142857142857,0.9585474366846567,0.07142857142857142,1e-20,1e-20,1e-20,1e-20,0.0004582882179638909,0.19230769230769232,0.11290322580645161
Vehicle_17,9414909,811,0.16083916083916083,0.15789473684210525,0.21428571428571427,0.16666666666666666,0.9618592351505288,0.2222222222222222,0.25,0.9585474366846567,0.043478260869565216,1e-20,1e-20,0.0003575655326971017,1e-20,1e-20,0.1111111111111111,0.08633093525179857
Vehicle_17,9414909,812,0.2839506172839506,0.1044776119402985,0.25,0.2222222222222222,0.9618592351505288,0.05263157894736842,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.00044317981517387256,1e-20,0.0002669151159569914,0.14583333333333334,0.10891089108910891
Vehicle_17,9414909,813,0.17341040462427745,0.14285714285714285,0.061224489795918366,0.08,0.9618592351505288,0.2413793103448276,0.18181818181818182,0.9585474366846567,0.05555555555555555,1e-20,1e-20,0.0003978546068038174,1e-20,0.0002064815047969179,0.14,0.1111111111111111
Vehicle_17,9414909,814,0.17560975609756097,0.06557377049180328,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0005187218291239645,0.09803921568627451,0.09375
Vehicle_17,9414909,815,0.015228426395939087,0.2,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0009870823156145343,1e-20,0.0008057814821343137,0.08333333333333333,0.1016949152542373
Vehicle_17,9414909,816,0.15,0.08333333333333333,1e-20,1e-20,0.9618592351505288,1e-20,0.001541057084581875,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0006698058570241483,1e-20,1e-20
Vehicle_17,9414909,817,0.03508771929824561,1e-20,0.1,1e-20,0.9618592351505288,0.05555555555555555,0.14285714285714285,0.9585474366846567,0.058823529411764705,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,818,0.09259259259259259,0.2,1e-20,1e-20,0.03814076484947111,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.08333333333333333,1e-20,1e-20,1e-20,0.06666666666666667,0.03571428571428571
Vehicle_17,9414909,819,0.11764705882352941,0.0625,0.02631578947368421,0.25,0.8374371859296482,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,820,0.043243243243243246,1e-20,1e-20,1e-20,0.9674124800755652,0.2,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.25,0.1111111111111111
Vehicle_17,9414909,821,0.014084507042253521,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.043478260869565216,1e-20,1e-20,1e-20,1e-20,0.03125
Vehicle_17,9414909,822,0.009523809523809525,1e-20,0.008928571428571428,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.1111111111111111,1e-20,1e-20,1e-20,1e-20,1e-20,0.07142857142857142,0.05185185185185185
Vehicle_17,9414909,823,0.05263157894736842,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,824,0.07692307692307693,1e-20,1e-20,1e-20,0.9674124800755652,0.16666666666666666,0.16666666666666666,0.9585474366846567,0.09090909090909091,1e-20,1e-20,0.0005338302319139828,1e-20,1e-20,0.2222222222222222,0.15384615384615385
Vehicle_17,9414909,825,0.043478260869565216,1e-20,0.1,0.125,0.9674124800755652,0.08,0.08333333333333333,0.9585474366846567,1e-20,1e-20,1e-20,0.0012489612973081861,1e-20,0.0010122629869312315,0.03773584905660377,0.01904761904761905
Vehicle_17,9414909,826,0.045454545454545456,0.08333333333333333,1e-20,1e-20,0.9674124800755652,0.07142857142857142,0.07692307692307693,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.000775564676554277,1e-20,1e-20
Vehicle_17,9414909,827,0.05555555555555555,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.045454545454545456,1e-20,1e-20,1e-20,0.0625,0.0004985772920706066,1e-20,1e-20
Vehicle_17,9414909,828,0.22826086956521738,1e-20,1e-20,1e-20,0.9674124800755652,0.06451612903225806,0.08333333333333333,0.9585474366846567,0.125,1e-20,1e-20,1e-20,1e-20,1e-20,0.1111111111111111,0.05714285714285714
Vehicle_17,9414909,829,0.16216216216216217,0.09375,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.0625,1e-20,1e-20,0.00047843275501724874,1e-20,1e-20,1e-20,0.005970149253731343
Vehicle_17,9414909,830,0.2372093023255814,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0007604562737642585,0.047619047619047616,1e-20,1e-20,0.024390243902439025
Vehicle_17,9414909,831,0.05581395348837209,0.002821661913599807,0.16666666666666666,0.3333333333333333,0.9674124800755652,0.02857142857142857,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0005439025004406618,0.0967741935483871,0.06956521739130435
Vehicle_17,9414909,832,0.109375,1e-20,0.2,1e-20,0.9674124800755652,1e-20,1e-20,0.04145256331534326,0.05555555555555555,1e-20,1e-20,1e-20,0.04,0.00015612016216352327,1e-20,0.07792207792207792
Vehicle_17,9414909,833,0.11764705882352941,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.8008934269304403,1e-20,1e-20,0.0019086948858056557,0.0011633470148314153,0.05641025641025641,0.0009870823156145343,1e-20,0.014652014652014652
Vehicle_17,9414909,834,0.032432432432432434,1e-20,0.3333333333333333,0.3333333333333333,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0010525520610379473,0.00042807141238385414,1e-20,0.0002064815047969179,1e-20,0.010416666666666666
Vehicle_17,9414909,835,0.0625,1e-20,0.25,0.18181818181818182,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0006849142598141666,1e-20,0.0005539747689673407,1e-20,1e-20
Vehicle_17,9414909,836,0.20161290322580644,1e-20,0.10714285714285714,0.09090909090909091,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0019086948858056557,0.0007050587968675245,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,837,0.11678832116788321,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.03571428571428571,1e-20,1e-20,0.000644625185707451,0.125,1e-20,1e-20,1e-20
Vehicle_17,9414909,838,0.15625,1e-20,0.1,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.03225806451612903,1e-20,1e-20,1e-20,1e-20,7.55420139500919e-05,0.16666666666666666,0.13043478260869565
Vehicle_17,9414909,839,0.2108843537414966,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.1,1e-20,1e-20,0.0006748419912874878,0.0015058041447384987,0.000448215949437212,0.06557377049180328,0.03968253968253968
Vehicle_17,9414909,840,0.18120805369127516,0.058823529411764705,1e-20,1e-20,0.9674124800755652,0.16666666666666666,0.25,0.9613603654339529,1e-20,1e-20,1e-20,0.000513685694860625,1e-20,0.0003474932641704228,0.11627906976744186,0.05263157894736842
Vehicle_17,9414909,841,0.17482517482517482,0.03571428571428571,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.058823529411764705,1e-20,0.1111111111111111,0.0005237579633873039,1e-20,0.0003223125928537255,0.1,0.09615384615384616
Vehicle_17,9414909,842,0.0213903743315508,0.13333333333333333,1e-20,1e-20,0.9674124800755652,0.16666666666666666,0.16666666666666666,0.9613603654339529,1e-20,1e-20,1e-20,0.00045325208370055144,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,843,1e-20,0.06666666666666667,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.0004079268753304963,1e-20,1e-20,1e-20
Vehicle_17,9414909,844,0.11475409836065574,0.16666666666666666,0.047619047619047616,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.1,1e-20,0.07692307692307693,1e-20,1e-20,0.00035252939843376225,0.06896551724137931,0.04918032786885246
Vehicle_17,9414909,845,0.04,0.038461538461538464,0.16666666666666666,0.25,0.9674124800755652,0.5,0.0004633243522272304,0.9613603654339529,0.10526315789473684,1e-20,1e-20,1e-20,0.0006043361116007353,0.0002669151159569914,0.047619047619047616,0.02702702702702703
Vehicle_17,9414909,846,0.2222222222222222,0.08333333333333333,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.16666666666666666,1e-20,1e-20,0.0004582882179638909,1e-20,1e-20,1e-20,0.02127659574468085
Vehicle_17,9414909,847,0.3617021276595745,1e-20,1e-20,1e-20,0.03258751992443474,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.08333333333333333,1e-20,1e-20,0.00019640923627023895,0.2,0.08695652173913043
Vehicle_17,9414909,848,0.19135802469135801,0.16666666666666666,0.14285714285714285,1e-20,0.8513274336283185,1e-20,1e-20,0.9613603654339529,0.125,1e-20,0.05263157894736842,0.0002467705789036336,1e-20,1e-20,1e-20,0.05660377358490566
Vehicle_17,9414909,849,0.11666666666666667,0.125,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.00045325208370055144,0.0002417344446402941,1e-20,0.03296703296703297
Vehicle_17,9414909,850,0.015384615384615385,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0006647697227608088,0.0011532747463047365,0.0004985772920706066,0.058823529411764705,0.08571428571428572
Vehicle_17,9414909,851,1e-20,1e-20,0.022222222222222223,1e-20,0.9618592351505288,0.0019187671543323345,0.0011633470148314153,0.9613603654339529,1e-20,1e-20,1e-20,0.0002568428474303125,0.0004935411578072672,6.043361116007352e-05,0.09090909090909091,0.043478260869565216
Vehicle_17,9414909,852,1e-20,0.11764705882352941,0.2,1e-20,0.9618592351505288,0.14285714285714285,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0007503840052375797,1e-20,0.0007302394681842218,0.1,0.05
Vehicle_17,9414909,853,0.0449438202247191,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.0625,1e-20,1e-20,0.0003374209956437439,0.0014504066678417648,0.00012590335658348652,1e-20,1e-20
Vehicle_17,9414909,854,0.12643678160919541,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.00017122856495354165,1e-20,1e-20
Vehicle_17,9414909,855,0.08333333333333333,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.2,1e-20,1e-20,0.0007604562737642585,1e-20,0.0006043361116007353,1e-20,0.05
Vehicle_17,9414909,856,0.008771929824561403,1e-20,0.08333333333333333,0.14285714285714285,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0009870823156145343,1e-20,1e-20,0.0002064815047969179,0.07142857142857142,0.023255813953488372
Vehicle_17,9414909,857,0.058823529411764705,1e-20,0.4,0.25,0.9618592351505288,1e-20,0.005549819958200085,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,9.568655100344974e-05,1e-20,0.1
Vehicle_17,9414909,858,0.09375,0.2,0.15384615384615385,0.125,0.9618592351505288,1e-20,1e-20,0.03863963456604718,0.08695652173913043,1e-20,0.0007403117367109007,1e-20,1e-20,0.0002165537733235968,1e-20,0.024390243902439025
Vehicle_17,9414909,859,0.2108843537414966,1e-20,1e-20,1e-20,0.9618592351505288,0.02702702702702703,0.007418225769899025,0.8207282913165266,0.09523809523809523,1e-20,0.0009014680331377635,0.00042807141238385414,1e-20,0.00019640923627023895,0.1,0.004975124378109453
Vehicle_17,9414909,860,0.08053691275167785,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.13333333333333333,1e-20,1e-20,1e-20,0.017241379310344827,0.0006043361116007353,1e-20,0.045454545454545456
Vehicle_17,9414909,861,0.15584415584415584,1e-20,0.25,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0002064815047969179,1e-20,3.0216805580036753e-05,1e-20,1e-20
Vehicle_17,9414909,862,0.028089887640449437,1e-20,1e-20,0.001661924306902022,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.00261375368267318,0.0007856369450809558,0.002110140256339234,0.0005388663661773223,1e-20,1e-20
Vehicle_17,9414909,863,0.03125,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,0.000382746204013799,0.9585474366846567,0.14285714285714285,1e-20,1e-20,0.0016014906957419485,1e-20,0.0015460932188452144,1e-20,1e-20
Vehicle_17,9414909,864,0.10655737704918032,1e-20,1e-20,1e-20,0.9618592351505288,0.2857142857142857,1e-20,0.9585474366846567,0.17647058823529413,1e-20,1e-20,1e-20,1e-20,1e-20,0.06521739130434782,0.032
Vehicle_17,9414909,865,0.13157894736842105,1e-20,0.125,0.2,0.9618592351505288,0.16666666666666666,1e-20,0.9585474366846567,0.037037037037037035,1e-20,0.003812353637347972,0.0009467932415078185,0.0019489839599123712,0.0007806008108176164,0.13333333333333333,0.05263157894736842
Vehicle_17,9414909,866,0.08588957055214724,1e-20,1e-20,1e-20,0.9618592351505288,0.25,0.2222222222222222,0.9585474366846567,1e-20,1e-20,0.004250497318258504,0.0005640470374940196,0.0013295394455216177,0.00040289074106715684,0.23333333333333334,0.18867924528301888
Vehicle_17,9414909,867,0.1323529411764706,0.044444444444444446,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.1,0.0002920957872736887,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,868,0.10493827160493827,0.0625,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0005640470374940196,0.0006798781255508272,0.0002568428474303125,1e-20,0.08333333333333333
Vehicle_17,9414909,869,0.046153846153846156,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.0625,1e-20,1e-20,0.0006194445143907537,1e-20,0.0003726739354871201,1e-20,0.03225806451612903
Vehicle_17,9414909,870,0.017543859649122806,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,0.000775564676554277,0.9585474366846567,1e-20,1e-20,0.03333333333333333,1e-20,1e-20,1e-20,0.10714285714285714,0.09090909090909091
Vehicle_17,9414909,871,0.06451612903225806,0.14285714285714285,0.034722222222222224,0.02127659574468085,0.9618592351505288,0.0031072948404804474,0.001475587339158462,0.9585474366846567,1e-20,1e-20,0.037037037037037035,1e-20,1e-20,1e-20,0.12121212121212122,0.11206896551724138
Vehicle_17,9414909,872,0.21428571428571427,0.06451612903225806,1e-20,1e-20,0.9618592351505288,1.0,0.0020497066451791606,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,873,0.0392156862745098,1e-20,1e-20,0.01886535895046962,0.03814076484947111,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.07692307692307693,1e-20,1e-20,1e-20
Vehicle_17,9414909,874,0.022388059701492536,0.1,1e-20,1e-20,0.8374371859296482,0.06666666666666667,0.125,0.9585474366846567,0.05,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.029411764705882353
Vehicle_17,9414909,875,0.06315789473684211,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.14285714285714285,0.0625
Vehicle_17,9414909,876,0.07169811320754717,0.125,0.015873015873015872,0.03125,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.05128205128205128,1e-20,1e-20,1e-20,0.16666666666666666,1e-20,1e-20,1e-20
Vehicle_17,9414909,877,0.15384615384615385,1e-20,0.3333333333333333,0.42857142857142855,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,878,0.1552346570397112,0.003123443936444706,0.14285714285714285,0.16666666666666666,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,879,0.034482758620689655,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.125
Vehicle_17,9414909,880,0.006289308176100629,1e-20,0.125,0.16666666666666666,0.9674124800755652,1e-20,0.010782363457809785,0.8008934269304403,1e-20,1e-20,1e-20,0.0008158537506609926,0.0703125,1e-20,1e-20,0.28087167070217917
Vehicle_17,9414909,881,0.19736842105263158,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.03255813953488372,0.01937046004842615
Vehicle_17,9414909,882,0.18604651162790697,0.07142857142857142,0.0016971772467453982,0.0008359982877143505,0.9674124800755652,0.2857142857142857,0.4,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,0.15384615384615385,6.043361116007352e-05,0.208955223880597,0.20567375886524822
Vehicle_17,9414909,883,0.17647058823529413,1e-20,0.08333333333333333,0.2,0.9674124800755652,0.045062320230105465,0.020134228187919462,0.9585474366846567,1e-20,1e-20,0.0013093949084682598,0.0006748419912874878,0.09870627695256348,0.000448215949437212,0.008958566629339306,0.015117581187010079
