vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero
Vehicle_17,9414909,884,0.171875,0.10344827586206896,1e-20,1e-20,0.9674124800755652,0.038461538461538464,0.04,0.9585474366846567,1e-20,1e-20,0.0003626016669604412,0.0002064815047969179,0.015602836879432624,1e-20,0.1506849315068493,0.175
Vehicle_17,9414909,885,0.08,0.16666666666666666,1e-20,1e-20,0.9674124800755652,0.17857142857142858,0.2,0.9585474366846567,0.125,1e-20,0.0005237579633873039,0.0005187218291239645,0.047619047619047616,0.00017626469921688112,0.058823529411764705,0.08227848101265822
Vehicle_17,9414909,886,0.17142857142857143,0.08,1e-20,1e-20,0.9674124800755652,0.006238859180035651,0.008264462809917356,0.9585474366846567,0.1111111111111111,1e-20,0.0005338302319139828,0.0002568428474303125,0.027586206896551724,8.057814821343136e-05,0.08270676691729323,0.09407665505226481
Vehicle_17,9414909,887,0.13705583756345177,0.038461538461538464,0.25,1e-20,0.9674124800755652,0.07526881720430108,0.058823529411764705,0.9585474366846567,0.1111111111111111,1e-20,1e-20,1e-20,0.014925373134328358,1e-20,0.09243697478991597,0.08365019011406843
Vehicle_17,9414909,888,0.04,0.03571428571428571,1e-20,1e-20,0.9674124800755652,0.12222222222222222,0.09523809523809523,0.9585474366846567,1e-20,1e-20,0.0004633243522272304,0.00025180671316697305,1e-20,3.0216805580036753e-05,0.1650485436893204,0.1388888888888889
Vehicle_17,9414909,889,0.007936507936507936,0.08196721311475409,0.0006647697227608088,0.00030216805580036765,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1.0,1e-20,1e-20,0.0010978772694080023,0.020833333333333332,0.0008259260191876716,1e-20,0.023474178403755867
Vehicle_17,9414909,890,1e-20,1e-20,0.0007856369450809558,0.0004129630095938358,0.9674124800755652,1e-20,1e-20,0.04145256331534326,1e-20,1e-20,0.0010525520610379473,0.0003575655326971017,0.07692307692307693,0.0001913731020068995,1e-20,0.05952380952380952
Vehicle_17,9414909,891,0.1,1e-20,1e-20,1e-20,0.9674124800755652,0.030303030303030304,0.5,0.8008934269304403,1e-20,1e-20,0.0022813688212927757,0.0010122629869312315,1e-20,0.0008662150932943872,0.1,0.014285714285714285
Vehicle_17,9414909,892,0.07954545454545454,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0007554201395009191,1e-20,0.0006144083801274142,1e-20,1e-20
Vehicle_17,9414909,893,0.10619469026548672,1e-20,1e-20,1e-20,0.9674124800755652,0.0010978772694080023,0.0005841915745473774,0.9613603654339529,1e-20,1e-20,1e-20,0.0009115403016644424,1e-20,0.000775564676554277,0.004733966207539093,1e-20
Vehicle_17,9414909,894,0.14285714285714285,1e-20,0.021509329438722836,0.012555082718505275,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.05405405405405406,1e-20,1e-20,0.0012137083574648101,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,895,0.16477272727272727,1e-20,1e-20,1e-20,0.03258751992443474,1e-20,0.0007252033339208824,0.9613603654339529,0.041666666666666664,1e-20,0.01597461788331277,1e-20,1e-20,1e-20,1e-20,0.14285714285714285
Vehicle_17,9414909,896,0.05945945945945946,1e-20,1e-20,1e-20,0.8513274336283185,0.25,0.5,0.9613603654339529,0.06666666666666667,1e-20,1e-20,0.0006043361116007353,0.0011029134036713419,0.0002820235187470098,1e-20,0.005813953488372093
Vehicle_17,9414909,897,0.16216216216216217,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.06666666666666667,1e-20,1e-20,1e-20,1e-20,0.00022662604185027572,0.01176440963916098,0.2857142857142857
Vehicle_17,9414909,898,0.13333333333333333,1e-20,0.002100067987812555,0.001082768866617984,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.02857142857142857
Vehicle_17,9414909,899,0.11888111888111888,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0006748419912874878,1e-20,0.000448215949437212,0.06976744186046512,0.0379746835443038
Vehicle_17,9414909,900,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,0.0037771006975045956,0.0018734419459622794,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.01818181818181818
Vehicle_17,9414909,901,0.15789473684210525,1e-20,1e-20,1e-20,0.9618592351505288,0.026273512451841965,0.013511948228539773,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.047619047619047616
Vehicle_17,9414909,902,0.03225806451612903,1e-20,1e-20,1e-20,0.9618592351505288,0.14285714285714285,1e-20,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,1e-20,0.0006698058570241483,1e-20,0.06896551724137931
Vehicle_17,9414909,903,0.010309278350515464,1e-20,1e-20,1e-20,0.9618592351505288,0.0033333333333333335,1e-20,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,0.0045662100456621,1e-20,1e-20,0.01511879049676026
Vehicle_17,9414909,904,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,0.05555555555555555,0.09090909090909091,0.9585474366846567,0.05555555555555555,1e-20,1e-20,1e-20,1e-20,1e-20,0.05172413793103448,0.034482758620689655
Vehicle_17,9414909,905,0.01282051282051282,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.2,1e-20,1e-20,1e-20,1e-20,1e-20,0.05555555555555555,0.057971014492753624
Vehicle_17,9414909,906,0.2857142857142857,1e-20,0.05555555555555555,1e-20,0.9618592351505288,0.07692307692307693,1e-20,0.9585474366846567,0.2857142857142857,1e-20,0.0034850049102309066,0.0013396117140482965,1e-20,0.001344647848311636,0.06,0.05555555555555555
Vehicle_17,9414909,907,0.17142857142857143,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,3.0216805580036753e-05,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,908,0.06451612903225806,1e-20,1e-20,1e-20,0.9618592351505288,0.14285714285714285,0.25,0.9585474366846567,1e-20,1e-20,0.000569083171757359,0.00010575881953012865,0.0005741193060206985,3.0216805580036753e-05,0.04,0.047619047619047616
Vehicle_17,9414909,909,0.12,0.2,0.16666666666666666,0.14285714285714285,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.0016820688439553799,0.0003978546068038174,0.001410117593735049,0.0002064815047969179,0.07692307692307693,0.06976744186046512
Vehicle_17,9414909,910,0.25609756097560976,0.17857142857142858,0.0625,0.09090909090909091,0.9618592351505288,0.038461538461538464,0.07692307692307693,0.9585474366846567,1e-20,1e-20,1e-20,0.0001913731020068995,1e-20,5.539747689673406e-05,0.17391304347826086,0.256
Vehicle_17,9414909,911,0.19135802469135801,0.14634146341463414,1e-20,1e-20,0.9618592351505288,0.05263157894736842,0.1,0.9585474366846567,0.13333333333333333,1e-20,1e-20,0.00025180671316697305,1e-20,7.55420139500919e-05,0.1,0.06746031746031746
Vehicle_17,9414909,912,0.275,0.07407407407407407,0.16666666666666666,0.125,0.9618592351505288,0.2631578947368421,0.5555555555555556,0.9585474366846567,0.07142857142857142,1e-20,0.0015863822929519302,1e-20,1e-20,0.0001007226852667892,0.20754716981132076,0.2268041237113402
Vehicle_17,9414909,913,0.24509803921568626,0.17073170731707318,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0002064815047969179,0.046875,0.04838709677419355
Vehicle_17,9414909,914,0.4126984126984127,0.02702702702702703,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0002064815047969179,0.11627906976744186,0.05263157894736842
Vehicle_17,9414909,915,0.4126984126984127,1e-20,1e-20,0.0019389116913856924,0.9618592351505288,0.36363636363636365,0.25,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.00021151763906025734,0.15,0.07692307692307693
Vehicle_17,9414909,916,0.10317460317460317,0.047619047619047616,0.16666666666666666,0.2,0.9618592351505288,0.07692307692307693,1e-20,0.9585474366846567,0.1,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.022222222222222223
Vehicle_17,9414909,917,0.11864406779661017,1e-20,0.02631578947368421,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.2,1e-20,1e-20,1e-20,0.0006698058570241483,0.0002669151159569914,0.109375,0.10317460317460317
Vehicle_17,9414909,918,1e-20,0.02040816326530612,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0005287940976506434,0.000634552917180772,0.00031224032432704653,1e-20,0.011235955056179775
Vehicle_17,9414909,919,1e-20,0.045454545454545456,1e-20,1e-20,0.03814076484947111,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,920,0.07,1e-20,0.010258605494422481,0.005403772064563241,0.8374371859296482,0.0019187671543323345,0.0007554201395009191,0.9585474366846567,1e-20,1e-20,0.0425531914893617,1e-20,0.0013597562511016544,1e-20,1e-20,0.015625
Vehicle_17,9414909,921,0.08333333333333333,1e-20,1e-20,0.0014403343993150857,0.9674124800755652,0.0012288167602548285,0.0005741193060206985,0.9585474366846567,1e-20,1e-20,1e-20,0.000644625185707451,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,922,0.03125,0.1111111111111111,0.06666666666666667,0.1111111111111111,0.9674124800755652,0.006687986301714804,0.003182836854430539,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0010122629869312315,1e-20,1e-20
Vehicle_17,9414909,923,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,0.001389973056681691,0.9585474366846567,0.07692307692307693,1e-20,1e-20,1e-20,1e-20,0.0010777327323546447,1.0,0.3333333333333333
Vehicle_17,9414909,924,0.07608695652173914,1e-20,0.13333333333333333,0.09090909090909091,0.9674124800755652,0.16666666666666666,0.5,0.9585474366846567,0.043478260869565216,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,925,0.21621621621621623,1e-20,0.03225806451612903,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.08333333333333333
Vehicle_17,9414909,926,0.03125,1e-20,0.047619047619047616,0.09090909090909091,0.9674124800755652,0.3333333333333333,1e-20,0.04145256331534326,1e-20,1e-20,0.003102258706217108,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,927,0.023529411764705882,0.0027210679059848403,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.8008934269304403,0.058823529411764705,1e-20,1e-20,1e-20,0.0014252259965250673,1e-20,0.09090909090909091,0.041666666666666664
Vehicle_17,9414909,928,0.07142857142857142,1e-20,1e-20,1e-20,0.9674124800755652,0.0013496839825749756,0.0007453478709742401,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0009165764359277818,1e-20,1e-20
Vehicle_17,9414909,929,0.0847457627118644,1e-20,0.057692307692307696,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.00021151763906025734,0.06666666666666667,0.05660377358490566
Vehicle_17,9414909,930,0.07142857142857142,0.16666666666666666,0.02857142857142857,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.25,1e-20,1e-20,0.0004582882179638909,1e-20,0.00031224032432704653,0.06060606060606061,0.041666666666666664
Vehicle_17,9414909,931,1e-20,0.06060606060606061,0.18181818181818182,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.14285714285714285,1e-20,1e-20,1e-20,1e-20,0.0005539747689673407,0.13846153846153847,0.11475409836065574
Vehicle_17,9414909,932,0.13793103448275862,0.1917808219178082,0.058823529411764705,0.2,0.9674124800755652,0.2222222222222222,0.2,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,6.546974542341297e-05,0.1346153846153846,0.11956521739130435
Vehicle_17,9414909,933,0.16883116883116883,0.1232876712328767,1e-20,1e-20,0.9674124800755652,0.04,1e-20,0.9613603654339529,0.2857142857142857,1e-20,1e-20,0.0003072041900637071,0.0009518293757711581,0.00015612016216352327,0.1702127659574468,0.14583333333333334
Vehicle_17,9414909,934,0.1694915254237288,0.1,0.125,0.2222222222222222,0.9674124800755652,0.17647058823529413,0.18181818181818182,0.9613603654339529,0.15,1e-20,0.0029058494699468686,0.0003575655326971017,0.0009518293757711581,0.0001913731020068995,0.1956521739130435,0.17857142857142858
Vehicle_17,9414909,935,0.23232323232323232,0.15,0.05555555555555555,0.06666666666666667,0.9674124800755652,0.07692307692307693,0.09090909090909091,0.9613603654339529,0.15384615384615385,1e-20,1e-20,1e-20,1e-20,1e-20,0.14814814814814814,0.1623931623931624
Vehicle_17,9414909,936,0.06349206349206349,0.125,0.0392156862745098,0.038461538461538464,0.9674124800755652,0.2857142857142857,0.25,0.9613603654339529,0.08333333333333333,1e-20,1e-20,0.0004633243522272304,1e-20,0.00021151763906025734,0.0784313725490196,0.10569105691056911
Vehicle_17,9414909,937,0.0847457627118644,0.03125,1e-20,1e-20,0.9674124800755652,0.14285714285714285,0.1111111111111111,0.9613603654339529,0.3333333333333333,1e-20,1e-20,0.00023669831037695464,0.0002568428474303125,9.065041674011028e-05,0.13636363636363635,0.12631578947368421
Vehicle_17,9414909,938,0.08695652173913043,0.16666666666666666,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0009467932415078185,1e-20,0.0007806008108176164,0.045454545454545456,0.08421052631578947
Vehicle_17,9414909,939,1e-20,0.14634146341463414,1e-20,1e-20,0.9674124800755652,0.002548283937249767,0.0013295394455216177,0.9613603654339529,1e-20,1e-20,1e-20,0.00047843275501724874,0.0009518293757711581,0.0003676378012237806,0.06557377049180328,0.059322033898305086
Vehicle_17,9414909,940,0.125,1e-20,0.25,0.16666666666666666,0.9674124800755652,0.14285714285714285,0.16666666666666666,0.9613603654339529,1e-20,1e-20,1e-20,0.0012489612973081861,1e-20,0.0010122629869312315,0.08333333333333333,0.0425531914893617
Vehicle_17,9414909,941,0.06666666666666667,0.05263157894736842,1e-20,1e-20,0.03258751992443474,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.0020396343766524816,0.0010324075239845894,1e-20,1e-20
Vehicle_17,9414909,942,0.0821917808219178,1e-20,1e-20,1e-20,0.8513274336283185,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.3333333333333333,1e-20,0.030303030303030304
Vehicle_17,9414909,943,0.030612244897959183,1e-20,1e-20,1e-20,0.9618592351505288,0.2,0.3333333333333333,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1
Vehicle_17,9414909,944,0.06666666666666667,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.2,1e-20,0.01639344262295082,1e-20,1e-20,1e-20,1e-20,0.045454545454545456
Vehicle_17,9414909,945,0.045454545454545456,1e-20,0.1111111111111111,1e-20,0.03814076484947111,0.10526315789473684,1e-20,0.9613603654339529,1e-20,1e-20,0.014285714285714285,1e-20,0.02857142857142857,1e-20,1e-20,0.0625
Vehicle_17,9414909,946,0.22340425531914893,0.002922255921214773,1e-20,1e-20,0.8374371859296482,0.03508771929824561,0.07142857142857142,0.9613603654339529,1e-20,1e-20,0.058823529411764705,0.05,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,947,0.08522727272727272,0.002716038205604092,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.05263157894736842,1e-20,1e-20,1e-20,1e-20,0.05555555555555555,1e-20,1e-20
Vehicle_17,9414909,948,0.13690476190476192,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.006466396394127868,0.014211970891143958
Vehicle_17,9414909,949,0.016632016632016633,0.003138533037586951,0.07692307692307693,0.10344827586206896,0.9674124800755652,0.07692307692307693,1e-20,0.8207282913165266,0.06060606060606061,1e-20,1e-20,1e-20,0.023809523809523808,1e-20,0.006098758592904087,0.06306306306306306
Vehicle_17,9414909,950,0.18681318681318682,0.003103325134921713,1e-20,1e-20,0.9674124800755652,0.0029154518950437317,0.002967359050445104,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.009433962264150943,1e-20,0.02,0.009259259259259259
Vehicle_17,9414909,951,0.015625,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.07692307692307693,1e-20,1e-20,1e-20
Vehicle_17,9414909,952,0.0425531914893617,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.0017475385893787928,1e-20,1e-20,0.0006698058570241483,1e-20,1e-20
Vehicle_17,9414909,953,0.13043478260869565,1e-20,1e-20,1e-20,0.9674124800755652,0.14285714285714285,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.0625
Vehicle_17,9414909,954,0.034482758620689655,1e-20,0.037037037037037035,0.09090909090909091,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.047619047619047616,1e-20,1e-20,1e-20,1e-20,1e-20,0.08,0.09009009009009009
Vehicle_17,9414909,955,0.012738853503184714,0.22727272727272727,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,956,1e-20,1e-20,0.011376627300883842,0.0067383476443481985,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,957,0.014184397163120567,1e-20,1e-20,1e-20,0.03258751992443474,0.038461538461538464,1e-20,0.9585474366846567,0.1111111111111111,1e-20,1e-20,1e-20,1e-20,1e-20,0.003595799864024375,1e-20
Vehicle_17,9414909,958,0.1411764705882353,1e-20,1e-20,1e-20,0.8513274336283185,0.024096385542168676,0.023809523809523808,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.003963437665248155,1e-20
Vehicle_17,9414909,959,1e-20,0.0025852659957046357,1e-20,0.0033943544934907964,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,960,0.034482758620689655,0.0026154441979891257,0.14285714285714285,1e-20,0.9618592351505288,0.1,1e-20,0.9585474366846567,0.3333333333333333,1e-20,1e-20,1e-20,1e-20,1e-20,0.038461538461538464,0.05660377358490566
Vehicle_17,9414909,961,0.35294117647058826,1e-20,1e-20,1e-20,0.9618592351505288,0.058823529411764705,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,962,0.2631578947368421,0.14285714285714285,1e-20,1e-20,0.9618592351505288,0.14285714285714285,0.2,0.9585474366846567,1e-20,1e-20,1e-20,0.0006194445143907537,1e-20,0.0003726739354871201,0.1,0.09090909090909091
Vehicle_17,9414909,963,0.11864406779661017,0.125,1e-20,1e-20,0.9618592351505288,0.20930232558139536,0.375,0.9585474366846567,1e-20,1e-20,1e-20,0.00016115629642686274,1e-20,7.55420139500919e-05,0.10294117647058823,0.08088235294117647
Vehicle_17,9414909,964,0.14285714285714285,0.18181818181818182,0.125,0.2,0.9618592351505288,0.125,0.16666666666666666,0.9585474366846567,0.16666666666666666,1e-20,0.001037443658247929,0.0003223125928537255,1e-20,0.00014604789363684435,0.09195402298850575,0.08235294117647059
Vehicle_17,9414909,965,0.07446808510638298,0.24242424242424243,1e-20,1e-20,0.9618592351505288,0.15384615384615385,0.13333333333333333,0.9585474366846567,1e-20,1e-20,1e-20,0.00031224032432704653,1e-20,0.00012590335658348652,0.12213740458015267,0.10377358490566038
Vehicle_17,9414909,966,0.03076923076923077,0.18333333333333332,1e-20,1e-20,0.9618592351505288,0.09615384615384616,0.1,0.9585474366846567,0.0005439025004406618,1e-20,1e-20,0.00031224032432704653,1e-20,0.00012590335658348652,0.16666666666666666,0.13368983957219252
Vehicle_17,9414909,967,0.2727272727272727,0.22,0.14285714285714285,1e-20,0.9618592351505288,0.05555555555555555,0.1,0.9585474366846567,0.2857142857142857,1e-20,0.0005640470374940196,0.00023669831037695464,1e-20,9.065041674011028e-05,0.11382113821138211,0.11650485436893204
Vehicle_17,9414909,968,0.19444444444444445,0.07017543859649122,0.2,1.0,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,4.028907410671568e-05,0.07086614173228346,0.07755102040816327
Vehicle_17,9414909,969,0.5229357798165137,0.07142857142857142,0.07692307692307693,1e-20,0.9618592351505288,0.07692307692307693,0.25,0.9585474366846567,1e-20,1e-20,0.0009014680331377635,0.00025180671316697305,0.1111111111111111,9.568655100344974e-05,0.1724137931034483,0.14479638009049775
Vehicle_17,9414909,970,0.1926605504587156,0.17647058823529413,1e-20,0.0004331075466471936,0.9618592351505288,0.2222222222222222,0.125,0.9585474366846567,1e-20,1e-20,1e-20,0.00010575881953012865,1e-20,6.043361116007352e-05,0.18333333333333332,0.22686567164179106
Vehicle_17,9414909,971,0.32142857142857145,0.1,1e-20,1e-20,0.9618592351505288,0.06153846153846154,0.07407407407407407,0.9585474366846567,1e-20,1e-20,0.0006496613199707904,0.00022662604185027572,1e-20,6.546974542341297e-05,0.18947368421052632,0.23754152823920266
Vehicle_17,9414909,972,0.01639344262295082,0.0975609756097561,0.0007352756024475612,0.0003626016669604412,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.001661924306902022,1e-20,1e-20,1e-20,1e-20,0.00014604789363684435,0.09824561403508772,0.08970099667774087
Vehicle_17,9414909,973,1e-20,0.1095890410958904,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.0020698511822325183,0.0009316848387178002,1e-20,0.0008561428247677083,0.017699115044247787,0.022321428571428572
Vehicle_17,9414909,974,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0011834915518847732,1e-20,1e-20,0.13043478260869565,0.11363636363636363
Vehicle_17,9414909,975,0.29411764705882354,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.04878048780487805,0.00233173016392617,0.1206896551724138,0.12371134020618557
Vehicle_17,9414909,976,0.203125,0.08888888888888889,1e-20,1e-20,0.9618592351505288,0.2222222222222222,0.2727272727272727,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.06060606060606061,1e-20,0.014388489208633094,0.027237354085603113
Vehicle_17,9414909,977,0.07575757575757576,0.24444444444444444,1e-20,1e-20,0.9618592351505288,0.17307692307692307,0.24,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.06569343065693431,1e-20,0.0875,0.062111801242236024
Vehicle_17,9414909,978,0.05714285714285714,0.023255813953488372,0.06666666666666667,1e-20,0.9618592351505288,0.0392156862745098,0.045454545454545456,0.9585474366846567,1e-20,1e-20,0.1111111111111111,1e-20,0.0392156862745098,1e-20,0.0375,0.0196078431372549
Vehicle_17,9414909,979,0.05660377358490566,1e-20,0.02564102564102564,1e-20,0.9618592351505288,0.018633540372670808,0.029411764705882353,0.9585474366846567,0.0975609756097561,1e-20,1e-20,1e-20,0.06329113924050633,1e-20,1e-20,1e-20
Vehicle_17,9414909,980,0.027945971122496506,1e-20,0.047619047619047616,1e-20,0.03814076484947111,0.04,0.07692307692307693,0.9585474366846567,0.029017857142857144,1e-20,1e-20,0.05,0.06329113924050633,1e-20,1e-20,1e-20
Vehicle_17,9414909,981,0.032407407407407406,0.0018811079423998712,1e-20,1e-20,0.8374371859296482,0.16216216216216217,0.20833333333333334,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.04225352112676056,1e-20,0.00569586785183693,1e-20
Vehicle_17,9414909,982,0.016304347826086956,1e-20,1e-20,1e-20,0.9674124800755652,0.21301775147928995,0.18421052631578946,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.04827586206896552,1e-20,1e-20,1e-20
Vehicle_17,9414909,983,0.038461538461538464,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.037037037037037035
