vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero
Vehicle_17,9414909,984,0.02666666666666667,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,0.024390243902439025,1e-20,1e-20,0.05
Vehicle_17,9414909,985,0.2857142857142857,1e-20,1e-20,1e-20,0.9674124800755652,0.21475770925110133,0.16279069767441862,0.8008934269304403,0.16666666666666666,1e-20,0.019230769230769232,1e-20,0.1371841155234657,1e-20,1e-20,0.05389221556886228
Vehicle_17,9414909,986,0.175,0.047619047619047616,0.0967741935483871,0.14285714285714285,0.9674124800755652,0.08309248554913294,0.07644305772230889,0.9613603654339529,0.047619047619047616,1e-20,0.03225806451612903,0.05555555555555555,0.07623318385650224,0.13333333333333333,1e-20,1e-20
Vehicle_17,9414909,987,0.20434782608695654,1e-20,0.2756598240469208,0.27040816326530615,0.9674124800755652,0.07717569786535304,0.08041958041958042,0.9613603654339529,0.19230769230769232,1e-20,0.10052910052910052,0.06060606060606061,0.075,0.07207207207207207,0.08333333333333333,0.029411764705882353
Vehicle_17,9414909,988,0.25301204819277107,1e-20,0.03018867924528302,0.029085872576177285,0.9674124800755652,0.14623467600700527,0.1573926868044515,0.9613603654339529,0.022222222222222223,1e-20,0.06842105263157895,0.11428571428571428,0.07296137339055794,0.09411764705882353,1e-20,1e-20
Vehicle_17,9414909,989,0.23257372654155495,0.16666666666666666,0.10830324909747292,0.11428571428571428,0.9674124800755652,0.2217687074829932,0.23917995444191345,0.9613603654339529,0.07936507936507936,1e-20,0.02054794520547945,0.08333333333333333,0.09016393442622951,0.08666666666666667,1e-20,1e-20
Vehicle_17,9414909,990,0.45368171021377673,1e-20,0.06463878326996197,0.06504065040650407,0.9674124800755652,0.3076923076923077,0.30405405405405406,0.9613603654339529,0.10619469026548672,1e-20,0.07017543859649122,0.05825242718446602,0.12224448897795591,0.06976744186046512,1e-20,0.1111111111111111
Vehicle_17,9414909,991,0.5355906117737591,1e-20,0.10932475884244373,0.125,0.03258751992443474,0.35161744022503516,0.37320574162679426,0.9613603654339529,0.10828025477707007,1e-20,0.11637931034482758,0.13178294573643412,0.12224448897795591,0.14285714285714285,0.0625,0.04
Vehicle_17,9414909,992,0.17198922662562524,1e-20,0.16744186046511628,0.18181818181818182,0.8513274336283185,0.22826086956521738,0.2033096926713948,0.9613603654339529,0.16666666666666666,1e-20,0.25157232704402516,0.10526315789473684,0.10420841683366733,0.11467889908256881,1e-20,0.06666666666666667
Vehicle_17,9414909,993,0.2564632885211996,1e-20,0.20148331273176762,0.18734177215189873,0.9618592351505288,0.13285272914521112,0.12773722627737227,0.9613603654339529,0.10795454545454546,1e-20,0.1525974025974026,0.05755395683453238,0.1318181818181818,0.11462450592885376,0.05,0.023529411764705882
Vehicle_17,9414909,994,0.5054347826086957,1e-20,0.19689119170984457,0.1887905604719764,0.9618592351505288,0.006134969325153374,0.0036231884057971015,0.9613603654339529,0.006369426751592357,1e-20,0.05148005148005148,0.023255813953488372,0.007142857142857143,0.014285714285714285,1e-20,1e-20
Vehicle_17,9414909,995,0.00923432089265102,1e-20,0.00744047619047619,0.003278688524590164,0.03814076484947111,0.1320754716981132,0.12,0.9613603654339529,1e-20,1e-20,0.10096153846153846,1e-20,0.046511627906976744,0.15,1e-20,0.014705882352941176
Vehicle_17,9414909,996,0.08235294117647059,1e-20,0.05394190871369295,0.07407407407407407,0.8374371859296482,0.04630715123094959,0.04456521739130435,0.9613603654339529,0.01968503937007874,1e-20,0.04878048780487805,0.010869565217391304,0.051094890510948905,0.011363636363636364,1e-20,1e-20
Vehicle_17,9414909,997,0.021739130434782608,1e-20,1e-20,1e-20,0.9674124800755652,0.003003003003003003,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,998,1e-20,0.00296249352426076,1e-20,1e-20,0.9674124800755652,0.10526315789473684,0.15384615384615385,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,999,0.045454545454545456,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.006024096385542169,1e-20,1e-20,1e-20,0.09523809523809523,0.058823529411764705
Vehicle_17,9414909,1000,0.058823529411764705,1e-20,0.03571428571428571,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,1001,0.05536332179930796,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.004960592249389368,1e-20,1e-20,0.0023468385667161887,1.0,0.16666666666666666
Vehicle_17,9414909,1002,0.04452054794520548,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.05263157894736842,1e-20,1e-20,0.0009669377785611764,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,1003,0.0945945945945946,1e-20,1e-20,1e-20,0.9674124800755652,0.03125,0.058823529411764705,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.15517241379310345,0.14655172413793102
Vehicle_17,9414909,1004,0.13333333333333333,1e-20,0.10204081632653061,0.1,0.9674124800755652,0.04878048780487805,0.03389830508474576,0.9613603654339529,0.19047619047619047,1e-20,1e-20,0.0004381436809105331,1e-20,0.00021151763906025734,0.06060606060606061,0.04878048780487805
Vehicle_17,9414909,1005,0.1095890410958904,0.09523809523809523,0.1346153846153846,0.14285714285714285,0.9674124800755652,0.043478260869565216,0.09090909090909091,0.9613603654339529,0.08333333333333333,1e-20,1.0,0.0009115403016644424,1e-20,0.000775564676554277,0.042105263157894736,0.043689320388349516
Vehicle_17,9414909,1006,0.05363984674329502,0.13333333333333333,0.14285714285714285,0.20833333333333334,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0016014906957419485,1e-20,0.0015460932188452144,1e-20,0.047619047619047616
Vehicle_17,9414909,1007,0.020833333333333332,0.034482758620689655,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.06666666666666667,1e-20,1e-20,1e-20,1e-20,1e-20,0.00980392156862745,0.0053475935828877
Vehicle_17,9414909,1008,0.07142857142857142,1e-20,1e-20,1e-20,0.9674124800755652,1.0,1.0,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,1009,0.037037037037037035,1e-20,0.05263157894736842,0.09090909090909091,0.9674124800755652,1e-20,1e-20,0.8207282913165266,0.0392156862745098,1e-20,0.1111111111111111,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,1010,0.21978021978021978,0.003314572550913142,0.047619047619047616,0.09090909090909091,0.9674124800755652,0.005714285714285714,0.001841620626151013,0.04145256331534326,0.07317073170731707,1e-20,1e-20,1e-20,0.0023391812865497076,1e-20,1e-20,0.016778523489932886
Vehicle_17,9414909,1011,0.1918918918918919,1e-20,0.08695652173913043,0.125,0.9674124800755652,0.06896551724137931,0.25,0.8008934269304403,0.08888888888888889,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.06818181818181818
Vehicle_17,9414909,1012,0.014450867052023121,1e-20,0.05555555555555555,0.05555555555555555,0.9674124800755652,0.05555555555555555,0.047619047619047616,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0010777327323546447,0.09375,0.05357142857142857
Vehicle_17,9414909,1013,0.07407407407407407,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.25,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,1014,0.035555555555555556,1e-20,0.125,0.3333333333333333,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.04,1e-20,0.1,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,1015,0.0625,0.002746216407888582,0.08333333333333333,0.1111111111111111,0.9674124800755652,0.09090909090909091,0.2,0.9613603654339529,0.027777777777777776,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,1016,0.03355704697986577,0.1111111111111111,1e-20,1e-20,0.9674124800755652,0.09803921568627451,0.13333333333333333,0.9613603654339529,0.05,1e-20,0.07692307692307693,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,1017,0.06521739130434782,0.06666666666666667,1e-20,1e-20,0.9674124800755652,0.06666666666666667,0.0625,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.2,1e-20,1e-20,1e-20
Vehicle_17,9414909,1018,0.017543859649122806,0.05555555555555555,1e-20,1e-20,0.9674124800755652,0.08333333333333333,0.10526315789473684,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.2,0.09090909090909091
Vehicle_17,9414909,1019,0.21052631578947367,1e-20,1e-20,1e-20,0.03258751992443474,0.05405405405405406,0.09090909090909091,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.15789473684210525
Vehicle_17,9414909,1020,0.14678899082568808,0.0021728305644832737,0.03296703296703297,1e-20,0.8513274336283185,0.16666666666666666,0.23076923076923078,0.9613603654339529,0.05263157894736842,1e-20,0.045454545454545456,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,1021,0.07291666666666667,1e-20,1e-20,1e-20,0.9618592351505288,0.05555555555555555,0.08333333333333333,0.9613603654339529,1e-20,1e-20,1e-20,0.25,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,1022,0.102803738317757,1e-20,1e-20,1e-20,0.03814076484947111,0.09923664122137404,0.12857142857142856,0.9613603654339529,1e-20,1e-20,1e-20,0.03333333333333333,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,1023,0.19488817891373802,0.00293231532197627,1e-20,1e-20,0.8374371859296482,0.0625,0.07547169811320754,0.9613603654339529,0.14655172413793102,1e-20,0.023809523809523808,1e-20,1e-20,0.058823529411764705,0.004255533452521844,1e-20
Vehicle_17,9414909,1024,0.16489361702127658,1e-20,0.2,0.3333333333333333,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.06611570247933884,1e-20,1e-20,0.05405405405405406,1e-20,0.11538461538461539,1e-20,1e-20
Vehicle_17,9414909,1025,0.21020092735703247,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.03863963456604718,1e-20,1e-20,0.05128205128205128,1e-20,1e-20,0.13333333333333333,0.006053433384534032,1e-20
Vehicle_17,9414909,1026,0.022397891963109356,0.0034503744611933465,1e-20,1e-20,0.9674124800755652,0.07,1e-20,0.8207282913165266,0.06060606060606061,1e-20,0.023255813953488372,1e-20,0.16447368421052633,1e-20,1e-20,1e-20
Vehicle_17,9414909,1027,0.2138728323699422,0.0027059788048425957,0.00625,1e-20,0.9674124800755652,0.27751196172248804,0.26430517711171664,0.9585474366846567,0.010869565217391304,1e-20,0.014492753623188406,1e-20,0.08203125,1e-20,1e-20,1e-20
Vehicle_17,9414909,1028,0.00535475234270415,1e-20,1e-20,1e-20,0.9674124800755652,0.35568993952721273,0.3426666666666667,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.17045454545454544,1e-20,1e-20,0.02631578947368421
Vehicle_17,9414909,1029,0.043478260869565216,0.08333333333333333,0.2,0.3333333333333333,0.9674124800755652,0.004947773501924134,0.008,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.010835913312693499,1e-20,0.03333333333333333,0.0375
Vehicle_17,9414909,1030,0.03076923076923077,1e-20,0.1111111111111111,0.15625,0.9674124800755652,0.025,1e-20,0.9585474366846567,1e-20,1e-20,0.03333333333333333,1e-20,0.0594059405940594,1e-20,0.043478260869565216,0.05263157894736842
Vehicle_17,9414909,1031,0.018229166666666668,1e-20,0.012903225806451613,0.019801980198019802,0.9674124800755652,0.12987012987012986,0.11764705882352941,0.9585474366846567,0.0196078431372549,1e-20,1e-20,1e-20,0.0425531914893617,0.10526315789473684,0.07317073170731707,0.0975609756097561
Vehicle_17,9414909,1032,0.1518987341772152,1e-20,0.09375,0.09523809523809523,0.9674124800755652,0.003926701570680628,0.005763688760806916,0.9585474366846567,0.021739130434782608,1e-20,0.041666666666666664,0.05555555555555555,0.014778325123152709,1e-20,0.025974025974025976,0.011904761904761904
Vehicle_17,9414909,1033,0.016129032258064516,1e-20,0.014492753623188406,0.010869565217391304,0.9674124800755652,0.0625,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.14285714285714285,1e-20,1e-20,0.1111111111111111,0.07142857142857142
Vehicle_17,9414909,1034,1e-20,1e-20,0.041666666666666664,0.0625,0.9674124800755652,0.08823529411764706,0.18181818181818182,0.9585474366846567,1e-20,1e-20,1e-20,0.06666666666666667,0.05128205128205128,1e-20,0.047619047619047616,0.03225806451612903
Vehicle_17,9414909,1035,0.08955223880597014,1e-20,1e-20,1e-20,0.9674124800755652,0.04,0.05511811023622047,0.9585474366846567,0.029411764705882353,1e-20,1e-20,1e-20,0.024752475247524754,1e-20,0.05,0.09230769230769231
Vehicle_17,9414909,1036,1e-20,0.07142857142857142,0.038461538461538464,0.06666666666666667,0.9674124800755652,0.011904761904761904,0.020134228187919462,0.9585474366846567,0.08333333333333333,1e-20,1e-20,1e-20,1e-20,1e-20,0.017857142857142856,0.0136986301369863
Vehicle_17,9414909,1037,0.1,1e-20,1e-20,1e-20,0.9674124800755652,0.04,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Vehicle_17,9414909,1038,0.1111111111111111,1e-20,1e-20,1e-20,0.9674124800755652,0.07430997876857749,0.06493506493506493,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.07913669064748201,1e-20,1e-20,0.03333333333333333
Vehicle_17,9414909,1039,0.09923664122137404,1e-20,0.03125,1e-20,0.9674124800755652,0.013157894736842105,0.0196078431372549,0.9585474366846567,0.05,1e-20,1e-20,1e-20,0.009708737864077669,0.3333333333333333,1e-20,1e-20
Vehicle_17,9414909,1040,0.1310344827586207,1e-20,1e-20,1e-20,0.9674124800755652,0.03225806451612903,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.08333333333333333
Vehicle_17,9414909,1041,0.014450867052023121,1e-20,1e-20,1e-20,0.9674124800755652,0.037037037037037035,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.04938271604938271,0.024844720496894408
Vehicle_17,9414909,1042,0.07142857142857142,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,0.0025734646085664643,0.9585474366846567,1e-20,1e-20,0.003938256993931458,0.0013547201168383149,1e-20,0.0010021907184045527,0.11764705882352941,0.041666666666666664
Vehicle_17,9414909,1043,0.05555555555555555,1e-20,0.09090909090909091,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.13333333333333333,0.0009216125701911212,1e-20,1e-20
Vehicle_17,9414909,1044,0.017241379310344827,0.3333333333333333,0.037037037037037035,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.1111111111111111,1e-20,0.038461538461538464,1e-20,0.07462686567164178,0.10294117647058823
Vehicle_17,9414909,1045,0.08641975308641975,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.06666666666666667,1e-20,1e-20,1e-20
Vehicle_17,9414909,1046,0.03225806451612903,1e-20,0.2222222222222222,0.3333333333333333,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.13636363636363635,1e-20,0.25,1e-20,1e-20,1e-20,1e-20,0.05
Vehicle_17,9414909,1047,0.075,1e-20,0.07142857142857142,0.1,0.9674124800755652,0.17647058823529413,0.125,0.9585474366846567,0.06451612903225806,1e-20,1e-20,0.0009467932415078185,1e-20,0.0007806008108176164,0.15384615384615385,0.125
Vehicle_17,9414909,1048,0.08029197080291971,1e-20,0.022727272727272728,0.043478260869565216,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.10526315789473684,1e-20,0.25,1e-20,1e-20,0.00019640923627023895,0.034482758620689655,0.018518518518518517
Vehicle_17,9414909,1049,0.07216494845360824,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1.0,1e-20,0.0005388663661773223,0.043478260869565216,0.025
Vehicle_17,9414909,1050,0.026490066225165563,0.125,0.16129032258064516,0.21428571428571427,0.9674124800755652,0.125,0.2,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.11594202898550725,0.14583333333333334
Vehicle_17,9414909,1051,0.07142857142857142,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0005388663661773223,1e-20,0.007874015748031496
Vehicle_17,9414909,1052,0.13533834586466165,1e-20,1e-20,1e-20,0.9674124800755652,0.1111111111111111,1e-20,0.9585474366846567,0.09523809523809523,1e-20,1e-20,0.0005338302319139828,1e-20,0.00017122856495354165,0.18181818181818182,0.18181818181818182
Vehicle_17,9414909,1053,0.07954545454545454,1e-20,1e-20,1e-20,0.9674124800755652,0.14814814814814814,0.3,0.9585474366846567,0.041666666666666664,1e-20,0.0026439704882532168,1e-20,1e-20,0.000775564676554277,0.16666666666666666,0.07692307692307693
Vehicle_17,9414909,1054,0.10619469026548672,0.125,1e-20,1e-20,0.9674124800755652,0.07575757575757576,0.07142857142857142,0.9585474366846567,1e-20,1e-20,1e-20,0.0009467932415078185,1e-20,0.0007806008108176164,0.12345679012345678,0.10695187165775401
Vehicle_17,9414909,1055,0.016483516483516484,0.034482758620689655,0.1111111111111111,0.18181818181818182,0.9674124800755652,0.0975609756097561,0.15789473684210525,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.012048192771084338,0.029411764705882353
Vehicle_17,9414909,1056,0.08860759493670886,1e-20,1e-20,1e-20,0.9674124800755652,0.038461538461538464,0.06896551724137931,0.9585474366846567,1e-20,1e-20,0.002165537733235968,0.0007302394681842218,0.05555555555555555,1e-20,0.017543859649122806,0.07751937984496124
Vehicle_17,9414909,1057,0.005952380952380952,0.07692307692307693,1e-20,1e-20,0.9674124800755652,0.1,0.125,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.045454545454545456,1e-20,0.060240963855421686,0.0825242718446602
Vehicle_17,9414909,1058,0.045454545454545456,0.03488372093023256,1e-20,1e-20,0.9674124800755652,0.07407407407407407,0.125,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.16666666666666666,0.16939890710382513
Vehicle_17,9414909,1059,0.2727272727272727,0.125,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.0067484199128748775,1e-20,1e-20,1e-20,0.08571428571428572,0.125
Vehicle_17,9414909,1060,0.10588235294117647,0.08,0.13513513513513514,0.047619047619047616,0.9674124800755652,0.10126582278481013,0.1,0.9585474366846567,0.09523809523809523,1e-20,1e-20,1e-20,1e-20,1e-20,0.24691358024691357,0.199203187250996
Vehicle_17,9414909,1061,0.12857142857142856,0.1891891891891892,1e-20,1e-20,0.9674124800755652,0.13402061855670103,0.17777777777777778,0.9585474366846567,0.02631578947368421,1e-20,1e-20,0.00028705965301034924,1e-20,7.050587968675244e-05,0.043859649122807015,0.025362318840579712
Vehicle_17,9414909,1062,0.01876675603217158,0.03076923076923077,0.06818181818181818,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.043478260869565216,1e-20,1e-20,5.03613426333945e-06,1e-20,5.03613426333945e-06,0.08333333333333333,0.1188118811881188
Vehicle_17,9414909,1063,0.04225352112676056,0.25,0.047619047619047616,0.09090909090909091,0.9674124800755652,0.14285714285714285,0.2,0.9585474366846567,1e-20,1e-20,0.0001913731020068995,7.55420139500919e-05,0.0005841915745473774,3.0216805580036753e-05,0.1276595744680851,0.12236286919831224
Vehicle_17,9414909,1064,0.18269230769230768,0.16091954022988506,0.07894736842105263,0.058823529411764705,0.9674124800755652,0.17142857142857143,0.14285714285714285,0.9585474366846567,1e-20,1e-20,0.011643542416840832,0.005348374587666507,0.01540553471155541,0.004185027572835092,0.0392156862745098,0.04932735426008968
Vehicle_17,9414909,1065,0.3170731707317073,0.058823529411764705,0.09742120343839542,0.0776255707762557,0.9674124800755652,0.20034246575342465,0.2029520295202952,0.9585474366846567,0.2165991902834008,1e-20,0.01791352957469846,0.011331302092513786,0.02499937048321708,0.007715357691436053,1e-20,0.007246376811594203
Vehicle_17,9414909,1066,0.05920114122681883,0.075,0.18895348837209303,0.21081081081081082,0.9674124800755652,0.13995215311004786,0.15258855585831063,0.9585474366846567,0.2761904761904762,1e-20,0.030612244897959183,0.11538461538461539,0.01818181818181818,0.08823529411764706,1e-20,0.025
Vehicle_17,9414909,1067,0.2903225806451613,0.2692307692307692,0.26947637292464877,0.29324894514767935,0.9674124800755652,0.2471655328798186,0.22058823529411764,0.9585474366846567,0.323869610935857,1e-20,0.06179775280898876,0.1518987341772152,0.1541501976284585,0.125,0.1,0.08256880733944955
Vehicle_17,9414909,1068,0.10056619034780265,0.22388059701492538,0.10344827586206896,0.10416666666666667,0.9674124800755652,0.14114832535885166,0.14713896457765668,0.9585474366846567,0.13564668769716087,1e-20,0.06341463414634146,0.08860759493670886,0.0996309963099631,0.08823529411764706,0.06382978723404255,0.038461538461538464
Vehicle_17,9414909,1069,0.40562248995983935,0.023255813953488372,0.11019283746556474,0.10326086956521739,0.9674124800755652,0.15468409586056645,0.14285714285714285,0.9585474366846567,0.10323886639676114,1e-20,0.06382978723404255,0.050955414012738856,0.05138339920948617,0.010869565217391304,0.05263157894736842,0.018518518518518517
Vehicle_17,9414909,1070,0.20887728459530025,0.037037037037037035,0.09071729957805907,0.09090909090909091,0.9674124800755652,0.30413625304136255,0.28415300546448086,0.9585474366846567,0.053125,1e-20,0.04659498207885305,0.07291666666666667,0.13333333333333333,0.08196721311475409,0.046511627906976744,0.0547945205479452
Vehicle_17,9414909,1071,0.15555555555555556,0.04,0.011627906976744186,0.005405405405405406,0.9674124800755652,0.010471204188481676,0.0163265306122449,0.9585474366846567,0.006493506493506494,1e-20,1e-20,1e-20,0.006191950464396285,1e-20,0.11428571428571428,0.08536585365853659
Vehicle_17,9414909,1072,0.009916492693110648,0.13333333333333333,0.07407407407407407,0.09090909090909091,0.9674124800755652,0.08888888888888889,0.047619047619047616,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.24242424242424243,1e-20,0.01834862385321101,0.01293103448275862
Vehicle_17,9414909,1073,0.10869565217391304,1e-20,0.1038961038961039,0.11904761904761904,0.9674124800755652,0.3549180327868853,0.3814935064935065,0.9585474366846567,0.13114754098360656,1e-20,1e-20,1e-20,0.1282051282051282,1e-20,0.05128205128205128,0.04225352112676056
Vehicle_17,9414909,1074,0.3968871595330739,0.1111111111111111,0.18992248062015504,0.22085889570552147,0.9674124800755652,0.022131147540983605,0.017857142857142856,0.9585474366846567,0.018518518518518517,1e-20,0.044444444444444446,0.047619047619047616,0.0912863070539419,0.05,0.009174311926605505,0.027450980392156862
Vehicle_17,9414909,1075,0.16489361702127658,1e-20,0.2548262548262548,0.26627218934911245,0.9674124800755652,0.0639269406392694,0.10309278350515463,0.9585474366846567,0.18333333333333332,1e-20,0.034482758620689655,0.09090909090909091,0.037209302325581395,0.1111111111111111,0.11538461538461539,0.14754098360655737
Vehicle_17,9414909,1076,0.3941267387944359,0.125,0.2824427480916031,0.2743362831858407,0.9674124800755652,0.2765460910151692,0.2718204488778055,0.9585474366846567,0.1477832512315271,1e-20,0.023809523809523808,1e-20,0.03333333333333333,1e-20,0.10465116279069768,0.10426540284360189
