vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero
Vehicle_17,9414909,1077,0.483021483021483,0.3076923076923077,0.04770992366412214,0.058997050147492625,0.9674124800755652,0.08957055214723926,0.0646900269541779,0.9585474366846567,0.13366336633663367,1e-20,1e-20,0.07142857142857142,0.046875,1e-20,0.0625,0.030434782608695653
Vehicle_17,9414909,1078,0.483021483021483,0.171875,0.3228346456692913,0.29545454545454547,0.9674124800755652,0.005813953488372093,1e-20,0.9585474366846567,0.13125,1e-20,1e-20,1e-20,0.013824884792626729,1e-20,1e-20,0.023255813953488372
Vehicle_17,9414909,1079,0.18433818433818433,1e-20,0.29608938547486036,0.3790322580645161,0.9674124800755652,0.20512820512820512,0.17857142857142858,0.9585474366846567,0.1901840490797546,1e-20,1e-20,1e-20,0.029411764705882353,1e-20,0.05,0.057692307692307696
Vehicle_17,9414909,1080,0.3968871595330739,0.2222222222222222,0.23943661971830985,0.24752475247524752,0.9674124800755652,0.06859205776173286,0.0703125,0.9585474366846567,0.16058394160583941,1e-20,1e-20,1e-20,0.09944751381215469,1e-20,0.018867924528301886,0.025974025974025976
Vehicle_17,9414909,1081,0.47938829787234044,1e-20,0.18243243243243243,0.17894736842105263,0.9674124800755652,0.15333333333333332,0.1232876712328767,0.9585474366846567,0.06481481481481481,1e-20,0.06818181818181818,0.0625,0.016129032258064516,0.08333333333333333,0.05405405405405406,0.04285714285714286
Vehicle_17,9414909,1082,0.1815159574468085,0.1111111111111111,0.17557251908396945,0.15,0.9674124800755652,0.12455516014234876,0.11940298507462686,0.9585474366846567,0.0784313725490196,1e-20,0.05714285714285714,1e-20,0.009009009009009009,1e-20,0.0847457627118644,0.07755102040816327
Vehicle_17,9414909,1083,0.30551816958277256,0.1044776119402985,0.2196969696969697,0.26373626373626374,0.9674124800755652,0.2215909090909091,0.15753424657534246,0.9585474366846567,0.08045977011494253,1e-20,0.047619047619047616,1e-20,0.02531645569620253,1e-20,0.11428571428571428,0.14479638009049775
Vehicle_17,9414909,1084,0.21123595505617979,0.21951219512195122,0.272108843537415,0.3111111111111111,0.9674124800755652,0.08455882352941177,0.08502024291497975,0.9585474366846567,0.1188118811881188,1e-20,0.06060606060606061,0.125,0.034482758620689655,0.07692307692307693,0.03289473684210526,0.050746268656716415
Vehicle_17,9414909,1085,0.33925925925925926,0.15,0.13378684807256236,0.13333333333333333,0.9674124800755652,0.11194029850746269,0.08888888888888889,0.9585474366846567,0.12643678160919541,1e-20,1e-20,0.07692307692307693,0.08888888888888889,1e-20,0.06818181818181818,0.05670103092783505
Vehicle_17,9414909,1086,0.40545625587958606,0.0847457627118644,0.2330508474576271,0.2876712328767123,0.9674124800755652,0.08445945945945946,0.03875968992248062,0.9585474366846567,0.1188118811881188,1e-20,0.046511627906976744,0.08333333333333333,0.0379746835443038,0.06666666666666667,0.042735042735042736,0.04721030042918455
Vehicle_17,9414909,1087,0.1665098777046096,1e-20,0.15767634854771784,0.1513157894736842,0.9674124800755652,0.20600858369098712,0.23529411764705882,0.9585474366846567,0.043689320388349516,1e-20,1e-20,1e-20,0.038834951456310676,1e-20,0.06578947368421052,0.06329113924050633
Vehicle_17,9414909,1088,0.17267552182163187,1e-20,0.19313304721030042,0.2261904761904762,0.9674124800755652,0.3549180327868853,0.3814935064935065,0.9585474366846567,0.12643678160919541,1e-20,0.07142857142857142,1e-20,0.0967741935483871,1e-20,0.19090909090909092,0.16517857142857142
Vehicle_17,9414909,1089,0.33925925925925926,1e-20,0.07727272727272727,0.07586206896551724,0.9674124800755652,0.07295081967213114,0.0633116883116883,0.9585474366846567,0.12871287128712872,1e-20,1e-20,0.08333333333333333,0.060810810810810814,1e-20,0.02830188679245283,0.01951219512195122
Vehicle_17,9414909,1090,0.40545625587958606,0.16666666666666666,0.11194029850746269,0.13157894736842105,0.9674124800755652,0.3,0.2708333333333333,0.9585474366846567,0.1901840490797546,1e-20,1e-20,1e-20,0.06470588235294118,1e-20,0.04225352112676056,0.06172839506172839
Vehicle_17,9414909,1091,0.40545625587958606,0.1506849315068493,0.23809523809523808,0.2463768115942029,0.9674124800755652,0.20496894409937888,0.2727272727272727,0.9585474366846567,0.10052910052910052,1e-20,1e-20,1e-20,0.01951219512195122,1e-20,0.10559006211180125,0.10773480662983426
Vehicle_17,9414909,1092,0.40545625587958606,0.125,0.28431372549019607,0.3055555555555556,0.9674124800755652,0.05227655986509275,0.06493506493506493,0.9585474366846567,0.1746031746031746,1e-20,1e-20,1e-20,0.06666666666666667,0.2,0.061224489795918366,0.038461538461538464
Vehicle_17,9414909,1093,0.40545625587958606,0.022222222222222223,0.04807692307692308,0.02857142857142857,0.9674124800755652,0.1865671641791045,0.23703703703703705,0.9585474366846567,0.042735042735042736,1e-20,1e-20,0.08333333333333333,1e-20,1e-20,0.044444444444444446,0.038834951456310676
Vehicle_17,9414909,1094,0.40545625587958606,1e-20,0.05555555555555555,0.058823529411764705,0.9674124800755652,0.041666666666666664,0.035175879396984924,0.9585474366846567,0.13043478260869565,1e-20,1e-20,0.06666666666666667,0.022727272727272728,1e-20,1e-20,0.025974025974025976
Vehicle_17,9414909,1095,0.1665098777046096,0.2,0.030303030303030304,0.05714285714285714,0.9674124800755652,0.056818181818181816,0.06818181818181818,0.9585474366846567,0.1346153846153846,1e-20,1e-20,1e-20,0.11940298507462686,1e-20,1e-20,1e-20
Vehicle_17,9414909,1096,0.29411764705882354,1e-20,0.11854103343465046,0.1318181818181818,0.9674124800755652,0.1518987341772152,0.1388888888888889,0.9585474366846567,0.1440677966101695,1e-20,0.024096385542168676,1e-20,0.07692307692307693,1e-20,1e-20,0.0392156862745098
Vehicle_17,9414909,1097,0.36774193548387096,1e-20,0.20812182741116753,0.18620689655172415,0.9674124800755652,0.18435754189944134,0.15,0.9585474366846567,0.1016949152542373,1e-20,0.02127659574468085,1e-20,1e-20,1e-20,0.17307692307692307,0.13709677419354838
Vehicle_17,9414909,1098,0.47938829787234044,0.017241379310344827,0.12949640287769784,0.12222222222222222,0.9674124800755652,0.19285714285714287,0.12727272727272726,0.9585474366846567,0.25,1e-20,1e-20,1e-20,0.03076923076923077,1e-20,0.04895104895104895,0.046153846153846156
Vehicle_17,9414909,1099,0.47938829787234044,0.11764705882352941,0.18674698795180722,0.20535714285714285,0.9674124800755652,0.12684365781710916,0.10738255033557047,0.9585474366846567,0.11255411255411256,1e-20,1e-20,1e-20,0.047619047619047616,1e-20,0.11764705882352941,0.12121212121212122
Vehicle_17,9414909,1100,0.47938829787234044,0.037037037037037035,0.16748768472906403,0.17777777777777778,0.9674124800755652,0.16923076923076924,0.18604651162790697,0.9585474366846567,0.1780821917808219,1e-20,0.02702702702702703,0.09090909090909091,0.021739130434782608,1e-20,0.023622047244094488,0.039603960396039604
Vehicle_17,9414909,1101,0.47938829787234044,1e-20,0.17562724014336917,0.18652849740932642,0.9674124800755652,0.15827338129496402,0.18045112781954886,0.9585474366846567,0.25339366515837103,1e-20,0.013888888888888888,1e-20,0.018867924528301886,0.09090909090909091,0.04395604395604396,0.03205128205128205
Vehicle_17,9414909,1102,0.47938829787234044,0.18181818181818182,0.10703363914373089,0.11864406779661017,0.9674124800755652,0.21978021978021978,0.19047619047619047,0.9585474366846567,0.03619909502262444,1e-20,0.10526315789473684,1e-20,0.037037037037037035,1e-20,0.02564102564102564,0.041666666666666664
Vehicle_17,9414909,1103,0.05784574468085106,0.058823529411764705,0.2206896551724138,0.22340425531914893,0.9674124800755652,0.15510204081632653,0.16666666666666666,0.9585474366846567,0.09473684210526316,1e-20,0.02512562814070352,1e-20,0.03278688524590164,0.037037037037037035,0.07017543859649122,0.0707070707070707
Vehicle_17,9414909,1104,0.21052631578947367,0.0625,0.05367231638418079,0.05263157894736842,0.9674124800755652,0.2102803738317757,0.1619047619047619,0.9585474366846567,0.15625,1e-20,0.030303030303030304,1e-20,1e-20,1e-20,0.05172413793103448,0.046296296296296294
Vehicle_17,9414909,1105,0.40545625587958606,1e-20,0.09134615384615384,0.10743801652892562,0.9674124800755652,0.11386138613861387,0.08247422680412371,0.9585474366846567,0.03333333333333333,1e-20,1e-20,0.1111111111111111,1e-20,1e-20,0.06451612903225806,0.1
Vehicle_17,9414909,1106,0.40545625587958606,1e-20,0.09202453987730061,0.12631578947368421,0.9674124800755652,0.27611940298507465,0.3387096774193548,0.9585474366846567,0.14942528735632185,1e-20,1e-20,1e-20,0.02040816326530612,1e-20,0.04838709677419355,0.035398230088495575
Vehicle_17,9414909,1107,0.20978363123236124,0.14285714285714285,0.03225806451612903,0.029197080291970802,0.9674124800755652,0.1357142857142857,0.14285714285714285,0.9585474366846567,0.11904761904761904,1e-20,1e-20,1e-20,1e-20,1e-20,0.022727272727272728,0.010309278350515464
Vehicle_17,9414909,1108,0.28414442700156983,0.17647058823529413,0.08888888888888889,0.06896551724137931,0.9674124800755652,0.2,0.20987654320987653,0.9585474366846567,0.08860759493670886,1e-20,1e-20,1e-20,1e-20,0.003948329262458137,1e-20,1e-20
Vehicle_17,9414909,1109,0.38482758620689655,0.25806451612903225,0.07766990291262135,0.09923664122137404,0.9674124800755652,0.07692307692307693,0.08163265306122448,0.9585474366846567,0.05309734513274336,1e-20,1e-20,1e-20,0.25,1e-20,0.07936507936507936,0.048
Vehicle_17,9414909,1110,0.38482758620689655,0.1724137931034483,0.18243243243243243,0.17894736842105263,0.9674124800755652,0.25773195876288657,0.2708333333333333,0.9585474366846567,0.11764705882352941,1e-20,1e-20,1e-20,0.05263157894736842,0.14285714285714285,0.08974358974358974,0.08387096774193549
Vehicle_17,9414909,1111,0.19586206896551725,0.07017543859649122,0.24427480916030533,0.3125,0.9674124800755652,0.10457516339869281,0.1111111111111111,0.9585474366846567,0.05,1e-20,1e-20,1e-20,0.014492753623188406,1e-20,0.07547169811320754,0.06666666666666667
Vehicle_17,9414909,1112,0.27586206896551724,0.05555555555555555,0.28846153846153844,0.3584905660377358,0.9674124800755652,0.18556701030927836,0.17647058823529413,0.9585474366846567,0.20689655172413793,1e-20,0.041666666666666664,1e-20,0.02,1e-20,0.08695652173913043,0.08571428571428572
Vehicle_17,9414909,1113,0.1665098777046096,0.06666666666666667,0.05517241379310345,0.06666666666666667,0.9674124800755652,0.20209059233449478,0.2191780821917808,0.9585474366846567,0.014563106796116505,1e-20,1e-20,1e-20,1e-20,1e-20,0.14035087719298245,0.15217391304347827
Vehicle_17,9414909,1114,0.29411764705882354,0.07547169811320754,0.13709677419354838,0.0958904109589041,0.9674124800755652,0.16348195329087048,0.1774891774891775,0.9585474366846567,0.125,1e-20,0.07407407407407407,0.1111111111111111,0.057692307692307696,1e-20,0.19047619047619047,0.2196969696969697
Vehicle_17,9414909,1115,0.36774193548387096,0.12359550561797752,0.2824427480916031,0.2743362831858407,0.9674124800755652,0.20391061452513967,0.1901840490797546,0.9585474366846567,0.15671641791044777,1e-20,1e-20,1e-20,0.03968253968253968,1e-20,0.09803921568627451,0.0903954802259887
Vehicle_17,9414909,1116,0.47938829787234044,0.16923076923076924,0.2824427480916031,0.2743362831858407,0.9674124800755652,0.2527881040892193,0.23333333333333334,0.9585474366846567,0.1440677966101695,1e-20,1e-20,0.09090909090909091,0.0379746835443038,1e-20,0.0761904761904762,0.08755760368663594
Vehicle_17,9414909,1117,0.47938829787234044,0.10294117647058823,0.0648854961832061,0.07374631268436578,0.9674124800755652,0.1619217081850534,0.16791044776119404,0.9585474366846567,0.13559322033898305,1e-20,0.05,1e-20,0.0847457627118644,1e-20,0.06930693069306931,0.05504587155963303
Vehicle_17,9414909,1118,0.47938829787234044,0.20754716981132076,0.16666666666666666,0.22916666666666666,0.9674124800755652,0.02145922746781116,0.014285714285714285,0.9585474366846567,0.13432835820895522,1e-20,0.017543859649122806,0.023255813953488372,0.05357142857142857,1e-20,1e-20,1e-20
Vehicle_17,9414909,1119,0.16489361702127658,1e-20,0.21551724137931033,0.2,0.9674124800755652,0.0851063829787234,0.1111111111111111,0.9585474366846567,0.15625,1e-20,0.01694915254237288,1e-20,0.04504504504504504,0.09090909090909091,1e-20,1e-20
Vehicle_17,9414909,1120,0.21020092735703247,1e-20,0.3228346456692913,0.29545454545454547,0.9674124800755652,0.12244897959183673,0.13043478260869565,0.9585474366846567,0.1780821917808219,1e-20,0.06060606060606061,1e-20,0.03825136612021858,0.07142857142857142,1e-20,1e-20
Vehicle_17,9414909,1121,0.155467720685112,1e-20,0.1005586592178771,0.07258064516129033,0.9674124800755652,0.1440351841671248,0.14533333333333334,0.9585474366846567,0.03619909502262444,1e-20,0.02040816326530612,0.045454545454545456,0.15498154981549817,0.07142857142857142,0.11627906976744186,0.17587939698492464
Vehicle_17,9414909,1122,0.2223529411764706,1e-20,0.10714285714285714,0.08333333333333333,0.9674124800755652,0.14285714285714285,0.15441176470588236,0.9585474366846567,0.12631578947368421,1e-20,1e-20,1e-20,0.01393188854489164,0.0625,0.22330097087378642,0.18210862619808307
Vehicle_17,9414909,1123,0.20233463035019456,0.13636363636363635,0.1417910447761194,0.14473684210526316,0.9674124800755652,0.3411371237458194,0.34296028880866425,0.9585474366846567,0.10344827586206896,1e-20,1e-20,1e-20,0.06172839506172839,0.14285714285714285,0.15702479338842976,0.1955128205128205
Vehicle_17,9414909,1124,0.2732166890982503,0.10606060606060606,0.16292134831460675,0.19827586206896552,0.9674124800755652,0.19006849315068494,0.17343173431734318,0.9585474366846567,0.034482758620689655,1e-20,1e-20,1e-20,0.030100334448160536,0.1,0.11627906976744186,0.17587939698492464
Vehicle_17,9414909,1125,0.33925925925925926,0.21311475409836064,0.1746987951807229,0.17647058823529413,0.9674124800755652,0.16099476439790575,0.1440922190201729,0.9585474366846567,0.10126582278481013,1e-20,0.045454545454545456,1e-20,0.11055276381909548,0.1111111111111111,0.22330097087378642,0.18210862619808307
Vehicle_17,9414909,1126,0.20978363123236124,0.18947368421052632,0.14634146341463414,0.15789473684210525,0.9674124800755652,0.2204861111111111,0.24242424242424243,0.9585474366846567,0.21428571428571427,1e-20,0.058823529411764705,1e-20,0.018575851393188854,0.08333333333333333,0.1322314049586777,0.10576923076923077
Vehicle_17,9414909,1127,0.28414442700156983,0.11940298507462686,0.11,0.12307692307692308,0.9674124800755652,0.05707762557077625,0.06341463414634146,0.9585474366846567,0.044585987261146494,1e-20,0.06451612903225806,1e-20,0.056,0.13333333333333333,0.010638297872340425,0.013100436681222707
Vehicle_17,9414909,1128,0.38482758620689655,0.21052631578947367,0.05454545454545454,0.06060606060606061,0.9674124800755652,0.10204081632653061,0.1388888888888889,0.9585474366846567,0.06578947368421052,1e-20,0.07692307692307693,1e-20,0.04697986577181208,1e-20,0.1111111111111111,0.06140350877192982
Vehicle_17,9414909,1129,0.38482758620689655,0.06896551724137931,0.058823529411764705,0.06666666666666667,0.9674124800755652,0.24456521739130435,0.2608695652173913,0.9585474366846567,0.08928571428571429,1e-20,1e-20,1e-20,0.104,1e-20,0.02,0.05405405405405406
Vehicle_17,9414909,1130,0.21379310344827587,0.2708333333333333,0.14545454545454545,0.18181818181818182,0.9674124800755652,0.07737397420867527,0.07948717948717948,0.9585474366846567,0.12307692307692308,1e-20,1e-20,0.07142857142857142,0.14027149321266968,0.058823529411764705,0.14035087719298245,0.14864864864864866
Vehicle_17,9414909,1131,0.35555555555555557,0.13333333333333333,0.07462686567164178,0.08695652173913043,0.9674124800755652,0.1548223350253807,0.16666666666666666,0.9585474366846567,0.05263157894736842,1e-20,1e-20,0.08333333333333333,0.08376963350785341,0.07692307692307693,0.08264462809917356,0.11217948717948718
Vehicle_17,9414909,1132,0.1619348054679285,0.07692307692307693,0.08148148148148149,0.09523809523809523,0.9674124800755652,0.23333333333333334,0.19047619047619047,0.9585474366846567,0.14285714285714285,1e-20,0.05128205128205128,0.034482758620689655,0.08133971291866028,0.06666666666666667,0.11904761904761904,0.1095890410958904
Vehicle_17,9414909,1133,0.16536964980544747,0.08571428571428572,0.136986301369863,0.17073170731707318,0.9674124800755652,0.08029197080291971,0.08196721311475409,0.9585474366846567,0.1,1e-20,0.05555555555555555,0.03225806451612903,0.10303030303030303,0.0625,0.05102040816326531,0.05084745762711865
Vehicle_17,9414909,1134,0.35555555555555557,1e-20,0.09558823529411764,0.08536585365853659,0.9674124800755652,0.024390243902439025,0.05,0.9585474366846567,0.07462686567164178,1e-20,0.10526315789473684,0.043478260869565216,0.024822695035460994,1e-20,0.041666666666666664,0.03571428571428571
Vehicle_17,9414909,1135,0.1619348054679285,1e-20,0.24324324324324326,0.2765957446808511,0.9674124800755652,0.16666666666666666,0.15,0.9585474366846567,0.07407407407407407,1e-20,0.02857142857142857,1e-20,0.17307692307692307,1e-20,1e-20,0.047619047619047616
Vehicle_17,9414909,1136,0.2607003891050584,1e-20,0.09722222222222222,0.0975609756097561,0.9674124800755652,0.15679190751445088,0.15930599369085174,0.9585474366846567,0.15492957746478872,1e-20,0.023809523809523808,1e-20,0.0785307156428119,0.07692307692307693,0.24271844660194175,0.29218106995884774
Vehicle_17,9414909,1137,0.19586206896551725,0.1896551724137931,0.10606060606060606,0.08571428571428572,0.9674124800755652,0.20427807486631017,0.21106557377049182,0.9585474366846567,0.06741573033707865,1e-20,1e-20,1e-20,0.14035087719298245,1e-20,0.1141732283464567,0.12098009188361408
Vehicle_17,9414909,1138,0.27586206896551724,0.03773584905660377,0.08823529411764706,0.2,0.9674124800755652,0.1689291101055807,0.16905444126074498,0.9585474366846567,0.08928571428571429,1e-20,0.034482758620689655,1e-20,0.09764309764309764,0.05263157894736842,0.09243697478991597,0.08365019011406843
Vehicle_17,9414909,1139,0.1665098777046096,0.08333333333333333,0.06666666666666667,0.047619047619047616,0.9674124800755652,0.18646864686468648,0.2,0.9585474366846567,0.04424778761061947,1e-20,0.07142857142857142,0.041666666666666664,0.11345029239766082,0.0625,0.08737864077669903,0.06481481481481481
Vehicle_17,9414909,1140,0.29411764705882354,0.0625,0.225,0.38095238095238093,0.9674124800755652,0.23559322033898306,0.21132075471698114,0.9585474366846567,0.2222222222222222,1e-20,0.05128205128205128,0.10526315789473684,0.2066869300911854,0.0625,0.025,0.01818181818181818
Vehicle_17,9414909,1141,0.36774193548387096,1e-20,0.11538461538461539,0.17142857142857143,0.9674124800755652,0.03225806451612903,0.04721030042918455,0.9585474366846567,0.07042253521126761,1e-20,0.04081632653061224,0.030303030303030304,0.025433526011560695,1e-20,0.037037037037037035,0.03783783783783784
Vehicle_17,9414909,1142,0.16489361702127658,0.058823529411764705,0.02857142857142857,0.013157894736842105,0.9674124800755652,0.0729483282674772,0.024390243902439025,0.9585474366846567,0.046511627906976744,1e-20,0.041666666666666664,0.043478260869565216,0.13157894736842105,0.1,0.02702702702702703,0.06382978723404255
Vehicle_17,9414909,1143,0.04791344667697063,1e-20,0.13740458015267176,0.16417910447761194,0.9674124800755652,0.11217948717948718,0.10666666666666667,0.9585474366846567,0.18181818181818182,1e-20,0.03333333333333333,1e-20,0.14468085106382977,1e-20,0.19047619047619047,0.23790322580645162
Vehicle_17,9414909,1144,0.16145833333333334,0.027777777777777776,0.11068702290076336,0.10914454277286136,0.9674124800755652,0.19093851132686085,0.2012987012987013,0.04145256331534326,0.14655172413793102,1e-20,1e-20,1e-20,0.3158660844250364,0.041666666666666664,0.030534351145038167,0.07462686567164178
Vehicle_17,9414909,1145,0.2029397818871503,0.22727272727272727,0.18992248062015504,0.22085889570552147,0.9674124800755652,0.261558784676354,0.16960651289009498,0.8008934269304403,0.18181818181818182,1e-20,1e-20,1e-20,0.30353200883002207,1e-20,0.21645021645021645,0.28451882845188287
Vehicle_17,9414909,1146,0.16338582677165353,0.0625,0.2548262548262548,0.26627218934911245,0.9674124800755652,0.25576923076923075,0.2553648068669528,0.03863963456604718,0.234375,1e-20,0.019230769230769232,1e-20,0.24091108190976784,0.034482758620689655,0.20921985815602837,0.18895348837209303
Vehicle_17,9414909,1147,0.41240478781284007,0.22727272727272727,0.2824427480916031,0.2743362831858407,0.9674124800755652,0.31091370558375636,0.1800262812089356,0.8207282913165266,0.27298850574712646,1e-20,1e-20,1e-20,0.3355227148330597,0.05555555555555555,0.11666666666666667,0.26666666666666666
Vehicle_17,9414909,1148,0.2029397818871503,1e-20,0.11068702290076336,0.10914454277286136,0.9674124800755652,0.07595772787318363,0.06563706563706563,0.9585474366846567,0.14655172413793102,1e-20,1e-20,1e-20,0.06070640176600441,1e-20,0.016194331983805668,0.02301255230125523
Vehicle_17,9414909,1149,0.44881889763779526,0.07142857142857142,0.15503875968992248,0.17177914110429449,0.9674124800755652,0.06568144499178982,0.04602510460251046,0.9585474366846567,0.24380165289256198,1e-20,0.022222222222222223,1e-20,0.035,1e-20,0.04878048780487805,0.052083333333333336
Vehicle_17,9414909,1150,0.6178977272727273,1e-20,0.013513513513513514,0.010526315789473684,0.9674124800755652,0.12006578947368421,0.11244979919678715,0.9585474366846567,0.011267605633802818,1e-20,1e-20,1e-20,0.1773049645390071,1e-20,0.1724137931034483,0.1590909090909091
Vehicle_17,9414909,1151,0.0024857954545454545,1e-20,0.1,0.1111111111111111,0.9674124800755652,0.33796791443850266,0.33811475409836067,0.9585474366846567,0.027777777777777776,1e-20,0.018518518518518517,0.08333333333333333,0.24528301886792453,0.03571428571428571,0.0935483870967742,0.09302325581395349
Vehicle_17,9414909,1152,0.19166666666666668,0.1896551724137931,0.2,0.2,0.9674124800755652,0.37524950099800397,0.34104046242774566,0.9585474366846567,0.047619047619047616,1e-20,0.0375,1e-20,0.07314936487078405,1e-20,0.224,0.18888888888888888
Vehicle_17,9414909,1153,0.20887728459530025,0.14942528735632185,0.01277139208173691,0.016877637130801686,0.9674124800755652,0.1282051282051282,0.08737864077669903,0.04145256331534326,0.019417475728155338,1e-20,0.0234375,0.016666666666666666,0.24561403508771928,0.018867924528301886,0.003215434083601286,0.09365558912386707
Vehicle_17,9414909,1154,0.027936507936507936,0.017241379310344827,0.024096385542168676,1e-20,0.9674124800755652,0.1282051282051282,0.12333333333333334,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,0.24528301886792453,0.08333333333333333,1e-20,0.0380952380952381
Vehicle_17,9414909,1155,0.058823529411764705,0.18181818181818182,0.07407407407407407,1e-20,0.9674124800755652,0.09423076923076923,0.07725321888412018,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.067455102934735,1e-20,1e-20,1e-20
Vehicle_17,9414909,1156,0.2662337662337662,0.058823529411764705,0.1346153846153846,0.1,0.03258751992443474,0.24466338259441708,0.24125874125874125,0.9613603654339529,0.06666666666666667,1e-20,0.03636363636363636,1e-20,0.15833333333333333,0.05172413793103448,1e-20,1e-20
Vehicle_17,9414909,1157,0.2688728024819028,1e-20,,,,,,,,,,,,,,
