vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,0,0.01798117886117524,0.002836751014742052,0.02586558557651147,0.0130687684133659,0.5329035832095284,0.035318409588799636,0.017787626218114975,0.49250875028328256,0.007871477853599576,0.008636970261627176,0.013381008737692946,0.006677914033188125,0.0435323445723063,0.00887870470626747,0.006229698083750913,0.013698285196283333,0.01798117886117524,0.002836751014742052,0.02586558557651147,0.0130687684133659,0.5329035832095284,0.035318409588799636,0.017787626218114975,0.49250875028328256,0.007871477853599576,0.008636970261627176,0.013381008737692946,0.006677914033188125,0.0435323445723063,0.00887870470626747,0.006229698083750913,0.013698285196283333
Vehicle_10,8389637,1,0.5115681233933161,0.0797872340425532,0.03539303871724677,0.029423151374370887,0.9624146216865647,0.1348330706404929,0.13924410343847685,0.951679790295,0.07992202729044834,0.05055849500293945,0.052075471698113204,0.04682779456193353,0.26676740671858656,0.10726447219069239,0.054207119741100325,0.0585419734904271,0.5115681233933161,0.0797872340425532,0.03539303871724677,0.029423151374370887,0.9624146216865647,0.1348330706404929,0.13924410343847685,0.951679790295,0.07992202729044834,0.05055849500293945,0.052075471698113204,0.04682779456193353,0.26676740671858656,0.10726447219069239,0.054207119741100325,0.0585419734904271
Vehicle_10,8389637,2,0.5443753533069531,0.044444444444444446,0.022099447513812154,0.013157894736842105,0.9674124800755652,0.33796791443850266,0.33811475409836067,0.9585474366846567,0.05737704918032787,1e-20,0.057971014492753624,0.06451612903225806,0.07314936487078405,0.08021390374331551,0.029850746268656716,0.050314465408805034,0.5443753533069531,0.044444444444444446,0.022099447513812154,0.013157894736842105,0.9674124800755652,0.33796791443850266,0.33811475409836067,0.9585474366846567,0.05737704918032787,0.744270205066345,0.057971014492753624,0.06451612903225806,0.07314936487078405,0.08021390374331551,0.029850746268656716,0.050314465408805034
Vehicle_10,8389637,3,0.04522328999434709,0.125,0.14285714285714285,0.15,0.9674124800755652,0.08283433133732535,0.05973025048169557,0.9585474366846567,0.046875,1e-20,0.020942408376963352,0.011494252873563218,0.05116959064327485,0.0125,1e-20,1e-20,0.04522328999434709,0.125,0.14285714285714285,0.15,0.9674124800755652,0.08283433133732535,0.05973025048169557,0.9585474366846567,0.046875,0.744270205066345,0.020942408376963352,0.011494252873563218,0.05116959064327485,0.0125,0.06060606060606061,0.021739130434782608
Vehicle_10,8389637,4,0.24,0.10344827586206896,0.2,0.19230769230769232,0.9674124800755652,0.16420361247947454,0.1799163179916318,0.9585474366846567,0.12121212121212122,1e-20,0.017857142857142856,0.037037037037037035,0.09345794392523364,0.07142857142857142,1e-20,1e-20,0.24,0.10344827586206896,0.2,0.19230769230769232,0.9674124800755652,0.16420361247947454,0.1799163179916318,0.9585474366846567,0.12121212121212122,0.744270205066345,0.017857142857142856,0.037037037037037035,0.09345794392523364,0.07142857142857142,0.14285714285714285,0.06060606060606061
Vehicle_10,8389637,5,0.20795660036166366,0.463768115942029,0.024242424242424242,0.025157232704402517,0.9674124800755652,0.22415219189412738,0.20593692022263452,0.9585474366846567,0.020766773162939296,1e-20,0.020833333333333332,0.07317073170731707,0.11217183770883055,0.08108108108108109,0.0625,0.02631578947368421,0.20795660036166366,0.463768115942029,0.024242424242424242,0.025157232704402517,0.9674124800755652,0.22415219189412738,0.20593692022263452,0.9585474366846567,0.020766773162939296,0.744270205066345,0.020833333333333332,0.07317073170731707,0.11217183770883055,0.08108108108108109,0.0625,0.02631578947368421
Vehicle_10,8389637,6,0.13855421686746988,0.043478260869565216,0.18666666666666668,0.20512820512820512,0.9674124800755652,0.2979591836734694,0.292817679558011,0.9585474366846567,0.19767441860465115,1e-20,0.017142857142857144,0.012658227848101266,0.25748502994011974,0.04411764705882353,0.0625,0.08854166666666667,0.13855421686746988,0.043478260869565216,0.18666666666666668,0.20512820512820512,0.9674124800755652,0.2979591836734694,0.292817679558011,0.9585474366846567,0.19767441860465115,0.744270205066345,0.017142857142857144,0.012658227848101266,0.25748502994011974,0.04411764705882353,0.0625,0.08854166666666667
Vehicle_10,8389637,7,0.19321533923303835,0.11764705882352941,0.2022792022792023,0.19704433497536947,0.9674124800755652,0.14573070607553365,0.13689936536718042,0.9585474366846567,0.0521978021978022,1e-20,0.06578947368421052,0.06976744186046512,0.22505800464037123,1e-20,0.08,0.08121827411167512,0.19321533923303835,0.11764705882352941,0.2022792022792023,0.19704433497536947,0.9674124800755652,0.14573070607553365,0.13689936536718042,0.9585474366846567,0.0521978021978022,0.744270205066345,0.06578947368421052,0.06976744186046512,0.22505800464037123,0.08571428571428572,0.08,0.08121827411167512
Vehicle_10,8389637,8,0.17587301587301588,0.07894736842105263,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.15586690017513136,0.13877551020408163,0.9585474366846567,0.2288,1e-20,0.033707865168539325,1e-20,0.10208816705336426,1e-20,0.1,0.10457516339869281,0.17587301587301588,0.07894736842105263,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.15586690017513136,0.13877551020408163,0.9585474366846567,0.2288,0.744270205066345,0.033707865168539325,0.018518518518518517,0.10208816705336426,0.03125,0.1,0.10457516339869281
Vehicle_10,8389637,9,0.30254350736278446,0.05555555555555555,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.19801980198019803,0.19411764705882353,0.9585474366846567,0.30338983050847457,1e-20,0.125,0.10344827586206896,0.13221884498480244,0.16666666666666666,0.06976744186046512,0.0678391959798995,0.30254350736278446,0.05555555555555555,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.19801980198019803,0.19411764705882353,0.9585474366846567,0.30338983050847457,0.744270205066345,0.125,0.10344827586206896,0.13221884498480244,0.16666666666666666,0.06976744186046512,0.0678391959798995
Vehicle_10,8389637,10,0.4996825396825397,0.047619047619047616,0.13678065054211844,0.14610778443113773,0.9674124800755652,0.16111611161116113,0.16339869281045752,0.9585474366846567,0.1135593220338983,1e-20,0.02912621359223301,0.02631578947368421,0.019287833827893175,1e-20,0.10126582278481013,0.08670520231213873,0.4996825396825397,0.047619047619047616,0.13678065054211844,0.14610778443113773,0.9674124800755652,0.16111611161116113,0.16339869281045752,0.9585474366846567,0.1135593220338983,0.744270205066345,0.02912621359223301,0.02631578947368421,0.019287833827893175,0.03333333333333333,0.10126582278481013,0.08670520231213873
Vehicle_10,8389637,11,0.7014019951469399,0.16666666666666666,0.2465753424657534,0.2518703241895262,0.9674124800755652,0.22826086956521738,0.2727272727272727,0.9585474366846567,0.1624203821656051,1e-20,0.041666666666666664,1e-20,0.04316546762589928,1e-20,0.044642857142857144,0.03424657534246575,0.7014019951469399,0.16666666666666666,0.2465753424657534,0.2518703241895262,0.9674124800755652,0.22826086956521738,0.2727272727272727,0.9585474366846567,0.1624203821656051,0.744270205066345,0.041666666666666664,0.3333333333333333,0.04316546762589928,0.14285714285714285,0.044642857142857144,0.03424657534246575
Vehicle_10,8389637,12,0.7014019951469399,0.02564102564102564,0.2673076923076923,0.27696793002915454,0.9674124800755652,0.04016477857878476,0.04589371980676329,0.9585474366846567,0.18973214285714285,1e-20,0.03571428571428571,1e-20,0.04669260700389105,0.05263157894736842,0.05,0.024096385542168676,0.7014019951469399,0.02564102564102564,0.2673076923076923,0.27696793002915454,0.9674124800755652,0.04016477857878476,0.04589371980676329,0.9585474366846567,0.18973214285714285,0.744270205066345,0.03571428571428571,0.06896551724137931,0.04669260700389105,0.05263157894736842,0.05,0.024096385542168676
Vehicle_10,8389637,13,0.7014019951469399,0.15,0.1542952460383653,0.15449101796407186,0.9674124800755652,0.2392638036809816,0.2125,0.9585474366846567,0.24885844748858446,1e-20,0.021739130434782608,0.034482758620689655,0.047619047619047616,1e-20,0.07407407407407407,0.06521739130434782,0.7014019951469399,0.15,0.1542952460383653,0.15449101796407186,0.9674124800755652,0.2392638036809816,0.2125,0.9585474366846567,0.24885844748858446,0.744270205066345,0.021739130434782608,0.034482758620689655,0.047619047619047616,0.12195121951219512,0.07407407407407407,0.06521739130434782
Vehicle_10,8389637,14,0.7014019951469399,0.08695652173913043,0.1437125748502994,0.168141592920354,0.9674124800755652,0.18848167539267016,0.1836734693877551,0.9585474366846567,0.13616071428571427,1e-20,0.05737704918032787,0.06097560975609756,0.08108108108108109,0.034482758620689655,0.06306306306306306,0.08085106382978724,0.7014019951469399,0.08695652173913043,0.1437125748502994,0.168141592920354,0.9674124800755652,0.18848167539267016,0.1836734693877551,0.9585474366846567,0.13616071428571427,0.744270205066345,0.05737704918032787,0.06097560975609756,0.08108108108108109,0.034482758620689655,0.06306306306306306,0.08085106382978724
Vehicle_10,8389637,15,0.7014019951469399,0.2318840579710145,0.1935483870967742,0.2116564417177914,0.9674124800755652,0.15555555555555556,0.14204545454545456,0.9585474366846567,0.1510791366906475,1e-20,0.08,0.0625,0.06395348837209303,0.10714285714285714,0.14102564102564102,0.1130952380952381,0.7014019951469399,0.2318840579710145,0.1935483870967742,0.2116564417177914,0.9674124800755652,0.15555555555555556,0.14204545454545456,0.9585474366846567,0.1510791366906475,0.744270205066345,0.08,0.0625,0.06395348837209303,0.10714285714285714,0.14102564102564102,0.1130952380952381
Vehicle_10,8389637,16,0.7014019951469399,0.10144927536231885,0.13333333333333333,0.15296803652968036,0.9674124800755652,0.3411371237458194,0.34296028880866425,0.9585474366846567,0.1592356687898089,1e-20,0.08547008547008547,0.041237113402061855,0.1111111111111111,0.06779661016949153,0.1037037037037037,0.12267657992565056,0.7014019951469399,0.10144927536231885,0.13333333333333333,0.15296803652968036,0.9674124800755652,0.3411371237458194,0.34296028880866425,0.9585474366846567,0.1592356687898089,0.744270205066345,0.08547008547008547,0.041237113402061855,0.1111111111111111,0.06779661016949153,0.1037037037037037,0.12267657992565056
Vehicle_10,8389637,17,0.7014019951469399,0.1951219512195122,0.10703363914373089,0.11864406779661017,0.9674124800755652,0.3732876712328767,0.36162361623616235,0.9585474366846567,0.04501607717041801,1e-20,0.016129032258064516,0.012987012987012988,0.08187134502923976,0.023255813953488372,0.031007751937984496,0.05454545454545454,0.7014019951469399,0.1951219512195122,0.10703363914373089,0.11864406779661017,0.9674124800755652,0.3732876712328767,0.36162361623616235,0.9585474366846567,0.04501607717041801,0.744270205066345,0.016129032258064516,0.012987012987012988,0.08187134502923976,0.023255813953488372,0.031007751937984496,0.05454545454545454
Vehicle_10,8389637,18,0.7014019951469399,0.175,0.2206896551724138,0.22340425531914893,0.9674124800755652,0.3451178451178451,0.35125448028673834,0.9585474366846567,0.18584070796460178,1e-20,0.07142857142857142,0.04,0.11515151515151516,1e-20,0.08045977011494253,0.07608695652173914,0.7014019951469399,0.175,0.2206896551724138,0.22340425531914893,0.9674124800755652,0.3451178451178451,0.35125448028673834,0.9585474366846567,0.18584070796460178,0.744270205066345,0.07142857142857142,0.04,0.11515151515151516,0.058823529411764705,0.08045977011494253,0.07608695652173914
Vehicle_10,8389637,19,0.14491776759234296,0.11764705882352941,0.2344632768361582,0.2412280701754386,0.9674124800755652,0.23244147157190637,0.19855595667870035,0.9585474366846567,0.13761467889908258,1e-20,0.07228915662650602,0.030303030303030304,0.0861244019138756,0.03333333333333333,0.10897435897435898,0.1032258064516129,0.14491776759234296,0.11764705882352941,0.2344632768361582,0.2412280701754386,0.9674124800755652,0.23244147157190637,0.19855595667870035,0.9585474366846567,0.13761467889908258,0.744270205066345,0.07228915662650602,0.030303030303030304,0.0861244019138756,0.03333333333333333,0.10897435897435898,0.1032258064516129
Vehicle_10,8389637,20,0.24739039665970772,0.08333333333333333,0.2673076923076923,0.27696793002915454,0.9674124800755652,0.297423887587822,0.22994652406417113,0.9585474366846567,0.16666666666666666,1e-20,0.11403508771929824,0.043478260869565216,0.1286549707602339,0.05555555555555555,0.20481927710843373,0.17714285714285713,0.24739039665970772,0.08333333333333333,0.2673076923076923,0.27696793002915454,0.9674124800755652,0.297423887587822,0.22994652406417113,0.9585474366846567,0.16666666666666666,0.744270205066345,0.11403508771929824,0.043478260869565216,0.1286549707602339,0.05555555555555555,0.20481927710843373,0.17714285714285713
Vehicle_10,8389637,21,0.5866076369673492,0.3333333333333333,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.35568993952721273,0.3426666666666667,0.9585474366846567,0.2531446540880503,1e-20,0.06578947368421052,0.06329113924050633,0.07380073800738007,1e-20,0.30246913580246915,0.23511904761904762,0.5866076369673492,0.3333333333333333,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.35568993952721273,0.3426666666666667,0.9585474366846567,0.2531446540880503,0.744270205066345,0.06578947368421052,0.06329113924050633,0.07380073800738007,0.05,0.30246913580246915,0.23511904761904762
Vehicle_10,8389637,22,0.7014019951469399,0.11904761904761904,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.35568993952721273,0.3426666666666667,0.9585474366846567,0.2531446540880503,1e-20,0.028985507246376812,0.05263157894736842,0.05583756345177665,1e-20,0.30246913580246915,0.23511904761904762,0.7014019951469399,0.11904761904761904,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.35568993952721273,0.3426666666666667,0.9585474366846567,0.2531446540880503,0.744270205066345,0.028985507246376812,0.05263157894736842,0.05583756345177665,0.037037037037037035,0.30246913580246915,0.23511904761904762
Vehicle_10,8389637,23,0.7014019951469399,0.14583333333333334,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.1440351841671248,0.14533333333333334,0.9585474366846567,0.15880503144654087,1e-20,0.1,0.02564102564102564,0.10457516339869281,0.10526315789473684,0.08024691358024691,0.08035714285714286,0.7014019951469399,0.14583333333333334,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.1440351841671248,0.14533333333333334,0.9585474366846567,0.15880503144654087,0.744270205066345,0.1,0.02564102564102564,0.10457516339869281,0.10526315789473684,0.08024691358024691,0.08035714285714286
Vehicle_10,8389637,24,0.7014019951469399,0.2,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.2471655328798186,0.22058823529411764,0.9585474366846567,0.24885844748858446,1e-20,0.11842105263157894,0.08333333333333333,0.15057915057915058,0.1111111111111111,0.05263157894736842,0.07746478873239436,0.7014019951469399,0.2,0.3402835696413678,0.37365269461077844,0.9674124800755652,0.2471655328798186,0.22058823529411764,0.9585474366846567,0.24885844748858446,0.744270205066345,0.11842105263157894,0.08333333333333333,0.15057915057915058,0.1111111111111111,0.05263157894736842,0.07746478873239436
Vehicle_10,8389637,25,0.7014019951469399,0.03333333333333333,0.1542952460383653,0.15449101796407186,0.9674124800755652,0.13995215311004786,0.15258855585831063,0.9585474366846567,0.13616071428571427,1e-20,0.07035175879396985,0.15384615384615385,0.11777777777777777,0.10909090909090909,0.017857142857142856,0.02857142857142857,0.7014019951469399,0.03333333333333333,0.1542952460383653,0.15449101796407186,0.9674124800755652,0.13995215311004786,0.15258855585831063,0.9585474366846567,0.13616071428571427,0.744270205066345,0.07035175879396985,0.15384615384615385,0.11777777777777777,0.10909090909090909,0.017857142857142856,0.02857142857142857
Vehicle_10,8389637,26,0.7014019951469399,0.11538461538461539,0.13622754491017963,0.14823008849557523,0.9674124800755652,0.14285714285714285,0.15441176470588236,0.9585474366846567,0.17026378896882494,1e-20,0.1317365269461078,0.06349206349206349,0.14392059553349876,0.016666666666666666,0.047619047619047616,0.08421052631578947,0.7014019951469399,0.11538461538461539,0.13622754491017963,0.14823008849557523,0.9674124800755652,0.14285714285714285,0.15441176470588236,0.9585474366846567,0.17026378896882494,0.744270205066345,0.1317365269461078,0.06349206349206349,0.14392059553349876,0.016666666666666666,0.047619047619047616,0.08421052631578947
Vehicle_10,8389637,27,0.7014019951469399,0.014705882352941176,0.3131991051454139,0.3521594684385382,0.9674124800755652,0.3411371237458194,0.34296028880866425,0.9585474366846567,0.30338983050847457,1e-20,0.04838709677419355,0.03896103896103896,0.103515625,0.023255813953488372,0.28802588996763756,0.23754152823920266,0.7014019951469399,0.014705882352941176,0.3131991051454139,0.3521594684385382,0.9674124800755652,0.3411371237458194,0.34296028880866425,0.9585474366846567,0.30338983050847457,0.744270205066345,0.04838709677419355,0.03896103896103896,0.103515625,0.023255813953488372,0.28802588996763756,0.23754152823920266
Vehicle_10,8389637,28,0.7014019951469399,0.1724137931034483,0.011086474501108648,0.0033333333333333335,0.9674124800755652,0.07191780821917808,0.08118081180811808,0.9585474366846567,0.003389830508474576,1e-20,1e-20,1e-20,0.019455252918287938,1e-20,0.06796116504854369,0.07475083056478406,0.7014019951469399,0.1724137931034483,0.011086474501108648,0.0033333333333333335,0.9674124800755652,0.07191780821917808,0.08118081180811808,0.9585474366846567,0.003389830508474576,0.744270205066345,0.007633587786259542,0.02127659574468085,0.019455252918287938,0.03225806451612903,0.06796116504854369,0.07475083056478406
Vehicle_10,8389637,29,0.004044216770018873,0.13043478260869565,0.031746031746031744,1e-20,0.9674124800755652,0.00911854103343465,1e-20,0.9585474366846567,0.08333333333333333,1e-20,1e-20,1e-20,0.041666666666666664,0.0039181124568781,0.0962962962962963,0.07063197026022305,0.004044216770018873,0.13043478260869565,0.031746031746031744,0.07894736842105263,0.9674124800755652,0.00911854103343465,0.019867549668874173,0.9585474366846567,0.08333333333333333,0.744270205066345,0.1111111111111111,0.5,0.041666666666666664,1.0,0.0962962962962963,0.07063197026022305
Vehicle_10,8389637,30,0.05084745762711865,0.15789473684210525,0.05555555555555555,1e-20,0.9674124800755652,0.0975609756097561,0.10344827586206896,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.10679611650485436,1e-20,0.14049586776859505,0.15178571428571427,0.05084745762711865,0.15789473684210525,0.05555555555555555,0.1,0.9674124800755652,0.0975609756097561,0.10344827586206896,0.9585474366846567,0.07692307692307693,0.744270205066345,0.03225806451612903,0.2,0.10679611650485436,0.1,0.14049586776859505,0.15178571428571427
Vehicle_10,8389637,31,0.02857142857142857,0.07692307692307693,0.04452054794520548,0.031578947368421054,0.9674124800755652,0.1459227467811159,0.1619047619047619,0.9585474366846567,0.0410958904109589,1e-20,0.03225806451612903,1e-20,0.045454545454545456,1e-20,0.03773584905660377,0.04878048780487805,0.02857142857142857,0.07692307692307693,0.04452054794520548,0.031578947368421054,0.9674124800755652,0.1459227467811159,0.1619047619047619,0.9585474366846567,0.0410958904109589,0.744270205066345,0.03225806451612903,0.09090909090909091,0.045454545454545456,0.08333333333333333,0.03773584905660377,0.04878048780487805
Vehicle_10,8389637,32,0.14798206278026907,0.11904761904761904,0.017857142857142856,0.03225806451612903,0.9674124800755652,0.057432432432432436,0.046511627906976744,0.9585474366846567,0.0196078431372549,1e-20,1e-20,1e-20,0.04487179487179487,1e-20,0.13513513513513514,0.1407766990291262,0.14798206278026907,0.11904761904761904,0.017857142857142856,0.03225806451612903,0.9674124800755652,0.057432432432432436,0.046511627906976744,0.9585474366846567,0.0196078431372549,0.744270205066345,0.06060606060606061,0.125,0.04487179487179487,0.14285714285714285,0.13513513513513514,0.1407766990291262
Vehicle_10,8389637,33,0.10962962962962963,0.03333333333333333,0.07142857142857142,1e-20,0.9674124800755652,0.12558139534883722,0.16346153846153846,0.9585474366846567,0.03571428571428571,1e-20,0.09090909090909091,1e-20,0.023809523809523808,1e-20,0.15942028985507245,0.21987951807228914,0.10962962962962963,0.03333333333333333,0.07142857142857142,0.125,0.9674124800755652,0.12558139534883722,0.16346153846153846,0.9585474366846567,0.03571428571428571,0.744270205066345,0.09090909090909091,0.3333333333333333,0.023809523809523808,0.16666666666666666,0.15942028985507245,0.21987951807228914
Vehicle_10,8389637,34,0.059895833333333336,0.23333333333333334,0.08333333333333333,0.17647058823529413,0.9674124800755652,0.12105263157894737,0.12631578947368421,0.9585474366846567,0.045454545454545456,1e-20,1e-20,1e-20,0.017241379310344827,1e-20,0.17391304347826086,0.18072289156626506,0.059895833333333336,0.23333333333333334,0.08333333333333333,0.17647058823529413,0.9674124800755652,0.12105263157894737,0.12631578947368421,0.9585474366846567,0.045454545454545456,0.744270205066345,0.02564102564102564,0.07692307692307693,0.017241379310344827,0.08333333333333333,0.17391304347826086,0.18072289156626506
Vehicle_10,8389637,35,0.17333333333333334,0.24242424242424243,0.034482758620689655,0.07142857142857142,0.9674124800755652,0.10273972602739725,0.041666666666666664,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.15625,1e-20,0.21551724137931033,0.1969111969111969,0.17333333333333334,0.24242424242424243,0.034482758620689655,0.07142857142857142,0.9674124800755652,0.10273972602739725,0.041666666666666664,0.9585474366846567,0.038461538461538464,0.744270205066345,0.08333333333333333,0.5,0.15625,0.14285714285714285,0.21551724137931033,0.1969111969111969
Vehicle_10,8389637,36,0.1358695652173913,0.15151515151515152,1e-20,1e-20,0.9674124800755652,0.06993006993006994,0.08333333333333333,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.014492753623188406,1e-20,0.1111111111111111,0.12814070351758794,0.1358695652173913,0.15151515151515152,0.058823529411764705,0.06666666666666667,0.9674124800755652,0.06993006993006994,0.08333333333333333,0.9585474366846567,0.125,0.744270205066345,0.09090909090909091,0.1,0.014492753623188406,0.08333333333333333,0.1111111111111111,0.12814070351758794
Vehicle_10,8389637,37,0.15286624203821655,0.038461538461538464,0.08333333333333333,0.10526315789473684,0.9674124800755652,0.125,0.09090909090909091,0.9585474366846567,0.1,1e-20,1e-20,0.3333333333333333,1e-20,1e-20,0.03773584905660377,0.051181102362204724,0.15286624203821655,0.038461538461538464,0.08333333333333333,0.10526315789473684,0.9674124800755652,0.125,0.09090909090909091,0.9585474366846567,0.1,0.744270205066345,0.25,0.3333333333333333,0.038461538461538464,0.25,0.03773584905660377,0.051181102362204724
Vehicle_10,8389637,38,0.05442176870748299,0.06666666666666667,0.10344827586206896,0.125,0.9674124800755652,0.07142857142857142,0.13333333333333333,0.9585474366846567,0.022727272727272728,1e-20,1e-20,0.125,0.07407407407407407,0.2,0.1323529411764706,0.14189189189189189,0.05442176870748299,0.06666666666666667,0.10344827586206896,0.125,0.9674124800755652,0.07142857142857142,0.13333333333333333,0.9585474366846567,0.022727272727272728,0.744270205066345,0.16666666666666666,0.125,0.07407407407407407,0.2,0.1323529411764706,0.14189189189189189
Vehicle_10,8389637,39,0.14465408805031446,0.14893617021276595,0.09090909090909091,0.06666666666666667,0.9674124800755652,0.024390243902439025,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.12418300653594772,0.1271186440677966,0.14465408805031446,0.14893617021276595,0.09090909090909091,0.06666666666666667,0.9674124800755652,0.024390243902439025,0.16,0.9585474366846567,0.034482758620689655,0.744270205066345,0.1111111111111111,0.3333333333333333,0.13043478260869565,1.0,0.12418300653594772,0.1271186440677966
