vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,40,0.05847953216374269,0.14285714285714285,0.02857142857142857,1e-20,0.9674124800755652,0.11764705882352941,0.0625,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.16304347826086957,0.11764705882352941,0.05847953216374269,0.14285714285714285,0.02857142857142857,0.05,0.9674124800755652,0.11764705882352941,0.0625,0.9585474366846567,0.11764705882352941,0.744270205066345,0.13333333333333333,0.3333333333333333,0.05,0.3333333333333333,0.16304347826086957,0.11764705882352941
Vehicle_10,8389637,41,0.07291666666666667,0.06382978723404255,0.1,1e-20,0.9674124800755652,0.11764705882352941,0.125,0.9585474366846567,1e-20,1e-20,0.0018633696774356004,0.000513685694860625,1e-20,0.0003474932641704228,0.1827956989247312,0.19339622641509435,0.07291666666666667,0.06382978723404255,0.1,0.25,0.9674124800755652,0.11764705882352941,0.125,0.9585474366846567,0.1111111111111111,0.744270205066345,1.0,1.0,0.2,1.0,0.1827956989247312,0.19339622641509435
Vehicle_10,8389637,42,0.08571428571428572,0.07936507936507936,0.06060606060606061,1e-20,0.9674124800755652,0.034482758620689655,0.07894736842105263,0.9585474366846567,0.029411764705882353,1e-20,1e-20,1e-20,1e-20,0.0006698058570241483,0.09803921568627451,0.0903954802259887,0.08571428571428572,0.07936507936507936,0.06060606060606061,0.07692307692307693,0.9674124800755652,0.034482758620689655,0.07894736842105263,0.9585474366846567,0.029411764705882353,0.744270205066345,0.3333333333333333,1.0,0.25,1.0,0.09803921568627451,0.0903954802259887
Vehicle_10,8389637,43,0.11450381679389313,0.1956521739130435,0.13725490196078433,0.15384615384615385,0.9674124800755652,0.1111111111111111,0.16,0.9585474366846567,0.05263157894736842,1e-20,0.003102258706217108,1e-20,1e-20,1e-20,0.11428571428571428,0.12903225806451613,0.11450381679389313,0.1956521739130435,0.13725490196078433,0.15384615384615385,0.9674124800755652,0.1111111111111111,0.16,0.9585474366846567,0.05263157894736842,0.744270205066345,0.3333333333333333,1.0,0.07142857142857142,1.0,0.11428571428571428,0.12903225806451613
Vehicle_10,8389637,44,0.21965317919075145,0.08163265306122448,0.0196078431372549,0.038461538461538464,0.9674124800755652,0.11578947368421053,0.16326530612244897,0.9585474366846567,0.04,1e-20,1e-20,1e-20,1e-20,1e-20,0.1523809523809524,0.17647058823529413,0.21965317919075145,0.08163265306122448,0.0196078431372549,0.038461538461538464,0.9674124800755652,0.11578947368421053,0.16326530612244897,0.9585474366846567,0.04,0.744270205066345,0.25,1.0,0.06666666666666667,0.3333333333333333,0.1523809523809524,0.17647058823529413
Vehicle_10,8389637,45,0.1228813559322034,0.1,1e-20,1e-20,0.9674124800755652,0.07042253521126761,0.08823529411764706,0.9585474366846567,0.025,1e-20,1e-20,1e-20,1e-20,1e-20,0.2573099415204678,0.27638190954773867,0.1228813559322034,0.1,0.08333333333333333,0.08333333333333333,0.9674124800755652,0.07042253521126761,0.08823529411764706,0.9585474366846567,0.025,0.744270205066345,0.25,0.125,0.03333333333333333,0.5,0.2573099415204678,0.27638190954773867
Vehicle_10,8389637,46,0.10222222222222223,0.21153846153846154,0.058823529411764705,1e-20,0.9674124800755652,0.1,1e-20,0.9585474366846567,0.05555555555555555,1e-20,0.0012388890287815073,0.0003323848613804044,1e-20,0.00028705965301034924,0.06432748538011696,0.05527638190954774,0.10222222222222223,0.21153846153846154,0.058823529411764705,0.2222222222222222,0.9674124800755652,0.1,0.30434782608695654,0.9585474366846567,0.05555555555555555,0.744270205066345,1.0,1.0,1.0,1.0,0.06432748538011696,0.05527638190954774
Vehicle_10,8389637,47,0.19285714285714287,0.1044776119402985,0.05263157894736842,0.125,0.9674124800755652,0.07692307692307693,0.045454545454545456,0.9585474366846567,1e-20,1e-20,0.0018432251403822425,0.000579155440284038,1e-20,0.00042807141238385414,0.20634920634920634,0.19852941176470587,0.19285714285714287,0.1044776119402985,0.05263157894736842,0.125,0.9674124800755652,0.07692307692307693,0.045454545454545456,0.9585474366846567,0.04,0.744270205066345,1.0,1.0,0.3333333333333333,1.0,0.20634920634920634,0.19852941176470587
Vehicle_10,8389637,48,0.045081967213114756,0.2857142857142857,0.15789473684210525,0.18181818181818182,0.9674124800755652,0.05263157894736842,1e-20,0.9585474366846567,0.1111111111111111,1e-20,1e-20,0.0006043361116007353,1e-20,0.0002820235187470098,0.3018867924528302,0.25853658536585367,0.045081967213114756,0.2857142857142857,0.15789473684210525,0.18181818181818182,0.9674124800755652,0.05263157894736842,0.125,0.9585474366846567,0.1111111111111111,0.744270205066345,0.25,1.0,0.06666666666666667,0.5,0.3018867924528302,0.25853658536585367
Vehicle_10,8389637,49,0.06896551724137931,0.2318840579710145,1e-20,1e-20,0.9674124800755652,0.09183673469387756,0.06521739130434782,0.9585474366846567,0.041666666666666664,1e-20,1e-20,0.000644625185707451,0.047619047619047616,1e-20,0.08414239482200647,0.08970099667774087,0.06896551724137931,0.2318840579710145,0.04,0.09090909090909091,0.9674124800755652,0.09183673469387756,0.06521739130434782,0.9585474366846567,0.041666666666666664,0.744270205066345,0.5,0.5,0.047619047619047616,1.0,0.08414239482200647,0.08970099667774087
Vehicle_10,8389637,50,0.05263157894736842,0.10144927536231885,0.047619047619047616,1e-20,0.9674124800755652,0.05747126436781609,0.05263157894736842,0.9585474366846567,0.07142857142857142,1e-20,1e-20,1e-20,1e-20,1e-20,0.16363636363636364,0.17410714285714285,0.05263157894736842,0.10144927536231885,0.047619047619047616,0.18181818181818182,0.9674124800755652,0.05747126436781609,0.05263157894736842,0.9585474366846567,0.07142857142857142,0.744270205066345,0.5,0.2,0.06666666666666667,1.0,0.16363636363636364,0.17410714285714285
Vehicle_10,8389637,51,0.07246376811594203,0.17073170731707318,1e-20,1e-20,0.9674124800755652,0.07142857142857142,0.08695652173913043,0.9585474366846567,1e-20,1e-20,0.3333333333333333,1e-20,1e-20,0.0009165764359277818,0.08333333333333333,0.12389380530973451,0.07246376811594203,0.17073170731707318,0.16666666666666666,0.2857142857142857,0.9674124800755652,0.07142857142857142,0.08695652173913043,0.9585474366846567,0.045454545454545456,0.744270205066345,0.3333333333333333,1.0,0.0625,1.0,0.08333333333333333,0.12389380530973451
Vehicle_10,8389637,52,0.1267605633802817,0.1917808219178082,0.2,1e-20,0.9674124800755652,0.0847457627118644,0.03571428571428571,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.00031224032432704653,0.04716981132075472,0.06060606060606061,0.1267605633802817,0.1917808219178082,0.2,0.3333333333333333,0.9674124800755652,0.0847457627118644,0.03571428571428571,0.9585474366846567,0.09090909090909091,0.744270205066345,0.3333333333333333,1.0,0.1,1.0,0.04716981132075472,0.06060606060606061
Vehicle_10,8389637,53,0.10989010989010989,0.1,1e-20,1e-20,0.9674124800755652,0.16666666666666666,0.2,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0008007453478709743,0.12962962962962962,0.13178294573643412,0.10989010989010989,0.1,0.09090909090909091,0.14285714285714285,0.9674124800755652,0.16666666666666666,0.2,0.9585474366846567,0.125,0.744270205066345,1.0,1.0,0.25,1.0,0.12962962962962962,0.13178294573643412
Vehicle_10,8389637,54,0.12244897959183673,0.14634146341463414,0.06060606060606061,0.058823529411764705,0.9674124800755652,0.22748815165876776,0.22727272727272727,0.9585474366846567,0.1,1e-20,1e-20,1e-20,1e-20,0.0005590109032306801,0.14150943396226415,0.14146341463414633,0.12244897959183673,0.14634146341463414,0.06060606060606061,0.058823529411764705,0.9674124800755652,0.22748815165876776,0.22727272727272727,0.9585474366846567,0.1,0.744270205066345,1.0,1.0,0.2,1.0,0.14150943396226415,0.14146341463414633
Vehicle_10,8389637,55,0.046610169491525424,0.14285714285714285,0.25,0.2857142857142857,0.9674124800755652,0.05687203791469194,0.03636363636363636,0.9585474366846567,0.037037037037037035,1e-20,1e-20,0.0007503840052375797,1e-20,0.0007302394681842218,0.19090909090909092,0.16517857142857142,0.046610169491525424,0.14285714285714285,0.25,0.2857142857142857,0.9674124800755652,0.05687203791469194,0.03636363636363636,0.9585474366846567,0.037037037037037035,0.744270205066345,1.0,1.0,0.09090909090909091,1.0,0.19090909090909092,0.16517857142857142
Vehicle_10,8389637,56,0.13440860215053763,0.2318840579710145,0.07692307692307693,0.16666666666666666,0.9674124800755652,0.09345794392523364,0.07142857142857142,0.9585474366846567,0.09523809523809523,1e-20,1e-20,1e-20,0.07142857142857142,1e-20,0.14150943396226415,0.14146341463414633,0.13440860215053763,0.2318840579710145,0.07692307692307693,0.16666666666666666,0.9674124800755652,0.09345794392523364,0.07142857142857142,0.9585474366846567,0.09523809523809523,0.744270205066345,1.0,0.25,0.07142857142857142,1.0,0.14150943396226415,0.14146341463414633
Vehicle_10,8389637,57,0.17391304347826086,0.13043478260869565,1e-20,1e-20,0.9674124800755652,0.09523809523809523,0.09375,0.9585474366846567,0.08695652173913043,1e-20,1e-20,1e-20,1e-20,1e-20,0.13636363636363635,0.14285714285714285,0.17391304347826086,0.13043478260869565,0.047619047619047616,0.1,0.9674124800755652,0.09523809523809523,0.09375,0.9585474366846567,0.08695652173913043,0.744270205066345,0.1111111111111111,1.0,0.04,0.3333333333333333,0.13636363636363635,0.14285714285714285
Vehicle_10,8389637,58,0.20588235294117646,0.15789473684210525,1e-20,1e-20,0.9674124800755652,0.1724137931034483,0.15151515151515152,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.043478260869565216,1e-20,0.20512820512820512,0.18518518518518517,0.20588235294117646,0.15789473684210525,0.0625,0.14285714285714285,0.9674124800755652,0.1724137931034483,0.15151515151515152,0.9585474366846567,0.041666666666666664,0.744270205066345,0.25,0.5,0.043478260869565216,0.5,0.20512820512820512,0.18518518518518517
Vehicle_10,8389637,59,0.029411764705882353,0.11538461538461539,1e-20,1e-20,0.9674124800755652,0.11235955056179775,0.10714285714285714,0.9585474366846567,1e-20,1e-20,1e-20,0.0006194445143907537,1e-20,1e-20,0.10377358490566038,0.15121951219512195,0.029411764705882353,0.11538461538461539,0.25,1.0,0.9674124800755652,0.11235955056179775,0.10714285714285714,0.9585474366846567,0.5,0.744270205066345,0.3333333333333333,1.0,0.0625,1.0,0.10377358490566038,0.15121951219512195
Vehicle_10,8389637,60,0.057971014492753624,0.07142857142857142,1e-20,1e-20,0.9674124800755652,0.13580246913580246,0.13725490196078433,0.9585474366846567,1e-20,1e-20,1e-20,0.002437488983456299,1e-20,0.0023871276408229045,0.0763888888888889,0.08,0.057971014492753624,0.07142857142857142,0.1111111111111111,0.3333333333333333,0.9674124800755652,0.13580246913580246,0.13725490196078433,0.9585474366846567,0.047619047619047616,0.744270205066345,1.0,0.5,0.14285714285714285,1.0,0.0763888888888889,0.08
Vehicle_10,8389637,61,0.02066115702479339,0.06666666666666667,1e-20,1e-20,0.9674124800755652,0.045454545454545456,0.07692307692307693,0.9585474366846567,1e-20,1e-20,0.0018432251403822425,0.000513685694860625,1e-20,0.0003474932641704228,0.08620689655172414,0.10077519379844961,0.02066115702479339,0.06666666666666667,0.14285714285714285,0.3333333333333333,0.9674124800755652,0.045454545454545456,0.07692307692307693,0.9585474366846567,0.125,0.744270205066345,1.0,1.0,0.5,1.0,0.08620689655172414,0.10077519379844961
Vehicle_10,8389637,62,1e-20,0.23809523809523808,1e-20,1e-20,0.9674124800755652,0.0425531914893617,0.08695652173913043,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1619047619047619,0.125,0.03333333333333333,0.23809523809523808,0.038461538461538464,0.07142857142857142,0.9674124800755652,0.0425531914893617,0.08695652173913043,0.9585474366846567,0.022222222222222223,0.744270205066345,0.3333333333333333,1.0,0.25,0.5,0.1619047619047619,0.125
Vehicle_10,8389637,63,0.0821917808219178,0.15873015873015872,1e-20,1e-20,0.9674124800755652,0.12,0.1111111111111111,0.9585474366846567,0.125,1e-20,1e-20,0.0012489612973081861,1e-20,0.0010122629869312315,0.18478260869565216,0.20098039215686275,0.0821917808219178,0.15873015873015872,0.2222222222222222,0.2,0.9674124800755652,0.12,0.1111111111111111,0.9585474366846567,0.125,0.744270205066345,0.25,1.0,0.058823529411764705,1.0,0.18478260869565216,0.20098039215686275
Vehicle_10,8389637,64,0.17567567567567569,0.13846153846153847,0.1,1e-20,0.9674124800755652,0.05128205128205128,0.041666666666666664,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1935483870967742,0.15476190476190477,0.17567567567567569,0.13846153846153847,0.1,0.2,0.9674124800755652,0.05128205128205128,0.041666666666666664,0.9585474366846567,0.07692307692307693,0.744270205066345,0.14285714285714285,0.5,0.05,0.5,0.1935483870967742,0.15476190476190477
Vehicle_10,8389637,65,0.0641025641025641,0.27692307692307694,1e-20,1e-20,0.9674124800755652,0.06451612903225806,0.03571428571428571,0.9585474366846567,1e-20,1e-20,0.0024223805806662807,0.0012489612973081861,0.1,0.0010122629869312315,0.23809523809523808,0.22527472527472528,0.0641025641025641,0.27692307692307694,0.0625,0.09090909090909091,0.9674124800755652,0.06451612903225806,0.03571428571428571,0.9585474366846567,0.05555555555555555,0.744270205066345,0.2,1.0,0.1,0.5,0.23809523809523808,0.22527472527472528
Vehicle_10,8389637,66,0.0650887573964497,0.19117647058823528,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.14285714285714285,1e-20,1e-20,1e-20,1e-20,0.0005590109032306801,0.1282051282051282,0.10306406685236769,0.0650887573964497,0.19117647058823528,0.16666666666666666,0.4,0.9674124800755652,0.05263157894736842,0.2,0.9585474366846567,0.14285714285714285,0.744270205066345,0.14285714285714285,0.3333333333333333,0.14285714285714285,1.0,0.1282051282051282,0.10306406685236769
Vehicle_10,8389637,67,0.036036036036036036,0.09876543209876543,1e-20,1e-20,0.9674124800755652,0.022727272727272728,0.021739130434782608,0.9585474366846567,1e-20,1e-20,1e-20,0.0011532747463047365,1e-20,1e-20,0.07407407407407407,0.10377358490566038,0.036036036036036036,0.09876543209876543,0.057692307692307696,0.07142857142857142,0.9674124800755652,0.022727272727272728,0.021739130434782608,0.9585474366846567,0.043478260869565216,0.744270205066345,0.5,1.0,0.16666666666666666,1.0,0.07407407407407407,0.10377358490566038
Vehicle_10,8389637,68,0.043859649122807015,0.22727272727272727,0.1111111111111111,0.09090909090909091,0.9674124800755652,0.125,0.11363636363636363,0.9585474366846567,0.09090909090909091,1e-20,1e-20,0.000579155440284038,1e-20,0.00042807141238385414,0.09411764705882353,0.13368983957219252,0.043859649122807015,0.22727272727272727,0.1111111111111111,0.09090909090909091,0.9674124800755652,0.125,0.11363636363636363,0.9585474366846567,0.09090909090909091,0.744270205066345,0.16666666666666666,1.0,0.125,0.5,0.09411764705882353,0.13368983957219252
Vehicle_10,8389637,69,0.04938271604938271,1e-20,0.11904761904761904,0.10526315789473684,0.9674124800755652,0.011363636363636364,0.021739130434782608,0.9585474366846567,0.037037037037037035,1e-20,1e-20,1e-20,1e-20,0.0011532747463047365,1e-20,1e-20,0.04938271604938271,0.02247191011235955,0.11904761904761904,0.10526315789473684,0.9674124800755652,0.011363636363636364,0.021739130434782608,0.9585474366846567,0.037037037037037035,0.744270205066345,0.5,1.0,0.07142857142857142,1.0,0.012048192771084338,0.014563106796116505
Vehicle_10,8389637,70,0.19083969465648856,1e-20,0.09090909090909091,0.08,0.9674124800755652,0.2,1e-20,0.9585474366846567,0.1,1e-20,1e-20,0.0008662150932943872,1e-20,1e-20,0.15384615384615385,0.10344827586206896,0.19083969465648856,0.07692307692307693,0.09090909090909091,0.08,0.9674124800755652,0.2,0.16666666666666666,0.9585474366846567,0.1,0.744270205066345,1.0,0.5,0.07692307692307693,1.0,0.15384615384615385,0.10344827586206896
Vehicle_10,8389637,71,0.1440677966101695,0.2,0.07142857142857142,0.045454545454545456,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.058823529411764705,0.022727272727272728,0.1440677966101695,0.2,0.07142857142857142,0.045454545454545456,0.9674124800755652,0.13636363636363635,0.125,0.9585474366846567,0.045454545454545456,0.744270205066345,0.5,0.5,0.03571428571428571,0.3333333333333333,0.058823529411764705,0.022727272727272728
Vehicle_10,8389637,72,0.04741379310344827,0.08333333333333333,1e-20,1e-20,0.9674124800755652,0.07142857142857142,0.03333333333333333,0.9585474366846567,1e-20,1e-20,0.0024223805806662807,0.0012993226399415807,1e-20,0.001148238612041397,0.12871287128712872,0.16417910447761194,0.04741379310344827,0.08333333333333333,0.08333333333333333,0.2,0.9674124800755652,0.07142857142857142,0.03333333333333333,0.9585474366846567,0.16666666666666666,0.744270205066345,1.0,1.0,0.037037037037037035,1.0,0.12871287128712872,0.16417910447761194
Vehicle_10,8389637,73,1e-20,0.10204081632653061,0.058823529411764705,1e-20,0.9674124800755652,0.2153846153846154,0.18604651162790697,0.9585474366846567,0.10526315789473684,1e-20,0.0017475385893787928,0.0008662150932943872,1e-20,1e-20,0.14285714285714285,0.14181818181818182,0.015625,0.10204081632653061,0.058823529411764705,0.1111111111111111,0.9674124800755652,0.2153846153846154,0.18604651162790697,0.9585474366846567,0.10526315789473684,0.744270205066345,0.25,1.0,0.07142857142857142,1.0,0.14285714285714285,0.14181818181818182
Vehicle_10,8389637,74,0.09219858156028368,0.07894736842105263,1e-20,1e-20,0.9674124800755652,0.16816816816816818,0.15584415584415584,0.9585474366846567,0.05263157894736842,1e-20,1e-20,1e-20,0.04,0.0003726739354871201,0.18691588785046728,0.140625,0.09219858156028368,0.07894736842105263,0.18181818181818182,0.125,0.9674124800755652,0.16816816816816818,0.15584415584415584,0.9585474366846567,0.05263157894736842,0.744270205066345,0.25,1.0,0.04,1.0,0.18691588785046728,0.140625
Vehicle_10,8389637,75,0.07017543859649122,0.02857142857142857,0.0016971772467453982,0.0008511066905043689,0.9674124800755652,0.20218579234972678,0.234375,0.9585474366846567,1e-20,1e-20,1e-20,0.0009518293757711581,0.03571428571428571,1e-20,0.13793103448275862,0.1368421052631579,0.07017543859649122,0.02857142857142857,0.2222222222222222,0.25,0.9674124800755652,0.20218579234972678,0.234375,0.9585474366846567,0.07692307692307693,0.744270205066345,1.0,0.3333333333333333,0.03571428571428571,1.0,0.13793103448275862,0.1368421052631579
Vehicle_10,8389637,76,0.08571428571428572,1e-20,0.10344827586206896,0.16666666666666666,0.9674124800755652,0.07430997876857749,0.06493506493506493,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.12962962962962962,0.1297709923664122,0.08571428571428572,0.11764705882352941,0.10344827586206896,0.16666666666666666,0.9674124800755652,0.07430997876857749,0.06493506493506493,0.9585474366846567,0.1111111111111111,0.744270205066345,0.25,0.5,0.011363636363636364,1.0,0.12962962962962962,0.1297709923664122
Vehicle_10,8389637,77,0.19083969465648856,0.11428571428571428,0.07692307692307693,0.1111111111111111,0.9674124800755652,0.017543859649122806,0.0196078431372549,0.9585474366846567,0.03571428571428571,1e-20,0.002372019238032886,0.0012086722232014706,1e-20,0.0011129856721980207,0.03636363636363636,0.04597701149425287,0.19083969465648856,0.11428571428571428,0.07692307692307693,0.1111111111111111,0.9674124800755652,0.017543859649122806,0.0196078431372549,0.9585474366846567,0.03571428571428571,0.744270205066345,1.0,1.0,0.06451612903225806,1.0,0.03636363636363636,0.04597701149425287
Vehicle_10,8389637,78,0.05725190839694656,0.0625,0.05,0.1,0.9674124800755652,0.1506849315068493,0.13793103448275862,0.9585474366846567,1e-20,1e-20,0.0014906957419484803,1e-20,1e-20,0.0005439025004406618,0.1076923076923077,0.07738095238095238,0.05725190839694656,0.0625,0.05,0.1,0.9674124800755652,0.1506849315068493,0.13793103448275862,0.9585474366846567,0.05555555555555555,0.744270205066345,1.0,1.0,0.058823529411764705,1.0,0.1076923076923077,0.07738095238095238
Vehicle_10,8389637,79,0.03636363636363636,0.2857142857142857,1e-20,1e-20,0.9674124800755652,0.02112676056338028,0.0111731843575419,0.9585474366846567,0.0625,1e-20,1e-20,1e-20,0.012534818941504178,0.00037771006975045955,0.14285714285714285,0.10894941634241245,0.03636363636363636,0.2857142857142857,0.043478260869565216,0.0625,0.9674124800755652,0.02112676056338028,0.0111731843575419,0.9585474366846567,0.0625,0.744270205066345,0.5,1.0,0.012534818941504178,1.0,0.14285714285714285,0.10894941634241245
Vehicle_10,8389637,80,0.09876543209876543,1e-20,1e-20,1e-20,0.9674124800755652,0.02040816326530612,0.024390243902439025,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.0044444444444444444,0.015053763440860216,0.09876543209876543,0.013888888888888888,0.1,0.3333333333333333,0.9674124800755652,0.02040816326530612,0.024390243902439025,0.04145256331534326,0.06666666666666667,0.744270205066345,1.0,1.0,0.04,1.0,0.0044444444444444444,0.015053763440860216
Vehicle_10,8389637,81,0.0196078431372549,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.8008934269304403,1e-20,1e-20,0.0015360209503185356,1e-20,1e-20,1e-20,0.02702702702702703,0.03680981595092025,0.0196078431372549,0.04,0.3333333333333333,1.0,0.9674124800755652,0.11764705882352941,0.2,0.8008934269304403,0.2,0.744270205066345,0.3333333333333333,1.0,0.07692307692307693,0.5,0.02702702702702703,0.03680981595092025
Vehicle_10,8389637,82,0.030303030303030304,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.045454545454545456,1e-20,0.06666666666666667,0.08333333333333333,0.030303030303030304,0.125,0.09090909090909091,0.2,0.9674124800755652,0.1111111111111111,0.5,0.9613603654339529,0.15789473684210525,0.744270205066345,0.5,0.2,0.045454545454545456,0.25,0.06666666666666667,0.08333333333333333
Vehicle_10,8389637,83,0.0625,0.1875,1e-20,1e-20,0.9674124800755652,0.06779661016949153,0.034482758620689655,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.02040816326530612,1e-20,0.12280701754385964,0.09415584415584416,0.0625,0.1875,0.125,0.2,0.9674124800755652,0.06779661016949153,0.034482758620689655,0.9613603654339529,0.037037037037037035,0.744270205066345,1.0,0.3333333333333333,0.02040816326530612,0.25,0.12280701754385964,0.09415584415584416
Vehicle_10,8389637,84,1e-20,0.13333333333333333,1e-20,1e-20,0.9674124800755652,0.1349206349206349,0.16129032258064516,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.023809523809523808,1e-20,0.16379310344827586,0.15577889447236182,0.024509803921568627,0.13333333333333333,0.3333333333333333,0.5,0.9674124800755652,0.1349206349206349,0.16129032258064516,0.9613603654339529,0.08333333333333333,0.744270205066345,1.0,0.16666666666666666,0.023809523809523808,0.5,0.16379310344827586,0.15577889447236182
Vehicle_10,8389637,85,0.05555555555555555,0.05128205128205128,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.2,1e-20,1e-20,0.0015561654873718933,0.06818181818181818,1e-20,0.03977272727272727,0.035211267605633804,0.05555555555555555,0.05128205128205128,0.125,0.2,0.9674124800755652,0.0049504950495049506,0.01904761904761905,0.9613603654339529,0.2,0.744270205066345,0.5,1.0,0.06818181818181818,0.5,0.03977272727272727,0.035211267605633804
Vehicle_10,8389637,86,0.01948051948051948,0.010309278350515464,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.012658227848101266,1e-20,1e-20,1e-20,0.01948051948051948,0.010309278350515464,0.18181818181818182,0.4,0.9674124800755652,0.04,0.07692307692307693,0.9613603654339529,0.1,0.744270205066345,0.16666666666666666,0.3333333333333333,0.012658227848101266,0.5,0.028985507246376812,0.008771929824561403
Vehicle_10,8389637,87,0.1044776119402985,0.05263157894736842,0.10526315789473684,0.125,0.9674124800755652,1e-20,1e-20,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,0.07142857142857142,0.125,1e-20,1e-20,0.1044776119402985,0.05263157894736842,0.10526315789473684,0.125,0.9674124800755652,0.1,0.2,0.03863963456604718,0.16666666666666666,0.744270205066345,0.08333333333333333,0.16666666666666666,0.07142857142857142,0.125,0.25,0.16666666666666666
Vehicle_10,8389637,88,0.12179487179487179,1e-20,1e-20,1e-20,0.9674124800755652,0.045454545454545456,1e-20,0.8207282913165266,0.2,1e-20,1e-20,1e-20,1e-20,1e-20,0.0038224259058746504,1e-20,0.12179487179487179,0.2,0.09090909090909091,0.25,0.9674124800755652,0.045454545454545456,0.16666666666666666,0.8207282913165266,0.2,0.744270205066345,0.08333333333333333,0.25,0.05,0.125,1.0,0.1111111111111111
Vehicle_10,8389637,89,0.18243243243243243,1e-20,1e-20,1e-20,0.03258751992443474,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.1111111111111111,0.004406617480422028,0.008163573640873266,0.18243243243243243,1.0,0.5,1.0,0.03258751992443474,0.043478260869565216,0.09090909090909091,0.9585474366846567,0.16666666666666666,0.744270205066345,0.09090909090909091,0.125,0.047619047619047616,0.1111111111111111,1.0,1.0
