vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,90,0.22695035460992907,0.001750335732500415,1e-20,1e-20,0.8513274336283185,0.2,0.18627450980392157,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.06382978723404255,1e-20,1e-20,1e-20,0.22695035460992907,0.5,0.027777777777777776,0.5,0.8513274336283185,0.2,0.18627450980392157,0.9585474366846567,0.021739130434782608,0.744270205066345,0.043478260869565216,0.06666666666666667,0.06382978723404255,0.058823529411764705,1.0,0.1111111111111111
Vehicle_10,8389637,91,0.005644402634054563,0.0022482760701944987,1e-20,1e-20,0.9618592351505288,0.005128205128205128,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.006370709843124418,1e-20,0.005644402634054563,1.0,0.14285714285714285,0.5,0.9618592351505288,0.005128205128205128,0.020618556701030927,0.9585474366846567,0.25,0.744270205066345,0.5,0.25,0.019230769230769232,0.2857142857142857,1.0,1.0
Vehicle_10,8389637,92,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0009870823156145343,1e-20,1e-20,1e-20,0.043478260869565216,0.027777777777777776,1.0,0.3333333333333333,0.5,0.9618592351505288,0.03571428571428571,0.05555555555555555,0.9585474366846567,0.3333333333333333,0.744270205066345,0.5,0.3333333333333333,0.2,1.0,0.0625,0.043478260869565216
Vehicle_10,8389637,93,0.10526315789473684,1e-20,0.2,0.0007352756024475612,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.07142857142857142,0.0010777327323546447,0.062111801242236024,0.10676156583629894,0.10526315789473684,0.2,0.2,0.5,0.9618592351505288,0.08695652173913043,0.07142857142857142,0.9585474366846567,1.0,0.744270205066345,0.16666666666666666,1.0,0.07142857142857142,0.25,0.062111801242236024,0.10676156583629894
Vehicle_10,8389637,94,0.03389830508474576,0.2,0.18181818181818182,0.2,0.9618592351505288,0.11224489795918367,0.10869565217391304,0.9585474366846567,0.08333333333333333,1e-20,1e-20,1e-20,1e-20,1e-20,0.1590909090909091,0.16770186335403728,0.03389830508474576,0.2,0.18181818181818182,0.2,0.9618592351505288,0.11224489795918367,0.10869565217391304,0.9585474366846567,0.08333333333333333,0.744270205066345,0.1,0.5,0.058823529411764705,0.3333333333333333,0.1590909090909091,0.16770186335403728
Vehicle_10,8389637,95,0.08333333333333333,0.12987012987012986,0.05,1e-20,0.9618592351505288,0.2903225806451613,0.28125,0.9585474366846567,1e-20,1e-20,1e-20,0.0012489612973081861,0.14285714285714285,1e-20,0.20168067226890757,0.19339622641509435,0.08333333333333333,0.12987012987012986,0.05,0.1,0.9618592351505288,0.2903225806451613,0.28125,0.9585474366846567,0.08333333333333333,0.744270205066345,0.25,0.3333333333333333,0.14285714285714285,0.5,0.20168067226890757,0.19339622641509435
Vehicle_10,8389637,96,0.16766467065868262,0.17777777777777778,0.07894736842105263,0.15384615384615385,0.9618592351505288,0.08333333333333333,0.0967741935483871,0.9585474366846567,0.11764705882352941,1e-20,1e-20,1e-20,1e-20,1e-20,0.16417910447761194,0.13559322033898305,0.16766467065868262,0.17777777777777778,0.07894736842105263,0.15384615384615385,0.9618592351505288,0.08333333333333333,0.0967741935483871,0.9585474366846567,0.11764705882352941,0.744270205066345,0.16666666666666666,0.2,0.05263157894736842,0.5,0.16417910447761194,0.13559322033898305
Vehicle_10,8389637,97,0.16666666666666666,0.12345679012345678,0.05555555555555555,1e-20,0.9618592351505288,0.14772727272727273,0.13043478260869565,0.9585474366846567,0.05263157894736842,1e-20,1e-20,1e-20,0.16666666666666666,0.5,0.15294117647058825,0.14741035856573706,0.16666666666666666,0.12345679012345678,0.05555555555555555,0.3333333333333333,0.9618592351505288,0.14772727272727273,0.13043478260869565,0.9585474366846567,0.05263157894736842,0.744270205066345,0.3333333333333333,1.0,0.16666666666666666,0.5,0.15294117647058825,0.14741035856573706
Vehicle_10,8389637,98,0.1440677966101695,0.05,1e-20,1e-20,0.9618592351505288,0.07368421052631578,0.04081632653061224,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.12598425196850394,0.0947867298578199,0.1440677966101695,0.05,0.05,0.08333333333333333,0.9618592351505288,0.07368421052631578,0.04081632653061224,0.9585474366846567,0.047619047619047616,0.744270205066345,1.0,0.5,0.0625,0.5,0.12598425196850394,0.0947867298578199
Vehicle_10,8389637,99,0.013392857142857142,0.21311475409836064,1e-20,1e-20,0.9618592351505288,0.06666666666666667,0.0967741935483871,0.9585474366846567,1e-20,1e-20,1e-20,0.001913731020068995,0.045454545454545456,1e-20,0.1724137931034483,0.15021459227467812,0.013392857142857142,0.21311475409836064,0.09090909090909091,0.14285714285714285,0.9618592351505288,0.06666666666666667,0.0967741935483871,0.9585474366846567,0.1111111111111111,0.744270205066345,0.09090909090909091,1.0,0.045454545454545456,0.3333333333333333,0.1724137931034483,0.15021459227467812
Vehicle_10,8389637,100,0.03333333333333333,0.058823529411764705,0.057692307692307696,0.10344827586206896,0.9618592351505288,0.004901960784313725,0.009433962264150943,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.16049382716049382,0.15217391304347827,0.03333333333333333,0.058823529411764705,0.057692307692307696,0.10344827586206896,0.9618592351505288,0.004901960784313725,0.009433962264150943,0.9585474366846567,0.03125,0.744270205066345,0.07142857142857142,0.3333333333333333,0.034482758620689655,0.3333333333333333,0.16049382716049382,0.15217391304347827
Vehicle_10,8389637,101,0.07647058823529412,0.05,0.02857142857142857,0.05263157894736842,0.9618592351505288,0.13636363636363635,0.07692307692307693,0.9585474366846567,0.0625,1e-20,1e-20,1e-20,0.058823529411764705,1e-20,0.02531645569620253,0.030303030303030304,0.07647058823529412,0.05,0.02857142857142857,0.05263157894736842,0.9618592351505288,0.13636363636363635,0.07692307692307693,0.9585474366846567,0.0625,0.744270205066345,0.5,0.3333333333333333,0.058823529411764705,1.0,0.02531645569620253,0.030303030303030304
Vehicle_10,8389637,102,0.0851063829787234,0.027777777777777776,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.022222222222222223,0.031578947368421054,0.0851063829787234,0.027777777777777776,0.02,0.09523809523809523,0.9618592351505288,0.045454545454545456,0.4166666666666667,0.9585474366846567,0.058823529411764705,0.744270205066345,0.14285714285714285,1.0,0.0625,0.5,0.022222222222222223,0.031578947368421054
Vehicle_10,8389637,103,0.007874015748031496,1e-20,1e-20,1e-20,0.9618592351505288,0.15,0.06451612903225806,0.9585474366846567,0.25,1e-20,1e-20,0.0022561881499760785,1e-20,1e-20,1e-20,0.013333333333333334,0.007874015748031496,0.2727272727272727,0.5,1.0,0.9618592351505288,0.15,0.06451612903225806,0.9585474366846567,0.25,0.744270205066345,0.125,1.0,0.047619047619047616,0.5,0.029411764705882353,0.013333333333333334
Vehicle_10,8389637,104,0.05,1e-20,0.019263213557273437,0.009185908896331176,0.03814076484947111,0.052083333333333336,0.07692307692307693,0.9585474366846567,0.1,1e-20,1e-20,0.00270440409941329,0.03333333333333333,0.14285714285714285,1e-20,1e-20,0.05,0.5,1.0,1.0,0.03814076484947111,0.052083333333333336,0.07692307692307693,0.9585474366846567,0.1,0.744270205066345,0.2,0.25,0.03333333333333333,0.14285714285714285,0.1,0.12
Vehicle_10,8389637,105,0.15306122448979592,1e-20,1e-20,1e-20,0.8374371859296482,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.08695652173913043,1e-20,1e-20,1e-20,0.15306122448979592,1.0,0.14285714285714285,1.0,0.8374371859296482,0.09375,0.043478260869565216,0.9585474366846567,0.05,0.744270205066345,0.5,0.14285714285714285,0.08695652173913043,0.14285714285714285,0.5,0.125
Vehicle_10,8389637,106,0.19339622641509435,1e-20,1e-20,1e-20,0.9674124800755652,0.08,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.19339622641509435,1.0,0.09090909090909091,0.25,0.9674124800755652,0.08,0.2727272727272727,0.9585474366846567,0.020833333333333332,0.744270205066345,0.3333333333333333,0.1111111111111111,0.045454545454545456,0.2,1.0,1.0
Vehicle_10,8389637,107,0.007731958762886598,0.002851840115884297,1e-20,1e-20,0.9674124800755652,0.08695652173913043,0.0784313725490196,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.041666666666666664,1e-20,1e-20,1e-20,0.007731958762886598,1.0,0.6666666666666666,1.0,0.9674124800755652,0.08695652173913043,0.0784313725490196,0.9585474366846567,0.25,0.744270205066345,0.5,1.0,0.041666666666666664,1.0,0.25,0.14285714285714285
Vehicle_10,8389637,108,0.046875,0.0028015431120768136,1e-20,1e-20,0.9674124800755652,0.017857142857142856,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.00102737138972125,0.03225806451612903,1e-20,0.05128205128205128,0.028169014084507043,0.046875,0.25,1.0,1.0,0.9674124800755652,0.017857142857142856,0.017241379310344827,0.9585474366846567,0.2,0.744270205066345,0.3333333333333333,0.5,0.03225806451612903,0.5,0.05128205128205128,0.028169014084507043
Vehicle_10,8389637,109,0.10526315789473684,1e-20,0.16666666666666666,1e-20,0.9674124800755652,0.2127659574468085,0.16666666666666666,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.19444444444444445,0.1753846153846154,0.10526315789473684,0.2,0.16666666666666666,0.3333333333333333,0.9674124800755652,0.2127659574468085,0.16666666666666666,0.9585474366846567,0.3333333333333333,0.744270205066345,0.25,0.5,0.1111111111111111,1.0,0.19444444444444445,0.1753846153846154
Vehicle_10,8389637,110,0.13131313131313133,0.23529411764705882,0.125,0.0006395890514441115,0.9674124800755652,0.14285714285714285,0.13114754098360656,0.9585474366846567,1e-20,1e-20,1e-20,0.0009467932415078185,1e-20,0.0007806008108176164,0.019736842105263157,0.014925373134328358,0.13131313131313133,0.23529411764705882,0.125,0.2222222222222222,0.9674124800755652,0.14285714285714285,0.13114754098360656,0.9585474366846567,0.14285714285714285,0.744270205066345,0.3333333333333333,1.0,0.09090909090909091,1.0,0.019736842105263157,0.014925373134328358
Vehicle_10,8389637,111,0.013793103448275862,1e-20,0.1111111111111111,0.125,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.14285714285714285,1e-20,1e-20,1e-20,0.06666666666666667,0.0009216125701911212,0.015384615384615385,0.007692307692307693,0.013793103448275862,0.014925373134328358,0.1111111111111111,0.125,0.9674124800755652,0.0106951871657754,0.022727272727272728,0.9585474366846567,0.14285714285714285,0.744270205066345,0.3333333333333333,1.0,0.06666666666666667,1.0,0.015384615384615385,0.007692307692307693
Vehicle_10,8389637,112,0.024390243902439025,1e-20,1e-20,1e-20,0.9674124800755652,0.15384615384615385,0.16666666666666666,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.125,1.0,0.1,0.0625,0.024390243902439025,0.125,0.5,1.0,0.9674124800755652,0.15384615384615385,0.16666666666666666,0.9585474366846567,0.07142857142857142,0.744270205066345,0.16666666666666666,0.5,0.125,1.0,0.1,0.0625
Vehicle_10,8389637,113,0.05714285714285714,0.2,1e-20,1e-20,0.9674124800755652,0.06896551724137931,0.2,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.05714285714285714,0.2,0.25,0.5,0.9674124800755652,0.06896551724137931,0.2,0.9585474366846567,0.25,0.744270205066345,0.125,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.1111111111111111,0.09090909090909091
Vehicle_10,8389637,114,0.09923664122137404,1e-20,1e-20,1e-20,0.9674124800755652,0.018518518518518517,0.04,0.9585474366846567,0.05,1e-20,1e-20,0.3333333333333333,1e-20,1e-20,1e-20,0.007874015748031496,0.09923664122137404,0.125,0.012987012987012988,0.02702702702702703,0.9674124800755652,0.018518518518518517,0.04,0.9585474366846567,0.05,0.744270205066345,0.0625,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.02702702702702703,0.007874015748031496
Vehicle_10,8389637,115,0.13836477987421383,1e-20,0.06666666666666667,0.05263157894736842,0.9674124800755652,0.07407407407407407,0.11764705882352941,0.9585474366846567,0.037037037037037035,1e-20,1e-20,1e-20,1e-20,0.0013950091909450306,0.09090909090909091,0.045454545454545456,0.13836477987421383,0.11764705882352941,0.06666666666666667,0.05263157894736842,0.9674124800755652,0.07407407407407407,0.11764705882352941,0.9585474366846567,0.037037037037037035,0.744270205066345,0.5,0.5,0.125,1.0,0.09090909090909091,0.045454545454545456
Vehicle_10,8389637,116,0.13402061855670103,1e-20,1e-20,1e-20,0.9674124800755652,0.038461538461538464,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0013396117140482965,1e-20,1e-20,1e-20,1e-20,0.13402061855670103,0.3333333333333333,0.058823529411764705,0.08333333333333333,0.9674124800755652,0.038461538461538464,0.058823529411764705,0.9585474366846567,0.037037037037037035,0.744270205066345,0.3333333333333333,0.5,0.3333333333333333,1.0,0.2,0.06666666666666667
Vehicle_10,8389637,117,0.005780346820809248,0.2222222222222222,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.3333333333333333,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.02247191011235955,0.005780346820809248,0.2222222222222222,0.07142857142857142,0.1,0.9674124800755652,0.09090909090909091,0.25,0.9585474366846567,0.3333333333333333,0.744270205066345,0.14285714285714285,0.3333333333333333,0.041666666666666664,0.25,0.022222222222222223,0.02247191011235955
Vehicle_10,8389637,118,0.06666666666666667,1e-20,0.05263157894736842,0.09090909090909091,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.06896551724137931,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.058823529411764705,0.06666666666666667,0.10526315789473684,0.05263157894736842,0.09090909090909091,0.9674124800755652,0.25,1.0,0.9585474366846567,0.06896551724137931,0.744270205066345,0.1111111111111111,0.2,0.1111111111111111,0.25,0.14285714285714285,0.058823529411764705
Vehicle_10,8389637,119,0.11976047904191617,1e-20,1e-20,1e-20,0.9674124800755652,0.07692307692307693,0.3333333333333333,0.04145256331534326,1e-20,1e-20,0.004396545211895349,0.002120212524865913,1e-20,0.001727394052325435,1e-20,1e-20,0.11976047904191617,0.25,0.05555555555555555,0.1,0.9674124800755652,0.07692307692307693,0.3333333333333333,0.04145256331534326,0.05405405405405406,0.744270205066345,0.5,1.0,0.125,0.5,0.5,0.07142857142857142
Vehicle_10,8389637,120,0.16184971098265896,0.003133503337206203,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.8008934269304403,1e-20,1e-20,0.006788708986981593,1e-20,1e-20,0.002100067987812555,1e-20,1e-20,0.16184971098265896,1.0,0.045454545454545456,0.08333333333333333,0.9674124800755652,0.06666666666666667,0.5,0.8008934269304403,0.04,0.744270205066345,0.5,1.0,0.058823529411764705,0.5,0.5,0.05555555555555555
Vehicle_10,8389637,121,0.0125,0.002067206856487559,0.019479767330597034,0.019479767330597034,0.03258751992443474,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.0125,1.0,1.0,0.5,0.03258751992443474,0.14285714285714285,0.25,0.9613603654339529,0.25,0.744270205066345,0.07142857142857142,0.2222222222222222,0.06666666666666667,0.16666666666666666,0.5,0.2
Vehicle_10,8389637,122,0.08823529411764706,0.002776394610173072,0.5,1e-20,0.8513274336283185,0.075,0.1,0.9613603654339529,1e-20,1e-20,0.00569586785183693,0.18181818181818182,0.03125,1e-20,1e-20,1e-20,0.08823529411764706,1.0,0.5,1.0,0.8513274336283185,0.075,0.1,0.9613603654339529,0.14285714285714285,0.744270205066345,0.3333333333333333,0.18181818181818182,0.03125,0.16666666666666666,1.0,0.5
Vehicle_10,8389637,123,0.007142857142857143,0.0027210679059848403,0.2,0.25,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0024223805806662807,1e-20,0.05555555555555555,0.125,0.16666666666666666,0.017241379310344827,0.007142857142857143,1.0,0.2,0.25,0.9618592351505288,0.05555555555555555,0.05555555555555555,0.9613603654339529,0.2,0.744270205066345,1.0,0.14285714285714285,0.05555555555555555,0.125,0.16666666666666666,0.017241379310344827
Vehicle_10,8389637,124,0.09210526315789473,0.002791483711315317,0.3333333333333333,1.0,0.9618592351505288,0.06666666666666667,0.09523809523809523,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.14285714285714285,0.045454545454545456,0.09210526315789473,0.5,0.3333333333333333,1.0,0.9618592351505288,0.06666666666666667,0.09523809523809523,0.9613603654339529,0.5,0.744270205066345,0.5,0.5,0.05263157894736842,0.3333333333333333,0.14285714285714285,0.045454545454545456
Vehicle_10,8389637,125,0.08695652173913043,1e-20,1e-20,1e-20,0.9618592351505288,0.027777777777777776,0.03773584905660377,0.9613603654339529,0.25,1e-20,1e-20,0.0007604562737642585,0.125,1e-20,0.15625,0.1282051282051282,0.08695652173913043,0.6666666666666666,0.16666666666666666,0.25,0.9618592351505288,0.027777777777777776,0.03773584905660377,0.9613603654339529,0.25,0.744270205066345,0.5,0.5,0.125,1.0,0.15625,0.1282051282051282
Vehicle_10,8389637,126,0.052083333333333336,0.14814814814814814,0.047619047619047616,0.06666666666666667,0.9618592351505288,0.15,0.125,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.21551724137931033,0.1969111969111969,0.052083333333333336,0.14814814814814814,0.047619047619047616,0.06666666666666667,0.9618592351505288,0.15,0.125,0.9613603654339529,0.1111111111111111,0.744270205066345,0.125,0.5,0.05,0.25,0.21551724137931033,0.1969111969111969
Vehicle_10,8389637,127,0.047058823529411764,0.20689655172413793,1e-20,1e-20,0.9618592351505288,0.1111111111111111,0.13043478260869565,0.9613603654339529,0.08333333333333333,1e-20,0.16666666666666666,0.000644625185707451,1e-20,1e-20,0.2573099415204678,0.27638190954773867,0.047058823529411764,0.20689655172413793,0.0625,0.1111111111111111,0.9618592351505288,0.1111111111111111,0.13043478260869565,0.9613603654339529,0.08333333333333333,0.744270205066345,0.16666666666666666,0.25,0.047619047619047616,0.5,0.2573099415204678,0.27638190954773867
Vehicle_10,8389637,128,0.027586206896551724,0.27058823529411763,1e-20,1e-20,0.9618592351505288,0.09433962264150944,0.125,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.07692307692307693,0.0002820235187470098,0.21637426900584794,0.17587939698492464,0.027586206896551724,0.27058823529411763,0.041666666666666664,0.0625,0.9618592351505288,0.09433962264150944,0.125,0.9613603654339529,0.058823529411764705,0.744270205066345,0.25,1.0,0.07692307692307693,0.5,0.21637426900584794,0.17587939698492464
Vehicle_10,8389637,129,0.027777777777777776,0.27058823529411763,0.125,1e-20,0.9618592351505288,0.08823529411764706,0.16666666666666666,0.9613603654339529,0.07142857142857142,1e-20,1e-20,1e-20,0.047619047619047616,0.0005539747689673407,0.26973684210526316,0.22686567164179106,0.027777777777777776,0.27058823529411763,0.125,0.5,0.9618592351505288,0.08823529411764706,0.16666666666666666,0.9613603654339529,0.07142857142857142,0.744270205066345,0.3333333333333333,0.25,0.047619047619047616,0.5,0.26973684210526316,0.22686567164179106
Vehicle_10,8389637,130,0.02197802197802198,0.27058823529411763,0.125,1e-20,0.9618592351505288,0.058823529411764705,0.05555555555555555,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.0625,1e-20,0.05501618122977346,0.04817275747508306,0.02197802197802198,0.27058823529411763,0.125,0.14285714285714285,0.9618592351505288,0.058823529411764705,0.05555555555555555,0.9613603654339529,0.11764705882352941,0.744270205066345,0.3333333333333333,0.3333333333333333,0.0625,0.3333333333333333,0.05501618122977346,0.04817275747508306
Vehicle_10,8389637,131,0.2372093023255814,0.011764705882352941,1e-20,1e-20,0.9618592351505288,0.03296703296703297,0.02,0.9613603654339529,1e-20,1e-20,1e-20,0.0008561428247677083,1e-20,0.0005439025004406618,0.06818181818181818,0.06701030927835051,0.2372093023255814,0.011764705882352941,0.038461538461538464,0.09090909090909091,0.9618592351505288,0.03296703296703297,0.02,0.9613603654339529,0.05555555555555555,0.744270205066345,0.5,1.0,0.125,1.0,0.06818181818181818,0.06701030927835051
Vehicle_10,8389637,132,0.05581395348837209,0.0625,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.5,1e-20,1e-20,0.0006849142598141666,1e-20,0.0005539747689673407,1e-20,1e-20,0.05581395348837209,0.0625,0.5,0.5,0.9618592351505288,0.13636363636363635,0.08333333333333333,0.9613603654339529,0.5,0.744270205066345,0.25,0.3333333333333333,0.09090909090909091,1.0,0.0625,0.022222222222222223
Vehicle_10,8389637,133,0.078125,1e-20,1e-20,1e-20,0.9618592351505288,0.25,0.25,0.9613603654339529,0.25,1e-20,1e-20,1e-20,1e-20,1e-20,0.5,0.25,0.078125,0.2,0.25,1.0,0.9618592351505288,0.25,0.25,0.9613603654339529,0.25,0.744270205066345,0.5,0.16666666666666666,0.5,0.5,0.5,0.25
Vehicle_10,8389637,134,0.09259259259259259,1e-20,1e-20,1e-20,0.9618592351505288,0.08333333333333333,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.000634552917180772,1e-20,1e-20,1e-20,1e-20,0.09259259259259259,0.3333333333333333,0.1111111111111111,0.14285714285714285,0.9618592351505288,0.08333333333333333,0.14285714285714285,0.9613603654339529,0.06666666666666667,0.744270205066345,1.0,1.0,0.14285714285714285,0.5,0.125,0.06666666666666667
Vehicle_10,8389637,135,0.10160427807486631,0.02040816326530612,1e-20,1e-20,0.9618592351505288,0.08333333333333333,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0008762873618210662,1e-20,1e-20,1e-20,1e-20,0.10160427807486631,0.02040816326530612,0.3333333333333333,0.3333333333333333,0.9618592351505288,0.08333333333333333,0.14285714285714285,0.9613603654339529,0.15,0.744270205066345,0.25,0.3333333333333333,0.25,1.0,0.0625,0.0625
Vehicle_10,8389637,136,0.17699115044247787,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,0.00532823005061315,0.9613603654339529,1e-20,1e-20,1e-20,0.00042807141238385414,1e-20,1e-20,0.16666666666666666,0.11764705882352941,0.17699115044247787,0.5,1.0,1.0,0.9618592351505288,1.0,1.0,0.9613603654339529,0.0625,0.744270205066345,0.16666666666666666,0.5,1.0,1.0,0.16666666666666666,0.11764705882352941
Vehicle_10,8389637,137,0.09259259259259259,1e-20,1e-20,1e-20,0.9618592351505288,0.047619047619047616,0.08333333333333333,0.9613603654339529,1e-20,1e-20,0.0010122629869312315,1e-20,1e-20,0.00037771006975045955,0.05263157894736842,0.020833333333333332,0.09259259259259259,1.0,0.1111111111111111,0.2,0.9618592351505288,0.047619047619047616,0.08333333333333333,0.9613603654339529,0.08333333333333333,0.744270205066345,1.0,1.0,0.02631578947368421,1.0,0.05263157894736842,0.020833333333333332
Vehicle_10,8389637,138,0.0481283422459893,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.03863963456604718,1e-20,1e-20,0.0011079495379346814,0.0005640470374940196,0.05555555555555555,0.0002568428474303125,1e-20,1e-20,0.0481283422459893,0.1,0.07692307692307693,0.16666666666666666,0.9618592351505288,0.06666666666666667,0.14285714285714285,0.03863963456604718,0.14285714285714285,0.744270205066345,0.3333333333333333,1.0,0.05555555555555555,0.5,0.04,0.03636363636363636
Vehicle_10,8389637,139,0.0851063829787234,1e-20,0.05555555555555555,1e-20,0.9618592351505288,1e-20,1e-20,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.0851063829787234,1.0,0.05555555555555555,0.14285714285714285,0.9618592351505288,0.0625,0.5,0.8207282913165266,0.06666666666666667,0.744270205066345,0.25,1.0,0.1111111111111111,1.0,0.3333333333333333,0.038461538461538464
Vehicle_10,8389637,140,0.1958762886597938,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.0013748646538916727,0.0006748419912874878,1e-20,0.000448215949437212,1e-20,1e-20,0.1958762886597938,1.0,0.3333333333333333,1.0,0.9618592351505288,0.4,1.0,0.9585474366846567,0.08695652173913043,0.744270205066345,0.25,0.5,0.1111111111111111,1.0,0.16666666666666666,0.1111111111111111
Vehicle_10,8389637,141,0.1183206106870229,1e-20,0.07142857142857142,0.16666666666666666,0.9618592351505288,0.1,0.25,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.125,1e-20,1e-20,1e-20,0.1183206106870229,0.3333333333333333,0.07142857142857142,0.16666666666666666,0.9618592351505288,0.1,0.25,0.9585474366846567,0.0625,0.744270205066345,1.0,1.0,0.125,0.5,0.06666666666666667,0.05555555555555555
Vehicle_10,8389637,142,0.06521739130434782,1e-20,0.11538461538461539,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.13333333333333333,1e-20,0.0016317075013219853,0.0005287940976506434,1e-20,1e-20,0.13793103448275862,0.15517241379310345,0.06521739130434782,0.3333333333333333,0.11538461538461539,0.3333333333333333,0.9618592351505288,0.045454545454545456,0.07692307692307693,0.9585474366846567,0.13333333333333333,0.744270205066345,0.5,1.0,0.023809523809523808,0.5,0.13793103448275862,0.15517241379310345
Vehicle_10,8389637,143,0.14285714285714285,0.1,0.25,0.2727272727272727,0.9618592351505288,0.09433962264150944,0.041666666666666664,0.9585474366846567,0.08695652173913043,1e-20,1e-20,0.00031224032432704653,1e-20,0.0002165537733235968,0.13333333333333333,0.15503875968992248,0.14285714285714285,0.1,0.25,0.2727272727272727,0.9618592351505288,0.09433962264150944,0.041666666666666664,0.9585474366846567,0.08695652173913043,0.744270205066345,0.25,1.0,0.09090909090909091,1.0,0.13333333333333333,0.15503875968992248
