vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,144,0.11764705882352941,0.2,0.07692307692307693,0.058823529411764705,0.9618592351505288,0.2413793103448276,0.21052631578947367,0.9585474366846567,0.05,1e-20,1e-20,1e-20,0.047619047619047616,0.00022662604185027572,0.2619047619047619,0.2222222222222222,0.11764705882352941,0.2,0.07692307692307693,0.058823529411764705,0.9618592351505288,0.2413793103448276,0.21052631578947367,0.9585474366846567,0.05,0.744270205066345,0.5,0.5,0.047619047619047616,0.5,0.2619047619047619,0.2222222222222222
Vehicle_10,8389637,145,0.12972972972972974,0.1527777777777778,1e-20,1e-20,0.9618592351505288,0.12834224598930483,0.11363636363636363,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.047619047619047616,0.000448215949437212,0.0847457627118644,0.061946902654867256,0.12972972972972974,0.1527777777777778,0.09523809523809523,0.2,0.9618592351505288,0.12834224598930483,0.11363636363636363,0.9585474366846567,0.05555555555555555,0.744270205066345,1.0,0.5,0.047619047619047616,1.0,0.0847457627118644,0.061946902654867256
Vehicle_10,8389637,146,0.0111731843575419,0.04411764705882353,1e-20,0.0022209352101327023,0.9618592351505288,0.00909090909090909,0.0196078431372549,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.0111731843575419,0.04411764705882353,0.5,0.3333333333333333,0.9618592351505288,0.00909090909090909,0.0196078431372549,0.9585474366846567,0.25,0.744270205066345,1.0,0.5,0.05,1.0,0.011764705882352941,0.0189873417721519
Vehicle_10,8389637,147,0.04,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.04,0.06666666666666667,0.5,1.0,0.9618592351505288,0.09090909090909091,0.5,0.9585474366846567,0.5,0.744270205066345,0.16666666666666666,0.5,0.1111111111111111,1.0,0.25,0.16666666666666666
Vehicle_10,8389637,148,0.07027027027027027,0.001780513934784905,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.00102737138972125,1e-20,0.0007957092136076347,0.16666666666666666,0.058823529411764705,0.07027027027027027,0.3333333333333333,0.3333333333333333,1.0,0.9618592351505288,0.2,0.5,0.9585474366846567,0.09090909090909091,0.744270205066345,1.0,0.5,0.058823529411764705,1.0,0.16666666666666666,0.058823529411764705
Vehicle_10,8389637,149,0.16022099447513813,1e-20,1e-20,0.013728502001863369,0.9618592351505288,0.15384615384615385,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0009870823156145343,1e-20,0.0008057814821343137,1e-20,1e-20,0.16022099447513813,0.3333333333333333,0.5,0.25,0.9618592351505288,0.15384615384615385,0.42857142857142855,0.9585474366846567,0.11764705882352941,0.744270205066345,0.03571428571428571,1.0,0.2,0.5,0.2,0.2
Vehicle_10,8389637,150,0.14814814814814814,1e-20,0.07142857142857142,1e-20,0.9618592351505288,0.07547169811320754,0.09090909090909091,0.9585474366846567,0.08695652173913043,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.14814814814814814,0.25,0.07142857142857142,0.5,0.9618592351505288,0.07547169811320754,0.09090909090909091,0.9585474366846567,0.08695652173913043,0.744270205066345,0.058823529411764705,1.0,0.3333333333333333,1.0,0.16666666666666666,0.05555555555555555
Vehicle_10,8389637,151,0.06369426751592357,1e-20,0.07692307692307693,0.125,0.9618592351505288,0.04,0.125,0.9585474366846567,1e-20,1e-20,0.05555555555555555,1e-20,1e-20,0.0010726965980913052,1e-20,0.030303030303030304,0.06369426751592357,0.3333333333333333,0.07692307692307693,0.125,0.9618592351505288,0.04,0.125,0.9585474366846567,0.047619047619047616,0.744270205066345,0.05555555555555555,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.1,0.030303030303030304
Vehicle_10,8389637,152,0.09259259259259259,1e-20,0.027522935779816515,0.046511627906976744,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.05555555555555555,1e-20,0.021739130434782608,1e-20,1e-20,1e-20,0.03333333333333333,0.014084507042253521,0.09259259259259259,0.06666666666666667,0.027522935779816515,0.046511627906976744,0.9618592351505288,0.09090909090909091,0.1111111111111111,0.9585474366846567,0.05555555555555555,0.744270205066345,0.021739130434782608,1.0,0.2,0.25,0.03333333333333333,0.014084507042253521
Vehicle_10,8389637,153,0.017543859649122806,0.09090909090909091,0.02564102564102564,0.041666666666666664,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.0196078431372549,1e-20,1e-20,1e-20,1e-20,1e-20,0.017543859649122806,0.09090909090909091,0.02564102564102564,0.041666666666666664,0.9618592351505288,0.3333333333333333,0.5,0.9585474366846567,0.07692307692307693,0.744270205066345,0.0196078431372549,1.0,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.041666666666666664
Vehicle_10,8389637,154,0.02702702702702703,1e-20,1e-20,1e-20,0.9618592351505288,0.09523809523809523,0.13333333333333333,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.017857142857142856,0.02702702702702703,0.16666666666666666,0.008948545861297539,0.02054794520547945,0.9618592351505288,0.09523809523809523,0.13333333333333333,0.9585474366846567,0.07692307692307693,0.744270205066345,0.012738853503184714,0.14285714285714285,0.2,1.0,0.05263157894736842,0.017857142857142856
Vehicle_10,8389637,155,0.05161290322580645,1e-20,1e-20,1e-20,0.03814076484947111,0.058823529411764705,0.058823529411764705,0.9585474366846567,0.07142857142857142,1e-20,0.07692307692307693,1e-20,1e-20,1e-20,1e-20,1e-20,0.05161290322580645,0.022222222222222223,0.5,0.25,0.03814076484947111,0.058823529411764705,0.058823529411764705,0.9585474366846567,0.07142857142857142,0.744270205066345,0.07692307692307693,0.5,0.08333333333333333,0.125,0.3333333333333333,0.07692307692307693
Vehicle_10,8389637,156,0.010638297872340425,1e-20,1e-20,0.004754110744592451,0.8374371859296482,1e-20,1e-20,0.9585474366846567,0.009345794392523364,1e-20,1e-20,1e-20,1e-20,1e-20,0.006214589680960895,1e-20,0.010638297872340425,0.5,1.0,0.5,0.8374371859296482,0.017543859649122806,0.03125,0.9585474366846567,0.009345794392523364,0.744270205066345,0.013513513513513514,0.058823529411764705,0.1,0.2,0.5,0.2
Vehicle_10,8389637,157,0.17455310199789695,0.0027009491044618474,0.16666666666666666,1e-20,0.9674124800755652,0.08333333333333333,1e-20,0.04145256331534326,1e-20,1e-20,0.0067484199128748775,0.0036260166696044115,0.01893082869589303,0.003016644423740337,1e-20,1e-20,0.17455310199789695,1.0,0.16666666666666666,0.5,0.9674124800755652,0.08333333333333333,0.5,0.04145256331534326,0.05263157894736842,0.744270205066345,1.0,1.0,1.0,1.0,1.0,0.5
Vehicle_10,8389637,158,0.27624309392265195,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.8008934269304403,1e-20,1e-20,0.017732228741218242,0.005051242666129479,0.007795935839649485,0.003903004054088082,1e-20,1e-20,0.27624309392265195,1.0,0.03125,0.038461538461538464,0.9674124800755652,0.006493506493506494,1.0,0.8008934269304403,0.013333333333333334,0.744270205066345,1.0,1.0,1.0,1.0,1.0,0.008403361344537815
Vehicle_10,8389637,159,0.17362270450751252,0.003108354835302461,1e-20,1e-20,0.03258751992443474,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.1111111111111111,1e-20,0.006320348500491023,0.013224888575529423,0.17362270450751252,1.0,1.0,1.0,0.03258751992443474,0.3333333333333333,1.0,0.9613603654339529,0.2,0.744270205066345,0.5,0.07142857142857142,0.1111111111111111,0.09090909090909091,1.0,1.0
Vehicle_10,8389637,160,0.11677282377919321,0.0026908897037003507,1e-20,0.003706594817817843,0.8513274336283185,1e-20,1e-20,0.03863963456604718,1e-20,1e-20,1e-20,0.03333333333333333,0.05,0.05555555555555555,0.0076045627376425855,1e-20,0.11677282377919321,1.0,0.5,1.0,0.8513274336283185,0.125,0.25,0.03863963456604718,0.041666666666666664,0.744270205066345,0.16666666666666666,0.03333333333333333,0.05,0.05555555555555555,1.0,0.3333333333333333
Vehicle_10,8389637,161,0.0851063829787234,0.002982612325783753,0.00423728813559322,1e-20,0.03814076484947111,1e-20,1e-20,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,0.012345679012345678,0.07142857142857142,0.003938256993931458,1e-20,0.0851063829787234,1.0,0.00423728813559322,0.011111111111111112,0.03814076484947111,0.02702702702702703,1.0,0.8207282913165266,0.02564102564102564,0.744270205066345,0.03571428571428571,0.07142857142857142,0.012345679012345678,0.07142857142857142,1.0,0.07142857142857142
Vehicle_10,8389637,162,0.16666666666666666,0.002605384797227629,1e-20,0.004754110744592451,0.8374371859296482,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.006667841764661446,1e-20,0.16666666666666666,1.0,0.5,1.0,0.8374371859296482,0.037037037037037035,0.07692307692307693,0.9585474366846567,0.07142857142857142,0.744270205066345,0.25,0.07692307692307693,0.03125,0.08333333333333333,1.0,1.0
Vehicle_10,8389637,163,0.002635046113306983,0.0035912060718543,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.04145256331534326,0.5,1e-20,1e-20,1e-20,1e-20,1e-20,0.007785863571122806,0.01390980283534359,0.002635046113306983,1.0,0.2,0.2,0.9674124800755652,0.06666666666666667,0.125,0.04145256331534326,0.5,0.744270205066345,1.0,0.125,0.14285714285714285,0.25,1.0,1.0
Vehicle_10,8389637,164,0.03333333333333333,0.0037018594802307628,1e-20,0.001062624329564626,0.9674124800755652,0.03225806451612903,1e-20,0.8008934269304403,0.25,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.016666666666666666,0.03333333333333333,1.0,1.0,1.0,0.9674124800755652,0.03225806451612903,0.2,0.8008934269304403,0.25,0.744270205066345,0.05263157894736842,0.1111111111111111,0.0196078431372549,0.2,0.3333333333333333,0.016666666666666666
Vehicle_10,8389637,165,0.14814814814814814,1e-20,1e-20,1e-20,0.9674124800755652,0.16666666666666666,0.25,0.9613603654339529,1e-20,1e-20,1e-20,0.0018734419459622794,0.025,0.0016971772467453982,0.05263157894736842,0.05263157894736842,0.14814814814814814,1.0,0.6666666666666666,1.0,0.9674124800755652,0.16666666666666666,0.25,0.9613603654339529,0.5,0.744270205066345,1.0,1.0,0.025,1.0,0.05263157894736842,0.05263157894736842
Vehicle_10,8389637,166,0.02631578947368421,0.14285714285714285,0.16666666666666666,1e-20,0.9674124800755652,0.10526315789473684,0.16666666666666666,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.02040816326530612,0.07608695652173914,0.02631578947368421,0.14285714285714285,0.16666666666666666,0.5,0.9674124800755652,0.10526315789473684,0.16666666666666666,0.9613603654339529,1.0,0.744270205066345,0.3333333333333333,1.0,0.0196078431372549,1.0,0.02040816326530612,0.07608695652173914
Vehicle_10,8389637,167,1e-20,0.05,1e-20,1e-20,0.9674124800755652,0.09090909090909091,0.08333333333333333,0.9613603654339529,1e-20,1e-20,0.0005640470374940196,0.0002165537733235968,0.004391509077632009,0.00015612016216352327,0.2,0.18803418803418803,0.05,0.05,0.25,0.5,0.9674124800755652,0.09090909090909091,0.08333333333333333,0.9613603654339529,0.5,0.744270205066345,1.0,1.0,1.0,1.0,0.2,0.18803418803418803
Vehicle_10,8389637,168,0.25,0.2028985507246377,1e-20,1e-20,0.9674124800755652,0.02564102564102564,0.047619047619047616,0.9613603654339529,0.000896431898874424,1e-20,0.0008359982877143505,0.0002568428474303125,0.0037519200261878984,6.043361116007352e-05,0.1141552511415525,0.11221945137157108,0.25,0.2028985507246377,0.3333333333333333,0.3333333333333333,0.9674124800755652,0.02564102564102564,0.047619047619047616,0.9613603654339529,0.3333333333333333,0.744270205066345,1.0,1.0,1.0,1.0,0.1141552511415525,0.11221945137157108
Vehicle_10,8389637,169,0.03125,0.09375,1e-20,1e-20,0.9674124800755652,0.037037037037037035,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.08333333333333333,0.00019640923627023895,0.07586206896551724,0.10181818181818182,0.03125,0.09375,0.1,0.125,0.9674124800755652,0.037037037037037035,0.08333333333333333,0.9613603654339529,0.06666666666666667,0.744270205066345,0.5,1.0,0.08333333333333333,1.0,0.07586206896551724,0.10181818181818182
Vehicle_10,8389637,170,1e-20,0.24242424242424243,1e-20,1e-20,0.9674124800755652,0.07407407407407407,1e-20,0.9613603654339529,1e-20,1e-20,1.0,0.0004885050235439276,1e-20,0.00037771006975045955,0.07368421052631578,0.07281553398058252,0.01652892561983471,0.24242424242424243,0.5,1.0,0.9674124800755652,0.07407407407407407,0.1,0.9613603654339529,1.0,0.744270205066345,1.0,0.5,0.07142857142857142,1.0,0.07368421052631578,0.07281553398058252
Vehicle_10,8389637,171,1e-20,0.1282051282051282,1e-20,1e-20,0.9674124800755652,0.08974358974358974,0.1282051282051282,0.9613603654339529,1e-20,1e-20,1e-20,0.0006647697227608088,1e-20,0.0004985772920706066,0.075,0.0945945945945946,0.1,0.1282051282051282,0.08333333333333333,0.125,0.9674124800755652,0.08974358974358974,0.1282051282051282,0.9613603654339529,0.25,0.744270205066345,0.16666666666666666,1.0,0.09090909090909091,0.5,0.075,0.0945945945945946
Vehicle_10,8389637,172,0.09302325581395349,1e-20,0.0625,0.1,0.9674124800755652,0.125,0.22727272727272727,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.14285714285714285,0.12903225806451613,0.09302325581395349,0.029411764705882353,0.0625,0.1,0.9674124800755652,0.125,0.22727272727272727,0.9613603654339529,0.11764705882352941,0.744270205066345,0.5,1.0,0.16666666666666666,1.0,0.14285714285714285,0.12903225806451613
Vehicle_10,8389637,173,0.1005586592178771,0.15384615384615385,1e-20,1e-20,0.9674124800755652,0.034482758620689655,0.02040816326530612,0.9613603654339529,0.05263157894736842,1e-20,0.0014906957419484803,1e-20,1e-20,0.0003223125928537255,0.1724137931034483,0.14479638009049775,0.1005586592178771,0.15384615384615385,0.05555555555555555,0.1,0.9674124800755652,0.034482758620689655,0.02040816326530612,0.9613603654339529,0.05263157894736842,0.744270205066345,0.5,1.0,0.125,1.0,0.1724137931034483,0.14479638009049775
Vehicle_10,8389637,174,0.011904761904761904,0.1111111111111111,1e-20,1e-20,0.9674124800755652,0.075,0.09523809523809523,0.9613603654339529,1e-20,1e-20,1e-20,0.0005287940976506434,0.08333333333333333,0.00031224032432704653,0.03333333333333333,0.023880597014925373,0.011904761904761904,0.1111111111111111,0.125,0.16666666666666666,0.9674124800755652,0.075,0.09523809523809523,0.9613603654339529,0.25,0.744270205066345,0.2,1.0,0.08333333333333333,1.0,0.03333333333333333,0.023880597014925373
Vehicle_10,8389637,175,0.0625,0.017857142857142856,0.09090909090909091,0.25,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.022727272727272728,0.024390243902439025,0.0625,0.017857142857142856,0.09090909090909091,0.25,0.9674124800755652,0.058823529411764705,0.11764705882352941,0.9613603654339529,0.06666666666666667,0.744270205066345,0.1111111111111111,1.0,0.09090909090909091,0.5,0.022727272727272728,0.024390243902439025
Vehicle_10,8389637,176,0.08839779005524862,1e-20,0.15384615384615385,0.14285714285714285,0.9674124800755652,1e-20,1e-20,0.03863963456604718,0.08695652173913043,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.05555555555555555,0.08839779005524862,0.16666666666666666,0.15384615384615385,0.14285714285714285,0.9674124800755652,0.16666666666666666,0.5,0.03863963456604718,0.08695652173913043,0.744270205066345,0.3333333333333333,0.5,0.16666666666666666,1.0,0.09090909090909091,0.05555555555555555
Vehicle_10,8389637,177,0.16417910447761194,0.25,0.14285714285714285,0.18181818181818182,0.9674124800755652,1e-20,1e-20,0.8207282913165266,0.05555555555555555,1e-20,1e-20,1e-20,1e-20,0.0006949865283408456,1e-20,1e-20,0.16417910447761194,0.25,0.14285714285714285,0.18181818181818182,0.9674124800755652,0.2,0.3333333333333333,0.8207282913165266,0.05555555555555555,0.744270205066345,0.5,0.5,0.14285714285714285,0.3333333333333333,0.25,0.1111111111111111
Vehicle_10,8389637,178,0.20081967213114754,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,0.004265605721048523,0.9585474366846567,0.043478260869565216,1e-20,1e-20,1e-20,1e-20,0.00040289074106715684,0.1,0.04,0.20081967213114754,0.2,0.058823529411764705,0.125,0.9674124800755652,0.2,1.0,0.9585474366846567,0.043478260869565216,0.744270205066345,0.5,1.0,0.1,0.3333333333333333,0.1,0.04
Vehicle_10,8389637,179,0.11065573770491803,1e-20,1e-20,1e-20,0.9674124800755652,0.11538461538461539,0.09090909090909091,0.9585474366846567,1e-20,1e-20,1e-20,0.0007050587968675245,1e-20,1e-20,0.07692307692307693,0.061224489795918366,0.11065573770491803,0.3333333333333333,0.14285714285714285,0.5,0.9674124800755652,0.11538461538461539,0.09090909090909091,0.9585474366846567,0.06666666666666667,0.744270205066345,0.3333333333333333,0.5,0.1,1.0,0.07692307692307693,0.061224489795918366
Vehicle_10,8389637,180,0.13989637305699482,0.2222222222222222,0.05555555555555555,1e-20,0.9674124800755652,0.07407407407407407,0.13793103448275862,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.10204081632653061,0.07586206896551724,0.13989637305699482,0.2222222222222222,0.05555555555555555,0.2,0.9674124800755652,0.07407407407407407,0.13793103448275862,0.9585474366846567,0.125,0.744270205066345,1.0,0.5,0.045454545454545456,0.5,0.10204081632653061,0.07586206896551724
Vehicle_10,8389637,181,0.011764705882352941,0.17391304347826086,1e-20,1e-20,0.9674124800755652,0.12931034482758622,0.1643835616438356,0.9585474366846567,1e-20,1e-20,1e-20,0.0006043361116007353,1e-20,1e-20,0.07058823529411765,0.08602150537634409,0.011764705882352941,0.17391304347826086,0.25,0.5,0.9674124800755652,0.12931034482758622,0.1643835616438356,0.9585474366846567,0.1111111111111111,0.744270205066345,0.3333333333333333,1.0,0.05263157894736842,1.0,0.07058823529411765,0.08602150537634409
Vehicle_10,8389637,182,0.03125,0.125,1e-20,1e-20,0.9674124800755652,0.06201550387596899,0.058823529411764705,0.9585474366846567,1e-20,1e-20,0.0009014680331377635,1e-20,1e-20,1e-20,0.1527777777777778,0.17801047120418848,0.03125,0.125,0.125,0.3333333333333333,0.9674124800755652,0.06201550387596899,0.058823529411764705,0.9585474366846567,0.04,0.744270205066345,0.25,0.5,0.041666666666666664,1.0,0.1527777777777778,0.17801047120418848
Vehicle_10,8389637,183,0.0375,0.13636363636363635,1e-20,1e-20,0.9674124800755652,0.0136986301369863,0.02857142857142857,0.9585474366846567,1e-20,1e-20,1e-20,0.0009467932415078185,1e-20,0.0007806008108176164,0.13636363636363635,0.12681159420289856,0.0375,0.13636363636363635,0.1,0.25,0.9674124800755652,0.0136986301369863,0.02857142857142857,0.9585474366846567,0.06666666666666667,0.744270205066345,1.0,1.0,0.06666666666666667,1.0,0.13636363636363635,0.12681159420289856
Vehicle_10,8389637,184,0.01904761904761905,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.25,1e-20,1e-20,1e-20,1e-20,0.0005187218291239645,0.09649122807017543,0.10116731517509728,0.01904761904761905,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.9674124800755652,0.07692307692307693,0.058823529411764705,0.9585474366846567,0.25,0.744270205066345,0.3333333333333333,1.0,0.06666666666666667,1.0,0.09649122807017543,0.10116731517509728
Vehicle_10,8389637,185,0.03571428571428571,0.23684210526315788,0.16666666666666666,0.5,0.9674124800755652,0.10294117647058823,0.14285714285714285,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.06896551724137931,1e-20,0.17346938775510204,0.18803418803418803,0.03571428571428571,0.23684210526315788,0.16666666666666666,0.5,0.9674124800755652,0.10294117647058823,0.14285714285714285,0.9585474366846567,0.125,0.744270205066345,0.14285714285714285,1.0,0.06896551724137931,0.5,0.17346938775510204,0.18803418803418803
Vehicle_10,8389637,186,0.1183206106870229,0.16326530612244897,0.08333333333333333,0.3333333333333333,0.9674124800755652,0.007518796992481203,0.013157894736842105,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.030303030303030304,1e-20,0.18232044198895028,0.2344139650872818,0.1183206106870229,0.16326530612244897,0.08333333333333333,0.3333333333333333,0.9674124800755652,0.007518796992481203,0.013157894736842105,0.9585474366846567,0.041666666666666664,0.744270205066345,0.2,0.16666666666666666,0.030303030303030304,0.3333333333333333,0.18232044198895028,0.2344139650872818
Vehicle_10,8389637,187,0.010869565217391304,0.15384615384615385,0.2,0.3333333333333333,0.9674124800755652,0.07272727272727272,0.08333333333333333,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.043478260869565216,1e-20,0.18232044198895028,0.2344139650872818,0.010869565217391304,0.15384615384615385,0.2,0.3333333333333333,0.9674124800755652,0.07272727272727272,0.08333333333333333,0.9585474366846567,0.2857142857142857,0.744270205066345,0.08333333333333333,1.0,0.043478260869565216,0.14285714285714285,0.18232044198895028,0.2344139650872818
Vehicle_10,8389637,188,0.10204081632653061,0.14,0.1111111111111111,0.16666666666666666,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0010777327323546447,1e-20,1e-20,0.10204081632653061,0.14,0.1111111111111111,0.16666666666666666,0.9674124800755652,0.03225806451612903,0.07142857142857142,0.9585474366846567,0.125,0.744270205066345,0.14285714285714285,0.5,0.03571428571428571,0.3333333333333333,0.0055248618784530384,0.007481296758104738
Vehicle_10,8389637,189,0.08275862068965517,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.2,1e-20,1e-20,1e-20,0.027777777777777776,0.08275862068965517,0.015873015873015872,0.07142857142857142,0.2222222222222222,0.9674124800755652,0.1,0.16666666666666666,0.9585474366846567,0.08333333333333333,0.744270205066345,0.5,0.2,0.027777777777777776,0.6666666666666666,0.2,0.027777777777777776
Vehicle_10,8389637,190,0.023809523809523808,1e-20,0.03225806451612903,0.06666666666666667,0.9674124800755652,1e-20,1e-20,0.04145256331534326,0.043478260869565216,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1,0.023809523809523808,0.5,0.03225806451612903,0.06666666666666667,0.9674124800755652,0.2,0.5,0.04145256331534326,0.043478260869565216,0.744270205066345,0.07692307692307693,0.25,0.08333333333333333,0.25,0.16666666666666666,0.1
Vehicle_10,8389637,191,0.12883435582822086,0.002982612325783753,1e-20,1e-20,0.9674124800755652,1e-20,0.00532823005061315,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.010500339939062775,1e-20,0.12883435582822086,1.0,0.018867924528301886,0.03571428571428571,0.9674124800755652,0.3333333333333333,0.3333333333333333,0.8008934269304403,0.06666666666666667,0.744270205066345,0.18181818181818182,0.3333333333333333,0.14285714285714285,0.5,1.0,0.14285714285714285
Vehicle_10,8389637,192,0.07058823529411765,0.003219008243678924,0.047619047619047616,0.09090909090909091,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.02564102564102564,0.04938271604938271,0.07058823529411765,1.0,0.047619047619047616,0.09090909090909091,0.9674124800755652,0.07692307692307693,0.16666666666666666,0.9613603654339529,0.04,0.744270205066345,0.09090909090909091,0.5,0.15384615384615385,1.0,0.02564102564102564,0.04938271604938271
Vehicle_10,8389637,193,0.014367816091954023,0.09090909090909091,1e-20,1e-20,0.9674124800755652,0.08695652173913043,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.15789473684210525,0.10679611650485436,0.014367816091954023,0.09090909090909091,0.058823529411764705,0.1,0.9674124800755652,0.08695652173913043,0.2857142857142857,0.9613603654339529,0.047619047619047616,0.744270205066345,0.16666666666666666,0.14285714285714285,0.125,0.3333333333333333,0.15789473684210525,0.10679611650485436
Vehicle_10,8389637,194,0.02127659574468085,0.2054794520547945,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.08333333333333333,0.00042807141238385414,0.11926605504587157,0.11475409836065574,0.02127659574468085,0.2054794520547945,0.5,0.5,0.9674124800755652,0.14285714285714285,0.3333333333333333,0.9613603654339529,0.2,0.744270205066345,0.2,1.0,0.08333333333333333,1.0,0.11926605504587157,0.11475409836065574
Vehicle_10,8389637,195,0.034482758620689655,0.21739130434782608,1e-20,1e-20,0.9674124800755652,0.0958904109589041,0.1111111111111111,0.9613603654339529,1e-20,1e-20,1e-20,0.0006849142598141666,0.09523809523809523,1e-20,0.2125984251968504,0.23696682464454977,0.034482758620689655,0.21739130434782608,0.5,0.3333333333333333,0.9674124800755652,0.0958904109589041,0.1111111111111111,0.9613603654339529,0.1111111111111111,0.744270205066345,0.5,1.0,0.09523809523809523,1.0,0.2125984251968504,0.23696682464454977
Vehicle_10,8389637,196,0.04945054945054945,0.18487394957983194,1e-20,1e-20,0.9674124800755652,0.027777777777777776,0.045454545454545456,0.9613603654339529,1e-20,1e-20,1e-20,0.0005287940976506434,1e-20,1e-20,0.19428571428571428,0.1752873563218391,0.04945054945054945,0.18487394957983194,0.07142857142857142,0.125,0.9674124800755652,0.027777777777777776,0.045454545454545456,0.9613603654339529,0.07692307692307693,0.744270205066345,0.14285714285714285,0.5,0.08695652173913043,1.0,0.19428571428571428,0.1752873563218391
