vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,197,0.009523809523809525,0.20512820512820512,0.10714285714285714,0.09090909090909091,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.1,1e-20,1e-20,1e-20,0.05555555555555555,0.00031224032432704653,0.0684931506849315,0.06666666666666667,0.009523809523809525,0.20512820512820512,0.10714285714285714,0.09090909090909091,0.9674124800755652,0.08695652173913043,0.06666666666666667,0.9613603654339529,0.1,0.744270205066345,1.0,0.3333333333333333,0.05555555555555555,0.3333333333333333,0.0684931506849315,0.06666666666666667
Vehicle_10,8389637,198,0.03508771929824561,1e-20,0.05714285714285714,1e-20,0.9674124800755652,0.05263157894736842,1e-20,0.9613603654339529,0.17647058823529413,1e-20,1e-20,1e-20,0.0625,1e-20,0.04081632653061224,0.07692307692307693,0.03508771929824561,0.014492753623188406,0.05714285714285714,0.21052631578947367,0.9674124800755652,0.05263157894736842,0.09090909090909091,0.9613603654339529,0.17647058823529413,0.744270205066345,0.5,1.0,0.0625,1.0,0.04081632653061224,0.07692307692307693
Vehicle_10,8389637,199,0.14814814814814814,1e-20,1e-20,1e-20,0.9674124800755652,0.05,0.041666666666666664,0.9613603654339529,0.09090909090909091,1e-20,1e-20,0.0007302394681842218,1e-20,0.0006899503940775061,0.010101010101010102,0.004878048780487805,0.14814814814814814,0.15384615384615385,0.04,0.09090909090909091,0.9674124800755652,0.05,0.041666666666666664,0.9613603654339529,0.09090909090909091,0.744270205066345,0.125,1.0,0.15789473684210525,1.0,0.010101010101010102,0.004878048780487805
Vehicle_10,8389637,200,0.025477707006369428,1e-20,1e-20,1e-20,0.9674124800755652,0.1,0.05555555555555555,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.041666666666666664,0.0014252259965250673,0.02857142857142857,0.018518518518518517,0.025477707006369428,0.09090909090909091,0.3333333333333333,0.5,0.9674124800755652,0.1,0.05555555555555555,0.9613603654339529,0.1111111111111111,0.744270205066345,0.2,1.0,0.041666666666666664,1.0,0.02857142857142857,0.018518518518518517
Vehicle_10,8389637,201,0.021739130434782608,1e-20,1e-20,0.006708130838768161,0.9674124800755652,0.058333333333333334,0.09230769230769231,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.08333333333333333,1e-20,1e-20,1e-20,0.021739130434782608,0.25,1.0,0.5,0.9674124800755652,0.058333333333333334,0.09230769230769231,0.9613603654339529,0.25,0.744270205066345,0.25,1.0,0.08333333333333333,1.0,0.2857142857142857,0.0625
Vehicle_10,8389637,202,0.1568627450980392,1e-20,1e-20,1e-20,0.03258751992443474,0.04285714285714286,1e-20,0.9613603654339529,0.1,1e-20,1e-20,1e-20,0.047619047619047616,1e-20,1e-20,1e-20,0.1568627450980392,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.03258751992443474,0.04285714285714286,0.03125,0.9613603654339529,0.1,0.744270205066345,0.1111111111111111,0.16666666666666666,0.047619047619047616,1.0,0.14285714285714285,0.1
Vehicle_10,8389637,203,0.011976047904191617,1e-20,1e-20,0.0032382343313272733,0.8513274336283185,0.047619047619047616,0.05,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.003137511646060484,1e-20,0.011976047904191617,0.3333333333333333,0.3333333333333333,1.0,0.8513274336283185,0.047619047619047616,0.05,0.9613603654339529,0.1111111111111111,0.744270205066345,0.25,0.06666666666666667,0.09523809523809523,0.2,1.0,0.16666666666666666
Vehicle_10,8389637,204,0.09183673469387756,0.0027814243105538203,1e-20,1e-20,0.9618592351505288,0.10526315789473684,0.1,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.05555555555555555,0.005353410721929847,0.012957973459572432,0.09183673469387756,0.5,1.0,1.0,0.9618592351505288,0.10526315789473684,0.1,0.9613603654339529,0.0136986301369863,0.744270205066345,0.3333333333333333,0.09090909090909091,0.05555555555555555,0.05555555555555555,1.0,1.0
Vehicle_10,8389637,205,0.00954653937947494,1e-20,1e-20,0.0011432024777780576,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.2,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.00954653937947494,1.0,1.0,1.0,0.9618592351505288,0.06666666666666667,0.14285714285714285,0.9613603654339529,0.2,0.744270205066345,0.25,0.5,0.027777777777777776,0.3333333333333333,0.2,0.14285714285714285
Vehicle_10,8389637,206,0.06896551724137931,1e-20,1e-20,1e-20,0.9618592351505288,0.05555555555555555,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0006144083801274142,0.027777777777777776,0.015706806282722512,0.06896551724137931,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.9618592351505288,0.05555555555555555,0.14285714285714285,0.9613603654339529,0.15384615384615385,0.744270205066345,0.5,1.0,0.05263157894736842,0.5,0.027777777777777776,0.015706806282722512
Vehicle_10,8389637,207,0.13559322033898305,0.3333333333333333,1e-20,1e-20,0.9618592351505288,1e-20,0.00382746204013799,0.9613603654339529,0.07692307692307693,1e-20,1e-20,1e-20,0.07692307692307693,1e-20,0.05263157894736842,0.0851063829787234,0.13559322033898305,0.3333333333333333,0.03333333333333333,0.05263157894736842,0.9618592351505288,0.25,0.5,0.9613603654339529,0.07692307692307693,0.744270205066345,0.125,1.0,0.07692307692307693,1.0,0.05263157894736842,0.0851063829787234
Vehicle_10,8389637,208,0.20618556701030927,1e-20,0.14285714285714285,0.3333333333333333,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.20618556701030927,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.9618592351505288,0.02631578947368421,0.047619047619047616,0.9613603654339529,0.2222222222222222,0.744270205066345,0.25,1.0,0.07692307692307693,0.5,0.018867924528301886,0.007874015748031496
Vehicle_10,8389637,209,0.008064516129032258,1e-20,0.1,0.2,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.14285714285714285,0.05,0.008064516129032258,0.0425531914893617,0.1,0.2,0.9618592351505288,0.25,1.0,0.9613603654339529,0.05555555555555555,0.744270205066345,0.2,0.5,0.07692307692307693,1.0,0.14285714285714285,0.05
Vehicle_10,8389637,210,0.08333333333333333,1e-20,0.14285714285714285,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.05555555555555555,1e-20,1e-20,1e-20,1e-20,0.0002719512502203309,0.0625,0.06896551724137931,0.08333333333333333,0.5,0.14285714285714285,0.25,0.9618592351505288,0.16666666666666666,0.3333333333333333,0.9613603654339529,0.05555555555555555,0.744270205066345,0.3333333333333333,0.5,0.047619047619047616,0.5,0.0625,0.06896551724137931
Vehicle_10,8389637,211,0.15126050420168066,1e-20,0.08333333333333333,1e-20,0.9618592351505288,0.034482758620689655,1e-20,0.9613603654339529,0.08,1e-20,1e-20,1e-20,1e-20,0.0005388663661773223,0.06382978723404255,0.03968253968253968,0.15126050420168066,1.0,0.08333333333333333,0.4,0.9618592351505288,0.034482758620689655,0.07142857142857142,0.9613603654339529,0.08,0.744270205066345,1.0,1.0,0.013157894736842105,1.0,0.06382978723404255,0.03968253968253968
Vehicle_10,8389637,212,0.10179640718562874,0.04,0.42857142857142855,0.25,0.9618592351505288,0.017241379310344827,1e-20,0.9613603654339529,0.2222222222222222,1e-20,1e-20,1e-20,1e-20,0.0002165537733235968,0.02857142857142857,0.023952095808383235,0.10179640718562874,0.04,0.42857142857142855,0.25,0.9618592351505288,0.017241379310344827,0.07142857142857142,0.9613603654339529,0.2222222222222222,0.744270205066345,0.5,0.5,0.01818181818181818,1.0,0.02857142857142857,0.023952095808383235
Vehicle_10,8389637,213,0.08695652173913043,1e-20,0.16666666666666666,0.16666666666666666,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.15,1e-20,0.0015058041447384987,0.0006748419912874878,1e-20,0.000448215949437212,1e-20,0.05084745762711865,0.08695652173913043,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.9618592351505288,0.18181818181818182,0.16666666666666666,0.9613603654339529,0.15,0.744270205066345,0.5,0.5,0.0625,1.0,0.13636363636363635,0.05084745762711865
Vehicle_10,8389637,214,0.06417112299465241,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,6.043361116007352e-05,1e-20,2.5180671316697293e-05,1e-20,0.017241379310344827,0.06417112299465241,0.25,0.09090909090909091,0.16666666666666666,0.9618592351505288,0.25,0.5,0.9613603654339529,0.05263157894736842,0.744270205066345,1.0,1.0,0.11764705882352941,1.0,0.08333333333333333,0.017241379310344827
Vehicle_10,8389637,215,0.13953488372093023,0.13333333333333333,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.09090909090909091,1e-20,0.0017475385893787928,0.0009115403016644424,1e-20,0.000775564676554277,0.07291666666666667,0.0782608695652174,0.13953488372093023,0.13333333333333333,0.05263157894736842,0.07692307692307693,0.9618592351505288,0.07142857142857142,0.14285714285714285,0.9613603654339529,0.09090909090909091,0.744270205066345,1.0,1.0,1.0,1.0,0.07291666666666667,0.0782608695652174
Vehicle_10,8389637,216,0.02564102564102564,0.1095890410958904,0.25,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.001727394052325435,0.0006647697227608088,0.008450633293883614,0.0004985772920706066,1e-20,0.004032258064516129,0.02564102564102564,0.1095890410958904,0.25,0.3333333333333333,0.9618592351505288,0.11538461538461539,0.08333333333333333,0.9613603654339529,0.2,0.744270205066345,1.0,1.0,1.0,1.0,0.01020408163265306,0.004032258064516129
Vehicle_10,8389637,217,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,0.25,1e-20,0.9613603654339529,1e-20,1e-20,0.00195905622843905,1e-20,1e-20,1e-20,0.058823529411764705,0.08571428571428572,0.08,0.07017543859649122,0.125,0.5,0.9618592351505288,0.25,0.5,0.9613603654339529,0.3333333333333333,0.744270205066345,1.0,0.25,0.047619047619047616,0.2,0.058823529411764705,0.08571428571428572
Vehicle_10,8389637,218,0.045454545454545456,1e-20,1e-20,1e-20,0.9618592351505288,0.05263157894736842,0.1,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,1e-20,0.0007453478709742401,1e-20,0.0196078431372549,0.045454545454545456,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.9618592351505288,0.05263157894736842,0.1,0.03863963456604718,0.5,0.744270205066345,0.5,1.0,0.07142857142857142,1.0,0.05555555555555555,0.0196078431372549
Vehicle_10,8389637,219,0.015873015873015872,1e-20,1e-20,1e-20,0.9618592351505288,0.008,0.2,0.8207282913165266,1e-20,1e-20,0.25,1e-20,0.018779342723004695,1e-20,1e-20,1e-20,0.015873015873015872,1.0,0.1,0.1111111111111111,0.9618592351505288,0.008,0.2,0.8207282913165266,0.05,0.744270205066345,0.25,0.2,0.018779342723004695,0.3333333333333333,0.3333333333333333,0.02564102564102564
Vehicle_10,8389637,220,0.017543859649122806,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.3333333333333333,1e-20,1e-20,0.017543859649122806,1.0,0.2,0.5,0.9618592351505288,0.1111111111111111,0.6666666666666666,0.9585474366846567,0.08333333333333333,0.744270205066345,0.3333333333333333,0.25,0.023255813953488372,0.3333333333333333,0.125,0.07407407407407407
Vehicle_10,8389637,221,1e-20,1e-20,0.25,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.0007403117367109007,1e-20,1e-20,1e-20,0.04,0.05263157894736842,0.05454545454545454,1.0,0.25,0.5,0.9618592351505288,0.2,0.3333333333333333,0.9585474366846567,1.0,0.744270205066345,1.0,1.0,0.125,0.5,0.04,0.05263157894736842
Vehicle_10,8389637,222,0.2,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.0005590109032306801,1e-20,0.0005287940976506434,0.00022662604185027572,0.08333333333333333,2.0144537053357832e-05,0.125,0.11428571428571428,0.2,0.14285714285714285,0.6666666666666666,1.0,0.9618592351505288,0.09090909090909091,0.14285714285714285,0.9585474366846567,1.0,0.744270205066345,0.3333333333333333,0.3333333333333333,0.08333333333333333,1.0,0.125,0.11428571428571428
Vehicle_10,8389637,223,0.13157894736842105,0.17777777777777778,1e-20,1e-20,0.9618592351505288,0.07692307692307693,0.16666666666666666,0.9585474366846567,0.0006597335884974693,1e-20,0.000579155440284038,0.00025180671316697305,0.375,9.568655100344974e-05,0.10679611650485436,0.08947368421052632,0.13157894736842105,0.17777777777777778,0.3333333333333333,1.0,0.9618592351505288,0.07692307692307693,0.16666666666666666,0.9585474366846567,1.0,0.744270205066345,1.0,1.0,0.375,1.0,0.10679611650485436,0.08947368421052632
Vehicle_10,8389637,224,0.03571428571428571,0.12244897959183673,1e-20,1e-20,0.9618592351505288,0.06153846153846154,0.09375,0.9585474366846567,1e-20,1e-20,0.0007403117367109007,1e-20,1e-20,8.057814821343136e-05,0.17054263565891473,0.1487603305785124,0.03571428571428571,0.12244897959183673,0.2,0.5,0.9618592351505288,0.06153846153846154,0.09375,0.9585474366846567,0.2,0.744270205066345,1.0,1.0,0.058823529411764705,1.0,0.17054263565891473,0.1487603305785124
Vehicle_10,8389637,225,1e-20,0.11428571428571428,1e-20,1e-20,0.9618592351505288,0.017241379310344827,1e-20,0.9585474366846567,0.0019187671543323345,1e-20,1e-20,1e-20,0.03571428571428571,0.000448215949437212,0.21359223300970873,0.21428571428571427,0.05,0.11428571428571428,0.2,1.0,0.9618592351505288,0.017241379310344827,0.03571428571428571,0.9585474366846567,1.0,0.744270205066345,1.0,1.0,0.03571428571428571,1.0,0.21359223300970873,0.21428571428571427
Vehicle_10,8389637,226,1e-20,0.045454545454545456,1e-20,1e-20,0.9618592351505288,0.041666666666666664,0.06666666666666667,0.9585474366846567,1e-20,1e-20,0.0010525520610379473,0.0004381436809105331,1e-20,0.00021151763906025734,0.2457627118644068,0.24336283185840707,0.07142857142857142,0.045454545454545456,0.5,0.5,0.9618592351505288,0.041666666666666664,0.06666666666666667,0.9585474366846567,0.5,0.744270205066345,1.0,1.0,0.07142857142857142,1.0,0.2457627118644068,0.24336283185840707
Vehicle_10,8389637,227,0.06896551724137931,0.17073170731707318,1e-20,1e-20,0.9618592351505288,0.02631578947368421,1e-20,0.9585474366846567,1e-20,1e-20,0.0010525520610379473,1e-20,0.06666666666666667,1e-20,0.1004566210045662,0.10723192019950124,0.06896551724137931,0.17073170731707318,0.3333333333333333,0.5,0.9618592351505288,0.02631578947368421,0.058823529411764705,0.9585474366846567,0.5,0.744270205066345,1.0,1.0,0.06666666666666667,0.5,0.1004566210045662,0.10723192019950124
Vehicle_10,8389637,228,0.04285714285714286,0.2,0.0015007680104751593,0.0007503840052375797,0.9618592351505288,0.02631578947368421,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.05,0.0002669151159569914,0.09219858156028368,0.0875,0.04285714285714286,0.2,0.25,0.4,0.9618592351505288,0.02631578947368421,0.1111111111111111,0.9585474366846567,0.5,0.744270205066345,0.2,0.25,0.05,1.0,0.09219858156028368,0.0875
Vehicle_10,8389637,229,0.11764705882352941,0.015625,1e-20,1e-20,0.9618592351505288,0.07692307692307693,0.07692307692307693,0.9585474366846567,1e-20,1e-20,1e-20,0.0003323848613804044,1e-20,1e-20,0.0891089108910891,0.06395348837209303,0.11764705882352941,0.015625,0.3333333333333333,0.3333333333333333,0.9618592351505288,0.07692307692307693,0.07692307692307693,0.9585474366846567,0.3333333333333333,0.744270205066345,0.5,0.5,0.05,0.5,0.0891089108910891,0.06395348837209303
Vehicle_10,8389637,230,0.14545454545454545,0.2,0.06666666666666667,0.14285714285714285,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.09523809523809523,1e-20,1e-20,0.0004633243522272304,1e-20,1e-20,0.20512820512820512,0.15966386554621848,0.14545454545454545,0.2,0.06666666666666667,0.14285714285714285,0.9618592351505288,0.08,0.07692307692307693,0.9585474366846567,0.09523809523809523,0.744270205066345,0.3333333333333333,1.0,0.043478260869565216,1.0,0.20512820512820512,0.15966386554621848
Vehicle_10,8389637,231,0.047619047619047616,1e-20,0.05555555555555555,0.1111111111111111,0.9618592351505288,0.1,0.09230769230769231,0.9585474366846567,0.1111111111111111,1e-20,1e-20,1e-20,1e-20,0.0001410117593735049,0.26022304832713755,0.2397094430992736,0.047619047619047616,0.043478260869565216,0.05555555555555555,0.1111111111111111,0.9618592351505288,0.1,0.09230769230769231,0.9585474366846567,0.1111111111111111,0.744270205066345,1.0,1.0,0.04878048780487805,1.0,0.26022304832713755,0.2397094430992736
Vehicle_10,8389637,232,0.09722222222222222,0.16666666666666666,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0007050587968675245,0.029411764705882353,0.0005590109032306801,0.15613382899628253,0.15980629539951574,0.09722222222222222,0.16666666666666666,0.13333333333333333,0.25,0.9618592351505288,0.03225806451612903,0.041666666666666664,0.9585474366846567,0.045454545454545456,0.744270205066345,1.0,0.5,0.029411764705882353,1.0,0.15613382899628253,0.15980629539951574
Vehicle_10,8389637,233,1e-20,0.058823529411764705,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0004885050235439276,0.034482758620689655,0.00037771006975045955,0.2192513368983957,0.1955128205128205,0.031088082901554404,0.058823529411764705,1.0,1.0,0.9618592351505288,0.07142857142857142,0.14285714285714285,0.9585474366846567,1.0,0.744270205066345,0.5,1.0,0.034482758620689655,1.0,0.2192513368983957,0.1955128205128205
Vehicle_10,8389637,234,1e-20,0.038461538461538464,1e-20,1e-20,0.9618592351505288,0.08695652173913043,0.12121212121212122,0.9585474366846567,1e-20,1e-20,1e-20,0.0006194445143907537,1e-20,0.0003726739354871201,0.033962264150943396,0.02512562814070352,0.07142857142857142,0.038461538461538464,0.2857142857142857,0.3333333333333333,0.9618592351505288,0.08695652173913043,0.12121212121212122,0.9585474366846567,0.16666666666666666,0.744270205066345,0.3333333333333333,0.5,0.07894736842105263,1.0,0.033962264150943396,0.02512562814070352
Vehicle_10,8389637,235,0.017857142857142856,1e-20,1e-20,0.0020497066451791606,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0009870823156145343,0.058823529411764705,1e-20,0.07692307692307693,0.08,0.017857142857142856,0.016666666666666666,1.0,0.3333333333333333,0.9618592351505288,0.047619047619047616,0.08333333333333333,0.9585474366846567,0.25,0.744270205066345,1.0,0.5,0.058823529411764705,1.0,0.07692307692307693,0.08
Vehicle_10,8389637,236,1e-20,0.09090909090909091,1e-20,1e-20,0.9618592351505288,0.06666666666666667,0.09433962264150944,0.9585474366846567,1e-20,1e-20,1e-20,0.0015259486817918565,1e-20,1e-20,0.027777777777777776,0.02857142857142857,0.06382978723404255,0.09090909090909091,1.0,1.0,0.9618592351505288,0.06666666666666667,0.09433962264150944,0.9585474366846567,0.5,0.744270205066345,0.5,1.0,0.027777777777777776,1.0,0.027777777777777776,0.02857142857142857
Vehicle_10,8389637,237,0.07692307692307693,0.03125,1e-20,0.003565583058444338,0.9618592351505288,0.058823529411764705,0.05128205128205128,0.9585474366846567,0.006970009820461813,1e-20,1e-20,1e-20,1e-20,0.00270440409941329,1e-20,1e-20,0.07692307692307693,0.03125,1.0,0.5,0.9618592351505288,0.058823529411764705,0.05128205128205128,0.9585474366846567,0.3333333333333333,0.744270205066345,0.25,1.0,0.023809523809523808,0.5,0.03333333333333333,0.0196078431372549
Vehicle_10,8389637,238,0.15,1e-20,1e-20,1e-20,0.03814076484947111,0.023809523809523808,0.031746031746031744,0.9585474366846567,0.3333333333333333,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.15,0.2222222222222222,1.0,1.0,0.03814076484947111,0.023809523809523808,0.031746031746031744,0.9585474366846567,0.3333333333333333,0.744270205066345,0.07692307692307693,0.5,0.057692307692307696,0.3333333333333333,0.125,0.07692307692307693
Vehicle_10,8389637,239,0.10309278350515463,0.0031636815394906924,1e-20,1e-20,0.8374371859296482,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.058823529411764705,1e-20,0.005071387203182837,0.00932692065570468,0.10309278350515463,1.0,0.3333333333333333,1.0,0.8374371859296482,0.058823529411764705,0.13043478260869565,0.9585474366846567,0.05,0.744270205066345,0.5,0.1,0.058823529411764705,0.07692307692307693,0.25,0.5
Vehicle_10,8389637,240,0.27586206896551724,0.0027260976063655886,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.026143790849673203,1e-20,1e-20,1e-20,1e-20,0.058823529411764705,0.006667841764661446,0.013743610404653389,0.27586206896551724,1.0,0.3333333333333333,0.3333333333333333,0.9674124800755652,0.030303030303030304,0.05,0.9585474366846567,0.026143790849673203,0.744270205066345,0.25,0.3333333333333333,0.05263157894736842,0.058823529411764705,1.0,0.5
Vehicle_10,8389637,241,0.20978363123236124,0.003294453749390149,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.20978363123236124,1.0,0.16666666666666666,0.2,0.9674124800755652,0.14285714285714285,0.5,0.04145256331534326,0.07894736842105263,0.744270205066345,0.18181818181818182,0.05,0.3333333333333333,0.05263157894736842,1.0,0.3333333333333333
Vehicle_10,8389637,242,0.05337519623233909,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.08,0.05337519623233909,1.0,0.06818181818181818,0.07407407407407407,0.9674124800755652,0.16666666666666666,0.3333333333333333,0.8008934269304403,0.043478260869565216,0.744270205066345,0.1,0.5,0.06666666666666667,0.5,0.3333333333333333,0.08
Vehicle_10,8389637,243,1e-20,0.0032089488429174274,0.0625,0.16666666666666666,0.9674124800755652,1e-20,0.0011079495379346814,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.006289308176100629,1.0,0.0625,0.16666666666666666,0.9674124800755652,0.5,1.0,0.9613603654339529,0.16666666666666666,0.744270205066345,0.25,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.07692307692307693
Vehicle_10,8389637,244,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,0.2,0.3333333333333333,0.9613603654339529,1e-20,1e-20,0.06666666666666667,1e-20,1e-20,0.0008108176163976532,1e-20,0.043478260869565216,0.6666666666666666,1.0,0.2,0.14285714285714285,0.9674124800755652,0.2,0.3333333333333333,0.9613603654339529,0.3333333333333333,0.744270205066345,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.5,0.08333333333333333,0.043478260869565216
Vehicle_10,8389637,245,1e-20,0.375,0.14285714285714285,0.16666666666666666,0.9674124800755652,0.09090909090909091,0.047619047619047616,0.9613603654339529,0.041666666666666664,1e-20,1e-20,1e-20,1e-20,0.0006698058570241483,0.15942028985507245,0.1323529411764706,0.023809523809523808,0.375,0.14285714285714285,0.16666666666666666,0.9674124800755652,0.09090909090909091,0.047619047619047616,0.9613603654339529,0.041666666666666664,0.744270205066345,0.125,0.5,0.25,1.0,0.15942028985507245,0.1323529411764706
Vehicle_10,8389637,246,0.08284023668639054,0.10909090909090909,0.02702702702702703,0.043478260869565216,0.9674124800755652,0.1111111111111111,0.16666666666666666,0.9613603654339529,1e-20,1e-20,0.07692307692307693,1e-20,0.1111111111111111,1e-20,0.09146341463414634,0.09597523219814241,0.08284023668639054,0.10909090909090909,0.02702702702702703,0.043478260869565216,0.9674124800755652,0.1111111111111111,0.16666666666666666,0.9613603654339529,0.10526315789473684,0.744270205066345,0.07692307692307693,0.2,0.1111111111111111,0.3333333333333333,0.09146341463414634,0.09597523219814241
Vehicle_10,8389637,247,0.016304347826086956,1e-20,1e-20,1e-20,0.9674124800755652,0.1111111111111111,0.1111111111111111,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.034482758620689655,1e-20,0.05813953488372093,0.03529411764705882,0.016304347826086956,0.023809523809523808,0.07692307692307693,0.2,0.9674124800755652,0.1111111111111111,0.1111111111111111,0.9613603654339529,0.16666666666666666,0.744270205066345,0.16666666666666666,0.125,0.034482758620689655,1.0,0.05813953488372093,0.03529411764705882
Vehicle_10,8389637,248,0.08196721311475409,1e-20,1e-20,1e-20,0.9674124800755652,0.038461538461538464,0.06451612903225806,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.05263157894736842,1e-20,0.05263157894736842,0.028985507246376812,0.08196721311475409,0.09090909090909091,0.07692307692307693,0.2,0.9674124800755652,0.038461538461538464,0.06451612903225806,0.9613603654339529,0.13333333333333333,0.744270205066345,1.0,0.3333333333333333,0.05263157894736842,1.0,0.05263157894736842,0.028985507246376812
Vehicle_10,8389637,249,1e-20,0.09090909090909091,1e-20,1e-20,0.9674124800755652,0.01818181818181818,0.03278688524590164,0.9613603654339529,0.2,1e-20,1e-20,0.0005338302319139828,1e-20,1e-20,0.0847457627118644,0.047619047619047616,0.029850746268656716,0.09090909090909091,0.14285714285714285,0.14285714285714285,0.9674124800755652,0.01818181818181818,0.03278688524590164,0.9613603654339529,0.2,0.744270205066345,0.14285714285714285,1.0,0.16666666666666666,0.5,0.0847457627118644,0.047619047619047616
Vehicle_10,8389637,250,0.08333333333333333,1e-20,1e-20,1e-20,0.9674124800755652,0.027777777777777776,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0002064815047969179,1e-20,1e-20,0.08333333333333333,0.023255813953488372,0.25,0.3333333333333333,0.9674124800755652,0.027777777777777776,0.041666666666666664,0.9613603654339529,0.1,0.744270205066345,0.2,0.5,0.14285714285714285,1.0,0.05,0.03571428571428571
