vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,251,0.14583333333333334,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0007050587968675245,0.2,0.15151515151515152,0.14583333333333334,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.9674124800755652,0.14285714285714285,0.3333333333333333,0.9613603654339529,0.1111111111111111,0.744270205066345,1.0,0.5,0.08333333333333333,1.0,0.2,0.15151515151515152
Vehicle_10,8389637,252,0.05384615384615385,1e-20,1e-20,1e-20,0.9674124800755652,0.26666666666666666,0.16666666666666666,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.01818181818181818,0.05384615384615385,0.07142857142857142,0.2222222222222222,0.2,0.9674124800755652,0.26666666666666666,0.16666666666666666,0.9613603654339529,0.05555555555555555,0.744270205066345,1.0,0.3333333333333333,0.14285714285714285,1.0,0.1,0.01818181818181818
Vehicle_10,8389637,253,0.033707865168539325,1e-20,1e-20,1e-20,0.9674124800755652,0.25,0.21052631578947367,0.9613603654339529,1e-20,1e-20,0.001037443658247929,0.0006043361116007353,1e-20,0.0002820235187470098,0.047619047619047616,0.05454545454545454,0.033707865168539325,0.14285714285714285,0.15384615384615385,0.3333333333333333,0.9674124800755652,0.25,0.21052631578947367,0.9613603654339529,0.125,0.744270205066345,1.0,1.0,0.2,1.0,0.047619047619047616,0.05454545454545454
Vehicle_10,8389637,254,0.03389830508474576,0.2,1e-20,1e-20,0.9674124800755652,0.125,0.14285714285714285,0.9613603654339529,1e-20,1e-20,0.001037443658247929,0.000513685694860625,0.0263289099287387,0.0003474932641704228,0.021052631578947368,0.032432432432432434,0.03389830508474576,0.2,0.3333333333333333,1.0,0.9674124800755652,0.125,0.14285714285714285,0.9613603654339529,1.0,0.744270205066345,1.0,1.0,1.0,1.0,0.021052631578947368,0.032432432432432434
Vehicle_10,8389637,255,0.02631578947368421,1e-20,1e-20,1e-20,0.9674124800755652,0.09375,1e-20,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,0.03333333333333333,1e-20,0.022727272727272728,0.032,0.02631578947368421,0.009615384615384616,0.06666666666666667,0.125,0.9674124800755652,0.09375,0.02857142857142857,0.03863963456604718,0.05,0.744270205066345,1.0,0.3333333333333333,0.03333333333333333,1.0,0.022727272727272728,0.032
Vehicle_10,8389637,256,0.17,0.047619047619047616,1e-20,1e-20,0.9674124800755652,0.05309734513274336,0.1111111111111111,0.8207282913165266,0.1,1e-20,1e-20,1e-20,0.006666666666666667,1e-20,0.12,0.09316770186335403,0.17,0.047619047619047616,1.0,1.0,0.9674124800755652,0.05309734513274336,0.1111111111111111,0.8207282913165266,0.1,0.744270205066345,0.5,1.0,0.006666666666666667,1.0,0.12,0.09316770186335403
Vehicle_10,8389637,257,0.03875968992248062,0.15384615384615385,1e-20,1e-20,0.9674124800755652,0.07142857142857142,0.07692307692307693,0.9585474366846567,0.05,1e-20,0.000569083171757359,0.0003072041900637071,0.029411764705882353,0.00015612016216352327,0.21428571428571427,0.12727272727272726,0.03875968992248062,0.15384615384615385,0.2857142857142857,0.3333333333333333,0.9674124800755652,0.07142857142857142,0.07692307692307693,0.9585474366846567,0.05,0.744270205066345,1.0,1.0,0.029411764705882353,1.0,0.21428571428571427,0.12727272727272726
Vehicle_10,8389637,258,0.022388059701492536,0.06666666666666667,1e-20,1e-20,0.9674124800755652,0.09417808219178082,0.1070110701107011,0.9585474366846567,0.0625,1e-20,1e-20,0.0003978546068038174,0.06501547987616099,0.0002064815047969179,0.11522633744855967,0.11093247588424437,0.022388059701492536,0.06666666666666667,0.1111111111111111,0.25,0.9674124800755652,0.09417808219178082,0.1070110701107011,0.9585474366846567,0.0625,0.744270205066345,1.0,1.0,0.06501547987616099,1.0,0.11522633744855967,0.11093247588424437
Vehicle_10,8389637,259,0.013513513513513514,0.20634920634920634,1e-20,1e-20,0.9674124800755652,0.11547344110854503,0.12631578947368421,0.9585474366846567,1e-20,1e-20,1e-20,0.00030216805580036765,0.04669260700389105,0.0001410117593735049,0.19642857142857142,0.2178988326848249,0.013513513513513514,0.20634920634920634,0.07692307692307693,0.16666666666666666,0.9674124800755652,0.11547344110854503,0.12631578947368421,0.9585474366846567,0.25,0.744270205066345,0.5,0.5,0.04669260700389105,1.0,0.19642857142857142,0.2178988326848249
Vehicle_10,8389637,260,0.06451612903225806,0.09722222222222222,0.14285714285714285,0.2,0.9674124800755652,0.025034770514603615,0.034722222222222224,0.9585474366846567,0.18181818181818182,1e-20,1e-20,0.0003072041900637071,0.007407407407407408,0.00015612016216352327,0.03225806451612903,0.03197674418604651,0.06451612903225806,0.09722222222222222,0.14285714285714285,0.2,0.9674124800755652,0.025034770514603615,0.034722222222222224,0.9585474366846567,0.18181818181818182,0.744270205066345,1.0,1.0,0.007407407407407408,1.0,0.03225806451612903,0.03197674418604651
Vehicle_10,8389637,261,0.1875,0.046511627906976744,1e-20,1e-20,0.9674124800755652,0.10714285714285714,1e-20,0.04145256331534326,0.03571428571428571,1e-20,1e-20,1e-20,0.0502092050209205,1e-20,0.03125,0.13664596273291926,0.1875,0.046511627906976744,0.25,0.2,0.9674124800755652,0.10714285714285714,0.061224489795918366,0.04145256331534326,0.03571428571428571,0.744270205066345,0.5,1.0,0.0502092050209205,1.0,0.03125,0.13664596273291926
Vehicle_10,8389637,262,0.05319148936170213,0.15384615384615385,0.14285714285714285,0.3333333333333333,0.9674124800755652,0.2979591836734694,0.07142857142857142,0.8008934269304403,0.16666666666666666,1e-20,0.0009467932415078185,0.00044317981517387256,0.13537906137184116,0.0002669151159569914,0.07407407407407407,0.20454545454545456,0.05319148936170213,0.15384615384615385,0.14285714285714285,0.3333333333333333,0.9674124800755652,0.2979591836734694,0.07142857142857142,0.8008934269304403,0.16666666666666666,0.744270205066345,1.0,1.0,0.13537906137184116,1.0,0.07407407407407407,0.20454545454545456
Vehicle_10,8389637,263,0.08450704225352113,0.10526315789473684,1e-20,1e-20,0.9674124800755652,0.3123973727422003,0.3247058823529412,0.9613603654339529,1e-20,1e-20,1e-20,0.000579155440284038,0.25748502994011974,1e-20,0.2784313725490196,0.33996937212863704,0.08450704225352113,0.10526315789473684,0.2,0.5,0.9674124800755652,0.3123973727422003,0.3247058823529412,0.9613603654339529,0.25,0.744270205066345,0.3333333333333333,1.0,0.25748502994011974,1.0,0.2784313725490196,0.33996937212863704
Vehicle_10,8389637,264,0.0967741935483871,0.21505376344086022,1e-20,0.00037771006975045955,0.9674124800755652,0.002052545155993432,0.000784313725490196,0.9613603654339529,0.1111111111111111,1e-20,1e-20,0.00047843275501724874,0.0007733952049497294,0.0003676378012237806,0.00392156862745098,0.02909647779479326,0.0967741935483871,0.21505376344086022,0.5,0.2,0.9674124800755652,0.002052545155993432,0.000784313725490196,0.9613603654339529,0.1111111111111111,0.744270205066345,1.0,0.5,0.0007733952049497294,1.0,0.00392156862745098,0.02909647779479326
Vehicle_10,8389637,265,0.08695652173913043,1e-20,1e-20,1e-20,0.9674124800755652,0.0967741935483871,0.06666666666666667,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.05263157894736842,0.0003726739354871201,0.08571428571428572,0.060240963855421686,0.08695652173913043,0.012048192771084338,0.1111111111111111,0.25,0.9674124800755652,0.0967741935483871,0.06666666666666667,0.9613603654339529,0.058823529411764705,0.744270205066345,1.0,0.5,0.05263157894736842,1.0,0.08571428571428572,0.060240963855421686
Vehicle_10,8389637,266,0.15384615384615385,1e-20,0.125,1e-20,0.9674124800755652,0.14285714285714285,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0006546974542341299,0.06451612903225806,1e-20,0.024390243902439025,0.024691358024691357,0.15384615384615385,0.25,0.125,0.3333333333333333,0.9674124800755652,0.14285714285714285,0.25,0.9613603654339529,0.0625,0.744270205066345,0.3333333333333333,0.5,0.06451612903225806,1.0,0.024390243902439025,0.024691358024691357
Vehicle_10,8389637,267,0.10245901639344263,1e-20,1e-20,1e-20,0.9674124800755652,0.08064516129032258,0.05172413793103448,0.9613603654339529,0.09090909090909091,1e-20,1e-20,0.00045325208370055144,0.0136986301369863,1e-20,0.21808510638297873,0.23708206686930092,0.10245901639344263,0.06666666666666667,0.125,0.6,0.9674124800755652,0.08064516129032258,0.05172413793103448,0.9613603654339529,0.09090909090909091,0.744270205066345,0.5,0.5,0.0136986301369863,0.5,0.21808510638297873,0.23708206686930092
Vehicle_10,8389637,268,0.03314917127071823,0.07407407407407407,1e-20,0.0007503840052375797,0.9674124800755652,0.01818181818181818,0.0136986301369863,0.9613603654339529,1e-20,1e-20,0.001037443658247929,1e-20,0.09090909090909091,0.00037771006975045955,0.1276595744680851,0.12462006079027356,0.03314917127071823,0.07407407407407407,1.0,0.5,0.9674124800755652,0.01818181818181818,0.0136986301369863,0.9613603654339529,0.25,0.744270205066345,0.3333333333333333,0.3333333333333333,0.09090909090909091,1.0,0.1276595744680851,0.12462006079027356
Vehicle_10,8389637,269,1e-20,0.08771929824561403,0.2,1e-20,0.9674124800755652,0.11392405063291139,0.10256410256410256,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.018518518518518517,1e-20,0.08496732026143791,0.07662835249042145,0.011764705882352941,0.08771929824561403,0.2,0.3333333333333333,0.9674124800755652,0.11392405063291139,0.10256410256410256,0.9613603654339529,0.25,0.744270205066345,0.3333333333333333,1.0,0.018518518518518517,1.0,0.08496732026143791,0.07662835249042145
Vehicle_10,8389637,270,0.08108108108108109,0.06422018348623854,0.13043478260869565,0.07692307692307693,0.9674124800755652,0.10714285714285714,0.07692307692307693,0.9613603654339529,0.045454545454545456,1e-20,1e-20,1e-20,0.06976744186046512,1e-20,0.04132231404958678,0.03553299492385787,0.08108108108108109,0.06422018348623854,0.13043478260869565,0.07692307692307693,0.9674124800755652,0.10714285714285714,0.07692307692307693,0.9613603654339529,0.045454545454545456,0.744270205066345,1.0,0.5,0.06976744186046512,0.5,0.04132231404958678,0.03553299492385787
Vehicle_10,8389637,271,0.058333333333333334,0.11363636363636363,0.23076923076923078,0.2857142857142857,0.9674124800755652,0.015873015873015872,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0004885050235439276,0.015384615384615385,1e-20,0.12941176470588237,0.10112359550561797,0.058333333333333334,0.11363636363636363,0.23076923076923078,0.2857142857142857,0.9674124800755652,0.015873015873015872,0.07692307692307693,0.9613603654339529,0.2727272727272727,0.744270205066345,0.25,1.0,0.015384615384615385,0.5,0.12941176470588237,0.10112359550561797
Vehicle_10,8389637,272,0.03529411764705882,0.1276595744680851,1e-20,1e-20,0.9674124800755652,0.06666666666666667,0.06584362139917696,0.9613603654339529,0.08333333333333333,1e-20,1e-20,1e-20,0.0748663101604278,1e-20,0.09027777777777778,0.09293680297397769,0.03529411764705882,0.1276595744680851,0.14285714285714285,0.18181818181818182,0.9674124800755652,0.06666666666666667,0.06584362139917696,0.9613603654339529,0.08333333333333333,0.744270205066345,0.2,0.3333333333333333,0.0748663101604278,0.5,0.09027777777777778,0.09293680297397769
Vehicle_10,8389637,273,0.15,0.013333333333333334,1e-20,1e-20,0.9674124800755652,0.08934707903780069,0.046357615894039736,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.011560693641618497,0.00031224032432704653,0.1346153846153846,0.13877551020408163,0.15,0.013333333333333334,0.14285714285714285,0.3333333333333333,0.9674124800755652,0.08934707903780069,0.046357615894039736,0.9613603654339529,0.07692307692307693,0.744270205066345,0.5,0.5,0.011560693641618497,1.0,0.1346153846153846,0.13877551020408163
Vehicle_10,8389637,274,0.07258064516129033,0.15384615384615385,1e-20,1e-20,0.9674124800755652,0.064,0.0603448275862069,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.021621621621621623,1e-20,0.25735294117647056,0.21587301587301588,0.07258064516129033,0.15384615384615385,0.1,0.25,0.9674124800755652,0.064,0.0603448275862069,0.9613603654339529,0.037037037037037035,0.744270205066345,1.0,1.0,0.021621621621621623,1.0,0.25735294117647056,0.21587301587301588
Vehicle_10,8389637,275,0.022388059701492536,0.11290322580645161,0.0035706191927076776,0.0019086948858056557,0.9674124800755652,0.002044989775051125,0.0036231884057971015,0.03863963456604718,1e-20,1e-20,1e-20,0.001037443658247929,0.11743772241992882,1e-20,0.007067137809187279,0.11093247588424437,0.022388059701492536,0.11290322580645161,0.5,1.0,0.9674124800755652,0.002044989775051125,0.0036231884057971015,0.03863963456604718,0.5,0.744270205066345,0.3333333333333333,1.0,0.11743772241992882,0.5,0.007067137809187279,0.11093247588424437
Vehicle_10,8389637,276,0.04,1e-20,1e-20,0.002019489839599124,0.9674124800755652,1e-20,1e-20,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.0038910505836575876,0.04,0.010526315789473684,0.2,0.3333333333333333,0.9674124800755652,0.1111111111111111,0.4,0.8207282913165266,0.2,0.744270205066345,0.3333333333333333,0.5,0.002824858757062147,1.0,0.045454545454545456,0.0038910505836575876
Vehicle_10,8389637,277,0.04225352112676056,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.000775564676554277,1e-20,1e-20,0.04225352112676056,0.16666666666666666,0.12,0.15384615384615385,0.9674124800755652,0.3333333333333333,1.0,0.9585474366846567,0.034482758620689655,0.744270205066345,0.14285714285714285,1.0,0.5,0.5,0.3333333333333333,0.1111111111111111
Vehicle_10,8389637,278,0.02054794520547945,1e-20,0.02040816326530612,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.1111111111111111,1e-20,1e-20,0.0007856369450809558,1e-20,0.0005388663661773223,1e-20,1e-20,0.02054794520547945,1.0,0.02040816326530612,0.041666666666666664,0.9674124800755652,0.5,0.5,0.9585474366846567,0.1111111111111111,0.744270205066345,0.16666666666666666,0.3333333333333333,1.0,1.0,0.16666666666666666,0.14285714285714285
Vehicle_10,8389637,279,0.20634920634920634,1e-20,0.038461538461538464,1e-20,0.9674124800755652,0.1111111111111111,0.2,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.1,1e-20,0.14285714285714285,0.14673913043478262,0.20634920634920634,0.16666666666666666,0.038461538461538464,0.09090909090909091,0.9674124800755652,0.1111111111111111,0.2,0.9585474366846567,0.08333333333333333,0.744270205066345,0.16666666666666666,0.5,0.1,0.3333333333333333,0.14285714285714285,0.14673913043478262
Vehicle_10,8389637,280,0.0967741935483871,0.1509433962264151,0.15384615384615385,0.2,0.9674124800755652,0.047619047619047616,0.125,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.14285714285714285,1e-20,0.06481481481481481,0.07553956834532374,0.0967741935483871,0.1509433962264151,0.15384615384615385,0.2,0.9674124800755652,0.047619047619047616,0.125,0.9585474366846567,0.1111111111111111,0.744270205066345,0.6666666666666666,0.5,0.14285714285714285,0.25,0.06481481481481481,0.07553956834532374
Vehicle_10,8389637,281,1e-20,0.12962962962962962,0.07692307692307693,0.1111111111111111,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.125,0.0005590109032306801,0.1780821917808219,0.1619718309859155,0.02631578947368421,0.12962962962962962,0.07692307692307693,0.1111111111111111,0.9674124800755652,0.1,0.15384615384615385,0.9585474366846567,0.25,0.744270205066345,0.1111111111111111,1.0,0.125,1.0,0.1780821917808219,0.1619718309859155
Vehicle_10,8389637,282,1e-20,0.17777777777777778,1e-20,1e-20,0.9674124800755652,0.038461538461538464,0.07142857142857142,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.0743801652892562,0.09230769230769231,0.07142857142857142,0.17777777777777778,0.07407407407407407,0.13333333333333333,0.9674124800755652,0.038461538461538464,0.07142857142857142,0.9585474366846567,0.041666666666666664,0.744270205066345,0.16666666666666666,1.0,0.09523809523809523,1.0,0.0743801652892562,0.09230769230769231
Vehicle_10,8389637,283,0.010810810810810811,0.04878048780487805,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.25,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.008064516129032258,0.010810810810810811,0.04878048780487805,0.16666666666666666,0.25,0.9674124800755652,0.2,0.3333333333333333,0.9585474366846567,0.25,0.744270205066345,0.16666666666666666,0.5,0.25,1.0,0.019230769230769232,0.008064516129032258
Vehicle_10,8389637,284,0.044444444444444446,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.001475587339158462,1e-20,1e-20,0.044444444444444446,0.05555555555555555,0.25,0.5,0.9674124800755652,0.07142857142857142,0.08333333333333333,0.9585474366846567,0.3333333333333333,0.744270205066345,0.3333333333333333,1.0,0.2,1.0,0.125,0.07142857142857142
Vehicle_10,8389637,285,0.04201680672268908,1e-20,1e-20,1e-20,0.03258751992443474,0.125,0.3333333333333333,0.9585474366846567,0.047619047619047616,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.04201680672268908,0.2,1.0,1.0,0.03258751992443474,0.125,0.3333333333333333,0.9585474366846567,0.047619047619047616,0.744270205066345,0.25,0.3333333333333333,0.25,0.25,0.3333333333333333,0.2
Vehicle_10,8389637,286,0.011494252873563218,1e-20,0.005539747689673406,0.0026087175484098405,0.8513274336283185,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.011494252873563218,0.5,0.007067137809187279,1.0,0.8513274336283185,0.11764705882352941,0.07692307692307693,0.9585474366846567,0.02631578947368421,0.744270205066345,0.006993006993006993,0.1,0.25,0.1,0.5,0.017699115044247787
Vehicle_10,8389637,287,0.09411764705882353,1e-20,0.0011230579407246997,0.0005489386347040012,0.9618592351505288,0.061224489795918366,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.18181818181818182,1e-20,0.007619671140432604,0.2,0.09411764705882353,0.3333333333333333,1.0,1.0,0.9618592351505288,0.061224489795918366,0.05263157894736842,0.9585474366846567,0.3333333333333333,0.744270205066345,0.5,0.5,0.18181818181818182,1.0,0.5,0.2
Vehicle_10,8389637,288,0.12941176470588237,0.002851840115884297,1e-20,0.0007806008108176164,0.9618592351505288,0.037037037037037035,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.2222222222222222,1e-20,1e-20,1e-20,0.12941176470588237,1.0,0.5,1.0,0.9618592351505288,0.037037037037037035,0.09090909090909091,0.9585474366846567,0.14285714285714285,0.744270205066345,0.3333333333333333,0.5,0.2222222222222222,0.5,0.16666666666666666,0.1
Vehicle_10,8389637,289,0.021739130434782608,1e-20,1e-20,0.0007503840052375797,0.9618592351505288,0.014492753623188406,1e-20,0.9585474366846567,1e-20,1e-20,0.001138166343514718,0.0002920957872736887,0.058823529411764705,1e-20,1e-20,0.028169014084507043,0.021739130434782608,0.5,1.0,1.0,0.9618592351505288,0.014492753623188406,0.0625,0.9585474366846567,0.3333333333333333,0.744270205066345,0.5,0.5,0.058823529411764705,1.0,0.0967741935483871,0.028169014084507043
Vehicle_10,8389637,290,0.125,1e-20,1e-20,1e-20,0.9618592351505288,0.05,0.09090909090909091,0.9585474366846567,1e-20,1e-20,1e-20,0.0004381436809105331,1e-20,0.00021151763906025734,0.15819209039548024,0.13538461538461538,0.125,0.07692307692307693,0.1111111111111111,0.2,0.9618592351505288,0.05,0.09090909090909091,0.9585474366846567,0.09090909090909091,0.744270205066345,0.3333333333333333,1.0,0.05263157894736842,1.0,0.15819209039548024,0.13538461538461538
Vehicle_10,8389637,291,0.10256410256410256,0.21428571428571427,0.08333333333333333,0.07692307692307693,0.9618592351505288,0.2222222222222222,0.2222222222222222,0.9585474366846567,0.09090909090909091,1e-20,1e-20,1e-20,1e-20,0.0001913731020068995,0.24324324324324326,0.23622047244094488,0.10256410256410256,0.21428571428571427,0.08333333333333333,0.07692307692307693,0.9618592351505288,0.2222222222222222,0.2222222222222222,0.9585474366846567,0.09090909090909091,0.744270205066345,0.5,1.0,0.09523809523809523,1.0,0.24324324324324326,0.23622047244094488
Vehicle_10,8389637,292,0.19444444444444445,0.1891891891891892,1e-20,1e-20,0.9618592351505288,0.06896551724137931,0.14285714285714285,0.9585474366846567,0.0625,1e-20,0.0011532747463047365,1e-20,0.058823529411764705,0.00022662604185027572,0.12435233160621761,0.13855421686746988,0.19444444444444445,0.1891891891891892,0.041666666666666664,0.08333333333333333,0.9618592351505288,0.06896551724137931,0.14285714285714285,0.9585474366846567,0.0625,0.744270205066345,0.3333333333333333,1.0,0.058823529411764705,1.0,0.12435233160621761,0.13855421686746988
Vehicle_10,8389637,293,0.04861111111111111,0.03076923076923077,1e-20,1e-20,0.9618592351505288,0.14754098360655737,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0005237579633873039,0.029411764705882353,0.0003223125928537255,0.03937007874015748,0.036734693877551024,0.04861111111111111,0.03076923076923077,0.5,0.5,0.9618592351505288,0.14754098360655737,0.038461538461538464,0.9585474366846567,0.3333333333333333,0.744270205066345,1.0,1.0,0.029411764705882353,1.0,0.03937007874015748,0.036734693877551024
Vehicle_10,8389637,294,0.041666666666666664,0.041666666666666664,1e-20,1e-20,0.9618592351505288,0.06363636363636363,0.061224489795918366,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.034482758620689655,0.0004331075466471936,0.06779661016949153,0.10679611650485436,0.041666666666666664,0.041666666666666664,1.0,1.0,0.9618592351505288,0.06363636363636363,0.061224489795918366,0.9585474366846567,0.5,0.744270205066345,0.5,0.5,0.034482758620689655,1.0,0.06779661016949153,0.10679611650485436
Vehicle_10,8389637,295,0.12,0.08333333333333333,1e-20,1e-20,0.9618592351505288,0.05555555555555555,0.0625,0.9585474366846567,0.08,1e-20,1e-20,0.0005640470374940196,0.05263157894736842,1e-20,0.0379746835443038,0.051094890510948905,0.12,0.08333333333333333,0.06666666666666667,0.1111111111111111,0.9618592351505288,0.05555555555555555,0.0625,0.9585474366846567,0.08,0.744270205066345,0.2,1.0,0.05263157894736842,1.0,0.0379746835443038,0.051094890510948905
Vehicle_10,8389637,296,0.012658227848101266,1e-20,0.047619047619047616,0.045454545454545456,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.08333333333333333,1e-20,1e-20,1e-20,1e-20,1e-20,0.009009009009009009,0.022598870056497175,0.012658227848101266,0.0625,0.047619047619047616,0.045454545454545456,0.9618592351505288,0.08333333333333333,0.2,0.9585474366846567,0.08333333333333333,0.744270205066345,0.16666666666666666,1.0,0.08333333333333333,1.0,0.009009009009009009,0.022598870056497175
Vehicle_10,8389637,297,0.13043478260869565,1e-20,0.0625,0.1111111111111111,0.9618592351505288,0.16666666666666666,0.2222222222222222,0.9585474366846567,1e-20,1e-20,1e-20,0.0012489612973081861,1e-20,1e-20,0.0625,0.04225352112676056,0.13043478260869565,0.03225806451612903,0.0625,0.1111111111111111,0.9618592351505288,0.16666666666666666,0.2222222222222222,0.9585474366846567,0.15789473684210525,0.744270205066345,0.16666666666666666,0.5,0.06666666666666667,0.5,0.0625,0.04225352112676056
Vehicle_10,8389637,298,0.1761904761904762,0.16666666666666666,0.041666666666666664,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.15,1e-20,0.0005439025004406618,0.00013093949084682597,1e-20,1e-20,0.08333333333333333,0.058823529411764705,0.1761904761904762,0.16666666666666666,0.041666666666666664,0.1111111111111111,0.9618592351505288,0.07692307692307693,0.14285714285714285,0.9585474366846567,0.15,0.744270205066345,0.3333333333333333,1.0,0.07142857142857142,1.0,0.08333333333333333,0.058823529411764705
Vehicle_10,8389637,299,0.19375,1e-20,1e-20,1e-20,0.9618592351505288,0.14285714285714285,0.05,0.9585474366846567,0.05,1e-20,1e-20,1e-20,1e-20,0.0002669151159569914,0.216,0.20346320346320346,0.19375,0.05,0.05,0.1,0.9618592351505288,0.14285714285714285,0.05,0.9585474366846567,0.05,0.744270205066345,0.5,1.0,0.3333333333333333,1.0,0.216,0.20346320346320346
Vehicle_10,8389637,300,0.20212765957446807,0.03125,0.09090909090909091,0.25,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.047619047619047616,1e-20,1e-20,0.0007503840052375797,1e-20,0.0007302394681842218,0.016260162601626018,0.017391304347826087,0.20212765957446807,0.03125,0.09090909090909091,0.25,0.9618592351505288,0.022222222222222223,0.05263157894736842,0.9585474366846567,0.047619047619047616,0.744270205066345,1.0,1.0,0.07692307692307693,1.0,0.016260162601626018,0.017391304347826087
Vehicle_10,8389637,301,0.12093023255813953,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0002669151159569914,0.04,0.03333333333333333,0.12093023255813953,0.05555555555555555,0.14285714285714285,0.3333333333333333,0.9618592351505288,0.038461538461538464,0.08333333333333333,0.9585474366846567,0.058823529411764705,0.744270205066345,0.2,1.0,0.06666666666666667,1.0,0.04,0.03333333333333333
