vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,302,0.022222222222222223,0.125,1e-20,1e-20,0.9618592351505288,0.1,0.25,0.9585474366846567,1e-20,1e-20,0.0012137083574648101,0.0005640470374940196,0.03225806451612903,0.00040289074106715684,0.037037037037037035,0.03636363636363636,0.022222222222222223,0.125,0.25,0.3333333333333333,0.9618592351505288,0.1,0.25,0.9585474366846567,0.3333333333333333,0.744270205066345,1.0,1.0,0.03225806451612903,1.0,0.037037037037037035,0.03636363636363636
Vehicle_10,8389637,303,0.05,1e-20,1e-20,0.0008460705562410293,0.9618592351505288,1e-20,1e-20,0.04145256331534326,1e-20,1e-20,1e-20,0.0007503840052375797,1e-20,0.0007302394681842218,0.06666666666666667,0.06382978723404255,0.05,0.5,0.2,0.2857142857142857,0.9618592351505288,0.25,0.5,0.04145256331534326,0.0625,0.744270205066345,0.25,1.0,0.25,1.0,0.06666666666666667,0.06382978723404255
Vehicle_10,8389637,304,0.15025906735751296,1e-20,1e-20,1e-20,0.9618592351505288,0.25,1.0,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,1e-20,6.546974542341297e-05,1e-20,0.022727272727272728,0.15025906735751296,0.2,0.3333333333333333,0.5,0.9618592351505288,0.25,1.0,0.8008934269304403,0.09090909090909091,0.744270205066345,0.3333333333333333,1.0,0.047619047619047616,1.0,0.16666666666666666,0.022727272727272728
Vehicle_10,8389637,305,0.04639175257731959,0.4,0.21428571428571427,0.3333333333333333,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.03225806451612903,1e-20,0.0022813688212927757,0.0008762873618210662,0.005212398962556342,0.0008007453478709743,0.1111111111111111,0.07142857142857142,0.04639175257731959,0.4,0.21428571428571427,0.3333333333333333,0.9618592351505288,0.2,0.3333333333333333,0.9613603654339529,0.03225806451612903,0.744270205066345,1.0,1.0,1.0,1.0,0.1111111111111111,0.07142857142857142
Vehicle_10,8389637,306,0.06666666666666667,1e-20,0.04,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.001596454561478609,1e-20,1e-20,0.0001913731020068995,1e-20,0.07142857142857142,0.06666666666666667,0.14285714285714285,0.04,0.07142857142857142,0.9618592351505288,0.16666666666666666,0.25,0.9613603654339529,0.05,0.744270205066345,1.0,1.0,0.125,1.0,0.08333333333333333,0.07142857142857142
Vehicle_10,8389637,307,0.078125,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0013748646538916727,0.0004230352781205147,1e-20,0.0002467705789036336,0.0625,0.043478260869565216,0.078125,0.5,0.0625,0.25,0.9618592351505288,0.125,1.0,0.9613603654339529,0.2,0.744270205066345,1.0,1.0,0.3333333333333333,1.0,0.0625,0.043478260869565216
Vehicle_10,8389637,308,0.11320754716981132,0.15384615384615385,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.1,1e-20,1e-20,0.0003424571299070833,1e-20,8.561428247677081e-05,1e-20,0.025,0.11320754716981132,0.15384615384615385,0.043478260869565216,0.14285714285714285,0.9618592351505288,0.125,0.3333333333333333,0.9613603654339529,0.1,0.744270205066345,0.3333333333333333,0.5,0.14285714285714285,1.0,0.07692307692307693,0.025
Vehicle_10,8389637,309,0.03125,0.046511627906976744,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0005338302319139828,1e-20,0.00017122856495354165,0.1111111111111111,0.07865168539325842,0.03125,0.046511627906976744,0.25,0.3333333333333333,0.9618592351505288,0.08333333333333333,0.16666666666666666,0.9613603654339529,0.05,0.744270205066345,0.5,0.3333333333333333,0.1111111111111111,1.0,0.1111111111111111,0.07865168539325842
Vehicle_10,8389637,310,1e-20,0.0625,0.14285714285714285,0.5,0.9618592351505288,0.03125,1e-20,0.9613603654339529,0.14285714285714285,1e-20,1e-20,0.00017626469921688112,1e-20,6.546974542341297e-05,0.12745098039215685,0.18385650224215247,0.06976744186046512,0.0625,0.14285714285714285,0.5,0.9618592351505288,0.03125,0.15789473684210525,0.9613603654339529,0.14285714285714285,0.744270205066345,1.0,1.0,0.25,1.0,0.12745098039215685,0.18385650224215247
Vehicle_10,8389637,311,0.2222222222222222,0.21428571428571427,1e-20,1e-20,0.9618592351505288,0.05,0.08333333333333333,0.9613603654339529,1e-20,1e-20,0.0013194671769949386,0.0005338302319139828,1e-20,0.00017122856495354165,0.24691358024691357,0.199203187250996,0.2222222222222222,0.21428571428571427,0.05555555555555555,0.09090909090909091,0.9618592351505288,0.05,0.08333333333333333,0.9613603654339529,0.3333333333333333,0.744270205066345,1.0,1.0,1.0,1.0,0.24691358024691357,0.199203187250996
Vehicle_10,8389637,312,0.019230769230769232,0.2597402597402597,1e-20,0.0007806008108176164,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.001707249515272077,1e-20,0.0007403117367109007,0.0002669151159569914,1e-20,1e-20,0.02631578947368421,0.03985507246376811,0.019230769230769232,0.2597402597402597,1.0,0.3333333333333333,0.9618592351505288,0.1111111111111111,0.3333333333333333,0.9613603654339529,1.0,0.744270205066345,1.0,1.0,0.2,1.0,0.02631578947368421,0.03985507246376811
Vehicle_10,8389637,313,1e-20,0.012987012987012988,1e-20,0.0007957092136076347,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0004885050235439276,1e-20,0.00037771006975045955,0.013157894736842105,0.0189873417721519,0.3,0.012987012987012988,1.0,1.0,0.9618592351505288,0.16666666666666666,0.3333333333333333,0.9613603654339529,1.0,0.744270205066345,1.0,0.5,0.03225806451612903,1.0,0.013157894736842105,0.0189873417721519
Vehicle_10,8389637,314,1e-20,1e-20,0.09090909090909091,1e-20,0.9618592351505288,1e-20,0.015440787651398787,0.9613603654339529,1e-20,1e-20,1e-20,0.0008913957646110845,1e-20,0.0006144083801274142,0.058823529411764705,0.04878048780487805,0.07692307692307693,0.2727272727272727,0.09090909090909091,0.14285714285714285,0.9618592351505288,0.5,1.0,0.9613603654339529,1.0,0.744270205066345,1.0,0.5,0.08333333333333333,1.0,0.058823529411764705,0.04878048780487805
Vehicle_10,8389637,315,0.06060606060606061,1e-20,1e-20,1e-20,0.9618592351505288,0.026273512451841965,0.012761564223302194,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,1e-20,0.0010777327323546447,1e-20,0.05,0.06060606060606061,0.3333333333333333,0.05,0.2,0.9618592351505288,1.0,0.5,0.03863963456604718,0.1111111111111111,0.744270205066345,1.0,1.0,0.2,1.0,0.1,0.05
Vehicle_10,8389637,316,0.011695906432748537,0.0030379390299719844,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.8207282913165266,1e-20,1e-20,1e-20,0.001913731020068995,1e-20,1e-20,1e-20,1e-20,0.011695906432748537,0.3333333333333333,0.25,1.0,0.9618592351505288,0.02702702702702703,0.5,0.8207282913165266,0.125,0.744270205066345,0.3333333333333333,0.5,0.023255813953488372,1.0,0.14285714285714285,0.015384615384615385
Vehicle_10,8389637,317,0.02857142857142857,0.002635562999512119,0.011376627300883842,0.004638279656535643,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.037037037037037035,1e-20,1e-20,1e-20,0.02857142857142857,0.3333333333333333,0.5,1.0,0.9618592351505288,0.05555555555555555,0.1,0.9585474366846567,0.5,0.744270205066345,0.25,0.4,0.037037037037037035,1.0,0.2,0.07692307692307693
Vehicle_10,8389637,318,0.08571428571428572,1e-20,1e-20,1e-20,0.03814076484947111,0.10650887573964497,0.11688311688311688,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.028985507246376812,1e-20,1e-20,1e-20,0.08571428571428572,0.3333333333333333,0.5,0.5,0.03814076484947111,0.10650887573964497,0.11688311688311688,0.9585474366846567,1.0,0.744270205066345,0.3333333333333333,0.16666666666666666,0.028985507246376812,0.5,0.3333333333333333,0.3333333333333333
Vehicle_10,8389637,319,0.08045977011494253,1e-20,1e-20,0.004754110744592451,0.8374371859296482,1e-20,1e-20,0.9585474366846567,0.041666666666666664,1e-20,1e-20,1e-20,0.08333333333333333,0.07142857142857142,0.0054390250044066175,1e-20,0.08045977011494253,0.5,0.1111111111111111,1.0,0.8374371859296482,0.00980392156862745,0.01818181818181818,0.9585474366846567,0.041666666666666664,0.744270205066345,0.1,0.07142857142857142,0.08333333333333333,0.07142857142857142,0.3333333333333333,0.3333333333333333
Vehicle_10,8389637,320,0.009727626459143969,0.0026305332991313707,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.16666666666666666,0.03571428571428571,1e-20,0.006521793871024601,0.014176717951300582,0.009727626459143969,1.0,0.2,0.2,0.9674124800755652,0.10526315789473684,0.1,0.9585474366846567,0.16666666666666666,0.744270205066345,1.0,0.16666666666666666,0.03571428571428571,0.16666666666666666,1.0,0.5
Vehicle_10,8389637,321,0.018867924528301886,0.0028971074193110315,0.0007453478709742401,0.00037771006975045955,0.9674124800755652,0.06896551724137931,0.047619047619047616,0.9585474366846567,0.0026389343539898772,1e-20,1e-20,1e-20,0.041666666666666664,0.000775564676554277,1e-20,1e-20,0.018867924528301886,1.0,1.0,1.0,0.9674124800755652,0.06896551724137931,0.047619047619047616,0.9585474366846567,1.0,0.744270205066345,1.0,1.0,0.041666666666666664,1.0,0.5,0.25
Vehicle_10,8389637,322,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,0.043478260869565216,1e-20,0.04145256331534326,0.0014604789363684436,1e-20,1e-20,1e-20,0.09090909090909091,1e-20,0.058823529411764705,0.07462686567164178,0.375,1.0,1.0,1.0,0.9674124800755652,0.043478260869565216,0.1111111111111111,0.04145256331534326,0.5,0.744270205066345,0.3333333333333333,0.5,0.09090909090909091,1.0,0.058823529411764705,0.07462686567164178
Vehicle_10,8389637,323,0.10344827586206896,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.8008934269304403,0.0006597335884974693,1e-20,0.0004230352781205147,0.0001913731020068995,0.037037037037037035,4.532520837005514e-05,0.045454545454545456,0.05142857142857143,0.10344827586206896,0.5,1.0,1.0,0.9674124800755652,0.08333333333333333,0.25,0.8008934269304403,1.0,0.744270205066345,1.0,0.5,0.037037037037037035,1.0,0.045454545454545456,0.05142857142857143
Vehicle_10,8389637,324,0.10526315789473684,0.1282051282051282,0.0010223352554579106,0.00046836048649056986,0.9674124800755652,0.2646370023419204,0.24369747899159663,0.9613603654339529,0.001792863797748848,1e-20,1e-20,0.00030216805580036765,0.11777777777777777,0.0001410117593735049,0.16981132075471697,0.15953307392996108,0.10526315789473684,0.1282051282051282,1.0,1.0,0.9674124800755652,0.2646370023419204,0.24369747899159663,0.9613603654339529,1.0,0.744270205066345,1.0,0.5,0.11777777777777777,1.0,0.16981132075471697,0.15953307392996108
Vehicle_10,8389637,325,0.025974025974025976,0.030927835051546393,1e-20,0.0005388663661773223,0.9674124800755652,0.06802721088435375,0.07264957264957266,0.9613603654339529,0.0019489839599123712,1e-20,0.0007403117367109007,1e-20,0.03722084367245657,1e-20,0.125,0.1386861313868613,0.025974025974025976,0.030927835051546393,0.5,1.0,0.9674124800755652,0.06802721088435375,0.07264957264957266,0.9613603654339529,0.5,0.744270205066345,1.0,1.0,0.03722084367245657,1.0,0.125,0.1386861313868613
Vehicle_10,8389637,326,0.05,0.13636363636363635,0.1,1e-20,0.9674124800755652,0.17933130699088146,0.17058823529411765,0.9613603654339529,1e-20,1e-20,1e-20,0.00045325208370055144,0.096,1.0,0.1568627450980392,0.134185303514377,0.05,0.13636363636363635,0.1,0.16666666666666666,0.9674124800755652,0.17933130699088146,0.17058823529411765,0.9613603654339529,0.125,0.744270205066345,0.5,1.0,0.096,1.0,0.1568627450980392,0.134185303514377
Vehicle_10,8389637,327,0.032432432432432434,0.16666666666666666,0.5,0.6666666666666666,0.9674124800755652,0.16471277842907386,0.1673913043478261,0.9613603654339529,1e-20,1e-20,0.001269105834361544,0.000634552917180772,0.09,1e-20,0.16339869281045752,0.1723076923076923,0.032432432432432434,0.16666666666666666,0.5,0.6666666666666666,0.9674124800755652,0.16471277842907386,0.1673913043478261,0.9613603654339529,0.2,0.744270205066345,0.3333333333333333,1.0,0.09,0.5,0.16339869281045752,0.1723076923076923
Vehicle_10,8389637,328,0.078125,0.21505376344086022,1e-20,1e-20,0.9674124800755652,0.15635939323220538,0.13968957871396895,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.07894736842105263,1e-20,0.21428571428571427,0.22456140350877193,0.078125,0.21505376344086022,0.1111111111111111,0.2,0.9674124800755652,0.15635939323220538,0.13968957871396895,0.9613603654339529,0.14285714285714285,0.744270205066345,0.5,1.0,0.07894736842105263,1.0,0.21428571428571427,0.22456140350877193
Vehicle_10,8389637,329,0.1712962962962963,0.29411764705882354,1e-20,1e-20,0.9674124800755652,0.24052287581699347,0.26520681265206814,0.9613603654339529,1e-20,1e-20,1e-20,0.0007050587968675245,0.06640625,0.0005590109032306801,0.09027777777777778,0.09365558912386707,0.1712962962962963,0.29411764705882354,0.08333333333333333,0.16666666666666666,0.9674124800755652,0.24052287581699347,0.26520681265206814,0.9613603654339529,0.25,0.744270205066345,0.25,0.5,0.06640625,1.0,0.09027777777777778,0.09365558912386707
Vehicle_10,8389637,330,0.018518518518518517,0.0782608695652174,0.3333333333333333,1e-20,0.9674124800755652,0.08376963350785341,0.08716707021791767,0.9613603654339529,0.14285714285714285,1e-20,1e-20,0.0009115403016644424,0.11400651465798045,0.0005439025004406618,0.16339869281045752,0.1723076923076923,0.018518518518518517,0.0782608695652174,0.3333333333333333,0.5,0.9674124800755652,0.08376963350785341,0.08716707021791767,0.9613603654339529,0.14285714285714285,0.744270205066345,0.3333333333333333,0.5,0.11400651465798045,1.0,0.16339869281045752,0.1723076923076923
Vehicle_10,8389637,331,0.06944444444444445,1e-20,1e-20,1e-20,0.9674124800755652,0.01729106628242075,0.01639344262295082,0.03863963456604718,1e-20,1e-20,1e-20,0.0009518293757711581,1e-20,0.0007856369450809558,0.12142857142857143,0.09824561403508772,0.06944444444444445,0.03278688524590164,0.08333333333333333,0.14285714285714285,0.9674124800755652,0.01729106628242075,0.01639344262295082,0.03863963456604718,0.25,0.744270205066345,0.5,0.25,0.006688963210702341,0.3333333333333333,0.12142857142857143,0.09824561403508772
Vehicle_10,8389637,332,0.015151515151515152,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.005847953216374269,0.03869047619047619,0.015151515151515152,0.047619047619047616,0.14285714285714285,0.3333333333333333,0.9674124800755652,0.019230769230769232,0.03333333333333333,0.8207282913165266,0.2857142857142857,0.744270205066345,0.2,1.0,0.02857142857142857,0.3333333333333333,0.005847953216374269,0.03869047619047619
Vehicle_10,8389637,333,0.1568627450980392,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.1,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.017241379310344827,0.1568627450980392,0.08333333333333333,0.1111111111111111,0.4,0.9674124800755652,0.375,0.25,0.9585474366846567,0.1,0.744270205066345,0.5,1.0,0.09090909090909091,0.5,0.023809523809523808,0.017241379310344827
Vehicle_10,8389637,334,0.09580838323353294,1e-20,1e-20,1e-20,0.9674124800755652,0.05263157894736842,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.09580838323353294,0.25,0.16666666666666666,1.0,0.9674124800755652,0.05263157894736842,0.2,0.9585474366846567,0.08333333333333333,0.744270205066345,0.16666666666666666,0.2,0.07142857142857142,0.5,0.16666666666666666,0.16666666666666666
Vehicle_10,8389637,335,0.2097902097902098,1e-20,1e-20,0.010112557600785638,0.03258751992443474,0.0625,0.125,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.2097902097902098,1.0,1.0,1.0,0.03258751992443474,0.0625,0.125,0.9585474366846567,0.125,0.744270205066345,0.09090909090909091,0.2,0.125,0.2,0.3333333333333333,0.3333333333333333
Vehicle_10,8389637,336,0.07876712328767123,1e-20,1e-20,0.0017878276634855086,0.8513274336283185,1e-20,1e-20,0.9585474366846567,0.015151515151515152,1e-20,1e-20,1e-20,0.07142857142857142,0.07692307692307693,0.004255533452521844,1e-20,0.07876712328767123,0.5,0.16666666666666666,1.0,0.8513274336283185,0.08,0.09090909090909091,0.9585474366846567,0.015151515151515152,0.744270205066345,0.08333333333333333,0.125,0.07142857142857142,0.07692307692307693,1.0,0.1111111111111111
Vehicle_10,8389637,337,0.23658536585365852,0.00293231532197627,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.23658536585365852,1.0,0.2,0.3333333333333333,0.9618592351505288,0.14285714285714285,0.5,0.9585474366846567,0.02857142857142857,0.744270205066345,0.07692307692307693,0.14285714285714285,0.06666666666666667,0.125,0.5,0.3333333333333333
Vehicle_10,8389637,338,0.02168021680216802,0.0028166322132190586,1e-20,1e-20,0.9618592351505288,1e-20,0.009588799637398332,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,1e-20,0.002548283937249767,1e-20,1e-20,0.02168021680216802,1.0,0.5,0.5,0.9618592351505288,0.3333333333333333,0.5,0.04145256331534326,0.07692307692307693,0.744270205066345,1.0,1.0,0.18181818181818182,0.3333333333333333,0.5,0.3333333333333333
Vehicle_10,8389637,339,0.17307692307692307,0.0027210679059848403,0.1,1e-20,0.9618592351505288,1e-20,0.004240425049731826,0.8008934269304403,0.125,1e-20,1e-20,1e-20,0.006896551724137931,1e-20,1e-20,1e-20,0.17307692307692307,1.0,0.1,0.5,0.9618592351505288,0.0029154518950437317,0.5,0.8008934269304403,0.125,0.744270205066345,0.05263157894736842,0.2,0.006896551724137931,0.3333333333333333,1.0,0.011235955056179775
Vehicle_10,8389637,340,0.08333333333333333,0.002605384797227629,1e-20,0.01886535895046962,0.03814076484947111,1e-20,0.004240425049731826,0.9613603654339529,0.06666666666666667,1e-20,1e-20,1e-20,1e-20,0.07142857142857142,1e-20,1e-20,0.08333333333333333,1.0,1.0,1.0,0.03814076484947111,0.5,0.5,0.9613603654339529,0.06666666666666667,0.744270205066345,0.125,0.3333333333333333,0.125,0.07142857142857142,1.0,1.0
Vehicle_10,8389637,341,0.1656441717791411,0.002565147194181643,1e-20,0.0041195578274116785,0.8374371859296482,1e-20,1e-20,0.9613603654339529,0.03007518796992481,1e-20,1e-20,1e-20,1e-20,0.030303030303030304,0.00765492408027598,1e-20,0.1656441717791411,1.0,0.001287001287001287,1.0,0.8374371859296482,0.009523809523809525,0.02127659574468085,0.9613603654339529,0.03007518796992481,0.744270205066345,0.002890173410404624,0.05263157894736842,0.023255813953488372,0.030303030303030304,1.0,0.008620689655172414
Vehicle_10,8389637,342,0.18773946360153257,0.004144473113736615,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.03863963456604718,1e-20,1e-20,0.125,0.11764705882352941,1e-20,0.05263157894736842,0.005232543499609699,0.011603253342734118,0.18773946360153257,0.5,0.14285714285714285,0.5,0.9674124800755652,0.25,0.3333333333333333,0.03863963456604718,0.03225806451612903,0.744270205066345,0.125,0.11764705882352941,0.5,0.05263157894736842,1.0,1.0
Vehicle_10,8389637,343,0.036053130929791274,0.0027210679059848403,0.058823529411764705,1e-20,0.03258751992443474,1e-20,1e-20,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.005469241809986654,1e-20,0.036053130929791274,1.0,0.058823529411764705,0.08333333333333333,0.03258751992443474,0.1111111111111111,0.3333333333333333,0.8207282913165266,0.05555555555555555,0.744270205066345,0.05263157894736842,0.05263157894736842,0.014084507042253521,0.16666666666666666,1.0,0.2
Vehicle_10,8389637,344,0.09803921568627451,0.0027713649097923236,1e-20,1e-20,0.8513274336283185,0.000819672131147541,1e-20,0.04145256331534326,1e-20,1e-20,1e-20,0.030303030303030304,1e-20,1e-20,0.00765492408027598,1e-20,0.09803921568627451,1.0,0.07142857142857142,1.0,0.8513274336283185,0.000819672131147541,0.0016233766233766235,0.04145256331534326,0.06666666666666667,0.744270205066345,0.07692307692307693,0.030303030303030304,0.009259259259259259,0.04,1.0,0.3333333333333333
Vehicle_10,8389637,345,0.059782608695652176,0.0022432463698137503,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.8008934269304403,0.06060606060606061,1e-20,1e-20,0.045454545454545456,1e-20,1e-20,0.0038979679198247424,0.008143429103819908,0.059782608695652176,0.5,0.038461538461538464,0.07692307692307693,0.9618592351505288,0.0625,1.0,0.8008934269304403,0.06060606060606061,0.744270205066345,0.045454545454545456,0.045454545454545456,0.1111111111111111,0.125,1.0,1.0
Vehicle_10,8389637,346,0.16498316498316498,0.002922255921214773,1e-20,1e-20,0.03814076484947111,1e-20,1e-20,0.9613603654339529,0.0058823529411764705,1e-20,1e-20,0.05714285714285714,1e-20,1e-20,0.007992345075919723,0.014116284340140508,0.16498316498316498,1.0,0.2,1.0,0.03814076484947111,0.3333333333333333,1.0,0.9613603654339529,0.0058823529411764705,0.744270205066345,0.125,0.05714285714285714,0.125,0.037037037037037035,1.0,1.0
Vehicle_10,8389637,347,0.25622775800711745,0.0037672455851804907,1e-20,1e-20,0.8374371859296482,1e-20,1e-20,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.0055800367637801225,1e-20,0.25622775800711745,1.0,0.6666666666666666,0.6666666666666666,0.8374371859296482,0.25,1.0,0.03863963456604718,0.1,0.744270205066345,0.2,0.0625,0.038461538461538464,0.3333333333333333,1.0,1.0
Vehicle_10,8389637,348,0.01297016861219196,0.002550058093039398,0.016666666666666666,1e-20,0.03258751992443474,1e-20,0.004613098985218946,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,1e-20,0.1,0.00420013597562511,1e-20,0.01297016861219196,1.0,0.016666666666666666,0.07407407407407407,0.03258751992443474,0.1111111111111111,1.0,0.8207282913165266,0.034482758620689655,0.744270205066345,0.013157894736842105,0.06666666666666667,0.021739130434782608,0.1,1.0,0.6666666666666666
Vehicle_10,8389637,349,0.12987012987012986,0.0020269692534415724,1e-20,0.003530330118600962,0.8513274336283185,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.003605872132551054,1e-20,0.12987012987012986,1.0,0.4,0.5,0.8513274336283185,0.2,0.5,0.9585474366846567,0.0625,0.744270205066345,0.25,0.125,0.14285714285714285,0.16666666666666666,1.0,0.5
Vehicle_10,8389637,350,0.19047619047619047,0.0017704545340234083,1e-20,0.0015763100244252511,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.25,1e-20,1e-20,1e-20,0.19047619047619047,1.0,0.3333333333333333,1.0,0.9618592351505288,0.045454545454545456,0.07692307692307693,0.9585474366846567,0.6666666666666666,0.744270205066345,0.5,0.5,0.25,0.25,0.5,0.25
Vehicle_10,8389637,351,0.08333333333333333,1e-20,1e-20,0.0005489386347040012,0.9618592351505288,0.034482758620689655,0.041666666666666664,0.9585474366846567,1e-20,1e-20,1e-20,0.0011633470148314153,1e-20,1e-20,1e-20,0.09090909090909091,0.08333333333333333,0.3333333333333333,1.0,1.0,0.9618592351505288,0.034482758620689655,0.041666666666666664,0.9585474366846567,0.5,0.744270205066345,1.0,0.5,0.047619047619047616,1.0,0.2,0.09090909090909091
Vehicle_10,8389637,352,0.031746031746031744,1e-20,0.3333333333333333,0.3333333333333333,0.9618592351505288,0.058823529411764705,0.14285714285714285,0.9585474366846567,0.07692307692307693,1e-20,1e-20,1e-20,0.07142857142857142,0.3333333333333333,0.1111111111111111,0.058823529411764705,0.031746031746031744,1.0,0.3333333333333333,0.3333333333333333,0.9618592351505288,0.058823529411764705,0.14285714285714285,0.9585474366846567,0.07692307692307693,0.744270205066345,0.5,0.3333333333333333,0.07142857142857142,0.3333333333333333,0.1111111111111111,0.058823529411764705
Vehicle_10,8389637,353,0.06372549019607843,1e-20,1e-20,1e-20,0.9618592351505288,0.06666666666666667,0.1,0.9585474366846567,1e-20,1e-20,1e-20,0.0006849142598141666,1e-20,1e-20,1e-20,1e-20,0.06372549019607843,0.14285714285714285,0.2,0.3333333333333333,0.9618592351505288,0.06666666666666667,0.1,0.9585474366846567,0.038461538461538464,0.744270205066345,0.5,0.25,0.11764705882352941,0.25,0.041666666666666664,0.038461538461538464
Vehicle_10,8389637,354,0.07017543859649122,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.05263157894736842,1e-20,1e-20,1e-20,1e-20,0.0005539747689673407,1e-20,0.03333333333333333,0.07017543859649122,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.9618592351505288,0.09090909090909091,0.3333333333333333,0.9585474366846567,0.05263157894736842,0.744270205066345,0.5,1.0,0.09090909090909091,1.0,0.0625,0.03333333333333333
Vehicle_10,8389637,355,0.13440860215053763,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.04145256331534326,0.047619047619047616,1e-20,1e-20,0.0006043361116007353,1e-20,1e-20,0.05555555555555555,0.029411764705882353,0.13440860215053763,1.0,0.125,0.25,0.9618592351505288,0.2,0.5,0.04145256331534326,0.047619047619047616,0.744270205066345,0.2,0.3333333333333333,0.2,0.5,0.05555555555555555,0.029411764705882353
Vehicle_10,8389637,356,0.06521739130434782,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.8008934269304403,0.07142857142857142,1e-20,1e-20,1e-20,1e-20,0.00021151763906025734,1e-20,0.019801980198019802,0.06521739130434782,0.5,0.2,0.3333333333333333,0.9618592351505288,0.03278688524590164,0.16666666666666666,0.8008934269304403,0.07142857142857142,0.744270205066345,1.0,0.3333333333333333,0.014705882352941176,1.0,0.09090909090909091,0.019801980198019802
