vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,357,0.14285714285714285,1e-20,0.041666666666666664,0.08333333333333333,0.9618592351505288,0.125,1e-20,0.9613603654339529,0.058823529411764705,1e-20,1e-20,1e-20,1e-20,0.00031224032432704653,0.034482758620689655,0.0625,0.14285714285714285,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.9618592351505288,0.125,0.5,0.9613603654339529,0.058823529411764705,0.744270205066345,1.0,1.0,0.018518518518518517,1.0,0.034482758620689655,0.0625
Vehicle_10,8389637,358,0.06417112299465241,1e-20,1e-20,1e-20,0.9618592351505288,0.0625,1e-20,0.9613603654339529,0.2,1e-20,1e-20,1e-20,1e-20,0.00031224032432704653,1e-20,0.01694915254237288,0.06417112299465241,0.3333333333333333,0.05555555555555555,0.1111111111111111,0.9618592351505288,0.0625,0.3333333333333333,0.9613603654339529,0.2,0.744270205066345,0.5,1.0,0.03225806451612903,0.5,0.030612244897959183,0.01694915254237288
Vehicle_10,8389637,359,0.046511627906976744,0.03571428571428571,1e-20,1e-20,0.9618592351505288,0.015384615384615385,0.037037037037037035,0.9613603654339529,0.16666666666666666,1e-20,1e-20,1e-20,1e-20,1e-20,0.02857142857142857,0.03,0.046511627906976744,0.03571428571428571,0.3333333333333333,1.0,0.9618592351505288,0.015384615384615385,0.037037037037037035,0.9613603654339529,0.16666666666666666,0.744270205066345,0.5,1.0,0.07142857142857142,0.5,0.02857142857142857,0.03
Vehicle_10,8389637,360,0.07317073170731707,1e-20,1e-20,1e-20,0.9618592351505288,0.043478260869565216,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.25,1e-20,1e-20,1e-20,0.034482758620689655,0.07317073170731707,0.1,0.25,0.5,0.9618592351505288,0.043478260869565216,0.1111111111111111,0.9613603654339529,0.07142857142857142,0.744270205066345,0.3333333333333333,0.25,0.125,1.0,0.043478260869565216,0.034482758620689655
Vehicle_10,8389637,361,0.11666666666666667,0.1111111111111111,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.15384615384615385,0.05263157894736842,0.11666666666666667,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.9618592351505288,0.14285714285714285,0.16666666666666666,0.9613603654339529,0.2,0.744270205066345,1.0,0.5,0.125,1.0,0.15384615384615385,0.05263157894736842
Vehicle_10,8389637,362,0.14925373134328357,1e-20,1e-20,1e-20,0.9618592351505288,0.11764705882352941,0.25,0.9613603654339529,1e-20,1e-20,1e-20,0.00044317981517387256,1e-20,1e-20,0.18181818181818182,0.10526315789473684,0.14925373134328357,0.2,0.16666666666666666,0.25,0.9618592351505288,0.11764705882352941,0.25,0.9613603654339529,0.25,0.744270205066345,1.0,0.5,0.25,1.0,0.18181818181818182,0.10526315789473684
Vehicle_10,8389637,363,0.16744186046511628,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.0625,1e-20,1e-20,1e-20,1e-20,0.0008108176163976532,1e-20,1e-20,0.16744186046511628,0.3333333333333333,0.045454545454545456,0.07692307692307693,0.9618592351505288,0.04,0.1111111111111111,0.9613603654339529,0.0625,0.744270205066345,0.3333333333333333,1.0,0.3333333333333333,0.5,0.09090909090909091,0.043478260869565216
Vehicle_10,8389637,364,0.20670391061452514,0.025,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.00042807141238385414,1e-20,0.0002064815047969179,1e-20,1e-20,0.20670391061452514,0.025,0.037037037037037035,0.07142857142857142,0.9618592351505288,0.058823529411764705,0.1,0.9613603654339529,0.125,0.744270205066345,0.2,1.0,0.25,1.0,0.045454545454545456,0.02040816326530612
Vehicle_10,8389637,365,0.06382978723404255,1e-20,1e-20,1e-20,0.9618592351505288,0.3333333333333333,1.0,0.9613603654339529,0.043478260869565216,1e-20,0.0012439251630448468,1e-20,0.058823529411764705,0.0003676378012237806,1e-20,1e-20,0.06382978723404255,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.9618592351505288,0.3333333333333333,1.0,0.9613603654339529,0.043478260869565216,0.744270205066345,1.0,1.0,0.058823529411764705,1.0,0.25,0.16666666666666666
Vehicle_10,8389637,366,0.015151515151515152,0.5,0.25,1e-20,0.9618592351505288,0.16666666666666666,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0002669151159569914,1e-20,1e-20,1e-20,1e-20,0.015151515151515152,0.5,0.25,0.5,0.9618592351505288,0.16666666666666666,0.5,0.9613603654339529,0.1111111111111111,0.744270205066345,1.0,0.3333333333333333,0.08333333333333333,1.0,0.058823529411764705,0.05
Vehicle_10,8389637,367,0.13953488372093023,0.16666666666666666,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0008158537506609926,0.0003223125928537255,0.043478260869565216,0.00014604789363684435,0.125,0.0625,0.13953488372093023,0.16666666666666666,0.5,1.0,0.9618592351505288,0.07692307692307693,0.5,0.9613603654339529,0.2,0.744270205066345,1.0,1.0,0.043478260869565216,1.0,0.125,0.0625
Vehicle_10,8389637,368,0.10256410256410256,1e-20,0.0007906730793442953,0.0003877823382771385,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0002820235187470098,1e-20,9.568655100344974e-05,0.16666666666666666,0.20714285714285716,0.10256410256410256,0.3333333333333333,1.0,1.0,0.9618592351505288,0.13333333333333333,0.25,0.9613603654339529,0.5,0.744270205066345,0.5,1.0,0.06451612903225806,1.0,0.16666666666666666,0.20714285714285716
Vehicle_10,8389637,369,0.014925373134328358,0.041666666666666664,1e-20,1e-20,0.9618592351505288,0.15827338129496402,0.20634920634920634,0.9613603654339529,1e-20,1e-20,1e-20,0.000579155440284038,0.044444444444444446,0.00042807141238385414,0.12105263157894737,0.13733905579399142,0.014925373134328358,0.041666666666666664,0.3333333333333333,1.0,0.9618592351505288,0.15827338129496402,0.20634920634920634,0.9613603654339529,0.2,0.744270205066345,1.0,1.0,0.044444444444444446,1.0,0.12105263157894737,0.13733905579399142
Vehicle_10,8389637,370,0.08333333333333333,0.13636363636363635,1e-20,1e-20,0.9618592351505288,0.011111111111111112,1e-20,0.9613603654339529,0.0024777780575630146,1e-20,0.0012288167602548285,1e-20,1e-20,0.0002568428474303125,0.017699115044247787,0.02181818181818182,0.08333333333333333,0.13636363636363635,0.2,1.0,0.9618592351505288,0.011111111111111112,0.023809523809523808,0.9613603654339529,0.3333333333333333,0.744270205066345,1.0,1.0,0.025,1.0,0.017699115044247787,0.02181818181818182
Vehicle_10,8389637,371,0.10714285714285714,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,1e-20,0.0006144083801274142,1e-20,0.14782608695652175,0.10714285714285714,0.030303030303030304,0.5,0.5,0.9618592351505288,0.07142857142857142,0.09090909090909091,0.03863963456604718,0.125,0.744270205066345,0.25,1.0,0.018867924528301886,0.5,0.022222222222222223,0.14782608695652175
Vehicle_10,8389637,372,0.15151515151515152,1e-20,1e-20,1e-20,0.9618592351505288,0.022727272727272728,1e-20,0.8207282913165266,0.3333333333333333,1e-20,1e-20,1e-20,1e-20,0.0008007453478709743,1e-20,0.005952380952380952,0.15151515151515152,0.5,0.2,0.3333333333333333,0.9618592351505288,0.022727272727272728,0.2,0.8207282913165266,0.3333333333333333,0.744270205066345,0.25,1.0,0.04,1.0,0.1,0.005952380952380952
Vehicle_10,8389637,373,0.16964285714285715,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.16964285714285715,1.0,0.125,0.25,0.9618592351505288,0.14285714285714285,0.25,0.9585474366846567,0.07692307692307693,0.744270205066345,0.14285714285714285,0.5,0.125,0.16666666666666666,0.16666666666666666,0.07692307692307693
Vehicle_10,8389637,374,0.1875,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1875,0.5,0.25,1.0,0.9618592351505288,0.1111111111111111,0.16666666666666666,0.9585474366846567,0.09090909090909091,0.744270205066345,0.2,1.0,0.14285714285714285,1.0,0.25,0.14285714285714285
Vehicle_10,8389637,375,0.06870229007633588,0.0023941373812362,0.005031098129076121,0.0028403797245234556,0.03814076484947111,0.023809523809523808,1e-20,0.9585474366846567,1e-20,1e-20,0.009508221489184902,1e-20,1e-20,1e-20,1e-20,0.25,0.06870229007633588,1.0,0.5,1.0,0.03814076484947111,0.023809523809523808,0.08333333333333333,0.9585474366846567,0.14285714285714285,0.744270205066345,1.0,1.0,0.041666666666666664,0.3333333333333333,0.5,0.25
Vehicle_10,8389637,376,0.039473684210526314,0.0026154441979891257,0.004930375443809332,0.0027094402336766297,0.8374371859296482,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.0054390250044066175,1e-20,0.039473684210526314,1.0,0.03571428571428571,1.0,0.8374371859296482,0.007936507936507936,0.019230769230769232,0.9585474366846567,0.03333333333333333,0.744270205066345,0.06666666666666667,0.1111111111111111,0.05555555555555555,0.125,1.0,0.058823529411764705
Vehicle_10,8389637,377,0.05660377358490566,0.0028820183181687865,0.0029914637524236396,0.0015360209503185356,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.0016317075013219853,1e-20,1e-20,0.0005439025004406618,1e-20,1e-20,0.05660377358490566,1.0,1.0,0.5,0.9674124800755652,0.14285714285714285,0.2,0.9585474366846567,0.3333333333333333,0.744270205066345,0.1,0.3333333333333333,0.15384615384615385,0.5,1.0,0.5
Vehicle_10,8389637,378,0.13829787234042554,0.0026405926998928674,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0002417344446402941,0.25,0.1111111111111111,0.13829787234042554,1.0,0.25,0.3333333333333333,0.9674124800755652,0.125,0.3333333333333333,0.9585474366846567,1.0,0.744270205066345,1.0,1.0,0.08,1.0,0.25,0.1111111111111111
Vehicle_10,8389637,379,0.020833333333333332,1e-20,0.0005992999773373958,0.0003323848613804044,0.9674124800755652,0.1566265060240964,0.15384615384615385,0.9585474366846567,0.0019187671543323345,1e-20,1e-20,0.0006043361116007353,0.023255813953488372,1e-20,0.06818181818181818,0.07692307692307693,0.020833333333333332,0.3333333333333333,1.0,1.0,0.9674124800755652,0.1566265060240964,0.15384615384615385,0.9585474366846567,1.0,0.744270205066345,0.5,1.0,0.023255813953488372,1.0,0.06818181818181818,0.07692307692307693
Vehicle_10,8389637,380,1e-20,0.1111111111111111,1e-20,0.00046836048649056986,0.9674124800755652,0.006535947712418301,0.012345679012345678,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.07792207792207792,0.00021151763906025734,0.08974358974358974,0.08139534883720931,0.01818181818181818,0.1111111111111111,0.5,0.5,0.9674124800755652,0.006535947712418301,0.012345679012345678,0.9585474366846567,0.25,0.744270205066345,0.3333333333333333,0.3333333333333333,0.07792207792207792,1.0,0.08974358974358974,0.08139534883720931
Vehicle_10,8389637,381,1e-20,0.07272727272727272,1e-20,1e-20,0.9674124800755652,0.07407407407407407,0.1,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.04081632653061224,0.00037771006975045955,0.18055555555555555,0.1694915254237288,0.025,0.07272727272727272,0.16666666666666666,0.5,0.9674124800755652,0.07407407407407407,0.1,0.9585474366846567,0.1111111111111111,0.744270205066345,1.0,0.3333333333333333,0.04081632653061224,0.5,0.18055555555555555,0.1694915254237288
Vehicle_10,8389637,382,1e-20,0.16,0.1,0.16666666666666666,0.9674124800755652,0.21666666666666667,0.25806451612903225,0.9585474366846567,0.07142857142857142,1e-20,1e-20,1e-20,0.03333333333333333,0.00022662604185027572,0.16822429906542055,0.18773946360153257,0.034482758620689655,0.16,0.1,0.16666666666666666,0.9674124800755652,0.21666666666666667,0.25806451612903225,0.9585474366846567,0.07142857142857142,0.744270205066345,1.0,1.0,0.03333333333333333,1.0,0.16822429906542055,0.18773946360153257
Vehicle_10,8389637,383,0.0967741935483871,0.08108108108108109,0.14285714285714285,1e-20,0.9674124800755652,0.022727272727272728,1e-20,0.9585474366846567,0.07692307692307693,1e-20,0.0009014680331377635,1e-20,1e-20,6.043361116007352e-05,0.061068702290076333,0.09415584415584416,0.0967741935483871,0.08108108108108109,0.14285714285714285,1.0,0.9674124800755652,0.022727272727272728,0.024390243902439025,0.9585474366846567,0.07692307692307693,0.744270205066345,0.3333333333333333,0.5,0.044444444444444446,1.0,0.061068702290076333,0.09415584415584416
Vehicle_10,8389637,384,0.06382978723404255,0.04081632653061224,1e-20,1e-20,0.9674124800755652,0.23809523809523808,0.3333333333333333,0.9585474366846567,1e-20,1e-20,0.0009870823156145343,0.0003626016669604412,0.08333333333333333,0.0002417344446402941,0.15384615384615385,0.15577889447236182,0.06382978723404255,0.04081632653061224,0.034482758620689655,0.06666666666666667,0.9674124800755652,0.23809523809523808,0.3333333333333333,0.9585474366846567,0.125,0.744270205066345,0.5,0.5,0.08333333333333333,1.0,0.15384615384615385,0.15577889447236182
Vehicle_10,8389637,385,0.052980132450331126,0.22857142857142856,1e-20,1e-20,0.9674124800755652,0.07627118644067797,0.046875,0.9585474366846567,1e-20,1e-20,1e-20,0.0003323848613804044,0.027777777777777776,0.00028705965301034924,0.027777777777777776,0.0528169014084507,0.052980132450331126,0.22857142857142856,0.16666666666666666,0.2,0.9674124800755652,0.07627118644067797,0.046875,0.9585474366846567,0.5,0.744270205066345,1.0,0.5,0.027777777777777776,1.0,0.027777777777777776,0.0528169014084507
Vehicle_10,8389637,386,0.15625,0.20512820512820512,0.14285714285714285,0.3333333333333333,0.9674124800755652,0.046875,0.06896551724137931,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.06896551724137931,0.0002064815047969179,0.08333333333333333,0.09554140127388536,0.15625,0.20512820512820512,0.14285714285714285,0.3333333333333333,0.9674124800755652,0.046875,0.06896551724137931,0.9585474366846567,0.07142857142857142,0.744270205066345,0.5,1.0,0.06896551724137931,1.0,0.08333333333333333,0.09554140127388536
Vehicle_10,8389637,387,0.1005586592178771,0.18181818181818182,1e-20,1e-20,0.9674124800755652,0.08461538461538462,0.057971014492753624,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.06060606060606061,0.0005590109032306801,0.0962962962962963,0.11733333333333333,0.1005586592178771,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.9674124800755652,0.08461538461538462,0.057971014492753624,0.9585474366846567,0.14285714285714285,0.744270205066345,1.0,1.0,0.06060606060606061,1.0,0.0962962962962963,0.11733333333333333
Vehicle_10,8389637,388,0.14634146341463414,0.05405405405405406,1e-20,1e-20,0.9674124800755652,0.1926605504587156,0.22413793103448276,0.9585474366846567,1e-20,1e-20,0.0006849142598141666,0.00031224032432704653,1e-20,0.00012590335658348652,0.14388489208633093,0.14285714285714285,0.14634146341463414,0.05405405405405406,0.058823529411764705,0.2,0.9674124800755652,0.1926605504587156,0.22413793103448276,0.9585474366846567,0.1,0.744270205066345,0.25,1.0,0.06451612903225806,1.0,0.14388489208633093,0.14285714285714285
Vehicle_10,8389637,389,0.026595744680851064,0.11363636363636363,1e-20,1e-20,0.9674124800755652,0.018518518518518517,0.01639344262295082,0.9585474366846567,1e-20,1e-20,1e-20,0.00044317981517387256,1e-20,0.0002669151159569914,0.12878787878787878,0.15488215488215487,0.026595744680851064,0.11363636363636363,0.16666666666666666,0.3333333333333333,0.9674124800755652,0.018518518518518517,0.01639344262295082,0.9585474366846567,0.14285714285714285,0.744270205066345,1.0,1.0,0.2,0.5,0.12878787878787878,0.15488215488215487
Vehicle_10,8389637,390,0.011235955056179775,0.037037037037037035,1e-20,1e-20,0.9674124800755652,0.01818181818181818,1e-20,0.9585474366846567,0.0025633923400397857,1e-20,0.0013748646538916727,1e-20,1e-20,0.00042807141238385414,0.027777777777777776,0.04980842911877394,0.011235955056179775,0.037037037037037035,0.5,1.0,0.9674124800755652,0.01818181818181818,0.045454545454545456,0.9585474366846567,0.5,0.744270205066345,1.0,1.0,0.058823529411764705,1.0,0.027777777777777776,0.04980842911877394
Vehicle_10,8389637,391,0.07407407407407407,0.037037037037037035,1e-20,1e-20,0.9674124800755652,0.09090909090909091,0.09090909090909091,0.9585474366846567,1e-20,1e-20,1e-20,0.000634552917180772,1e-20,0.0005590109032306801,0.075,0.03361344537815126,0.07407407407407407,0.037037037037037035,0.125,0.25,0.9674124800755652,0.09090909090909091,0.09090909090909091,0.9585474366846567,0.3333333333333333,0.744270205066345,1.0,0.5,0.047619047619047616,1.0,0.075,0.03361344537815126
Vehicle_10,8389637,392,0.03333333333333333,0.1,0.08333333333333333,0.125,0.9674124800755652,0.06666666666666667,1e-20,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.03571428571428571,0.03333333333333333,0.1,0.08333333333333333,0.125,0.9674124800755652,0.06666666666666667,0.2,0.04145256331534326,0.07142857142857142,0.744270205066345,0.4,0.5,0.02857142857142857,1.0,0.037037037037037035,0.03571428571428571
Vehicle_10,8389637,393,0.010638297872340425,1e-20,0.2,0.25,0.9674124800755652,0.06060606060606061,0.4,0.8008934269304403,1e-20,1e-20,1e-20,0.0012489612973081861,1e-20,1e-20,1e-20,1e-20,0.010638297872340425,0.25,0.2,0.25,0.9674124800755652,0.06060606060606061,0.4,0.8008934269304403,0.2,0.744270205066345,0.2,0.3333333333333333,0.038461538461538464,1.0,0.16666666666666666,0.07894736842105263
Vehicle_10,8389637,394,0.0547945205479452,0.5,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.06666666666666667,1e-20,1e-20,0.05555555555555555,0.0547945205479452,0.5,0.09090909090909091,0.125,0.9674124800755652,0.05263157894736842,0.16666666666666666,0.9613603654339529,0.045454545454545456,0.744270205066345,0.3333333333333333,0.3333333333333333,0.06666666666666667,1.0,0.16666666666666666,0.05555555555555555
Vehicle_10,8389637,395,0.05333333333333334,1e-20,0.1111111111111111,0.14285714285714285,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.10526315789473684,0.09183673469387756,0.05333333333333334,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.9674124800755652,0.19230769230769232,0.2,0.9613603654339529,0.2,0.744270205066345,0.3333333333333333,0.25,0.08333333333333333,0.3333333333333333,0.10526315789473684,0.09183673469387756
Vehicle_10,8389637,396,0.06944444444444445,0.20238095238095238,1e-20,1e-20,0.9674124800755652,0.0379746835443038,0.023529411764705882,0.9613603654339529,1e-20,1e-20,1e-20,0.00030216805580036765,0.043478260869565216,0.0001410117593735049,0.2186046511627907,0.19273743016759776,0.06944444444444445,0.20238095238095238,0.16666666666666666,0.2,0.9674124800755652,0.0379746835443038,0.023529411764705882,0.9613603654339529,0.125,0.744270205066345,1.0,0.5,0.043478260869565216,1.0,0.2186046511627907,0.19273743016759776
Vehicle_10,8389637,397,0.10833333333333334,0.27884615384615385,1e-20,1e-20,0.9674124800755652,0.06451612903225806,0.15384615384615385,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.0625,1e-20,0.2186046511627907,0.19273743016759776,0.10833333333333334,0.27884615384615385,0.15384615384615385,0.2,0.9674124800755652,0.06451612903225806,0.15384615384615385,0.9613603654339529,0.25,0.744270205066345,1.0,1.0,0.0625,1.0,0.2186046511627907,0.19273743016759776
Vehicle_10,8389637,398,0.0196078431372549,0.27884615384615385,1e-20,1e-20,0.9674124800755652,0.03508771929824561,0.03571428571428571,0.9613603654339529,1e-20,1e-20,1e-20,0.0008259260191876716,0.03225806451612903,1.0,0.03255813953488372,0.0446927374301676,0.0196078431372549,0.27884615384615385,0.125,0.2,0.9674124800755652,0.03508771929824561,0.03571428571428571,0.9613603654339529,0.1,0.744270205066345,1.0,1.0,0.03225806451612903,1.0,0.03255813953488372,0.0446927374301676
Vehicle_10,8389637,399,0.02564102564102564,1e-20,1e-20,1e-20,0.9674124800755652,0.014925373134328358,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0015561654873718933,0.025,1e-20,1e-20,1e-20,0.02564102564102564,0.009615384615384616,0.25,0.5,0.9674124800755652,0.014925373134328358,0.02631578947368421,0.9613603654339529,1.0,0.744270205066345,0.5,1.0,0.025,0.3333333333333333,0.010638297872340425,0.012738853503184714
Vehicle_10,8389637,400,0.09090909090909091,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.09090909090909091,0.07692307692307693,1.0,1.0,0.9674124800755652,0.08695652173913043,0.14285714285714285,0.9613603654339529,1.0,0.744270205066345,0.2,0.5,0.025,1.0,0.1111111111111111,0.05263157894736842
Vehicle_10,8389637,401,0.09210526315789473,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.14285714285714285,1e-20,1e-20,1e-20,1e-20,1e-20,0.004321003197945257,1e-20,0.09210526315789473,1.0,1.0,1.0,0.9674124800755652,0.1111111111111111,0.3333333333333333,0.9613603654339529,0.14285714285714285,0.744270205066345,0.1111111111111111,0.5,0.25,1.0,0.3333333333333333,0.25
Vehicle_10,8389637,402,0.1552346570397112,1e-20,0.010258605494422481,0.0048548334298592405,0.03258751992443474,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1552346570397112,0.25,1.0,1.0,0.03258751992443474,0.011494252873563218,0.019230769230769232,0.9613603654339529,0.06666666666666667,0.744270205066345,0.2,0.5,0.1111111111111111,1.0,1.0,0.25
Vehicle_10,8389637,403,0.09310344827586207,1e-20,1e-20,0.0012288167602548285,0.8513274336283185,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.09310344827586207,0.5,0.5,1.0,0.8513274336283185,0.05555555555555555,0.09090909090909091,0.9613603654339529,0.09523809523809523,0.744270205066345,1.0,0.3333333333333333,0.045454545454545456,0.5,1.0,0.16666666666666666
Vehicle_10,8389637,404,0.02972972972972973,0.0023740185797132066,0.002074887316495858,0.0009820461813511948,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.02972972972972973,1.0,1.0,1.0,0.9618592351505288,0.5,1.0,0.9613603654339529,0.5,0.744270205066345,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,1.0,0.5
Vehicle_10,8389637,405,0.13580246913580246,0.0033648695547206253,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.1,1e-20,0.16666666666666666,0.05,0.13580246913580246,1.0,0.14285714285714285,0.5,0.9618592351505288,0.0625,0.25,0.9613603654339529,0.2,0.744270205066345,0.5,0.5,0.1,0.5,0.16666666666666666,0.05
Vehicle_10,8389637,406,0.1292517006802721,1e-20,0.125,1e-20,0.9618592351505288,0.1987740805604203,0.21303656597774245,0.9613603654339529,1e-20,1e-20,1e-20,0.00042807141238385414,0.06652360515021459,1e-20,0.25196850393700787,0.21140939597315436,0.1292517006802721,0.14285714285714285,0.125,0.3333333333333333,0.9618592351505288,0.1987740805604203,0.21303656597774245,0.9613603654339529,0.2,0.744270205066345,0.3333333333333333,0.3333333333333333,0.06652360515021459,1.0,0.25196850393700787,0.21140939597315436
Vehicle_10,8389637,407,0.05,0.16666666666666666,1e-20,1e-20,0.9618592351505288,0.1566156615661566,0.15863141524105753,0.9613603654339529,1e-20,1e-20,0.0009870823156145343,0.00044317981517387256,0.12757201646090535,0.0002669151159569914,0.06451612903225806,0.08284883720930232,0.05,0.16666666666666666,0.16666666666666666,0.5,0.9618592351505288,0.1566156615661566,0.15863141524105753,0.9613603654339529,0.2,0.744270205066345,1.0,1.0,0.12757201646090535,1.0,0.06451612903225806,0.08284883720930232
Vehicle_10,8389637,408,0.010752688172043012,0.03409090909090909,1e-20,1e-20,0.9618592351505288,0.005149330587023687,0.0036496350364963502,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.003115264797507788,1e-20,0.008849557522123894,0.040145985401459854,0.010752688172043012,0.03409090909090909,0.14285714285714285,0.16666666666666666,0.9618592351505288,0.005149330587023687,0.0036496350364963502,0.9613603654339529,0.047619047619047616,0.744270205066345,1.0,1.0,0.003115264797507788,1.0,0.008849557522123894,0.040145985401459854
Vehicle_10,8389637,409,0.007518796992481203,0.05,1e-20,1e-20,0.9618592351505288,0.07792207792207792,0.0967741935483871,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.00012086722232014704,0.15254237288135594,0.12751677852348994,0.007518796992481203,0.05,0.25,0.5,0.9618592351505288,0.07792207792207792,0.0967741935483871,0.9613603654339529,0.5,0.744270205066345,1.0,0.5,0.047619047619047616,1.0,0.15254237288135594,0.12751677852348994
Vehicle_10,8389637,410,1e-20,0.13333333333333333,0.14285714285714285,1e-20,0.9618592351505288,0.047058823529411764,0.02702702702702703,0.9613603654339529,1e-20,1e-20,0.3333333333333333,0.0006849142598141666,0.025,0.0005539747689673407,0.11494252873563218,0.11616161616161616,0.07142857142857142,0.13333333333333333,0.14285714285714285,0.3333333333333333,0.9618592351505288,0.047058823529411764,0.02702702702702703,0.9613603654339529,0.1111111111111111,0.744270205066345,0.3333333333333333,0.5,0.025,1.0,0.11494252873563218,0.11616161616161616
