vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,411,0.11864406779661017,0.04,0.25,0.6666666666666666,0.9618592351505288,0.08602150537634409,0.10638297872340426,0.9613603654339529,0.1111111111111111,1e-20,1e-20,0.0003626016669604412,0.0125,0.0002417344446402941,0.20909090909090908,0.19157088122605365,0.11864406779661017,0.04,0.25,0.6666666666666666,0.9618592351505288,0.08602150537634409,0.10638297872340426,0.9613603654339529,0.1111111111111111,0.744270205066345,1.0,1.0,0.0125,1.0,0.20909090909090908,0.19157088122605365
Vehicle_10,8389637,412,0.08484848484848485,0.17391304347826086,1e-20,1e-20,0.9618592351505288,0.013513513513513514,0.012121212121212121,0.9613603654339529,1e-20,1e-20,4.028907410671568e-05,1e-20,1e-20,1e-20,0.06818181818181818,0.07073170731707316,0.08484848484848485,0.17391304347826086,0.2857142857142857,0.6666666666666666,0.9618592351505288,0.013513513513513514,0.012121212121212121,0.9613603654339529,0.3333333333333333,0.744270205066345,0.3333333333333333,1.0,0.008064516129032258,1.0,0.06818181818181818,0.07073170731707316
Vehicle_10,8389637,413,0.19021739130434784,0.02,1e-20,1e-20,0.9618592351505288,0.07407407407407407,0.07894736842105263,0.9613603654339529,1e-20,1e-20,0.0006849142598141666,0.0002669151159569914,1e-20,6.546974542341297e-05,0.1095890410958904,0.10650887573964497,0.19021739130434784,0.02,0.25,0.2,0.9618592351505288,0.07407407407407407,0.07894736842105263,0.9613603654339529,0.18181818181818182,0.744270205066345,1.0,1.0,0.1111111111111111,1.0,0.1095890410958904,0.10650887573964497
Vehicle_10,8389637,414,0.08152173913043478,1e-20,0.09090909090909091,1e-20,0.9618592351505288,0.061224489795918366,0.06976744186046512,0.9613603654339529,1e-20,1e-20,1e-20,0.00044317981517387256,1e-20,0.0002669151159569914,0.23148148148148148,0.1946564885496183,0.08152173913043478,0.1111111111111111,0.09090909090909091,0.16666666666666666,0.9618592351505288,0.061224489795918366,0.06976744186046512,0.9613603654339529,0.14285714285714285,0.744270205066345,1.0,1.0,0.05263157894736842,1.0,0.23148148148148148,0.1946564885496183
Vehicle_10,8389637,415,0.13333333333333333,0.10256410256410256,1e-20,1e-20,0.9618592351505288,0.061855670103092786,0.08163265306122448,0.9613603654339529,1e-20,1e-20,0.00032734872711706495,0.00015612016216352327,1e-20,5.539747689673406e-05,0.06280193236714976,0.06263498920086392,0.13333333333333333,0.10256410256410256,0.18181818181818182,0.16666666666666666,0.9618592351505288,0.061855670103092786,0.08163265306122448,0.9613603654339529,0.2,0.744270205066345,1.0,1.0,0.0196078431372549,1.0,0.06280193236714976,0.06263498920086392
Vehicle_10,8389637,416,0.006993006993006993,0.08,0.0003575655326971017,0.0001410117593735049,0.9618592351505288,0.16666666666666666,0.15151515151515152,0.9613603654339529,1e-20,1e-20,0.0005287940976506434,0.00030216805580036765,0.061224489795918366,0.0001007226852667892,0.19753086419753085,0.1891891891891892,0.006993006993006993,0.08,1.0,1.0,0.9618592351505288,0.16666666666666666,0.15151515151515152,0.9613603654339529,1.0,0.744270205066345,1.0,1.0,0.061224489795918366,1.0,0.19753086419753085,0.1891891891891892
Vehicle_10,8389637,417,0.03571428571428571,0.09090909090909091,1e-20,1e-20,0.9618592351505288,0.02364864864864865,0.024242424242424242,0.9613603654339529,1e-20,1e-20,0.0007201671996575429,0.0001913731020068995,0.07407407407407407,5.539747689673406e-05,0.09836065573770492,0.09443099273607748,0.03571428571428571,0.09090909090909091,0.14285714285714285,1.0,0.9618592351505288,0.02364864864864865,0.024242424242424242,0.9613603654339529,0.125,0.744270205066345,1.0,1.0,0.07407407407407407,1.0,0.09836065573770492,0.09443099273607748
Vehicle_10,8389637,418,0.05,0.20512820512820512,0.0010978772694080023,0.0005439025004406618,0.9618592351505288,0.16901408450704225,0.21052631578947367,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.06666666666666667,0.0003374209956437439,0.13513513513513514,0.12083333333333333,0.05,0.20512820512820512,1.0,1.0,0.9618592351505288,0.16901408450704225,0.21052631578947367,0.9613603654339529,1.0,0.744270205066345,0.5,1.0,0.06666666666666667,1.0,0.13513513513513514,0.12083333333333333
Vehicle_10,8389637,419,0.1,0.1282051282051282,1e-20,1e-20,0.9618592351505288,0.21893491124260356,0.23076923076923078,0.9613603654339529,1e-20,1e-20,0.0009669377785611764,0.0005187218291239645,0.024242424242424242,1e-20,0.15,0.14035087719298245,0.1,0.1282051282051282,0.3333333333333333,0.5,0.9618592351505288,0.21893491124260356,0.23076923076923078,0.9613603654339529,0.3333333333333333,0.744270205066345,1.0,1.0,0.024242424242424242,1.0,0.15,0.14035087719298245
Vehicle_10,8389637,420,0.11818181818181818,0.11428571428571428,1e-20,1e-20,0.9618592351505288,0.03614457831325301,0.03636363636363636,0.9613603654339529,0.14285714285714285,1e-20,0.0010072268526678922,0.000513685694860625,0.025210084033613446,0.0003474932641704228,0.12949640287769784,0.09846153846153846,0.11818181818181818,0.11428571428571428,0.16666666666666666,0.5,0.9618592351505288,0.03614457831325301,0.03636363636363636,0.9613603654339529,0.14285714285714285,0.744270205066345,1.0,0.5,0.025210084033613446,1.0,0.12949640287769784,0.09846153846153846
Vehicle_10,8389637,421,0.19548872180451127,0.0625,1e-20,0.0002669151159569914,0.9618592351505288,0.2,0.21621621621621623,0.9613603654339529,0.1,1e-20,1e-20,1e-20,0.016129032258064516,0.0002669151159569914,0.1590909090909091,0.13615023474178403,0.19548872180451127,0.0625,0.5,0.3333333333333333,0.9618592351505288,0.2,0.21621621621621623,0.9613603654339529,0.1,0.744270205066345,1.0,1.0,0.016129032258064516,1.0,0.1590909090909091,0.13615023474178403
Vehicle_10,8389637,422,0.08695652173913043,0.10526315789473684,1e-20,1e-20,0.9618592351505288,0.004608294930875576,1e-20,0.9613603654339529,0.047619047619047616,1e-20,1e-20,1e-20,0.02,1e-20,0.056910569105691054,0.033783783783783786,0.08695652173913043,0.10526315789473684,0.08333333333333333,0.2,0.9618592351505288,0.004608294930875576,0.00980392156862745,0.9613603654339529,0.047619047619047616,0.744270205066345,0.5,1.0,0.02,1.0,0.056910569105691054,0.033783783783783786
Vehicle_10,8389637,423,0.13368983957219252,0.03125,1e-20,1e-20,0.9618592351505288,0.05555555555555555,1e-20,0.03863963456604718,0.058823529411764705,1e-20,0.0011079495379346814,1e-20,1e-20,0.0002568428474303125,1e-20,0.17415730337078653,0.13368983957219252,0.03125,0.1111111111111111,0.5,0.9618592351505288,0.05555555555555555,0.022222222222222223,0.03863963456604718,0.058823529411764705,0.744270205066345,0.5,0.5,0.014705882352941176,1.0,0.015625,0.17415730337078653
Vehicle_10,8389637,424,0.08125,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.8207282913165266,0.05,1e-20,0.0008259260191876716,0.0002568428474303125,1e-20,6.043361116007352e-05,0.029411764705882353,0.006042296072507553,0.08125,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.9618592351505288,0.0005861664712778429,0.5,0.8207282913165266,0.05,0.744270205066345,0.5,1.0,0.005235602094240838,0.3333333333333333,0.029411764705882353,0.006042296072507553
Vehicle_10,8389637,425,0.15833333333333333,0.0028669292170265415,0.125,1e-20,0.9618592351505288,0.07692307692307693,0.14285714285714285,0.9585474366846567,0.05263157894736842,1e-20,1e-20,1e-20,1e-20,0.0001410117593735049,1e-20,0.04878048780487805,0.15833333333333333,0.5,0.125,0.5,0.9618592351505288,0.07692307692307693,0.14285714285714285,0.9585474366846567,0.05263157894736842,0.744270205066345,1.0,1.0,0.2,1.0,0.11764705882352941,0.04878048780487805
Vehicle_10,8389637,426,0.07878787878787878,0.1111111111111111,1e-20,0.0008611789590310478,0.9618592351505288,0.058823529411764705,0.1,0.9585474366846567,1e-20,1e-20,0.0010424797925112684,0.0004230352781205147,1e-20,0.0002467705789036336,0.06779661016949153,0.05405405405405406,0.07878787878787878,0.1111111111111111,0.3333333333333333,0.25,0.9618592351505288,0.058823529411764705,0.1,0.9585474366846567,0.125,0.744270205066345,1.0,0.5,0.041666666666666664,1.0,0.06779661016949153,0.05405405405405406
Vehicle_10,8389637,427,0.030927835051546393,0.06666666666666667,1e-20,1e-20,0.9618592351505288,0.07692307692307693,0.1,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.03125,0.0001813008334802206,0.22424242424242424,0.2313167259786477,0.030927835051546393,0.06666666666666667,0.034482758620689655,0.07142857142857142,0.9618592351505288,0.07692307692307693,0.1,0.9585474366846567,0.1,0.744270205066345,0.25,1.0,0.03125,1.0,0.22424242424242424,0.2313167259786477
Vehicle_10,8389637,428,0.16216216216216217,0.2714285714285714,1e-20,1e-20,0.9618592351505288,0.09333333333333334,0.13513513513513514,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.04,1e-20,0.1511111111111111,0.14250614250614252,0.16216216216216217,0.2714285714285714,0.3333333333333333,0.5,0.9618592351505288,0.09333333333333334,0.13513513513513514,0.9585474366846567,0.07692307692307693,0.744270205066345,0.3333333333333333,0.3333333333333333,0.04,1.0,0.1511111111111111,0.14250614250614252
Vehicle_10,8389637,429,0.06,0.0658682634730539,1e-20,1e-20,0.9618592351505288,0.07894736842105263,0.043478260869565216,0.9585474366846567,1e-20,1e-20,0.0011532747463047365,0.0006546974542341299,1e-20,0.0004331075466471936,0.15555555555555556,0.1541095890410959,0.06,0.0658682634730539,0.14285714285714285,0.3333333333333333,0.9618592351505288,0.07894736842105263,0.043478260869565216,0.9585474366846567,0.05555555555555555,0.744270205066345,0.5,1.0,0.09090909090909091,1.0,0.15555555555555556,0.1541095890410959
Vehicle_10,8389637,430,0.038461538461538464,0.17073170731707318,1e-20,0.0007503840052375797,0.9618592351505288,0.06896551724137931,0.0625,0.9585474366846567,1e-20,1e-20,0.0008863596303477451,0.00042807141238385414,0.08333333333333333,0.00019640923627023895,0.15819209039548024,0.14864864864864866,0.038461538461538464,0.17073170731707318,1.0,0.5,0.9618592351505288,0.06896551724137931,0.0625,0.9585474366846567,0.3333333333333333,0.744270205066345,1.0,1.0,0.08333333333333333,1.0,0.15819209039548024,0.14864864864864866
Vehicle_10,8389637,431,0.04,0.15555555555555556,1e-20,1e-20,0.9618592351505288,0.045454545454545456,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.00045325208370055144,0.03225806451612903,1e-20,0.11229946524064172,0.125,0.04,0.15555555555555556,0.2,0.3333333333333333,0.9618592351505288,0.045454545454545456,0.14285714285714285,0.9585474366846567,0.2,0.744270205066345,1.0,1.0,0.03225806451612903,1.0,0.11229946524064172,0.125
Vehicle_10,8389637,432,0.0625,0.25,1e-20,1e-20,0.9618592351505288,0.2169811320754717,0.2549019607843137,0.9585474366846567,1e-20,1e-20,1e-20,0.0007856369450809558,0.0425531914893617,0.0005388663661773223,0.03636363636363636,0.03731343283582089,0.0625,0.25,0.16666666666666666,0.6666666666666666,0.9618592351505288,0.2169811320754717,0.2549019607843137,0.9585474366846567,0.047619047619047616,0.744270205066345,0.3333333333333333,1.0,0.0425531914893617,0.5,0.03636363636363636,0.03731343283582089
Vehicle_10,8389637,433,0.005681818181818182,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.0038727872485080452,0.0013396117140482965,1e-20,0.001344647848311636,1e-20,0.006289308176100629,0.005681818181818182,0.017543859649122806,0.5,0.5,0.9618592351505288,0.02040816326530612,0.03636363636363636,0.9585474366846567,0.16666666666666666,0.744270205066345,1.0,0.3333333333333333,0.024390243902439025,1.0,0.014492753623188406,0.006289308176100629
Vehicle_10,8389637,434,0.020833333333333332,1e-20,1e-20,0.004638279656535643,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.020833333333333332,0.1111111111111111,1.0,1.0,0.9618592351505288,0.09090909090909091,0.3333333333333333,0.9585474366846567,0.14285714285714285,0.744270205066345,0.3333333333333333,0.25,0.08333333333333333,1.0,0.3333333333333333,0.09090909090909091
Vehicle_10,8389637,435,0.09448818897637795,0.0021275632610565386,0.006753456047138217,0.004094377156094981,0.03814076484947111,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.014599753229421097,1e-20,1e-20,1e-20,1e-20,1e-20,0.09448818897637795,0.5,1.0,1.0,0.03814076484947111,0.2,0.5,0.9585474366846567,0.5,0.744270205066345,0.5,0.2,0.16666666666666666,0.3333333333333333,0.25,0.2
Vehicle_10,8389637,436,0.04979253112033195,1e-20,1e-20,1e-20,0.8374371859296482,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.11764705882352941,1e-20,1e-20,1e-20,0.04979253112033195,1.0,1.0,1.0,0.8374371859296482,0.03225806451612903,0.09090909090909091,0.9585474366846567,0.041666666666666664,0.744270205066345,0.0136986301369863,0.14285714285714285,0.11764705882352941,0.14285714285714285,0.3333333333333333,0.034482758620689655
Vehicle_10,8389637,437,0.026845637583892617,1e-20,1e-20,1e-20,0.9674124800755652,0.09090909090909091,1e-20,0.9585474366846567,1e-20,1e-20,0.0011079495379346814,1e-20,1e-20,0.0002064815047969179,0.006098758592904087,0.013557273436909828,0.026845637583892617,0.5,1.0,1.0,0.9674124800755652,0.09090909090909091,0.16666666666666666,0.9585474366846567,0.3333333333333333,0.744270205066345,0.5,1.0,0.047619047619047616,1.0,1.0,1.0
Vehicle_10,8389637,438,1e-20,0.002590295696085384,0.0007906730793442953,0.00040289074106715684,0.9674124800755652,0.02,0.043478260869565216,0.9585474366846567,0.0008712512275577266,1e-20,0.0008158537506609926,0.00031224032432704653,1e-20,8.561428247677081e-05,1e-20,1e-20,0.010869565217391304,1.0,1.0,1.0,0.9674124800755652,0.02,0.043478260869565216,0.9585474366846567,1.0,0.744270205066345,1.0,1.0,0.09523809523809523,1.0,0.5,0.125
Vehicle_10,8389637,439,1e-20,1e-20,0.0009115403016644424,0.00047843275501724874,0.9674124800755652,0.05555555555555555,0.05454545454545454,0.9585474366846567,0.0005187218291239645,1e-20,1e-20,0.00025180671316697305,0.02857142857142857,3.0216805580036753e-05,0.06493506493506493,0.11855670103092783,0.2,0.16666666666666666,0.5,0.5,0.9674124800755652,0.05555555555555555,0.05454545454545454,0.9585474366846567,1.0,0.744270205066345,1.0,0.5,0.02857142857142857,1.0,0.06493506493506493,0.11855670103092783
Vehicle_10,8389637,440,0.25,0.14516129032258066,1e-20,1e-20,0.9674124800755652,0.13636363636363635,0.1590909090909091,0.9585474366846567,0.0004079268753304963,1e-20,0.0004230352781205147,0.00028705965301034924,0.21739130434782608,7.050587968675244e-05,0.15294117647058825,0.17204301075268819,0.25,0.14516129032258066,1.0,1.0,0.9674124800755652,0.13636363636363635,0.1590909090909091,0.9585474366846567,1.0,0.744270205066345,1.0,1.0,0.21739130434782608,1.0,0.15294117647058825,0.17204301075268819
Vehicle_10,8389637,441,1e-20,0.1111111111111111,1e-20,1e-20,0.9674124800755652,0.034482758620689655,0.02631578947368421,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,6.043361116007352e-05,0.1111111111111111,0.15302491103202848,0.018404907975460124,0.1111111111111111,0.4,1.0,0.9674124800755652,0.034482758620689655,0.02631578947368421,0.9585474366846567,1.0,0.744270205066345,1.0,1.0,0.1,1.0,0.1111111111111111,0.15302491103202848
Vehicle_10,8389637,442,0.08333333333333333,0.296875,1e-20,1e-20,0.9674124800755652,0.08045977011494253,0.05714285714285714,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.0625,3.525293984337622e-05,0.1956521739130435,0.18085106382978725,0.08333333333333333,0.296875,1.0,1.0,0.9674124800755652,0.08045977011494253,0.05714285714285714,0.9585474366846567,1.0,0.744270205066345,1.0,1.0,0.0625,1.0,0.1956521739130435,0.18085106382978725
Vehicle_10,8389637,443,0.24242424242424243,0.296875,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.0004582882179638909,0.0001913731020068995,0.06896551724137931,4.532520837005514e-05,0.07058823529411765,0.07885304659498207,0.24242424242424243,0.296875,0.14285714285714285,0.5,0.9674124800755652,0.015873015873015872,0.019230769230769232,0.9585474366846567,0.1,0.744270205066345,1.0,1.0,0.06896551724137931,1.0,0.07058823529411765,0.07885304659498207
Vehicle_10,8389637,444,1e-20,0.109375,0.0010223352554579106,0.0005388663661773223,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.0013295394455216177,1e-20,0.000569083171757359,0.0003223125928537255,0.07692307692307693,0.00010575881953012865,0.1527777777777778,0.1744186046511628,0.008849557522123894,0.109375,1.0,1.0,0.9674124800755652,0.16666666666666666,0.2857142857142857,0.9585474366846567,1.0,0.744270205066345,0.5,1.0,0.07692307692307693,1.0,0.1527777777777778,0.1744186046511628
Vehicle_10,8389637,445,1e-20,0.11764705882352941,1e-20,1e-20,0.9674124800755652,0.1388888888888889,0.15384615384615385,0.9585474366846567,0.0010021907184045527,1e-20,0.0005640470374940196,1e-20,1e-20,0.00012590335658348652,0.09649122807017543,0.06756756756756757,0.3333333333333333,0.11764705882352941,0.5,1.0,0.9674124800755652,0.1388888888888889,0.15384615384615385,0.9585474366846567,0.5,0.744270205066345,1.0,1.0,0.03571428571428571,1.0,0.09649122807017543,0.06756756756756757
Vehicle_10,8389637,446,0.09821428571428571,0.15384615384615385,1e-20,1e-20,0.9674124800755652,0.12173913043478261,0.09615384615384616,0.9585474366846567,1e-20,1e-20,1e-20,0.0002920957872736887,0.05405405405405406,0.00012590335658348652,0.12790697674418605,0.1330049261083744,0.09821428571428571,0.15384615384615385,0.125,0.25,0.9674124800755652,0.12173913043478261,0.09615384615384616,0.9585474366846567,0.05555555555555555,0.744270205066345,1.0,1.0,0.05405405405405406,1.0,0.12790697674418605,0.1330049261083744
Vehicle_10,8389637,447,1e-20,0.08163265306122448,1e-20,1e-20,0.9674124800755652,0.03333333333333333,0.018867924528301886,0.9585474366846567,0.0024022360436129226,1e-20,0.0015058041447384987,1e-20,1e-20,0.0005439025004406618,0.03067484662576687,0.044444444444444446,0.00819672131147541,0.08163265306122448,0.3333333333333333,1.0,0.9674124800755652,0.03333333333333333,0.018867924528301886,0.9585474366846567,0.25,0.744270205066345,1.0,1.0,0.06451612903225806,1.0,0.03067484662576687,0.044444444444444446
Vehicle_10,8389637,448,1e-20,0.11764705882352941,1.0,1.0,0.9674124800755652,0.125,0.13636363636363635,0.9585474366846567,1e-20,1e-20,1e-20,0.000579155440284038,0.043478260869565216,0.0002719512502203309,0.13157894736842105,0.10179640718562874,0.05,0.11764705882352941,1.0,1.0,0.9674124800755652,0.125,0.13636363636363635,0.9585474366846567,0.5,0.744270205066345,0.3333333333333333,1.0,0.043478260869565216,1.0,0.13157894736842105,0.10179640718562874
Vehicle_10,8389637,449,1e-20,0.12244897959183673,0.041666666666666664,1e-20,0.9674124800755652,0.03271028037383177,0.047619047619047616,0.9585474366846567,0.12,1e-20,1e-20,0.0005237579633873039,1e-20,0.0003223125928537255,0.14953271028037382,0.13026819923371646,0.08108108108108109,0.12244897959183673,0.041666666666666664,0.16666666666666666,0.9674124800755652,0.03271028037383177,0.047619047619047616,0.9585474366846567,0.12,0.744270205066345,1.0,1.0,0.09375,1.0,0.14953271028037382,0.13026819923371646
Vehicle_10,8389637,450,0.07608695652173914,0.04,1e-20,1e-20,0.9674124800755652,0.01639344262295082,0.03225806451612903,0.9585474366846567,0.12903225806451613,1e-20,1e-20,1e-20,1e-20,0.0010324075239845894,0.02040816326530612,0.00847457627118644,0.07608695652173914,0.04,0.041666666666666664,0.09090909090909091,0.9674124800755652,0.01639344262295082,0.03225806451612903,0.9585474366846567,0.12903225806451613,0.744270205066345,0.5,0.5,0.02631578947368421,1.0,0.02040816326530612,0.00847457627118644
Vehicle_10,8389637,451,0.13533834586466165,1e-20,1e-20,0.0015360209503185356,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,2.5180671316697293e-05,1e-20,1e-20,0.125,0.05555555555555555,0.13533834586466165,0.045454545454545456,1.0,1.0,0.9674124800755652,0.05263157894736842,0.2857142857142857,0.9585474366846567,0.05,0.744270205066345,0.3333333333333333,0.16666666666666666,0.02631578947368421,1.0,0.125,0.05555555555555555
Vehicle_10,8389637,452,0.0625,1e-20,1e-20,1e-20,0.9674124800755652,0.04225352112676056,0.029411764705882353,0.9585474366846567,1e-20,1e-20,0.0015863822929519302,0.000634552917180772,0.006481504796917886,0.0005590109032306801,0.0761904761904762,0.0782608695652174,0.0625,0.2,0.25,0.5,0.9674124800755652,0.04225352112676056,0.029411764705882353,0.9585474366846567,0.1111111111111111,0.744270205066345,1.0,1.0,1.0,1.0,0.0761904761904762,0.0782608695652174
Vehicle_10,8389637,453,0.0547945205479452,0.058823529411764705,1e-20,1e-20,0.9674124800755652,0.04,1e-20,0.9585474366846567,1e-20,1e-20,0.001475587339158462,0.000579155440284038,0.005484350212776673,0.00042807141238385414,0.20481927710843373,0.17714285714285713,0.0547945205479452,0.058823529411764705,0.09090909090909091,0.5,0.9674124800755652,0.04,0.09090909090909091,0.9585474366846567,0.15384615384615385,0.744270205066345,1.0,1.0,1.0,1.0,0.20481927710843373,0.17714285714285713
Vehicle_10,8389637,454,0.045081967213114756,1e-20,1e-20,1e-20,0.9674124800755652,0.11818181818181818,0.18181818181818182,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.037037037037037035,1e-20,0.30246913580246915,0.23511904761904762,0.045081967213114756,0.041666666666666664,0.3333333333333333,0.3333333333333333,0.9674124800755652,0.11818181818181818,0.18181818181818182,0.9585474366846567,0.15384615384615385,0.744270205066345,0.25,0.5,0.037037037037037035,0.3333333333333333,0.30246913580246915,0.23511904761904762
Vehicle_10,8389637,455,0.1103448275862069,0.1346153846153846,0.2222222222222222,1e-20,0.9674124800755652,0.0196078431372549,0.034482758620689655,0.9585474366846567,0.058823529411764705,1e-20,0.5,1e-20,0.058823529411764705,0.0002719512502203309,0.08024691358024691,0.08035714285714286,0.1103448275862069,0.1346153846153846,0.2222222222222222,0.25,0.9674124800755652,0.0196078431372549,0.034482758620689655,0.9585474366846567,0.058823529411764705,0.744270205066345,0.5,1.0,0.058823529411764705,1.0,0.08024691358024691,0.08035714285714286
Vehicle_10,8389637,456,0.14594594594594595,1e-20,1e-20,1e-20,0.9674124800755652,0.08695652173913043,0.16666666666666666,0.9585474366846567,1e-20,1e-20,1e-20,0.00045325208370055144,1e-20,1e-20,0.05263157894736842,0.056338028169014086,0.14594594594594595,0.020833333333333332,0.07692307692307693,0.16666666666666666,0.9674124800755652,0.08695652173913043,0.16666666666666666,0.9585474366846567,0.08333333333333333,0.744270205066345,0.25,1.0,0.05,1.0,0.05263157894736842,0.056338028169014086
Vehicle_10,8389637,457,0.055865921787709494,0.1111111111111111,1e-20,1e-20,0.9674124800755652,0.17142857142857143,0.15,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0002719512502203309,0.15555555555555556,0.1262135922330097,0.055865921787709494,0.1111111111111111,0.25,1.0,0.9674124800755652,0.17142857142857143,0.15,0.9585474366846567,0.42857142857142855,0.744270205066345,0.5,1.0,0.1,0.5,0.15555555555555556,0.1262135922330097
Vehicle_10,8389637,458,0.13402061855670103,0.16,1e-20,1e-20,0.9674124800755652,0.05555555555555555,0.08333333333333333,0.9585474366846567,0.25,1e-20,1e-20,1e-20,1e-20,1e-20,0.06944444444444445,0.07650273224043716,0.13402061855670103,0.16,0.05,0.1,0.9674124800755652,0.05555555555555555,0.08333333333333333,0.9585474366846567,0.25,0.744270205066345,0.2,1.0,0.06666666666666667,1.0,0.06944444444444445,0.07650273224043716
Vehicle_10,8389637,459,0.09302325581395349,0.14893617021276595,0.14285714285714285,0.125,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0009115403016644424,1e-20,1e-20,0.039473684210526314,0.023952095808383235,0.09302325581395349,0.14893617021276595,0.14285714285714285,0.125,0.9674124800755652,0.045454545454545456,0.08333333333333333,0.9585474366846567,0.03225806451612903,0.744270205066345,0.2,1.0,0.0625,0.5,0.039473684210526314,0.023952095808383235
Vehicle_10,8389637,460,0.0111731843575419,1e-20,0.1111111111111111,0.1,0.9674124800755652,0.1111111111111111,0.2,0.9585474366846567,1e-20,1e-20,1e-20,0.00017626469921688112,1e-20,6.546974542341297e-05,0.04,0.05084745762711865,0.0111731843575419,0.015873015873015872,0.1111111111111111,0.1,0.9674124800755652,0.1111111111111111,0.2,0.9585474366846567,0.3333333333333333,0.744270205066345,0.5,0.5,0.058823529411764705,0.5,0.04,0.05084745762711865
Vehicle_10,8389637,461,0.13043478260869565,1e-20,0.04,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.002407272177876262,0.0011633470148314153,1e-20,0.0009870823156145343,1e-20,0.058823529411764705,0.13043478260869565,0.125,0.04,0.1,0.9674124800755652,0.05,0.09090909090909091,0.9585474366846567,0.11764705882352941,0.744270205066345,1.0,1.0,0.06666666666666667,1.0,0.14285714285714285,0.058823529411764705
Vehicle_10,8389637,462,0.07027027027027027,0.09090909090909091,0.06666666666666667,0.14285714285714285,0.9674124800755652,0.16666666666666666,1e-20,0.9585474366846567,1e-20,1e-20,0.0013194671769949386,0.000513685694860625,1e-20,0.0003474932641704228,0.05,0.08823529411764706,0.07027027027027027,0.09090909090909091,0.06666666666666667,0.14285714285714285,0.9674124800755652,0.16666666666666666,0.2727272727272727,0.9585474366846567,0.15,0.744270205066345,1.0,1.0,1.0,1.0,0.05,0.08823529411764706
