vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,463,0.11049723756906077,0.08571428571428572,0.1,0.08333333333333333,0.9674124800755652,0.15384615384615385,0.09375,0.9585474366846567,1e-20,1e-20,1e-20,0.0007604562737642585,1e-20,0.0006043361116007353,0.17647058823529413,0.15412186379928317,0.11049723756906077,0.08571428571428572,0.1,0.08333333333333333,0.9674124800755652,0.15384615384615385,0.09375,0.9585474366846567,0.0625,0.744270205066345,0.5,1.0,0.07142857142857142,0.5,0.17647058823529413,0.15412186379928317
Vehicle_10,8389637,464,0.09701492537313433,0.08333333333333333,0.07142857142857142,1e-20,0.9674124800755652,0.013888888888888888,0.03333333333333333,0.9585474366846567,0.1111111111111111,1e-20,0.0016568881726386825,0.0006849142598141666,0.0967741935483871,1e-20,0.034482758620689655,0.042801556420233464,0.09701492537313433,0.08333333333333333,0.07142857142857142,0.2,0.9674124800755652,0.013888888888888888,0.03333333333333333,0.9585474366846567,0.1111111111111111,0.744270205066345,1.0,1.0,0.0967741935483871,0.3333333333333333,0.034482758620689655,0.042801556420233464
Vehicle_10,8389637,465,0.15025906735751296,1e-20,1e-20,1e-20,0.9674124800755652,0.07142857142857142,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0006144083801274142,0.05,0.09243697478991597,0.15025906735751296,0.023255813953488372,0.09090909090909091,0.2,0.9674124800755652,0.07142857142857142,0.2,0.9585474366846567,0.0625,0.744270205066345,0.2,0.5,0.030303030303030304,0.5,0.05,0.09243697478991597
Vehicle_10,8389637,466,0.015463917525773196,0.2,1e-20,1e-20,0.9674124800755652,0.05555555555555555,0.09090909090909091,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.05555555555555555,1e-20,0.0967741935483871,0.06086956521739131,0.015463917525773196,0.2,0.16666666666666666,0.3333333333333333,0.9674124800755652,0.05555555555555555,0.09090909090909091,0.9585474366846567,0.16666666666666666,0.744270205066345,0.5,0.25,0.05555555555555555,1.0,0.0967741935483871,0.06086956521739131
Vehicle_10,8389637,467,0.010101010101010102,1e-20,1e-20,1e-20,0.9674124800755652,0.07407407407407407,0.09090909090909091,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.011363636363636364,1e-20,0.09302325581395349,0.047619047619047616,0.010101010101010102,0.16666666666666666,0.2,0.4,0.9674124800755652,0.07407407407407407,0.09090909090909091,0.9585474366846567,0.2727272727272727,0.744270205066345,0.5,0.5,0.011363636363636364,1.0,0.09302325581395349,0.047619047619047616
Vehicle_10,8389637,468,0.07692307692307693,1e-20,0.058823529411764705,0.1,0.9674124800755652,0.02702702702702703,1e-20,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,0.02564102564102564,1e-20,1e-20,0.08,0.07692307692307693,0.1,0.058823529411764705,0.1,0.9674124800755652,0.02702702702702703,0.10526315789473684,0.04145256331534326,0.14285714285714285,0.744270205066345,0.5,1.0,0.02564102564102564,0.5,0.016129032258064516,0.08
Vehicle_10,8389637,469,0.05714285714285714,1e-20,1e-20,1e-20,0.9674124800755652,0.0022471910112359553,1e-20,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,1e-20,0.0006144083801274142,0.16666666666666666,0.010948905109489052,0.05714285714285714,0.16666666666666666,0.25,0.5,0.9674124800755652,0.0022471910112359553,0.1111111111111111,0.8008934269304403,0.09090909090909091,0.744270205066345,0.16666666666666666,1.0,0.0031645569620253164,1.0,0.16666666666666666,0.010948905109489052
Vehicle_10,8389637,470,0.022388059701492536,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.3333333333333333,1e-20,1e-20,0.0009316848387178002,1e-20,0.0008561428247677083,0.16666666666666666,0.07142857142857142,0.022388059701492536,0.3333333333333333,0.25,0.5,0.9674124800755652,0.1,0.2857142857142857,0.9613603654339529,0.3333333333333333,0.744270205066345,1.0,0.5,0.08333333333333333,1.0,0.16666666666666666,0.07142857142857142
Vehicle_10,8389637,471,0.09859154929577464,1e-20,1e-20,1e-20,0.9674124800755652,0.10526315789473684,0.25,0.9613603654339529,1e-20,1e-20,1e-20,0.001913731020068995,1e-20,1e-20,1e-20,1e-20,0.09859154929577464,0.3333333333333333,1.0,1.0,0.9674124800755652,0.10526315789473684,0.25,0.9613603654339529,0.14285714285714285,0.744270205066345,0.3333333333333333,1.0,0.125,0.5,0.08333333333333333,0.043478260869565216
Vehicle_10,8389637,472,0.1875,1e-20,1e-20,1e-20,0.9674124800755652,0.04,1e-20,0.9613603654339529,0.15384615384615385,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1875,1.0,0.5,1.0,0.9674124800755652,0.04,0.08333333333333333,0.9613603654339529,0.15384615384615385,0.744270205066345,0.5,1.0,0.045454545454545456,0.5,0.08333333333333333,0.05263157894736842
Vehicle_10,8389637,473,0.15648854961832062,1e-20,1e-20,1e-20,0.03258751992443474,0.3076923076923077,0.2857142857142857,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.15648854961832062,0.5,0.5,1.0,0.03258751992443474,0.3076923076923077,0.2857142857142857,0.9613603654339529,0.058823529411764705,0.744270205066345,0.3333333333333333,0.25,0.14285714285714285,0.2,0.3333333333333333,0.25
Vehicle_10,8389637,474,0.10108303249097472,1e-20,1e-20,1e-20,0.8513274336283185,0.02127659574468085,0.03333333333333333,0.9613603654339529,0.024390243902439025,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.10108303249097472,0.3333333333333333,0.16666666666666666,1.0,0.8513274336283185,0.02127659574468085,0.03333333333333333,0.9613603654339529,0.024390243902439025,0.744270205066345,0.5,0.5,0.125,0.5,1.0,0.1111111111111111
Vehicle_10,8389637,475,0.1895910780669145,0.002917226220834025,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.14285714285714285,1e-20,0.000961901644297837,1e-20,1e-20,0.1895910780669145,0.5,1.0,1.0,0.9618592351505288,0.09090909090909091,0.25,0.9613603654339529,0.019230769230769232,0.744270205066345,0.5,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.5,0.25
Vehicle_10,8389637,476,0.04375,1e-20,1e-20,1e-20,0.9618592351505288,0.2,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.04375,1.0,1.0,1.0,0.9618592351505288,0.2,0.5,0.9613603654339529,0.14285714285714285,0.744270205066345,0.3333333333333333,0.14285714285714285,0.13333333333333333,0.5,1.0,0.4
Vehicle_10,8389637,477,0.05928853754940711,1e-20,0.08333333333333333,1e-20,0.9618592351505288,0.058823529411764705,0.08333333333333333,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.027777777777777776,1e-20,0.1,0.13043478260869565,0.05928853754940711,0.5,0.08333333333333333,0.16666666666666666,0.9618592351505288,0.058823529411764705,0.08333333333333333,0.9613603654339529,0.14285714285714285,0.744270205066345,0.5,1.0,0.027777777777777776,0.5,0.1,0.13043478260869565
Vehicle_10,8389637,478,0.014184397163120567,1e-20,1e-20,1e-20,0.9618592351505288,0.0423728813559322,0.07407407407407407,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.0392156862745098,0.025423728813559324,0.014184397163120567,0.4444444444444444,0.2857142857142857,0.5,0.9618592351505288,0.0423728813559322,0.07407407407407407,0.9613603654339529,0.5,0.744270205066345,0.2,0.6666666666666666,0.030303030303030304,0.5,0.0392156862745098,0.025423728813559324
Vehicle_10,8389637,479,0.01694915254237288,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0012388890287815073,0.0006194445143907537,1e-20,1e-20,0.02631578947368421,0.01834862385321101,0.01694915254237288,0.09302325581395349,0.0625,0.1,0.9618592351505288,0.01818181818181818,0.034482758620689655,0.9613603654339529,0.0625,0.744270205066345,1.0,0.5,0.025,1.0,0.02631578947368421,0.01834862385321101
Vehicle_10,8389637,480,0.0755813953488372,0.16666666666666666,1e-20,1e-20,0.9618592351505288,0.058823529411764705,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.17391304347826086,0.225,0.0755813953488372,0.16666666666666666,0.16666666666666666,0.25,0.9618592351505288,0.058823529411764705,0.6666666666666666,0.9613603654339529,0.14285714285714285,0.744270205066345,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,0.17391304347826086,0.225
Vehicle_10,8389637,481,0.08695652173913043,1e-20,0.037037037037037035,1e-20,0.9618592351505288,0.0043980208905992305,0.002827521206409048,0.9613603654339529,0.1111111111111111,1e-20,0.25,0.3333333333333333,0.009287925696594427,1e-20,0.0205761316872428,0.017684887459807074,0.08695652173913043,0.1111111111111111,0.037037037037037035,0.16666666666666666,0.9618592351505288,0.0043980208905992305,0.002827521206409048,0.9613603654339529,0.1111111111111111,0.744270205066345,0.25,0.3333333333333333,0.009287925696594427,0.3333333333333333,0.0205761316872428,0.017684887459807074
Vehicle_10,8389637,482,0.15384615384615385,0.022727272727272728,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.03863963456604718,0.08695652173913043,1e-20,1e-20,1e-20,0.028846153846153848,1e-20,0.06060606060606061,0.14545454545454545,0.15384615384615385,0.022727272727272728,0.07142857142857142,0.125,0.9618592351505288,0.07407407407407407,0.019230769230769232,0.03863963456604718,0.08695652173913043,0.744270205066345,0.3333333333333333,1.0,0.028846153846153848,0.5,0.06060606060606061,0.14545454545454545
Vehicle_10,8389637,483,0.20081967213114754,0.07142857142857142,0.04,1e-20,0.9618592351505288,0.125,0.14285714285714285,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,0.09401709401709402,1e-20,0.10526315789473684,0.1518987341772152,0.20081967213114754,0.07142857142857142,0.04,0.3,0.9618592351505288,0.125,0.14285714285714285,0.8207282913165266,0.043478260869565216,0.744270205066345,0.5,0.5,0.09401709401709402,1.0,0.10526315789473684,0.1518987341772152
Vehicle_10,8389637,484,0.04918032786885246,0.07407407407407407,1e-20,1e-20,0.9618592351505288,0.07026348808030113,0.08746355685131195,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.06109979633401222,0.000448215949437212,0.028368794326241134,0.03197674418604651,0.04918032786885246,0.07407407407407407,0.15384615384615385,0.5,0.9618592351505288,0.07026348808030113,0.08746355685131195,0.9585474366846567,0.1,0.744270205066345,1.0,1.0,0.06109979633401222,1.0,0.028368794326241134,0.03197674418604651
Vehicle_10,8389637,485,0.02040816326530612,0.07777777777777778,0.041666666666666664,1e-20,0.9618592351505288,0.2053388090349076,0.18584070796460178,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.19289340101522842,1e-20,0.08928571428571429,0.13664596273291926,0.02040816326530612,0.07777777777777778,0.041666666666666664,0.07142857142857142,0.9618592351505288,0.2053388090349076,0.18584070796460178,0.9585474366846567,0.07142857142857142,0.744270205066345,0.5,1.0,0.19289340101522842,0.5,0.08928571428571429,0.13664596273291926
Vehicle_10,8389637,486,1e-20,0.08108108108108109,1e-20,1e-20,0.9618592351505288,0.12571428571428572,0.13443830570902393,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.07368421052631578,0.0004331075466471936,0.125,0.14772727272727273,0.014285714285714285,0.08108108108108109,0.08333333333333333,0.25,0.9618592351505288,0.12571428571428572,0.13443830570902393,0.9585474366846567,0.14285714285714285,0.744270205066345,0.16666666666666666,0.25,0.07368421052631578,0.5,0.125,0.14772727272727273
Vehicle_10,8389637,487,0.0425531914893617,0.09195402298850575,1e-20,1e-20,0.9618592351505288,0.10631229235880399,0.11026615969581749,0.9585474366846567,1e-20,1e-20,1e-20,0.00045325208370055144,0.06921241050119331,1e-20,0.22857142857142856,0.1715686274509804,0.0425531914893617,0.09195402298850575,0.06666666666666667,0.14285714285714285,0.9618592351505288,0.10631229235880399,0.11026615969581749,0.9585474366846567,0.05263157894736842,0.744270205066345,0.5,0.5,0.06921241050119331,0.5,0.22857142857142856,0.1715686274509804
Vehicle_10,8389637,488,0.13131313131313133,0.061224489795918366,0.5,1.0,0.9618592351505288,0.19093851132686085,0.2012987012987013,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,0.32452830188679244,0.00022662604185027572,0.1348314606741573,0.35714285714285715,0.13131313131313133,0.061224489795918366,0.5,1.0,0.9618592351505288,0.19093851132686085,0.2012987012987013,0.04145256331534326,0.1111111111111111,0.744270205066345,0.5,0.3333333333333333,0.32452830188679244,1.0,0.1348314606741573,0.35714285714285715
Vehicle_10,8389637,489,0.13513513513513514,1e-20,1e-20,1e-20,0.9618592351505288,0.261558784676354,0.09633649932157395,0.19910657306955967,1e-20,1e-20,1e-20,1e-20,0.30353200883002207,0.00019640923627023895,0.0547945205479452,0.30625,0.13513513513513514,0.19444444444444445,0.125,0.16666666666666666,0.9618592351505288,0.261558784676354,0.09633649932157395,0.19910657306955967,0.14285714285714285,0.744270205066345,1.0,1.0,0.30353200883002207,0.5,0.0547945205479452,0.30625
Vehicle_10,8389637,490,0.1956521739130435,0.07692307692307693,1e-20,1e-20,0.9618592351505288,0.008974358974358974,0.021505376344086023,0.8207282913165266,0.125,1e-20,1e-20,1e-20,0.010074463425317565,0.0001007226852667892,0.16393442622950818,0.165625,0.1956521739130435,0.07692307692307693,0.0625,0.16666666666666666,0.9618592351505288,0.008974358974358974,0.021505376344086023,0.8207282913165266,0.125,0.744270205066345,0.3333333333333333,0.5,0.010074463425317565,0.5,0.16393442622950818,0.165625
Vehicle_10,8389637,491,0.1005586592178771,0.11363636363636363,1e-20,1e-20,0.9618592351505288,0.0989010989010989,0.11904761904761904,0.9585474366846567,1e-20,1e-20,1e-20,0.0004633243522272304,0.040268456375838924,0.00021151763906025734,0.203125,0.17088607594936708,0.1005586592178771,0.11363636363636363,0.07142857142857142,0.125,0.9618592351505288,0.0989010989010989,0.11904761904761904,0.9585474366846567,0.07692307692307693,0.744270205066345,1.0,1.0,0.040268456375838924,1.0,0.203125,0.17088607594936708
Vehicle_10,8389637,492,0.05952380952380952,0.08333333333333333,1e-20,1e-20,0.9618592351505288,0.15343915343915343,0.12921348314606743,0.9585474366846567,1e-20,1e-20,0.0010122629869312315,1e-20,0.08837209302325581,0.0003676378012237806,0.125,0.1386861313868613,0.05952380952380952,0.08333333333333333,0.25,0.5,0.9618592351505288,0.15343915343915343,0.12921348314606743,0.9585474366846567,0.125,0.744270205066345,1.0,1.0,0.08837209302325581,1.0,0.125,0.1386861313868613
Vehicle_10,8389637,493,0.015625,0.1527777777777778,0.002744693173520006,0.0013245033112582781,0.9618592351505288,0.23244147157190637,0.19855595667870035,0.9585474366846567,1e-20,1e-20,0.0016317075013219853,1e-20,0.1099290780141844,0.0006144083801274142,0.13071895424836602,0.1182108626198083,0.015625,0.1527777777777778,0.3333333333333333,0.5,0.9618592351505288,0.23244147157190637,0.19855595667870035,0.9585474366846567,0.5,0.744270205066345,1.0,1.0,0.1099290780141844,1.0,0.13071895424836602,0.1182108626198083
Vehicle_10,8389637,494,1e-20,0.11666666666666667,1e-20,1e-20,0.9618592351505288,0.01405152224824356,0.0213903743315508,0.9585474366846567,0.08333333333333333,1e-20,1e-20,1e-20,0.0070921985815602835,1e-20,0.09558823529411764,0.10158730158730159,0.037037037037037035,0.11666666666666667,0.3333333333333333,1.0,0.9618592351505288,0.01405152224824356,0.0213903743315508,0.9585474366846567,0.08333333333333333,0.744270205066345,0.5,1.0,0.0070921985815602835,1.0,0.09558823529411764,0.10158730158730159
Vehicle_10,8389637,495,0.02358490566037736,0.03278688524590164,1e-20,1e-20,0.9618592351505288,0.08163265306122448,0.05,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,0.16176470588235295,1e-20,0.030303030303030304,0.09465020576131687,0.02358490566037736,0.03278688524590164,0.13333333333333333,0.3333333333333333,0.9618592351505288,0.08163265306122448,0.05,0.04145256331534326,0.2222222222222222,0.744270205066345,0.3333333333333333,0.3333333333333333,0.16176470588235295,0.3333333333333333,0.030303030303030304,0.09465020576131687
Vehicle_10,8389637,496,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.8008934269304403,0.043478260869565216,1e-20,1e-20,1e-20,1e-20,0.0010122629869312315,1e-20,1e-20,0.05714285714285714,0.1,0.03333333333333333,0.06666666666666667,0.9618592351505288,0.07692307692307693,0.08333333333333333,0.8008934269304403,0.043478260869565216,0.744270205066345,0.3333333333333333,0.5,0.003937007874015748,1.0,0.037037037037037035,0.003355704697986577
Vehicle_10,8389637,497,0.152,1e-20,0.0018331528718555637,0.0008561428247677083,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.152,0.5,0.5,0.5,0.9618592351505288,0.25,1.0,0.9613603654339529,0.08333333333333333,0.744270205066345,0.16666666666666666,0.25,0.25,0.3333333333333333,0.2,0.0625
Vehicle_10,8389637,498,0.2490566037735849,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.06666666666666667,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.2490566037735849,0.3333333333333333,0.125,0.25,0.9618592351505288,0.25,0.25,0.9613603654339529,0.06666666666666667,0.744270205066345,0.5,1.0,0.5,0.25,0.2,0.125
Vehicle_10,8389637,499,0.19245283018867926,1e-20,1e-20,0.005242615768136378,0.9618592351505288,0.16666666666666666,1e-20,0.9613603654339529,0.1875,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.19245283018867926,0.5,0.5,1.0,0.9618592351505288,0.16666666666666666,0.6666666666666666,0.9613603654339529,0.1875,0.744270205066345,0.25,0.3333333333333333,0.25,0.25,0.3333333333333333,0.1
Vehicle_10,8389637,500,0.1391941391941392,0.0024192858831399416,1e-20,0.004804472087225845,0.03814076484947111,0.03333333333333333,1e-20,0.9613603654339529,1e-20,1e-20,0.00821897111777,1e-20,0.25,1e-20,0.003963437665248155,1e-20,0.1391941391941392,0.5,1.0,1.0,0.03814076484947111,0.03333333333333333,0.23076923076923078,0.9613603654339529,0.045454545454545456,0.744270205066345,0.5,0.5,0.25,1.0,0.3333333333333333,1.0
Vehicle_10,8389637,501,0.15789473684210525,0.0020621771561068107,0.003061969632110392,0.0016266713670586457,0.8374371859296482,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.058823529411764705,1e-20,1e-20,1e-20,0.15789473684210525,0.5,1.0,1.0,0.8374371859296482,0.023809523809523808,0.08695652173913043,0.9613603654339529,0.058823529411764705,0.744270205066345,0.2,0.5,0.058823529411764705,0.3333333333333333,1.0,0.3333333333333333
Vehicle_10,8389637,502,0.04716981132075472,1e-20,0.0025734646085664643,0.001364792385364994,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0016568881726386825,1e-20,1e-20,1e-20,1e-20,1e-20,0.04716981132075472,0.5,0.5,1.0,0.9674124800755652,0.2,0.5,0.9613603654339529,0.3333333333333333,0.744270205066345,0.25,0.5,0.2,1.0,0.5,0.5
Vehicle_10,8389637,503,0.12179487179487179,1e-20,0.0010525520610379473,0.0005388663661773223,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.12179487179487179,1.0,1.0,0.5,0.9674124800755652,1.0,1.0,0.9613603654339529,0.25,0.744270205066345,1.0,1.0,0.058823529411764705,1.0,0.2,0.16666666666666666
Vehicle_10,8389637,504,0.04054054054054054,1e-20,1e-20,1e-20,0.9674124800755652,0.16666666666666666,0.5,0.9613603654339529,1e-20,1e-20,0.0006849142598141666,0.0002920957872736887,1e-20,0.0001813008334802206,1e-20,0.04,0.04054054054054054,0.5,1.0,1.0,0.9674124800755652,0.16666666666666666,0.5,0.9613603654339529,1.0,0.744270205066345,0.5,1.0,0.09090909090909091,0.5,0.041666666666666664,0.04
Vehicle_10,8389637,505,0.0759493670886076,0.1111111111111111,1e-20,1e-20,0.9674124800755652,0.016666666666666666,1e-20,0.9613603654339529,0.0008712512275577266,1e-20,1e-20,1e-20,0.013157894736842105,0.0001007226852667892,0.08536585365853659,0.1,0.0759493670886076,0.1111111111111111,0.3333333333333333,0.5,0.9674124800755652,0.016666666666666666,0.027777777777777776,0.9613603654339529,1.0,0.744270205066345,1.0,0.25,0.013157894736842105,1.0,0.08536585365853659,0.1
Vehicle_10,8389637,506,0.03225806451612903,0.08823529411764706,1e-20,1e-20,0.9674124800755652,0.009216589861751152,0.0196078431372549,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0001410117593735049,0.02962962962962963,0.03802281368821293,0.03225806451612903,0.08823529411764706,0.08333333333333333,0.16666666666666666,0.9674124800755652,0.009216589861751152,0.0196078431372549,0.9613603654339529,0.07142857142857142,0.744270205066345,1.0,0.5,0.011111111111111112,1.0,0.02962962962962963,0.03802281368821293
Vehicle_10,8389637,507,0.057692307692307696,1e-20,1e-20,1e-20,0.9674124800755652,0.057692307692307696,0.08695652173913043,0.9613603654339529,1e-20,1e-20,0.0010424797925112684,0.0003575655326971017,0.1,0.0001913731020068995,0.09836065573770492,0.07563025210084033,0.057692307692307696,0.06451612903225806,1.0,1.0,0.9674124800755652,0.057692307692307696,0.08695652173913043,0.9613603654339529,0.25,0.744270205066345,0.5,1.0,0.1,1.0,0.09836065573770492,0.07563025210084033
Vehicle_10,8389637,508,0.034482758620689655,1e-20,0.25,0.4,0.9674124800755652,0.046875,0.034482758620689655,0.9613603654339529,0.05555555555555555,1e-20,1e-20,1e-20,1e-20,0.00012590335658348652,0.1038961038961039,0.09523809523809523,0.034482758620689655,0.25,0.25,0.4,0.9674124800755652,0.046875,0.034482758620689655,0.9613603654339529,0.05555555555555555,0.744270205066345,0.3333333333333333,1.0,0.125,1.0,0.1038961038961039,0.09523809523809523
Vehicle_10,8389637,509,0.039735099337748346,0.11267605633802817,1e-20,1e-20,0.9674124800755652,0.11210762331838565,0.10317460317460317,0.9613603654339529,0.1,1e-20,1e-20,1e-20,1e-20,0.00012086722232014704,0.13962264150943396,0.1507537688442211,0.039735099337748346,0.11267605633802817,0.14285714285714285,0.1111111111111111,0.9674124800755652,0.11210762331838565,0.10317460317460317,0.9613603654339529,0.1,0.744270205066345,1.0,1.0,0.08333333333333333,0.5,0.13962264150943396,0.1507537688442211
Vehicle_10,8389637,510,0.11235955056179775,0.1125,0.07692307692307693,0.16666666666666666,0.9674124800755652,0.11678832116788321,0.14705882352941177,0.9613603654339529,0.1111111111111111,1e-20,0.0004230352781205147,0.00023669831037695464,1e-20,9.065041674011028e-05,0.23030303030303031,0.20522388059701493,0.11235955056179775,0.1125,0.07692307692307693,0.16666666666666666,0.9674124800755652,0.11678832116788321,0.14705882352941177,0.9613603654339529,0.1111111111111111,0.744270205066345,0.3333333333333333,0.5,0.02631578947368421,1.0,0.23030303030303031,0.20522388059701493
Vehicle_10,8389637,511,0.05384615384615385,0.1864406779661017,1e-20,1e-20,0.9674124800755652,0.08536585365853659,0.06818181818181818,0.9613603654339529,1e-20,1e-20,1e-20,0.00031224032432704653,1e-20,1e-20,0.03723404255319149,0.041666666666666664,0.05384615384615385,0.1864406779661017,0.16666666666666666,0.16666666666666666,0.9674124800755652,0.08536585365853659,0.06818181818181818,0.9613603654339529,0.125,0.744270205066345,1.0,1.0,0.07142857142857142,1.0,0.03723404255319149,0.041666666666666664
Vehicle_10,8389637,512,0.0898876404494382,0.10526315789473684,1e-20,1e-20,0.9674124800755652,0.10638297872340426,0.15789473684210525,0.9613603654339529,0.125,1e-20,0.0009467932415078185,0.00030216805580036765,0.08108108108108109,0.0001410117593735049,0.2028985507246377,0.15723270440251572,0.0898876404494382,0.10526315789473684,0.5,0.5,0.9674124800755652,0.10638297872340426,0.15789473684210525,0.9613603654339529,0.125,0.744270205066345,0.5,1.0,0.08108108108108109,1.0,0.2028985507246377,0.15723270440251572
Vehicle_10,8389637,513,0.16853932584269662,0.16071428571428573,1e-20,1e-20,0.9674124800755652,0.136986301369863,0.125,0.9613603654339529,0.06666666666666667,1e-20,1e-20,1e-20,1e-20,0.00021151763906025734,0.15348837209302327,0.15083798882681565,0.16853932584269662,0.16071428571428573,0.07142857142857142,0.2,0.9674124800755652,0.136986301369863,0.125,0.9613603654339529,0.06666666666666667,0.744270205066345,1.0,1.0,0.03333333333333333,1.0,0.15348837209302327,0.15083798882681565
Vehicle_10,8389637,514,0.04807692307692308,0.17307692307692307,0.13333333333333333,1e-20,0.9674124800755652,0.1417910447761194,0.08333333333333333,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.038461538461538464,0.00017626469921688112,0.2768361581920904,0.2668918918918919,0.04807692307692308,0.17307692307692307,0.13333333333333333,0.25,0.9674124800755652,0.1417910447761194,0.08333333333333333,0.9613603654339529,0.125,0.744270205066345,0.5,1.0,0.038461538461538464,1.0,0.2768361581920904,0.2668918918918919
Vehicle_10,8389637,515,0.15625,0.12371134020618557,1e-20,1e-20,0.9674124800755652,0.014285714285714285,0.014705882352941176,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,9.568655100344974e-05,0.15613382899628253,0.15980629539951574,0.15625,0.12371134020618557,0.16666666666666666,0.16666666666666666,0.9674124800755652,0.014285714285714285,0.014705882352941176,0.9613603654339529,0.16666666666666666,0.744270205066345,0.5,1.0,0.023809523809523808,1.0,0.15613382899628253,0.15980629539951574
Vehicle_10,8389637,516,0.027210884353741496,0.2413793103448276,1e-20,1e-20,0.9674124800755652,0.0967741935483871,0.058823529411764705,0.9613603654339529,1e-20,1e-20,1e-20,0.0004230352781205147,0.05555555555555555,0.0002467705789036336,0.13368983957219252,0.11217948717948718,0.027210884353741496,0.2413793103448276,0.6,1.0,0.9674124800755652,0.0967741935483871,0.058823529411764705,0.9613603654339529,0.3333333333333333,0.744270205066345,0.5,1.0,0.05555555555555555,1.0,0.13368983957219252,0.11217948717948718
