vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,517,0.07407407407407407,0.05102040816326531,1e-20,1e-20,0.9674124800755652,0.11864406779661017,0.14285714285714285,0.9613603654339529,0.1,1e-20,0.0003626016669604412,0.0002064815047969179,0.05555555555555555,8.057814821343136e-05,0.08955223880597014,0.0867579908675799,0.07407407407407407,0.05102040816326531,0.0625,0.1,0.9674124800755652,0.11864406779661017,0.14285714285714285,0.9613603654339529,0.1,0.744270205066345,1.0,1.0,0.05555555555555555,1.0,0.08955223880597014,0.0867579908675799
Vehicle_10,8389637,518,0.08450704225352113,0.1282051282051282,1e-20,0.00022662604185027572,0.9674124800755652,0.07633587786259542,0.05714285714285714,0.9613603654339529,1e-20,1e-20,0.0010424797925112684,0.0005338302319139828,1e-20,0.00017122856495354165,0.12396694214876033,0.14720812182741116,0.08450704225352113,0.1282051282051282,0.5,1.0,0.9674124800755652,0.07633587786259542,0.05714285714285714,0.9613603654339529,0.3333333333333333,0.744270205066345,1.0,1.0,0.02,1.0,0.12396694214876033,0.14720812182741116
Vehicle_10,8389637,519,0.03355704697986577,0.140625,1e-20,1e-20,0.9674124800755652,0.11392405063291139,0.10256410256410256,0.9613603654339529,0.002482814191826354,1e-20,1e-20,0.0009518293757711581,0.043478260869565216,0.0007856369450809558,0.24150943396226415,0.2145922746781116,0.03355704697986577,0.140625,1.0,1.0,0.9674124800755652,0.11392405063291139,0.10256410256410256,0.9613603654339529,0.25,0.744270205066345,1.0,1.0,0.043478260869565216,1.0,0.24150943396226415,0.2145922746781116
Vehicle_10,8389637,520,0.08333333333333333,0.14754098360655737,0.001792863797748848,0.0008359982877143505,0.9674124800755652,0.10714285714285714,0.07692307692307693,0.9613603654339529,0.002996499886686979,1e-20,1e-20,0.000579155440284038,0.09803921568627451,0.00042807141238385414,0.06792452830188679,0.07939914163090128,0.08333333333333333,0.14754098360655737,1.0,1.0,0.9674124800755652,0.10714285714285714,0.07692307692307693,0.9613603654339529,0.3333333333333333,0.744270205066345,0.2,0.3333333333333333,0.09803921568627451,1.0,0.06792452830188679,0.07939914163090128
Vehicle_10,8389637,521,0.13793103448275862,0.012345679012345678,1e-20,1e-20,0.9674124800755652,0.15873015873015872,0.11538461538461539,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.05084745762711865,0.000448215949437212,0.07692307692307693,0.09333333333333334,0.13793103448275862,0.012345679012345678,0.25,0.5,0.9674124800755652,0.15873015873015872,0.11538461538461539,0.9613603654339529,0.14285714285714285,0.744270205066345,0.5,0.5,0.05084745762711865,1.0,0.07692307692307693,0.09333333333333334
Vehicle_10,8389637,522,0.16938110749185667,0.2,1e-20,1e-20,0.9674124800755652,0.0639269406392694,0.02586206896551724,0.9613603654339529,0.041666666666666664,1e-20,1e-20,0.0010978772694080023,0.06451612903225806,1e-20,0.16842105263157894,0.14054054054054055,0.16938110749185667,0.2,0.05,0.1111111111111111,0.9674124800755652,0.0639269406392694,0.02586206896551724,0.9613603654339529,0.041666666666666664,0.744270205066345,0.3333333333333333,0.5,0.06451612903225806,1.0,0.16842105263157894,0.14054054054054055
Vehicle_10,8389637,523,0.03111111111111111,0.11538461538461539,1e-20,1e-20,0.9674124800755652,0.09101516919486581,0.08425720620842572,0.9613603654339529,1e-20,1e-20,1e-20,0.0009467932415078185,0.1099476439790576,0.0007806008108176164,0.08928571428571429,0.09166666666666666,0.03111111111111111,0.11538461538461539,0.18181818181818182,0.2857142857142857,0.9674124800755652,0.09101516919486581,0.08425720620842572,0.9613603654339529,0.058823529411764705,0.744270205066345,0.5,1.0,0.1099476439790576,1.0,0.08928571428571429,0.09166666666666666
Vehicle_10,8389637,524,0.023529411764705882,0.06896551724137931,0.16666666666666666,0.08333333333333333,0.9674124800755652,0.02967359050445104,0.030303030303030304,0.9613603654339529,1e-20,1e-20,0.0013194671769949386,1e-20,0.016666666666666666,1e-20,0.10091743119266056,0.07981220657276995,0.023529411764705882,0.06896551724137931,0.16666666666666666,0.08333333333333333,0.9674124800755652,0.02967359050445104,0.030303030303030304,0.9613603654339529,0.19047619047619047,0.744270205066345,0.1111111111111111,0.5,0.016666666666666666,1.0,0.10091743119266056,0.07981220657276995
Vehicle_10,8389637,525,0.05172413793103448,1e-20,1e-20,1e-20,0.9674124800755652,0.024096385542168676,0.041666666666666664,0.9613603654339529,1e-20,1e-20,1e-20,0.0015813461586885907,0.03125,0.0015259486817918565,1e-20,0.010256410256410256,0.05172413793103448,0.013333333333333334,0.030303030303030304,0.043478260869565216,0.9674124800755652,0.024096385542168676,0.041666666666666664,0.9613603654339529,0.047619047619047616,0.744270205066345,1.0,1.0,0.03125,1.0,0.010101010101010102,0.010256410256410256
Vehicle_10,8389637,526,0.005434782608695652,1e-20,1e-20,1e-20,0.9674124800755652,0.1,0.14285714285714285,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.01694915254237288,1e-20,0.03333333333333333,0.028169014084507043,0.005434782608695652,0.1,0.2,0.3333333333333333,0.9674124800755652,0.1,0.14285714285714285,0.9613603654339529,0.2,0.744270205066345,1.0,0.2,0.01694915254237288,1.0,0.03333333333333333,0.028169014084507043
Vehicle_10,8389637,527,0.07692307692307693,1e-20,0.05,0.125,0.9674124800755652,1e-20,1e-20,0.03863963456604718,1e-20,1e-20,1e-20,0.0012539974315715257,1e-20,1e-20,1e-20,0.003424657534246575,0.07692307692307693,0.3333333333333333,0.05,0.125,0.9674124800755652,0.0392156862745098,0.21052631578947367,0.03863963456604718,0.0625,0.744270205066345,0.125,0.5,0.016129032258064516,0.5,0.005555555555555556,0.003424657534246575
Vehicle_10,8389637,528,0.09310344827586207,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.8207282913165266,0.030303030303030304,1e-20,1e-20,0.0013194671769949386,1e-20,1e-20,1e-20,1e-20,0.09310344827586207,0.1111111111111111,0.023255813953488372,0.041666666666666664,0.9674124800755652,0.1111111111111111,1.0,0.8207282913165266,0.030303030303030304,0.744270205066345,0.14285714285714285,1.0,0.1111111111111111,0.5,0.5,0.037037037037037035
Vehicle_10,8389637,529,0.1918918918918919,1e-20,1e-20,1e-20,0.9674124800755652,0.2,1e-20,0.9585474366846567,0.07142857142857142,1e-20,1e-20,1e-20,1e-20,1e-20,0.0035454385213909805,1e-20,0.1918918918918919,1.0,0.16666666666666666,0.3333333333333333,0.9674124800755652,0.2,0.5,0.9585474366846567,0.07142857142857142,0.744270205066345,0.25,0.2,0.5,0.25,0.3333333333333333,0.5
Vehicle_10,8389637,530,0.05202312138728324,1e-20,0.01791352957469846,0.007664996348802659,0.03258751992443474,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.004608062850955607,1e-20,0.05202312138728324,1.0,1.0,1.0,0.03258751992443474,0.15384615384615385,0.25,0.9585474366846567,0.0625,0.744270205066345,0.5,0.25,0.25,0.2,1.0,1.0
Vehicle_10,8389637,531,0.027777777777777776,1e-20,1e-20,0.0014504066678417648,0.8513274336283185,0.05,0.09090909090909091,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.006481504796917886,1e-20,0.027777777777777776,0.3333333333333333,0.007194244604316547,1.0,0.8513274336283185,0.05,0.09090909090909091,0.9585474366846567,0.1,0.744270205066345,0.013888888888888888,0.14285714285714285,0.09090909090909091,0.5,1.0,0.012048192771084338
Vehicle_10,8389637,532,0.10638297872340426,1e-20,0.0025734646085664643,0.0012086722232014706,0.9618592351505288,0.25,0.375,0.9585474366846567,0.002110140256339234,1e-20,0.0004230352781205147,1e-20,1e-20,6.043361116007352e-05,1e-20,1e-20,0.10638297872340426,1.0,0.5,1.0,0.9618592351505288,0.25,0.375,0.9585474366846567,1.0,0.744270205066345,1.0,1.0,0.125,1.0,1.0,0.3333333333333333
Vehicle_10,8389637,533,0.11224489795918367,1e-20,0.0010223352554579106,0.0005539747689673407,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.0012388890287815073,1e-20,1e-20,0.0007856369450809558,1e-20,0.0005388663661773223,1e-20,1e-20,0.11224489795918367,1.0,0.3333333333333333,0.5,0.9618592351505288,0.03333333333333333,0.05,0.9585474366846567,1.0,0.744270205066345,1.0,1.0,0.10526315789473684,1.0,0.2,0.2
Vehicle_10,8389637,534,0.06315789473684211,1e-20,0.0006093722458640747,0.0002669151159569914,0.9618592351505288,0.052132701421800945,0.03636363636363636,0.9585474366846567,1e-20,1e-20,0.00044317981517387256,0.00022662604185027572,1e-20,2.0144537053357832e-05,0.08064516129032258,0.0784313725490196,0.06315789473684211,0.3333333333333333,1.0,1.0,0.9618592351505288,0.052132701421800945,0.03636363636363636,0.9585474366846567,1.0,0.744270205066345,1.0,1.0,0.2,1.0,0.08064516129032258,0.0784313725490196
Vehicle_10,8389637,535,0.1320754716981132,0.014084507042253521,0.0008712512275577266,0.0004381436809105331,0.9618592351505288,0.010416666666666666,0.02040816326530612,0.9585474366846567,1e-20,1e-20,0.0005892277088107169,0.00030216805580036765,1e-20,0.0001007226852667892,0.07462686567164178,0.11864406779661017,0.1320754716981132,0.014084507042253521,1.0,1.0,0.9618592351505288,0.010416666666666666,0.02040816326530612,0.9585474366846567,1.0,0.744270205066345,1.0,0.5,0.058823529411764705,1.0,0.07462686567164178,0.11864406779661017
Vehicle_10,8389637,536,0.015151515151515152,0.13043478260869565,1e-20,0.0002165537733235968,0.9618592351505288,0.02857142857142857,0.038461538461538464,0.9585474366846567,1e-20,1e-20,0.0007403117367109007,0.0002920957872736887,1e-20,0.00012590335658348652,0.09734513274336283,0.10837438423645321,0.015151515151515152,0.13043478260869565,1.0,0.5,0.9618592351505288,0.02857142857142857,0.038461538461538464,0.9585474366846567,1.0,0.744270205066345,0.5,1.0,0.043478260869565216,1.0,0.09734513274336283,0.10837438423645321
Vehicle_10,8389637,537,1e-20,0.14285714285714285,1e-20,1e-20,0.9618592351505288,0.19117647058823528,0.1935483870967742,0.9585474366846567,1e-20,1e-20,1e-20,0.0002920957872736887,0.05,0.00012590335658348652,0.1348314606741573,0.11377245508982035,0.08333333333333333,0.14285714285714285,0.2222222222222222,0.3333333333333333,0.9618592351505288,0.19117647058823528,0.1935483870967742,0.9585474366846567,0.1,0.744270205066345,1.0,1.0,0.05,1.0,0.1348314606741573,0.11377245508982035
Vehicle_10,8389637,538,0.16216216216216217,0.11290322580645161,1e-20,1e-20,0.9618592351505288,0.04950495049504951,0.044444444444444446,0.9585474366846567,1e-20,1e-20,1e-20,0.0003424571299070833,0.023255813953488372,8.561428247677081e-05,0.16352201257861634,0.1391941391941392,0.16216216216216217,0.11290322580645161,1.0,1.0,0.9618592351505288,0.04950495049504951,0.044444444444444446,0.9585474366846567,0.16666666666666666,0.744270205066345,0.5,1.0,0.023255813953488372,0.5,0.16352201257861634,0.1391941391941392
Vehicle_10,8389637,539,0.04666666666666667,0.07142857142857142,0.0016971772467453982,0.0008611789590310478,0.9618592351505288,0.045454545454545456,0.03225806451612903,0.9585474366846567,1e-20,1e-20,1e-20,0.0003626016669604412,0.01639344262295082,0.0002417344446402941,0.12578616352201258,0.11846689895470383,0.04666666666666667,0.07142857142857142,0.5,1.0,0.9618592351505288,0.045454545454545456,0.03225806451612903,0.9585474366846567,1.0,0.744270205066345,1.0,1.0,0.01639344262295082,1.0,0.12578616352201258,0.11846689895470383
Vehicle_10,8389637,540,1e-20,0.15384615384615385,1e-20,0.0007000226626041851,0.9618592351505288,0.03508771929824561,0.08695652173913043,0.9585474366846567,1e-20,1e-20,0.0010525520610379473,0.00031224032432704653,0.013157894736842105,0.0002165537733235968,0.13636363636363635,0.12169312169312169,0.1,0.15384615384615385,0.2,1.0,0.9618592351505288,0.03508771929824561,0.08695652173913043,0.9585474366846567,1.0,0.744270205066345,0.5,1.0,0.013157894736842105,1.0,0.13636363636363635,0.12169312169312169
Vehicle_10,8389637,541,0.08064516129032258,0.06976744186046512,1e-20,1e-20,0.9618592351505288,0.13157894736842105,0.12121212121212122,0.9585474366846567,1e-20,1e-20,1e-20,0.00030216805580036765,0.045871559633027525,0.0001410117593735049,0.0989010989010989,0.1016949152542373,0.08064516129032258,0.06976744186046512,0.2857142857142857,0.25,0.9618592351505288,0.13157894736842105,0.12121212121212122,0.9585474366846567,0.25,0.744270205066345,0.3333333333333333,1.0,0.045871559633027525,1.0,0.0989010989010989,0.1016949152542373
Vehicle_10,8389637,542,0.09701492537313433,0.07692307692307693,1e-20,1e-20,0.9618592351505288,0.19365079365079366,0.20833333333333334,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.058394160583941604,6.546974542341297e-05,0.10714285714285714,0.10877192982456141,0.09701492537313433,0.07692307692307693,0.05,0.07692307692307693,0.9618592351505288,0.19365079365079366,0.20833333333333334,0.9585474366846567,0.07142857142857142,0.744270205066345,0.3333333333333333,1.0,0.058394160583941604,1.0,0.10714285714285714,0.10877192982456141
Vehicle_10,8389637,543,0.04864864864864865,0.13636363636363635,1e-20,0.00017626469921688112,0.9618592351505288,0.1803921568627451,0.17613636363636365,0.9585474366846567,1e-20,1e-20,0.0009870823156145343,0.00045325208370055144,0.06501547987616099,0.0003374209956437439,0.11029411764705882,0.12063492063492064,0.04864864864864865,0.13636363636363635,0.25,1.0,0.9618592351505288,0.1803921568627451,0.17613636363636365,0.9585474366846567,0.2,0.744270205066345,1.0,1.0,0.06501547987616099,1.0,0.11029411764705882,0.12063492063492064
Vehicle_10,8389637,544,0.011235955056179775,0.10344827586206896,1e-20,1e-20,0.9618592351505288,0.19617224880382775,0.2125340599455041,0.9585474366846567,1e-20,1e-20,0.0005640470374940196,0.0004230352781205147,0.07392996108949416,0.0002467705789036336,0.2641509433962264,0.2178988326848249,0.011235955056179775,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.9618592351505288,0.19617224880382775,0.2125340599455041,0.9585474366846567,0.125,0.744270205066345,0.5,0.5,0.07392996108949416,1.0,0.2641509433962264,0.2178988326848249
Vehicle_10,8389637,545,0.034482758620689655,0.08333333333333333,1e-20,0.00047339662075390927,0.9618592351505288,0.01717171717171717,0.012195121951219513,0.9585474366846567,1e-20,1e-20,0.0010525520610379473,0.0005338302319139828,0.014234875444839857,0.00017122856495354165,0.028368794326241134,0.03197674418604651,0.034482758620689655,0.08333333333333333,0.5,1.0,0.9618592351505288,0.01717171717171717,0.012195121951219513,0.9585474366846567,0.5,0.744270205066345,0.25,1.0,0.014234875444839857,1.0,0.028368794326241134,0.03197674418604651
Vehicle_10,8389637,546,0.14925373134328357,0.09803921568627451,1e-20,1e-20,0.9618592351505288,0.1592920353982301,0.18421052631578946,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.08163265306122448,7.55420139500919e-05,0.16071428571428573,0.13043478260869565,0.14925373134328357,0.09803921568627451,0.08333333333333333,0.14285714285714285,0.9618592351505288,0.1592920353982301,0.18421052631578946,0.9585474366846567,0.03571428571428571,0.744270205066345,1.0,0.3333333333333333,0.08163265306122448,1.0,0.16071428571428573,0.13043478260869565
Vehicle_10,8389637,547,1e-20,0.18181818181818182,1e-20,1e-20,0.9618592351505288,0.05583756345177665,0.025766871165644172,0.04145256331534326,1e-20,1e-20,0.0005287940976506434,0.0002669151159569914,0.04159824849480022,6.546974542341297e-05,0.12359550561797752,0.2261904761904762,0.014814814814814815,0.18181818181818182,0.5,0.5,0.9618592351505288,0.05583756345177665,0.025766871165644172,0.04145256331534326,0.3333333333333333,0.744270205066345,0.3333333333333333,0.5,0.04159824849480022,1.0,0.12359550561797752,0.2261904761904762
Vehicle_10,8389637,548,1e-20,0.06086956521739131,0.1,0.14285714285714285,0.9618592351505288,0.012578616352201259,1e-20,0.8008934269304403,0.08333333333333333,1e-20,1e-20,0.0003374209956437439,0.0199203187250996,0.00012590335658348652,0.088,0.08993576017130621,0.06451612903225806,0.06086956521739131,0.1,0.14285714285714285,0.9618592351505288,0.012578616352201259,0.02531645569620253,0.8008934269304403,0.08333333333333333,0.744270205066345,1.0,1.0,0.0199203187250996,0.5,0.088,0.08993576017130621
Vehicle_10,8389637,549,0.07058823529411765,0.0625,1e-20,1e-20,0.9618592351505288,0.11428571428571428,0.05555555555555555,0.9613603654339529,1e-20,1e-20,1e-20,0.0005287940976506434,0.03289473684210526,0.00035252939843376225,0.09243697478991597,0.08365019011406843,0.07058823529411765,0.0625,0.5,0.5,0.9618592351505288,0.11428571428571428,0.05555555555555555,0.9613603654339529,0.25,0.744270205066345,0.5,0.5,0.03289473684210526,1.0,0.09243697478991597,0.08365019011406843
Vehicle_10,8389637,550,0.15,0.08,1e-20,1e-20,0.9618592351505288,0.07643312101910828,0.058823529411764705,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.018018018018018018,6.546974542341297e-05,0.1650485436893204,0.1388888888888889,0.15,0.08,0.5,1.0,0.9618592351505288,0.07643312101910828,0.058823529411764705,0.9613603654339529,0.1111111111111111,0.744270205066345,1.0,1.0,0.018018018018018018,1.0,0.1650485436893204,0.1388888888888889
Vehicle_10,8389637,551,0.07692307692307693,0.03333333333333333,1e-20,1e-20,0.9618592351505288,0.0851063829787234,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.00031224032432704653,0.023255813953488372,8.561428247677081e-05,0.10227272727272728,0.09389671361502347,0.07692307692307693,0.03333333333333333,0.14285714285714285,0.2,0.9618592351505288,0.0851063829787234,0.14285714285714285,0.9613603654339529,0.07142857142857142,0.744270205066345,1.0,1.0,0.023255813953488372,1.0,0.10227272727272728,0.09389671361502347
Vehicle_10,8389637,552,0.005434782608695652,0.1,1e-20,0.0004834688892805882,0.9618592351505288,0.16666666666666666,0.09090909090909091,0.9613603654339529,1e-20,1e-20,1e-20,0.00031224032432704653,1e-20,0.00012590335658348652,0.0684931506849315,0.07100591715976332,0.005434782608695652,0.1,0.5,0.25,0.9618592351505288,0.16666666666666666,0.09090909090909091,0.9613603654339529,0.3333333333333333,0.744270205066345,0.5,0.5,0.037037037037037035,1.0,0.0684931506849315,0.07100591715976332
Vehicle_10,8389637,553,1e-20,0.08,1e-20,1e-20,0.9618592351505288,0.058823529411764705,0.07142857142857142,0.9613603654339529,1e-20,1e-20,1e-20,0.0002920957872736887,1e-20,0.00012590335658348652,0.07462686567164178,0.1320754716981132,0.034482758620689655,0.08,0.25,0.3333333333333333,0.9618592351505288,0.058823529411764705,0.07142857142857142,0.9613603654339529,0.25,0.744270205066345,1.0,1.0,0.05263157894736842,1.0,0.07462686567164178,0.1320754716981132
Vehicle_10,8389637,554,0.1111111111111111,0.07692307692307693,1e-20,1e-20,0.9618592351505288,0.0425531914893617,0.05555555555555555,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,6.546974542341297e-05,0.1326530612244898,0.1652542372881356,0.1111111111111111,0.07692307692307693,0.25,0.5,0.9618592351505288,0.0425531914893617,0.05555555555555555,0.9613603654339529,0.5,0.744270205066345,1.0,1.0,0.04878048780487805,1.0,0.1326530612244898,0.1652542372881356
Vehicle_10,8389637,555,1e-20,0.11428571428571428,1e-20,1e-20,0.9618592351505288,0.13043478260869565,0.09090909090909091,0.9613603654339529,0.16666666666666666,1e-20,1e-20,1e-20,0.06451612903225806,0.00035252939843376225,0.1650485436893204,0.19169329073482427,0.03225806451612903,0.11428571428571428,0.25,1.0,0.9618592351505288,0.13043478260869565,0.09090909090909091,0.9613603654339529,0.16666666666666666,0.744270205066345,0.3333333333333333,1.0,0.06451612903225806,1.0,0.1650485436893204,0.19169329073482427
Vehicle_10,8389637,556,0.07894736842105263,0.07692307692307693,1e-20,1e-20,0.9618592351505288,0.0875,1e-20,0.9613603654339529,0.1,1e-20,0.0005640470374940196,0.0003223125928537255,1e-20,0.00010575881953012865,0.07746478873239436,0.08232445520581114,0.07894736842105263,0.07692307692307693,1.0,1.0,0.9618592351505288,0.0875,0.14285714285714285,0.9613603654339529,0.1,0.744270205066345,1.0,0.5,0.023255813953488372,1.0,0.07746478873239436,0.08232445520581114
Vehicle_10,8389637,557,0.034482758620689655,0.06451612903225806,0.058823529411764705,0.125,0.9618592351505288,0.1702127659574468,0.25,0.9613603654339529,0.13333333333333333,1e-20,0.0010525520610379473,0.0003072041900637071,0.07692307692307693,0.00015612016216352327,0.2702702702702703,0.20754716981132076,0.034482758620689655,0.06451612903225806,0.058823529411764705,0.125,0.9618592351505288,0.1702127659574468,0.25,0.9613603654339529,0.13333333333333333,0.744270205066345,1.0,1.0,0.07692307692307693,1.0,0.2702702702702703,0.20754716981132076
Vehicle_10,8389637,558,0.15328467153284672,0.3392857142857143,1e-20,1e-20,0.9618592351505288,0.23076923076923078,0.21951219512195122,0.9613603654339529,1e-20,1e-20,1e-20,0.0004230352781205147,0.03225806451612903,0.0002467705789036336,0.1340782122905028,0.171990171990172,0.15328467153284672,0.3392857142857143,0.25,0.2857142857142857,0.9618592351505288,0.23076923076923078,0.21951219512195122,0.9613603654339529,0.08333333333333333,0.744270205066345,1.0,1.0,0.03225806451612903,1.0,0.1340782122905028,0.171990171990172
Vehicle_10,8389637,559,0.08152173913043478,0.05357142857142857,1e-20,1e-20,0.9618592351505288,0.006896551724137931,1e-20,0.9613603654339529,0.125,1e-20,1e-20,1e-20,0.06666666666666667,0.0002568428474303125,0.1956521739130435,0.18085106382978725,0.08152173913043478,0.05357142857142857,1.0,1.0,0.9618592351505288,0.006896551724137931,0.013157894736842105,0.9613603654339529,0.125,0.744270205066345,0.3333333333333333,0.5,0.06666666666666667,1.0,0.1956521739130435,0.18085106382978725
Vehicle_10,8389637,560,1e-20,0.23684210526315788,1e-20,1e-20,0.9618592351505288,0.045454545454545456,1e-20,0.9613603654339529,1e-20,1e-20,0.0012439251630448468,0.0005640470374940196,0.037037037037037035,0.0002568428474303125,0.17647058823529413,0.15412186379928317,0.012195121951219513,0.23684210526315788,1.0,1.0,0.9618592351505288,0.045454545454545456,0.05555555555555555,0.9613603654339529,1.0,0.744270205066345,1.0,0.5,0.037037037037037035,1.0,0.17647058823529413,0.15412186379928317
Vehicle_10,8389637,561,0.043478260869565216,0.0851063829787234,1e-20,1e-20,0.9618592351505288,0.02127659574468085,1e-20,0.9613603654339529,1e-20,1e-20,0.00186840581169894,1e-20,1e-20,1e-20,0.13793103448275862,0.2140077821011673,0.043478260869565216,0.0851063829787234,0.2,0.3333333333333333,0.9618592351505288,0.02127659574468085,0.041666666666666664,0.9613603654339529,0.045454545454545456,0.744270205066345,0.3333333333333333,1.0,0.07407407407407407,1.0,0.13793103448275862,0.2140077821011673
Vehicle_10,8389637,562,0.04395604395604396,0.05405405405405406,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.03571428571428571,0.0007050587968675245,0.022222222222222223,0.034666666666666665,0.04395604395604396,0.05405405405405406,0.25,0.3333333333333333,0.9618592351505288,0.02702702702702703,0.11764705882352941,0.9613603654339529,0.16666666666666666,0.744270205066345,0.25,0.5,0.03571428571428571,1.0,0.022222222222222223,0.034666666666666665
Vehicle_10,8389637,563,0.02857142857142857,1e-20,0.0033288847480673835,0.0014403343993150857,0.9618592351505288,1e-20,1e-20,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.045454545454545456,0.0196078431372549,0.02857142857142857,0.02702702702702703,1.0,1.0,0.9618592351505288,0.1,0.16666666666666666,0.03863963456604718,1.0,0.744270205066345,0.3333333333333333,1.0,0.043478260869565216,1.0,0.045454545454545456,0.0196078431372549
Vehicle_10,8389637,564,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.8207282913165266,1e-20,1e-20,0.16666666666666666,1e-20,1e-20,1e-20,1e-20,1e-20,0.25,0.14285714285714285,0.06666666666666667,0.2,0.9618592351505288,0.25,0.5,0.8207282913165266,0.125,0.744270205066345,0.16666666666666666,1.0,0.25,1.0,0.1111111111111111,0.041666666666666664
Vehicle_10,8389637,565,0.15306122448979592,0.0022180978679100087,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.15306122448979592,0.5,0.16666666666666666,0.3333333333333333,0.9618592351505288,0.3333333333333333,0.5,0.9585474366846567,0.08333333333333333,0.744270205066345,0.09090909090909091,0.5,0.25,0.3333333333333333,0.08333333333333333,0.04
Vehicle_10,8389637,566,0.09905660377358491,0.0030580578314949778,1e-20,0.0035051494472842647,0.03814076484947111,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.005710976254626948,1e-20,1e-20,1e-20,0.006259914889330949,1e-20,0.09905660377358491,0.5,1.0,1.0,0.03814076484947111,0.07142857142857142,0.125,0.9585474366846567,0.14285714285714285,0.744270205066345,1.0,0.14285714285714285,0.05,0.25,1.0,1.0
Vehicle_10,8389637,567,0.059602649006622516,0.0026305332991313707,1e-20,0.0027094402336766297,0.8374371859296482,1e-20,1e-20,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.0034195351648074936,1e-20,0.059602649006622516,1.0,1.0,0.5,0.8374371859296482,0.1,0.25,0.04145256331534326,0.08333333333333333,0.744270205066345,0.3333333333333333,0.5,0.045454545454545456,0.2,1.0,1.0
