vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,568,0.013651877133105802,0.00350067146500083,0.0009770100470878553,0.0004885050235439276,0.9674124800755652,1e-20,1e-20,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.007438370306952383,1e-20,0.013651877133105802,1.0,0.2,0.3333333333333333,0.9674124800755652,0.3333333333333333,1.0,0.8008934269304403,1.0,0.744270205066345,0.05,0.16666666666666666,1.0,0.058823529411764705,0.5,0.25
Vehicle_10,8389637,569,1e-20,0.0041545325144981115,0.0016971772467453982,0.0008359982877143505,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0008511066905043689,0.00030216805580036765,1e-20,0.0001410117593735049,1e-20,1e-20,0.015625,1.0,1.0,1.0,0.9674124800755652,0.5,0.5,0.9613603654339529,1.0,0.744270205066345,1.0,1.0,0.3333333333333333,1.0,0.5,0.13333333333333333
Vehicle_10,8389637,570,0.007096907237235878,0.09090909090909091,0.0009316848387178002,0.0004985772920706066,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.000896431898874424,1e-20,0.0005287940976506434,0.00031224032432704653,0.045454545454545456,8.561428247677081e-05,0.11764705882352941,0.13026819923371646,1.0,0.09090909090909091,1.0,1.0,0.9674124800755652,0.047619047619047616,0.375,0.9613603654339529,1.0,0.744270205066345,0.5,1.0,0.045454545454545456,1.0,0.11764705882352941,0.13026819923371646
Vehicle_10,8389637,571,1e-20,0.16,0.0009115403016644424,0.00047843275501724874,0.9674124800755652,0.08333333333333333,0.05555555555555555,0.9613603654339529,1e-20,1e-20,1e-20,0.00011079495379346813,0.041666666666666664,3.525293984337622e-05,0.22627737226277372,0.17796610169491525,0.3333333333333333,0.16,0.3333333333333333,0.5,0.9674124800755652,0.08333333333333333,0.05555555555555555,0.9613603654339529,1.0,0.744270205066345,1.0,1.0,0.041666666666666664,1.0,0.22627737226277372,0.17796610169491525
Vehicle_10,8389637,572,0.10344827586206896,0.19491525423728814,0.043478260869565216,0.07142857142857142,0.9674124800755652,0.08163265306122448,0.08,0.9613603654339529,1e-20,1e-20,0.0009870823156145343,0.00042807141238385414,1e-20,0.00019640923627023895,0.21132075471698114,0.20351758793969849,0.10344827586206896,0.19491525423728814,0.043478260869565216,0.07142857142857142,0.9674124800755652,0.08163265306122448,0.08,0.9613603654339529,0.3333333333333333,0.744270205066345,1.0,1.0,0.1,1.0,0.21132075471698114,0.20351758793969849
Vehicle_10,8389637,573,1e-20,0.1864406779661017,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0001913731020068995,1e-20,5.539747689673406e-05,0.20754716981132076,0.17587939698492464,0.015625,0.1864406779661017,0.25,0.3333333333333333,0.9674124800755652,0.0851063829787234,0.125,0.9613603654339529,0.5,0.744270205066345,1.0,1.0,0.09090909090909091,1.0,0.20754716981132076,0.17587939698492464
Vehicle_10,8389637,574,0.42857142857142855,0.15789473684210525,1e-20,0.00018633696774356004,0.9674124800755652,0.16,1e-20,0.9613603654339529,0.0002417344446402941,1e-20,1e-20,1.0072268526678911e-05,1e-20,1e-20,0.20476190476190476,0.19169329073482427,0.42857142857142855,0.15789473684210525,1.0,1.0,0.9674124800755652,0.16,0.09090909090909091,0.9613603654339529,1.0,0.744270205066345,0.3333333333333333,1.0,0.058823529411764705,1.0,0.20476190476190476,0.19169329073482427
Vehicle_10,8389637,575,0.13636363636363635,0.21428571428571427,0.3333333333333333,0.16666666666666666,0.9674124800755652,0.16666666666666666,0.16363636363636364,0.9613603654339529,0.1,1e-20,0.0005640470374940196,0.0005187218291239645,1e-20,0.00017626469921688112,0.11895910780669144,0.12832929782082325,0.13636363636363635,0.21428571428571427,0.3333333333333333,0.16666666666666666,0.9674124800755652,0.16666666666666666,0.16363636363636364,0.9613603654339529,0.1,0.744270205066345,1.0,1.0,0.5,1.0,0.11895910780669144,0.12832929782082325
Vehicle_10,8389637,576,0.25663716814159293,0.16216216216216217,1e-20,1e-20,0.9674124800755652,0.19444444444444445,0.20408163265306123,0.9613603654339529,1e-20,1e-20,0.00031224032432704653,0.00011583108805680758,1e-20,6.043361116007352e-05,0.18181818181818182,0.1795774647887324,0.25663716814159293,0.16216216216216217,0.2,0.5,0.9674124800755652,0.19444444444444445,0.20408163265306123,0.9613603654339529,0.14285714285714285,0.744270205066345,1.0,1.0,0.3333333333333333,1.0,0.18181818181818182,0.1795774647887324
Vehicle_10,8389637,577,0.19540229885057472,0.16216216216216217,1e-20,1e-20,0.9674124800755652,0.125,0.1590909090909091,0.9613603654339529,1e-20,1e-20,0.0001813008334802206,2.5180671316697293e-05,1e-20,3.0216805580036753e-05,0.2768361581920904,0.2668918918918919,0.19540229885057472,0.16216216216216217,0.1111111111111111,0.14285714285714285,0.9674124800755652,0.125,0.1590909090909091,0.9613603654339529,0.25,0.744270205066345,1.0,1.0,0.125,1.0,0.2768361581920904,0.2668918918918919
Vehicle_10,8389637,578,0.11504424778761062,0.16216216216216217,1e-20,1e-20,0.9674124800755652,0.027777777777777776,0.02040816326530612,0.9613603654339529,1e-20,1e-20,1e-20,0.0001661924306902022,1e-20,6.043361116007352e-05,0.26022304832713755,0.2397094430992736,0.11504424778761062,0.16216216216216217,0.3333333333333333,0.5,0.9674124800755652,0.027777777777777776,0.02040816326530612,0.9613603654339529,0.5,0.744270205066345,1.0,1.0,0.1,1.0,0.26022304832713755,0.2397094430992736
Vehicle_10,8389637,579,1e-20,0.13513513513513514,0.0009115403016644424,0.00047843275501724874,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0010525520610379473,0.00044317981517387256,0.07142857142857142,0.0002669151159569914,0.08921933085501858,0.08716707021791767,0.027777777777777776,0.13513513513513514,1.0,1.0,0.9674124800755652,0.06666666666666667,0.06666666666666667,0.9613603654339529,1.0,0.744270205066345,1.0,1.0,0.07142857142857142,0.5,0.08921933085501858,0.08716707021791767
Vehicle_10,8389637,580,1e-20,0.12643678160919541,0.0003575655326971017,0.00012590335658348652,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.0009568655100344975,1e-20,0.00015108402790018382,5.03613426333946e-05,1e-20,1.0072268526678911e-05,0.18584070796460178,0.1477832512315271,0.3333333333333333,0.12643678160919541,0.3333333333333333,0.5,0.9674124800755652,0.14285714285714285,0.3333333333333333,0.9613603654339529,1.0,0.744270205066345,1.0,0.5,0.043478260869565216,1.0,0.18584070796460178,0.1477832512315271
Vehicle_10,8389637,581,0.06666666666666667,0.10344827586206896,0.0008259260191876716,0.00041799914385717526,0.9674124800755652,0.078125,0.08571428571428572,0.9613603654339529,1e-20,1e-20,0.0006849142598141666,0.0002568428474303125,1e-20,6.043361116007352e-05,0.15577889447236182,0.1411042944785276,0.06666666666666667,0.10344827586206896,0.3333333333333333,0.5,0.9674124800755652,0.078125,0.08571428571428572,0.9613603654339529,0.5,0.744270205066345,1.0,1.0,0.14285714285714285,1.0,0.15577889447236182,0.1411042944785276
Vehicle_10,8389637,582,0.09090909090909091,0.16393442622950818,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0010424797925112684,0.00031224032432704653,1e-20,0.0002165537733235968,0.04285714285714286,0.051118210862619806,0.09090909090909091,0.16393442622950818,0.16666666666666666,1.0,0.9674124800755652,0.008620689655172414,0.023255813953488372,0.9613603654339529,0.07142857142857142,0.744270205066345,1.0,1.0,0.058823529411764705,1.0,0.04285714285714286,0.051118210862619806
Vehicle_10,8389637,583,0.026845637583892617,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.00030216805580036765,0.06666666666666667,0.0001007226852667892,0.05128205128205128,0.05925925925925926,0.026845637583892617,0.10714285714285714,0.3333333333333333,1.0,0.9674124800755652,0.038461538461538464,0.07142857142857142,0.9613603654339529,1.0,0.744270205066345,1.0,1.0,0.06666666666666667,1.0,0.05128205128205128,0.05925925925925926
Vehicle_10,8389637,584,0.05,0.21212121212121213,1e-20,0.0005539747689673407,0.9674124800755652,0.07142857142857142,0.11764705882352941,0.9613603654339529,1e-20,1e-20,0.0007403117367109007,0.0004230352781205147,0.0425531914893617,0.0002467705789036336,0.13450292397660818,0.14935064935064934,0.05,0.21212121212121213,0.25,0.5,0.9674124800755652,0.07142857142857142,0.11764705882352941,0.9613603654339529,1.0,0.744270205066345,0.3333333333333333,1.0,0.0425531914893617,1.0,0.13450292397660818,0.14935064935064934
Vehicle_10,8389637,585,1e-20,0.01,1e-20,1e-20,0.9674124800755652,0.08208955223880597,0.08196721311475409,0.9613603654339529,1e-20,1e-20,0.0018432251403822425,0.0007554201395009191,0.038461538461538464,0.0006144083801274142,0.03723404255319149,0.041666666666666664,0.016129032258064516,0.01,0.3333333333333333,1.0,0.9674124800755652,0.08208955223880597,0.08196721311475409,0.9613603654339529,0.3333333333333333,0.744270205066345,1.0,1.0,0.038461538461538464,1.0,0.03723404255319149,0.041666666666666664
Vehicle_10,8389637,586,0.05,0.23684210526315788,1e-20,1e-20,0.9674124800755652,0.1095890410958904,0.09722222222222222,0.9613603654339529,1e-20,1e-20,1e-20,0.00031224032432704653,1e-20,0.0002165537733235968,0.2028985507246377,0.15723270440251572,0.05,0.23684210526315788,0.25,1.0,0.9674124800755652,0.1095890410958904,0.09722222222222222,0.9613603654339529,0.25,0.744270205066345,1.0,1.0,0.02564102564102564,1.0,0.2028985507246377,0.15723270440251572
Vehicle_10,8389637,587,0.027777777777777776,0.19047619047619047,1e-20,1e-20,0.9674124800755652,0.125,0.14545454545454545,0.9613603654339529,1e-20,1e-20,1e-20,0.0005287940976506434,1e-20,0.00031224032432704653,0.2186046511627907,0.19273743016759776,0.027777777777777776,0.19047619047619047,0.058823529411764705,0.1,0.9674124800755652,0.125,0.14545454545454545,0.9613603654339529,0.16666666666666666,0.744270205066345,0.5,0.5,0.05555555555555555,1.0,0.2186046511627907,0.19273743016759776
Vehicle_10,8389637,588,0.01098901098901099,0.27380952380952384,1e-20,0.0007957092136076347,0.9674124800755652,0.06569343065693431,0.058823529411764705,0.9613603654339529,0.3333333333333333,1e-20,0.0012137083574648101,0.0005237579633873039,0.029411764705882353,0.0003223125928537255,0.07906976744186046,0.0782122905027933,0.01098901098901099,0.27380952380952384,0.5,0.2,0.9674124800755652,0.06569343065693431,0.058823529411764705,0.9613603654339529,0.3333333333333333,0.744270205066345,1.0,1.0,0.029411764705882353,0.5,0.07906976744186046,0.0782122905027933
Vehicle_10,8389637,589,0.038461538461538464,0.2,0.15384615384615385,0.16666666666666666,0.9674124800755652,0.11363636363636363,0.175,0.9613603654339529,0.22727272727272727,1e-20,1e-20,1e-20,0.08333333333333333,0.00037771006975045955,0.10476190476190476,0.10638297872340426,0.038461538461538464,0.2,0.15384615384615385,0.16666666666666666,0.9674124800755652,0.11363636363636363,0.175,0.9613603654339529,0.22727272727272727,0.744270205066345,0.6666666666666666,1.0,0.08333333333333333,1.0,0.10476190476190476,0.10638297872340426
Vehicle_10,8389637,590,0.06896551724137931,0.11627906976744186,1e-20,1e-20,0.9674124800755652,0.11650485436893204,0.06,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.11,0.10465116279069768,0.06896551724137931,0.11627906976744186,0.041666666666666664,0.1,0.9674124800755652,0.11650485436893204,0.06,0.9613603654339529,0.09090909090909091,0.744270205066345,0.5,0.5,0.06451612903225806,0.5,0.11,0.10465116279069768
Vehicle_10,8389637,591,0.06015037593984962,0.030303030303030304,0.07142857142857142,0.16666666666666666,0.9674124800755652,0.11428571428571428,0.08163265306122448,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.21052631578947367,0.1935483870967742,0.06015037593984962,0.030303030303030304,0.07142857142857142,0.16666666666666666,0.9674124800755652,0.11428571428571428,0.08163265306122448,0.9613603654339529,0.043478260869565216,0.744270205066345,1.0,1.0,0.029411764705882353,0.5,0.21052631578947367,0.1935483870967742
Vehicle_10,8389637,592,0.04895104895104895,0.25,1e-20,1e-20,0.9674124800755652,0.057692307692307696,0.05263157894736842,0.9613603654339529,1e-20,1e-20,1e-20,0.000513685694860625,0.08888888888888889,0.0003474932641704228,0.13962264150943396,0.1507537688442211,0.04895104895104895,0.25,0.07692307692307693,0.125,0.9674124800755652,0.057692307692307696,0.05263157894736842,0.9613603654339529,0.08333333333333333,0.744270205066345,1.0,1.0,0.08888888888888889,0.3333333333333333,0.13962264150943396,0.1507537688442211
Vehicle_10,8389637,593,0.14473684210526316,0.15151515151515152,1e-20,1e-20,0.9674124800755652,0.0625,0.14285714285714285,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.043478260869565216,1e-20,0.23030303030303031,0.20522388059701493,0.14473684210526316,0.15151515151515152,0.5,0.5,0.9674124800755652,0.0625,0.14285714285714285,0.9613603654339529,0.3333333333333333,0.744270205066345,0.5,0.5,0.043478260869565216,1.0,0.23030303030303031,0.20522388059701493
Vehicle_10,8389637,594,0.07058823529411765,0.2909090909090909,1e-20,1e-20,0.9674124800755652,0.21100917431192662,0.16326530612244897,0.9613603654339529,1e-20,1e-20,1e-20,0.0008561428247677083,0.07246376811594203,1e-20,0.14361702127659576,0.11388888888888889,0.07058823529411765,0.2909090909090909,0.125,0.3333333333333333,0.9674124800755652,0.21100917431192662,0.16326530612244897,0.9613603654339529,0.08333333333333333,0.744270205066345,0.2,1.0,0.07246376811594203,0.5,0.14361702127659576,0.11388888888888889
Vehicle_10,8389637,595,0.026845637583892617,0.045454545454545456,1e-20,1e-20,0.9674124800755652,0.0436046511627907,0.03067484662576687,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.04918032786885246,1e-20,0.05172413793103448,0.04020100502512563,0.026845637583892617,0.045454545454545456,0.14285714285714285,0.25,0.9674124800755652,0.0436046511627907,0.03067484662576687,0.9613603654339529,0.5,0.744270205066345,0.3333333333333333,0.5,0.04918032786885246,0.5,0.05172413793103448,0.04020100502512563
Vehicle_10,8389637,596,0.08571428571428572,1e-20,1e-20,1e-20,0.9674124800755652,0.06622516556291391,0.10144927536231885,0.9613603654339529,0.3333333333333333,1e-20,1e-20,1e-20,0.0392156862745098,1e-20,0.15555555555555556,0.09210526315789473,0.08571428571428572,0.038461538461538464,0.2,0.5,0.9674124800755652,0.06622516556291391,0.10144927536231885,0.9613603654339529,0.3333333333333333,0.744270205066345,0.5,0.5,0.0392156862745098,0.5,0.15555555555555556,0.09210526315789473
Vehicle_10,8389637,597,0.136986301369863,1e-20,0.1,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.002100067987812555,1e-20,1e-20,1e-20,1e-20,0.136986301369863,0.5,0.1,0.2,0.9674124800755652,0.008333333333333333,0.017241379310344827,0.9613603654339529,0.1,0.744270205066345,0.09090909090909091,0.25,0.020833333333333332,1.0,0.007462686567164179,0.008695652173913044
Vehicle_10,8389637,598,0.06666666666666667,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.03863963456604718,0.0392156862745098,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.06666666666666667,0.05357142857142857,0.047619047619047616,0.09090909090909091,0.9674124800755652,0.125,0.5,0.03863963456604718,0.0392156862745098,0.744270205066345,0.14285714285714285,0.2,0.2,0.25,0.1111111111111111,0.041666666666666664
Vehicle_10,8389637,599,0.1482084690553746,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.09523809523809523,0.1482084690553746,1.0,0.16666666666666666,0.2222222222222222,0.9674124800755652,0.05,0.5,0.8207282913165266,0.02631578947368421,0.744270205066345,0.11764705882352941,0.1,0.045454545454545456,0.08333333333333333,0.5,0.09523809523809523
Vehicle_10,8389637,600,1e-20,0.002534968991897153,0.06666666666666667,0.07692307692307693,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.08333333333333333,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.07142857142857142,0.01764705882352941,1.0,0.06666666666666667,0.07692307692307693,0.9674124800755652,0.2,0.5,0.9585474366846567,0.08333333333333333,0.744270205066345,0.07692307692307693,0.5,0.09090909090909091,0.3333333333333333,0.2,0.07142857142857142
Vehicle_10,8389637,601,0.14583333333333334,1e-20,0.022222222222222223,1e-20,0.9674124800755652,0.3333333333333333,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.125,0.041666666666666664,0.14583333333333334,0.5,0.022222222222222223,0.041666666666666664,0.9674124800755652,0.3333333333333333,0.3333333333333333,0.9585474366846567,0.16666666666666666,0.744270205066345,0.25,1.0,0.5,1.0,0.125,0.041666666666666664
Vehicle_10,8389637,602,1e-20,0.08333333333333333,0.02631578947368421,0.05,0.9674124800755652,0.375,0.5,0.9585474366846567,0.07692307692307693,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.029411764705882353,0.08333333333333333,0.02631578947368421,0.05,0.9674124800755652,0.375,0.5,0.9585474366846567,0.07692307692307693,0.744270205066345,0.16666666666666666,0.5,0.16666666666666666,1.0,0.07142857142857142,0.07407407407407407
Vehicle_10,8389637,603,0.058823529411764705,1e-20,0.02702702702702703,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.2,0.10526315789473684,0.058823529411764705,0.2,0.02702702702702703,0.058823529411764705,0.9674124800755652,0.2857142857142857,0.3333333333333333,0.9585474366846567,0.043478260869565216,0.744270205066345,0.09090909090909091,0.3333333333333333,0.5,1.0,0.2,0.10526315789473684
Vehicle_10,8389637,604,0.10476190476190476,1e-20,0.018867924528301886,1e-20,0.9674124800755652,0.0007000226626041851,0.0002971319215370282,0.9585474366846567,1e-20,1e-20,0.047619047619047616,0.0009115403016644424,1e-20,0.0005439025004406618,0.09375,0.09615384615384616,0.10476190476190476,0.125,0.018867924528301886,0.047619047619047616,0.9674124800755652,0.16666666666666666,0.5,0.9585474366846567,0.08333333333333333,0.744270205066345,0.047619047619047616,1.0,0.5,0.5,0.09375,0.09615384615384616
Vehicle_10,8389637,605,0.014285714285714285,0.03636363636363636,0.034482758620689655,0.09090909090909091,0.9674124800755652,0.0012288167602548285,0.0005741193060206985,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.014285714285714285,0.03636363636363636,0.034482758620689655,0.09090909090909091,0.9674124800755652,0.5,0.2,0.9585474366846567,0.1111111111111111,0.744270205066345,0.027777777777777776,0.3333333333333333,1.0,1.0,0.021739130434782608,0.009708737864077669
Vehicle_10,8389637,606,0.041666666666666664,0.23076923076923078,1e-20,1e-20,0.03258751992443474,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.041666666666666664,0.23076923076923078,0.125,0.3333333333333333,0.03258751992443474,0.5,1.0,0.9585474366846567,0.14285714285714285,0.744270205066345,0.1111111111111111,0.5,0.2,1.0,0.07692307692307693,0.061224489795918366
Vehicle_10,8389637,607,0.06060606060606061,1e-20,1e-20,1e-20,0.8513274336283185,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.06060606060606061,0.05,0.08333333333333333,0.5,0.8513274336283185,0.25,0.5,0.9585474366846567,0.06666666666666667,0.744270205066345,0.11764705882352941,1.0,0.16666666666666666,1.0,0.5,0.09090909090909091
Vehicle_10,8389637,608,0.06349206349206349,1e-20,0.0625,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.06349206349206349,0.25,0.0625,0.3333333333333333,0.9618592351505288,0.16666666666666666,0.3333333333333333,0.9585474366846567,0.07692307692307693,0.744270205066345,0.1111111111111111,0.2,0.1,1.0,1.0,0.25
Vehicle_10,8389637,609,0.05223880597014925,1e-20,1e-20,0.0007000226626041851,0.9618592351505288,0.2222222222222222,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0016014906957419485,1e-20,0.5,1e-20,1e-20,0.05223880597014925,0.25,1.0,0.2,0.9618592351505288,0.2222222222222222,0.2,0.9585474366846567,0.045454545454545456,0.744270205066345,0.1111111111111111,1.0,0.05263157894736842,0.5,0.5,0.3333333333333333
Vehicle_10,8389637,610,0.06324110671936758,1e-20,0.002100067987812555,0.001082768866617984,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.2,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.06324110671936758,0.5,0.3333333333333333,0.3333333333333333,0.9618592351505288,0.125,0.3333333333333333,0.9585474366846567,0.2,0.744270205066345,0.2,0.2,0.07692307692307693,0.2,0.3333333333333333,0.25
Vehicle_10,8389637,611,0.0738255033557047,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.00042807141238385414,1e-20,0.1111111111111111,0.0738255033557047,0.5,0.3333333333333333,0.5,0.9618592351505288,0.07692307692307693,0.2,0.9585474366846567,0.1111111111111111,0.744270205066345,0.3333333333333333,1.0,0.047619047619047616,0.5,0.25,0.1111111111111111
Vehicle_10,8389637,612,0.07058823529411765,1e-20,1e-20,1e-20,0.9618592351505288,0.09523809523809523,0.07692307692307693,0.9585474366846567,1e-20,1e-20,1e-20,0.00030216805580036765,0.16363636363636364,1e-20,0.04,0.03773584905660377,0.07058823529411765,0.5,0.25,1.0,0.9618592351505288,0.09523809523809523,0.07692307692307693,0.9585474366846567,0.09090909090909091,0.744270205066345,0.5,1.0,0.16363636363636364,1.0,0.04,0.03773584905660377
Vehicle_10,8389637,613,0.025157232704402517,1e-20,1e-20,1e-20,0.9618592351505288,0.28792569659442724,0.271523178807947,0.9585474366846567,1e-20,1e-20,0.0008359982877143505,1e-20,0.1306122448979592,1e-20,0.23076923076923078,0.21468926553672316,0.025157232704402517,0.14285714285714285,0.14285714285714285,0.5,0.9618592351505288,0.28792569659442724,0.271523178807947,0.9585474366846567,0.3333333333333333,0.744270205066345,0.3333333333333333,1.0,0.1306122448979592,1.0,0.23076923076923078,0.21468926553672316
Vehicle_10,8389637,614,0.15789473684210525,0.13333333333333333,1e-20,0.0004834688892805882,0.9618592351505288,0.08,0.0658682634730539,0.9585474366846567,0.0012388890287815073,1e-20,1e-20,1e-20,0.04534005037783375,0.0001410117593735049,0.12448132780082988,0.11567164179104478,0.15789473684210525,0.13333333333333333,1.0,0.5,0.9618592351505288,0.08,0.0658682634730539,0.9585474366846567,0.5,0.744270205066345,0.5,1.0,0.04534005037783375,1.0,0.12448132780082988,0.11567164179104478
Vehicle_10,8389637,615,0.011235955056179775,0.25,1e-20,1e-20,0.9618592351505288,0.21301775147928995,0.18421052631578946,0.9585474366846567,1e-20,1e-20,1e-20,0.00031224032432704653,0.0776255707762557,0.00012590335658348652,0.21428571428571427,0.22456140350877193,0.011235955056179775,0.25,0.2,0.2,0.9618592351505288,0.21301775147928995,0.18421052631578946,0.9585474366846567,0.25,0.744270205066345,0.5,1.0,0.0776255707762557,1.0,0.21428571428571427,0.22456140350877193
Vehicle_10,8389637,616,0.10344827586206896,0.2,1e-20,1e-20,0.9618592351505288,0.015826494724501757,0.015384615384615385,0.9585474366846567,0.16666666666666666,1e-20,0.0010525520610379473,0.00031224032432704653,0.07407407407407407,0.0002165537733235968,0.09375,0.09365558912386707,0.10344827586206896,0.2,0.14285714285714285,0.5,0.9618592351505288,0.015826494724501757,0.015384615384615385,0.9585474366846567,0.16666666666666666,0.744270205066345,1.0,0.5,0.07407407407407407,1.0,0.09375,0.09365558912386707
Vehicle_10,8389637,617,0.07878787878787878,0.2,1e-20,1e-20,0.9618592351505288,0.08843537414965986,0.06944444444444445,0.9585474366846567,0.08333333333333333,1e-20,1e-20,0.0004381436809105331,0.03278688524590164,0.00021151763906025734,0.11029411764705882,0.12063492063492064,0.07878787878787878,0.2,0.125,0.3333333333333333,0.9618592351505288,0.08843537414965986,0.06944444444444445,0.9585474366846567,0.08333333333333333,0.744270205066345,1.0,1.0,0.03278688524590164,1.0,0.11029411764705882,0.12063492063492064
Vehicle_10,8389637,618,0.061855670103092786,0.234375,1e-20,1e-20,0.9618592351505288,0.19662921348314608,0.19101123595505617,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.10828025477707007,0.0005539747689673407,0.16981132075471697,0.15953307392996108,0.061855670103092786,0.234375,0.25,0.5,0.9618592351505288,0.19662921348314608,0.19101123595505617,0.9585474366846567,0.25,0.744270205066345,0.5,1.0,0.10828025477707007,1.0,0.16981132075471697,0.15953307392996108
Vehicle_10,8389637,619,0.046875,0.24444444444444444,1e-20,1e-20,0.9618592351505288,0.09145129224652088,0.11504424778761062,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.09252669039145907,0.0002669151159569914,0.058823529411764705,0.04744525547445255,0.046875,0.24444444444444444,0.25,1.0,0.9618592351505288,0.09145129224652088,0.11504424778761062,0.9585474366846567,0.3333333333333333,0.744270205066345,0.5,1.0,0.09252669039145907,1.0,0.058823529411764705,0.04744525547445255
Vehicle_10,8389637,620,1e-20,0.07777777777777778,1e-20,1e-20,0.9618592351505288,0.06091370558375635,0.06593406593406594,0.9585474366846567,1e-20,1e-20,0.0006295167829174326,0.00030216805580036765,0.039285714285714285,0.0001007226852667892,0.08080808080808081,0.09876543209876543,0.029850746268656716,0.07777777777777778,0.16666666666666666,0.25,0.9618592351505288,0.06091370558375635,0.06593406593406594,0.9585474366846567,0.25,0.744270205066345,0.5,1.0,0.039285714285714285,1.0,0.08080808080808081,0.09876543209876543
