vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,621,0.09523809523809523,0.1276595744680851,0.0010223352554579106,0.0004834688892805882,0.9618592351505288,0.26262626262626265,0.12244897959183673,0.9585474366846567,0.0012338528945181678,1e-20,1e-20,0.000513685694860625,0.17254901960784313,0.0003474932641704228,0.2571428571428571,0.3284313725490196,0.09523809523809523,0.1276595744680851,1.0,1.0,0.9618592351505288,0.26262626262626265,0.12244897959183673,0.9585474366846567,1.0,0.744270205066345,1.0,0.5,0.17254901960784313,1.0,0.2571428571428571,0.3284313725490196
Vehicle_10,8389637,622,0.033112582781456956,0.1896551724137931,1e-20,0.00032734872711706495,0.9618592351505288,0.15910676901605025,0.14705882352941177,0.9585474366846567,0.002120212524865913,1e-20,1e-20,1e-20,0.11818825194621373,2.0144537053357832e-05,0.3157894736842105,0.328125,0.033112582781456956,0.1896551724137931,0.5,1.0,0.9618592351505288,0.15910676901605025,0.14705882352941177,0.9585474366846567,1.0,0.744270205066345,1.0,1.0,0.11818825194621373,1.0,0.3157894736842105,0.328125
Vehicle_10,8389637,623,0.11290322580645161,0.1509433962264151,1e-20,0.0002920957872736887,0.9618592351505288,0.08427672955974842,0.11286089238845144,0.9585474366846567,1e-20,1e-20,0.0010424797925112684,0.0006043361116007353,0.07368421052631578,0.00022662604185027572,0.13157894736842105,0.175,0.11290322580645161,0.1509433962264151,1.0,0.5,0.9618592351505288,0.08427672955974842,0.11286089238845144,0.9585474366846567,0.3333333333333333,0.744270205066345,1.0,1.0,0.07368421052631578,1.0,0.13157894736842105,0.175
Vehicle_10,8389637,624,0.05263157894736842,0.09195402298850575,1e-20,1e-20,0.9618592351505288,0.24110671936758893,0.22764227642276422,0.9585474366846567,1e-20,1e-20,0.0005287940976506434,1e-20,0.11587982832618025,0.00010575881953012865,0.1875,0.20454545454545456,0.05263157894736842,0.09195402298850575,0.16666666666666666,0.2,0.9618592351505288,0.24110671936758893,0.22764227642276422,0.9585474366846567,0.1,0.744270205066345,1.0,1.0,0.11587982832618025,1.0,0.1875,0.20454545454545456
Vehicle_10,8389637,625,0.06862745098039216,0.11224489795918367,1e-20,1e-20,0.9618592351505288,0.2120451693851945,0.19533527696793002,0.9585474366846567,1e-20,1e-20,0.0012388890287815073,0.0006194445143907537,0.15526315789473685,0.0003726739354871201,0.09411764705882353,0.10719754977029096,0.06862745098039216,0.11224489795918367,0.1111111111111111,0.25,0.9618592351505288,0.2120451693851945,0.19533527696793002,0.9585474366846567,0.043478260869565216,0.744270205066345,1.0,1.0,0.15526315789473685,1.0,0.09411764705882353,0.10719754977029096
Vehicle_10,8389637,626,0.022388059701492536,0.10810810810810811,1e-20,0.0004381436809105331,0.9618592351505288,0.0819081908190819,0.08278867102396514,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.18397626112759644,0.00021151763906025734,0.18333333333333332,0.15771812080536912,0.022388059701492536,0.10810810810810811,1.0,1.0,0.9618592351505288,0.0819081908190819,0.08278867102396514,0.9585474366846567,0.16666666666666666,0.744270205066345,1.0,1.0,0.18397626112759644,1.0,0.18333333333333332,0.15771812080536912
Vehicle_10,8389637,627,0.02027027027027027,0.038461538461538464,1e-20,0.0005439025004406618,0.9618592351505288,0.08024691358024691,0.08737864077669903,0.9585474366846567,1e-20,1e-20,1e-20,0.000579155440284038,0.13641618497109825,0.00042807141238385414,0.15384615384615385,0.18118466898954705,0.02027027027027027,0.038461538461538464,0.3333333333333333,1.0,0.9618592351505288,0.08024691358024691,0.08737864077669903,0.9585474366846567,0.3333333333333333,0.744270205066345,0.3333333333333333,1.0,0.13641618497109825,0.5,0.15384615384615385,0.18118466898954705
Vehicle_10,8389637,628,0.1016949152542373,0.1896551724137931,1e-20,0.000513685694860625,0.9618592351505288,0.10631229235880399,0.11026615969581749,0.9585474366846567,1e-20,1e-20,1e-20,8.057814821343136e-05,0.09412955465587045,1e-20,0.22857142857142856,0.1715686274509804,0.1016949152542373,0.1896551724137931,1.0,0.5,0.9618592351505288,0.10631229235880399,0.11026615969581749,0.9585474366846567,0.2,0.744270205066345,1.0,1.0,0.09412955465587045,1.0,0.22857142857142856,0.1715686274509804
Vehicle_10,8389637,629,0.12727272727272726,0.08490566037735849,0.13333333333333333,0.25,0.9618592351505288,1e-20,1e-20,0.04145256331534326,0.07692307692307693,1e-20,0.0008259260191876716,0.0003072041900637071,0.001455604075691412,0.00015612016216352327,0.02247191011235955,0.023809523809523808,0.12727272727272726,0.08490566037735849,0.13333333333333333,0.25,0.9618592351505288,0.003236245954692557,0.006493506493506494,0.04145256331534326,0.07692307692307693,0.744270205066345,1.0,1.0,0.001455604075691412,1.0,0.02247191011235955,0.023809523809523808
Vehicle_10,8389637,630,0.16875,1e-20,0.18181818181818182,1e-20,0.9618592351505288,1e-20,1e-20,0.8008934269304403,0.14285714285714285,1e-20,0.0015863822929519302,0.0008913957646110845,1e-20,1e-20,0.03289473684210526,0.02875399361022364,0.16875,0.019230769230769232,0.18181818181818182,0.5,0.9618592351505288,0.3333333333333333,0.42857142857142855,0.8008934269304403,0.14285714285714285,0.744270205066345,1.0,1.0,0.041666666666666664,1.0,0.03289473684210526,0.02875399361022364
Vehicle_10,8389637,631,0.1,1e-20,1e-20,1e-20,0.9618592351505288,0.2,0.16666666666666666,0.9613603654339529,0.08,1e-20,1e-20,1e-20,1e-20,0.00037771006975045955,0.08823529411764706,0.0625,0.1,0.16666666666666666,0.14285714285714285,0.6666666666666666,0.9618592351505288,0.2,0.16666666666666666,0.9613603654339529,0.08,0.744270205066345,1.0,1.0,0.023255813953488372,1.0,0.08823529411764706,0.0625
Vehicle_10,8389637,632,0.09166666666666666,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.25,0.0005287940976506434,1e-20,0.00035252939843376225,0.038461538461538464,0.01639344262295082,0.09166666666666666,0.07692307692307693,0.25,0.5,0.9618592351505288,0.05128205128205128,0.05263157894736842,0.9613603654339529,0.1111111111111111,0.744270205066345,0.25,1.0,0.07692307692307693,1.0,0.038461538461538464,0.01639344262295082
Vehicle_10,8389637,633,0.036585365853658534,1e-20,1e-20,1e-20,0.9618592351505288,0.014598540145985401,0.014705882352941176,0.9613603654339529,0.3333333333333333,1e-20,1e-20,1e-20,1e-20,1e-20,0.09734513274336283,0.11743772241992882,0.036585365853658534,0.16666666666666666,0.25,0.25,0.9618592351505288,0.014598540145985401,0.014705882352941176,0.9613603654339529,0.3333333333333333,0.744270205066345,0.2,0.5,0.04878048780487805,1.0,0.09734513274336283,0.11743772241992882
Vehicle_10,8389637,634,1e-20,0.16363636363636364,1e-20,1e-20,0.9618592351505288,0.043478260869565216,0.09090909090909091,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.14130434782608695,0.1347517730496454,0.041666666666666664,0.16363636363636364,0.08333333333333333,0.25,0.9618592351505288,0.043478260869565216,0.09090909090909091,0.9613603654339529,0.05555555555555555,0.744270205066345,0.25,1.0,0.029411764705882353,1.0,0.14130434782608695,0.1347517730496454
Vehicle_10,8389637,635,0.04395604395604396,0.022727272727272728,0.125,1.0,0.9618592351505288,0.0625,1e-20,0.9613603654339529,1e-20,1e-20,0.0011029134036713419,0.00045325208370055144,1e-20,0.0003374209956437439,0.13793103448275862,0.2140077821011673,0.04395604395604396,0.022727272727272728,0.125,1.0,0.9618592351505288,0.0625,0.09090909090909091,0.9613603654339529,1.0,0.744270205066345,1.0,1.0,0.5,1.0,0.13793103448275862,0.2140077821011673
Vehicle_10,8389637,636,0.11320754716981132,0.03125,1e-20,1e-20,0.9618592351505288,0.21052631578947367,0.18181818181818182,0.9613603654339529,0.0005439025004406618,1e-20,0.00045325208370055144,1e-20,1e-20,4.028907410671568e-05,0.23703703703703705,0.232,0.11320754716981132,0.03125,0.5,0.5,0.9618592351505288,0.21052631578947367,0.18181818181818182,0.9613603654339529,0.5,0.744270205066345,1.0,1.0,0.3333333333333333,1.0,0.23703703703703705,0.232
Vehicle_10,8389637,637,0.28125,0.21428571428571427,0.0008259260191876716,0.0004079268753304963,0.9618592351505288,0.06493506493506493,1e-20,0.9613603654339529,1e-20,1e-20,0.000569083171757359,0.0002669151159569914,1e-20,6.546974542341297e-05,0.0962962962962963,0.11733333333333333,0.28125,0.21428571428571427,0.6666666666666666,0.5,0.9618592351505288,0.06493506493506493,0.05405405405405406,0.9613603654339529,0.5,0.744270205066345,1.0,1.0,0.1111111111111111,1.0,0.0962962962962963,0.11733333333333333
Vehicle_10,8389637,638,1e-20,0.10526315789473684,0.0015007680104751593,0.0007503840052375797,0.9618592351505288,0.014285714285714285,0.029411764705882353,0.9613603654339529,0.0021554654647092894,1e-20,0.0008662150932943872,0.00030216805580036765,0.18181818181818182,0.0001410117593735049,0.14388489208633093,0.14285714285714285,0.030303030303030304,0.10526315789473684,1.0,1.0,0.9618592351505288,0.014285714285714285,0.029411764705882353,0.9613603654339529,1.0,0.744270205066345,0.5,1.0,0.18181818181818182,1.0,0.14388489208633093,0.14285714285714285
Vehicle_10,8389637,639,0.14285714285714285,0.1891891891891892,0.0010575881953012868,0.0004834688892805882,0.9618592351505288,0.02,1e-20,0.9613603654339529,0.0025684284743031248,1e-20,1e-20,0.0009518293757711581,1e-20,0.0007856369450809558,1e-20,0.003367003367003367,0.14285714285714285,0.1891891891891892,1.0,1.0,0.9618592351505288,0.02,0.037037037037037035,0.9613603654339529,0.5,0.744270205066345,1.0,0.5,0.15789473684210525,1.0,0.03787878787878788,0.003367003367003367
Vehicle_10,8389637,640,0.13333333333333333,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,1e-20,0.0010122629869312315,1e-20,1e-20,0.13333333333333333,0.014285714285714285,0.5,1.0,0.9618592351505288,0.125,0.6666666666666666,0.03863963456604718,0.5,0.744270205066345,0.3333333333333333,0.3333333333333333,0.2,1.0,0.058823529411764705,0.045454545454545456
Vehicle_10,8389637,641,0.02,0.25,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,1e-20,0.0015460932188452144,0.16666666666666666,0.029411764705882353,0.02,0.25,0.125,0.6666666666666666,0.9618592351505288,0.07692307692307693,1.0,0.8207282913165266,0.2,0.744270205066345,0.3333333333333333,1.0,0.3333333333333333,1.0,0.16666666666666666,0.029411764705882353
Vehicle_10,8389637,642,0.1095890410958904,1e-20,0.14285714285714285,0.5,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1095890410958904,0.3333333333333333,0.14285714285714285,0.5,0.9618592351505288,0.14285714285714285,0.5,0.9585474366846567,0.25,0.744270205066345,0.2,1.0,0.16666666666666666,0.16666666666666666,0.25,0.08333333333333333
Vehicle_10,8389637,643,0.11904761904761904,0.001780513934784905,1e-20,1e-20,0.03814076484947111,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.11904761904761904,1.0,1.0,1.0,0.03814076484947111,0.2,0.5,0.9585474366846567,0.25,0.744270205066345,0.3333333333333333,0.16666666666666666,0.05,0.1111111111111111,0.5,0.16666666666666666
Vehicle_10,8389637,644,0.04225352112676056,1e-20,0.00916576435927782,0.004754110744592451,0.8374371859296482,0.04,0.09090909090909091,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.0070959131770453,1e-20,0.04225352112676056,1.0,1.0,0.5,0.8374371859296482,0.04,0.09090909090909091,0.9585474366846567,1.0,0.744270205066345,0.2,0.14285714285714285,0.06666666666666667,0.3333333333333333,1.0,0.07692307692307693
Vehicle_10,8389637,645,0.02531645569620253,0.003742097083276749,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.04145256331534326,0.06666666666666667,1e-20,0.14285714285714285,1e-20,1e-20,1e-20,0.010777327323546446,1e-20,0.02531645569620253,1.0,0.3333333333333333,1.0,0.9674124800755652,0.16666666666666666,0.5,0.04145256331534326,0.06666666666666667,0.744270205066345,0.14285714285714285,0.3333333333333333,1.0,0.25,1.0,1.0
Vehicle_10,8389637,646,0.12796208530805686,0.002067206856487559,1e-20,1e-20,0.03258751992443474,1e-20,0.004240425049731826,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.004794399818699166,1e-20,0.12796208530805686,1.0,0.18181818181818182,0.125,0.03258751992443474,0.3333333333333333,1.0,0.8008934269304403,0.03225806451612903,0.744270205066345,0.05555555555555555,0.16666666666666666,0.07692307692307693,0.1111111111111111,1.0,0.5
Vehicle_10,8389637,647,0.3606010016694491,0.002952434123499263,1e-20,0.0032382343313272733,0.8513274336283185,1e-20,1e-20,0.03863963456604718,0.024390243902439025,1e-20,1e-20,0.034482758620689655,1e-20,0.17647058823529413,1e-20,1e-20,0.3606010016694491,1.0,0.015384615384615385,1.0,0.8513274336283185,0.005,0.01020408163265306,0.03863963456604718,0.024390243902439025,0.744270205066345,0.0136986301369863,0.034482758620689655,0.023809523809523808,0.17647058823529413,0.5,0.017543859649122806
Vehicle_10,8389637,648,0.01669449081803005,0.002907166820072528,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,1e-20,0.07692307692307693,0.004401581346158688,1e-20,0.01669449081803005,1.0,0.25,0.5,0.9618592351505288,0.5,1.0,0.8207282913165266,0.021739130434782608,0.744270205066345,0.2,0.1111111111111111,1.0,0.07692307692307693,0.125,0.5
Vehicle_10,8389637,649,0.18181818181818182,0.0029725529250222565,1e-20,0.0041245939616750184,0.03814076484947111,1e-20,0.006803817389771611,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.006098758592904087,1e-20,0.18181818181818182,1.0,0.3333333333333333,1.0,0.03814076484947111,1.0,1.0,0.9585474366846567,0.07692307692307693,0.744270205066345,1.0,0.1,0.125,0.1,1.0,1.0
Vehicle_10,8389637,650,0.0028222013170272815,0.0026607115014158607,0.001158310880568076,0.0005640470374940196,0.8374371859296482,0.1,0.05555555555555555,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.022727272727272728,1e-20,0.006667841764661446,0.013743610404653389,0.0028222013170272815,1.0,1.0,1.0,0.8374371859296482,0.1,0.05555555555555555,0.9585474366846567,0.5,0.744270205066345,0.5,0.3333333333333333,0.022727272727272728,0.5,1.0,1.0
Vehicle_10,8389637,651,1e-20,0.002967523224641508,0.0018633696774356004,0.0008611789590310478,0.9674124800755652,0.05405405405405406,1e-20,0.9585474366846567,0.0024022360436129226,1e-20,1e-20,0.0006647697227608088,0.044444444444444446,1e-20,1e-20,1e-20,0.038461538461538464,1.0,0.5,0.5,0.9674124800755652,0.05405405405405406,0.2222222222222222,0.9585474366846567,1.0,0.744270205066345,0.25,1.0,0.044444444444444446,1.0,0.16666666666666666,0.07142857142857142
Vehicle_10,8389637,652,1e-20,1.0,0.0009316848387178002,0.0004985772920706066,0.9674124800755652,0.2235294117647059,0.23684210526315788,0.9585474366846567,0.0011079495379346814,1e-20,1e-20,1e-20,0.14356435643564355,1e-20,0.03225806451612903,0.056,0.5,1.0,1.0,1.0,0.9674124800755652,0.2235294117647059,0.23684210526315788,0.9585474366846567,1.0,0.744270205066345,0.5,1.0,0.14356435643564355,0.3333333333333333,0.03225806451612903,0.056
Vehicle_10,8389637,653,0.5,0.038461538461538464,0.0002920957872736887,0.00017122856495354165,0.9674124800755652,0.18803418803418803,0.19607843137254902,0.9585474366846567,0.0007352756024475612,1e-20,1e-20,1e-20,0.13641618497109825,9.065041674011028e-05,0.11278195488721804,0.18118466898954705,0.5,0.038461538461538464,1.0,1.0,0.9674124800755652,0.18803418803418803,0.19607843137254902,0.9585474366846567,1.0,0.744270205066345,1.0,1.0,0.13641618497109825,1.0,0.11278195488721804,0.18118466898954705
Vehicle_10,8389637,654,0.06451612903225806,0.07777777777777778,0.16666666666666666,0.25,0.9674124800755652,0.1654259718775848,0.0074211502782931356,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,0.19838056680161945,6.546974542341297e-05,0.18571428571428572,0.3284313725490196,0.06451612903225806,0.07777777777777778,0.16666666666666666,0.25,0.9674124800755652,0.1654259718775848,0.0074211502782931356,0.04145256331534326,0.5,0.744270205066345,0.5,1.0,0.19838056680161945,1.0,0.18571428571428572,0.3284313725490196
Vehicle_10,8389637,655,0.087248322147651,0.16071428571428573,1e-20,1e-20,0.9674124800755652,0.08590308370044053,0.11627906976744186,0.8008934269304403,1e-20,1e-20,0.0005439025004406618,0.00017626469921688112,0.053497942386831275,4.532520837005514e-05,0.21311475409836064,0.175,0.087248322147651,0.16071428571428573,0.5,0.6666666666666666,0.9674124800755652,0.08590308370044053,0.11627906976744186,0.8008934269304403,0.2,0.744270205066345,1.0,1.0,0.053497942386831275,1.0,0.21311475409836064,0.175
Vehicle_10,8389637,656,0.2631578947368421,0.09259259259259259,0.00022158990758693628,0.00013597562511016544,0.9674124800755652,0.01694915254237288,0.02553191489361702,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.022792022792022793,3.0216805580036753e-05,0.296875,0.2159090909090909,0.2631578947368421,0.09259259259259259,0.25,0.5,0.9674124800755652,0.01694915254237288,0.02553191489361702,0.9613603654339529,0.3333333333333333,0.744270205066345,0.2,1.0,0.022792022792022793,1.0,0.296875,0.2159090909090909
Vehicle_10,8389637,657,0.08292682926829269,0.13333333333333333,1e-20,1e-20,0.9674124800755652,0.11224489795918367,0.09433962264150944,0.9613603654339529,1e-20,1e-20,1e-20,0.0004633243522272304,0.075,0.00021151763906025734,0.175,0.21140939597315436,0.08292682926829269,0.13333333333333333,1.0,1.0,0.9674124800755652,0.11224489795918367,0.09433962264150944,0.9613603654339529,1.0,0.744270205066345,1.0,1.0,0.075,1.0,0.175,0.21140939597315436
Vehicle_10,8389637,658,1e-20,0.14942528735632185,0.0012942865056782414,0.0006295167829174326,0.9674124800755652,0.19617224880382775,0.1841541755888651,0.9613603654339529,0.0021554654647092894,1e-20,0.0007403117367109007,0.0003626016669604412,0.023668639053254437,0.0002417344446402941,0.2695035460992908,0.2819767441860465,0.01282051282051282,0.14942528735632185,1.0,1.0,0.9674124800755652,0.19617224880382775,0.1841541755888651,0.9613603654339529,1.0,0.744270205066345,1.0,1.0,0.023668639053254437,1.0,0.2695035460992908,0.2819767441860465
Vehicle_10,8389637,659,0.2,0.15625,0.0039181124568781,0.0019489839599123712,0.9674124800755652,0.18282828282828284,0.1781305114638448,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.11743772241992882,0.0009165764359277818,0.09929078014184398,0.08284883720930232,0.2,0.15625,1.0,1.0,0.9674124800755652,0.18282828282828284,0.1781305114638448,0.9613603654339529,1.0,0.744270205066345,0.3333333333333333,0.5,0.11743772241992882,1.0,0.09929078014184398,0.08284883720930232
Vehicle_10,8389637,660,0.125,0.011494252873563218,0.002397199909349583,0.001279178102888223,0.9674124800755652,0.2647058823529412,0.27056962025316456,0.9613603654339529,0.0038173897716113113,1e-20,1e-20,1e-20,0.07344632768361582,1e-20,0.19852941176470587,0.20437956204379562,0.125,0.011494252873563218,1.0,1.0,0.9674124800755652,0.2647058823529412,0.27056962025316456,0.9613603654339529,0.5,0.744270205066345,1.0,1.0,0.07344632768361582,1.0,0.19852941176470587,0.20437956204379562
Vehicle_10,8389637,661,0.017857142857142856,0.045454545454545456,1e-20,1e-20,0.9674124800755652,0.1566156615661566,0.15863141524105753,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.09246575342465753,1e-20,0.1166077738515901,0.09967845659163987,0.017857142857142856,0.045454545454545456,0.041666666666666664,0.08333333333333333,0.9674124800755652,0.1566156615661566,0.15863141524105753,0.9613603654339529,0.030303030303030304,0.744270205066345,1.0,0.5,0.09246575342465753,1.0,0.1166077738515901,0.09967845659163987
Vehicle_10,8389637,662,0.004149377593360996,0.16071428571428573,0.16666666666666666,0.25,0.9674124800755652,0.0854788877445932,0.09854014598540146,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.1277258566978193,1e-20,0.0915032679738562,0.0670926517571885,0.004149377593360996,0.16071428571428573,0.16666666666666666,0.25,0.9674124800755652,0.0854788877445932,0.09854014598540146,0.9613603654339529,0.14285714285714285,0.744270205066345,0.3333333333333333,1.0,0.1277258566978193,1.0,0.0915032679738562,0.0670926517571885
Vehicle_10,8389637,663,0.1864406779661017,0.023529411764705882,1e-20,1e-20,0.9674124800755652,0.03755868544600939,0.02100840336134454,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.043121149897330596,0.0002719512502203309,0.075,0.09523809523809523,0.1864406779661017,0.023529411764705882,0.5,0.3333333333333333,0.9674124800755652,0.03755868544600939,0.02100840336134454,0.9613603654339529,0.5,0.744270205066345,0.3333333333333333,0.5,0.043121149897330596,1.0,0.075,0.09523809523809523
Vehicle_10,8389637,664,0.1694915254237288,0.1724137931034483,1e-20,0.0004834688892805882,0.9674124800755652,0.09433962264150944,0.0625,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,0.13278008298755187,6.546974542341297e-05,0.125,0.33540372670807456,0.1694915254237288,0.1724137931034483,1.0,1.0,0.9674124800755652,0.09433962264150944,0.0625,0.03863963456604718,0.5,0.744270205066345,1.0,1.0,0.13278008298755187,1.0,0.125,0.33540372670807456
Vehicle_10,8389637,665,0.08860759493670886,0.14285714285714285,1e-20,1e-20,0.9674124800755652,0.13725490196078433,0.18604651162790697,0.8207282913165266,1e-20,1e-20,0.0009669377785611764,0.0005187218291239645,0.11818825194621373,0.00017626469921688112,0.13043478260869565,0.175,0.08860759493670886,0.14285714285714285,1.0,1.0,0.9674124800755652,0.13725490196078433,0.18604651162790697,0.8207282913165266,0.3333333333333333,0.744270205066345,1.0,1.0,0.11818825194621373,1.0,0.13043478260869565,0.175
Vehicle_10,8389637,666,0.125,0.09615384615384616,1e-20,1e-20,0.9674124800755652,0.009795918367346938,0.0055248618784530384,0.9585474366846567,1e-20,1e-20,1e-20,0.00031224032432704653,0.00935672514619883,8.561428247677081e-05,0.1111111111111111,0.10227272727272728,0.125,0.09615384615384616,0.2222222222222222,0.5,0.9674124800755652,0.009795918367346938,0.0055248618784530384,0.9585474366846567,0.25,0.744270205066345,1.0,1.0,0.00935672514619883,1.0,0.1111111111111111,0.10227272727272728
Vehicle_10,8389637,667,0.03076923076923077,0.08823529411764706,1e-20,1e-20,0.9674124800755652,0.05405405405405406,0.08,0.9585474366846567,1e-20,1e-20,1e-20,0.0003223125928537255,0.013157894736842105,0.00010575881953012865,0.07563025210084033,0.12167300380228137,0.03076923076923077,0.08823529411764706,0.2222222222222222,0.5,0.9674124800755652,0.05405405405405406,0.08,0.9585474366846567,0.125,0.744270205066345,0.5,1.0,0.013157894736842105,1.0,0.07563025210084033,0.12167300380228137
Vehicle_10,8389637,668,0.05,0.11904761904761904,1e-20,1e-20,0.9674124800755652,0.14836795252225518,0.17261904761904762,0.9585474366846567,0.058823529411764705,1e-20,0.0006496613199707904,0.0001813008334802206,0.08465608465608465,7.55420139500919e-05,0.11290322580645161,0.134185303514377,0.05,0.11904761904761904,0.2222222222222222,0.5,0.9674124800755652,0.14836795252225518,0.17261904761904762,0.9585474366846567,0.058823529411764705,0.744270205066345,1.0,0.5,0.08465608465608465,1.0,0.11290322580645161,0.134185303514377
Vehicle_10,8389637,669,0.05384615384615385,0.21875,0.058823529411764705,0.1111111111111111,0.9674124800755652,0.05539358600583091,0.05637982195845697,0.9585474366846567,0.1,1e-20,0.0009367209729811397,0.00044317981517387256,0.0912863070539419,0.0002669151159569914,0.1079136690647482,0.10153846153846154,0.05384615384615385,0.21875,0.058823529411764705,0.1111111111111111,0.9674124800755652,0.05539358600583091,0.05637982195845697,0.9585474366846567,0.1,0.744270205066345,0.3333333333333333,0.5,0.0912863070539419,1.0,0.1079136690647482,0.10153846153846154
Vehicle_10,8389637,670,0.0898876404494382,0.1076923076923077,0.125,0.2,0.9674124800755652,0.05063291139240506,0.08823529411764706,0.9585474366846567,1e-20,1e-20,1e-20,0.0002568428474303125,1e-20,8.057814821343136e-05,0.10569105691056911,0.0916030534351145,0.0898876404494382,0.1076923076923077,0.125,0.2,0.9674124800755652,0.05063291139240506,0.08823529411764706,0.9585474366846567,0.09090909090909091,0.744270205066345,1.0,1.0,0.023255813953488372,1.0,0.10569105691056911,0.0916030534351145
Vehicle_10,8389637,671,0.1348314606741573,0.1388888888888889,1e-20,1e-20,0.9674124800755652,0.13793103448275862,0.038461538461538464,0.9585474366846567,1e-20,1e-20,0.0007403117367109007,1e-20,0.0967741935483871,0.0001410117593735049,0.14942528735632185,0.12626262626262627,0.1348314606741573,0.1388888888888889,0.125,0.2,0.9674124800755652,0.13793103448275862,0.038461538461538464,0.9585474366846567,0.125,0.744270205066345,1.0,0.5,0.0967741935483871,1.0,0.14942528735632185,0.12626262626262627
Vehicle_10,8389637,672,0.014598540145985401,0.1956521739130435,0.0005992999773373958,0.0003323848613804044,0.9674124800755652,0.05851063829787234,0.030303030303030304,0.9585474366846567,1e-20,1e-20,0.0009467932415078185,1e-20,0.02127659574468085,0.0002719512502203309,0.08695652173913043,0.13257575757575757,0.014598540145985401,0.1956521739130435,0.3333333333333333,0.5,0.9674124800755652,0.05851063829787234,0.030303030303030304,0.9585474366846567,0.16666666666666666,0.744270205066345,0.5,1.0,0.02127659574468085,1.0,0.08695652173913043,0.13257575757575757
