vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,673,1e-20,0.09090909090909091,1e-20,0.0006849142598141666,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.07894736842105263,0.08550185873605948,0.1,0.09090909090909091,0.5,0.5,0.9674124800755652,0.021052631578947368,0.175,0.9585474366846567,0.09090909090909091,0.744270205066345,1.0,1.0,0.017857142857142856,1.0,0.07894736842105263,0.08550185873605948
Vehicle_10,8389637,674,0.027972027972027972,0.027777777777777776,1e-20,1e-20,0.9674124800755652,0.1111111111111111,0.06666666666666667,0.9585474366846567,1e-20,1e-20,1e-20,0.00026187898169365194,0.08333333333333333,2.5180671316697293e-05,0.0625,0.06770833333333333,0.027972027972027972,0.027777777777777776,0.25,1.0,0.9674124800755652,0.1111111111111111,0.06666666666666667,0.9585474366846567,0.25,0.744270205066345,1.0,1.0,0.08333333333333333,1.0,0.0625,0.06770833333333333
Vehicle_10,8389637,675,0.17777777777777778,0.1875,0.0006144083801274142,0.00028705965301034924,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.001792863797748848,1e-20,0.0013093949084682598,0.0005287940976506434,0.0625,0.00031224032432704653,0.046875,0.0392156862745098,0.17777777777777778,0.1875,0.2,1.0,0.9674124800755652,0.058823529411764705,0.2,0.9585474366846567,1.0,0.744270205066345,0.5,1.0,0.0625,1.0,0.046875,0.0392156862745098
Vehicle_10,8389637,676,0.008771929824561403,0.1276595744680851,1e-20,1e-20,0.9674124800755652,0.07017543859649122,0.03125,0.9585474366846567,1e-20,1e-20,0.0016317075013219853,0.0006647697227608088,1e-20,0.0004985772920706066,0.08139534883720931,0.12315270935960591,0.008771929824561403,0.1276595744680851,1.0,1.0,0.9674124800755652,0.07017543859649122,0.03125,0.9585474366846567,0.5,0.744270205066345,1.0,1.0,0.058823529411764705,1.0,0.08139534883720931,0.12315270935960591
Vehicle_10,8389637,677,0.23529411764705882,0.061224489795918366,0.0010575881953012868,0.000569083171757359,0.9674124800755652,0.02564102564102564,0.05555555555555555,0.9585474366846567,0.0031526200488505023,1e-20,1e-20,1e-20,0.038461538461538464,1e-20,0.11764705882352941,0.15272727272727274,0.23529411764705882,0.061224489795918366,0.5,1.0,0.9674124800755652,0.02564102564102564,0.05555555555555555,0.9585474366846567,1.0,0.744270205066345,0.6666666666666666,1.0,0.038461538461538464,1.0,0.11764705882352941,0.15272727272727274
Vehicle_10,8389637,678,0.041666666666666664,0.11764705882352941,0.0625,1e-20,0.9674124800755652,0.029304029304029304,0.034013605442176874,0.9585474366846567,0.03125,1e-20,1e-20,1e-20,0.011235955056179775,1e-20,0.1297709923664122,0.09740259740259741,0.041666666666666664,0.11764705882352941,0.0625,0.25,0.9674124800755652,0.029304029304029304,0.034013605442176874,0.9585474366846567,0.03125,0.744270205066345,0.25,1.0,0.011235955056179775,1.0,0.1297709923664122,0.09740259740259741
Vehicle_10,8389637,679,0.1759656652360515,0.04,0.2222222222222222,0.2,0.9674124800755652,0.17647058823529413,0.11363636363636363,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.06896551724137931,1e-20,0.13793103448275862,0.11949685534591195,0.1759656652360515,0.04,0.2222222222222222,0.2,0.9674124800755652,0.17647058823529413,0.11363636363636363,0.9585474366846567,0.1111111111111111,0.744270205066345,0.2,0.5,0.06896551724137931,0.5,0.13793103448275862,0.11949685534591195
Vehicle_10,8389637,680,0.2182410423452769,0.13636363636363635,0.13636363636363635,0.125,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.038461538461538464,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.010638297872340425,0.2182410423452769,0.13636363636363635,0.13636363636363635,0.125,0.9674124800755652,0.02531645569620253,0.0273972602739726,0.9585474366846567,0.038461538461538464,0.744270205066345,0.5,1.0,0.02857142857142857,1.0,0.024691358024691357,0.010638297872340425
Vehicle_10,8389637,681,0.05211726384364821,0.05555555555555555,0.09523809523809523,0.1,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0007503840052375797,1e-20,0.3333333333333333,1e-20,1e-20,0.05211726384364821,0.05555555555555555,0.09523809523809523,0.1,0.9674124800755652,0.2,0.2,0.9585474366846567,0.05555555555555555,0.744270205066345,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.07407407407407407
Vehicle_10,8389637,682,0.1282051282051282,1e-20,0.037037037037037035,0.07142857142857142,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.034482758620689655,1e-20,0.029411764705882353,0.07575757575757576,0.1282051282051282,0.14285714285714285,0.037037037037037035,0.07142857142857142,0.9674124800755652,0.05555555555555555,0.09090909090909091,0.9585474366846567,0.041666666666666664,0.744270205066345,0.25,0.3333333333333333,0.034482758620689655,0.2,0.029411764705882353,0.07575757575757576
Vehicle_10,8389637,683,0.021505376344086023,0.05555555555555555,1e-20,1e-20,0.9674124800755652,0.037037037037037035,0.06666666666666667,0.9585474366846567,1e-20,1e-20,1e-20,0.0008913957646110845,1e-20,1e-20,0.02564102564102564,0.023809523809523808,0.021505376344086023,0.05555555555555555,0.047619047619047616,0.1111111111111111,0.9674124800755652,0.037037037037037035,0.06666666666666667,0.9585474366846567,0.07142857142857142,0.744270205066345,0.16666666666666666,0.3333333333333333,0.07142857142857142,1.0,0.02564102564102564,0.023809523809523808
Vehicle_10,8389637,684,0.07142857142857142,0.125,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.017857142857142856,0.07142857142857142,0.125,0.05263157894736842,0.09090909090909091,0.9674124800755652,0.18181818181818182,0.125,0.9585474366846567,0.037037037037037035,0.744270205066345,0.3333333333333333,1.0,0.03571428571428571,0.25,0.2727272727272727,0.017857142857142856
Vehicle_10,8389637,685,0.10222222222222223,0.2,1e-20,1e-20,0.9674124800755652,0.1323529411764706,0.13513513513513514,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.04,0.01818181818181818,0.10222222222222223,0.2,0.2,0.5,0.9674124800755652,0.1323529411764706,0.13513513513513514,0.9585474366846567,0.07142857142857142,0.744270205066345,1.0,0.5,0.08333333333333333,0.5,0.04,0.01818181818181818
Vehicle_10,8389637,686,0.12142857142857143,0.16666666666666666,1e-20,1e-20,0.9674124800755652,0.12280701754385964,0.13043478260869565,0.9585474366846567,0.07142857142857142,1e-20,1e-20,0.0006043361116007353,0.0196078431372549,0.0002820235187470098,0.05,0.05454545454545454,0.12142857142857143,0.16666666666666666,0.16666666666666666,0.25,0.9674124800755652,0.12280701754385964,0.13043478260869565,0.9585474366846567,0.07142857142857142,0.744270205066345,1.0,1.0,0.0196078431372549,1.0,0.05,0.05454545454545454
Vehicle_10,8389637,687,0.16022099447513813,1e-20,0.07142857142857142,0.09090909090909091,0.9674124800755652,0.07894736842105263,0.06862745098039216,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.05825242718446602,1e-20,0.07407407407407407,0.07027027027027027,0.16022099447513813,0.18181818181818182,0.07142857142857142,0.09090909090909091,0.9674124800755652,0.07894736842105263,0.06862745098039216,0.9585474366846567,0.07692307692307693,0.744270205066345,0.3333333333333333,0.5,0.05825242718446602,1.0,0.07407407407407407,0.07027027027027027
Vehicle_10,8389637,688,0.05555555555555555,0.10204081632653061,0.045454545454545456,0.1111111111111111,0.9674124800755652,0.004219409282700422,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.038834951456310676,1e-20,0.03389830508474576,0.030418250950570342,0.05555555555555555,0.10204081632653061,0.045454545454545456,0.1111111111111111,0.9674124800755652,0.004219409282700422,0.0196078431372549,0.9585474366846567,0.1,0.744270205066345,0.5,0.3333333333333333,0.038834951456310676,1.0,0.03389830508474576,0.030418250950570342
Vehicle_10,8389637,689,0.008064516129032258,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.04145256331534326,1e-20,1e-20,1e-20,0.0009467932415078185,0.043478260869565216,0.0007806008108176164,1e-20,0.005952380952380952,0.008064516129032258,0.015873015873015872,0.125,0.16666666666666666,0.9674124800755652,0.041666666666666664,0.1111111111111111,0.04145256331534326,0.25,0.744270205066345,1.0,0.3333333333333333,0.043478260869565216,1.0,0.015384615384615385,0.005952380952380952
Vehicle_10,8389637,690,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,0.0030871503034270893,0.8008934269304403,1e-20,1e-20,1e-20,0.0009316848387178002,1e-20,0.0008561428247677083,1e-20,1e-20,0.0625,0.07692307692307693,1.0,1.0,0.9674124800755652,1.0,0.5,0.8008934269304403,0.5,0.744270205066345,1.0,1.0,0.03571428571428571,1.0,1.0,0.07142857142857142
Vehicle_10,8389637,691,1e-20,0.003390018056624367,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.10344827586206896,1.0,0.1111111111111111,0.07142857142857142,0.9674124800755652,0.5,1.0,0.9613603654339529,0.05263157894736842,0.744270205066345,1.0,0.2,0.16666666666666666,0.25,0.25,0.2222222222222222
Vehicle_10,8389637,692,0.031746031746031744,1e-20,1e-20,1e-20,0.9674124800755652,0.13333333333333333,1e-20,0.9613603654339529,0.05263157894736842,1e-20,1e-20,1e-20,1e-20,0.0007806008108176164,0.25,0.16666666666666666,0.031746031746031744,1.0,0.125,0.25,0.9674124800755652,0.13333333333333333,0.2,0.9613603654339529,0.05263157894736842,0.744270205066345,0.1,0.5,0.2,0.5,0.25,0.16666666666666666
Vehicle_10,8389637,693,0.03816793893129771,1e-20,0.037037037037037035,0.05263157894736842,0.9674124800755652,0.039473684210526314,1e-20,0.9613603654339529,0.038461538461538464,1e-20,1e-20,0.5,1e-20,0.5,0.04878048780487805,0.0650887573964497,0.03816793893129771,1.0,0.037037037037037035,0.05263157894736842,0.9674124800755652,0.039473684210526314,0.02857142857142857,0.9613603654339529,0.038461538461538464,0.744270205066345,0.125,0.5,0.03333333333333333,0.5,0.04878048780487805,0.0650887573964497
Vehicle_10,8389637,694,0.12142857142857143,0.1875,0.12,0.09090909090909091,0.9674124800755652,0.06976744186046512,0.1,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.2112676056338028,0.20149253731343283,0.12142857142857143,0.1875,0.12,0.09090909090909091,0.9674124800755652,0.06976744186046512,0.1,0.9613603654339529,0.08333333333333333,0.744270205066345,0.2,1.0,0.2,0.5,0.2112676056338028,0.20149253731343283
Vehicle_10,8389637,695,0.11049723756906077,0.16363636363636364,0.03508771929824561,0.03125,0.9674124800755652,0.02127659574468085,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.03896103896103896,0.0379746835443038,0.11049723756906077,0.16363636363636364,0.03508771929824561,0.03125,0.9674124800755652,0.02127659574468085,0.03571428571428571,0.9613603654339529,0.07692307692307693,0.744270205066345,0.25,1.0,0.05263157894736842,0.5,0.03896103896103896,0.0379746835443038
Vehicle_10,8389637,696,0.022388059701492536,1e-20,1e-20,1e-20,0.9674124800755652,0.09523809523809523,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.024390243902439025,0.022388059701492536,0.012048192771084338,0.0625,0.1111111111111111,0.9674124800755652,0.09523809523809523,0.16666666666666666,0.9613603654339529,0.2,0.744270205066345,0.058823529411764705,1.0,0.08333333333333333,0.5,0.022222222222222223,0.024390243902439025
Vehicle_10,8389637,697,0.046153846153846156,1e-20,1e-20,1e-20,0.9674124800755652,0.05263157894736842,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.2,1e-20,0.05,0.046153846153846156,0.09090909090909091,0.5,0.5,0.9674124800755652,0.05263157894736842,0.2,0.9613603654339529,0.07142857142857142,0.744270205066345,0.5,0.3333333333333333,0.11764705882352941,0.2,0.1111111111111111,0.05
Vehicle_10,8389637,698,0.0963855421686747,1e-20,1e-20,1e-20,0.9674124800755652,0.09090909090909091,0.1,0.9613603654339529,0.08333333333333333,1e-20,1e-20,0.0010978772694080023,1e-20,1e-20,0.08823529411764706,0.13333333333333333,0.0963855421686747,0.2,0.16666666666666666,0.3333333333333333,0.9674124800755652,0.09090909090909091,0.1,0.9613603654339529,0.08333333333333333,0.744270205066345,0.16666666666666666,1.0,0.030303030303030304,0.5,0.08823529411764706,0.13333333333333333
Vehicle_10,8389637,699,0.011450381679389313,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0013950091909450306,1e-20,1e-20,0.011450381679389313,0.03571428571428571,0.125,0.25,0.9674124800755652,0.014492753623188406,0.0967741935483871,0.9613603654339529,0.1111111111111111,0.744270205066345,0.3333333333333333,0.3333333333333333,0.022222222222222223,1.0,0.0037174721189591076,0.002421307506053269
Vehicle_10,8389637,700,0.058823529411764705,1e-20,1e-20,0.005403772064563241,0.9674124800755652,0.5,0.5,0.9613603654339529,0.14285714285714285,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.058823529411764705,0.014084507042253521,1.0,0.3333333333333333,0.9674124800755652,0.5,0.5,0.9613603654339529,0.14285714285714285,0.744270205066345,0.5,0.5,0.1111111111111111,1.0,0.3333333333333333,0.16666666666666666
Vehicle_10,8389637,701,0.1038961038961039,0.0020621771561068107,1e-20,1e-20,0.03258751992443474,1e-20,1e-20,0.9613603654339529,0.25,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1038961038961039,0.5,0.3333333333333333,0.5,0.03258751992443474,0.1,0.16666666666666666,0.9613603654339529,0.25,0.744270205066345,0.125,1.0,0.5,0.5,1.0,0.5
Vehicle_10,8389637,702,0.2454212454212454,0.0031284736368254545,1e-20,0.0030317528265303554,0.8513274336283185,0.01098901098901099,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.005449097272933297,1e-20,0.2454212454212454,1.0,0.16666666666666666,1.0,0.8513274336283185,0.01098901098901099,0.020833333333333332,0.9613603654339529,0.16666666666666666,0.744270205066345,1.0,1.0,0.16666666666666666,1.0,0.5,0.2
Vehicle_10,8389637,703,0.02476780185758514,0.002937345022357018,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0016317075013219853,0.0007050587968675245,0.006108830861430766,0.0005590109032306801,1e-20,1e-20,0.02476780185758514,1.0,0.5,0.5,0.9618592351505288,0.20833333333333334,0.3333333333333333,0.9613603654339529,0.25,0.744270205066345,1.0,1.0,1.0,1.0,0.5,0.2
Vehicle_10,8389637,704,0.03355704697986577,0.0026908897037003507,0.0023669831037695464,0.001203636088938131,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.0023518747009795282,1e-20,0.0013093949084682598,1e-20,0.006108830861430766,0.0002820235187470098,1e-20,1e-20,0.03355704697986577,1.0,1.0,1.0,0.9618592351505288,0.08333333333333333,0.2,0.9613603654339529,1.0,0.744270205066345,0.5,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666
Vehicle_10,8389637,705,0.2033898305084746,1e-20,0.3333333333333333,1e-20,0.9618592351505288,0.022388059701492536,0.028985507246376812,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.08108108108108109,1e-20,0.04424778761061947,0.07171314741035857,0.2033898305084746,1.0,0.3333333333333333,1.0,0.9618592351505288,0.022388059701492536,0.028985507246376812,0.9613603654339529,0.125,0.744270205066345,0.16666666666666666,1.0,0.08108108108108109,0.5,0.04424778761061947,0.07171314741035857
Vehicle_10,8389637,706,0.15172413793103448,0.22916666666666666,0.058823529411764705,0.1111111111111111,0.9618592351505288,0.17647058823529413,0.15384615384615385,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.06666666666666667,1e-20,0.1956521739130435,0.18085106382978725,0.15172413793103448,0.22916666666666666,0.058823529411764705,0.1111111111111111,0.9618592351505288,0.17647058823529413,0.15384615384615385,0.9613603654339529,0.13333333333333333,0.744270205066345,0.25,0.5,0.06666666666666667,1.0,0.1956521739130435,0.18085106382978725
Vehicle_10,8389637,707,0.07751937984496124,0.21428571428571427,1e-20,1e-20,0.9618592351505288,0.013793103448275862,0.013157894736842105,0.9613603654339529,0.04,1e-20,0.0009014680331377635,1e-20,1e-20,0.00015612016216352327,0.011764705882352941,0.010752688172043012,0.07751937984496124,0.21428571428571427,0.11764705882352941,0.08333333333333333,0.9618592351505288,0.013793103448275862,0.013157894736842105,0.9613603654339529,0.04,0.744270205066345,0.5,1.0,0.043478260869565216,1.0,0.011764705882352941,0.010752688172043012
Vehicle_10,8389637,708,0.07092198581560284,1e-20,1e-20,1e-20,0.9618592351505288,0.09090909090909091,0.09090909090909091,0.9613603654339529,1e-20,1e-20,0.0006295167829174326,1e-20,1e-20,8.057814821343136e-05,0.08,0.05454545454545454,0.07092198581560284,0.017241379310344827,0.1,0.25,0.9618592351505288,0.09090909090909091,0.09090909090909091,0.9613603654339529,0.1111111111111111,0.744270205066345,0.5,0.5,0.04,1.0,0.08,0.05454545454545454
Vehicle_10,8389637,709,0.1282051282051282,0.2857142857142857,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0007201671996575429,1e-20,0.05714285714285714,9.065041674011028e-05,0.11764705882352941,0.0967741935483871,0.1282051282051282,0.2857142857142857,0.3333333333333333,1.0,0.9618592351505288,0.06666666666666667,0.2,0.9613603654339529,0.2,0.744270205066345,0.5,1.0,0.05714285714285714,1.0,0.11764705882352941,0.0967741935483871
Vehicle_10,8389637,710,0.11538461538461539,1e-20,1e-20,1e-20,0.9618592351505288,0.3549180327868853,0.32945091514143093,0.9613603654339529,1e-20,1e-20,0.0010122629869312315,0.0005237579633873039,0.05555555555555555,0.0003223125928537255,0.12612612612612611,0.13333333333333333,0.11538461538461539,0.07142857142857142,0.2,1.0,0.9618592351505288,0.3549180327868853,0.32945091514143093,0.9613603654339529,0.125,0.744270205066345,1.0,1.0,0.05555555555555555,1.0,0.12612612612612611,0.13333333333333333
Vehicle_10,8389637,711,1e-20,0.18604651162790697,0.0005187218291239645,0.0002920957872736887,0.9618592351505288,0.022131147540983605,0.026622296173044926,0.9613603654339529,1e-20,1e-20,1e-20,0.0002920957872736887,0.04424778761061947,0.00012590335658348652,0.12195121951219512,0.0916030534351145,0.008928571428571428,0.18604651162790697,1.0,1.0,0.9618592351505288,0.022131147540983605,0.026622296173044926,0.9613603654339529,1.0,0.744270205066345,1.0,1.0,0.04424778761061947,1.0,0.12195121951219512,0.0916030534351145
Vehicle_10,8389637,712,0.04,0.08823529411764706,1e-20,1e-20,0.9618592351505288,0.0136986301369863,0.017241379310344827,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.024390243902439025,0.00021151763906025734,0.056451612903225805,0.07755102040816327,0.04,0.08823529411764706,0.1111111111111111,0.3333333333333333,0.9618592351505288,0.0136986301369863,0.017241379310344827,0.9613603654339529,0.08333333333333333,0.744270205066345,0.5,1.0,0.024390243902439025,1.0,0.056451612903225805,0.07755102040816327
Vehicle_10,8389637,713,0.14893617021276595,0.03225806451612903,0.09090909090909091,0.14285714285714285,0.9618592351505288,1e-20,1e-20,0.03863963456604718,0.05263157894736842,1e-20,1e-20,1e-20,0.05263157894736842,0.00014604789363684435,1e-20,0.1044776119402985,0.14893617021276595,0.03225806451612903,0.09090909090909091,0.14285714285714285,0.9618592351505288,0.038461538461538464,0.14285714285714285,0.03863963456604718,0.05263157894736842,0.744270205066345,1.0,1.0,0.05263157894736842,1.0,0.03296703296703297,0.1044776119402985
Vehicle_10,8389637,714,0.13966480446927373,0.07142857142857142,0.14285714285714285,0.2,0.9618592351505288,0.2,1e-20,0.8207282913165266,1e-20,1e-20,0.0010525520610379473,0.0005338302319139828,0.014388489208633094,0.00017122856495354165,0.10526315789473684,0.07604562737642585,0.13966480446927373,0.07142857142857142,0.14285714285714285,0.2,0.9618592351505288,0.2,0.5,0.8207282913165266,0.1111111111111111,0.744270205066345,0.25,1.0,0.014388489208633094,1.0,0.10526315789473684,0.07604562737642585
Vehicle_10,8389637,715,0.06060606060606061,0.14285714285714285,1e-20,1e-20,0.9618592351505288,0.058823529411764705,0.2,0.9585474366846567,0.14285714285714285,1e-20,1e-20,0.0004230352781205147,0.04,0.0002467705789036336,0.2,0.12080536912751678,0.06060606060606061,0.14285714285714285,1.0,1.0,0.9618592351505288,0.058823529411764705,0.2,0.9585474366846567,0.14285714285714285,0.744270205066345,0.5,1.0,0.04,1.0,0.2,0.12080536912751678
Vehicle_10,8389637,716,0.016129032258064516,0.04878048780487805,1e-20,1e-20,0.9618592351505288,0.045081967213114756,0.04383116883116883,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.04912280701754386,0.00035252939843376225,0.08837209302325581,0.09443099273607748,0.016129032258064516,0.04878048780487805,0.14285714285714285,0.5,0.9618592351505288,0.045081967213114756,0.04383116883116883,0.9585474366846567,0.05263157894736842,0.744270205066345,0.25,1.0,0.04912280701754386,1.0,0.08837209302325581,0.09443099273607748
Vehicle_10,8389637,717,0.025,0.1346153846153846,1e-20,1e-20,0.9618592351505288,0.029850746268656716,0.024793388429752067,0.9585474366846567,1e-20,1e-20,1e-20,0.0006194445143907537,0.029411764705882353,0.0003726739354871201,0.08035714285714286,0.05416666666666667,0.025,0.1346153846153846,0.3333333333333333,1.0,0.9618592351505288,0.029850746268656716,0.024793388429752067,0.9585474366846567,0.3333333333333333,0.744270205066345,0.5,1.0,0.029411764705882353,1.0,0.08035714285714286,0.05416666666666667
Vehicle_10,8389637,718,0.038461538461538464,0.0392156862745098,1e-20,1e-20,0.9618592351505288,0.09375,0.06896551724137931,0.9585474366846567,1e-20,1e-20,0.0009367209729811397,1e-20,0.03333333333333333,1e-20,0.07368421052631578,0.0945273631840796,0.038461538461538464,0.0392156862745098,0.11764705882352941,0.1111111111111111,0.9618592351505288,0.09375,0.06896551724137931,0.9585474366846567,0.05263157894736842,0.744270205066345,0.25,1.0,0.03333333333333333,1.0,0.07368421052631578,0.0945273631840796
Vehicle_10,8389637,719,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,0.11504424778761062,0.02631578947368421,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,0.08,0.0001913731020068995,0.03571428571428571,0.13664596273291926,0.010416666666666666,0.1,0.07692307692307693,0.1,0.9618592351505288,0.11504424778761062,0.02631578947368421,0.04145256331534326,0.16666666666666666,0.744270205066345,0.3333333333333333,0.5,0.08,0.5,0.03571428571428571,0.13664596273291926
Vehicle_10,8389637,720,1e-20,0.09090909090909091,1e-20,1e-20,0.9618592351505288,0.03776683087027915,0.11363636363636363,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,0.02666666666666667,0.00035252939843376225,0.09090909090909091,0.10227272727272728,0.041666666666666664,0.09090909090909091,0.2857142857142857,0.5,0.9618592351505288,0.03776683087027915,0.11363636363636363,0.8008934269304403,0.13333333333333333,0.744270205066345,0.16666666666666666,0.3333333333333333,0.02666666666666667,1.0,0.09090909090909091,0.10227272727272728
Vehicle_10,8389637,721,0.02197802197802198,0.046511627906976744,0.25,0.25,0.9618592351505288,0.1,0.08888888888888889,0.9613603654339529,1e-20,1e-20,1e-20,0.0005287940976506434,0.07547169811320754,0.00035252939843376225,0.07563025210084033,0.12167300380228137,0.02197802197802198,0.046511627906976744,0.25,0.25,0.9618592351505288,0.1,0.08888888888888889,0.9613603654339529,0.16666666666666666,0.744270205066345,1.0,1.0,0.07547169811320754,1.0,0.07563025210084033,0.12167300380228137
Vehicle_10,8389637,722,0.078125,0.06896551724137931,0.42857142857142855,0.25,0.9618592351505288,0.1518324607329843,0.13559322033898305,0.9613603654339529,0.18181818181818182,1e-20,1e-20,1e-20,0.11400651465798045,1e-20,0.21774193548387097,0.17891373801916932,0.078125,0.06896551724137931,0.42857142857142855,0.25,0.9618592351505288,0.1518324607329843,0.13559322033898305,0.9613603654339529,0.18181818181818182,0.744270205066345,0.3333333333333333,0.5,0.11400651465798045,1.0,0.21774193548387097,0.17891373801916932
Vehicle_10,8389637,723,0.14814814814814814,0.03571428571428571,1e-20,1e-20,0.9618592351505288,0.055456171735241505,0.04529616724738676,0.9613603654339529,1e-20,1e-20,1e-20,0.0008158537506609926,0.02912621359223301,1e-20,0.09003215434083602,0.09365558912386707,0.14814814814814814,0.03571428571428571,0.08333333333333333,0.16666666666666666,0.9618592351505288,0.055456171735241505,0.04529616724738676,0.9613603654339529,0.1,0.744270205066345,0.5,0.5,0.02912621359223301,1.0,0.09003215434083602,0.09365558912386707
Vehicle_10,8389637,724,0.050955414012738856,0.07142857142857142,1e-20,0.0007503840052375797,0.9618592351505288,0.138328530259366,0.14754098360655737,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.034653465346534656,0.00031224032432704653,0.15789473684210525,0.21587301587301588,0.050955414012738856,0.07142857142857142,0.3333333333333333,0.5,0.9618592351505288,0.138328530259366,0.14754098360655737,0.9613603654339529,0.09090909090909091,0.744270205066345,1.0,0.5,0.034653465346534656,1.0,0.15789473684210525,0.21587301587301588
Vehicle_10,8389637,725,0.03225806451612903,0.21875,1e-20,1e-20,0.9618592351505288,0.04452996151731721,0.03110273327049953,0.9613603654339529,1e-20,1e-20,1e-20,0.0003323848613804044,0.0778816199376947,1e-20,0.10699588477366255,0.07395498392282958,0.03225806451612903,0.21875,0.07692307692307693,0.14285714285714285,0.9618592351505288,0.04452996151731721,0.03110273327049953,0.9613603654339529,0.08333333333333333,0.744270205066345,1.0,0.5,0.0778816199376947,1.0,0.10699588477366255,0.07395498392282958
