vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,726,0.1864406779661017,0.09433962264150944,1e-20,1e-20,0.9618592351505288,0.107981220657277,0.11764705882352941,0.9613603654339529,1e-20,1e-20,1e-20,0.0002568428474303125,0.04482758620689655,1e-20,0.0970873786407767,0.09876543209876543,0.1864406779661017,0.09433962264150944,0.5,1.0,0.9618592351505288,0.107981220657277,0.11764705882352941,0.9613603654339529,0.16666666666666666,0.744270205066345,0.5,0.25,0.04482758620689655,1.0,0.0970873786407767,0.09876543209876543
Vehicle_10,8389637,727,0.02857142857142857,0.07317073170731707,0.14285714285714285,0.25,0.9618592351505288,0.23819301848049282,0.2,0.9613603654339529,0.17647058823529413,1e-20,1e-20,0.0002920957872736887,0.16015625,0.00012590335658348652,0.21428571428571427,0.3284313725490196,0.02857142857142857,0.07317073170731707,0.14285714285714285,0.25,0.9618592351505288,0.23819301848049282,0.2,0.9613603654339529,0.17647058823529413,0.744270205066345,0.5,1.0,0.16015625,1.0,0.21428571428571427,0.3284313725490196
Vehicle_10,8389637,728,0.07317073170731707,0.07317073170731707,1e-20,1e-20,0.9618592351505288,0.015173410404624277,0.0093603744149766,0.9613603654339529,0.13636363636363635,1e-20,1e-20,0.00028705965301034924,0.020179372197309416,0.00012086722232014704,0.13131313131313133,0.175,0.07317073170731707,0.07317073170731707,0.21428571428571427,0.2,0.9618592351505288,0.015173410404624277,0.0093603744149766,0.9613603654339529,0.13636363636363635,0.744270205066345,0.5,1.0,0.020179372197309416,1.0,0.13131313131313133,0.175
Vehicle_10,8389637,729,0.09166666666666666,0.16923076923076924,0.06666666666666667,1e-20,0.9618592351505288,0.019867549668874173,1e-20,0.9613603654339529,0.08333333333333333,1e-20,0.0010072268526678922,0.0005640470374940196,0.015228426395939087,0.0002568428474303125,1e-20,0.017045454545454544,0.09166666666666666,0.16923076923076924,0.06666666666666667,0.2,0.9618592351505288,0.019867549668874173,0.06666666666666667,0.9613603654339529,0.08333333333333333,0.744270205066345,0.25,0.5,0.015228426395939087,1.0,0.015873015873015872,0.017045454545454544
Vehicle_10,8389637,730,0.07317073170731707,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0010072268526678922,0.0005237579633873039,0.006024096385542169,0.0003223125928537255,1e-20,0.012048192771084338,0.07317073170731707,0.017857142857142856,0.3333333333333333,1.0,0.9618592351505288,0.06451612903225806,0.15384615384615385,0.9613603654339529,0.2,0.744270205066345,1.0,1.0,0.006024096385542169,0.3333333333333333,0.09090909090909091,0.012048192771084338
Vehicle_10,8389637,731,0.11940298507462686,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0002719512502203309,1e-20,1e-20,0.11940298507462686,0.09090909090909091,0.3333333333333333,1.0,0.9618592351505288,0.5,0.5,0.9613603654339529,0.16666666666666666,0.744270205066345,0.5,0.5,0.07692307692307693,1.0,0.1111111111111111,0.11428571428571428
Vehicle_10,8389637,732,0.007518796992481203,1e-20,0.14285714285714285,0.25,0.9618592351505288,0.5,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0002417344446402941,1e-20,1e-20,0.007518796992481203,0.3333333333333333,0.14285714285714285,0.25,0.9618592351505288,0.5,1.0,0.9613603654339529,0.05,0.744270205066345,0.3333333333333333,1.0,0.25,1.0,0.2,0.1111111111111111
Vehicle_10,8389637,733,0.189873417721519,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.2,1e-20,1e-20,1e-20,1e-20,0.0001913731020068995,1e-20,1e-20,0.189873417721519,0.3333333333333333,0.03333333333333333,0.07692307692307693,0.9618592351505288,0.16666666666666666,0.5,0.9613603654339529,0.2,0.744270205066345,0.5,0.5,0.2,0.5,0.14285714285714285,0.029411764705882353
Vehicle_10,8389637,734,0.015625,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.00042807141238385414,1e-20,0.027777777777777776,0.015625,0.047619047619047616,0.16666666666666666,0.3333333333333333,0.9618592351505288,0.1111111111111111,0.16666666666666666,0.9613603654339529,0.043478260869565216,0.744270205066345,0.25,1.0,0.1111111111111111,1.0,0.058823529411764705,0.027777777777777776
Vehicle_10,8389637,735,0.05405405405405406,1e-20,1e-20,0.0013245033112582781,0.9618592351505288,0.04502807644851812,0.02102586054944225,0.03863963456604718,1e-20,1e-20,1e-20,0.0010978772694080023,1e-20,0.0008259260191876716,1e-20,1e-20,0.05405405405405406,0.25,0.3333333333333333,0.5,0.9618592351505288,1.0,1.0,0.03863963456604718,0.5,0.744270205066345,0.5,1.0,1.0,1.0,0.1111111111111111,0.041666666666666664
Vehicle_10,8389637,736,0.044444444444444446,0.003118414236063958,1e-20,1e-20,0.9618592351505288,0.10526315789473684,0.01623649686500642,0.8207282913165266,1e-20,1e-20,0.0010424797925112684,1e-20,0.023255813953488372,0.00022662604185027572,0.125,0.14606741573033707,0.044444444444444446,0.5,0.18181818181818182,0.14285714285714285,0.9618592351505288,0.10526315789473684,0.5,0.8207282913165266,0.1111111111111111,0.744270205066345,1.0,0.3333333333333333,0.023255813953488372,1.0,0.125,0.14606741573033707
Vehicle_10,8389637,737,0.013333333333333334,0.037037037037037035,1e-20,1e-20,0.9618592351505288,0.014545454545454545,0.02459016393442623,0.9585474366846567,1e-20,1e-20,0.0007403117367109007,0.0003626016669604412,0.0091324200913242,0.0002417344446402941,0.07547169811320754,0.08365019011406843,0.013333333333333334,0.037037037037037035,0.2,0.3333333333333333,0.9618592351505288,0.014545454545454545,0.02459016393442623,0.9585474366846567,0.2857142857142857,0.744270205066345,1.0,1.0,0.0091324200913242,1.0,0.07547169811320754,0.08365019011406843
Vehicle_10,8389637,738,0.1864406779661017,0.17857142857142858,1e-20,0.0004079268753304963,0.9618592351505288,0.025,0.041666666666666664,0.9585474366846567,0.3333333333333333,1e-20,1e-20,0.00031224032432704653,0.010416666666666666,8.561428247677081e-05,0.043478260869565216,0.06481481481481481,0.1864406779661017,0.17857142857142858,0.25,0.25,0.9618592351505288,0.025,0.041666666666666664,0.9585474366846567,0.3333333333333333,0.744270205066345,0.5,0.3333333333333333,0.010416666666666666,0.3333333333333333,0.043478260869565216,0.06481481481481481
Vehicle_10,8389637,739,0.10476190476190476,0.022727272727272728,1e-20,1e-20,0.9618592351505288,0.09523809523809523,0.09090909090909091,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.1111111111111111,8.561428247677081e-05,0.08450704225352113,0.10303030303030303,0.10476190476190476,0.022727272727272728,0.3333333333333333,0.5,0.9618592351505288,0.09523809523809523,0.09090909090909091,0.9585474366846567,0.25,0.744270205066345,1.0,1.0,0.1111111111111111,1.0,0.08450704225352113,0.10303030303030303
Vehicle_10,8389637,740,0.05714285714285714,0.14285714285714285,1e-20,1e-20,0.9618592351505288,0.02564102564102564,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0008762873618210662,0.056338028169014086,0.0008007453478709743,0.14482758620689656,0.1590909090909091,0.05714285714285714,0.14285714285714285,0.4,0.5,0.9618592351505288,0.02564102564102564,0.024390243902439025,0.9585474366846567,0.058823529411764705,0.744270205066345,1.0,0.5,0.056338028169014086,1.0,0.14482758620689656,0.1590909090909091
Vehicle_10,8389637,741,0.012048192771084338,0.20454545454545456,1e-20,0.0007151310653942034,0.9618592351505288,0.10714285714285714,0.13333333333333333,0.9585474366846567,1e-20,1e-20,0.0011532747463047365,0.0006748419912874878,0.03571428571428571,1e-20,0.09550561797752809,0.09883720930232558,0.012048192771084338,0.20454545454545456,0.5,0.5,0.9618592351505288,0.10714285714285714,0.13333333333333333,0.9585474366846567,0.5,0.744270205066345,1.0,1.0,0.03571428571428571,1.0,0.09550561797752809,0.09883720930232558
Vehicle_10,8389637,742,1e-20,0.16363636363636364,1e-20,1e-20,0.9618592351505288,0.031746031746031744,1e-20,0.9585474366846567,0.1,1e-20,1e-20,1e-20,0.025806451612903226,1e-20,0.1,0.09523809523809523,0.04,0.16363636363636364,0.125,0.16666666666666666,0.9618592351505288,0.031746031746031744,0.05555555555555555,0.9585474366846567,0.1,0.744270205066345,0.5,0.5,0.025806451612903226,0.5,0.1,0.09523809523809523
Vehicle_10,8389637,743,0.026845637583892617,0.12121212121212122,1e-20,1e-20,0.9618592351505288,0.15298507462686567,0.1652892561983471,0.9585474366846567,1e-20,1e-20,0.001037443658247929,1e-20,0.04838709677419355,0.0002820235187470098,0.08333333333333333,0.10408921933085502,0.026845637583892617,0.12121212121212122,0.2222222222222222,0.25,0.9618592351505288,0.15298507462686567,0.1652892561983471,0.9585474366846567,0.14285714285714285,0.744270205066345,1.0,1.0,0.04838709677419355,1.0,0.08333333333333333,0.10408921933085502
Vehicle_10,8389637,744,0.014285714285714285,0.019230769230769232,1e-20,1e-20,0.9618592351505288,0.030418250950570342,0.040983606557377046,0.9585474366846567,1e-20,1e-20,1e-20,0.0009367209729811397,0.014705882352941176,0.0007050587968675245,0.10714285714285714,0.12083333333333333,0.014285714285714285,0.019230769230769232,0.09090909090909091,0.14285714285714285,0.9618592351505288,0.030418250950570342,0.040983606557377046,0.9585474366846567,0.058823529411764705,0.744270205066345,1.0,1.0,0.014705882352941176,1.0,0.10714285714285714,0.12083333333333333
Vehicle_10,8389637,745,0.06315789473684211,0.18181818181818182,0.05263157894736842,1e-20,0.9618592351505288,0.08843537414965986,0.06944444444444445,0.9585474366846567,0.11764705882352941,1e-20,1e-20,1e-20,0.014492753623188406,0.0006144083801274142,0.10714285714285714,0.10877192982456141,0.06315789473684211,0.18181818181818182,0.05263157894736842,0.1,0.9618592351505288,0.08843537414965986,0.06944444444444445,0.9585474366846567,0.11764705882352941,0.744270205066345,0.16666666666666666,1.0,0.014492753623188406,1.0,0.10714285714285714,0.10877192982456141
Vehicle_10,8389637,746,0.09782608695652174,0.06666666666666667,0.2,0.2,0.9618592351505288,0.19662921348314608,0.16853932584269662,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.14074074074074075,1e-20,0.11029411764705882,0.12063492063492064,0.09782608695652174,0.06666666666666667,0.2,0.2,0.9618592351505288,0.19662921348314608,0.16853932584269662,0.9585474366846567,0.1111111111111111,0.744270205066345,0.25,0.25,0.14074074074074075,0.5,0.11029411764705882,0.12063492063492064
Vehicle_10,8389637,747,0.06936416184971098,0.1206896551724138,1e-20,1e-20,0.9618592351505288,0.35161744022503516,0.32081911262798635,0.9585474366846567,0.05555555555555555,1e-20,1e-20,1e-20,0.12224448897795591,1e-20,0.2641509433962264,0.2178988326848249,0.06936416184971098,0.1206896551724138,0.05555555555555555,0.1111111111111111,0.9618592351505288,0.35161744022503516,0.32081911262798635,0.9585474366846567,0.05555555555555555,0.744270205066345,0.16666666666666666,1.0,0.12224448897795591,1.0,0.2641509433962264,0.2178988326848249
Vehicle_10,8389637,748,0.11428571428571428,0.046875,1e-20,1e-20,0.9618592351505288,0.23097826086956522,0.2255892255892256,0.9585474366846567,1e-20,1e-20,0.000317276458590386,0.00015108402790018382,0.10420841683366733,3.525293984337622e-05,0.2695035460992908,0.2819767441860465,0.11428571428571428,0.046875,0.09090909090909091,0.14285714285714285,0.9618592351505288,0.23097826086956522,0.2255892255892256,0.9585474366846567,0.1,0.744270205066345,0.5,0.5,0.10420841683366733,1.0,0.2695035460992908,0.2819767441860465
Vehicle_10,8389637,749,0.013513513513513514,0.15384615384615385,1e-20,1e-20,0.9618592351505288,0.21212121212121213,0.22727272727272727,0.9585474366846567,1e-20,1e-20,0.0018633696774356004,0.00102737138972125,0.015909090909090907,0.0007957092136076347,0.1099290780141844,0.10319767441860465,0.013513513513513514,0.15384615384615385,0.5,1.0,0.9618592351505288,0.21212121212121213,0.22727272727272727,0.9585474366846567,0.3333333333333333,0.744270205066345,1.0,1.0,0.015909090909090907,1.0,0.1099290780141844,0.10319767441860465
Vehicle_10,8389637,750,1e-20,0.11842105263157894,1e-20,1e-20,0.9618592351505288,0.03137902559867878,0.036036036036036036,0.9585474366846567,1e-20,1e-20,0.0005892277088107169,0.0003223125928537255,0.04411764705882353,0.00014604789363684435,0.13675213675213677,0.1672473867595819,0.02127659574468085,0.11842105263157894,0.2222222222222222,0.16666666666666666,0.9618592351505288,0.03137902559867878,0.036036036036036036,0.9585474366846567,0.2,0.744270205066345,1.0,1.0,0.04411764705882353,1.0,0.13675213675213677,0.1672473867595819
Vehicle_10,8389637,751,0.19,0.07692307692307693,1e-20,1e-20,0.9618592351505288,0.20972644376899696,0.12804878048780488,0.04145256331534326,1e-20,1e-20,1e-20,0.00044317981517387256,0.32452830188679244,0.0002669151159569914,0.037209302325581395,0.07207207207207207,0.19,0.07692307692307693,0.16666666666666666,0.5,0.9618592351505288,0.20972644376899696,0.12804878048780488,0.04145256331534326,0.5,0.744270205066345,1.0,1.0,0.32452830188679244,1.0,0.037209302325581395,0.07207207207207207
Vehicle_10,8389637,752,0.006944444444444444,0.19444444444444445,1e-20,1e-20,0.9618592351505288,0.18163804491413474,0.18046132971506107,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,0.1479028697571744,0.0005388663661773223,0.2054794520547945,0.30625,0.006944444444444444,0.19444444444444445,1.0,1.0,0.9618592351505288,0.18163804491413474,0.18046132971506107,0.8008934269304403,1.0,0.744270205066345,1.0,1.0,0.1479028697571744,1.0,0.2054794520547945,0.30625
Vehicle_10,8389637,753,0.05405405405405406,0.10416666666666667,1e-20,1e-20,0.9618592351505288,0.01674808094905792,0.014684287812041116,0.9613603654339529,1e-20,1e-20,1e-20,0.0009316848387178002,0.04600141542816702,1e-20,0.020202020202020204,0.071875,0.05405405405405406,0.10416666666666667,1.0,1.0,0.9618592351505288,0.01674808094905792,0.014684287812041116,0.9613603654339529,0.25,0.744270205066345,0.3333333333333333,1.0,0.04600141542816702,0.5,0.020202020202020204,0.071875
Vehicle_10,8389637,754,0.08771929824561403,0.09090909090909091,1e-20,1e-20,0.9618592351505288,0.03508771929824561,0.06521739130434782,0.9613603654339529,0.03125,1e-20,1e-20,1e-20,0.1111111111111111,1e-20,0.023809523809523808,0.06363636363636363,0.08771929824561403,0.09090909090909091,0.041666666666666664,0.14285714285714285,0.9618592351505288,0.03508771929824561,0.06521739130434782,0.9613603654339529,0.03125,0.744270205066345,0.5,0.5,0.1111111111111111,1.0,0.023809523809523808,0.06363636363636363
Vehicle_10,8389637,755,0.08064516129032258,0.10416666666666667,1e-20,1e-20,0.9618592351505288,0.07291666666666667,0.037037037037037035,0.03863963456604718,0.0625,1e-20,1e-20,1e-20,0.05378973105134474,8.057814821343136e-05,0.21212121212121213,0.18181818181818182,0.08064516129032258,0.10416666666666667,0.05263157894736842,0.1111111111111111,0.9618592351505288,0.07291666666666667,0.037037037037037035,0.03863963456604718,0.0625,0.744270205066345,1.0,1.0,0.05378973105134474,1.0,0.21212121212121213,0.18181818181818182
Vehicle_10,8389637,756,0.0873015873015873,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.8207282913165266,0.125,1e-20,1e-20,0.0005640470374940196,1e-20,0.0002568428474303125,1e-20,1e-20,0.0873015873015873,0.1,0.16666666666666666,0.3333333333333333,0.9618592351505288,0.0392156862745098,0.037037037037037035,0.8207282913165266,0.125,0.744270205066345,1.0,1.0,0.0036101083032490976,0.5,0.04918032786885246,0.009375
Vehicle_10,8389637,757,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.0016317075013219853,0.000644625185707451,1e-20,0.0004582882179638909,1e-20,1e-20,0.010869565217391304,0.07142857142857142,1.0,1.0,0.9618592351505288,0.16666666666666666,0.25,0.9585474366846567,0.125,0.744270205066345,1.0,1.0,0.09090909090909091,1.0,0.14285714285714285,0.08695652173913043
Vehicle_10,8389637,758,0.05454545454545454,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,0.0008712512275577266,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0005590109032306801,1e-20,1e-20,0.05454545454545454,0.16666666666666666,0.125,0.3333333333333333,0.9618592351505288,1.0,1.0,0.9585474366846567,0.1111111111111111,0.744270205066345,0.3333333333333333,0.5,0.09090909090909091,1.0,0.25,0.058823529411764705
Vehicle_10,8389637,759,0.06666666666666667,1e-20,1e-20,1e-20,0.9618592351505288,0.001465515070631783,0.0007201671996575429,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.06666666666666667,0.3333333333333333,1.0,1.0,0.9618592351505288,0.3333333333333333,0.5,0.9585474366846567,0.125,0.744270205066345,0.5,0.25,0.125,0.3333333333333333,0.2,0.07692307692307693
Vehicle_10,8389637,760,0.015625,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0008561428247677083,1e-20,0.03278688524590164,0.015625,1.0,0.5,1.0,0.9618592351505288,0.06666666666666667,0.125,0.9585474366846567,0.07692307692307693,0.744270205066345,0.125,1.0,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.03278688524590164
Vehicle_10,8389637,761,1e-20,0.09090909090909091,0.3333333333333333,1e-20,0.9618592351505288,0.07692307692307693,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.014084507042253521,0.09090909090909091,0.3333333333333333,1.0,0.9618592351505288,0.07692307692307693,0.125,0.9585474366846567,0.2,0.744270205066345,0.06666666666666667,0.3333333333333333,0.2,0.5,0.1,0.034482758620689655
Vehicle_10,8389637,762,0.021739130434782608,0.25,1e-20,1e-20,0.9618592351505288,0.1111111111111111,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0015561654873718933,1e-20,1e-20,1e-20,1e-20,0.021739130434782608,0.25,0.1,0.5,0.9618592351505288,0.1111111111111111,0.1111111111111111,0.9585474366846567,0.15384615384615385,0.744270205066345,0.25,0.3333333333333333,1.0,1.0,0.07142857142857142,0.05555555555555555
Vehicle_10,8389637,763,0.15789473684210525,0.2,1e-20,1e-20,0.9618592351505288,0.07692307692307693,0.06896551724137931,0.9585474366846567,0.021739130434782608,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.15789473684210525,0.2,0.03125,0.05555555555555555,0.9618592351505288,0.07692307692307693,0.06896551724137931,0.9585474366846567,0.021739130434782608,0.744270205066345,0.029411764705882353,0.25,0.3333333333333333,0.16666666666666666,0.125,0.1111111111111111
Vehicle_10,8389637,764,0.024793388429752067,1e-20,1e-20,1e-20,0.03814076484947111,0.08333333333333333,0.058823529411764705,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.024793388429752067,0.125,0.16666666666666666,0.5,0.03814076484947111,0.08333333333333333,0.058823529411764705,0.9585474366846567,0.1111111111111111,0.744270205066345,0.1111111111111111,0.16666666666666666,0.125,0.125,0.6666666666666666,0.125
Vehicle_10,8389637,765,0.136986301369863,1e-20,1e-20,0.0012640697000982047,0.8374371859296482,0.05405405405405406,0.06666666666666667,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.136986301369863,0.5,0.058823529411764705,1.0,0.8374371859296482,0.05405405405405406,0.06666666666666667,0.9585474366846567,0.23076923076923078,0.744270205066345,0.023255813953488372,0.3333333333333333,0.1,0.3333333333333333,0.3333333333333333,0.041666666666666664
Vehicle_10,8389637,766,0.039473684210526314,0.002851840115884297,0.004069196484778284,0.002019489839599124,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.039473684210526314,1.0,1.0,1.0,0.9674124800755652,0.05263157894736842,0.1,0.9585474366846567,0.08333333333333333,0.744270205066345,0.16666666666666666,0.16666666666666666,0.09090909090909091,0.16666666666666666,1.0,0.3333333333333333
Vehicle_10,8389637,767,0.09578544061302682,0.0026405926998928674,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0008259260191876716,0.03225806451612903,0.0005187218291239645,1e-20,1e-20,0.09578544061302682,1.0,0.5,0.5,0.9674124800755652,0.14285714285714285,0.25,0.9585474366846567,0.2,0.744270205066345,1.0,1.0,0.03225806451612903,1.0,0.5,0.14285714285714285
Vehicle_10,8389637,768,1e-20,0.0030580578314949778,1e-20,0.0009870823156145343,0.9674124800755652,0.11428571428571428,0.058823529411764705,0.9585474366846567,0.002110140256339234,1e-20,1e-20,1e-20,0.017857142857142856,0.00031224032432704653,1e-20,1e-20,0.020833333333333332,0.5,1.0,1.0,0.9674124800755652,0.11428571428571428,0.058823529411764705,0.9585474366846567,1.0,0.744270205066345,0.25,1.0,0.017857142857142856,0.5,0.07407407407407407,0.07272727272727272
Vehicle_10,8389637,769,0.05555555555555555,1e-20,1e-20,1e-20,0.9674124800755652,0.109375,0.1111111111111111,0.9585474366846567,0.15384615384615385,1e-20,0.0008662150932943872,1e-20,0.04424778761061947,1e-20,0.12345679012345678,0.14054054054054055,0.05555555555555555,0.1,0.2,0.3333333333333333,0.9674124800755652,0.109375,0.1111111111111111,0.9585474366846567,0.15384615384615385,0.744270205066345,1.0,1.0,0.04424778761061947,0.5,0.12345679012345678,0.14054054054054055
Vehicle_10,8389637,770,0.09883720930232558,0.14285714285714285,1e-20,1e-20,0.9674124800755652,0.031685678073510776,0.030054644808743168,0.9585474366846567,1e-20,1e-20,0.0007403117367109007,1e-20,0.08536585365853659,1e-20,0.10810810810810811,0.1,0.09883720930232558,0.14285714285714285,0.03571428571428571,0.09090909090909091,0.9674124800755652,0.031685678073510776,0.030054644808743168,0.9585474366846567,0.047619047619047616,0.744270205066345,1.0,0.5,0.08536585365853659,0.5,0.10810810810810811,0.1
Vehicle_10,8389637,771,0.10084033613445378,0.1111111111111111,1e-20,1e-20,0.9674124800755652,0.14244186046511628,0.12318840579710146,0.9585474366846567,1e-20,1e-20,1e-20,0.00042807141238385414,0.07894736842105263,0.00019640923627023895,0.011764705882352941,0.035897435897435895,0.10084033613445378,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.9674124800755652,0.14244186046511628,0.12318840579710146,0.9585474366846567,0.2857142857142857,0.744270205066345,1.0,0.5,0.07894736842105263,1.0,0.011764705882352941,0.035897435897435895
Vehicle_10,8389637,772,0.13043478260869565,0.18604651162790697,1e-20,0.00047843275501724874,0.9674124800755652,0.10623556581986143,0.08947368421052632,0.9585474366846567,1e-20,1e-20,1e-20,0.00026187898169365194,0.06921241050119331,1e-20,0.19642857142857142,0.2178988326848249,0.13043478260869565,0.18604651162790697,0.5,0.5,0.9674124800755652,0.10623556581986143,0.08947368421052632,0.9585474366846567,0.14285714285714285,0.744270205066345,0.3333333333333333,1.0,0.06921241050119331,1.0,0.19642857142857142,0.2178988326848249
Vehicle_10,8389637,773,0.06622516556291391,0.11666666666666667,1e-20,1e-20,0.9674124800755652,0.23097826086956522,0.2255892255892256,0.9585474366846567,1e-20,1e-20,1e-20,0.00025180671316697305,0.11822660098522167,9.568655100344974e-05,0.11290322580645161,0.10319767441860465,0.06622516556291391,0.11666666666666667,1.0,1.0,0.9674124800755652,0.23097826086956522,0.2255892255892256,0.9585474366846567,1.0,0.744270205066345,0.5,1.0,0.11822660098522167,1.0,0.11290322580645161,0.10319767441860465
Vehicle_10,8389637,774,0.012987012987012988,0.13333333333333333,1e-20,1e-20,0.9674124800755652,0.0748663101604278,0.0743801652892562,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.06497175141242938,0.00015612016216352327,0.17293233082706766,0.1916376306620209,0.012987012987012988,0.13333333333333333,0.06666666666666667,0.16666666666666666,0.9674124800755652,0.0748663101604278,0.0743801652892562,0.9585474366846567,0.09090909090909091,0.744270205066345,0.5,1.0,0.06497175141242938,1.0,0.17293233082706766,0.1916376306620209
Vehicle_10,8389637,775,0.009259259259259259,0.15584415584415584,0.0005892277088107169,0.0002820235187470098,0.9674124800755652,0.2,0.2182741116751269,0.9585474366846567,0.0008712512275577266,1e-20,1e-20,1e-20,0.08544303797468354,6.546974542341297e-05,0.25196850393700787,0.21140939597315436,0.009259259259259259,0.15584415584415584,0.3333333333333333,0.5,0.9674124800755652,0.2,0.2182741116751269,0.9585474366846567,0.5,0.744270205066345,0.3333333333333333,1.0,0.08544303797468354,1.0,0.25196850393700787,0.21140939597315436
Vehicle_10,8389637,776,0.034482758620689655,0.07792207792207792,0.25,0.2,0.9674124800755652,0.021440351841671246,0.016,0.9585474366846567,1e-20,1e-20,1e-20,0.0001913731020068995,0.030959752321981424,9.065041674011028e-05,0.11290322580645161,0.10319767441860465,0.034482758620689655,0.07792207792207792,0.25,0.2,0.9674124800755652,0.021440351841671246,0.016,0.9585474366846567,0.08333333333333333,0.744270205066345,1.0,1.0,0.030959752321981424,1.0,0.11290322580645161,0.10319767441860465
Vehicle_10,8389637,777,0.06716417910447761,0.1388888888888889,1e-20,1e-20,0.9674124800755652,0.09836065573770492,0.06666666666666667,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.16517857142857142,0.0002165537733235968,0.11278195488721804,0.18118466898954705,0.06716417910447761,0.1388888888888889,0.2,1.0,0.9674124800755652,0.09836065573770492,0.06666666666666667,0.9585474366846567,0.16666666666666666,0.744270205066345,0.5,0.5,0.16517857142857142,1.0,0.11278195488721804,0.18118466898954705
