vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,778,0.047058823529411764,0.25,1e-20,1e-20,0.9674124800755652,0.08933002481389578,0.08534322820037106,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.04757085020242915,2.5180671316697293e-05,0.12857142857142856,0.15196078431372548,0.047058823529411764,0.25,0.3333333333333333,0.3333333333333333,0.9674124800755652,0.08933002481389578,0.08534322820037106,0.9585474366846567,0.07142857142857142,0.744270205066345,1.0,1.0,0.04757085020242915,1.0,0.12857142857142856,0.15196078431372548
Vehicle_10,8389637,779,0.10655737704918032,0.1348314606741573,1e-20,1e-20,0.9674124800755652,0.09110169491525423,0.08181818181818182,0.9585474366846567,1e-20,1e-20,0.00045325208370055144,0.00025180671316697305,0.1111111111111111,3.0216805580036753e-05,0.06349206349206349,0.14772727272727273,0.10655737704918032,0.1348314606741573,1.0,1.0,0.9674124800755652,0.09110169491525423,0.08181818181818182,0.9585474366846567,0.5,0.744270205066345,1.0,1.0,0.1111111111111111,1.0,0.06349206349206349,0.14772727272727273
Vehicle_10,8389637,780,0.13157894736842105,0.05,0.07692307692307693,0.14285714285714285,0.9674124800755652,0.1026694045174538,0.08849557522123894,0.9585474366846567,1e-20,1e-20,1e-20,0.00015108402790018382,0.05378973105134474,3.525293984337622e-05,0.21428571428571427,0.3284313725490196,0.13157894736842105,0.05,0.07692307692307693,0.14285714285714285,0.9674124800755652,0.1026694045174538,0.08849557522123894,0.9585474366846567,0.16666666666666666,0.744270205066345,1.0,0.3333333333333333,0.05378973105134474,1.0,0.21428571428571427,0.3284313725490196
Vehicle_10,8389637,781,0.11042944785276074,0.16071428571428573,1e-20,1e-20,0.9674124800755652,0.0880503144654088,0.10236220472440945,0.9585474366846567,1e-20,1e-20,0.0007201671996575429,0.00037771006975045955,0.08303249097472924,8.561428247677081e-05,0.18181818181818182,0.1625,0.11042944785276074,0.16071428571428573,0.14285714285714285,0.3333333333333333,0.9674124800755652,0.0880503144654088,0.10236220472440945,0.9585474366846567,0.5,0.744270205066345,1.0,1.0,0.08303249097472924,1.0,0.18181818181818182,0.1625
Vehicle_10,8389637,782,0.109375,0.24347826086956523,0.16666666666666666,0.16666666666666666,0.9674124800755652,0.19093851132686085,0.2012987012987013,0.04145256331534326,1e-20,1e-20,0.0002568428474303125,0.0001410117593735049,0.32452830188679244,6.043361116007352e-05,0.21518987341772153,0.35714285714285715,0.109375,0.24347826086956523,0.16666666666666666,0.16666666666666666,0.9674124800755652,0.19093851132686085,0.2012987012987013,0.04145256331534326,0.2,0.744270205066345,1.0,1.0,0.32452830188679244,1.0,0.21518987341772153,0.35714285714285715
Vehicle_10,8389637,783,0.11688311688311688,0.043478260869565216,1e-20,1e-20,0.9674124800755652,0.008586525759577279,0.010854816824966078,0.8008934269304403,1e-20,1e-20,0.0008662150932943872,0.0004885050235439276,0.017660044150110375,0.00037771006975045955,0.12643678160919541,0.175,0.11688311688311688,0.043478260869565216,0.1111111111111111,0.16666666666666666,0.9674124800755652,0.008586525759577279,0.010854816824966078,0.8008934269304403,0.14285714285714285,0.744270205066345,1.0,1.0,0.017660044150110375,1.0,0.12643678160919541,0.175
Vehicle_10,8389637,784,0.022988505747126436,0.1702127659574468,0.001893586483015637,0.0009870823156145343,0.9674124800755652,0.10989010989010989,0.12195121951219512,0.9613603654339529,1e-20,1e-20,0.0012137083574648101,0.000644625185707451,0.06091370558375635,0.0004582882179638909,0.203125,0.17088607594936708,0.022988505747126436,0.1702127659574468,1.0,1.0,0.9674124800755652,0.10989010989010989,0.12195121951219512,0.9613603654339529,1.0,0.744270205066345,0.5,0.5,0.06091370558375635,1.0,0.203125,0.17088607594936708
Vehicle_10,8389637,785,0.1,0.15873015873015872,1e-20,1e-20,0.9674124800755652,0.009268795056642637,0.009124087591240875,0.9613603654339529,1e-20,1e-20,0.0008863596303477451,0.0004582882179638909,0.0031645569620253164,0.00031224032432704653,0.0661764705882353,0.040145985401459854,0.1,0.15873015873015872,0.5,1.0,0.9674124800755652,0.009268795056642637,0.009124087591240875,0.9613603654339529,1.0,0.744270205066345,0.3333333333333333,1.0,0.0031645569620253164,1.0,0.0661764705882353,0.040145985401459854
Vehicle_10,8389637,786,1e-20,0.208955223880597,0.16,0.06666666666666667,0.9674124800755652,0.039473684210526314,0.08333333333333333,0.9613603654339529,0.045454545454545456,1e-20,1e-20,1e-20,0.0784313725490196,0.0003223125928537255,0.2,0.12080536912751678,0.11428571428571428,0.208955223880597,0.16,0.06666666666666667,0.9674124800755652,0.039473684210526314,0.08333333333333333,0.9613603654339529,0.045454545454545456,0.744270205066345,0.3333333333333333,1.0,0.0784313725490196,1.0,0.2,0.12080536912751678
Vehicle_10,8389637,787,0.014285714285714285,0.19672131147540983,1e-20,1e-20,0.9674124800755652,0.36293436293436293,0.38697318007662834,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.16551724137931034,0.0002669151159569914,0.08837209302325581,0.09443099273607748,0.014285714285714285,0.19672131147540983,0.125,0.16666666666666666,0.9674124800755652,0.36293436293436293,0.38697318007662834,0.9613603654339529,0.2727272727272727,0.744270205066345,0.3333333333333333,1.0,0.16551724137931034,1.0,0.08837209302325581,0.09443099273607748
Vehicle_10,8389637,788,0.03529411764705882,0.17721518987341772,1e-20,1e-20,0.9674124800755652,0.05776173285198556,0.04697986577181208,0.9613603654339529,1e-20,1e-20,1e-20,0.0005640470374940196,0.09795918367346938,1e-20,0.10714285714285714,0.12083333333333333,0.03529411764705882,0.17721518987341772,0.16666666666666666,0.3333333333333333,0.9674124800755652,0.05776173285198556,0.04697986577181208,0.9613603654339529,0.08333333333333333,0.744270205066345,0.25,0.3333333333333333,0.09795918367346938,0.5,0.10714285714285714,0.12083333333333333
Vehicle_10,8389637,789,0.05714285714285714,0.19230769230769232,0.09090909090909091,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.000634552917180772,0.02553191489361702,1e-20,0.03571428571428571,0.03508771929824561,0.05714285714285714,0.19230769230769232,0.09090909090909091,0.2,0.9674124800755652,0.01818181818181818,0.024390243902439025,0.9613603654339529,0.08333333333333333,0.744270205066345,1.0,0.2,0.02553191489361702,1.0,0.03571428571428571,0.03508771929824561
Vehicle_10,8389637,790,0.11194029850746269,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0004885050235439276,0.02564102564102564,0.00037771006975045955,0.047619047619047616,0.05454545454545454,0.11194029850746269,0.010752688172043012,0.12,0.06666666666666667,0.9674124800755652,0.07692307692307693,0.14285714285714285,0.9613603654339529,0.09090909090909091,0.744270205066345,1.0,1.0,0.02564102564102564,1.0,0.047619047619047616,0.05454545454545454
Vehicle_10,8389637,791,0.19337016574585636,0.14285714285714285,0.1,0.16666666666666666,0.9674124800755652,0.03571428571428571,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.08333333333333333,1e-20,0.05747126436781609,0.0440251572327044,0.19337016574585636,0.14285714285714285,0.1,0.16666666666666666,0.9674124800755652,0.03571428571428571,0.05555555555555555,0.9613603654339529,0.11764705882352941,0.744270205066345,0.2,1.0,0.08333333333333333,1.0,0.05747126436781609,0.0440251572327044
Vehicle_10,8389637,792,0.1497326203208556,1e-20,0.1,1e-20,0.9674124800755652,0.17647058823529413,0.2222222222222222,0.9613603654339529,0.13043478260869565,1e-20,1e-20,1e-20,0.1,0.00019640923627023895,0.031746031746031744,0.01818181818181818,0.1497326203208556,0.014388489208633094,0.1,0.25,0.9674124800755652,0.17647058823529413,0.2222222222222222,0.9613603654339529,0.13043478260869565,0.744270205066345,0.3333333333333333,0.5,0.1,1.0,0.031746031746031744,0.01818181818181818
Vehicle_10,8389637,793,0.1761904761904762,1e-20,0.2,1e-20,0.9674124800755652,0.08,0.07142857142857142,0.9613603654339529,0.17647058823529413,1e-20,1e-20,0.00031224032432704653,0.0425531914893617,1e-20,0.2054794520547945,0.1503267973856209,0.1761904761904762,0.1111111111111111,0.2,1.0,0.9674124800755652,0.08,0.07142857142857142,0.9613603654339529,0.17647058823529413,0.744270205066345,0.25,1.0,0.0425531914893617,1.0,0.2054794520547945,0.1503267973856209
Vehicle_10,8389637,794,0.15625,0.13043478260869565,1e-20,1e-20,0.9674124800755652,0.31645569620253167,0.32407407407407407,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.05555555555555555,0.00019640923627023895,0.14285714285714285,0.14035087719298245,0.15625,0.13043478260869565,0.0625,0.125,0.9674124800755652,0.31645569620253167,0.32407407407407407,0.9613603654339529,0.08,0.744270205066345,0.5,1.0,0.05555555555555555,1.0,0.14285714285714285,0.14035087719298245
Vehicle_10,8389637,795,0.029850746268656716,0.32142857142857145,1e-20,1e-20,0.9674124800755652,0.019343493552168817,0.015217391304347827,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.08888888888888889,0.0005187218291239645,0.1111111111111111,0.10153846153846154,0.029850746268656716,0.32142857142857145,0.25,1.0,0.9674124800755652,0.019343493552168817,0.015217391304347827,0.9613603654339529,0.5,0.744270205066345,1.0,0.5,0.08888888888888889,1.0,0.1111111111111111,0.10153846153846154
Vehicle_10,8389637,796,0.0958904109589041,0.03571428571428571,1e-20,1e-20,0.9674124800755652,0.18012422360248448,0.17582417582417584,0.9613603654339529,1e-20,1e-20,1e-20,0.0006043361116007353,0.03167420814479638,0.00022662604185027572,0.1565217391304348,0.14122137404580154,0.0958904109589041,0.03571428571428571,0.2,0.16666666666666666,0.9674124800755652,0.18012422360248448,0.17582417582417584,0.9613603654339529,0.13333333333333333,0.744270205066345,0.5,1.0,0.03167420814479638,1.0,0.1565217391304348,0.14122137404580154
Vehicle_10,8389637,797,0.055248618784530384,0.14705882352941177,0.058823529411764705,0.125,0.9674124800755652,0.23174603174603176,0.2275449101796407,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.08860759493670886,0.00017626469921688112,0.08837209302325581,0.09443099273607748,0.055248618784530384,0.14705882352941177,0.058823529411764705,0.125,0.9674124800755652,0.23174603174603176,0.2275449101796407,0.9613603654339529,0.16666666666666666,0.744270205066345,0.5,1.0,0.08860759493670886,1.0,0.08837209302325581,0.09443099273607748
Vehicle_10,8389637,798,0.20161290322580644,1e-20,0.25,1e-20,0.9674124800755652,0.18285714285714286,0.16049382716049382,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.0748663101604278,0.0002568428474303125,0.24107142857142858,0.225,0.20161290322580644,0.02564102564102564,0.25,0.3333333333333333,0.9674124800755652,0.18285714285714286,0.16049382716049382,0.9613603654339529,0.16666666666666666,0.744270205066345,1.0,0.3333333333333333,0.0748663101604278,1.0,0.24107142857142858,0.225
Vehicle_10,8389637,799,0.0072992700729927005,0.17647058823529413,1e-20,1e-20,0.9674124800755652,0.25773195876288657,0.25142857142857145,0.9613603654339529,1e-20,1e-20,1e-20,0.00042807141238385414,0.028901734104046242,0.0002064815047969179,0.08713692946058091,0.061567164179104475,0.0072992700729927005,0.17647058823529413,0.1111111111111111,0.3333333333333333,0.9674124800755652,0.25773195876288657,0.25142857142857145,0.9613603654339529,0.25,0.744270205066345,1.0,1.0,0.028901734104046242,1.0,0.08713692946058091,0.061567164179104475
Vehicle_10,8389637,800,0.043478260869565216,1e-20,1e-20,1e-20,0.9674124800755652,0.014577259475218658,0.017191977077363897,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0007050587968675245,0.03669724770642202,0.03755868544600939,0.043478260869565216,0.017857142857142856,0.25,0.25,0.9674124800755652,0.014577259475218658,0.017191977077363897,0.9613603654339529,0.3333333333333333,0.744270205066345,0.5,1.0,0.046511627906976744,1.0,0.03669724770642202,0.03755868544600939
Vehicle_10,8389637,801,0.06060606060606061,1e-20,1e-20,0.0006849142598141666,0.9674124800755652,0.04597701149425287,0.046511627906976744,0.9613603654339529,1e-20,1e-20,1e-20,0.0012489612973081861,1e-20,0.0010122629869312315,1e-20,0.008403361344537815,0.06060606060606061,0.058823529411764705,1.0,1.0,0.9674124800755652,0.04597701149425287,0.046511627906976744,0.9613603654339529,0.14285714285714285,0.744270205066345,0.5,0.5,0.012658227848101266,0.3333333333333333,0.01639344262295082,0.008403361344537815
Vehicle_10,8389637,802,0.09523809523809523,1e-20,1e-20,1e-20,0.9674124800755652,0.022727272727272728,0.043478260869565216,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.0625,1e-20,0.10344827586206896,0.07407407407407407,0.09523809523809523,0.0625,0.3333333333333333,0.5,0.9674124800755652,0.022727272727272728,0.043478260869565216,0.9613603654339529,0.1,0.744270205066345,0.25,0.2,0.0625,1.0,0.10344827586206896,0.07407407407407407
Vehicle_10,8389637,803,0.15648854961832062,1e-20,0.09090909090909091,1e-20,0.9674124800755652,0.0045871559633027525,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.018867924528301886,1e-20,0.012345679012345678,0.0064516129032258064,0.15648854961832062,0.3333333333333333,0.09090909090909091,0.2,0.9674124800755652,0.0045871559633027525,0.01,0.9613603654339529,0.047619047619047616,0.744270205066345,0.16666666666666666,1.0,0.018867924528301886,0.25,0.012345679012345678,0.0064516129032258064
Vehicle_10,8389637,804,0.05054151624548736,1e-20,1e-20,1e-20,0.9674124800755652,0.03333333333333333,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.022727272727272728,1e-20,0.047619047619047616,0.024390243902439025,0.05054151624548736,0.015151515151515152,0.05555555555555555,0.14285714285714285,0.9674124800755652,0.03333333333333333,0.06666666666666667,0.9613603654339529,0.06666666666666667,0.744270205066345,0.2,0.3333333333333333,0.022727272727272728,0.3333333333333333,0.047619047619047616,0.024390243902439025
Vehicle_10,8389637,805,0.0064516129032258064,1e-20,1e-20,1e-20,0.9674124800755652,0.02702702702702703,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.16666666666666666,1e-20,1e-20,1e-20,0.02247191011235955,0.0064516129032258064,0.5,0.1111111111111111,0.2,0.9674124800755652,0.02702702702702703,0.058823529411764705,0.9613603654339529,0.09090909090909091,0.744270205066345,0.1111111111111111,0.16666666666666666,0.05,0.3333333333333333,0.0196078431372549,0.02247191011235955
Vehicle_10,8389637,806,0.10344827586206896,0.2,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.06666666666666667,0.0847457627118644,0.10344827586206896,0.2,0.3333333333333333,1.0,0.9674124800755652,0.0625,0.125,0.9613603654339529,0.1,0.744270205066345,0.1,0.25,0.043478260869565216,0.125,0.06666666666666667,0.0847457627118644
Vehicle_10,8389637,807,0.04819277108433735,0.11764705882352941,1e-20,1e-20,0.9674124800755652,0.023255813953488372,0.01639344262295082,0.9613603654339529,1e-20,1e-20,1e-20,0.0017626469921688112,0.16666666666666666,0.001475587339158462,1e-20,1e-20,0.04819277108433735,0.11764705882352941,0.125,0.5,0.9674124800755652,0.023255813953488372,0.01639344262295082,0.9613603654339529,0.05555555555555555,0.744270205066345,1.0,1.0,0.16666666666666666,1.0,0.011235955056179775,0.006172839506172839
Vehicle_10,8389637,808,0.03636363636363636,1e-20,1e-20,1e-20,0.9674124800755652,0.037037037037037035,0.041666666666666664,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.002100067987812555,1e-20,1e-20,0.03636363636363636,0.05555555555555555,0.5,0.5,0.9674124800755652,0.037037037037037035,0.041666666666666664,0.9613603654339529,0.5,0.744270205066345,0.3333333333333333,1.0,0.05,1.0,0.25,0.0625
Vehicle_10,8389637,809,0.07692307692307693,1e-20,0.0049908090549694055,0.002074887316495858,0.03258751992443474,0.06060606060606061,0.05555555555555555,0.9613603654339529,1e-20,1e-20,1e-20,0.5,0.08695652173913043,0.5,0.004099413290358321,1e-20,0.07692307692307693,1.0,1.0,1.0,0.03258751992443474,0.06060606060606061,0.05555555555555555,0.9613603654339529,1.0,0.744270205066345,1.0,0.5,0.08695652173913043,0.5,0.5,1.0
Vehicle_10,8389637,810,0.09310344827586207,0.002917226220834025,0.0032533427341172915,0.0014504066678417648,0.8513274336283185,0.034482758620689655,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.005801626671367059,1e-20,0.09310344827586207,1.0,0.1111111111111111,0.5,0.8513274336283185,0.034482758620689655,0.07142857142857142,0.9613603654339529,0.02040816326530612,0.744270205066345,0.019230769230769232,0.2,0.1,0.07692307692307693,1.0,0.07692307692307693
Vehicle_10,8389637,811,0.010810810810810811,0.0024243155835206895,0.0022158990758693628,0.0010726965980913052,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0007503840052375797,1e-20,1e-20,0.006229698083750913,0.013698285196283333,0.010810810810810811,1.0,1.0,1.0,0.9618592351505288,0.3333333333333333,1.0,0.9613603654339529,0.5,0.744270205066345,0.2,0.5,0.125,1.0,0.5,1.0
Vehicle_10,8389637,812,0.017857142857142856,1e-20,0.2,0.5,0.9618592351505288,0.1,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.000579155440284038,0.022727272727272728,0.00042807141238385414,1e-20,1e-20,0.017857142857142856,1.0,0.2,0.5,0.9618592351505288,0.1,0.16666666666666666,0.9613603654339529,0.25,0.744270205066345,1.0,0.5,0.022727272727272728,1.0,0.08333333333333333,0.045454545454545456
Vehicle_10,8389637,813,0.014652014652014652,1e-20,1e-20,1e-20,0.9618592351505288,0.18518518518518517,0.2,0.9613603654339529,1e-20,1e-20,0.0013093949084682598,0.0006748419912874878,0.03773584905660377,0.000448215949437212,0.05660377358490566,0.09016393442622951,0.014652014652014652,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.9618592351505288,0.18518518518518517,0.2,0.9613603654339529,1.0,0.744270205066345,1.0,1.0,0.03773584905660377,0.5,0.05660377358490566,0.09016393442622951
Vehicle_10,8389637,814,1e-20,0.09090909090909091,0.17647058823529413,0.14285714285714285,0.9618592351505288,0.21341463414634146,0.26506024096385544,0.9613603654339529,0.2857142857142857,1e-20,1e-20,0.00030216805580036765,0.023668639053254437,1e-20,0.15789473684210525,0.12063492063492064,0.01694915254237288,0.09090909090909091,0.17647058823529413,0.14285714285714285,0.9618592351505288,0.21341463414634146,0.26506024096385544,0.9613603654339529,0.2857142857142857,0.744270205066345,0.3333333333333333,0.5,0.023668639053254437,1.0,0.15789473684210525,0.12063492063492064
Vehicle_10,8389637,815,0.13812154696132597,0.1509433962264151,0.17647058823529413,0.3333333333333333,0.9618592351505288,0.18282828282828284,0.1781305114638448,0.9613603654339529,0.10526315789473684,1e-20,1e-20,0.0003323848613804044,0.11743772241992882,0.00028705965301034924,0.11607142857142858,0.1245136186770428,0.13812154696132597,0.1509433962264151,0.17647058823529413,0.3333333333333333,0.9618592351505288,0.18282828282828284,0.1781305114638448,0.9613603654339529,0.10526315789473684,0.744270205066345,1.0,1.0,0.11743772241992882,0.5,0.11607142857142858,0.1245136186770428
Vehicle_10,8389637,816,0.1497326203208556,0.14814814814814814,1e-20,1e-20,0.9618592351505288,0.09090909090909091,0.08069620253164557,0.9613603654339529,0.03333333333333333,1e-20,1e-20,0.000579155440284038,0.0480225988700565,0.0002719512502203309,0.11278195488721804,0.18118466898954705,0.1497326203208556,0.14814814814814814,0.058823529411764705,0.1,0.9618592351505288,0.09090909090909091,0.08069620253164557,0.9613603654339529,0.03333333333333333,0.744270205066345,1.0,1.0,0.0480225988700565,1.0,0.11278195488721804,0.18118466898954705
Vehicle_10,8389637,817,0.03333333333333333,0.125,1e-20,1e-20,0.9618592351505288,0.23819301848049282,0.2,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.19315403422982885,1e-20,0.21428571428571427,0.3284313725490196,0.03333333333333333,0.125,1.0,1.0,0.9618592351505288,0.23819301848049282,0.2,0.9613603654339529,0.125,0.744270205066345,0.25,1.0,0.19315403422982885,1.0,0.21428571428571427,0.3284313725490196
Vehicle_10,8389637,818,1e-20,0.17073170731707318,1e-20,1e-20,0.9618592351505288,0.014450867052023121,0.0124804992199688,0.9613603654339529,0.0015914184272152695,1e-20,1e-20,1e-20,0.08296390120329322,1e-20,0.13131313131313133,0.175,0.013888888888888888,0.17073170731707318,1.0,1.0,0.9618592351505288,0.014450867052023121,0.0124804992199688,0.9613603654339529,0.2,0.744270205066345,1.0,1.0,0.08296390120329322,1.0,0.13131313131313133,0.175
Vehicle_10,8389637,819,1e-20,0.1565217391304348,1e-20,1e-20,0.9618592351505288,0.12149532710280374,0.09803921568627451,0.9613603654339529,1e-20,1e-20,0.0009014680331377635,0.00042807141238385414,0.14666666666666667,0.0002064815047969179,0.06349206349206349,0.14772727272727273,0.041666666666666664,0.1565217391304348,0.08333333333333333,0.125,0.9618592351505288,0.12149532710280374,0.09803921568627451,0.9613603654339529,0.14285714285714285,0.744270205066345,1.0,1.0,0.14666666666666667,1.0,0.06349206349206349,0.14772727272727273
Vehicle_10,8389637,820,0.0847457627118644,0.15384615384615385,1e-20,1e-20,0.9618592351505288,0.25213675213675213,0.26495726495726496,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.1346153846153846,1e-20,0.21428571428571427,0.3284313725490196,0.0847457627118644,0.15384615384615385,0.047619047619047616,0.08333333333333333,0.9618592351505288,0.25213675213675213,0.26495726495726496,0.9613603654339529,0.09523809523809523,0.744270205066345,1.0,1.0,0.1346153846153846,1.0,0.21428571428571427,0.3284313725490196
Vehicle_10,8389637,821,0.02127659574468085,0.2413793103448276,1e-20,0.00047339662075390927,0.9618592351505288,0.06809583858764187,0.056372549019607844,0.9613603654339529,0.2,1e-20,1e-20,0.00031224032432704653,0.11345029239766082,0.0002165537733235968,0.13131313131313133,0.175,0.02127659574468085,0.2413793103448276,1.0,0.5,0.9618592351505288,0.06809583858764187,0.056372549019607844,0.9613603654339529,0.2,0.744270205066345,1.0,1.0,0.11345029239766082,1.0,0.13131313131313133,0.175
Vehicle_10,8389637,822,0.05263157894736842,0.14942528735632185,1e-20,1e-20,0.9618592351505288,0.11228813559322035,0.10638297872340426,0.9613603654339529,0.125,1e-20,0.0010072268526678922,0.0005640470374940196,0.10486322188449848,0.0002568428474303125,0.23809523809523808,0.20454545454545456,0.05263157894736842,0.14942528735632185,0.11764705882352941,0.3333333333333333,0.9618592351505288,0.11228813559322035,0.10638297872340426,0.9613603654339529,0.125,0.744270205066345,1.0,1.0,0.10486322188449848,1.0,0.23809523809523808,0.20454545454545456
Vehicle_10,8389637,823,0.00980392156862745,0.16129032258064516,1e-20,1e-20,0.9618592351505288,0.014965986394557823,0.01366742596810934,0.9613603654339529,1e-20,1e-20,1e-20,0.0003424571299070833,0.020366598778004074,8.561428247677081e-05,0.1141732283464567,0.12098009188361408,0.00980392156862745,0.16129032258064516,0.25,0.4,0.9618592351505288,0.014965986394557823,0.01366742596810934,0.9613603654339529,0.2857142857142857,0.744270205066345,1.0,1.0,0.020366598778004074,0.5,0.1141732283464567,0.12098009188361408
Vehicle_10,8389637,824,0.0070921985815602835,0.13043478260869565,1e-20,1e-20,0.9618592351505288,0.057692307692307696,0.038461538461538464,0.9613603654339529,1e-20,1e-20,0.0004582882179638909,0.00026187898169365194,0.04477611940298507,2.5180671316697293e-05,0.058823529411764705,0.045627376425855515,0.0070921985815602835,0.13043478260869565,0.3333333333333333,1.0,0.9618592351505288,0.057692307692307696,0.038461538461538464,0.9613603654339529,0.75,0.744270205066345,1.0,1.0,0.04477611940298507,1.0,0.058823529411764705,0.045627376425855515
Vehicle_10,8389637,825,0.1,0.14583333333333334,0.043478260869565216,1e-20,0.9618592351505288,0.06707317073170732,0.07228915662650602,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.0673758865248227,6.043361116007352e-05,0.15178571428571427,0.15953307392996108,0.1,0.14583333333333334,0.043478260869565216,0.2222222222222222,0.9618592351505288,0.06707317073170732,0.07228915662650602,0.9613603654339529,0.1,0.744270205066345,0.5,1.0,0.0673758865248227,1.0,0.15178571428571427,0.15953307392996108
Vehicle_10,8389637,826,0.08053691275167785,0.03773584905660377,0.15384615384615385,0.14285714285714285,0.9618592351505288,0.017857142857142856,0.03428571428571429,0.9613603654339529,1e-20,1e-20,1e-20,7.55420139500919e-05,0.14392059553349876,1.5108402790018372e-05,0.19469026548672566,0.15328467153284672,0.08053691275167785,0.03773584905660377,0.15384615384615385,0.14285714285714285,0.9618592351505288,0.017857142857142856,0.03428571428571429,0.9613603654339529,0.1111111111111111,0.744270205066345,1.0,1.0,0.14392059553349876,1.0,0.19469026548672566,0.15328467153284672
Vehicle_10,8389637,827,0.09090909090909091,0.1,0.25,0.5,0.9618592351505288,0.0425531914893617,1e-20,0.03863963456604718,0.05,1e-20,0.0010122629869312315,0.00047843275501724874,0.001953125,0.0003676378012237806,0.14285714285714285,0.10894941634241245,0.09090909090909091,0.1,0.25,0.5,0.9618592351505288,0.0425531914893617,0.022727272727272728,0.03863963456604718,0.05,0.744270205066345,1.0,1.0,0.001953125,1.0,0.14285714285714285,0.10894941634241245
