vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,828,0.08053691275167785,0.07692307692307693,0.1,0.14285714285714285,0.9618592351505288,0.1724137931034483,0.19230769230769232,0.8207282913165266,1e-20,1e-20,0.0006496613199707904,0.0003374209956437439,1e-20,0.00012590335658348652,0.03111111111111111,0.12473118279569892,0.08053691275167785,0.07692307692307693,0.1,0.14285714285714285,0.9618592351505288,0.1724137931034483,0.19230769230769232,0.8207282913165266,0.1111111111111111,0.744270205066345,1.0,1.0,0.08695652173913043,1.0,0.03111111111111111,0.12473118279569892
Vehicle_10,8389637,829,0.14285714285714285,0.13636363636363635,0.1,1e-20,0.9618592351505288,0.11635220125786164,0.11875,0.9585474366846567,1e-20,1e-20,0.0004935411578072672,0.0002820235187470098,0.14741035856573706,9.568655100344974e-05,0.009216589861751152,0.03640256959314775,0.14285714285714285,0.13636363636363635,0.1,0.4,0.9618592351505288,0.11635220125786164,0.11875,0.9585474366846567,0.16666666666666666,0.744270205066345,1.0,1.0,0.14741035856573706,1.0,0.009216589861751152,0.03640256959314775
Vehicle_10,8389637,830,0.19444444444444445,0.14942528735632185,1e-20,1e-20,0.9618592351505288,0.21505376344086022,0.20964749536178107,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.2054655870445344,0.00017122856495354165,0.2571428571428571,0.3284313725490196,0.19444444444444445,0.14942528735632185,0.09090909090909091,1.0,0.9618592351505288,0.21505376344086022,0.20964749536178107,0.9585474366846567,0.07692307692307693,0.744270205066345,1.0,1.0,0.2054655870445344,1.0,0.2571428571428571,0.3284313725490196
Vehicle_10,8389637,831,0.006944444444444444,0.06896551724137931,0.0008410344219776899,0.000382746204013799,0.9618592351505288,0.15679190751445088,0.15930599369085174,0.9585474366846567,1e-20,1e-20,0.0009014680331377635,0.00042807141238385414,0.0785307156428119,0.0002064815047969179,0.3157894736842105,0.328125,0.006944444444444444,0.06896551724137931,1.0,0.5,0.9618592351505288,0.15679190751445088,0.15930599369085174,0.9585474366846567,1.0,0.744270205066345,0.5,1.0,0.0785307156428119,1.0,0.3157894736842105,0.328125
Vehicle_10,8389637,832,1e-20,0.15384615384615385,1e-20,1e-20,0.9618592351505288,0.011764705882352941,0.006147540983606557,0.9585474366846567,0.2,1e-20,1e-20,1e-20,0.011695906432748537,1e-20,0.13157894736842105,0.175,0.045454545454545456,0.15384615384615385,0.25,0.2,0.9618592351505288,0.011764705882352941,0.006147540983606557,0.9585474366846567,0.2,0.744270205066345,0.25,0.3333333333333333,0.011695906432748537,1.0,0.13157894736842105,0.175
Vehicle_10,8389637,833,1e-20,0.2222222222222222,1e-20,0.0004834688892805882,0.9618592351505288,0.11206896551724138,0.12280701754385964,0.9585474366846567,0.09090909090909091,1e-20,1e-20,0.0003072041900637071,0.16666666666666666,0.00015612016216352327,0.1875,0.20454545454545456,0.07142857142857142,0.2222222222222222,0.5,1.0,0.9618592351505288,0.11206896551724138,0.12280701754385964,0.9585474366846567,0.09090909090909091,0.744270205066345,1.0,1.0,0.16666666666666666,1.0,0.1875,0.20454545454545456
Vehicle_10,8389637,834,0.11864406779661017,0.09195402298850575,1e-20,1e-20,0.9618592351505288,0.04789430222956235,0.036036036036036036,0.9585474366846567,0.0625,1e-20,1e-20,1e-20,0.08208092485549133,0.00010575881953012865,0.050980392156862744,0.05819295558958652,0.11864406779661017,0.09195402298850575,0.14285714285714285,0.3333333333333333,0.9618592351505288,0.04789430222956235,0.036036036036036036,0.9585474366846567,0.0625,0.744270205066345,1.0,1.0,0.08208092485549133,1.0,0.050980392156862744,0.05819295558958652
Vehicle_10,8389637,835,0.12727272727272726,0.08163265306122448,1e-20,1e-20,0.9618592351505288,0.23026315789473684,0.13253012048192772,0.04145256331534326,0.06666666666666667,1e-20,1e-20,1e-20,0.20209580838323354,7.55420139500919e-05,0.14285714285714285,0.3284313725490196,0.12727272727272726,0.08163265306122448,0.125,0.16666666666666666,0.9618592351505288,0.23026315789473684,0.13253012048192772,0.04145256331534326,0.06666666666666667,0.744270205066345,1.0,1.0,0.20209580838323354,1.0,0.14285714285714285,0.3284313725490196
Vehicle_10,8389637,836,0.05185185185185185,0.16071428571428573,0.14285714285714285,0.2222222222222222,0.9618592351505288,0.09423076923076923,0.11,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,0.067455102934735,6.043361116007352e-05,0.13043478260869565,0.175,0.05185185185185185,0.16071428571428573,0.14285714285714285,0.2222222222222222,0.9618592351505288,0.09423076923076923,0.11,0.8008934269304403,0.2222222222222222,0.744270205066345,0.5,1.0,0.067455102934735,1.0,0.13043478260869565,0.175
Vehicle_10,8389637,837,0.1390728476821192,0.11363636363636363,0.21739130434782608,0.2,0.9618592351505288,0.03776683087027915,0.017482517482517484,0.9613603654339529,0.25,1e-20,0.0008359982877143505,0.0004381436809105331,0.035,0.00021151763906025734,0.1111111111111111,0.10227272727272728,0.1390728476821192,0.11363636363636363,0.21739130434782608,0.2,0.9618592351505288,0.03776683087027915,0.017482517482517484,0.9613603654339529,0.25,0.744270205066345,1.0,1.0,0.035,1.0,0.1111111111111111,0.10227272727272728
Vehicle_10,8389637,838,0.08152173913043478,0.08928571428571429,0.13043478260869565,0.1111111111111111,0.9618592351505288,0.1,0.08888888888888889,0.9613603654339529,0.2,1e-20,0.0004230352781205147,0.0001913731020068995,0.05555555555555555,4.532520837005514e-05,0.2689075630252101,0.22053231939163498,0.08152173913043478,0.08928571428571429,0.13043478260869565,0.1111111111111111,0.9618592351505288,0.1,0.08888888888888889,0.9613603654339529,0.2,0.744270205066345,1.0,1.0,0.05555555555555555,1.0,0.2689075630252101,0.22053231939163498
Vehicle_10,8389637,839,0.08,0.09090909090909091,1e-20,1e-20,0.9618592351505288,0.1518324607329843,0.13559322033898305,0.9613603654339529,0.09090909090909091,1e-20,0.0005892277088107169,0.0005187218291239645,0.06172839506172839,0.00017626469921688112,0.22633744855967078,0.25241157556270094,0.08,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.9618592351505288,0.1518324607329843,0.13559322033898305,0.9613603654339529,0.09090909090909091,0.744270205066345,1.0,1.0,0.06172839506172839,1.0,0.22633744855967078,0.25241157556270094
Vehicle_10,8389637,840,0.05194805194805195,0.3,1e-20,1e-20,0.9618592351505288,0.055456171735241505,0.04529616724738676,0.9613603654339529,1e-20,1e-20,1e-20,0.0002165537733235968,0.08722741433021806,0.00015612016216352327,0.11522633744855967,0.11093247588424437,0.05194805194805195,0.3,1.0,1.0,0.9618592351505288,0.055456171735241505,0.04529616724738676,0.9613603654339529,0.5,0.744270205066345,1.0,1.0,0.08722741433021806,1.0,0.11522633744855967,0.11093247588424437
Vehicle_10,8389637,841,0.037037037037037035,0.14,1e-20,1e-20,0.9618592351505288,0.14121037463976946,0.15300546448087432,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.06028368794326241,3.0216805580036753e-05,0.11607142857142858,0.1245136186770428,0.037037037037037035,0.14,0.08333333333333333,0.5,0.9618592351505288,0.14121037463976946,0.15300546448087432,0.9613603654339529,0.15384615384615385,0.744270205066345,1.0,1.0,0.06028368794326241,1.0,0.11607142857142858,0.1245136186770428
Vehicle_10,8389637,842,0.0234375,0.09433962264150944,1e-20,1e-20,0.9618592351505288,0.18309859154929578,0.19327731092436976,0.9613603654339529,1e-20,1e-20,0.5,0.5,0.03285420944558522,8.057814821343136e-05,0.14285714285714285,0.1916376306620209,0.0234375,0.09433962264150944,0.5,1.0,0.9618592351505288,0.18309859154929578,0.19327731092436976,0.9613603654339529,1.0,0.744270205066345,0.5,0.5,0.03285420944558522,1.0,0.14285714285714285,0.1916376306620209
Vehicle_10,8389637,843,0.05,0.07317073170731707,1e-20,1e-20,0.9618592351505288,0.0819081908190819,0.08242612752721618,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.0410958904109589,0.0001410117593735049,0.33070866141732286,0.33996937212863704,0.05,0.07317073170731707,0.14285714285714285,0.25,0.9618592351505288,0.0819081908190819,0.08242612752721618,0.9613603654339529,0.1111111111111111,0.744270205066345,0.25,0.3333333333333333,0.0410958904109589,1.0,0.33070866141732286,0.33996937212863704
Vehicle_10,8389637,844,0.006134969325153374,0.11363636363636363,0.0007453478709742401,0.00035252939843376225,0.9618592351505288,0.2716049382716049,0.2633587786259542,0.9613603654339529,0.0013295394455216177,1e-20,0.0006496613199707904,0.0003374209956437439,0.08974358974358974,0.00012590335658348652,0.33070866141732286,0.33996937212863704,0.006134969325153374,0.11363636363636363,1.0,1.0,0.9618592351505288,0.2716049382716049,0.2633587786259542,0.9613603654339529,1.0,0.744270205066345,1.0,1.0,0.08974358974358974,1.0,0.33070866141732286,0.33996937212863704
Vehicle_10,8389637,845,0.09523809523809523,0.2708333333333333,0.3333333333333333,1e-20,0.9618592351505288,0.3123973727422003,0.3247058823529412,0.9613603654339529,1e-20,1e-20,0.0005287940976506434,0.0003223125928537255,0.25748502994011974,0.00010575881953012865,0.33070866141732286,0.33996937212863704,0.09523809523809523,0.2708333333333333,0.3333333333333333,1.0,0.9618592351505288,0.3123973727422003,0.3247058823529412,0.9613603654339529,0.25,0.744270205066345,1.0,1.0,0.25748502994011974,1.0,0.33070866141732286,0.33996937212863704
Vehicle_10,8389637,846,0.3618421052631579,0.1044776119402985,1e-20,1e-20,0.9618592351505288,0.07060755336617405,0.07215686274509804,0.9613603654339529,1e-20,1e-20,0.0005892277088107169,0.0003223125928537255,0.07965970610982212,0.00014604789363684435,0.05511811023622047,0.05819295558958652,0.3618421052631579,0.1044776119402985,0.3333333333333333,1.0,0.9618592351505288,0.07060755336617405,0.07215686274509804,0.9613603654339529,0.0625,0.744270205066345,1.0,1.0,0.07965970610982212,1.0,0.05511811023622047,0.05819295558958652
Vehicle_10,8389637,847,0.03289473684210526,0.03225806451612903,1e-20,1e-20,0.9618592351505288,0.2541528239202658,0.003236245954692557,0.03863963456604718,1e-20,1e-20,0.0012137083574648101,0.000644625185707451,0.11217183770883055,0.0004582882179638909,0.02857142857142857,0.15196078431372548,0.03289473684210526,0.03225806451612903,0.25,0.5,0.9618592351505288,0.2541528239202658,0.003236245954692557,0.03863963456604718,0.25,0.744270205066345,0.3333333333333333,1.0,0.11217183770883055,1.0,0.02857142857142857,0.15196078431372548
Vehicle_10,8389637,848,0.023255813953488372,0.07317073170731707,1e-20,1e-20,0.9618592351505288,0.0016501650165016502,1e-20,0.8207282913165266,1e-20,1e-20,0.0021403570619192708,0.0009518293757711581,0.008982035928143712,0.0007856369450809558,0.037037037037037035,0.005681818181818182,0.023255813953488372,0.07317073170731707,1.0,1.0,0.9618592351505288,0.0016501650165016502,0.125,0.8207282913165266,0.5,0.744270205066345,1.0,1.0,0.008982035928143712,1.0,0.037037037037037035,0.005681818181818182
Vehicle_10,8389637,849,0.06451612903225806,1e-20,1.0,0.0015763100244252511,0.9618592351505288,1e-20,0.0016065268300052879,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.001475587339158462,1e-20,1e-20,0.06451612903225806,0.04,1.0,1.0,0.9618592351505288,0.16666666666666666,0.1111111111111111,0.9585474366846567,0.3333333333333333,0.744270205066345,1.0,1.0,0.07142857142857142,1.0,0.16666666666666666,0.16666666666666666
Vehicle_10,8389637,850,0.017241379310344827,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0007050587968675245,1e-20,1e-20,0.017241379310344827,0.5,0.5,1.0,0.9618592351505288,1.0,1.0,0.9585474366846567,0.09090909090909091,0.744270205066345,0.16666666666666666,0.3333333333333333,0.2,1.0,0.5,0.125
Vehicle_10,8389637,851,0.01606425702811245,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0007453478709742401,0.2,0.25,0.01606425702811245,1.0,0.09090909090909091,0.2,0.9618592351505288,1.0,1.0,0.9585474366846567,0.038461538461538464,0.744270205066345,0.09090909090909091,1.0,0.25,1.0,0.2,0.25
Vehicle_10,8389637,852,0.12698412698412698,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.05,0.05405405405405406,0.12698412698412698,0.16666666666666666,0.08333333333333333,0.25,0.9618592351505288,0.14285714285714285,1.0,0.9585474366846567,0.09090909090909091,0.744270205066345,0.125,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.05,0.05405405405405406
Vehicle_10,8389637,853,0.04918032786885246,0.25,1e-20,1e-20,0.9618592351505288,0.05405405405405406,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.3333333333333333,0.3333333333333333,1e-20,0.0625,0.07936507936507936,0.04918032786885246,0.25,0.14285714285714285,0.16666666666666666,0.9618592351505288,0.05405405405405406,0.0625,0.9585474366846567,0.125,0.744270205066345,0.047619047619047616,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0625,0.07936507936507936
Vehicle_10,8389637,854,1e-20,0.05555555555555555,0.04,0.08333333333333333,0.9618592351505288,0.21052631578947367,1e-20,0.9585474366846567,1e-20,1e-20,0.034482758620689655,1e-20,1e-20,1e-20,0.022727272727272728,0.012048192771084338,0.05,0.05555555555555555,0.04,0.08333333333333333,0.9618592351505288,0.21052631578947367,0.25,0.9585474366846567,0.037037037037037035,0.744270205066345,0.034482758620689655,0.25,0.125,0.3333333333333333,0.022727272727272728,0.012048192771084338
Vehicle_10,8389637,855,0.021505376344086023,1e-20,0.09090909090909091,0.1111111111111111,0.9618592351505288,0.06666666666666667,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.0425531914893617,0.021505376344086023,0.043478260869565216,0.09090909090909091,0.1111111111111111,0.9618592351505288,0.06666666666666667,0.16666666666666666,0.9585474366846567,0.05555555555555555,0.744270205066345,0.038461538461538464,0.2,0.1111111111111111,1.0,0.08,0.0425531914893617
Vehicle_10,8389637,856,0.05714285714285714,1e-20,0.029850746268656716,1e-20,0.9618592351505288,0.05,1e-20,0.9585474366846567,1e-20,1e-20,0.02040816326530612,1e-20,1e-20,1e-20,1e-20,1e-20,0.05714285714285714,0.5,0.029850746268656716,0.03125,0.9618592351505288,0.05,0.125,0.9585474366846567,0.03125,0.744270205066345,0.02040816326530612,0.25,0.1,0.5,0.14285714285714285,0.0975609756097561
Vehicle_10,8389637,857,0.02142857142857143,0.043478260869565216,1e-20,1e-20,0.03814076484947111,1e-20,1e-20,0.9585474366846567,0.0625,1e-20,1e-20,0.125,1e-20,1e-20,1e-20,1e-20,0.02142857142857143,0.043478260869565216,0.02631578947368421,0.125,0.03814076484947111,0.1111111111111111,0.3333333333333333,0.9585474366846567,0.0625,0.744270205066345,0.045454545454545456,0.125,0.16666666666666666,0.25,0.2222222222222222,0.034482758620689655
Vehicle_10,8389637,858,0.12121212121212122,1e-20,1e-20,1e-20,0.8374371859296482,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.07142857142857142,1e-20,1e-20,1e-20,0.12121212121212122,0.06666666666666667,0.16666666666666666,0.5,0.8374371859296482,0.125,0.5,0.9585474366846567,0.058823529411764705,0.744270205066345,0.2,0.25,0.07142857142857142,0.25,0.3333333333333333,0.1111111111111111
Vehicle_10,8389637,859,0.038461538461538464,0.002449464085424431,0.5,0.002019489839599124,0.9674124800755652,0.08333333333333333,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.006320348500491023,1e-20,0.038461538461538464,1.0,0.5,1.0,0.9674124800755652,0.08333333333333333,0.2222222222222222,0.9585474366846567,0.0625,0.744270205066345,0.125,0.5,0.08333333333333333,0.3333333333333333,1.0,1.0
Vehicle_10,8389637,860,0.13380281690140844,1e-20,0.3333333333333333,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.0015360209503185356,1e-20,1e-20,0.0006144083801274142,1e-20,0.1111111111111111,0.13380281690140844,1.0,0.3333333333333333,0.5,0.9674124800755652,0.041666666666666664,0.18181818181818182,0.9585474366846567,0.08333333333333333,0.744270205066345,1.0,1.0,0.06666666666666667,1.0,0.2,0.1111111111111111
Vehicle_10,8389637,861,0.15021459227467812,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.16666666666666666,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.15021459227467812,1.0,0.1111111111111111,0.25,0.9674124800755652,0.25,0.5,0.9585474366846567,0.16666666666666666,0.744270205066345,1.0,0.5,0.07692307692307693,0.3333333333333333,0.16666666666666666,0.06666666666666667
Vehicle_10,8389637,862,0.13333333333333333,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.08571428571428572,0.08333333333333333,0.13333333333333333,0.5,0.08333333333333333,0.125,0.9674124800755652,0.13333333333333333,0.2,0.9585474366846567,0.05555555555555555,0.744270205066345,0.25,0.5,0.15,1.0,0.08571428571428572,0.08333333333333333
Vehicle_10,8389637,863,0.031914893617021274,1e-20,0.125,1e-20,0.9674124800755652,0.19318181818181818,0.21367521367521367,0.9585474366846567,0.16666666666666666,1e-20,0.0010525520610379473,1e-20,0.08888888888888889,0.00021151763906025734,0.13793103448275862,0.1368421052631579,0.031914893617021274,0.16666666666666666,0.125,0.5,0.9674124800755652,0.19318181818181818,0.21367521367521367,0.9585474366846567,0.16666666666666666,0.744270205066345,1.0,1.0,0.08888888888888889,1.0,0.13793103448275862,0.1368421052631579
Vehicle_10,8389637,864,0.04,0.16666666666666666,0.09090909090909091,0.2,0.9674124800755652,0.03303303303303303,0.025974025974025976,0.9585474366846567,1e-20,1e-20,1e-20,0.00045325208370055144,0.128,0.0003374209956437439,0.12962962962962962,0.12213740458015267,0.04,0.16666666666666666,0.09090909090909091,0.2,0.9674124800755652,0.03303303303303303,0.025974025974025976,0.9585474366846567,0.05263157894736842,0.744270205066345,0.3333333333333333,0.3333333333333333,0.128,1.0,0.12962962962962962,0.12213740458015267
Vehicle_10,8389637,865,0.08571428571428572,0.018518518518518517,1e-20,1e-20,0.9674124800755652,0.0380952380952381,0.1,0.9585474366846567,0.07142857142857142,1e-20,1e-20,0.00028705965301034924,0.038461538461538464,1e-20,0.12345679012345678,0.14054054054054055,0.08571428571428572,0.018518518518518517,0.14285714285714285,0.16666666666666666,0.9674124800755652,0.0380952380952381,0.1,0.9585474366846567,0.07142857142857142,0.744270205066345,0.5,1.0,0.038461538461538464,0.5,0.12345679012345678,0.14054054054054055
Vehicle_10,8389637,866,1e-20,0.058823529411764705,1e-20,1e-20,0.9674124800755652,0.015486725663716814,0.019801980198019802,0.9585474366846567,1e-20,1e-20,1e-20,0.0005187218291239645,0.0182648401826484,1e-20,0.09009009009009009,0.09166666666666666,0.008849557522123894,0.058823529411764705,0.6666666666666666,1.0,0.9674124800755652,0.015486725663716814,0.019801980198019802,0.9585474366846567,0.3333333333333333,0.744270205066345,0.5,1.0,0.0182648401826484,1.0,0.09009009009009009,0.09166666666666666
Vehicle_10,8389637,867,0.05263157894736842,0.25,1e-20,1e-20,0.9674124800755652,0.17647058823529413,0.22448979591836735,0.9585474366846567,1e-20,1e-20,1e-20,1.0,0.053763440860215055,0.00028705965301034924,0.14772727272727273,0.1596244131455399,0.05263157894736842,0.25,0.2,0.25,0.9674124800755652,0.17647058823529413,0.22448979591836735,0.9585474366846567,0.25,0.744270205066345,0.5,1.0,0.053763440860215055,1.0,0.14772727272727273,0.1596244131455399
Vehicle_10,8389637,868,0.3618421052631579,0.14925373134328357,1e-20,1e-20,0.9674124800755652,0.019801980198019802,0.03225806451612903,0.9585474366846567,1e-20,1e-20,0.0007403117367109007,1e-20,0.06140350877192982,0.0001410117593735049,0.13068181818181818,0.13170731707317074,0.3618421052631579,0.14925373134328357,0.07692307692307693,0.16666666666666666,0.9674124800755652,0.019801980198019802,0.03225806451612903,0.9585474366846567,0.14285714285714285,0.744270205066345,1.0,0.5,0.06140350877192982,1.0,0.13068181818181818,0.13170731707317074
Vehicle_10,8389637,869,0.039473684210526314,0.09210526315789473,1e-20,1e-20,0.9674124800755652,0.05263157894736842,0.05714285714285714,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.04580152671755725,1e-20,0.05555555555555555,0.08921933085501858,0.039473684210526314,0.09210526315789473,0.5,1.0,0.9674124800755652,0.05263157894736842,0.05714285714285714,0.9585474366846567,0.25,0.744270205066345,0.5,1.0,0.04580152671755725,1.0,0.05555555555555555,0.08921933085501858
Vehicle_10,8389637,870,1e-20,1e-20,0.0025734646085664643,0.001364792385364994,0.9674124800755652,0.05263157894736842,0.07894736842105263,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.011111111111111112,1e-20,0.07692307692307693,0.09090909090909091,0.015625,0.04081632653061224,1.0,0.5,0.9674124800755652,0.05263157894736842,0.07894736842105263,0.9585474366846567,0.5,0.744270205066345,1.0,1.0,0.011111111111111112,1.0,0.07692307692307693,0.09090909090909091
Vehicle_10,8389637,871,0.02631578947368421,0.21428571428571427,1e-20,1e-20,0.9674124800755652,0.07692307692307693,0.09090909090909091,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.08,0.00012086722232014704,0.2670157068062827,0.25925925925925924,0.02631578947368421,0.21428571428571427,0.14285714285714285,0.3333333333333333,0.9674124800755652,0.07692307692307693,0.09090909090909091,0.9585474366846567,0.14285714285714285,0.744270205066345,0.3333333333333333,0.5,0.08,1.0,0.2670157068062827,0.25925925925925924
Vehicle_10,8389637,872,0.017341040462427744,0.05714285714285714,1e-20,1e-20,0.9674124800755652,0.4554170661553212,0.4554170661553212,0.9585474366846567,1e-20,1e-20,0.0010122629869312315,0.00047843275501724874,0.4551988500239578,0.0003676378012237806,0.406494960806271,0.406494960806271,0.017341040462427744,0.05714285714285714,0.2857142857142857,0.2,0.9674124800755652,0.4554170661553212,0.4554170661553212,0.9585474366846567,0.1,0.744270205066345,1.0,1.0,0.4551988500239578,1.0,0.406494960806271,0.406494960806271
Vehicle_10,8389637,873,0.07216494845360824,0.05319148936170213,0.125,1e-20,0.9674124800755652,0.005752636625119847,0.003835091083413231,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,0.004791566842357451,0.0008108176163976532,0.03527435610302351,0.06215005599104143,0.07216494845360824,0.05319148936170213,0.125,0.25,0.9674124800755652,0.005752636625119847,0.003835091083413231,0.04145256331534326,0.058823529411764705,0.744270205066345,0.3333333333333333,1.0,0.004791566842357451,1.0,0.03527435610302351,0.06215005599104143
Vehicle_10,8389637,874,0.06944444444444445,1e-20,1e-20,1e-20,0.9674124800755652,0.03278688524590164,0.030303030303030304,0.8008934269304403,1e-20,1e-20,1e-20,7.050587968675244e-05,0.03125,2.0144537053357832e-05,0.05113636363636364,0.06285714285714286,0.06944444444444445,0.022727272727272728,0.05,0.1111111111111111,0.9674124800755652,0.03278688524590164,0.030303030303030304,0.8008934269304403,0.07142857142857142,0.744270205066345,1.0,1.0,0.03125,0.25,0.05113636363636364,0.06285714285714286
Vehicle_10,8389637,875,0.046875,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.001138166343514718,0.0006043361116007353,1e-20,0.0002820235187470098,0.010869565217391304,0.009259259259259259,0.046875,0.5,0.14285714285714285,0.25,0.9674124800755652,0.013157894736842105,0.027777777777777776,0.9613603654339529,0.1111111111111111,0.744270205066345,1.0,1.0,0.12,1.0,0.010869565217391304,0.009259259259259259
Vehicle_10,8389637,876,0.01818181818181818,0.010752688172043012,0.3333333333333333,1e-20,0.9674124800755652,0.05,0.1,0.03863963456604718,0.25,1e-20,1e-20,0.0009518293757711581,1e-20,1e-20,0.06666666666666667,0.04878048780487805,0.01818181818181818,0.010752688172043012,0.3333333333333333,0.5,0.9674124800755652,0.05,0.1,0.03863963456604718,0.25,0.744270205066345,1.0,1.0,0.3,1.0,0.06666666666666667,0.04878048780487805
Vehicle_10,8389637,877,0.0547945205479452,0.1,0.25,1.0,0.9674124800755652,0.30341113105924594,0.1916376306620209,0.1792717086834734,1e-20,1e-20,1e-20,0.0007302394681842218,0.09024745269286755,1e-20,0.20224719101123595,0.35714285714285715,0.0547945205479452,0.1,0.25,1.0,0.9674124800755652,0.30341113105924594,0.1916376306620209,0.1792717086834734,0.10526315789473684,0.744270205066345,0.5,0.3333333333333333,0.09024745269286755,0.5,0.20224719101123595,0.35714285714285715
Vehicle_10,8389637,878,0.13114754098360656,0.23255813953488372,0.07692307692307693,0.1111111111111111,0.9674124800755652,0.27410832232496696,0.2645861601085482,0.19910657306955967,1e-20,1e-20,1e-20,1e-20,0.24248927038626608,1e-20,0.1839080459770115,0.1875,0.13114754098360656,0.23255813953488372,0.07692307692307693,0.1111111111111111,0.9674124800755652,0.27410832232496696,0.2645861601085482,0.19910657306955967,0.09090909090909091,0.744270205066345,1.0,1.0,0.24248927038626608,0.5,0.1839080459770115,0.1875
Vehicle_10,8389637,879,0.03550295857988166,0.05319148936170213,1e-20,1e-20,0.9674124800755652,0.1116751269035533,0.03942181340341656,0.8207282913165266,0.0625,1e-20,0.0015360209503185356,0.0007503840052375797,0.12415349887133183,0.0007302394681842218,0.1348314606741573,0.35714285714285715,0.03550295857988166,0.05319148936170213,0.1111111111111111,0.25,0.9674124800755652,0.1116751269035533,0.03942181340341656,0.8207282913165266,0.0625,0.744270205066345,1.0,1.0,0.12415349887133183,1.0,0.1348314606741573,0.35714285714285715
