vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,880,0.058333333333333334,0.11363636363636363,0.041666666666666664,1e-20,0.9674124800755652,0.10363636363636364,0.11379310344827587,0.9585474366846567,0.13636363636363635,1e-20,1e-20,1e-20,0.14468085106382977,0.0003676378012237806,0.1917808219178082,0.1875,0.058333333333333334,0.11363636363636363,0.041666666666666664,0.09090909090909091,0.9674124800755652,0.10363636363636364,0.11379310344827587,0.9585474366846567,0.13636363636363635,0.744270205066345,1.0,1.0,0.14468085106382977,1.0,0.1917808219178082,0.1875
Vehicle_10,8389637,881,0.07058823529411765,0.16853932584269662,1e-20,1e-20,0.9674124800755652,0.2926391382405745,0.3148148148148148,0.9585474366846567,0.0625,1e-20,1e-20,0.0003223125928537255,0.30131004366812225,0.00010575881953012865,0.17721518987341772,0.18452380952380953,0.07058823529411765,0.16853932584269662,0.25,0.3333333333333333,0.9674124800755652,0.2926391382405745,0.3148148148148148,0.9585474366846567,0.0625,0.744270205066345,0.5,1.0,0.30131004366812225,1.0,0.17721518987341772,0.18452380952380953
Vehicle_10,8389637,882,0.13725490196078433,0.15384615384615385,0.08695652173913043,0.07692307692307693,0.9674124800755652,0.06711409395973154,0.03691275167785235,0.04145256331534326,0.08695652173913043,1e-20,1e-20,1e-20,0.09870627695256348,0.00031224032432704653,0.006159014557670772,0.015117581187010079,0.13725490196078433,0.15384615384615385,0.08695652173913043,0.07692307692307693,0.9674124800755652,0.06711409395973154,0.03691275167785235,0.04145256331534326,0.08695652173913043,0.744270205066345,1.0,0.5,0.09870627695256348,1.0,0.006159014557670772,0.015117581187010079
Vehicle_10,8389637,883,0.13529411764705881,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.9674124800755652,0.22363636363636363,0.2076923076923077,0.8008934269304403,0.041666666666666664,1e-20,0.0008359982877143505,0.3333333333333333,0.2524822695035461,0.00021151763906025734,0.28735632183908044,0.30625,0.13529411764705881,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.9674124800755652,0.22363636363636363,0.2076923076923077,0.8008934269304403,0.041666666666666664,0.744270205066345,0.3333333333333333,0.3333333333333333,0.2524822695035461,1.0,0.28735632183908044,0.30625
Vehicle_10,8389637,884,0.06451612903225806,0.15053763440860216,1e-20,1e-20,0.9674124800755652,0.24060693641618497,0.24180967238689546,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.17352754908169726,1e-20,0.3157894736842105,0.328125,0.06451612903225806,0.15053763440860216,0.058823529411764705,0.125,0.9674124800755652,0.24060693641618497,0.24180967238689546,0.9613603654339529,0.043478260869565216,0.744270205066345,0.16666666666666666,1.0,0.17352754908169726,1.0,0.3157894736842105,0.328125
Vehicle_10,8389637,885,1e-20,0.16521739130434782,1e-20,1e-20,0.9674124800755652,0.01674808094905792,0.014684287812041116,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.04600141542816702,0.0006698058570241483,0.05263157894736842,0.071875,0.010869565217391304,0.16521739130434782,0.3333333333333333,0.5,0.9674124800755652,0.01674808094905792,0.014684287812041116,0.9613603654339529,0.5,0.744270205066345,1.0,1.0,0.04600141542816702,1.0,0.05263157894736842,0.071875
Vehicle_10,8389637,886,0.06060606060606061,0.010638297872340425,1e-20,1e-20,0.9674124800755652,0.02631578947368421,1e-20,0.9613603654339529,0.2,1e-20,1e-20,1e-20,0.002849002849002849,0.000448215949437212,0.025,0.02727272727272727,0.06060606060606061,0.010638297872340425,0.08333333333333333,0.125,0.9674124800755652,0.02631578947368421,0.021739130434782608,0.9613603654339529,0.2,0.744270205066345,0.2,0.3333333333333333,0.002849002849002849,1.0,0.025,0.02727272727272727
Vehicle_10,8389637,887,0.05319148936170213,1e-20,0.0625,1e-20,0.9674124800755652,0.05263157894736842,1e-20,0.9613603654339529,1e-20,1e-20,0.00186840581169894,1e-20,1e-20,1e-20,0.06666666666666667,0.03076923076923077,0.05319148936170213,0.047619047619047616,0.0625,0.14285714285714285,0.9674124800755652,0.05263157894736842,0.18181818181818182,0.9613603654339529,0.07692307692307693,0.744270205066345,0.14285714285714285,0.3333333333333333,0.058823529411764705,1.0,0.06666666666666667,0.03076923076923077
Vehicle_10,8389637,888,0.05405405405405406,0.1,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.00641025641025641,1e-20,0.0056179775280898875,0.005813953488372093,0.05405405405405406,0.1,0.04,0.09090909090909091,0.9674124800755652,0.002840909090909091,0.0049261083743842365,0.9613603654339529,0.1111111111111111,0.744270205066345,0.5,0.5,0.00641025641025641,1.0,0.0056179775280898875,0.005813953488372093
Vehicle_10,8389637,889,0.13385826771653545,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.03863963456604718,0.041666666666666664,1e-20,1e-20,1e-20,1e-20,1e-20,0.06666666666666667,0.0851063829787234,0.13385826771653545,0.022727272727272728,0.09090909090909091,0.25,0.9674124800755652,0.3333333333333333,1.0,0.03863963456604718,0.041666666666666664,0.744270205066345,0.16666666666666666,0.5,0.09090909090909091,0.25,0.06666666666666667,0.0851063829787234
Vehicle_10,8389637,890,0.0944206008583691,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.1792717086834734,1e-20,1e-20,1e-20,1e-20,0.17427385892116182,1e-20,1e-20,0.33540372670807456,0.0944206008583691,0.5,0.06666666666666667,0.16666666666666666,0.9674124800755652,0.07142857142857142,0.2857142857142857,0.1792717086834734,0.041666666666666664,0.744270205066345,0.1111111111111111,0.5,0.17427385892116182,0.5,0.16,0.33540372670807456
Vehicle_10,8389637,891,1e-20,0.034482758620689655,1e-20,0.0004834688892805882,0.9674124800755652,0.016286644951140065,0.0196078431372549,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,0.017520805957074025,0.0008108176163976532,0.11475409836065574,0.071875,0.008928571428571428,0.034482758620689655,1.0,1.0,0.9674124800755652,0.016286644951140065,0.0196078431372549,0.8008934269304403,0.06666666666666667,0.744270205066345,0.2,1.0,0.017520805957074025,1.0,0.11475409836065574,0.071875
Vehicle_10,8389637,892,0.1896551724137931,1e-20,0.5,0.00041799914385717526,0.9674124800755652,0.09523809523809523,0.10526315789473684,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.015228426395939087,1e-20,0.125,0.12727272727272726,0.1896551724137931,0.06666666666666667,0.5,1.0,0.9674124800755652,0.09523809523809523,0.10526315789473684,0.9613603654339529,1.0,0.744270205066345,0.5,1.0,0.015228426395939087,0.5,0.125,0.12727272727272726
Vehicle_10,8389637,893,0.047058823529411764,0.1875,1e-20,1e-20,0.9674124800755652,0.2392638036809816,0.27848101265822783,0.9613603654339529,1e-20,1e-20,0.0005892277088107169,0.0003223125928537255,0.04225352112676056,0.00014604789363684435,0.1166077738515901,0.09967845659163987,0.047058823529411764,0.1875,0.3333333333333333,1.0,0.9674124800755652,0.2392638036809816,0.27848101265822783,0.9613603654339529,0.2,0.744270205066345,1.0,1.0,0.04225352112676056,1.0,0.1166077738515901,0.09967845659163987
Vehicle_10,8389637,894,0.05952380952380952,0.2857142857142857,1e-20,1e-20,0.9674124800755652,0.06806282722513089,0.06402439024390244,0.9613603654339529,1e-20,1e-20,0.00186840581169894,0.0009467932415078185,0.024691358024691357,0.0007806008108176164,0.13071895424836602,0.1182108626198083,0.05952380952380952,0.2857142857142857,0.25,0.5,0.9674124800755652,0.06806282722513089,0.06402439024390244,0.9613603654339529,0.125,0.744270205066345,1.0,1.0,0.024691358024691357,1.0,0.13071895424836602,0.1182108626198083
Vehicle_10,8389637,895,0.03125,0.09565217391304348,0.0009770100470878553,0.0004885050235439276,0.9674124800755652,0.037463976945244955,0.01639344262295082,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.00390625,0.0006949865283408456,0.08823529411764706,0.07936507936507936,0.03125,0.09565217391304348,1.0,1.0,0.9674124800755652,0.037463976945244955,0.01639344262295082,0.9613603654339529,0.5,0.744270205066345,0.5,1.0,0.00390625,1.0,0.08823529411764706,0.07936507936507936
Vehicle_10,8389637,896,0.015625,0.016129032258064516,1e-20,1e-20,0.9674124800755652,0.11011904761904762,0.09714285714285714,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.02608695652173913,1e-20,0.03260869565217391,0.027777777777777776,0.015625,0.016129032258064516,1.0,1.0,0.9674124800755652,0.11011904761904762,0.09714285714285714,0.9613603654339529,0.3333333333333333,0.744270205066345,0.2,0.5,0.02608695652173913,0.3333333333333333,0.03260869565217391,0.027777777777777776
Vehicle_10,8389637,897,0.18666666666666668,0.06666666666666667,1e-20,0.0019187671543323345,0.9674124800755652,0.005934718100890208,0.006060606060606061,0.9613603654339529,1e-20,1e-20,0.25,1e-20,0.020134228187919462,0.0022612242842394176,0.018867924528301886,0.00980392156862745,0.18666666666666668,0.06666666666666667,1.0,0.5,0.9674124800755652,0.005934718100890208,0.006060606060606061,0.9613603654339529,1.0,0.744270205066345,0.25,1.0,0.020134228187919462,1.0,0.018867924528301886,0.00980392156862745
Vehicle_10,8389637,898,0.06976744186046512,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.06976744186046512,0.07142857142857142,0.08333333333333333,0.09090909090909091,0.9674124800755652,0.1,0.08333333333333333,0.9613603654339529,0.1,0.744270205066345,0.3333333333333333,0.25,0.02631578947368421,1.0,0.1,0.047619047619047616
Vehicle_10,8389637,899,0.026058631921824105,1e-20,1e-20,1e-20,0.9674124800755652,0.2222222222222222,0.3333333333333333,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.002306549492609473,1e-20,1e-20,0.026058631921824105,0.5,0.2,0.25,0.9674124800755652,0.2222222222222222,0.3333333333333333,0.9613603654339529,0.03333333333333333,0.744270205066345,1.0,1.0,0.16666666666666666,1.0,0.25,0.2
Vehicle_10,8389637,900,0.07518796992481203,0.0020772662572490557,1e-20,1e-20,0.03258751992443474,0.08333333333333333,1e-20,0.9613603654339529,1e-20,1e-20,0.017344446402941104,1e-20,1e-20,1e-20,0.0038828595170347243,1e-20,0.07518796992481203,1.0,0.3333333333333333,1.0,0.03258751992443474,0.08333333333333333,0.14285714285714285,0.9613603654339529,0.05555555555555555,0.744270205066345,1.0,1.0,0.08333333333333333,1.0,0.25,1.0
Vehicle_10,8389637,901,0.027777777777777776,1e-20,1e-20,0.0010978772694080023,0.8513274336283185,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.008620689655172414,0.001158310880568076,1e-20,1e-20,1e-20,1e-20,0.027777777777777776,1.0,0.06666666666666667,1.0,0.8513274336283185,0.034482758620689655,0.08333333333333333,0.9613603654339529,0.03571428571428571,0.744270205066345,0.008620689655172414,1.0,0.25,0.3333333333333333,1.0,0.09090909090909091
Vehicle_10,8389637,902,0.15254237288135594,1e-20,0.0035706191927076776,0.001661924306902022,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0009518293757711581,1e-20,0.0007856369450809558,1e-20,1e-20,0.15254237288135594,1.0,1.0,1.0,0.9618592351505288,0.027777777777777776,0.041666666666666664,0.9613603654339529,0.125,0.744270205066345,0.5,0.5,0.07692307692307693,0.25,0.16666666666666666,0.09090909090909091
Vehicle_10,8389637,903,0.1118421052631579,0.0025953253964661324,1e-20,0.0010072268526678922,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.5,1e-20,1e-20,0.1118421052631579,1.0,1.0,1.0,0.9618592351505288,0.3333333333333333,0.5,0.9613603654339529,0.25,0.744270205066345,0.5,1.0,0.125,0.5,0.1111111111111111,0.06666666666666667
Vehicle_10,8389637,904,0.1792452830188679,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1792452830188679,0.5,0.3333333333333333,0.3333333333333333,0.9618592351505288,0.2,0.25,0.9613603654339529,0.08333333333333333,0.744270205066345,0.5,0.2,0.1111111111111111,0.3333333333333333,0.08333333333333333,0.045454545454545456
Vehicle_10,8389637,905,0.06840390879478828,0.16666666666666666,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.011627906976744186,1e-20,0.018867924528301886,0.00819672131147541,0.06840390879478828,0.16666666666666666,0.125,0.25,0.9618592351505288,0.041666666666666664,0.13333333333333333,0.9613603654339529,0.045454545454545456,0.744270205066345,0.14285714285714285,1.0,0.011627906976744186,1.0,0.018867924528301886,0.00819672131147541
Vehicle_10,8389637,906,0.04838709677419355,1e-20,0.125,0.2,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.04838709677419355,0.06666666666666667,0.125,0.2,0.9618592351505288,0.09090909090909091,0.5,0.9613603654339529,0.3333333333333333,0.744270205066345,0.2,0.5,0.01694915254237288,0.5,0.10810810810810811,0.045454545454545456
Vehicle_10,8389637,907,0.06666666666666667,1e-20,0.1,0.14285714285714285,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.00037771006975045955,0.125,0.047619047619047616,0.06666666666666667,0.16666666666666666,0.1,0.14285714285714285,0.9618592351505288,0.2,0.5,0.9613603654339529,0.4444444444444444,0.744270205066345,1.0,1.0,0.25,1.0,0.125,0.047619047619047616
Vehicle_10,8389637,908,0.109375,1.0,1e-20,1e-20,0.9618592351505288,0.1111111111111111,0.2,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.3333333333333333,1e-20,1e-20,0.05,0.109375,1.0,0.06666666666666667,0.09090909090909091,0.9618592351505288,0.1111111111111111,0.2,0.9613603654339529,0.08695652173913043,0.744270205066345,0.2,1.0,0.3333333333333333,1.0,0.2222222222222222,0.05
Vehicle_10,8389637,909,0.055865921787709494,1e-20,1e-20,1e-20,0.9618592351505288,0.023529411764705882,1e-20,0.9613603654339529,0.125,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.002512562814070352,0.055865921787709494,0.2,0.3333333333333333,1.0,0.9618592351505288,0.023529411764705882,0.044444444444444446,0.9613603654339529,0.125,0.744270205066345,0.3333333333333333,1.0,0.047619047619047616,0.5,0.005847953216374269,0.002512562814070352
Vehicle_10,8389637,910,0.14432989690721648,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0010021907184045527,1e-20,0.09090909090909091,0.14432989690721648,0.025,0.125,0.2,0.9618592351505288,0.06666666666666667,0.125,0.9613603654339529,0.058823529411764705,0.744270205066345,0.5,0.3333333333333333,0.06666666666666667,1.0,0.25,0.09090909090909091
Vehicle_10,8389637,911,0.12727272727272726,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.08333333333333333,1e-20,1e-20,1e-20,1e-20,5.03613426333945e-06,1e-20,1e-20,0.12727272727272726,0.5,1.0,1.0,0.9618592351505288,0.5,1.0,0.9613603654339529,0.08333333333333333,0.744270205066345,0.16666666666666666,1.0,1.0,0.3333333333333333,0.125,0.06451612903225806
Vehicle_10,8389637,912,0.075,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.14285714285714285,1e-20,0.000569083171757359,0.0002568428474303125,0.2,6.043361116007352e-05,0.024691358024691357,0.016216216216216217,0.075,0.2,0.1111111111111111,0.25,0.9618592351505288,0.005263157894736842,0.012048192771084338,0.9613603654339529,0.14285714285714285,0.744270205066345,1.0,1.0,0.2,1.0,0.024691358024691357,0.016216216216216217
Vehicle_10,8389637,913,0.08029197080291971,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.001269105834361544,0.0006546974542341299,0.02702702702702703,0.0004331075466471936,0.05555555555555555,0.04938271604938271,0.08029197080291971,0.06666666666666667,0.1111111111111111,0.16666666666666666,0.9618592351505288,0.058823529411764705,0.1,0.9613603654339529,0.25,0.744270205066345,1.0,1.0,0.02702702702702703,1.0,0.05555555555555555,0.04938271604938271
Vehicle_10,8389637,914,0.13402061855670103,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0010726965980913052,1e-20,1e-20,1e-20,1e-20,1e-20,0.13402061855670103,0.25,0.3333333333333333,1.0,0.9618592351505288,0.16666666666666666,0.3333333333333333,0.9613603654339529,0.5,0.744270205066345,1.0,0.5,0.08333333333333333,1.0,0.08333333333333333,0.08695652173913043
Vehicle_10,8389637,915,0.03255813953488372,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,0.0018432251403822425,0.9613603654339529,0.1111111111111111,1e-20,0.002044670510915821,0.0005287940976506434,1e-20,0.00035252939843376225,1e-20,1e-20,0.03255813953488372,0.2,0.25,0.5,0.9618592351505288,0.5,0.3333333333333333,0.9613603654339529,0.1111111111111111,0.744270205066345,0.5,1.0,1.0,1.0,0.2,0.05263157894736842
Vehicle_10,8389637,916,0.12837837837837837,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.10526315789473684,1e-20,1e-20,0.0004230352781205147,0.08333333333333333,0.0002467705789036336,0.23076923076923078,0.12121212121212122,0.12837837837837837,0.25,0.1,0.2,0.9618592351505288,0.4,0.5,0.9613603654339529,0.10526315789473684,0.744270205066345,0.25,1.0,0.08333333333333333,1.0,0.23076923076923078,0.12121212121212122
Vehicle_10,8389637,917,0.3157894736842105,0.13333333333333333,0.05555555555555555,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.14285714285714285,0.00015612016216352327,0.013333333333333334,0.012422360248447204,0.3157894736842105,0.13333333333333333,0.05555555555555555,0.2857142857142857,0.9618592351505288,0.09090909090909091,0.25,0.9613603654339529,0.07142857142857142,0.744270205066345,1.0,0.5,0.14285714285714285,1.0,0.013333333333333334,0.012422360248447204
Vehicle_10,8389637,918,0.0106951871657754,1e-20,0.16666666666666666,0.16666666666666666,0.9618592351505288,1e-20,0.004446906554528744,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.0106951871657754,0.022222222222222223,0.16666666666666666,0.16666666666666666,0.9618592351505288,1.0,0.6666666666666666,0.9613603654339529,0.14285714285714285,0.744270205066345,0.3333333333333333,0.5,0.3333333333333333,1.0,0.038461538461538464,0.022727272727272728
Vehicle_10,8389637,919,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0008259260191876716,1e-20,1e-20,0.00014604789363684435,1e-20,0.04,0.09523809523809523,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.9618592351505288,0.4,1.0,0.9613603654339529,0.2,0.744270205066345,0.3333333333333333,1.0,0.1,1.0,0.1,0.04
Vehicle_10,8389637,920,0.11864406779661017,1e-20,0.16666666666666666,0.25,0.9618592351505288,0.1111111111111111,0.2,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0002064815047969179,1e-20,1e-20,0.11864406779661017,0.5,0.16666666666666666,0.25,0.9618592351505288,0.1111111111111111,0.2,0.9613603654339529,0.1,0.744270205066345,1.0,1.0,0.045454545454545456,1.0,0.13333333333333333,0.03333333333333333
Vehicle_10,8389637,921,0.2545454545454545,0.14285714285714285,0.125,0.16666666666666666,0.9618592351505288,0.46153846153846156,0.4,0.9613603654339529,0.07142857142857142,1e-20,1e-20,0.0003575655326971017,0.041666666666666664,0.0001913731020068995,0.025,0.023255813953488372,0.2545454545454545,0.14285714285714285,0.125,0.16666666666666666,0.9618592351505288,0.46153846153846156,0.4,0.9613603654339529,0.07142857142857142,0.744270205066345,1.0,1.0,0.041666666666666664,1.0,0.025,0.023255813953488372
Vehicle_10,8389637,922,0.14507772020725387,0.11764705882352941,0.2857142857142857,0.3333333333333333,0.9618592351505288,0.07692307692307693,0.05128205128205128,0.9613603654339529,1e-20,1e-20,0.0010525520610379473,1e-20,1e-20,0.0002165537733235968,0.029850746268656716,0.0457516339869281,0.14507772020725387,0.11764705882352941,0.2857142857142857,0.3333333333333333,0.9618592351505288,0.07692307692307693,0.05128205128205128,0.9613603654339529,0.25,0.744270205066345,1.0,0.5,0.0125,1.0,0.029850746268656716,0.0457516339869281
Vehicle_10,8389637,923,0.06666666666666667,1e-20,1e-20,1e-20,0.9618592351505288,0.1506849315068493,0.17073170731707318,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.04225352112676056,1e-20,0.10588235294117647,0.11794871794871795,0.06666666666666667,0.047619047619047616,0.1111111111111111,0.2,0.9618592351505288,0.1506849315068493,0.17073170731707318,0.9613603654339529,0.125,0.744270205066345,0.25,0.3333333333333333,0.04225352112676056,1.0,0.10588235294117647,0.11794871794871795
Vehicle_10,8389637,924,0.012195121951219513,0.09090909090909091,1e-20,0.00012086722232014704,0.9618592351505288,0.002347417840375587,1e-20,0.03863963456604718,1e-20,1e-20,0.0005287940976506434,0.00031224032432704653,0.04106776180698152,8.561428247677081e-05,0.009708737864077669,0.09876543209876543,0.012195121951219513,0.09090909090909091,0.5,1.0,0.9618592351505288,0.002347417840375587,0.004201680672268907,0.03863963456604718,0.2857142857142857,0.744270205066345,0.5,1.0,0.04106776180698152,1.0,0.009708737864077669,0.09876543209876543
Vehicle_10,8389637,925,0.26666666666666666,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,0.007334963325183374,9.568655100344974e-05,0.10344827586206896,0.05392156862745098,0.26666666666666666,0.1,1.0,1.0,0.9618592351505288,0.05263157894736842,0.1,0.8207282913165266,0.2,0.744270205066345,0.3333333333333333,0.3333333333333333,0.007334963325183374,1.0,0.10344827586206896,0.05392156862745098
Vehicle_10,8389637,926,0.07462686567164178,0.14285714285714285,0.0006546974542341299,0.0002971319215370282,0.9618592351505288,0.14285714285714285,1e-20,0.9585474366846567,0.0007957092136076347,1e-20,1e-20,0.0002467705789036336,1e-20,7.050587968675244e-05,0.20833333333333334,0.14925373134328357,0.07462686567164178,0.14285714285714285,0.3333333333333333,0.5,0.9618592351505288,0.14285714285714285,0.25,0.9585474366846567,0.3333333333333333,0.744270205066345,1.0,1.0,0.045454545454545456,1.0,0.20833333333333334,0.14925373134328357
Vehicle_10,8389637,927,0.043010752688172046,0.05,0.0003474932641704228,0.00013597562511016544,0.9618592351505288,0.06382978723404255,0.038461538461538464,0.9585474366846567,0.0008359982877143505,1e-20,1e-20,0.00042807141238385414,1e-20,0.00019640923627023895,0.07964601769911504,0.06437768240343347,0.043010752688172046,0.05,0.5,1.0,0.9618592351505288,0.06382978723404255,0.038461538461538464,0.9585474366846567,0.5,0.744270205066345,1.0,1.0,0.021739130434782608,1.0,0.07964601769911504,0.06437768240343347
Vehicle_10,8389637,928,0.08108108108108109,0.1111111111111111,1e-20,1e-20,0.9618592351505288,0.023255813953488372,0.047619047619047616,0.9585474366846567,1e-20,1e-20,0.0005287940976506434,0.0002568428474303125,0.022222222222222223,8.057814821343136e-05,0.1,0.06395348837209303,0.08108108108108109,0.1111111111111111,0.5,1.0,0.9618592351505288,0.023255813953488372,0.047619047619047616,0.9585474366846567,0.3333333333333333,0.744270205066345,1.0,1.0,0.022222222222222223,1.0,0.1,0.06395348837209303
Vehicle_10,8389637,929,0.07058823529411765,0.1891891891891892,0.0014403343993150857,0.0007503840052375797,0.9618592351505288,0.11764705882352941,0.136,0.9585474366846567,0.0024022360436129226,1e-20,0.0010122629869312315,1e-20,0.10344827586206896,0.0003223125928537255,0.16216216216216217,0.15267175572519084,0.07058823529411765,0.1891891891891892,0.5,1.0,0.9618592351505288,0.11764705882352941,0.136,0.9585474366846567,0.3333333333333333,0.744270205066345,1.0,1.0,0.10344827586206896,1.0,0.16216216216216217,0.15267175572519084
Vehicle_10,8389637,930,1e-20,0.10526315789473684,1e-20,0.0005439025004406618,0.9618592351505288,0.0658682634730539,0.06382978723404255,0.9585474366846567,1e-20,1e-20,1e-20,0.0002920957872736887,1e-20,0.00012590335658348652,0.11724137931034483,0.08333333333333333,0.05,0.10526315789473684,1.0,0.25,0.9618592351505288,0.0658682634730539,0.06382978723404255,0.9585474366846567,1.0,0.744270205066345,1.0,1.0,0.031746031746031744,1.0,0.11724137931034483,0.08333333333333333
Vehicle_10,8389637,931,1e-20,0.16326530612244897,0.2222222222222222,0.1111111111111111,0.9618592351505288,0.20218579234972678,0.234375,0.9585474366846567,0.06666666666666667,1e-20,1e-20,1e-20,0.044642857142857144,0.00021151763906025734,0.17272727272727273,0.164021164021164,0.05,0.16326530612244897,0.2222222222222222,0.1111111111111111,0.9618592351505288,0.20218579234972678,0.234375,0.9585474366846567,0.06666666666666667,0.744270205066345,1.0,1.0,0.044642857142857144,1.0,0.17272727272727273,0.164021164021164
Vehicle_10,8389637,932,1e-20,0.0784313725490196,0.11764705882352941,0.3333333333333333,0.9618592351505288,0.09129511677282377,0.09523809523809523,0.9585474366846567,0.3333333333333333,1e-20,1e-20,1e-20,0.1038961038961039,8.057814821343136e-05,0.2922374429223744,0.2658536585365854,0.023809523809523808,0.0784313725490196,0.11764705882352941,0.3333333333333333,0.9618592351505288,0.09129511677282377,0.09523809523809523,0.9585474366846567,0.3333333333333333,0.744270205066345,1.0,1.0,0.1038961038961039,1.0,0.2922374429223744,0.2658536585365854
Vehicle_10,8389637,933,0.07092198581560284,0.07407407407407407,0.2222222222222222,0.4,0.9618592351505288,0.2073732718894009,0.24778761061946902,0.9585474366846567,0.16666666666666666,1e-20,1e-20,0.0004381436809105331,0.046511627906976744,0.00021151763906025734,0.2922374429223744,0.2658536585365854,0.07092198581560284,0.07407407407407407,0.2222222222222222,0.4,0.9618592351505288,0.2073732718894009,0.24778761061946902,0.9585474366846567,0.16666666666666666,0.744270205066345,1.0,1.0,0.046511627906976744,1.0,0.2922374429223744,0.2658536585365854
