vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,934,0.09933774834437085,0.1276595744680851,0.16666666666666666,1e-20,0.9618592351505288,0.32555123216601817,0.335149863760218,0.9585474366846567,0.1,1e-20,1e-20,1e-20,0.041666666666666664,8.561428247677081e-05,0.2922374429223744,0.2658536585365854,0.09933774834437085,0.1276595744680851,0.16666666666666666,0.3333333333333333,0.9618592351505288,0.32555123216601817,0.335149863760218,0.9585474366846567,0.1,0.744270205066345,1.0,0.5,0.041666666666666664,1.0,0.2922374429223744,0.2658536585365854
Vehicle_10,8389637,935,0.15894039735099338,0.19298245614035087,1e-20,1e-20,0.9618592351505288,0.0324254215304799,0.0326975476839237,0.9585474366846567,1e-20,1e-20,0.0006194445143907537,1e-20,0.09195402298850575,0.0002165537733235968,0.2922374429223744,0.2658536585365854,0.15894039735099338,0.19298245614035087,0.06666666666666667,0.16666666666666666,0.9618592351505288,0.0324254215304799,0.0326975476839237,0.9585474366846567,0.058823529411764705,0.744270205066345,1.0,0.5,0.09195402298850575,1.0,0.2922374429223744,0.2658536585365854
Vehicle_10,8389637,936,0.008928571428571428,0.07407407407407407,0.002044670510915821,0.0009870823156145343,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0009367209729811397,0.011363636363636364,0.0008108176163976532,1e-20,0.0024390243902439024,0.008928571428571428,0.07407407407407407,1.0,0.5,0.9618592351505288,0.005988023952095809,0.013888888888888888,0.9585474366846567,0.3333333333333333,0.744270205066345,1.0,1.0,0.011363636363636364,1.0,0.0182648401826484,0.0024390243902439024
Vehicle_10,8389637,937,0.041666666666666664,1e-20,1e-20,0.0026087175484098405,0.9618592351505288,0.02702702702702703,0.058823529411764705,0.9585474366846567,1e-20,1e-20,1e-20,0.0011230579407246997,1e-20,0.00102737138972125,0.034482758620689655,0.02040816326530612,0.041666666666666664,0.02127659574468085,1.0,0.5,0.9618592351505288,0.02702702702702703,0.058823529411764705,0.9585474366846567,0.25,0.744270205066345,0.5,1.0,0.05,1.0,0.034482758620689655,0.02040816326530612
Vehicle_10,8389637,938,0.0967741935483871,1e-20,0.008088031626923174,0.003963437665248155,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0016014906957419485,1e-20,0.0015460932188452144,1e-20,1e-20,0.0967741935483871,0.5,1.0,1.0,0.9618592351505288,0.058823529411764705,0.1111111111111111,0.9585474366846567,1.0,0.744270205066345,0.16666666666666666,0.5,0.1111111111111111,1.0,0.2,0.08333333333333333
Vehicle_10,8389637,939,0.014084507042253521,0.3333333333333333,1e-20,1e-20,0.9618592351505288,1e-20,0.001475587339158462,0.9585474366846567,0.058823529411764705,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.014084507042253521,0.3333333333333333,0.07692307692307693,0.125,0.9618592351505288,1.0,0.5,0.9585474366846567,0.058823529411764705,0.744270205066345,0.1,0.2,0.25,0.25,1.0,0.5
Vehicle_10,8389637,940,0.02631578947368421,1e-20,0.07142857142857142,0.14285714285714285,0.9618592351505288,0.05,0.07142857142857142,0.9585474366846567,1e-20,1e-20,0.07142857142857142,1e-20,1e-20,1e-20,1e-20,1e-20,0.02631578947368421,0.5,0.07142857142857142,0.14285714285714285,0.9618592351505288,0.05,0.07142857142857142,0.9585474366846567,0.043478260869565216,0.744270205066345,0.07142857142857142,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.5,0.08333333333333333
Vehicle_10,8389637,941,0.019543973941368076,1e-20,0.09090909090909091,0.125,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.027777777777777776,0.019543973941368076,0.2,0.09090909090909091,0.125,0.9618592351505288,0.07692307692307693,0.2,0.9585474366846567,0.06666666666666667,0.744270205066345,0.02564102564102564,0.3333333333333333,0.5,1.0,0.15384615384615385,0.027777777777777776
Vehicle_10,8389637,942,0.046511627906976744,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.06666666666666667,1e-20,1e-20,1e-20,1e-20,1e-20,0.02631578947368421,0.05063291139240506,0.046511627906976744,0.18181818181818182,0.027777777777777776,0.03225806451612903,0.9618592351505288,0.06666666666666667,0.16666666666666666,0.9585474366846567,0.06666666666666667,0.744270205066345,0.041666666666666664,1.0,0.125,0.3333333333333333,0.02631578947368421,0.05063291139240506
Vehicle_10,8389637,943,0.057692307692307696,1e-20,1e-20,0.005675723314783572,0.03814076484947111,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.002120212524865913,0.004673532596379019,0.001727394052325435,1e-20,1e-20,0.057692307692307696,0.06666666666666667,1.0,0.2,0.03814076484947111,0.3333333333333333,0.5,0.9585474366846567,0.2,0.744270205066345,0.05263157894736842,1.0,1.0,1.0,0.07142857142857142,0.02127659574468085
Vehicle_10,8389637,944,0.09615384615384616,1e-20,1e-20,1e-20,0.8374371859296482,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.001848261274645582,0.006461360259864528,0.0016568881726386825,1e-20,1e-20,0.09615384615384616,1.0,0.5,1.0,0.8374371859296482,0.5,1.0,0.9585474366846567,0.03225806451612903,0.744270205066345,1.0,1.0,1.0,1.0,0.3333333333333333,0.07692307692307693
Vehicle_10,8389637,945,0.06293706293706294,0.003017820228448991,1e-20,0.0015158764132651777,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.06293706293706294,0.5,0.2,1.0,0.9674124800755652,0.125,0.2,0.9585474366846567,0.0625,0.744270205066345,0.3333333333333333,0.16666666666666666,0.058823529411764705,0.4,1.0,0.5
Vehicle_10,8389637,946,0.06462585034013606,1e-20,1e-20,0.0005388663661773223,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.06462585034013606,1.0,1.0,1.0,0.9674124800755652,0.3333333333333333,1.0,0.9585474366846567,0.125,0.744270205066345,0.2,0.3333333333333333,0.09090909090909091,0.2,0.16666666666666666,0.1111111111111111
Vehicle_10,8389637,947,0.109375,1e-20,1e-20,1e-20,0.9674124800755652,0.16666666666666666,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.047619047619047616,0.0005590109032306801,0.058823529411764705,0.09302325581395349,0.109375,0.5,0.3333333333333333,0.5,0.9674124800755652,0.16666666666666666,0.25,0.9585474366846567,0.2,0.744270205066345,0.5,1.0,0.047619047619047616,1.0,0.058823529411764705,0.09302325581395349
Vehicle_10,8389637,948,0.0425531914893617,1e-20,1e-20,1e-20,0.9674124800755652,0.19547325102880658,0.18446601941747573,0.9585474366846567,1e-20,1e-20,0.0008662150932943872,1e-20,0.10679611650485436,0.00035252939843376225,0.05825242718446602,0.09465020576131687,0.0425531914893617,0.2,1.0,1.0,0.9674124800755652,0.19547325102880658,0.18446601941747573,0.9585474366846567,0.14285714285714285,0.744270205066345,0.25,1.0,0.10679611650485436,1.0,0.05825242718446602,0.09465020576131687
Vehicle_10,8389637,949,0.17346938775510204,0.09333333333333334,0.1,0.16666666666666666,0.9674124800755652,0.014010507880910683,0.012244897959183673,0.9585474366846567,1e-20,1e-20,1e-20,0.0004230352781205147,0.0486322188449848,1e-20,0.05511811023622047,0.05704697986577181,0.17346938775510204,0.09333333333333334,0.1,0.16666666666666666,0.9674124800755652,0.014010507880910683,0.012244897959183673,0.9585474366846567,0.1111111111111111,0.744270205066345,0.3333333333333333,1.0,0.0486322188449848,1.0,0.05511811023622047,0.05704697986577181
Vehicle_10,8389637,950,0.052083333333333336,0.07777777777777778,1e-20,1e-20,0.9674124800755652,0.10377358490566038,0.13793103448275862,0.9585474366846567,1e-20,1e-20,0.0005237579633873039,1e-20,0.13278008298755187,7.55420139500919e-05,0.25,0.33540372670807456,0.052083333333333336,0.07777777777777778,0.5,0.3333333333333333,0.9674124800755652,0.10377358490566038,0.13793103448275862,0.9585474366846567,0.2,0.744270205066345,0.5,0.5,0.13278008298755187,1.0,0.25,0.33540372670807456
Vehicle_10,8389637,951,1e-20,0.14285714285714285,1e-20,1e-20,0.9674124800755652,0.1689291101055807,0.16905444126074498,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.11818825194621373,6.043361116007352e-05,0.13131313131313133,0.175,0.025,0.14285714285714285,1.0,1.0,0.9674124800755652,0.1689291101055807,0.16905444126074498,0.9585474366846567,0.5,0.744270205066345,0.25,0.5,0.11818825194621373,1.0,0.13131313131313133,0.175
Vehicle_10,8389637,952,0.08571428571428572,0.22115384615384615,0.25,1e-20,0.9674124800755652,0.20627062706270627,0.22264150943396227,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.1649122807017544,0.00015612016216352327,0.06349206349206349,0.14772727272727273,0.08571428571428572,0.22115384615384615,0.25,0.5,0.9674124800755652,0.20627062706270627,0.22264150943396227,0.9585474366846567,0.125,0.744270205066345,0.16666666666666666,1.0,0.1649122807017544,1.0,0.06349206349206349,0.14772727272727273
Vehicle_10,8389637,953,0.10655737704918032,0.1875,0.1,1e-20,0.9674124800755652,0.08933002481389578,0.08534322820037106,0.9585474366846567,0.1111111111111111,1e-20,1e-20,1e-20,0.04757085020242915,9.568655100344974e-05,0.12857142857142856,0.15196078431372548,0.10655737704918032,0.1875,0.1,0.3333333333333333,0.9674124800755652,0.08933002481389578,0.08534322820037106,0.9585474366846567,0.1111111111111111,0.744270205066345,1.0,1.0,0.04757085020242915,1.0,0.12857142857142856,0.15196078431372548
Vehicle_10,8389637,954,0.11688311688311688,0.13580246913580246,1e-20,1e-20,0.9674124800755652,0.11228813559322035,0.11818181818181818,0.9585474366846567,0.3333333333333333,1e-20,1e-20,1e-20,0.11396011396011396,8.561428247677081e-05,0.23809523809523808,0.20454545454545456,0.11688311688311688,0.13580246913580246,0.25,0.5,0.9674124800755652,0.11228813559322035,0.11818181818181818,0.9585474366846567,0.3333333333333333,0.744270205066345,1.0,1.0,0.11396011396011396,1.0,0.23809523809523808,0.20454545454545456
Vehicle_10,8389637,955,0.12048192771084337,0.14705882352941177,0.08333333333333333,0.16666666666666666,0.9674124800755652,0.053061224489795916,0.0777027027027027,0.9585474366846567,0.14285714285714285,1e-20,1e-20,0.0001813008334802206,0.0771513353115727,7.55420139500919e-05,0.05511811023622047,0.05819295558958652,0.12048192771084337,0.14705882352941177,0.08333333333333333,0.16666666666666666,0.9674124800755652,0.053061224489795916,0.0777027027027027,0.9585474366846567,0.14285714285714285,0.744270205066345,0.3333333333333333,1.0,0.0771513353115727,1.0,0.05511811023622047,0.05819295558958652
Vehicle_10,8389637,956,0.17880794701986755,0.2,0.08695652173913043,0.14285714285714285,0.9674124800755652,0.21367521367521367,0.19658119658119658,0.9585474366846567,0.05,1e-20,1e-20,1e-20,0.11491442542787286,2.5180671316697293e-05,0.12857142857142856,0.15196078431372548,0.17880794701986755,0.2,0.08695652173913043,0.14285714285714285,0.9674124800755652,0.21367521367521367,0.19658119658119658,0.9585474366846567,0.05,0.744270205066345,0.5,0.5,0.11491442542787286,1.0,0.12857142857142856,0.15196078431372548
Vehicle_10,8389637,957,0.19047619047619047,0.09876543209876543,1e-20,1e-20,0.9674124800755652,0.028052805280528052,0.022641509433962263,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.029239766081871343,0.00022662604185027572,0.12698412698412698,0.11931818181818182,0.19047619047619047,0.09876543209876543,0.04,0.07142857142857142,0.9674124800755652,0.028052805280528052,0.022641509433962263,0.9585474366846567,0.1111111111111111,0.744270205066345,0.5,1.0,0.029239766081871343,0.5,0.12698412698412698,0.11931818181818182
Vehicle_10,8389637,958,0.020833333333333332,0.05,1e-20,1e-20,0.9674124800755652,0.09422492401215805,0.08536585365853659,0.04145256331534326,0.002074887316495858,1e-20,0.0009870823156145343,0.00045325208370055144,0.09022556390977443,0.0003374209956437439,0.13537117903930132,0.3108108108108108,0.020833333333333332,0.05,0.3333333333333333,0.5,0.9674124800755652,0.09422492401215805,0.08536585365853659,0.04145256331534326,0.5,0.744270205066345,0.5,0.5,0.09022556390977443,1.0,0.13537117903930132,0.3108108108108108
Vehicle_10,8389637,959,0.07407407407407407,0.058823529411764705,1e-20,1e-20,0.9674124800755652,0.05660377358490566,0.05063291139240506,0.8008934269304403,1e-20,1e-20,1e-20,0.0011633470148314153,0.05976095617529881,0.0009870823156145343,0.09216589861751152,0.08993576017130621,0.07407407407407407,0.058823529411764705,0.5,1.0,0.9674124800755652,0.05660377358490566,0.05063291139240506,0.8008934269304403,0.3333333333333333,0.744270205066345,0.3333333333333333,1.0,0.05976095617529881,1.0,0.09216589861751152,0.08993576017130621
Vehicle_10,8389637,960,0.10810810810810811,0.15789473684210525,0.004069196484778284,0.002019489839599124,0.9674124800755652,0.1568627450980392,0.17391304347826086,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.07631578947368421,1e-20,0.07547169811320754,0.08365019011406843,0.10810810810810811,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.9674124800755652,0.1568627450980392,0.17391304347826086,0.9613603654339529,0.25,0.744270205066345,0.5,0.3333333333333333,0.07631578947368421,1.0,0.07547169811320754,0.08365019011406843
Vehicle_10,8389637,961,0.13636363636363635,0.07692307692307693,1e-20,1e-20,0.9674124800755652,0.2664015904572565,0.326007326007326,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.019704433497536946,1e-20,0.14130434782608695,0.1388888888888889,0.13636363636363635,0.07692307692307693,0.25,1.0,0.9674124800755652,0.2664015904572565,0.326007326007326,0.9613603654339529,0.2,0.744270205066345,0.16666666666666666,0.3333333333333333,0.019704433497536946,0.5,0.14130434782608695,0.1388888888888889
Vehicle_10,8389637,962,0.047058823529411764,0.14754098360655737,1e-20,0.002462669654772996,0.9674124800755652,0.15173172072567345,0.15928369462770972,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.06535947712418301,1e-20,0.07339449541284404,0.07981220657276995,0.047058823529411764,0.14754098360655737,0.5,1.0,0.9674124800755652,0.15173172072567345,0.15928369462770972,0.9613603654339529,0.5,0.744270205066345,0.125,0.16666666666666666,0.06535947712418301,0.6666666666666666,0.07339449541284404,0.07981220657276995
Vehicle_10,8389637,963,0.0989010989010989,0.10344827586206896,1e-20,1e-20,0.9674124800755652,0.07373737373737374,0.07054673721340388,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.056,1e-20,0.027777777777777776,0.048327137546468404,0.0989010989010989,0.10344827586206896,0.14285714285714285,0.3333333333333333,0.9674124800755652,0.07373737373737374,0.07054673721340388,0.9613603654339529,0.05,0.744270205066345,0.16666666666666666,0.16666666666666666,0.056,0.16666666666666666,0.027777777777777776,0.048327137546468404
Vehicle_10,8389637,964,0.03333333333333333,0.14102564102564102,1e-20,1e-20,0.9674124800755652,0.07936507936507936,0.08673469387755102,0.9613603654339529,0.058823529411764705,1e-20,1e-20,1e-20,0.03260869565217391,1e-20,0.13402061855670103,0.14646464646464646,0.03333333333333333,0.14102564102564102,0.041666666666666664,0.08333333333333333,0.9674124800755652,0.07936507936507936,0.08673469387755102,0.9613603654339529,0.058823529411764705,0.744270205066345,0.1,0.14285714285714285,0.03260869565217391,0.3333333333333333,0.13402061855670103,0.14646464646464646
Vehicle_10,8389637,965,0.021897810218978103,0.22093023255813954,1e-20,0.0009770100470878553,0.9674124800755652,0.17933130699088146,0.17058823529411765,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.052083333333333336,0.0005439025004406618,0.06504065040650407,0.06263498920086392,0.021897810218978103,0.22093023255813954,1.0,0.5,0.9674124800755652,0.17933130699088146,0.17058823529411765,0.9613603654339529,0.2,0.744270205066345,1.0,0.3333333333333333,0.052083333333333336,0.25,0.06504065040650407,0.06263498920086392
Vehicle_10,8389637,966,0.2,0.028037383177570093,1e-20,0.0006295167829174326,0.9674124800755652,0.16471277842907386,0.1673913043478261,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.09,1e-20,0.07368421052631578,0.0972972972972973,0.2,0.028037383177570093,1.0,1.0,0.9674124800755652,0.16471277842907386,0.1673913043478261,0.9613603654339529,0.3333333333333333,0.744270205066345,1.0,1.0,0.09,1.0,0.07368421052631578,0.0972972972972973
Vehicle_10,8389637,967,0.1111111111111111,0.029411764705882353,1e-20,1e-20,0.9674124800755652,0.13652275379229872,0.1352549889135255,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.11587982832618025,1e-20,0.2692307692307692,0.24897959183673468,0.1111111111111111,0.029411764705882353,0.5,0.5,0.9674124800755652,0.13652275379229872,0.1352549889135255,0.9613603654339529,0.3333333333333333,0.744270205066345,0.3333333333333333,0.5,0.11587982832618025,1.0,0.2692307692307692,0.24897959183673468
Vehicle_10,8389637,968,0.16363636363636364,0.1746031746031746,0.0009669377785611764,0.0004834688892805882,0.9674124800755652,0.19320214669051877,0.18118466898954705,0.9613603654339529,0.0011935638204114522,1e-20,1e-20,1e-20,0.166189111747851,5.539747689673406e-05,0.09375,0.09365558912386707,0.16363636363636364,0.1746031746031746,1.0,1.0,0.9674124800755652,0.19320214669051877,0.18118466898954705,0.9613603654339529,0.2,0.744270205066345,1.0,1.0,0.166189111747851,0.5,0.09375,0.09365558912386707
Vehicle_10,8389637,969,0.24087591240875914,0.24742268041237114,1e-20,1e-20,0.9674124800755652,0.09281045751633987,0.08029197080291971,0.9613603654339529,1e-20,1e-20,0.0008359982877143505,0.0004381436809105331,0.059190031152647975,0.00021151763906025734,0.11029411764705882,0.12063492063492064,0.24087591240875914,0.24742268041237114,1.0,1.0,0.9674124800755652,0.09281045751633987,0.08029197080291971,0.9613603654339529,0.16666666666666666,0.744270205066345,1.0,1.0,0.059190031152647975,1.0,0.11029411764705882,0.12063492063492064
Vehicle_10,8389637,970,0.14130434782608695,0.09154929577464789,0.2,1e-20,0.9674124800755652,0.17090069284064666,0.1623931623931624,0.9613603654339529,0.11764705882352941,1e-20,1e-20,0.0003424571299070833,0.07692307692307693,8.561428247677081e-05,0.11320754716981132,0.1245136186770428,0.14130434782608695,0.09154929577464789,0.2,0.25,0.9674124800755652,0.17090069284064666,0.1623931623931624,0.9613603654339529,0.11764705882352941,0.744270205066345,1.0,1.0,0.07692307692307693,1.0,0.11320754716981132,0.1245136186770428
Vehicle_10,8389637,971,0.15894039735099338,0.2,1e-20,1e-20,0.9674124800755652,0.13458110516934046,0.14240506329113925,0.9613603654339529,0.11764705882352941,1e-20,1e-20,1e-20,0.13509749303621169,0.00015612016216352327,0.1794871794871795,0.1916376306620209,0.15894039735099338,0.2,0.2,0.3333333333333333,0.9674124800755652,0.13458110516934046,0.14240506329113925,0.9613603654339529,0.11764705882352941,0.744270205066345,0.3333333333333333,0.5,0.13509749303621169,1.0,0.1794871794871795,0.1916376306620209
Vehicle_10,8389637,972,0.16071428571428573,0.16129032258064516,1e-20,1e-20,0.9674124800755652,0.3254950495049505,0.35135135135135137,0.9613603654339529,1e-20,1e-20,1e-20,0.0005187218291239645,0.16765578635014836,0.00017626469921688112,0.2784313725490196,0.33996937212863704,0.16071428571428573,0.16129032258064516,0.25,0.5,0.9674124800755652,0.3254950495049505,0.35135135135135137,0.9613603654339529,0.18181818181818182,0.744270205066345,1.0,0.5,0.16765578635014836,1.0,0.2784313725490196,0.33996937212863704
Vehicle_10,8389637,973,0.11235955056179775,0.07142857142857142,1e-20,1e-20,0.9674124800755652,0.2217687074829932,0.23917995444191345,0.9613603654339529,0.25,1e-20,1e-20,1e-20,0.05341246290801187,8.561428247677081e-05,0.09411764705882353,0.10719754977029096,0.11235955056179775,0.07142857142857142,1.0,1.0,0.9674124800755652,0.2217687074829932,0.23917995444191345,0.9613603654339529,0.25,0.744270205066345,1.0,1.0,0.05341246290801187,1.0,0.09411764705882353,0.10719754977029096
Vehicle_10,8389637,974,0.14634146341463414,0.14285714285714285,0.4,0.3333333333333333,0.9674124800755652,0.2465483234714004,0.2635135135135135,0.9613603654339529,0.08333333333333333,1e-20,1e-20,1e-20,0.17123287671232876,0.00015612016216352327,0.18333333333333332,0.15771812080536912,0.14634146341463414,0.14285714285714285,0.4,0.3333333333333333,0.9674124800755652,0.2465483234714004,0.2635135135135135,0.9613603654339529,0.08333333333333333,0.744270205066345,0.5,0.5,0.17123287671232876,1.0,0.18333333333333332,0.15771812080536912
Vehicle_10,8389637,975,0.11904761904761904,0.20833333333333334,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0010072268526678922,0.0005640470374940196,0.031073446327683617,0.0002568428474303125,0.017094017094017096,0.024390243902439025,0.11904761904761904,0.20833333333333334,0.14285714285714285,0.5,0.9674124800755652,0.004123711340206186,0.006872852233676976,0.9613603654339529,0.14285714285714285,0.744270205066345,1.0,1.0,0.031073446327683617,1.0,0.017094017094017096,0.024390243902439025
Vehicle_10,8389637,976,0.038461538461538464,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.5,1e-20,0.0010122629869312315,0.00045325208370055144,0.006024096385542169,0.0003374209956437439,0.02857142857142857,0.08433734939759036,0.038461538461538464,0.010752688172043012,1.0,1.0,0.9674124800755652,0.18181818181818182,0.16666666666666666,0.9613603654339529,0.5,0.744270205066345,1.0,0.5,0.006024096385542169,1.0,0.02857142857142857,0.08433734939759036
Vehicle_10,8389637,977,0.017857142857142856,1e-20,1e-20,1e-20,0.9674124800755652,0.125,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.03333333333333333,0.05,0.017857142857142856,0.25,1.0,1.0,0.9674124800755652,0.125,0.2,0.9613603654339529,0.3333333333333333,0.744270205066345,1.0,1.0,0.058823529411764705,1.0,0.03333333333333333,0.05
Vehicle_10,8389637,978,1e-20,1e-20,1e-20,0.001017299121194571,0.9674124800755652,0.14678899082568808,0.12,0.9613603654339529,1e-20,1e-20,1e-20,0.0007856369450809558,0.028985507246376812,0.0005388663661773223,0.11494252873563218,0.11764705882352941,0.010752688172043012,0.2,1.0,1.0,0.9674124800755652,0.14678899082568808,0.12,0.9613603654339529,0.3333333333333333,0.744270205066345,0.5,0.2,0.028985507246376812,1.0,0.11494252873563218,0.11764705882352941
Vehicle_10,8389637,979,0.02857142857142857,0.21428571428571427,1e-20,1e-20,0.9674124800755652,0.145,0.15306122448979592,0.9613603654339529,1e-20,1e-20,0.2,1e-20,0.06779661016949153,1e-20,0.07954545454545454,0.07746478873239436,0.02857142857142857,0.21428571428571427,0.1111111111111111,0.25,0.9674124800755652,0.145,0.15306122448979592,0.9613603654339529,0.041666666666666664,0.744270205066345,0.2,0.5,0.06779661016949153,0.5,0.07954545454545454,0.07746478873239436
Vehicle_10,8389637,980,0.1568627450980392,0.13513513513513514,0.07142857142857142,0.125,0.9674124800755652,0.08024691358024691,0.03896103896103896,0.9613603654339529,0.125,1e-20,1e-20,1e-20,0.06557377049180328,1e-20,0.09868421052631579,0.10599078341013825,0.1568627450980392,0.13513513513513514,0.07142857142857142,0.125,0.9674124800755652,0.08024691358024691,0.03896103896103896,0.9613603654339529,0.125,0.744270205066345,0.125,0.5,0.06557377049180328,1.0,0.09868421052631579,0.10599078341013825
Vehicle_10,8389637,981,0.07547169811320754,0.13793103448275862,1e-20,1e-20,0.9674124800755652,0.05747126436781609,0.0392156862745098,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.03278688524590164,1e-20,0.19523809523809524,0.1757188498402556,0.07547169811320754,0.13793103448275862,0.043478260869565216,0.09090909090909091,0.9674124800755652,0.05747126436781609,0.0392156862745098,0.9613603654339529,0.03333333333333333,0.744270205066345,0.5,0.3333333333333333,0.03278688524590164,1.0,0.19523809523809524,0.1757188498402556
Vehicle_10,8389637,982,0.007633587786259542,0.19047619047619047,0.25,1e-20,0.9674124800755652,0.014492753623188406,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.005681818181818182,0.014084507042253521,0.007633587786259542,0.19047619047619047,0.25,0.5,0.9674124800755652,0.014492753623188406,0.06451612903225806,0.9613603654339529,0.3333333333333333,0.744270205066345,1.0,0.5,0.05,1.0,0.005681818181818182,0.014084507042253521
Vehicle_10,8389637,983,0.10909090909090909,1e-20,0.1875,0.25,0.9674124800755652,1e-20,1e-20,0.03863963456604718,0.07692307692307693,1e-20,1e-20,0.0012993226399415807,1e-20,0.001148238612041397,1e-20,0.013157894736842105,0.10909090909090909,0.011904761904761904,0.1875,0.25,0.9674124800755652,0.058823529411764705,0.16666666666666666,0.03863963456604718,0.07692307692307693,0.744270205066345,1.0,1.0,0.043478260869565216,1.0,0.025,0.013157894736842105
Vehicle_10,8389637,984,0.03529411764705882,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,0.0023871276408229045,0.8207282913165266,1e-20,1e-20,1e-20,0.00215042933044595,1e-20,1e-20,1e-20,1e-20,0.03529411764705882,0.125,0.09090909090909091,0.2,0.9674124800755652,0.3333333333333333,1.0,0.8207282913165266,0.14285714285714285,0.744270205066345,0.3333333333333333,1.0,0.5,1.0,0.25,0.05555555555555555
Vehicle_10,8389637,985,0.09523809523809523,1e-20,0.09090909090909091,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.09523809523809523,0.25,0.09090909090909091,0.2,0.9674124800755652,1.0,1.0,0.9585474366846567,0.05,0.744270205066345,0.25,0.3333333333333333,0.14285714285714285,0.5,1.0,0.2
