vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,986,0.005494505494505495,0.0027210679059848403,1e-20,1e-20,0.9674124800755652,1e-20,0.0016921411124820587,0.9585474366846567,0.08695652173913043,1e-20,0.09090909090909091,1e-20,1e-20,1e-20,1e-20,1e-20,0.005494505494505495,0.5,0.024390243902439025,0.05555555555555555,0.9674124800755652,1.0,0.5,0.9585474366846567,0.08695652173913043,0.744270205066345,0.09090909090909091,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,0.14285714285714285
Vehicle_10,8389637,987,0.15625,1e-20,0.08333333333333333,0.05263157894736842,0.9674124800755652,0.13333333333333333,0.25,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.14285714285714285,0.10526315789473684,0.15625,0.3333333333333333,0.08333333333333333,0.05263157894736842,0.9674124800755652,0.13333333333333333,0.25,0.9585474366846567,0.07692307692307693,0.744270205066345,0.07142857142857142,0.5,0.2,0.5,0.14285714285714285,0.10526315789473684
Vehicle_10,8389637,988,0.01694915254237288,0.14285714285714285,0.044444444444444446,0.07692307692307693,0.9674124800755652,0.05555555555555555,0.09090909090909091,0.9585474366846567,0.04878048780487805,1e-20,1e-20,1e-20,1e-20,1e-20,0.09836065573770492,0.08333333333333333,0.01694915254237288,0.14285714285714285,0.044444444444444446,0.07692307692307693,0.9674124800755652,0.05555555555555555,0.09090909090909091,0.9585474366846567,0.04878048780487805,0.744270205066345,0.25,0.5,0.5,0.5,0.09836065573770492,0.08333333333333333
Vehicle_10,8389637,989,0.07772020725388601,0.13333333333333333,1e-20,1e-20,0.9674124800755652,0.08333333333333333,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0012993226399415807,0.0022461158814493995,0.001148238612041397,0.018518518518518517,0.020202020202020204,0.07772020725388601,0.13333333333333333,0.03333333333333333,0.0625,0.9674124800755652,0.08333333333333333,0.25,0.9585474366846567,0.08333333333333333,0.744270205066345,1.0,1.0,1.0,1.0,0.018518518518518517,0.020202020202020204
Vehicle_10,8389637,990,0.04285714285714286,0.05405405405405406,1e-20,1e-20,0.9674124800755652,0.02,0.045454545454545456,0.9585474366846567,1e-20,1e-20,1e-20,0.0012539974315715257,1e-20,0.0010324075239845894,1e-20,1e-20,0.04285714285714286,0.05405405405405406,0.1111111111111111,0.3333333333333333,0.9674124800755652,0.02,0.045454545454545456,0.9585474366846567,0.13333333333333333,0.744270205066345,1.0,1.0,1.0,1.0,0.25,0.08695652173913043
Vehicle_10,8389637,991,0.10465116279069768,1e-20,1e-20,1e-20,0.03258751992443474,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.10465116279069768,0.1111111111111111,0.3333333333333333,0.5,0.03258751992443474,0.029411764705882353,0.08333333333333333,0.9585474366846567,0.15384615384615385,0.744270205066345,0.05263157894736842,0.5,1.0,0.5,0.25,0.08333333333333333
Vehicle_10,8389637,992,0.011695906432748537,1e-20,1e-20,1e-20,0.8513274336283185,1e-20,1e-20,0.9585474366846567,0.12,1e-20,1e-20,1e-20,0.14285714285714285,1e-20,0.16666666666666666,0.09523809523809523,0.011695906432748537,0.3333333333333333,0.2,1.0,0.8513274336283185,0.045454545454545456,0.16666666666666666,0.9585474366846567,0.12,0.744270205066345,0.0625,0.2,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.09523809523809523
Vehicle_10,8389637,993,0.023255813953488372,1e-20,1e-20,1e-20,0.9618592351505288,0.13043478260869565,0.14285714285714285,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.16666666666666666,0.023255813953488372,0.5,0.5,0.5,0.9618592351505288,0.13043478260869565,0.14285714285714285,0.9585474366846567,0.03225806451612903,0.744270205066345,0.07692307692307693,0.2,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.16666666666666666
Vehicle_10,8389637,994,0.11194029850746269,1e-20,1e-20,1e-20,0.9618592351505288,0.043478260869565216,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1,0.047619047619047616,0.11194029850746269,0.3333333333333333,0.25,0.3333333333333333,0.9618592351505288,0.043478260869565216,0.2,0.9585474366846567,0.047619047619047616,0.744270205066345,0.09090909090909091,0.5,0.14285714285714285,0.5,0.1,0.047619047619047616
Vehicle_10,8389637,995,0.06077348066298342,0.2,0.1111111111111111,1e-20,0.9618592351505288,0.05,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0008762873618210662,1e-20,0.0008007453478709743,0.03571428571428571,0.030303030303030304,0.06077348066298342,0.2,0.1111111111111111,0.09090909090909091,0.9618592351505288,0.05,0.125,0.9585474366846567,0.06666666666666667,0.744270205066345,0.1,0.5,0.3333333333333333,0.3333333333333333,0.03571428571428571,0.030303030303030304
Vehicle_10,8389637,996,0.015625,1e-20,0.04878048780487805,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.047619047619047616,1e-20,1e-20,1e-20,1e-20,1e-20,0.11538461538461539,0.0625,0.015625,0.08333333333333333,0.04878048780487805,0.04,0.9618592351505288,0.0625,0.14285714285714285,0.9585474366846567,0.047619047619047616,0.744270205066345,0.10526315789473684,1.0,0.2,0.25,0.11538461538461539,0.0625
Vehicle_10,8389637,997,0.09859154929577464,0.07692307692307693,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.08108108108108109,0.09411764705882353,0.09859154929577464,0.07692307692307693,0.019230769230769232,0.047619047619047616,0.9618592351505288,0.5,0.5,0.9585474366846567,0.047619047619047616,0.744270205066345,1.0,1.0,0.3333333333333333,1.0,0.08108108108108109,0.09411764705882353
Vehicle_10,8389637,998,0.018633540372670808,1e-20,1e-20,1e-20,0.9618592351505288,0.125,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.0015259486817918565,1e-20,1e-20,0.018633540372670808,0.05,0.10526315789473684,0.07692307692307693,0.9618592351505288,0.125,0.2,0.9585474366846567,0.1111111111111111,0.744270205066345,0.3333333333333333,0.5,0.3333333333333333,1.0,0.02702702702702703,0.02197802197802198
Vehicle_10,8389637,999,0.07692307692307693,0.3333333333333333,0.09090909090909091,0.2,0.9618592351505288,0.08571428571428572,0.1,0.9585474366846567,0.09090909090909091,1e-20,1e-20,1e-20,0.041666666666666664,0.0023216578953994915,1e-20,0.09523809523809523,0.07692307692307693,0.3333333333333333,0.09090909090909091,0.2,0.9618592351505288,0.08571428571428572,0.1,0.9585474366846567,0.09090909090909091,0.744270205066345,0.05555555555555555,0.3333333333333333,0.041666666666666664,1.0,0.07692307692307693,0.09523809523809523
Vehicle_10,8389637,1000,1e-20,1e-20,1e-20,1e-20,0.03814076484947111,1e-20,1e-20,0.9585474366846567,0.05,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.013793103448275862,0.3333333333333333,0.6666666666666666,0.5,0.03814076484947111,0.043478260869565216,0.1,0.9585474366846567,0.05,0.744270205066345,1.0,0.25,0.03225806451612903,0.14285714285714285,0.25,0.041666666666666664
Vehicle_10,8389637,1001,0.12727272727272726,1e-20,1e-20,1e-20,0.8374371859296482,1e-20,1e-20,0.9585474366846567,0.03333333333333333,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.12727272727272726,0.3333333333333333,0.3333333333333333,1.0,0.8374371859296482,0.09090909090909091,0.2,0.9585474366846567,0.03333333333333333,0.744270205066345,0.3333333333333333,0.2,0.09090909090909091,1.0,0.3333333333333333,0.08333333333333333
Vehicle_10,8389637,1002,0.15306122448979592,0.0027009491044618474,0.25,1e-20,0.9674124800755652,1e-20,0.006118903129957444,0.04145256331534326,0.09523809523809523,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.15306122448979592,1.0,0.25,0.5,0.9674124800755652,1.0,1.0,0.04145256331534326,0.09523809523809523,0.744270205066345,0.14285714285714285,0.14285714285714285,0.125,0.125,1.0,1.0
Vehicle_10,8389637,1003,0.14622641509433962,0.0033246319516746386,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,0.020833333333333332,1e-20,1e-20,1e-20,0.14622641509433962,1.0,0.014925373134328358,0.02702702702702703,0.9674124800755652,0.5,1.0,0.8008934269304403,0.030303030303030304,0.744270205066345,0.06666666666666667,0.1,0.020833333333333332,0.1111111111111111,1.0,0.05555555555555555
Vehicle_10,8389637,1004,0.2899786780383795,0.0023840779804747032,1e-20,1e-20,0.9674124800755652,1e-20,0.004597990582428928,0.9613603654339529,0.08695652173913043,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.09090909090909091,0.2899786780383795,0.5,0.3333333333333333,0.5,0.9674124800755652,1.0,1.0,0.9613603654339529,0.08695652173913043,0.744270205066345,0.05555555555555555,0.5,0.16666666666666666,0.1111111111111111,0.25,0.09090909090909091
Vehicle_10,8389637,1005,0.2899786780383795,0.002922255921214773,1e-20,1e-20,0.03258751992443474,0.08888888888888889,0.13636363636363635,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.2899786780383795,1.0,0.25,0.3333333333333333,0.03258751992443474,0.08888888888888889,0.13636363636363635,0.9613603654339529,0.043478260869565216,0.744270205066345,0.5,0.1111111111111111,0.023255813953488372,0.16666666666666666,0.5,0.5
Vehicle_10,8389637,1006,0.010660980810234541,0.0027260976063655886,1e-20,1e-20,0.8513274336283185,0.05555555555555555,0.05660377358490566,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.010660980810234541,1.0,0.08333333333333333,1.0,0.8513274336283185,0.05555555555555555,0.05660377358490566,0.9613603654339529,0.1,0.744270205066345,0.2,1.0,0.14285714285714285,0.5,1.0,0.125
Vehicle_10,8389637,1007,0.01020408163265306,1e-20,1e-20,0.001969128496965729,0.9618592351505288,0.11363636363636363,0.13636363636363635,0.9613603654339529,1e-20,1e-20,0.0020698511822325183,1e-20,1e-20,0.0006949865283408456,1e-20,0.16666666666666666,0.01020408163265306,0.5,1.0,1.0,0.9618592351505288,0.11363636363636363,0.13636363636363635,0.9613603654339529,0.5,0.744270205066345,0.3333333333333333,1.0,0.05263157894736842,1.0,0.2,0.16666666666666666
Vehicle_10,8389637,1008,0.02857142857142857,1e-20,1e-20,1e-20,0.9618592351505288,0.18,0.16981132075471697,0.9613603654339529,1e-20,1e-20,1e-20,0.0007856369450809558,0.09523809523809523,0.0005388663661773223,1e-20,0.022727272727272728,0.02857142857142857,0.25,0.25,0.5,0.9618592351505288,0.18,0.16981132075471697,0.9613603654339529,1.0,0.744270205066345,1.0,0.5,0.09523809523809523,0.3333333333333333,0.038461538461538464,0.022727272727272728
Vehicle_10,8389637,1009,0.11538461538461539,0.21052631578947367,0.0625,0.09090909090909091,0.9618592351505288,0.14166666666666666,0.12307692307692308,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.03225806451612903,1e-20,0.08641975308641975,0.09561752988047809,0.11538461538461539,0.21052631578947367,0.0625,0.09090909090909091,0.9618592351505288,0.14166666666666666,0.12307692307692308,0.9613603654339529,0.16666666666666666,0.744270205066345,0.25,0.5,0.03225806451612903,0.5,0.08641975308641975,0.09561752988047809
Vehicle_10,8389637,1010,0.16022099447513813,0.1724137931034483,0.08333333333333333,0.2,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.07692307692307693,1e-20,1e-20,1e-20,1e-20,1e-20,0.03614457831325301,0.024271844660194174,0.16022099447513813,0.1724137931034483,0.08333333333333333,0.2,0.9618592351505288,0.01639344262295082,0.034482758620689655,0.9613603654339529,0.07692307692307693,0.744270205066345,0.5,1.0,0.047619047619047616,1.0,0.03614457831325301,0.024271844660194174
Vehicle_10,8389637,1011,0.09259259259259259,0.015151515151515152,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.15,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.09259259259259259,0.015151515151515152,0.1,0.3333333333333333,0.9618592351505288,0.09090909090909091,0.1111111111111111,0.9613603654339529,0.15,0.744270205066345,0.25,0.5,0.125,0.3333333333333333,0.06666666666666667,0.02857142857142857
Vehicle_10,8389637,1012,0.11229946524064172,0.2,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.043478260869565216,1e-20,0.1111111111111111,1e-20,1e-20,1e-20,1e-20,1e-20,0.11229946524064172,0.2,0.3333333333333333,0.5,0.9618592351505288,0.2,0.25,0.9613603654339529,0.043478260869565216,0.744270205066345,0.1111111111111111,1.0,0.14285714285714285,0.5,0.14285714285714285,0.07692307692307693
Vehicle_10,8389637,1013,0.16666666666666666,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.25,1e-20,1e-20,1e-20,0.16666666666666666,0.25,0.05555555555555555,0.09090909090909091,0.9618592351505288,0.2,0.25,0.9613603654339529,0.037037037037037035,0.744270205066345,0.14285714285714285,1.0,0.25,1.0,0.058823529411764705,0.05128205128205128
Vehicle_10,8389637,1014,0.02717391304347826,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0008057814821343137,1e-20,1e-20,0.02717391304347826,0.016129032258064516,0.047619047619047616,0.09090909090909091,0.9618592351505288,1.0,1.0,0.9613603654339529,0.09090909090909091,0.744270205066345,0.125,1.0,0.3333333333333333,1.0,0.3333333333333333,0.14285714285714285
Vehicle_10,8389637,1015,0.02564102564102564,1e-20,1e-20,1e-20,0.9618592351505288,0.013320575126532874,0.007508876186639136,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.019137310200689952,1e-20,0.00737290056152897,1e-20,0.02564102564102564,0.14285714285714285,0.125,0.3333333333333333,0.9618592351505288,1.0,1.0,0.9613603654339529,0.07142857142857142,0.744270205066345,0.2,0.5,0.2,1.0,0.5,1.0
Vehicle_10,8389637,1016,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,0.03633570870999421,0.020099211844987787,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.02499937048321708,1e-20,1e-20,1e-20,0.06060606060606061,1.0,0.3333333333333333,0.3333333333333333,0.9618592351505288,1.0,1.0,0.9613603654339529,0.041666666666666664,0.744270205066345,1.0,1.0,1.0,1.0,1.0,0.25
Vehicle_10,8389637,1017,0.009259259259259259,0.002907166820072528,1e-20,0.0004079268753304963,0.9618592351505288,0.09145129224652088,0.07326007326007326,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.1277258566978193,7.55420139500919e-05,0.10699588477366255,0.07395498392282958,0.009259259259259259,1.0,0.5,0.5,0.9618592351505288,0.09145129224652088,0.07326007326007326,0.9613603654339529,0.3333333333333333,0.744270205066345,1.0,0.3333333333333333,0.1277258566978193,1.0,0.10699588477366255,0.07395498392282958
Vehicle_10,8389637,1018,0.19642857142857142,0.19230769230769232,1e-20,0.0004834688892805882,0.9618592351505288,0.2893401015228426,0.32673267326732675,0.9613603654339529,0.0011935638204114522,1e-20,0.0005237579633873039,0.00025180671316697305,0.059548254620123205,7.55420139500919e-05,0.24271844660194175,0.29218106995884774,0.19642857142857142,0.19230769230769232,0.5,0.5,0.9618592351505288,0.2893401015228426,0.32673267326732675,0.9613603654339529,1.0,0.744270205066345,1.0,1.0,0.059548254620123205,1.0,0.24271844660194175,0.29218106995884774
Vehicle_10,8389637,1019,0.02631578947368421,0.22727272727272727,1e-20,1e-20,0.9618592351505288,0.2120451693851945,0.22246696035242292,0.9613603654339529,1e-20,1e-20,0.0005287940976506434,0.0003223125928537255,0.11572700296735905,0.00010575881953012865,0.1062992125984252,0.10719754977029096,0.02631578947368421,0.22727272727272727,0.15384615384615385,0.4,0.9618592351505288,0.2120451693851945,0.22246696035242292,0.9613603654339529,0.07142857142857142,0.744270205066345,1.0,1.0,0.11572700296735905,0.5,0.1062992125984252,0.10719754977029096
Vehicle_10,8389637,1020,0.3618421052631579,0.10606060606060606,1e-20,1e-20,0.9618592351505288,0.013501350135013501,0.01088646967340591,0.9613603654339529,1e-20,1e-20,0.0011079495379346814,0.0005640470374940196,0.017793594306049824,0.0002568428474303125,0.10236220472440945,0.1342281879194631,0.3618421052631579,0.10606060606060606,0.1111111111111111,0.14285714285714285,0.9618592351505288,0.013501350135013501,0.01088646967340591,0.9613603654339529,0.25,0.744270205066345,1.0,1.0,0.017793594306049824,1.0,0.10236220472440945,0.1342281879194631
Vehicle_10,8389637,1021,0.03289473684210526,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0011079495379346814,0.0005237579633873039,1e-20,0.0003223125928537255,0.008,0.007407407407407408,0.03289473684210526,0.022727272727272728,0.25,1.0,0.9618592351505288,0.039603960396039604,0.021739130434782608,0.9613603654339529,0.16666666666666666,0.744270205066345,0.5,0.5,0.008695652173913044,1.0,0.008,0.007407407407407408
Vehicle_10,8389637,1022,0.03571428571428571,1e-20,0.0032785234054339887,0.001661924306902022,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0008108176163976532,0.16666666666666666,0.07317073170731707,0.03571428571428571,0.07692307692307693,0.5,1.0,0.9618592351505288,0.125,0.1111111111111111,0.9613603654339529,1.0,0.744270205066345,0.5,0.5,0.03508771929824561,1.0,0.16666666666666666,0.07317073170731707
Vehicle_10,8389637,1023,0.0851063829787234,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.0625,0.0010122629869312315,1e-20,1e-20,0.0851063829787234,0.1111111111111111,0.125,0.2,0.9618592351505288,0.07692307692307693,0.16666666666666666,0.9613603654339529,0.2,0.744270205066345,1.0,0.5,0.0625,0.5,0.08333333333333333,0.027777777777777776
Vehicle_10,8389637,1024,0.017543859649122806,1e-20,0.14285714285714285,0.5,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.13333333333333333,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.017543859649122806,0.2,0.14285714285714285,0.5,0.9618592351505288,0.18181818181818182,0.3333333333333333,0.9613603654339529,0.13333333333333333,0.744270205066345,1.0,0.2,0.058823529411764705,0.5,0.08333333333333333,0.03225806451612903
Vehicle_10,8389637,1025,0.14285714285714285,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0012388890287815073,1e-20,0.001344647848311636,1e-20,1e-20,0.14285714285714285,1.0,0.2,0.5,0.9618592351505288,0.1111111111111111,0.14285714285714285,0.9613603654339529,0.10526315789473684,0.744270205066345,1.0,1.0,1.0,1.0,0.1,0.0625
Vehicle_10,8389637,1026,0.024509803921568627,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.03571428571428571,1e-20,0.00821393498350666,0.00015612016216352327,1e-20,1e-20,1e-20,1e-20,0.024509803921568627,0.25,1.0,1.0,0.9618592351505288,0.25,0.5,0.9613603654339529,0.03571428571428571,0.744270205066345,1.0,1.0,0.5,1.0,0.25,0.125
Vehicle_10,8389637,1027,0.0967741935483871,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,0.000579155440284038,0.9613603654339529,1e-20,1e-20,0.030303030303030304,1e-20,0.001641779769848664,0.0008007453478709743,1e-20,1e-20,0.0967741935483871,1.0,1.0,1.0,0.9618592351505288,1.0,0.5,0.9613603654339529,0.0625,0.744270205066345,0.030303030303030304,1.0,1.0,1.0,0.18181818181818182,0.03571428571428571
Vehicle_10,8389637,1028,1e-20,1e-20,0.0022371364653243847,0.00684931506849315,0.9618592351505288,1e-20,1e-20,0.9613603654339529,0.14285714285714285,1e-20,1e-20,0.0011834915518847732,0.0029008133356835295,0.0010777327323546447,0.015625,0.015037593984962405,0.05263157894736842,0.125,0.0022371364653243847,0.00684931506849315,0.9618592351505288,0.3333333333333333,0.5,0.9613603654339529,0.14285714285714285,0.744270205066345,0.024390243902439025,1.0,1.0,1.0,0.015625,0.015037593984962405
Vehicle_10,8389637,1029,0.0625,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.0625,0.08333333333333333,0.25,1.0,0.9618592351505288,0.3333333333333333,1.0,0.9613603654339529,0.1,0.744270205066345,0.14285714285714285,0.25,0.25,0.5,0.25,0.1111111111111111
Vehicle_10,8389637,1030,0.1724137931034483,0.0026456224002736157,0.5,1e-20,0.9618592351505288,0.018971117769999747,0.009749955933825195,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.1724137931034483,1.0,0.5,1.0,0.9618592351505288,1.0,1.0,0.9613603654339529,0.017241379310344827,0.744270205066345,0.09090909090909091,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
Vehicle_10,8389637,1031,0.027972027972027972,1e-20,1e-20,0.0003676378012237806,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.000513685694860625,1e-20,0.0003474932641704228,1e-20,1e-20,0.027972027972027972,1.0,1.0,1.0,0.9618592351505288,0.2,0.16666666666666666,0.9613603654339529,0.25,0.744270205066345,0.3333333333333333,1.0,0.029411764705882353,1.0,0.3333333333333333,0.2857142857142857
Vehicle_10,8389637,1032,0.08641975308641975,0.5,1e-20,1e-20,0.9618592351505288,0.037037037037037035,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.16666666666666666,0.0005187218291239645,0.043478260869565216,0.1,0.08641975308641975,0.5,0.25,1.0,0.9618592351505288,0.037037037037037035,0.07142857142857142,0.9613603654339529,0.3333333333333333,0.744270205066345,1.0,0.5,0.16666666666666666,1.0,0.043478260869565216,0.1
Vehicle_10,8389637,1033,0.06896551724137931,1e-20,1e-20,1e-20,0.9618592351505288,0.16243654822335024,0.15841584158415842,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.05517241379310345,0.0001913731020068995,0.24271844660194175,0.29218106995884774,0.06896551724137931,0.06666666666666667,0.3333333333333333,1.0,0.9618592351505288,0.16243654822335024,0.15841584158415842,0.9613603654339529,0.25,0.744270205066345,0.25,0.3333333333333333,0.05517241379310345,1.0,0.24271844660194175,0.29218106995884774
Vehicle_10,8389637,1034,0.09473684210526316,0.2708333333333333,1e-20,1e-20,0.9618592351505288,0.3111954459203036,0.2902097902097902,0.9613603654339529,1e-20,1e-20,0.0005640470374940196,0.0002165537733235968,0.21073558648111332,0.00015612016216352327,0.33070866141732286,0.33996937212863704,0.09473684210526316,0.2708333333333333,0.125,0.5,0.9618592351505288,0.3111954459203036,0.2902097902097902,0.9613603654339529,0.1,0.744270205066345,0.3333333333333333,0.3333333333333333,0.21073558648111332,1.0,0.33070866141732286,0.33996937212863704
Vehicle_10,8389637,1035,0.09166666666666666,0.22388059701492538,1e-20,1e-20,0.9618592351505288,0.003694581280788177,0.001568627450980392,0.9613603654339529,1e-20,1e-20,0.0007100949311308639,0.0003575655326971017,0.0007733952049497294,0.0001913731020068995,0.1141732283464567,0.12098009188361408,0.09166666666666666,0.22388059701492538,1.0,1.0,0.9618592351505288,0.003694581280788177,0.001568627450980392,0.9613603654339529,0.25,0.744270205066345,1.0,1.0,0.0007733952049497294,1.0,0.1141732283464567,0.12098009188361408
Vehicle_10,8389637,1036,0.008547008547008548,1e-20,0.0015763100244252511,0.0007806008108176164,0.9618592351505288,0.05,0.022222222222222223,0.9613603654339529,1e-20,1e-20,0.00186840581169894,0.0009316848387178002,0.016129032258064516,0.0008561428247677083,0.01680672268907563,0.022813688212927757,0.008547008547008548,0.0273972602739726,1.0,0.5,0.9618592351505288,0.05,0.022222222222222223,0.9613603654339529,1.0,0.744270205066345,1.0,1.0,0.016129032258064516,1.0,0.01680672268907563,0.022813688212927757
Vehicle_10,8389637,1037,0.08108108108108109,0.4,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.00015612016216352327,1e-20,5.539747689673406e-05,1e-20,0.046153846153846156,0.08108108108108109,0.4,0.5,0.5,0.9618592351505288,0.1111111111111111,0.1111111111111111,0.9613603654339529,0.25,0.744270205066345,0.5,1.0,0.011494252873563218,1.0,0.09090909090909091,0.046153846153846156
Vehicle_10,8389637,1038,0.12790697674418605,1e-20,1e-20,1e-20,0.9618592351505288,0.004651162790697674,0.009009009009009009,0.9613603654339529,1e-20,1e-20,0.002885704932893511,0.0013547201168383149,0.05263157894736842,0.0010021907184045527,1e-20,0.011299435028248588,0.12790697674418605,0.15384615384615385,0.1,0.2,0.9618592351505288,0.004651162790697674,0.009009009009009009,0.9613603654339529,0.08333333333333333,0.744270205066345,1.0,1.0,0.05263157894736842,1.0,0.013888888888888888,0.011299435028248588
Vehicle_10,8389637,1039,0.14450867052023122,1e-20,1e-20,1e-20,0.9618592351505288,0.07142857142857142,1e-20,0.9613603654339529,1e-20,1e-20,0.0030468612293203736,0.0009367209729811397,1e-20,0.0007050587968675245,1e-20,1e-20,0.14450867052023122,0.06451612903225806,0.06666666666666667,0.16666666666666666,0.9618592351505288,0.07142857142857142,0.1111111111111111,0.9613603654339529,0.1,0.744270205066345,1.0,1.0,0.027777777777777776,1.0,0.08333333333333333,0.08695652173913043
Vehicle_10,8389637,1040,0.037037037037037035,1e-20,1e-20,1e-20,0.9618592351505288,0.03571428571428571,1e-20,0.9613603654339529,0.2,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.037037037037037035,1.0,0.16666666666666666,0.25,0.9618592351505288,0.03571428571428571,0.16666666666666666,0.9613603654339529,0.2,0.744270205066345,0.0625,1.0,0.09090909090909091,1.0,0.2,0.15789473684210525
Vehicle_10,8389637,1041,0.10588235294117647,1e-20,1e-20,1e-20,0.9618592351505288,0.037037037037037035,1e-20,0.9613603654339529,0.08333333333333333,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.10588235294117647,0.3333333333333333,0.09090909090909091,0.5,0.9618592351505288,0.037037037037037035,0.2222222222222222,0.9613603654339529,0.08333333333333333,0.744270205066345,0.3333333333333333,1.0,0.037037037037037035,0.25,0.2,0.08333333333333333
