vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,1042,0.03896103896103896,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0008913957646110845,1e-20,0.0006144083801274142,0.0038979679198247424,0.2,0.03896103896103896,0.1111111111111111,1.0,1.0,0.9618592351505288,0.08333333333333333,0.16666666666666666,0.9613603654339529,0.045454545454545456,0.744270205066345,0.038461538461538464,1.0,0.5,1.0,0.3333333333333333,0.2
Vehicle_10,8389637,1043,0.014084507042253521,1e-20,1e-20,1e-20,0.9618592351505288,0.25,1e-20,0.9613603654339529,1e-20,1e-20,0.01428247677083071,1e-20,1e-20,1e-20,1e-20,0.07692307692307693,0.014084507042253521,1.0,0.2,0.25,0.9618592351505288,0.25,0.3333333333333333,0.9613603654339529,0.16666666666666666,0.744270205066345,0.3333333333333333,0.5,0.5,1.0,0.2,0.07692307692307693
Vehicle_10,8389637,1044,0.06779661016949153,1e-20,0.005747126436781609,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.05785123966942149,1e-20,1e-20,0.0006144083801274142,0.07042253521126761,0.05194805194805195,0.06779661016949153,0.1111111111111111,0.005747126436781609,0.01818181818181818,0.9618592351505288,0.09090909090909091,0.2,0.9613603654339529,0.10526315789473684,0.744270205066345,0.05785123966942149,0.3333333333333333,0.3333333333333333,0.5,0.07042253521126761,0.05194805194805195
Vehicle_10,8389637,1045,0.05434782608695652,0.13333333333333333,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.05434782608695652,0.13333333333333333,0.029411764705882353,0.029411764705882353,0.9618592351505288,0.16666666666666666,0.25,0.9613603654339529,0.2,0.744270205066345,0.021739130434782608,1.0,1.0,1.0,0.04878048780487805,0.010416666666666666
Vehicle_10,8389637,1046,0.013157894736842105,1e-20,1e-20,1e-20,0.9618592351505288,0.0041346662302016975,0.002084959585022537,0.9613603654339529,1e-20,1e-20,1e-20,0.0012086722232014706,0.0034447158361241913,1e-20,1e-20,1e-20,0.013157894736842105,0.023255813953488372,0.1111111111111111,0.25,0.9618592351505288,1.0,1.0,0.9613603654339529,0.16666666666666666,0.744270205066345,0.05,1.0,0.5,1.0,0.25,0.06666666666666667
Vehicle_10,8389637,1047,0.03125,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0009316848387178002,1e-20,1e-20,1e-20,1e-20,0.03125,0.5,0.3333333333333333,1.0,0.9618592351505288,0.5,1.0,0.9613603654339529,0.1111111111111111,0.744270205066345,0.2,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2
Vehicle_10,8389637,1048,0.01818181818181818,0.5,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.01818181818181818,0.5,0.5,1.0,0.9618592351505288,0.13333333333333333,0.125,0.9613603654339529,0.4,0.744270205066345,1.0,0.25,0.07142857142857142,0.3333333333333333,0.2,0.1111111111111111
Vehicle_10,8389637,1049,0.010101010101010102,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.002885704932893511,0.0009518293757711581,0.004406617480422028,0.0007856369450809558,0.058823529411764705,0.062146892655367235,0.010101010101010102,0.25,0.125,0.2,0.9618592351505288,0.07692307692307693,0.14285714285714285,0.9613603654339529,0.3333333333333333,0.744270205066345,1.0,1.0,1.0,1.0,0.058823529411764705,0.062146892655367235
Vehicle_10,8389637,1050,1e-20,0.15384615384615385,0.058823529411764705,0.2,0.9618592351505288,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.0023770553722962254,0.0008158537506609926,1e-20,0.0006949865283408456,0.09375,0.10869565217391304,0.08333333333333333,0.15384615384615385,0.058823529411764705,0.2,0.9618592351505288,0.045454545454545456,0.08333333333333333,0.9613603654339529,0.07142857142857142,0.744270205066345,0.5,1.0,0.5,1.0,0.09375,0.10869565217391304
Vehicle_10,8389637,1051,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,0.09090909090909091,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.1111111111111111,1e-20,0.010638297872340425,0.016877637130801686,0.010309278350515464,0.0625,0.16666666666666666,0.3333333333333333,0.9618592351505288,0.09090909090909091,0.2,0.9613603654339529,0.5,0.744270205066345,0.3333333333333333,0.5,0.1111111111111111,0.6666666666666666,0.010638297872340425,0.016877637130801686
Vehicle_10,8389637,1052,0.037037037037037035,1e-20,0.1,1e-20,0.9618592351505288,0.16666666666666666,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.058823529411764705,0.037037037037037035,0.0625,0.1,0.3333333333333333,0.9618592351505288,0.16666666666666666,0.25,0.9613603654339529,0.14285714285714285,0.744270205066345,0.3333333333333333,0.25,0.06666666666666667,1.0,0.13333333333333333,0.058823529411764705
Vehicle_10,8389637,1053,0.07352941176470588,1e-20,1e-20,1e-20,0.9618592351505288,0.008403361344537815,0.015151515151515152,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.03333333333333333,1e-20,1e-20,1e-20,0.07352941176470588,0.3333333333333333,0.058823529411764705,0.08333333333333333,0.9618592351505288,0.008403361344537815,0.015151515151515152,0.9613603654339529,0.02857142857142857,0.744270205066345,0.125,0.5,0.03333333333333333,1.0,0.009433962264150943,0.004329004329004329
Vehicle_10,8389637,1054,0.10498687664041995,1e-20,0.07692307692307693,1e-20,0.9618592351505288,0.16666666666666666,0.22727272727272727,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.02631578947368421,1e-20,1e-20,1e-20,0.10498687664041995,0.07142857142857142,0.07692307692307693,0.25,0.9618592351505288,0.16666666666666666,0.22727272727272727,0.9613603654339529,0.18181818181818182,0.744270205066345,0.2,0.3333333333333333,0.02631578947368421,1.0,0.08333333333333333,0.0625
Vehicle_10,8389637,1055,0.030534351145038167,1e-20,1e-20,1e-20,0.9618592351505288,0.136986301369863,0.05263157894736842,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0010777327323546447,0.0425531914893617,0.02040816326530612,0.030534351145038167,0.16666666666666666,0.038461538461538464,0.07142857142857142,0.9618592351505288,0.136986301369863,0.05263157894736842,0.9613603654339529,0.041666666666666664,0.744270205066345,0.07692307692307693,0.3333333333333333,0.08333333333333333,0.5,0.0425531914893617,0.02040816326530612
Vehicle_10,8389637,1056,0.07801418439716312,0.04838709677419355,0.2,1.0,0.9618592351505288,0.13157894736842105,0.12727272727272726,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.08108108108108109,0.0898876404494382,0.07801418439716312,0.04838709677419355,0.2,1.0,0.9618592351505288,0.13157894736842105,0.12727272727272726,0.9613603654339529,0.16666666666666666,0.744270205066345,0.09090909090909091,0.16666666666666666,0.15384615384615385,0.3333333333333333,0.08108108108108109,0.0898876404494382
Vehicle_10,8389637,1057,0.13725490196078433,0.25,1e-20,1e-20,0.9618592351505288,0.018691588785046728,0.01818181818181818,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,0.0010777327323546447,0.17073170731707318,0.07272727272727272,0.13725490196078433,0.25,0.2,0.3333333333333333,0.9618592351505288,0.018691588785046728,0.01818181818181818,0.9613603654339529,0.07142857142857142,0.744270205066345,0.5,1.0,0.1111111111111111,1.0,0.17073170731707318,0.07272727272727272
Vehicle_10,8389637,1058,0.007142857142857143,1e-20,0.1111111111111111,0.25,0.9618592351505288,0.125,0.2,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.08333333333333333,0.00102737138972125,0.16037735849056603,0.15354330708661418,0.007142857142857143,0.05555555555555555,0.1111111111111111,0.25,0.9618592351505288,0.125,0.2,0.9613603654339529,0.09090909090909091,0.744270205066345,0.16666666666666666,0.3333333333333333,0.08333333333333333,1.0,0.16037735849056603,0.15354330708661418
Vehicle_10,8389637,1059,0.1111111111111111,0.034482758620689655,1e-20,1e-20,0.9618592351505288,0.09523809523809523,0.14285714285714285,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.05555555555555555,1e-20,0.1271186440677966,0.14285714285714285,0.1111111111111111,0.034482758620689655,0.3333333333333333,0.3333333333333333,0.9618592351505288,0.09523809523809523,0.14285714285714285,0.9613603654339529,0.125,0.744270205066345,0.1111111111111111,0.3333333333333333,0.05555555555555555,0.5,0.1271186440677966,0.14285714285714285
Vehicle_10,8389637,1060,0.13333333333333333,0.15151515151515152,1e-20,1e-20,0.9618592351505288,0.21428571428571427,0.2222222222222222,0.9613603654339529,0.08333333333333333,1e-20,1e-20,1e-20,1e-20,1e-20,0.10091743119266056,0.10196078431372549,0.13333333333333333,0.15151515151515152,0.1,0.25,0.9618592351505288,0.21428571428571427,0.2222222222222222,0.9613603654339529,0.08333333333333333,0.744270205066345,0.3333333333333333,0.5,0.027777777777777776,0.5,0.10091743119266056,0.10196078431372549
Vehicle_10,8389637,1061,0.13861386138613863,0.0784313725490196,0.13043478260869565,0.07692307692307693,0.9618592351505288,0.15789473684210525,0.13636363636363635,0.9613603654339529,0.0625,1e-20,1e-20,1e-20,1e-20,0.0058570241482637925,0.06944444444444445,0.0546448087431694,0.13861386138613863,0.0784313725490196,0.13043478260869565,0.07692307692307693,0.9618592351505288,0.15789473684210525,0.13636363636363635,0.9613603654339529,0.0625,0.744270205066345,0.3333333333333333,1.0,0.2,0.3333333333333333,0.06944444444444445,0.0546448087431694
Vehicle_10,8389637,1062,0.11578947368421053,0.05555555555555555,0.08333333333333333,1e-20,0.9618592351505288,0.10714285714285714,0.11538461538461539,0.9613603654339529,0.09090909090909091,1e-20,0.00980031727645859,0.004597990582428928,1e-20,0.0039181124568781,0.020833333333333332,0.019801980198019802,0.11578947368421053,0.05555555555555555,0.08333333333333333,0.25,0.9618592351505288,0.10714285714285714,0.11538461538461539,0.9613603654339529,0.09090909090909091,0.744270205066345,1.0,1.0,0.5,1.0,0.020833333333333332,0.019801980198019802
Vehicle_10,8389637,1063,0.08227848101265822,0.16666666666666666,1e-20,1e-20,0.9618592351505288,0.043010752688172046,0.0425531914893617,0.9613603654339529,1e-20,1e-20,0.03333333333333333,1e-20,0.041666666666666664,1e-20,0.03225806451612903,0.11688311688311688,0.08227848101265822,0.16666666666666666,0.15,0.09090909090909091,0.9618592351505288,0.043010752688172046,0.0425531914893617,0.9613603654339529,0.045454545454545456,0.744270205066345,0.03333333333333333,0.3333333333333333,0.041666666666666664,0.1,0.03225806451612903,0.11688311688311688
Vehicle_10,8389637,1064,0.21875,0.2,1e-20,1e-20,0.9618592351505288,0.13114754098360656,0.07407407407407407,0.9613603654339529,0.10526315789473684,1e-20,1e-20,1e-20,0.05,1e-20,0.1724137931034483,0.1893491124260355,0.21875,0.2,0.125,0.25,0.9618592351505288,0.13114754098360656,0.07407407407407407,0.9613603654339529,0.10526315789473684,0.744270205066345,0.038461538461538464,0.16666666666666666,0.05,0.16666666666666666,0.1724137931034483,0.1893491124260355
Vehicle_10,8389637,1065,0.24848484848484848,0.1111111111111111,0.09956709956709957,0.12234042553191489,0.9618592351505288,0.33704572098475966,0.3347826086956522,0.9613603654339529,0.07587548638132295,1e-20,0.1,1e-20,1e-20,1e-20,0.06329113924050633,0.04643962848297214,0.24848484848484848,0.1111111111111111,0.09956709956709957,0.12234042553191489,0.9618592351505288,0.33704572098475966,0.3347826086956522,0.9613603654339529,0.07587548638132295,0.744270205066345,0.1,0.25,0.1111111111111111,0.5,0.06329113924050633,0.04643962848297214
Vehicle_10,8389637,1066,0.05689424364123159,0.07462686567164178,0.10174418604651163,0.0949367088607595,0.9618592351505288,0.019343493552168817,0.015217391304347827,0.9613603654339529,0.06593406593406594,1e-20,0.031914893617021274,0.07272727272727272,0.058823529411764705,0.1111111111111111,0.06976744186046512,0.08333333333333333,0.05689424364123159,0.07462686567164178,0.10174418604651163,0.0949367088607595,0.9618592351505288,0.019343493552168817,0.015217391304347827,0.9613603654339529,0.06593406593406594,0.744270205066345,0.031914893617021274,0.07272727272727272,0.058823529411764705,0.1111111111111111,0.06976744186046512,0.08333333333333333
Vehicle_10,8389637,1067,0.2754491017964072,0.14285714285714285,0.15974842767295597,0.1619047619047619,0.9618592351505288,0.2546583850931677,0.24175824175824176,0.9613603654339529,0.1511627906976744,1e-20,0.04285714285714286,0.10256410256410256,0.125,0.13333333333333333,0.15,0.14173228346456693,0.2754491017964072,0.14285714285714285,0.15974842767295597,0.1619047619047619,0.9618592351505288,0.2546583850931677,0.24175824175824176,0.9613603654339529,0.1511627906976744,0.744270205066345,0.04285714285714286,0.10256410256410256,0.125,0.13333333333333333,0.15,0.14173228346456693
Vehicle_10,8389637,1068,0.20084865629420084,0.14285714285714285,0.18884892086330934,0.19306930693069307,0.9618592351505288,0.35403726708074534,0.3840304182509506,0.9613603654339529,0.18052738336713997,1e-20,0.09090909090909091,0.0989010989010989,0.05517241379310345,0.10909090909090909,0.13286713286713286,0.12307692307692308,0.20084865629420084,0.14285714285714285,0.18884892086330934,0.19306930693069307,0.9618592351505288,0.35403726708074534,0.3840304182509506,0.9613603654339529,0.18052738336713997,0.744270205066345,0.09090909090909091,0.0989010989010989,0.05517241379310345,0.10909090909090909,0.13286713286713286,0.12307692307692308
Vehicle_10,8389637,1069,0.46177847113884557,0.14583333333333334,0.164804469273743,0.18120805369127516,0.9618592351505288,0.3915929203539823,0.37398373983739835,0.9613603654339529,0.13616071428571427,1e-20,0.07865168539325842,0.10256410256410256,0.0502283105022831,0.13333333333333333,0.10344827586206896,0.1242603550295858,0.46177847113884557,0.14583333333333334,0.164804469273743,0.18120805369127516,0.9618592351505288,0.3915929203539823,0.37398373983739835,0.9613603654339529,0.13616071428571427,0.744270205066345,0.07865168539325842,0.10256410256410256,0.0502283105022831,0.13333333333333333,0.10344827586206896,0.1242603550295858
Vehicle_10,8389637,1070,0.6160929620697215,0.12244897959183673,0.2782608695652174,0.23404255319148937,0.9618592351505288,0.38016528925619836,0.36964980544747084,0.9613603654339529,0.17026378896882494,1e-20,0.08173076923076923,0.03296703296703297,0.09302325581395349,0.07272727272727272,0.29245283018867924,0.23735408560311283,0.6160929620697215,0.12244897959183673,0.2782608695652174,0.23404255319148937,0.9618592351505288,0.38016528925619836,0.36964980544747084,0.9613603654339529,0.17026378896882494,0.744270205066345,0.08173076923076923,0.03296703296703297,0.09302325581395349,0.07272727272727272,0.29245283018867924,0.23735408560311283
Vehicle_10,8389637,1071,0.6160929620697215,0.1568627450980392,0.2165991902834008,0.2608695652173913,0.9618592351505288,0.35403726708074534,0.3840304182509506,0.9613603654339529,0.13728813559322034,1e-20,0.07048458149779736,0.013333333333333334,0.1013215859030837,1e-20,0.06651884700665188,0.07829181494661921,0.6160929620697215,0.1568627450980392,0.2165991902834008,0.2608695652173913,0.9618592351505288,0.35403726708074534,0.3840304182509506,0.9613603654339529,0.13728813559322034,0.744270205066345,0.07048458149779736,0.013333333333333334,0.1013215859030837,0.03773584905660377,0.06651884700665188,0.07829181494661921
Vehicle_10,8389637,1072,0.6160929620697215,0.15384615384615385,0.10344827586206896,0.10231023102310231,0.9618592351505288,0.3915929203539823,0.37398373983739835,0.9613603654339529,0.15521628498727735,1e-20,0.017241379310344827,1e-20,0.00851063829787234,1e-20,0.06779661016949153,0.06719367588932806,0.6160929620697215,0.15384615384615385,0.10344827586206896,0.10231023102310231,0.9618592351505288,0.3915929203539823,0.37398373983739835,0.9613603654339529,0.15521628498727735,0.744270205066345,0.017241379310344827,0.0136986301369863,0.00851063829787234,0.02127659574468085,0.06779661016949153,0.06719367588932806
Vehicle_10,8389637,1073,0.6160929620697215,0.12962962962962962,0.14049586776859505,0.14689265536723164,0.9618592351505288,0.19421487603305784,0.20622568093385213,0.9613603654339529,0.11040339702760085,1e-20,0.06060606060606061,0.09090909090909091,0.13953488372093023,1e-20,0.25,0.18681318681318682,0.6160929620697215,0.12962962962962962,0.14049586776859505,0.14689265536723164,0.9618592351505288,0.19421487603305784,0.20622568093385213,0.9613603654339529,0.11040339702760085,0.744270205066345,0.06060606060606061,0.09090909090909091,0.13953488372093023,0.2,0.25,0.18681318681318682
Vehicle_10,8389637,1074,0.6160929620697215,0.19444444444444445,0.22626262626262628,0.21468926553672316,0.9618592351505288,0.28792569659442724,0.3023255813953488,0.9613603654339529,0.10755813953488372,1e-20,0.01020408163265306,0.09090909090909091,0.019230769230769232,0.25,0.25217391304347825,0.23696682464454977,0.6160929620697215,0.19444444444444445,0.22626262626262628,0.21468926553672316,0.9618592351505288,0.28792569659442724,0.3023255813953488,0.9613603654339529,0.10755813953488372,0.744270205066345,0.01020408163265306,0.09090909090909091,0.019230769230769232,0.25,0.25217391304347825,0.23696682464454977
Vehicle_10,8389637,1075,0.6160929620697215,0.06896551724137931,0.22905027932960895,0.2357142857142857,0.9618592351505288,0.30666666666666664,0.32211538461538464,0.9613603654339529,0.24848484848484848,1e-20,0.12062256809338522,0.10606060606060606,0.08292682926829269,0.10526315789473684,0.06208425720620843,0.05931198102016608,0.6160929620697215,0.06896551724137931,0.22905027932960895,0.2357142857142857,0.9618592351505288,0.30666666666666664,0.32211538461538464,0.9613603654339529,0.24848484848484848,0.744270205066345,0.12062256809338522,0.10606060606060606,0.08292682926829269,0.10526315789473684,0.06208425720620843,0.05931198102016608
Vehicle_10,8389637,1076,0.6160929620697215,0.13953488372093023,0.07163323782234957,0.05806451612903226,0.9618592351505288,0.35403726708074534,0.3840304182509506,0.9613603654339529,0.04897314375987362,1e-20,0.05673758865248227,0.06666666666666667,0.1552511415525114,0.10344827586206896,0.017241379310344827,0.013888888888888888,0.6160929620697215,0.13953488372093023,0.07163323782234957,0.05806451612903226,0.9618592351505288,0.35403726708074534,0.3840304182509506,0.9613603654339529,0.04897314375987362,0.744270205066345,0.05673758865248227,0.06666666666666667,0.1552511415525114,0.10344827586206896,0.017241379310344827,0.013888888888888888
Vehicle_10,8389637,1077,0.6160929620697215,0.10256410256410256,0.1893491124260355,0.23809523809523808,0.9618592351505288,0.3915929203539823,0.37398373983739835,0.9613603654339529,0.15046296296296297,1e-20,0.09905660377358491,0.1038961038961039,0.11594202898550725,0.08163265306122448,0.14285714285714285,0.05263157894736842,0.6160929620697215,0.10256410256410256,0.1893491124260355,0.23809523809523808,0.9618592351505288,0.3915929203539823,0.37398373983739835,0.9613603654339529,0.15046296296296297,0.744270205066345,0.09905660377358491,0.1038961038961039,0.11594202898550725,0.08163265306122448,0.14285714285714285,0.05263157894736842
Vehicle_10,8389637,1078,0.6160929620697215,0.2,0.19298245614035087,0.16666666666666666,0.9618592351505288,0.19421487603305784,0.20622568093385213,0.9613603654339529,0.23542116630669546,1e-20,0.03345724907063197,0.02631578947368421,0.09795918367346938,0.06451612903225806,0.038461538461538464,0.05714285714285714,0.6160929620697215,0.2,0.19298245614035087,0.16666666666666666,0.9618592351505288,0.19421487603305784,0.20622568093385213,0.9613603654339529,0.23542116630669546,0.744270205066345,0.03345724907063197,0.02631578947368421,0.09795918367346938,0.06451612903225806,0.038461538461538464,0.05714285714285714
Vehicle_10,8389637,1079,0.19206314404735803,0.01694915254237288,0.22598870056497175,0.25316455696202533,0.9618592351505288,0.28792569659442724,0.3023255813953488,0.9613603654339529,0.2776998597475456,1e-20,0.04032258064516129,0.08064516129032258,0.0975609756097561,0.08888888888888889,0.09433962264150944,0.06666666666666667,0.19206314404735803,0.01694915254237288,0.22598870056497175,0.25316455696202533,0.9618592351505288,0.28792569659442724,0.3023255813953488,0.9613603654339529,0.2776998597475456,0.744270205066345,0.04032258064516129,0.08064516129032258,0.0975609756097561,0.08888888888888889,0.09433962264150944,0.06666666666666667
Vehicle_10,8389637,1080,0.5866076369673492,0.05,0.2756598240469208,0.2867132867132867,0.9618592351505288,0.25066666666666665,0.25961538461538464,0.9613603654339529,0.1150070126227209,1e-20,0.06896551724137931,0.023809523809523808,0.09655172413793103,0.04,0.07692307692307693,0.11650485436893204,0.5866076369673492,0.05,0.2756598240469208,0.2867132867132867,0.9618592351505288,0.25066666666666665,0.25961538461538464,0.9613603654339529,0.1150070126227209,0.744270205066345,0.06896551724137931,0.023809523809523808,0.09655172413793103,0.04,0.07692307692307693,0.11650485436893204
Vehicle_10,8389637,1081,0.7014019951469399,1e-20,0.17132075471698113,0.163575042158516,0.9618592351505288,0.30959752321981426,0.31976744186046513,0.9613603654339529,0.1598984771573604,1e-20,0.02040816326530612,0.0547945205479452,0.07926829268292683,0.0851063829787234,0.19047619047619047,0.16666666666666666,0.7014019951469399,0.125,0.17132075471698113,0.163575042158516,0.9618592351505288,0.30959752321981426,0.31976744186046513,0.9613603654339529,0.1598984771573604,0.744270205066345,0.02040816326530612,0.0547945205479452,0.07926829268292683,0.0851063829787234,0.19047619047619047,0.16666666666666666
Vehicle_10,8389637,1082,0.7014019951469399,1e-20,0.24151967435549526,0.22006472491909385,0.9618592351505288,0.3405940594059406,0.3127413127413127,0.9613603654339529,0.15853658536585366,1e-20,0.08284023668639054,0.058823529411764705,0.146875,0.10714285714285714,0.12173913043478261,0.10900473933649289,0.7014019951469399,0.04,0.24151967435549526,0.22006472491909385,0.9618592351505288,0.3405940594059406,0.3127413127413127,0.9613603654339529,0.15853658536585366,0.744270205066345,0.08284023668639054,0.058823529411764705,0.146875,0.10714285714285714,0.12173913043478261,0.10900473933649289
Vehicle_10,8389637,1083,0.7014019951469399,1e-20,0.12689655172413794,0.07094594594594594,0.9618592351505288,0.21428571428571427,0.21839080459770116,0.9613603654339529,0.14213197969543148,1e-20,0.10689655172413794,0.08421052631578947,0.16120906801007556,0.04081632653061224,0.12605042016806722,0.13,0.7014019951469399,0.16666666666666666,0.12689655172413794,0.07094594594594594,0.9618592351505288,0.21428571428571427,0.21839080459770116,0.9613603654339529,0.14213197969543148,0.744270205066345,0.10689655172413794,0.08421052631578947,0.16120906801007556,0.04081632653061224,0.12605042016806722,0.13
Vehicle_10,8389637,1084,0.14491776759234296,0.05,0.24151967435549526,0.22006472491909385,0.9618592351505288,0.1282798833819242,0.11174785100286533,0.9613603654339529,0.18681318681318682,1e-20,0.05343511450381679,0.06976744186046512,0.022670025188916875,0.023809523809523808,0.01834862385321101,0.022935779816513763,0.14491776759234296,0.05,0.24151967435549526,0.22006472491909385,0.9618592351505288,0.1282798833819242,0.11174785100286533,0.9613603654339529,0.18681318681318682,0.744270205066345,0.05343511450381679,0.06976744186046512,0.022670025188916875,0.023809523809523808,0.01834862385321101,0.022935779816513763
Vehicle_10,8389637,1085,0.4921711899791232,0.13333333333333333,0.12275862068965518,0.125,0.9618592351505288,0.09274873524451939,0.09929078014184398,0.9613603654339529,0.162016201620162,1e-20,0.016042780748663103,0.010752688172043012,0.02608695652173913,0.05660377358490566,0.10526315789473684,0.10526315789473684,0.4921711899791232,0.13333333333333333,0.12275862068965518,0.125,0.9618592351505288,0.09274873524451939,0.09929078014184398,0.9613603654339529,0.162016201620162,0.744270205066345,0.016042780748663103,0.010752688172043012,0.02608695652173913,0.05660377358490566,0.10526315789473684,0.10526315789473684
Vehicle_10,8389637,1086,0.19206314404735803,1e-20,0.22598870056497175,0.25316455696202533,0.9618592351505288,0.15298507462686567,0.14383561643835616,0.9613603654339529,0.036337209302325583,1e-20,1e-20,1e-20,0.021739130434782608,1e-20,0.1111111111111111,0.14634146341463414,0.19206314404735803,0.05,0.22598870056497175,0.25316455696202533,0.9618592351505288,0.15298507462686567,0.14383561643835616,0.9613603654339529,0.036337209302325583,0.744270205066345,0.00909090909090909,0.02127659574468085,0.021739130434782608,0.015151515151515152,0.1111111111111111,0.14634146341463414
Vehicle_10,8389637,1087,0.5866076369673492,0.08333333333333333,0.1906158357771261,0.16083916083916083,0.9618592351505288,0.07224334600760456,0.07857142857142857,0.9613603654339529,0.05263157894736842,1e-20,1e-20,1e-20,1e-20,0.0058721325510538115,0.06208425720620843,0.04744958481613286,0.5866076369673492,0.08333333333333333,0.1906158357771261,0.16083916083916083,0.9618592351505288,0.07224334600760456,0.07857142857142857,0.9613603654339529,0.05263157894736842,0.744270205066345,0.2,0.5,0.2,0.3333333333333333,0.06208425720620843,0.04744958481613286
Vehicle_10,8389637,1088,0.14491776759234296,0.17857142857142858,0.1451831750339213,0.14563106796116504,0.9618592351505288,0.18018018018018017,0.21348314606741572,0.9613603654339529,0.17272727272727273,1e-20,0.15384615384615385,1e-20,1e-20,0.008072923224133156,0.17647058823529413,0.185,0.14491776759234296,0.17857142857142858,0.1451831750339213,0.14563106796116504,0.9618592351505288,0.18018018018018017,0.21348314606741572,0.9613603654339529,0.17272727272727273,0.744270205066345,0.15384615384615385,0.5,0.14285714285714285,0.5,0.17647058823529413,0.185
