vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,1089,0.24739039665970772,0.19642857142857142,0.229957805907173,0.23076923076923078,0.9618592351505288,0.1561119293078056,0.17142857142857143,0.9613603654339529,0.27180232558139533,1e-20,0.0625,0.06382978723404255,0.05027932960893855,0.0967741935483871,0.10434782608695652,0.10426540284360189,0.24739039665970772,0.19642857142857142,0.229957805907173,0.23076923076923078,0.9618592351505288,0.1561119293078056,0.17142857142857143,0.9613603654339529,0.27180232558139533,0.744270205066345,0.0625,0.06382978723404255,0.05027932960893855,0.0967741935483871,0.10434782608695652,0.10426540284360189
Vehicle_10,8389637,1090,0.5866076369673492,0.16279069767441862,0.2005610098176718,0.18587360594795538,0.9618592351505288,0.33935018050541516,0.31543624161073824,0.9613603654339529,0.15689149560117302,1e-20,1e-20,1e-20,0.009009009009009009,1e-20,0.05084745762711865,0.05928853754940711,0.5866076369673492,0.16279069767441862,0.2005610098176718,0.18587360594795538,0.9618592351505288,0.33935018050541516,0.31543624161073824,0.9613603654339529,0.15689149560117302,0.744270205066345,0.005555555555555556,0.0273972602739726,0.009009009009009009,0.020833333333333332,0.05084745762711865,0.05928853754940711
Vehicle_10,8389637,1091,0.14491776759234296,0.05128205128205128,0.1685823754789272,0.16831683168316833,0.9618592351505288,0.2198019801980198,0.23552123552123552,0.9613603654339529,0.0832,1e-20,0.1875,1e-20,0.09090909090909091,1e-20,0.17857142857142858,0.16470588235294117,0.14491776759234296,0.05128205128205128,0.1685823754789272,0.16831683168316833,0.9618592351505288,0.2198019801980198,0.23552123552123552,0.9613603654339529,0.0832,0.744270205066345,0.1875,0.5,0.09090909090909091,0.14285714285714285,0.17857142857142858,0.16470588235294117
Vehicle_10,8389637,1092,0.4921711899791232,0.16666666666666666,0.15974842767295597,0.1619047619047619,0.9618592351505288,0.17201166180758018,0.2034383954154728,0.9613603654339529,0.09235668789808917,1e-20,0.02702702702702703,1e-20,0.014925373134328358,1e-20,0.22377622377622378,0.21923076923076923,0.4921711899791232,0.16666666666666666,0.15974842767295597,0.1619047619047619,0.9618592351505288,0.17201166180758018,0.2034383954154728,0.9613603654339529,0.09235668789808917,0.744270205066345,0.02702702702702703,0.08333333333333333,0.014925373134328358,0.09090909090909091,0.22377622377622378,0.21923076923076923
Vehicle_10,8389637,1093,0.13966235474676605,0.14285714285714285,0.3579136690647482,0.3465346534653465,0.9618592351505288,0.19421487603305784,0.20622568093385213,0.9613603654339529,0.13818181818181818,1e-20,0.017391304347826087,0.019230769230769232,0.10185185185185185,0.03225806451612903,0.07692307692307693,0.1076923076923077,0.13966235474676605,0.14285714285714285,0.3579136690647482,0.3465346534653465,0.9618592351505288,0.19421487603305784,0.20622568093385213,0.9613603654339529,0.13818181818181818,0.744270205066345,0.017391304347826087,0.019230769230769232,0.10185185185185185,0.03225806451612903,0.07692307692307693,0.1076923076923077
Vehicle_10,8389637,1094,0.4794908062234795,0.09523809523809523,0.0692167577413479,0.06349206349206349,0.9618592351505288,0.28792569659442724,0.3023255813953488,0.9613603654339529,0.12719298245614036,1e-20,0.07857142857142857,0.021739130434782608,0.11724137931034483,0.030303030303030304,1e-20,0.006944444444444444,0.4794908062234795,0.09523809523809523,0.0692167577413479,0.06349206349206349,0.9618592351505288,0.28792569659442724,0.3023255813953488,0.9613603654339529,0.12719298245614036,0.744270205066345,0.07857142857142857,0.021739130434782608,0.11724137931034483,0.030303030303030304,0.04411764705882353,0.006944444444444444
Vehicle_10,8389637,1095,0.14392175128085702,0.14285714285714285,0.2007042253521127,0.1885245901639344,0.9618592351505288,0.30666666666666664,0.32211538461538464,0.9613603654339529,0.22062350119904076,1e-20,0.02586206896551724,0.02857142857142857,0.09655172413793103,1e-20,0.08108108108108109,0.07462686567164178,0.14392175128085702,0.14285714285714285,0.2007042253521127,0.1885245901639344,0.9618592351505288,0.30666666666666664,0.32211538461538464,0.9613603654339529,0.22062350119904076,0.744270205066345,0.02586206896551724,0.02857142857142857,0.09655172413793103,0.037037037037037035,0.08108108108108109,0.07462686567164178
Vehicle_10,8389637,1096,0.46177847113884557,0.0784313725490196,0.2848020434227331,0.23432343234323433,0.9618592351505288,0.20496894409937888,0.1482889733840304,0.9613603654339529,0.14249363867684478,1e-20,1e-20,1e-20,0.006097560975609756,1e-20,0.17796610169491525,0.19367588932806323,0.46177847113884557,0.0784313725490196,0.2848020434227331,0.23432343234323433,0.9618592351505288,0.20496894409937888,0.1482889733840304,0.9613603654339529,0.14249363867684478,0.744270205066345,0.0070921985815602835,0.012195121951219513,0.006097560975609756,0.02631578947368421,0.17796610169491525,0.19367588932806323
Vehicle_10,8389637,1097,0.6160929620697215,0.136986301369863,0.06253908692933083,0.07717569786535304,0.9618592351505288,0.12141652613827993,0.1099290780141844,0.9613603654339529,0.08447488584474885,1e-20,0.15,0.25,0.18181818181818182,1e-20,0.11320754716981132,0.11673151750972763,0.6160929620697215,0.136986301369863,0.06253908692933083,0.07717569786535304,0.9618592351505288,0.12141652613827993,0.1099290780141844,0.9613603654339529,0.08447488584474885,0.744270205066345,0.15,0.25,0.18181818181818182,0.2,0.11320754716981132,0.11673151750972763
Vehicle_10,8389637,1098,0.6160929620697215,0.15384615384615385,0.11019283746556474,0.11299435028248588,0.9618592351505288,0.15047619047619049,0.14814814814814814,0.9613603654339529,0.0782608695652174,1e-20,0.04838709677419355,0.08333333333333333,0.2077922077922078,0.18181818181818182,0.03361344537815126,0.03,0.6160929620697215,0.15384615384615385,0.11019283746556474,0.11299435028248588,0.9618592351505288,0.15047619047619049,0.14814814814814814,0.9613603654339529,0.0782608695652174,0.744270205066345,0.04838709677419355,0.08333333333333333,0.2077922077922078,0.18181818181818182,0.03361344537815126,0.03
Vehicle_10,8389637,1099,0.19206314404735803,0.05555555555555555,0.09011627906976744,0.0847457627118644,0.9618592351505288,0.19421487603305784,0.20622568093385213,0.9613603654339529,0.05787037037037037,1e-20,0.041666666666666664,0.0660377358490566,0.0547945205479452,0.03278688524590164,0.030303030303030304,0.03225806451612903,0.19206314404735803,0.05555555555555555,0.09011627906976744,0.0847457627118644,0.9618592351505288,0.19421487603305784,0.20622568093385213,0.9613603654339529,0.05787037037037037,0.744270205066345,0.041666666666666664,0.0660377358490566,0.0547945205479452,0.03278688524590164,0.030303030303030304,0.03225806451612903
Vehicle_10,8389637,1100,0.5866076369673492,1e-20,0.009615384615384616,0.00980392156862745,0.9618592351505288,0.17337461300309598,0.1686046511627907,0.9613603654339529,0.04905660377358491,1e-20,0.04790419161676647,0.02666666666666667,0.027932960893854747,0.1,1e-20,1e-20,0.5866076369673492,0.0625,0.009615384615384616,0.00980392156862745,0.9618592351505288,0.17337461300309598,0.1686046511627907,0.9613603654339529,0.04905660377358491,0.744270205066345,0.04790419161676647,0.02666666666666667,0.027932960893854747,0.1,0.021739130434782608,0.011235955056179775
Vehicle_10,8389637,1101,0.7014019951469399,1e-20,0.04,0.1,0.9618592351505288,0.13164556962025317,0.12962962962962962,0.9613603654339529,0.045454545454545456,1e-20,0.010869565217391304,1e-20,0.014084507042253521,1e-20,1e-20,1e-20,0.7014019951469399,0.034482758620689655,0.04,0.1,0.9618592351505288,0.13164556962025317,0.12962962962962962,0.9613603654339529,0.045454545454545456,0.744270205066345,0.010869565217391304,0.006944444444444444,0.014084507042253521,0.008,0.16666666666666666,0.1
Vehicle_10,8389637,1102,0.7014019951469399,1e-20,0.26947637292464877,0.23376623376623376,0.9618592351505288,0.3096446700507614,0.3047619047619048,0.9613603654339529,0.2199074074074074,1e-20,1e-20,1e-20,0.024390243902439025,1e-20,0.09411764705882353,0.08333333333333333,0.7014019951469399,0.5,0.26947637292464877,0.23376623376623376,0.9618592351505288,0.3096446700507614,0.3047619047619048,0.9613603654339529,0.2199074074074074,0.744270205066345,0.17391304347826086,0.08333333333333333,0.024390243902439025,0.2,0.09411764705882353,0.08333333333333333
Vehicle_10,8389637,1103,0.7014019951469399,0.09090909090909091,0.2848020434227331,0.23432343234323433,0.9618592351505288,0.2945205479452055,0.26521739130434785,0.9613603654339529,0.18518518518518517,1e-20,0.06172839506172839,1e-20,0.00847457627118644,0.058823529411764705,0.09574468085106383,0.061224489795918366,0.7014019951469399,0.09090909090909091,0.2848020434227331,0.23432343234323433,0.9618592351505288,0.2945205479452055,0.26521739130434785,0.9613603654339529,0.18518518518518517,0.744270205066345,0.06172839506172839,0.06451612903225806,0.00847457627118644,0.058823529411764705,0.09574468085106383,0.061224489795918366
Vehicle_10,8389637,1104,0.7014019951469399,0.1320754716981132,0.0525328330206379,0.04433497536945813,0.9618592351505288,0.09101516919486581,0.08425720620842572,0.9613603654339529,0.005813953488372093,1e-20,0.041176470588235294,0.01639344262295082,0.02617801047120419,0.07142857142857142,0.12048192771084337,0.08235294117647059,0.7014019951469399,0.1320754716981132,0.0525328330206379,0.04433497536945813,0.9618592351505288,0.09101516919486581,0.08425720620842572,0.9613603654339529,0.005813953488372093,0.744270205066345,0.041176470588235294,0.01639344262295082,0.02617801047120419,0.07142857142857142,0.12048192771084337,0.08235294117647059
Vehicle_10,8389637,1105,0.14491776759234296,0.1276595744680851,0.1887905604719764,0.15217391304347827,0.9618592351505288,0.22551928783382788,0.22424242424242424,0.9613603654339529,0.03571428571428571,1e-20,0.09722222222222222,0.05,0.12121212121212122,0.09523809523809523,0.1038961038961039,0.10869565217391304,0.14491776759234296,0.1276595744680851,0.1887905604719764,0.15217391304347827,0.9618592351505288,0.22551928783382788,0.22424242424242424,0.9613603654339529,0.03571428571428571,0.744270205066345,0.09722222222222222,0.05,0.12121212121212122,0.09523809523809523,0.1038961038961039,0.10869565217391304
Vehicle_10,8389637,1106,0.4921711899791232,0.11864406779661017,0.016853932584269662,0.030303030303030304,0.9618592351505288,0.13814955640050697,0.12857142857142856,0.9613603654339529,0.02586206896551724,1e-20,0.04477611940298507,0.025,0.07926829268292683,0.10344827586206896,0.014084507042253521,0.010582010582010581,0.4921711899791232,0.11864406779661017,0.016853932584269662,0.030303030303030304,0.9618592351505288,0.13814955640050697,0.12857142857142856,0.9613603654339529,0.02586206896551724,0.744270205066345,0.04477611940298507,0.025,0.07926829268292683,0.10344827586206896,0.014084507042253521,0.010582010582010581
Vehicle_10,8389637,1107,0.19206314404735803,1e-20,0.13953488372093023,0.09523809523809523,0.9618592351505288,0.27710843373493976,0.2727272727272727,0.9613603654339529,0.11594202898550725,1e-20,0.031496062992125984,0.07142857142857142,0.121875,0.12,0.14285714285714285,0.11764705882352941,0.19206314404735803,0.022727272727272728,0.13953488372093023,0.09523809523809523,0.9618592351505288,0.27710843373493976,0.2727272727272727,0.9613603654339529,0.11594202898550725,0.744270205066345,0.031496062992125984,0.07142857142857142,0.121875,0.12,0.14285714285714285,0.11764705882352941
Vehicle_10,8389637,1108,0.5866076369673492,1e-20,0.22626262626262628,0.21468926553672316,0.9618592351505288,0.2198019801980198,0.23552123552123552,0.9613603654339529,0.05183585313174946,1e-20,0.08461538461538462,0.031007751937984496,0.046296296296296294,0.06741573033707865,0.30376940133037694,0.2763938315539739,0.5866076369673492,0.1111111111111111,0.22626262626262628,0.21468926553672316,0.9618592351505288,0.2198019801980198,0.23552123552123552,0.9613603654339529,0.05183585313174946,0.744270205066345,0.08461538461538462,0.031007751937984496,0.046296296296296294,0.06741573033707865,0.30376940133037694,0.2763938315539739
Vehicle_10,8389637,1109,0.14491776759234296,0.16666666666666666,0.08659217877094973,0.10714285714285714,0.9618592351505288,0.17201166180758018,0.2034383954154728,0.9613603654339529,0.02727272727272727,1e-20,0.0625,0.016129032258064516,0.037037037037037035,0.022222222222222223,0.03325942350332594,0.03558718861209965,0.14491776759234296,0.16666666666666666,0.08659217877094973,0.10714285714285714,0.9618592351505288,0.17201166180758018,0.2034383954154728,0.9613603654339529,0.02727272727272727,0.744270205066345,0.0625,0.016129032258064516,0.037037037037037035,0.022222222222222223,0.03325942350332594,0.03558718861209965
Vehicle_10,8389637,1110,0.4921711899791232,0.09259259259259259,0.17714285714285713,0.1643835616438356,0.9618592351505288,0.19421487603305784,0.20622568093385213,0.9613603654339529,0.11504424778761062,1e-20,0.11711711711711711,0.08333333333333333,0.0684931506849315,1e-20,0.15584415584415584,0.12949640287769784,0.4921711899791232,0.09259259259259259,0.17714285714285713,0.1643835616438356,0.9618592351505288,0.19421487603305784,0.20622568093385213,0.9613603654339529,0.11504424778761062,0.744270205066345,0.11711711711711711,0.08333333333333333,0.0684931506849315,0.05128205128205128,0.15584415584415584,0.12949640287769784
Vehicle_10,8389637,1111,0.6160929620697215,0.045454545454545456,0.2541899441340782,0.24161073825503357,0.9618592351505288,0.08359133126934984,0.06976744186046512,0.9613603654339529,0.19827586206896552,1e-20,0.10967741935483871,1e-20,0.05202312138728324,0.037037037037037035,0.027972027972027972,0.015384615384615385,0.6160929620697215,0.045454545454545456,0.2541899441340782,0.24161073825503357,0.9618592351505288,0.08359133126934984,0.06976744186046512,0.9613603654339529,0.19827586206896552,0.744270205066345,0.10967741935483871,0.05,0.05202312138728324,0.037037037037037035,0.027972027972027972,0.015384615384615385
Vehicle_10,8389637,1112,0.19206314404735803,0.14814814814814814,0.2691823899371069,0.2634920634920635,0.9618592351505288,0.21212121212121213,0.17073170731707318,0.9613603654339529,0.31437598736176936,1e-20,0.15300546448087432,0.061855670103092786,0.04291845493562232,0.1076923076923077,0.06666666666666667,0.05128205128205128,0.19206314404735803,0.14814814814814814,0.2691823899371069,0.2634920634920635,0.9618592351505288,0.21212121212121213,0.17073170731707318,0.9613603654339529,0.31437598736176936,0.744270205066345,0.15300546448087432,0.061855670103092786,0.04291845493562232,0.1076923076923077,0.06666666666666667,0.05128205128205128
Vehicle_10,8389637,1113,0.5866076369673492,0.14285714285714285,0.323037323037323,0.3238993710691824,0.9618592351505288,0.3242009132420091,0.33043478260869563,0.9613603654339529,0.28352835283528355,1e-20,0.14414414414414414,0.045454545454545456,0.15,0.05263157894736842,0.16363636363636364,0.1391304347826087,0.5866076369673492,0.14285714285714285,0.323037323037323,0.3238993710691824,0.9618592351505288,0.3242009132420091,0.33043478260869563,0.9613603654339529,0.28352835283528355,0.744270205066345,0.14414414414414414,0.045454545454545456,0.15,0.05263157894736842,0.16363636363636364,0.1391304347826087
Vehicle_10,8389637,1114,0.7014019951469399,0.030303030303030304,0.0025015634771732333,0.0016420361247947454,0.9618592351505288,0.04630715123094959,0.04456521739130435,0.9613603654339529,0.10531053105310531,1e-20,0.13333333333333333,1e-20,0.011811023622047244,0.02040816326530612,0.008620689655172414,0.003663003663003663,0.7014019951469399,0.030303030303030304,0.0025015634771732333,0.0016420361247947454,0.9618592351505288,0.04630715123094959,0.04456521739130435,0.9613603654339529,0.10531053105310531,0.744270205066345,0.13333333333333333,0.012987012987012988,0.011811023622047244,0.02040816326530612,0.008620689655172414,0.003663003663003663
Vehicle_10,8389637,1115,0.7014019951469399,1e-20,0.08139534883720931,0.1,0.9618592351505288,0.17417417417417416,0.14606741573033707,0.9613603654339529,0.1412037037037037,1e-20,0.004166666666666667,1e-20,0.09375,1e-20,1e-20,1e-20,0.7014019951469399,0.05555555555555555,0.08139534883720931,0.1,0.9618592351505288,0.17417417417417416,0.14606741573033707,0.9613603654339529,0.1412037037037037,0.744270205066345,0.004166666666666667,0.1111111111111111,0.09375,0.06666666666666667,0.25,0.14285714285714285
Vehicle_10,8389637,1116,0.7014019951469399,0.16666666666666666,0.11145510835913312,0.14285714285714285,0.9618592351505288,0.27318718381112983,0.28368794326241137,0.9613603654339529,0.2529182879377432,1e-20,1e-20,0.05263157894736842,1e-20,1e-20,1e-20,0.06060606060606061,0.7014019951469399,0.16666666666666666,0.11145510835913312,0.14285714285714285,0.9618592351505288,0.27318718381112983,0.28368794326241137,0.9613603654339529,0.2529182879377432,0.744270205066345,0.030303030303030304,0.05263157894736842,0.023809523809523808,0.07142857142857142,0.07142857142857142,0.06060606060606061
Vehicle_10,8389637,1117,0.7014019951469399,1e-20,0.10064935064935066,0.10067114093959731,0.9618592351505288,0.045081967213114756,0.04658901830282862,0.9613603654339529,0.13564668769716087,1e-20,0.07142857142857142,1e-20,1e-20,0.05263157894736842,0.037037037037037035,0.03278688524590164,0.7014019951469399,0.3333333333333333,0.10064935064935066,0.10067114093959731,0.9618592351505288,0.045081967213114756,0.04658901830282862,0.9613603654339529,0.13564668769716087,0.744270205066345,0.07142857142857142,0.1702127659574468,0.03773584905660377,0.05263157894736842,0.037037037037037035,0.03278688524590164
Vehicle_10,8389637,1118,0.7014019951469399,0.02702702702702703,0.17582417582417584,0.19767441860465115,0.9618592351505288,0.15298507462686567,0.14383561643835616,0.9613603654339529,0.2388663967611336,1e-20,0.10179640718562874,1e-20,0.047619047619047616,1e-20,0.09090909090909091,0.05263157894736842,0.7014019951469399,0.02702702702702703,0.17582417582417584,0.19767441860465115,0.9618592351505288,0.15298507462686567,0.14383561643835616,0.9613603654339529,0.2388663967611336,0.744270205066345,0.10179640718562874,0.16666666666666666,0.047619047619047616,0.125,0.09090909090909091,0.05263157894736842
Vehicle_10,8389637,1119,0.10056619034780265,0.3076923076923077,0.03691275167785235,0.018867924528301886,0.9618592351505288,0.320659062103929,0.3380952380952381,0.9613603654339529,0.0384,1e-20,0.07453416149068323,0.1728395061728395,0.14027149321266968,0.08450704225352113,0.2,0.16129032258064516,0.10056619034780265,0.3076923076923077,0.03691275167785235,0.018867924528301886,0.9618592351505288,0.320659062103929,0.3380952380952381,0.9613603654339529,0.0384,0.744270205066345,0.07453416149068323,0.1728395061728395,0.14027149321266968,0.08450704225352113,0.2,0.16129032258064516
Vehicle_10,8389637,1120,0.30254350736278446,1e-20,0.13513513513513514,0.13333333333333333,0.9618592351505288,0.015826494724501757,0.016304347826086956,0.9613603654339529,0.06086956521739131,1e-20,1e-20,0.06201550387596899,0.10471204188481675,0.0136986301369863,1e-20,1e-20,0.30254350736278446,0.07142857142857142,0.13513513513513514,0.13333333333333333,0.9618592351505288,0.015826494724501757,0.016304347826086956,0.9613603654339529,0.06086956521739131,0.744270205066345,0.021645021645021644,0.06201550387596899,0.10471204188481675,0.0136986301369863,0.1,0.04
Vehicle_10,8389637,1121,0.4996825396825397,1e-20,0.11320754716981132,0.11764705882352941,0.9618592351505288,0.2653061224489796,0.2857142857142857,0.9613603654339529,0.2756598240469208,1e-20,0.043478260869565216,1e-20,0.05572755417956656,1e-20,1e-20,1e-20,0.4996825396825397,0.2,0.11320754716981132,0.11764705882352941,0.9618592351505288,0.2653061224489796,0.2857142857142857,0.9613603654339529,0.2756598240469208,0.744270205066345,0.043478260869565216,0.06779661016949153,0.05572755417956656,0.038461538461538464,0.2857142857142857,0.11764705882352941
Vehicle_10,8389637,1122,0.7014019951469399,1e-20,0.3579136690647482,0.3465346534653465,0.9618592351505288,0.19006849315068494,0.20447284345047922,0.9613603654339529,0.28352835283528355,1e-20,1e-20,1e-20,1e-20,1e-20,0.03508771929824561,0.03768844221105527,0.7014019951469399,0.2,0.3579136690647482,0.3465346534653465,0.9618592351505288,0.19006849315068494,0.20447284345047922,0.9613603654339529,0.28352835283528355,0.744270205066345,0.006535947712418301,0.017241379310344827,0.006514657980456026,0.043478260869565216,0.03508771929824561,0.03768844221105527
Vehicle_10,8389637,1123,0.7014019951469399,0.05434782608695652,0.3570127504553734,0.30687830687830686,0.9618592351505288,0.16099476439790575,0.17675544794188863,0.9613603654339529,0.28352835283528355,1e-20,1e-20,0.007609598871905925,1e-20,1e-20,0.10909090909090909,0.11403508771929824,0.7014019951469399,0.05434782608695652,0.3570127504553734,0.30687830687830686,0.9618592351505288,0.16099476439790575,0.17675544794188863,0.9613603654339529,0.28352835283528355,0.744270205066345,0.5,0.25,0.125,1.0,0.10909090909090909,0.11403508771929824
Vehicle_10,8389637,1124,0.7014019951469399,1e-20,0.1917562724014337,0.16417910447761194,0.9618592351505288,0.21354166666666666,0.22318840579710145,0.9613603654339529,0.1494149414941494,1e-20,1e-20,1e-20,1e-20,0.005378591393246544,0.013071895424836602,0.005649717514124294,0.7014019951469399,0.05555555555555555,0.1917562724014337,0.16417910447761194,0.9618592351505288,0.21354166666666666,0.22318840579710145,0.9613603654339529,0.1494149414941494,0.744270205066345,0.5,0.5,0.041666666666666664,0.5,0.013071895424836602,0.005649717514124294
Vehicle_10,8389637,1125,0.7014019951469399,0.2857142857142857,0.14793741109530584,0.11851851851851852,0.9618592351505288,0.23333333333333334,0.26576576576576577,0.9613603654339529,0.1184,1e-20,0.043478260869565216,0.06756756756756757,0.12037037037037036,0.10344827586206896,0.045454545454545456,0.02702702702702703,0.7014019951469399,0.2857142857142857,0.14793741109530584,0.11851851851851852,0.9618592351505288,0.23333333333333334,0.26576576576576577,0.9613603654339529,0.1184,0.744270205066345,0.043478260869565216,0.06756756756756757,0.12037037037037036,0.10344827586206896,0.045454545454545456,0.02702702702702703
Vehicle_10,8389637,1126,0.7014019951469399,0.21818181818181817,0.31827956989247314,0.26618705035971224,0.9618592351505288,0.26520681265206814,0.2719298245614035,0.9613603654339529,0.21882951653944022,1e-20,0.0547945205479452,0.06666666666666667,0.1484375,0.09433962264150944,0.029411764705882353,0.07575757575757576,0.7014019951469399,0.21818181818181817,0.31827956989247314,0.26618705035971224,0.9618592351505288,0.26520681265206814,0.2719298245614035,0.9613603654339529,0.21882951653944022,0.744270205066345,0.0547945205479452,0.06666666666666667,0.1484375,0.09433962264150944,0.029411764705882353,0.07575757575757576
Vehicle_10,8389637,1127,0.7014019951469399,0.030303030303030304,0.19910514541387025,0.1506849315068493,0.9618592351505288,0.3153846153846154,0.3153153153153153,0.9613603654339529,0.1510791366906475,1e-20,0.06428571428571428,0.08620689655172414,0.1484375,0.12195121951219512,0.14102564102564102,0.1130952380952381,0.7014019951469399,0.030303030303030304,0.19910514541387025,0.1506849315068493,0.9618592351505288,0.3153846153846154,0.3153153153153153,0.9613603654339529,0.1510791366906475,0.744270205066345,0.06428571428571428,0.08620689655172414,0.1484375,0.12195121951219512,0.14102564102564102,0.1130952380952381
Vehicle_10,8389637,1128,0.14491776759234296,0.10526315789473684,0.28213166144200624,0.2079207920792079,0.9618592351505288,0.07191780821917808,0.06389776357827476,0.9613603654339529,0.09235668789808917,1e-20,0.0425531914893617,0.038461538461538464,0.01953125,0.03333333333333333,0.014814814814814815,0.01486988847583643,0.14491776759234296,0.10526315789473684,0.28213166144200624,0.2079207920792079,0.9618592351505288,0.07191780821917808,0.06389776357827476,0.9613603654339529,0.09235668789808917,0.744270205066345,0.0425531914893617,0.038461538461538464,0.01953125,0.03333333333333333,0.014814814814814815,0.01486988847583643
Vehicle_10,8389637,1129,0.4921711899791232,0.02564102564102564,0.3402835696413678,0.26373626373626374,0.9618592351505288,0.25227963525835867,0.24705882352941178,0.9613603654339529,0.19272727272727272,1e-20,0.053691275167785234,1e-20,0.064,0.06060606060606061,1e-20,0.025,0.4921711899791232,0.02564102564102564,0.3402835696413678,0.26373626373626374,0.9618592351505288,0.25227963525835867,0.24705882352941178,0.9613603654339529,0.19272727272727272,0.744270205066345,0.053691275167785234,0.043478260869565216,0.064,0.06060606060606061,0.13333333333333333,0.025
Vehicle_10,8389637,1130,0.6160929620697215,0.058823529411764705,0.1542952460383653,0.15384615384615385,0.9618592351505288,0.15635939323220538,0.13968957871396895,0.9613603654339529,0.1263537906137184,1e-20,0.0625,0.043478260869565216,0.10471204188481675,0.034482758620689655,0.15625,0.15833333333333333,0.6160929620697215,0.058823529411764705,0.1542952460383653,0.15384615384615385,0.9618592351505288,0.15635939323220538,0.13968957871396895,0.9613603654339529,0.1263537906137184,0.744270205066345,0.0625,0.043478260869565216,0.10471204188481675,0.034482758620689655,0.15625,0.15833333333333333
