vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_10,8389637,1131,0.19206314404735803,0.3181818181818182,0.19161676646706588,0.22897196261682243,0.9618592351505288,0.13856209150326798,0.12165450121654502,0.9613603654339529,0.18971061093247588,1e-20,0.029940119760479042,0.054945054945054944,0.07739938080495357,0.03636363636363636,0.125,0.13432835820895522,0.19206314404735803,0.3181818181818182,0.19161676646706588,0.22897196261682243,0.9618592351505288,0.13856209150326798,0.12165450121654502,0.9613603654339529,0.18971061093247588,0.744270205066345,0.029940119760479042,0.054945054945054944,0.07739938080495357,0.03636363636363636,0.125,0.13432835820895522
Vehicle_10,8389637,1132,0.5866076369673492,0.06896551724137931,0.09129213483146068,0.09090909090909091,0.9618592351505288,0.3451178451178451,0.34627831715210355,0.9613603654339529,0.06003159557661927,1e-20,0.05303030303030303,0.08196721311475409,0.1440329218106996,1e-20,0.034722222222222224,0.043076923076923075,0.5866076369673492,0.06896551724137931,0.09129213483146068,0.09090909090909091,0.9618592351505288,0.3451178451178451,0.34627831715210355,0.9613603654339529,0.06003159557661927,0.744270205066345,0.05303030303030303,0.08196721311475409,0.1440329218106996,0.07142857142857142,0.034722222222222224,0.043076923076923075
Vehicle_10,8389637,1133,0.7014019951469399,0.038461538461538464,0.045584045584045586,0.033783783783783786,0.9618592351505288,0.06688963210702341,0.0529595015576324,0.9613603654339529,0.01937984496124031,1e-20,0.056179775280898875,0.08695652173913043,0.09652509652509653,1e-20,1e-20,0.031055900621118012,0.7014019951469399,0.038461538461538464,0.045584045584045586,0.033783783783783786,0.9618592351505288,0.06688963210702341,0.0529595015576324,0.9613603654339529,0.01937984496124031,0.744270205066345,0.056179775280898875,0.08695652173913043,0.09652509652509653,0.06451612903225806,0.047619047619047616,0.031055900621118012
Vehicle_10,8389637,1134,0.10056619034780265,0.18181818181818182,0.17857142857142858,0.14516129032258066,0.9618592351505288,0.19662921348314608,0.20224719101123595,0.9613603654339529,0.1509433962264151,1e-20,0.03731343283582089,0.02127659574468085,0.07159904534606205,0.03125,0.06,0.09259259259259259,0.10056619034780265,0.18181818181818182,0.17857142857142858,0.14516129032258066,0.9618592351505288,0.19662921348314608,0.20224719101123595,0.9613603654339529,0.1509433962264151,0.744270205066345,0.03731343283582089,0.02127659574468085,0.07159904534606205,0.03125,0.06,0.09259259259259259
Vehicle_10,8389637,1135,0.30254350736278446,0.13559322033898305,0.16844919786096257,0.16923076923076924,0.9618592351505288,0.20278330019880716,0.18681318681318682,0.9613603654339529,0.054466230936819175,1e-20,0.08695652173913043,0.03225806451612903,0.05454545454545454,0.03773584905660377,0.13541666666666666,0.15217391304347827,0.30254350736278446,0.13559322033898305,0.16844919786096257,0.16923076923076924,0.9618592351505288,0.20278330019880716,0.18681318681318682,0.9613603654339529,0.054466230936819175,0.744270205066345,0.08695652173913043,0.03225806451612903,0.05454545454545454,0.03773584905660377,0.13541666666666666,0.15217391304347827
Vehicle_10,8389637,1136,0.15555555555555556,0.125,0.14733542319749215,0.16831683168316833,0.9618592351505288,0.3006535947712418,0.28063241106719367,0.9613603654339529,0.08139534883720931,1e-20,0.04964539007092199,0.07142857142857142,0.14392059553349876,0.03773584905660377,0.05102040816326531,0.06837606837606838,0.15555555555555556,0.125,0.14733542319749215,0.16831683168316833,0.9618592351505288,0.3006535947712418,0.28063241106719367,0.9613603654339529,0.08139534883720931,0.744270205066345,0.04964539007092199,0.07142857142857142,0.14392059553349876,0.03773584905660377,0.05102040816326531,0.06837606837606838
Vehicle_10,8389637,1137,0.4921711899791232,0.16326530612244897,0.14583333333333334,0.15384615384615385,0.9618592351505288,0.3732876712328767,0.38338658146964855,0.9613603654339529,0.11272727272727273,1e-20,0.08823529411764706,0.043478260869565216,0.103515625,0.030303030303030304,0.18867924528301888,0.20346320346320346,0.4921711899791232,0.16326530612244897,0.14583333333333334,0.15384615384615385,0.9618592351505288,0.3732876712328767,0.38338658146964855,0.9613603654339529,0.11272727272727273,0.744270205066345,0.08823529411764706,0.043478260869565216,0.103515625,0.030303030303030304,0.18867924528301888,0.20346320346320346
Vehicle_10,8389637,1138,0.6160929620697215,0.05084745762711865,0.023474178403755867,0.0410958904109589,0.9618592351505288,0.07744107744107744,0.08414239482200647,0.9613603654339529,0.004739336492890996,1e-20,0.0989010989010989,0.03508771929824561,0.1,0.10810810810810811,0.047619047619047616,0.04782608695652174,0.6160929620697215,0.05084745762711865,0.023474178403755867,0.0410958904109589,0.9618592351505288,0.07744107744107744,0.08414239482200647,0.9613603654339529,0.004739336492890996,0.744270205066345,0.0989010989010989,0.03508771929824561,0.1,0.10810810810810811,0.047619047619047616,0.04782608695652174
Vehicle_10,8389637,1139,0.013593510195132646,0.15625,0.12727272727272726,0.08,0.9618592351505288,0.19630484988452657,0.2094017094017094,0.9613603654339529,0.15789473684210525,1e-20,0.03015075376884422,0.03968253968253968,0.12690355329949238,0.08333333333333333,1e-20,0.011627906976744186,0.013593510195132646,0.15625,0.12727272727272726,0.08,0.9618592351505288,0.19630484988452657,0.2094017094017094,0.9613603654339529,0.15789473684210525,0.744270205066345,0.03015075376884422,0.03968253968253968,0.12690355329949238,0.08333333333333333,0.028985507246376812,0.011627906976744186
Vehicle_10,8389637,1140,0.33223684210526316,0.014285714285714285,0.20795107033639143,0.13815789473684212,0.9618592351505288,0.3161688980432544,0.30474452554744524,0.9613603654339529,0.1782178217821782,1e-20,0.03409090909090909,0.03333333333333333,0.17133956386292834,0.046511627906976744,0.05555555555555555,0.07058823529411765,0.33223684210526316,0.014285714285714285,0.20795107033639143,0.13815789473684212,0.9618592351505288,0.3161688980432544,0.30474452554744524,0.9613603654339529,0.1782178217821782,0.744270205066345,0.03409090909090909,0.03333333333333333,0.17133956386292834,0.046511627906976744,0.05555555555555555,0.07058823529411765
Vehicle_10,8389637,1141,0.20887728459530025,1e-20,0.027672955974842768,0.0380952380952381,0.9618592351505288,0.03903243540406817,0.03298774740810556,0.9613603654339529,0.014634146341463415,1e-20,0.041666666666666664,0.05405405405405406,0.043343653250773995,0.04,0.0962962962962963,0.07063197026022305,0.20887728459530025,0.21428571428571427,0.027672955974842768,0.0380952380952381,0.9618592351505288,0.03903243540406817,0.03298774740810556,0.9613603654339529,0.014634146341463415,0.744270205066345,0.041666666666666664,0.05405405405405406,0.043343653250773995,0.04,0.0962962962962963,0.07063197026022305
Vehicle_10,8389637,1142,0.06349206349206349,0.10344827586206896,0.1511627906976744,0.14285714285714285,0.9618592351505288,0.1130952380952381,0.12,0.9613603654339529,0.10204081632653061,1e-20,0.05555555555555555,1e-20,0.10050251256281408,1e-20,0.14049586776859505,0.15178571428571427,0.06349206349206349,0.10344827586206896,0.1511627906976744,0.14285714285714285,0.9618592351505288,0.1130952380952381,0.12,0.9613603654339529,0.10204081632653061,0.744270205066345,0.05555555555555555,0.0967741935483871,0.10050251256281408,0.045454545454545456,0.14049586776859505,0.15178571428571427
Vehicle_10,8389637,1143,0.13916500994035785,0.08888888888888889,0.03672316384180791,0.047619047619047616,0.9618592351505288,0.06076388888888889,0.057971014492753624,0.9613603654339529,0.01182033096926714,1e-20,0.04032258064516129,0.12903225806451613,0.0659025787965616,0.05714285714285714,0.12264150943396226,0.09268292682926829,0.13916500994035785,0.08888888888888889,0.03672316384180791,0.047619047619047616,0.9618592351505288,0.06076388888888889,0.057971014492753624,0.9613603654339529,0.01182033096926714,0.744270205066345,0.04032258064516129,0.12903225806451613,0.0659025787965616,0.05714285714285714,0.12264150943396226,0.09268292682926829
Vehicle_10,8389637,1144,0.19032761310452417,0.13793103448275862,0.18181818181818182,0.15789473684210525,0.9618592351505288,0.2073170731707317,0.20481927710843373,0.9613603654339529,0.0625,1e-20,0.012345679012345678,0.05,0.0594059405940594,0.03571428571428571,0.2074074074074074,0.20074349442379183,0.19032761310452417,0.13793103448275862,0.18181818181818182,0.15789473684210525,0.9618592351505288,0.2073170731707317,0.20481927710843373,0.9613603654339529,0.0625,0.744270205066345,0.012345679012345678,0.05,0.0594059405940594,0.03571428571428571,0.2074074074074074,0.20074349442379183
Vehicle_10,8389637,1145,0.11344770337576093,0.038461538461538464,0.0683453237410072,0.07425742574257425,0.9618592351505288,0.35568993952721273,0.36757775683317623,0.9613603654339529,0.04628330995792426,1e-20,1e-20,1e-20,0.014285714285714285,1e-20,0.03314917127071823,0.034912718204488775,0.11344770337576093,0.038461538461538464,0.0683453237410072,0.07425742574257425,0.9618592351505288,0.35568993952721273,0.36757775683317623,0.9613603654339529,0.04628330995792426,0.744270205066345,0.010416666666666666,0.017543859649122806,0.014285714285714285,0.018518518518518517,0.03314917127071823,0.034912718204488775
Vehicle_10,8389637,1146,0.30254350736278446,0.05263157894736842,0.1794871794871795,0.16071428571428573,0.9618592351505288,0.06816932380428807,0.07163053722902922,0.9613603654339529,0.12299465240641712,1e-20,1e-20,1e-20,0.13043478260869565,1e-20,0.03571428571428571,0.05,0.30254350736278446,0.05263157894736842,0.1794871794871795,0.16071428571428573,0.9618592351505288,0.06816932380428807,0.07163053722902922,0.9613603654339529,0.12299465240641712,0.744270205066345,0.16666666666666666,0.3333333333333333,0.13043478260869565,0.3333333333333333,0.03571428571428571,0.05
Vehicle_10,8389637,1147,0.15555555555555556,0.0136986301369863,0.07923269391159299,0.06043956043956044,0.9618592351505288,0.15468409586056645,0.16600790513833993,0.9613603654339529,0.24885844748858446,1e-20,1e-20,1e-20,0.06097560975609756,1e-20,0.05263157894736842,0.056338028169014086,0.15555555555555556,0.0136986301369863,0.07923269391159299,0.06043956043956044,0.9618592351505288,0.15468409586056645,0.16600790513833993,0.9613603654339529,0.24885844748858446,0.744270205066345,0.04,0.16666666666666666,0.06097560975609756,0.058823529411764705,0.05263157894736842,0.056338028169014086
Vehicle_10,8389637,1148,0.24739039665970772,0.07142857142857142,0.3119266055045872,0.2857142857142857,0.9618592351505288,0.26520681265206814,0.2719298245614035,0.9613603654339529,0.13616071428571427,1e-20,1e-20,1e-20,0.04844290657439446,0.08333333333333333,0.07692307692307693,0.039473684210526314,0.24739039665970772,0.07142857142857142,0.3119266055045872,0.2857142857142857,0.9618592351505288,0.26520681265206814,0.2719298245614035,0.9613603654339529,0.13616071428571427,0.744270205066345,0.0136986301369863,0.03571428571428571,0.04844290657439446,0.08333333333333333,0.07692307692307693,0.039473684210526314
Vehicle_10,8389637,1149,0.5866076369673492,0.045454545454545456,0.3237250554323725,0.2847682119205298,0.9618592351505288,0.14871794871794872,0.12162162162162163,0.9613603654339529,0.2038369304556355,1e-20,0.037383177570093455,1e-20,0.09405940594059406,0.034482758620689655,0.06666666666666667,0.07142857142857142,0.5866076369673492,0.045454545454545456,0.3237250554323725,0.2847682119205298,0.9618592351505288,0.14871794871794872,0.12162162162162163,0.9613603654339529,0.2038369304556355,0.744270205066345,0.037383177570093455,0.043478260869565216,0.09405940594059406,0.034482758620689655,0.06666666666666667,0.07142857142857142
Vehicle_10,8389637,1150,0.7014019951469399,0.047619047619047616,0.1935483870967742,0.1510791366906475,0.9618592351505288,0.19672131147540983,0.18487394957983194,0.9613603654339529,0.22432859399684044,1e-20,1e-20,1e-20,0.0711743772241993,1e-20,0.045454545454545456,0.07526881720430108,0.7014019951469399,0.047619047619047616,0.1935483870967742,0.1510791366906475,0.9618592351505288,0.19672131147540983,0.18487394957983194,0.9613603654339529,0.22432859399684044,0.744270205066345,0.005494505494505495,0.007751937984496124,0.0711743772241993,0.0136986301369863,0.045454545454545456,0.07526881720430108
Vehicle_10,8389637,1151,0.7014019951469399,1e-20,0.2713178294573643,0.21951219512195122,0.9618592351505288,0.17586912065439672,0.18840579710144928,0.9613603654339529,0.2288,1e-20,0.07692307692307693,1e-20,0.011695906432748537,1e-20,0.07317073170731707,0.10989010989010989,0.7014019951469399,0.1111111111111111,0.2713178294573643,0.21951219512195122,0.9618592351505288,0.17586912065439672,0.18840579710144928,0.9613603654339529,0.2288,0.744270205066345,0.07692307692307693,0.125,0.011695906432748537,0.16666666666666666,0.07317073170731707,0.10989010989010989
Vehicle_10,8389637,1152,0.7014019951469399,1e-20,0.3402835696413678,0.26373626373626374,0.9618592351505288,0.07216494845360824,0.07560137457044673,0.9613603654339529,0.13728813559322034,1e-20,1e-20,1e-20,0.014598540145985401,0.09090909090909091,1e-20,1e-20,0.7014019951469399,0.4444444444444444,0.3402835696413678,0.26373626373626374,0.9618592351505288,0.07216494845360824,0.07560137457044673,0.9613603654339529,0.13728813559322034,0.744270205066345,0.03571428571428571,0.02857142857142857,0.014598540145985401,0.09090909090909091,0.03571428571428571,0.01020408163265306
Vehicle_10,8389637,1153,0.14491776759234296,0.02,0.13678065054211844,0.11538461538461539,0.9618592351505288,0.215962441314554,0.21774193548387097,0.9613603654339529,0.14249363867684478,1e-20,0.02702702702702703,1e-20,0.08490566037735849,1e-20,0.058823529411764705,0.044444444444444446,0.14491776759234296,0.02,0.13678065054211844,0.11538461538461539,0.9618592351505288,0.215962441314554,0.21774193548387097,0.9613603654339529,0.14249363867684478,0.744270205066345,0.02702702702702703,0.09090909090909091,0.08490566037735849,0.09090909090909091,0.058823529411764705,0.044444444444444446
Vehicle_10,8389637,1154,0.24739039665970772,0.07142857142857142,0.2465753424657534,0.23626373626373626,0.9618592351505288,0.07641561297416163,0.08388312912346843,0.9613603654339529,0.1278538812785388,1e-20,0.034482758620689655,0.04,0.13333333333333333,1e-20,0.08771929824561403,0.11969111969111969,0.24739039665970772,0.07142857142857142,0.2465753424657534,0.23626373626373626,0.9618592351505288,0.07641561297416163,0.08388312912346843,0.9613603654339529,0.1278538812785388,0.744270205066345,0.034482758620689655,0.04,0.13333333333333333,0.125,0.08771929824561403,0.11969111969111969
Vehicle_10,8389637,1155,0.5866076369673492,0.13513513513513514,0.2673076923076923,0.25142857142857145,0.9618592351505288,0.2883435582822086,0.2753623188405797,0.9613603654339529,0.15434083601286175,1e-20,0.0989010989010989,0.08333333333333333,0.08571428571428572,0.03571428571428571,0.05194805194805195,0.06701030927835051,0.5866076369673492,0.13513513513513514,0.2673076923076923,0.25142857142857145,0.9618592351505288,0.2883435582822086,0.2753623188405797,0.9613603654339529,0.15434083601286175,0.744270205066345,0.0989010989010989,0.08333333333333333,0.08571428571428572,0.03571428571428571,0.05194805194805195,0.06701030927835051
Vehicle_10,8389637,1156,0.7014019951469399,0.11904761904761904,0.13678065054211844,0.11538461538461539,0.9618592351505288,0.2504970178926441,0.2564102564102564,0.9613603654339529,0.14249363867684478,1e-20,0.07537688442211055,0.039603960396039604,0.1318181818181818,0.038461538461538464,1e-20,0.01904761904761905,0.7014019951469399,0.11904761904761904,0.13678065054211844,0.11538461538461539,0.9618592351505288,0.2504970178926441,0.2564102564102564,0.9613603654339529,0.14249363867684478,0.744270205066345,0.07537688442211055,0.039603960396039604,0.1318181818181818,0.038461538461538464,0.09375,0.01904761904761905
Vehicle_10,8389637,1157,0.7014019951469399,0.09433962264150944,0.1541095890410959,0.11538461538461539,0.9618592351505288,0.14545454545454545,0.14462081128747795,0.9613603654339529,0.2054794520547945,1e-20,0.09868421052631579,0.04878048780487805,0.11964285714285715,0.15789473684210525,0.2,0.10344827586206896,0.7014019951469399,0.09433962264150944,0.1541095890410959,0.11538461538461539,0.9618592351505288,0.14545454545454545,0.14462081128747795,0.9613603654339529,0.2054794520547945,0.744270205066345,0.09868421052631579,0.04878048780487805,0.11964285714285715,0.15789473684210525,0.2,0.10344827586206896
Vehicle_10,8389637,1158,0.14491776759234296,0.10810810810810811,0.3146067415730337,0.30927835051546393,0.9618592351505288,0.051630434782608696,0.05200945626477541,0.9613603654339529,0.11359026369168357,1e-20,0.0855614973262032,0.07017543859649122,0.03006012024048096,1e-20,1e-20,0.008379888268156424,0.14491776759234296,0.10810810810810811,0.3146067415730337,0.30927835051546393,0.9618592351505288,0.051630434782608696,0.05200945626477541,0.9613603654339529,0.11359026369168357,0.744270205066345,0.0855614973262032,0.07017543859649122,0.03006012024048096,0.08108108108108109,0.02097902097902098,0.008379888268156424
Vehicle_10,8389637,1159,0.4921711899791232,0.07692307692307693,0.3163841807909605,0.25396825396825395,0.9618592351505288,0.21693121693121692,0.19387755102040816,0.9613603654339529,0.19272727272727272,1e-20,0.0967741935483871,0.09523809523809523,0.13023255813953488,0.07692307692307693,1e-20,1e-20,0.4921711899791232,0.07692307692307693,0.3163841807909605,0.25396825396825395,0.9618592351505288,0.21693121693121692,0.19387755102040816,0.9613603654339529,0.19272727272727272,0.744270205066345,0.0967741935483871,0.09523809523809523,0.13023255813953488,0.07692307692307693,0.0625,0.06818181818181818
Vehicle_10,8389637,1160,0.19206314404735803,0.03125,0.3268156424581006,0.2782608695652174,0.9618592351505288,0.19617224880382775,0.1841541755888651,0.9613603654339529,0.22021660649819494,1e-20,0.13333333333333333,0.043478260869565216,0.13333333333333333,1e-20,0.01818181818181818,0.007633587786259542,0.19206314404735803,0.03125,0.3268156424581006,0.2782608695652174,0.9618592351505288,0.19617224880382775,0.1841541755888651,0.9613603654339529,0.22021660649819494,0.744270205066345,0.13333333333333333,0.043478260869565216,0.13333333333333333,0.034482758620689655,0.01818181818181818,0.007633587786259542
Vehicle_10,8389637,1161,0.5866076369673492,0.09523809523809523,0.2303370786516854,0.27835051546391754,0.9618592351505288,0.18282828282828284,0.1781305114638448,0.9613603654339529,0.12373225152129817,1e-20,0.0374331550802139,0.07936507936507936,0.09107142857142857,0.11904761904761904,0.10204081632653061,0.12037037037037036,0.5866076369673492,0.09523809523809523,0.2303370786516854,0.27835051546391754,0.9618592351505288,0.18282828282828284,0.1781305114638448,0.9613603654339529,0.12373225152129817,0.744270205066345,0.0374331550802139,0.07936507936507936,0.09107142857142857,0.11904761904761904,0.10204081632653061,0.12037037037037036
Vehicle_10,8389637,1162,0.7014019951469399,0.11538461538461539,0.0931899641577061,0.07058823529411765,0.9618592351505288,0.13458110516934046,0.14240506329113925,0.9613603654339529,0.04501607717041801,1e-20,0.02586206896551724,0.015873015873015872,0.09264305177111716,0.05,0.03076923076923077,0.08755760368663594,0.7014019951469399,0.11538461538461539,0.0931899641577061,0.07058823529411765,0.9618592351505288,0.13458110516934046,0.14240506329113925,0.9613603654339529,0.04501607717041801,0.744270205066345,0.02586206896551724,0.015873015873015872,0.09264305177111716,0.05,0.03076923076923077,0.08755760368663594
Vehicle_10,8389637,1163,0.7014019951469399,0.1111111111111111,0.20300751879699247,0.12195121951219512,0.9618592351505288,0.07425742574257425,0.06531531531531531,0.9613603654339529,0.18584070796460178,1e-20,0.11538461538461539,0.06451612903225806,0.06578947368421052,0.09090909090909091,1e-20,0.0045662100456621,0.7014019951469399,0.1111111111111111,0.20300751879699247,0.12195121951219512,0.9618592351505288,0.07425742574257425,0.06531531531531531,0.9613603654339529,0.18584070796460178,0.744270205066345,0.11538461538461539,0.06451612903225806,0.06578947368421052,0.09090909090909091,0.011904761904761904,0.0045662100456621
Vehicle_10,8389637,1164,0.7014019951469399,0.037037037037037035,0.2955665024630542,0.23529411764705882,0.9618592351505288,0.2449438202247191,0.22746781115879827,0.9613603654339529,0.12844036697247707,1e-20,0.028846153846153848,0.11538461538461539,0.08544303797468354,0.03225806451612903,0.2,0.08333333333333333,0.7014019951469399,0.037037037037037035,0.2955665024630542,0.23529411764705882,0.9618592351505288,0.2449438202247191,0.22746781115879827,0.9613603654339529,0.12844036697247707,0.744270205066345,0.028846153846153848,0.11538461538461539,0.08544303797468354,0.03225806451612903,0.2,0.08333333333333333
Vehicle_10,8389637,1165,0.14491776759234296,0.02857142857142857,0.20056497175141244,0.19047619047619047,0.9618592351505288,0.14545454545454545,0.14462081128747795,0.9613603654339529,0.10830324909747292,1e-20,0.0703125,0.047619047619047616,0.10913705583756345,0.038461538461538464,0.20270270270270271,0.16167664670658682,0.14491776759234296,0.02857142857142857,0.20056497175141244,0.19047619047619047,0.9618592351505288,0.14545454545454545,0.14462081128747795,0.9613603654339529,0.10830324909747292,0.744270205066345,0.0703125,0.047619047619047616,0.10913705583756345,0.038461538461538464,0.20270270270270271,0.16167664670658682
Vehicle_10,8389637,1166,0.24739039665970772,0.058823529411764705,0.12162162162162163,0.10666666666666667,0.9618592351505288,0.08559782608695653,0.09692671394799054,0.9613603654339529,0.013937282229965157,1e-20,0.043010752688172046,0.03225806451612903,0.02491103202846975,0.02857142857142857,0.02631578947368421,0.033783783783783786,0.24739039665970772,0.058823529411764705,0.12162162162162163,0.10666666666666667,0.9618592351505288,0.08559782608695653,0.09692671394799054,0.9613603654339529,0.013937282229965157,0.744270205066345,0.043010752688172046,0.03225806451612903,0.02491103202846975,0.02857142857142857,0.02631578947368421,0.033783783783783786
Vehicle_10,8389637,1167,0.11344770337576093,0.12121212121212122,0.06779661016949153,0.08888888888888889,0.9618592351505288,0.19547325102880658,0.21374045801526717,0.9613603654339529,0.03333333333333333,1e-20,0.0273972602739726,0.027777777777777776,0.038461538461538464,1e-20,0.03225806451612903,0.017391304347826087,0.11344770337576093,0.12121212121212122,0.06779661016949153,0.08888888888888889,0.9618592351505288,0.19547325102880658,0.21374045801526717,0.9613603654339529,0.03333333333333333,0.744270205066345,0.0273972602739726,0.027777777777777776,0.038461538461538464,0.03225806451612903,0.03225806451612903,0.017391304347826087
Vehicle_10,8389637,1168,0.15595716198125836,0.16666666666666666,0.06060606060606061,0.1,0.9618592351505288,0.08143607705779335,0.07790143084260731,0.9613603654339529,0.043478260869565216,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.02702702702702703,0.15595716198125836,0.16666666666666666,0.06060606060606061,0.1,0.9618592351505288,0.08143607705779335,0.07790143084260731,0.9613603654339529,0.043478260869565216,0.744270205066345,0.008333333333333333,0.011111111111111112,0.0034482758620689655,0.013157894736842105,0.07692307692307693,0.02702702702702703
Vehicle_10,8389637,1169,0.48858773181169757,0.08695652173913043,0.008264462809917356,0.011299435028248588,0.9618592351505288,0.23819301848049282,0.2,0.9613603654339529,0.04285714285714286,1e-20,0.02062296980837509,0.011996071815274595,0.010475159267746078,0.011613325611260796,1e-20,0.022222222222222223,0.48858773181169757,0.08695652173913043,0.008264462809917356,0.011299435028248588,0.9618592351505288,0.23819301848049282,0.2,0.9613603654339529,0.04285714285714286,0.744270205066345,1.0,1.0,0.5,1.0,0.0625,0.022222222222222223
Vehicle_10,8389637,1170,0.617026055705301,0.075,0.1917808219178082,0.16216216216216217,0.9618592351505288,0.24060693641618497,0.24180967238689546,0.9613603654339529,0.12790697674418605,1e-20,0.01867902198272606,0.011331302092513786,0.03508171127842268,0.007715357691436053,0.1111111111111111,0.1038961038961039,0.617026055705301,0.075,0.1917808219178082,0.16216216216216217,0.9618592351505288,0.24060693641618497,0.24180967238689546,0.9613603654339529,0.12790697674418605,0.744270205066345,1.0,1.0,1.0,1.0,0.1111111111111111,0.1038961038961039
Vehicle_10,8389637,1171,0.617026055705301,1e-20,0.02877697841726619,0.039603960396039604,0.9618592351505288,0.15910676901605025,0.16152716593245228,0.9613603654339529,0.00946372239747634,1e-20,0.0425531914893617,0.03773584905660377,0.15488215488215487,0.0851063829787234,0.029411764705882353,0.03592814371257485,0.617026055705301,0.021739130434782608,0.02877697841726619,0.039603960396039604,0.9618592351505288,0.15910676901605025,0.16152716593245228,0.9613603654339529,0.00946372239747634,0.744270205066345,0.0425531914893617,0.03773584905660377,0.15488215488215487,0.0851063829787234,0.029411764705882353,0.03592814371257485
Vehicle_10,8389637,1172,0.02628032345013477,0.16666666666666666,0.10606060606060606,0.11764705882352941,0.9618592351505288,0.3333333333333333,0.33816425120772947,0.9613603654339529,0.016129032258064516,1e-20,0.005128205128205128,0.022900763358778626,0.0897119341563786,0.02912621359223301,1e-20,0.017543859649122806,0.02628032345013477,0.16666666666666666,0.10606060606060606,0.11764705882352941,0.9618592351505288,0.3333333333333333,0.33816425120772947,0.9613603654339529,0.016129032258064516,0.744270205066345,0.005128205128205128,0.022900763358778626,0.0897119341563786,0.02912621359223301,0.027777777777777776,0.017543859649122806
Vehicle_10,8389637,1173,0.2662337662337662,1e-20,,,,,,,,,,,,,,,0.2662337662337662,0.15384615384615385,,,,,,,,,,,,,,
