vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_11,8354807,0,0.01229761743092964,0.0026405926998928674,0.021317956336715935,0.01083272480044318,0.5329035832095284,0.035318409588799636,0.017787626218114975,0.49250875028328256,0.007544129126482512,0.004038979679198248,0.025502983909551028,0.013053660010575882,0.0435323445723063,0.02148918490166948,0.005469241809986654,0.01026364162868582,0.01229761743092964,0.0026405926998928674,0.021317956336715935,0.01083272480044318,0.5329035832095284,0.035318409588799636,0.017787626218114975,0.49250875028328256,0.007544129126482512,0.004038979679198248,0.025502983909551028,0.013053660010575882,0.0435323445723063,0.02148918490166948,0.005469241809986654,0.01026364162868582
Vehicle_11,8354807,1,0.6987099459009571,0.1297709923664122,0.2105638829407566,0.10659186535764376,0.9624146216865647,0.2246740220661986,0.14691673770957658,0.951679790295,0.44429347826086957,0.21706398996235884,0.23367083581496922,0.16589147286821707,0.26676740671858656,0.19820881451802969,0.13863216266173753,0.12844488188976377,0.6987099459009571,0.1297709923664122,0.2105638829407566,0.10659186535764376,0.9624146216865647,0.2246740220661986,0.14691673770957658,0.951679790295,0.44429347826086957,0.21706398996235884,0.23367083581496922,0.16589147286821707,0.26676740671858656,0.19820881451802969,0.13863216266173753,0.12844488188976377
Vehicle_11,8354807,2,0.1278648974668275,1e-20,0.1232876712328767,0.0752212389380531,0.9674124800755652,0.24358974358974358,0.32233009708737864,0.9585474366846567,0.0662557781201849,1e-20,0.16197783461210571,0.17370892018779344,0.07314936487078405,0.17625899280575538,1e-20,1e-20,0.1278648974668275,0.014705882352941176,0.1232876712328767,0.0752212389380531,0.9674124800755652,0.24358974358974358,0.32233009708737864,0.9585474366846567,0.0662557781201849,0.744270205066345,0.16197783461210571,0.17370892018779344,0.07314936487078405,0.17625899280575538,0.013422818791946308,0.007692307692307693
Vehicle_11,8354807,3,0.3022598870056497,1e-20,0.13729977116704806,0.1625,0.9674124800755652,0.33796791443850266,0.33811475409836067,0.9585474366846567,0.022222222222222223,1e-20,0.010296010296010296,1e-20,0.14035087719298245,1e-20,1e-20,1e-20,0.3022598870056497,0.16666666666666666,0.13729977116704806,0.1625,0.9674124800755652,0.33796791443850266,0.33811475409836067,0.9585474366846567,0.022222222222222223,0.744270205066345,0.010296010296010296,0.009615384615384616,0.14035087719298245,0.0016025641025641025,0.25,0.2857142857142857
Vehicle_11,8354807,4,0.21534653465346534,0.045454545454545456,0.06944444444444445,0.049689440993788817,0.9674124800755652,0.2624750499001996,0.2023121387283237,0.9585474366846567,0.18421052631578946,1e-20,1e-20,1e-20,0.15488215488215487,1e-20,1e-20,0.01639344262295082,0.21534653465346534,0.045454545454545456,0.06944444444444445,0.049689440993788817,0.9674124800755652,0.2624750499001996,0.2023121387283237,0.9585474366846567,0.18421052631578946,0.744270205066345,0.027777777777777776,0.1111111111111111,0.15488215488215487,0.2,0.047619047619047616,0.01639344262295082
Vehicle_11,8354807,5,0.41973684210526313,1e-20,0.2568306010928962,0.28125,0.9674124800755652,0.15910676901605025,0.14705882352941177,0.9585474366846567,0.14655172413793102,1e-20,0.06756756756756757,0.014285714285714285,0.20658436213991768,0.01020408163265306,1e-20,0.10810810810810811,0.41973684210526313,0.10526315789473684,0.2568306010928962,0.28125,0.9674124800755652,0.15910676901605025,0.14705882352941177,0.9585474366846567,0.14655172413793102,0.744270205066345,0.06756756756756757,0.014285714285714285,0.20658436213991768,0.01020408163265306,0.09090909090909091,0.10810810810810811
Vehicle_11,8354807,6,0.4741089441829186,0.14285714285714285,0.2826666666666667,0.2872340425531915,0.9674124800755652,0.21006289308176102,0.19160104986876642,0.9585474366846567,0.14655172413793102,1e-20,0.061371841155234655,0.18518518518518517,0.23950617283950618,0.1347517730496454,0.010416666666666666,0.008695652173913044,0.4741089441829186,0.14285714285714285,0.2826666666666667,0.2872340425531915,0.9674124800755652,0.21006289308176102,0.19160104986876642,0.9585474366846567,0.14655172413793102,0.744270205066345,0.061371841155234655,0.18518518518518517,0.23950617283950618,0.1347517730496454,0.010416666666666666,0.008695652173913044
Vehicle_11,8354807,7,0.19704102219233355,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.09293680297397769,0.06481481481481481,0.04369854338188727,0.11347517730496454,1e-20,1e-20,0.19704102219233355,0.030303030303030304,0.002652519893899204,0.005263157894736842,0.9674124800755652,0.003169572107765452,0.003115264797507788,0.9585474366846567,0.008620689655172414,0.744270205066345,0.09293680297397769,0.06481481481481481,0.04369854338188727,0.11347517730496454,0.07692307692307693,0.03571428571428571
Vehicle_11,8354807,8,0.5389696169088507,1e-20,0.034482758620689655,1e-20,0.9674124800755652,0.1,0.2,0.9585474366846567,0.007136202251152015,1e-20,0.058823529411764705,0.024691358024691357,0.0661764705882353,0.034482758620689655,0.5,0.5,0.5389696169088507,0.043478260869565216,0.034482758620689655,0.1,0.9674124800755652,0.1,0.2,0.9585474366846567,1.0,0.744270205066345,0.058823529411764705,0.024691358024691357,0.0661764705882353,0.034482758620689655,0.5,0.5
Vehicle_11,8354807,9,0.5443753533069531,0.0019615831484918445,1e-20,1e-20,0.9674124800755652,0.07407407407407407,1e-20,0.9585474366846567,0.003414499030544154,1e-20,0.1865079365079365,0.14754098360655737,0.19911504424778761,0.11827956989247312,0.16666666666666666,0.14285714285714285,0.5443753533069531,1.0,0.07142857142857142,0.14285714285714285,0.9674124800755652,0.07407407407407407,0.09090909090909091,0.9585474366846567,1.0,0.744270205066345,0.1865079365079365,0.14754098360655737,0.19911504424778761,0.11827956989247312,0.16666666666666666,0.14285714285714285
Vehicle_11,8354807,10,0.5443753533069531,1e-20,0.23013698630136986,0.22413793103448276,0.9674124800755652,0.07101568951279934,0.06666666666666667,0.9585474366846567,0.09523809523809523,1e-20,0.02830188679245283,0.04,0.08442776735459662,0.04395604395604396,1e-20,1e-20,0.5443753533069531,0.5,0.23013698630136986,0.22413793103448276,0.9674124800755652,0.07101568951279934,0.06666666666666667,0.9585474366846567,0.09523809523809523,0.744270205066345,0.02830188679245283,0.04,0.08442776735459662,0.04395604395604396,0.03571428571428571,0.017241379310344827
Vehicle_11,8354807,11,0.04522328999434709,1e-20,0.22356495468277945,0.24848484848484848,0.03258751992443474,0.09072164948453608,0.0958904109589041,0.9585474366846567,0.0547945205479452,1e-20,0.15584415584415584,1e-20,0.002145922746781116,1e-20,0.2857142857142857,0.2222222222222222,0.04522328999434709,0.5,0.22356495468277945,0.24848484848484848,0.03258751992443474,0.09072164948453608,0.0958904109589041,0.9585474366846567,0.0547945205479452,0.744270205066345,0.15584415584415584,0.013513513513513514,0.002145922746781116,0.007142857142857143,0.2857142857142857,0.2222222222222222
Vehicle_11,8354807,12,0.29,1e-20,0.061068702290076333,0.03015075376884422,0.1486725663716814,0.164021164021164,0.14606741573033707,0.9585474366846567,0.06578947368421052,1e-20,0.058823529411764705,1e-20,0.043478260869565216,0.05263157894736842,1e-20,1e-20,0.29,0.5,0.061068702290076333,0.03015075376884422,0.1486725663716814,0.164021164021164,0.14606741573033707,0.9585474366846567,0.06578947368421052,0.744270205066345,0.058823529411764705,0.09090909090909091,0.043478260869565216,0.05263157894736842,0.0625,0.0425531914893617
Vehicle_11,8354807,13,0.03693728357060408,1e-20,0.05263157894736842,0.05194805194805195,0.8374371859296482,0.16099476439790575,0.16138328530259366,0.9585474366846567,0.06103286384976526,1e-20,0.05527638190954774,0.010869565217391304,0.051094890510948905,0.011363636363636364,0.1,0.05263157894736842,0.03693728357060408,0.08333333333333333,0.05263157894736842,0.05194805194805195,0.8374371859296482,0.16099476439790575,0.16138328530259366,0.9585474366846567,0.06103286384976526,0.744270205066345,0.05527638190954774,0.010869565217391304,0.051094890510948905,0.011363636363636364,0.1,0.05263157894736842
Vehicle_11,8354807,14,0.16793893129770993,1e-20,0.03932584269662921,0.02631578947368421,0.9674124800755652,0.020858895705521473,0.026954177897574125,0.9585474366846567,0.10778443113772455,1e-20,0.010526315789473684,0.05454545454545454,0.05555555555555555,0.09302325581395349,1e-20,1e-20,0.16793893129770993,0.3333333333333333,0.03932584269662921,0.02631578947368421,0.9674124800755652,0.020858895705521473,0.026954177897574125,0.9585474366846567,0.10778443113772455,0.744270205066345,0.010526315789473684,0.05454545454545454,0.05555555555555555,0.09302325581395349,0.05,0.02857142857142857
Vehicle_11,8354807,15,0.2529498525073746,1e-20,0.022222222222222223,0.05263157894736842,0.9674124800755652,0.04,0.05511811023622047,0.9585474366846567,0.005,1e-20,1e-20,1e-20,0.03389830508474576,0.012345679012345678,0.5,0.125,0.2529498525073746,0.08333333333333333,0.022222222222222223,0.05263157894736842,0.9674124800755652,0.04,0.05511811023622047,0.9585474366846567,0.005,0.744270205066345,0.017857142857142856,0.009615384615384616,0.03389830508474576,0.012345679012345678,0.5,0.125
Vehicle_11,8354807,16,0.0028530670470756064,1e-20,0.045454545454545456,1e-20,0.9674124800755652,0.17261904761904762,0.174496644295302,0.9585474366846567,0.2,1e-20,0.13043478260869565,0.15384615384615385,0.06532663316582915,0.0625,0.07692307692307693,0.07407407407407407,0.0028530670470756064,0.5,0.045454545454545456,0.2,0.9674124800755652,0.17261904761904762,0.174496644295302,0.9585474366846567,0.2,0.744270205066345,0.13043478260869565,0.15384615384615385,0.06532663316582915,0.0625,0.07692307692307693,0.07407407407407407
Vehicle_11,8354807,17,0.0967741935483871,0.0037119188809922594,0.1016949152542373,0.09090909090909091,0.9674124800755652,0.1803921568627451,0.17613636363636365,0.9585474366846567,0.05405405405405406,1e-20,1e-20,1e-20,0.05641025641025641,1e-20,1e-20,0.022222222222222223,0.0967741935483871,1.0,0.1016949152542373,0.09090909090909091,0.9674124800755652,0.1803921568627451,0.17613636363636365,0.9585474366846567,0.05405405405405406,0.744270205066345,0.010869565217391304,0.02857142857142857,0.05641025641025641,0.043478260869565216,0.09523809523809523,0.022222222222222223
Vehicle_11,8354807,18,0.17633928571428573,1e-20,1e-20,1e-20,0.9674124800755652,0.06698564593301436,0.05722070844686648,0.9585474366846567,1e-20,1e-20,1e-20,0.011331302092513786,0.021897810218978103,0.007715357691436053,0.02857142857142857,0.047619047619047616,0.17633928571428573,0.25,0.08,0.09523809523809523,0.9674124800755652,0.06698564593301436,0.05722070844686648,0.9585474366846567,0.03333333333333333,0.744270205066345,0.125,1.0,0.021897810218978103,0.3333333333333333,0.02857142857142857,0.047619047619047616
Vehicle_11,8354807,19,0.03588516746411483,1e-20,1e-20,1e-20,0.9674124800755652,0.13392857142857142,0.1342281879194631,0.9585474366846567,0.029411764705882353,1e-20,0.0019086948858056557,0.0009467932415078185,1e-20,0.0007806008108176164,1e-20,0.037037037037037035,0.03588516746411483,0.02857142857142857,0.02040816326530612,0.041666666666666664,0.9674124800755652,0.13392857142857142,0.1342281879194631,0.9585474366846567,0.029411764705882353,0.744270205066345,1.0,1.0,0.011235955056179775,1.0,0.09090909090909091,0.037037037037037035
Vehicle_11,8354807,20,0.003194888178913738,0.10526315789473684,1e-20,1e-20,0.9674124800755652,0.08957055214723926,0.0646900269541779,0.9585474366846567,1e-20,1e-20,0.002296477224082794,0.0009870823156145343,1e-20,0.0008057814821343137,0.03636363636363636,0.025210084033613446,0.003194888178913738,0.10526315789473684,0.14285714285714285,0.25,0.9674124800755652,0.08957055214723926,0.0646900269541779,0.9585474366846567,0.15384615384615385,0.744270205066345,1.0,1.0,0.3333333333333333,1.0,0.03636363636363636,0.025210084033613446
Vehicle_11,8354807,21,0.1038961038961039,1e-20,0.2222222222222222,1e-20,0.9674124800755652,0.03488372093023256,0.028985507246376812,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.041666666666666664,0.1276595744680851,0.1038961038961039,0.017857142857142856,0.2222222222222222,0.25,0.9674124800755652,0.03488372093023256,0.028985507246376812,0.9585474366846567,0.14285714285714285,0.744270205066345,0.2,1.0,0.03333333333333333,1.0,0.041666666666666664,0.1276595744680851
Vehicle_11,8354807,22,0.14960629921259844,1e-20,0.08571428571428572,0.1875,0.9674124800755652,0.13592233009708737,0.16216216216216217,0.9585474366846567,0.04,1e-20,1e-20,1e-20,0.07142857142857142,1e-20,0.03773584905660377,0.06557377049180328,0.14960629921259844,0.25,0.08571428571428572,0.1875,0.9674124800755652,0.13592233009708737,0.16216216216216217,0.9585474366846567,0.04,0.744270205066345,0.16666666666666666,0.5,0.07142857142857142,0.3333333333333333,0.03773584905660377,0.06557377049180328
Vehicle_11,8354807,23,0.0975609756097561,1e-20,1e-20,1e-20,0.9674124800755652,0.0009000900090009,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.0205761316872428,1e-20,1e-20,0.006153846153846154,0.0975609756097561,0.0625,0.03225806451612903,0.0625,0.9674124800755652,0.0009000900090009,0.004357298474945534,0.9585474366846567,0.037037037037037035,0.744270205066345,0.1,0.2,0.0205761316872428,0.5,0.007194244604316547,0.006153846153846154
Vehicle_11,8354807,24,0.0223463687150838,1e-20,1e-20,1e-20,0.9674124800755652,0.0625,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,0.002417344446402941,1e-20,0.037037037037037035,0.0223463687150838,0.1111111111111111,0.07692307692307693,0.125,0.9674124800755652,0.0625,0.08333333333333333,0.9585474366846567,0.08333333333333333,0.744270205066345,0.14285714285714285,0.3333333333333333,0.01904761904761905,1.0,0.06666666666666667,0.037037037037037035
Vehicle_11,8354807,25,0.16,0.002982612325783753,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,0.009765064336615214,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.16,0.16666666666666666,0.3333333333333333,0.5,0.9674124800755652,0.011764705882352941,0.02040816326530612,0.9585474366846567,1.0,0.744270205066345,0.125,0.25,0.058823529411764705,0.3333333333333333,0.5,0.25
Vehicle_11,8354807,26,0.14084507042253522,1e-20,0.014084507042253521,1e-20,0.9674124800755652,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.14084507042253522,0.5,0.014084507042253521,0.02631578947368421,0.9674124800755652,0.05555555555555555,0.09090909090909091,0.9585474366846567,0.01818181818181818,0.744270205066345,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.2,0.25
Vehicle_11,8354807,27,0.058823529411764705,1e-20,1e-20,1e-20,0.9674124800755652,0.16,0.1111111111111111,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.16666666666666666,1e-20,0.05263157894736842,0.07142857142857142,0.058823529411764705,0.5,0.031746031746031744,0.030303030303030304,0.9674124800755652,0.16,0.1111111111111111,0.9585474366846567,0.05,0.744270205066345,0.02127659574468085,0.03571428571428571,0.16666666666666666,0.09090909090909091,0.05263157894736842,0.07142857142857142
Vehicle_11,8354807,28,0.011560693641618497,1e-20,1e-20,1e-20,0.9674124800755652,0.07606973058637084,0.0529595015576324,0.04145256331534326,1e-20,1e-20,0.05,1e-20,0.26852438252058264,1e-20,0.023809523809523808,0.10945273631840796,0.011560693641618497,0.14285714285714285,0.015384615384615385,0.034482758620689655,0.9674124800755652,0.07606973058637084,0.0529595015576324,0.04145256331534326,0.020833333333333332,0.744270205066345,0.05,0.08333333333333333,0.26852438252058264,0.1111111111111111,0.023809523809523808,0.10945273631840796
Vehicle_11,8354807,29,0.11475409836065574,0.11827956989247312,1e-20,1e-20,0.9674124800755652,0.0781758957654723,0.08496732026143791,0.19910657306955967,1e-20,1e-20,1e-20,1e-20,0.31099430573806397,1e-20,1e-20,0.1916376306620209,0.11475409836065574,0.11827956989247312,0.1,0.2857142857142857,0.9674124800755652,0.0781758957654723,0.08496732026143791,0.19910657306955967,0.1111111111111111,0.744270205066345,0.1111111111111111,0.1,0.31099430573806397,0.14285714285714285,0.045454545454545456,0.1916376306620209
Vehicle_11,8354807,30,0.034482758620689655,0.14285714285714285,1e-20,1e-20,0.9674124800755652,0.2768729641693811,0.2922077922077922,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,0.07314936487078405,1e-20,0.08823529411764706,0.12098009188361408,0.034482758620689655,0.14285714285714285,0.15384615384615385,0.2,0.9674124800755652,0.2768729641693811,0.2922077922077922,0.8207282913165266,0.1,0.744270205066345,0.08333333333333333,0.4,0.07314936487078405,0.1,0.08823529411764706,0.12098009188361408
Vehicle_11,8354807,31,0.1774193548387097,0.24468085106382978,1e-20,1e-20,0.9674124800755652,0.24151696606786427,0.2504816955684008,0.9585474366846567,1e-20,1e-20,0.16666666666666666,1e-20,0.25146198830409355,1e-20,0.09243697478991597,0.08745247148288973,0.1774193548387097,0.24468085106382978,0.2,0.25,0.9674124800755652,0.24151696606786427,0.2504816955684008,0.9585474366846567,0.5,0.744270205066345,0.16666666666666666,0.25,0.25146198830409355,0.3333333333333333,0.09243697478991597,0.08745247148288973
Vehicle_11,8354807,32,0.2138728323699422,1e-20,0.1699438202247191,0.1591928251121076,0.9674124800755652,0.015862944162436547,0.011042944785276074,0.04145256331534326,0.10894941634241245,1e-20,0.05,1e-20,0.013544018058690745,1e-20,1e-20,0.005291005291005291,0.2138728323699422,0.008620689655172414,0.1699438202247191,0.1591928251121076,0.9674124800755652,0.015862944162436547,0.011042944785276074,0.04145256331534326,0.10894941634241245,0.744270205066345,0.05,0.08333333333333333,0.013544018058690745,1.0,0.005235602094240838,0.005291005291005291
Vehicle_11,8354807,33,0.15595716198125836,0.08333333333333333,0.005148005148005148,0.002178649237472767,0.9674124800755652,0.1391304347826087,0.16393442622950818,0.8008934269304403,0.0028653295128939827,1e-20,0.08333333333333333,1e-20,0.05434782608695652,1e-20,0.022222222222222223,0.0125,0.15595716198125836,0.08333333333333333,0.005148005148005148,0.002178649237472767,0.9674124800755652,0.1391304347826087,0.16393442622950818,0.8008934269304403,0.0028653295128939827,0.744270205066345,0.08333333333333333,0.125,0.05434782608695652,0.16666666666666666,0.022222222222222223,0.0125
Vehicle_11,8354807,34,0.015691868758915834,1e-20,1e-20,1e-20,0.9674124800755652,0.0774077407740774,0.06842923794712286,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.026690391459074734,1e-20,0.11,0.09883720930232558,0.015691868758915834,0.16666666666666666,0.025,0.047619047619047616,0.9674124800755652,0.0774077407740774,0.06842923794712286,0.9613603654339529,0.037037037037037035,0.744270205066345,0.015625,0.038461538461538464,0.026690391459074734,0.03225806451612903,0.11,0.09883720930232558
Vehicle_11,8354807,35,0.014925373134328358,1e-20,0.16666666666666666,0.25,0.9674124800755652,0.164021164021164,0.1836734693877551,0.9613603654339529,0.00466849646211568,1e-20,1e-20,1e-20,0.13023255813953488,1e-20,0.140625,0.08904109589041095,0.014925373134328358,0.05263157894736842,0.16666666666666666,0.25,0.9674124800755652,0.164021164021164,0.1836734693877551,0.9613603654339529,0.16666666666666666,0.744270205066345,0.06666666666666667,0.14285714285714285,0.13023255813953488,0.125,0.140625,0.08904109589041095
Vehicle_11,8354807,36,0.13636363636363635,0.08333333333333333,1e-20,1e-20,0.9674124800755652,0.015706806282722512,0.009685230024213076,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.008888888888888889,1e-20,0.08108108108108109,0.07537688442211055,0.13636363636363635,0.08333333333333333,0.1,0.25,0.9674124800755652,0.015706806282722512,0.009685230024213076,0.9613603654339529,0.3333333333333333,0.744270205066345,0.038461538461538464,0.07142857142857142,0.008888888888888889,0.07142857142857142,0.08108108108108109,0.07537688442211055
Vehicle_11,8354807,37,0.043478260869565216,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0007856369450809558,0.017241379310344827,0.0005388663661773223,0.031446540880503145,0.027874564459930314,0.043478260869565216,0.02,0.3333333333333333,1.0,0.9674124800755652,0.011764705882352941,0.021739130434782608,0.9613603654339529,1.0,0.744270205066345,1.0,1.0,0.017241379310344827,1.0,0.031446540880503145,0.027874564459930314
Vehicle_11,8354807,38,0.3333333333333333,0.1,0.5,1e-20,0.9674124800755652,0.0273972602739726,0.04878048780487805,0.9613603654339529,1e-20,1e-20,1e-20,0.0008158537506609926,0.1,0.0006949865283408456,1e-20,0.04285714285714286,0.3333333333333333,0.1,0.5,1.0,0.9674124800755652,0.0273972602739726,0.04878048780487805,0.9613603654339529,0.5,0.744270205066345,1.0,1.0,0.1,1.0,0.03125,0.04285714285714286
Vehicle_11,8354807,39,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.05,0.09090909090909091,0.016129032258064516,0.07142857142857142,0.07142857142857142,0.125,0.9674124800755652,0.025974025974025976,0.07407407407407407,0.03863963456604718,0.045454545454545456,0.744270205066345,0.125,0.16666666666666666,0.0759493670886076,0.5,0.05,0.09090909090909091
Vehicle_11,8354807,40,1e-20,1e-20,1e-20,1e-20,0.9674124800755652,0.041666666666666664,1e-20,0.8207282913165266,1e-20,1e-20,1e-20,0.0035353662528643014,0.04477611940298507,1e-20,1e-20,0.05172413793103448,0.06060606060606061,0.14285714285714285,1.0,1.0,0.9674124800755652,0.041666666666666664,0.06666666666666667,0.8207282913165266,0.5,0.744270205066345,1.0,1.0,0.04477611940298507,1.0,0.09090909090909091,0.05172413793103448
Vehicle_11,8354807,41,1e-20,0.1,1e-20,1e-20,0.9674124800755652,0.07868852459016394,0.05925925925925926,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.0673076923076923,1e-20,0.058823529411764705,0.07179487179487179,0.2727272727272727,0.1,0.25,1.0,0.9674124800755652,0.07868852459016394,0.05925925925925926,0.9585474366846567,0.2,0.744270205066345,0.3333333333333333,1.0,0.0673076923076923,0.5,0.058823529411764705,0.07179487179487179
Vehicle_11,8354807,42,0.16,0.034482758620689655,0.25,1e-20,0.9674124800755652,0.1337386018237082,0.07926829268292683,0.04145256331534326,0.1111111111111111,1e-20,1e-20,0.00550953088409337,0.14119359534206696,1e-20,0.02617801047120419,0.08465608465608465,0.16,0.034482758620689655,0.25,0.5,0.9674124800755652,0.1337386018237082,0.07926829268292683,0.04145256331534326,0.1111111111111111,0.744270205066345,0.5,1.0,0.14119359534206696,1.0,0.02617801047120419,0.08465608465608465
