vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_11,8354807,43,0.2112676056338028,0.09090909090909091,0.1111111111111111,0.2857142857142857,0.9674124800755652,0.023636363636363636,0.03076923076923077,0.19910657306955967,0.14285714285714285,1e-20,0.3333333333333333,1e-20,0.2524822695035461,0.005333266184876489,0.018633540372670808,0.03514376996805112,0.2112676056338028,0.09090909090909091,0.1111111111111111,0.2857142857142857,0.9674124800755652,0.023636363636363636,0.03076923076923077,0.19910657306955967,0.14285714285714285,0.744270205066345,0.3333333333333333,1.0,0.2524822695035461,0.3333333333333333,0.018633540372670808,0.03514376996805112
Vehicle_11,8354807,44,0.21875,0.05194805194805195,0.16666666666666666,0.09090909090909091,0.9674124800755652,0.19166666666666668,0.17142857142857143,0.8207282913165266,0.027777777777777776,1e-20,0.0625,0.08695652173913043,0.26852438252058264,1e-20,0.041666666666666664,0.13186813186813187,0.21875,0.05194805194805195,0.16666666666666666,0.09090909090909091,0.9674124800755652,0.19166666666666668,0.17142857142857143,0.8207282913165266,0.027777777777777776,0.744270205066345,0.0625,0.08695652173913043,0.26852438252058264,0.1111111111111111,0.041666666666666664,0.13186813186813187
Vehicle_11,8354807,45,0.24848484848484848,0.1702127659574468,1e-20,1e-20,0.9674124800755652,0.24151696606786427,0.2504816955684008,0.9585474366846567,0.009708737864077669,1e-20,0.0196078431372549,0.015384615384615385,0.24091108190976784,1e-20,0.088,0.05185185185185185,0.24848484848484848,0.1702127659574468,0.014925373134328358,0.02564102564102564,0.9674124800755652,0.24151696606786427,0.2504816955684008,0.9585474366846567,0.009708737864077669,0.744270205066345,0.0196078431372549,0.015384615384615385,0.24091108190976784,0.03125,0.088,0.05185185185185185
Vehicle_11,8354807,46,1e-20,0.015873015873015872,0.2,1e-20,0.9674124800755652,0.31091370558375636,0.12883435582822086,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.08264915161466886,1e-20,0.012121212121212121,0.017857142857142856,0.0006693440428380187,0.015873015873015872,0.2,0.3333333333333333,0.9674124800755652,0.31091370558375636,0.12883435582822086,0.9585474366846567,0.16666666666666666,0.744270205066345,0.05555555555555555,0.09090909090909091,0.08264915161466886,0.16666666666666666,0.012121212121212121,0.017857142857142856
Vehicle_11,8354807,47,0.3333333333333333,1e-20,1e-20,1e-20,0.9674124800755652,0.0019815059445178335,0.001287001287001287,0.9585474366846567,0.1111111111111111,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.00625,0.3333333333333333,0.045454545454545456,0.1,0.25,0.9674124800755652,0.0019815059445178335,0.001287001287001287,0.9585474366846567,0.1111111111111111,0.744270205066345,0.027777777777777776,0.038461538461538464,0.002145922746781116,0.05263157894736842,0.0410958904109589,0.00625
Vehicle_11,8354807,48,0.015873015873015872,1e-20,0.14285714285714285,1e-20,0.9674124800755652,0.03571428571428571,1e-20,0.9585474366846567,0.0625,1e-20,0.006788708986981593,1e-20,1e-20,1e-20,1e-20,1e-20,0.015873015873015872,0.08333333333333333,0.14285714285714285,0.08333333333333333,0.9674124800755652,0.03571428571428571,0.07692307692307693,0.9585474366846567,0.0625,0.744270205066345,0.2,0.5,0.2,0.5,0.14285714285714285,0.041666666666666664
Vehicle_11,8354807,49,0.10588235294117647,1e-20,1e-20,1e-20,0.9674124800755652,0.16,0.2222222222222222,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,0.06666666666666667,1e-20,1e-20,0.14285714285714285,0.10588235294117647,0.25,0.037037037037037035,0.08333333333333333,0.9674124800755652,0.16,0.2222222222222222,0.04145256331534326,0.045454545454545456,0.744270205066345,1.0,1.0,0.06666666666666667,1.0,0.043478260869565216,0.14285714285714285
Vehicle_11,8354807,50,0.04054054054054054,1e-20,0.10084033613445378,0.08064516129032258,0.9674124800755652,0.0784313725490196,0.041666666666666664,0.8008934269304403,0.07407407407407407,1e-20,0.06666666666666667,1e-20,0.20658436213991768,1e-20,0.08163265306122448,0.25241157556270094,0.04054054054054054,0.3333333333333333,0.10084033613445378,0.08064516129032258,0.9674124800755652,0.0784313725490196,0.041666666666666664,0.8008934269304403,0.07407407407407407,0.744270205066345,0.06666666666666667,0.0625,0.20658436213991768,0.14285714285714285,0.08163265306122448,0.25241157556270094
Vehicle_11,8354807,51,0.0861244019138756,1e-20,0.1834862385321101,0.2033898305084746,0.9674124800755652,0.3240857503152585,0.3799019607843137,0.9613603654339529,0.1308411214953271,1e-20,1e-20,1e-20,0.20658436213991768,1e-20,0.2579505300353357,0.25241157556270094,0.0861244019138756,0.13333333333333333,0.1834862385321101,0.2033898305084746,0.9674124800755652,0.3240857503152585,0.3799019607843137,0.9613603654339529,0.1308411214953271,0.744270205066345,0.041666666666666664,0.14285714285714285,0.20658436213991768,0.3333333333333333,0.2579505300353357,0.25241157556270094
Vehicle_11,8354807,52,0.3206831119544592,0.013888888888888888,0.17475728155339806,0.2222222222222222,0.9674124800755652,0.007709251101321586,1e-20,0.9613603654339529,0.1623931623931624,1e-20,1e-20,1e-20,0.023868312757201648,1e-20,0.0035335689045936395,0.00964630225080386,0.3206831119544592,0.013888888888888888,0.17475728155339806,0.2222222222222222,0.9674124800755652,0.007709251101321586,0.006711409395973154,0.9613603654339529,0.1623931623931624,0.744270205066345,0.05128205128205128,0.05555555555555555,0.023868312757201648,0.1111111111111111,0.0035335689045936395,0.00964630225080386
Vehicle_11,8354807,53,0.3797752808988764,0.07142857142857142,0.06,0.07692307692307693,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.008130081300813009,1e-20,1e-20,1e-20,0.005263157894736842,1e-20,1e-20,0.03571428571428571,0.3797752808988764,0.07142857142857142,0.06,0.07692307692307693,0.9674124800755652,0.05454545454545454,0.05263157894736842,0.9613603654339529,0.008130081300813009,0.744270205066345,0.03125,0.05263157894736842,0.005263157894736842,0.3333333333333333,0.16666666666666666,0.03571428571428571
Vehicle_11,8354807,54,0.0033707865168539327,0.2222222222222222,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.0013194671769949386,0.14285714285714285,0.001062624329564626,0.1111111111111111,0.038461538461538464,0.0033707865168539327,0.2222222222222222,0.02857142857142857,0.043478260869565216,0.9674124800755652,0.1111111111111111,0.1111111111111111,0.9613603654339529,0.07142857142857142,0.744270205066345,0.16666666666666666,1.0,0.14285714285714285,1.0,0.1111111111111111,0.038461538461538464
Vehicle_11,8354807,55,0.016129032258064516,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,0.001913731020068995,1e-20,0.0015612016216352328,0.03571428571428571,0.0392156862745098,0.016129032258064516,0.2,0.2,0.3333333333333333,0.9674124800755652,0.020833333333333332,0.038461538461538464,0.9613603654339529,0.3333333333333333,0.744270205066345,0.18181818181818182,0.25,0.043478260869565216,0.3333333333333333,0.03571428571428571,0.0392156862745098
Vehicle_11,8354807,56,0.05263157894736842,1e-20,0.038461538461538464,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.02702702702702703,1e-20,0.06666666666666667,0.25,0.015625,1e-20,0.1,0.07272727272727272,0.05263157894736842,0.1,0.038461538461538464,0.043478260869565216,0.9674124800755652,0.02857142857142857,0.05263157894736842,0.9613603654339529,0.02702702702702703,0.744270205066345,0.06666666666666667,0.25,0.015625,0.5,0.1,0.07272727272727272
Vehicle_11,8354807,57,0.04,1e-20,1e-20,1e-20,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.17647058823529413,1e-20,1e-20,1e-20,0.038461538461538464,1e-20,1e-20,0.016129032258064516,0.04,0.14285714285714285,0.041666666666666664,0.1,0.9674124800755652,0.07142857142857142,0.25,0.9613603654339529,0.17647058823529413,0.744270205066345,0.25,0.25,0.038461538461538464,0.25,0.034482758620689655,0.016129032258064516
Vehicle_11,8354807,58,0.17088607594936708,1e-20,1e-20,1e-20,0.9674124800755652,0.0625,0.14285714285714285,0.9613603654339529,0.21052631578947367,1e-20,1e-20,0.0028000906504167403,0.1,0.0023669831037695464,0.09090909090909091,0.04878048780487805,0.17088607594936708,0.14285714285714285,0.10344827586206896,0.09090909090909091,0.9674124800755652,0.0625,0.14285714285714285,0.9613603654339529,0.21052631578947367,0.744270205066345,0.25,1.0,0.1,1.0,0.09090909090909091,0.04878048780487805
Vehicle_11,8354807,59,0.08547008547008547,1e-20,0.07692307692307693,1e-20,0.9674124800755652,0.06493506493506493,0.07894736842105263,0.9613603654339529,0.11764705882352941,1e-20,1e-20,0.0028353435902601165,0.10204081632653061,0.00270440409941329,1e-20,0.027777777777777776,0.08547008547008547,0.5,0.07692307692307693,0.2,0.9674124800755652,0.06493506493506493,0.07894736842105263,0.9613603654339529,0.11764705882352941,0.744270205066345,0.3333333333333333,1.0,0.10204081632653061,1.0,0.05,0.027777777777777776
Vehicle_11,8354807,60,0.1588235294117647,0.125,1e-20,1e-20,0.9674124800755652,0.027649769585253458,0.0392156862745098,0.9613603654339529,0.16666666666666666,1e-20,0.08333333333333333,0.07142857142857142,0.022222222222222223,1e-20,1e-20,1e-20,0.1588235294117647,0.125,0.07142857142857142,0.07142857142857142,0.9674124800755652,0.027649769585253458,0.0392156862745098,0.9613603654339529,0.16666666666666666,0.744270205066345,0.08333333333333333,0.07142857142857142,0.022222222222222223,0.07142857142857142,0.045454545454545456,0.0425531914893617
Vehicle_11,8354807,61,0.08865248226950355,1e-20,1e-20,1e-20,0.9674124800755652,0.1590909090909091,0.17391304347826086,0.9613603654339529,0.03508771929824561,1e-20,0.02631578947368421,1e-20,0.02127659574468085,1e-20,1e-20,1e-20,0.08865248226950355,0.05555555555555555,0.3,0.6666666666666666,0.9674124800755652,0.1590909090909091,0.17391304347826086,0.9613603654339529,0.03508771929824561,0.744270205066345,0.02631578947368421,0.13333333333333333,0.02127659574468085,0.1,0.5,0.16666666666666666
Vehicle_11,8354807,62,0.05337519623233909,0.0032240379440596724,1e-20,1e-20,0.9674124800755652,0.03225806451612903,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.05337519623233909,1.0,0.13157894736842105,0.058823529411764705,0.9674124800755652,0.03225806451612903,0.13333333333333333,0.9613603654339529,0.014705882352941176,0.744270205066345,0.07692307692307693,0.06666666666666667,0.019230769230769232,0.1,0.5,0.1111111111111111
Vehicle_11,8354807,63,0.012578616352201259,0.3333333333333333,0.08333333333333333,0.10526315789473684,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.14285714285714285,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.012578616352201259,0.3333333333333333,0.08333333333333333,0.10526315789473684,0.9674124800755652,0.1,0.3333333333333333,0.9613603654339529,0.14285714285714285,0.744270205066345,0.027777777777777776,1.0,1.0,1.0,0.25,0.0625
Vehicle_11,8354807,64,0.22641509433962265,1e-20,0.005847953216374269,0.01,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.007874015748031496,1e-20,1e-20,1e-20,1e-20,1e-20,0.22641509433962265,0.125,0.005847953216374269,0.01,0.9674124800755652,0.13333333333333333,0.14285714285714285,0.9613603654339529,0.09090909090909091,0.744270205066345,0.007874015748031496,0.5,0.16666666666666666,0.3333333333333333,0.015384615384615385,0.0070921985815602835
Vehicle_11,8354807,65,0.016666666666666666,1e-20,0.14285714285714285,0.14285714285714285,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.08333333333333333,1e-20,1e-20,1e-20,1e-20,1e-20,0.016666666666666666,0.02,0.14285714285714285,0.14285714285714285,0.9674124800755652,0.0625,0.058823529411764705,0.9613603654339529,0.1111111111111111,0.744270205066345,0.08333333333333333,0.2,0.1,0.2,0.25,0.14285714285714285
Vehicle_11,8354807,66,0.004291845493562232,1e-20,0.05,0.125,0.9674124800755652,1e-20,1e-20,0.9613603654339529,1e-20,1e-20,0.02040816326530612,1e-20,1e-20,1e-20,1e-20,1e-20,0.004291845493562232,0.5,0.05,0.125,0.9674124800755652,0.3333333333333333,0.5,0.9613603654339529,0.09090909090909091,0.744270205066345,0.02040816326530612,1.0,1.0,0.5,0.09090909090909091,0.05
Vehicle_11,8354807,67,0.19047619047619047,0.25,0.09090909090909091,0.125,0.9674124800755652,1e-20,1e-20,0.9613603654339529,0.25,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.012987012987012988,0.19047619047619047,0.25,0.09090909090909091,0.125,0.9674124800755652,0.5,0.5,0.9613603654339529,0.25,0.744270205066345,0.14285714285714285,0.5,0.25,1.0,0.0625,0.012987012987012988
Vehicle_11,8354807,68,0.0989010989010989,1e-20,1e-20,1e-20,0.9674124800755652,0.030303030303030304,1e-20,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.0989010989010989,0.01694915254237288,0.015384615384615385,0.06451612903225806,0.9674124800755652,0.030303030303030304,0.06666666666666667,0.9613603654339529,0.10526315789473684,0.744270205066345,0.3333333333333333,1.0,0.16666666666666666,1.0,0.05,0.03125
Vehicle_11,8354807,69,0.10333333333333333,1e-20,0.11764705882352941,1e-20,0.03258751992443474,0.045454545454545456,0.05,0.9613603654339529,0.10843373493975904,1e-20,1e-20,1e-20,0.041666666666666664,1e-20,1e-20,1e-20,0.10333333333333333,0.16666666666666666,0.11764705882352941,0.16666666666666666,0.03258751992443474,0.045454545454545456,0.05,0.9613603654339529,0.10843373493975904,0.744270205066345,0.08333333333333333,0.038461538461538464,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.2
Vehicle_11,8354807,70,0.15469613259668508,0.2,0.030716723549488054,0.07692307692307693,0.8513274336283185,0.10714285714285714,0.14285714285714285,0.9613603654339529,0.12698412698412698,1e-20,0.06528189910979229,0.04,0.02702702702702703,0.10526315789473684,1e-20,0.008064516129032258,0.15469613259668508,0.2,0.030716723549488054,0.07692307692307693,0.8513274336283185,0.10714285714285714,0.14285714285714285,0.9613603654339529,0.12698412698412698,0.744270205066345,0.06528189910979229,0.04,0.02702702702702703,0.10526315789473684,0.14285714285714285,0.008064516129032258
Vehicle_11,8354807,71,0.27176220806794055,1e-20,0.034782608695652174,0.0425531914893617,0.9618592351505288,0.18446601941747573,0.18,0.9613603654339529,0.041379310344827586,1e-20,1e-20,1e-20,0.047619047619047616,1e-20,1e-20,0.05263157894736842,0.27176220806794055,0.25,0.034782608695652174,0.0425531914893617,0.9618592351505288,0.18446601941747573,0.18,0.9613603654339529,0.041379310344827586,0.744270205066345,0.004424778761061947,0.04,0.047619047619047616,0.05,0.125,0.05263157894736842
Vehicle_11,8354807,72,0.17455310199789695,1e-20,1e-20,1e-20,0.9618592351505288,0.03048780487804878,0.024390243902439025,0.9613603654339529,0.19117647058823528,1e-20,0.00980031727645859,1e-20,1e-20,1e-20,1e-20,1e-20,0.17455310199789695,0.14285714285714285,0.043478260869565216,0.09090909090909091,0.9618592351505288,0.03048780487804878,0.024390243902439025,0.9613603654339529,0.19117647058823528,0.744270205066345,0.125,1.0,0.5,0.5,0.25,0.14285714285714285
Vehicle_11,8354807,73,0.15469613259668508,1e-20,1e-20,1e-20,0.9618592351505288,0.09523809523809523,0.045454545454545456,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.15469613259668508,0.25,0.023809523809523808,0.022222222222222223,0.9618592351505288,0.09523809523809523,0.045454545454545456,0.9613603654339529,0.008130081300813009,0.744270205066345,0.045454545454545456,0.3333333333333333,0.1111111111111111,0.5,0.25,0.07692307692307693
Vehicle_11,8354807,74,0.012738853503184714,1e-20,0.07142857142857142,0.125,0.9618592351505288,0.0423728813559322,0.07407407407407407,0.9613603654339529,0.1,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.05555555555555555,0.012738853503184714,0.125,0.07142857142857142,0.125,0.9618592351505288,0.0423728813559322,0.07407407407407407,0.9613603654339529,0.1,0.744270205066345,0.14285714285714285,0.14285714285714285,0.0425531914893617,0.2857142857142857,0.125,0.05555555555555555
Vehicle_11,8354807,75,0.10989010989010989,1e-20,1e-20,1e-20,0.9618592351505288,0.03636363636363636,0.06896551724137931,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.4,0.2,0.10989010989010989,0.3333333333333333,0.3333333333333333,0.5,0.9618592351505288,0.03636363636363636,0.06896551724137931,0.9613603654339529,0.1,0.744270205066345,0.058823529411764705,0.1111111111111111,0.03571428571428571,0.2,0.4,0.2
Vehicle_11,8354807,76,0.04878048780487805,1e-20,1e-20,1e-20,0.9618592351505288,0.12280701754385964,0.125,0.9613603654339529,1e-20,1e-20,1e-20,0.0013396117140482965,1e-20,0.001344647848311636,0.13333333333333333,0.125,0.04878048780487805,1.0,0.034482758620689655,0.09090909090909091,0.9618592351505288,0.12280701754385964,0.125,0.9613603654339529,0.024390243902439025,0.744270205066345,1.0,1.0,0.05,0.5,0.13333333333333333,0.125
Vehicle_11,8354807,77,0.006578947368421052,1e-20,1e-20,1e-20,0.9618592351505288,0.07894736842105263,0.088,0.9613603654339529,1e-20,1e-20,0.00233173016392617,1e-20,0.1,1e-20,1e-20,0.0782608695652174,0.006578947368421052,0.05555555555555555,0.5,0.5,0.9618592351505288,0.07894736842105263,0.088,0.9613603654339529,0.25,0.744270205066345,1.0,0.3333333333333333,0.1,0.5,0.06451612903225806,0.0782608695652174
Vehicle_11,8354807,78,0.07142857142857142,0.08333333333333333,1e-20,1e-20,0.9618592351505288,0.21518987341772153,0.2462686567164179,0.9613603654339529,1e-20,1e-20,0.14285714285714285,1e-20,0.125,1e-20,0.13274336283185842,0.13454545454545455,0.07142857142857142,0.08333333333333333,0.1,0.2,0.9618592351505288,0.21518987341772153,0.2462686567164179,0.9613603654339529,0.02564102564102564,0.744270205066345,0.14285714285714285,0.5,0.125,0.16666666666666666,0.13274336283185842,0.13454545454545455
Vehicle_11,8354807,79,1e-20,0.025,1e-20,1e-20,0.9618592351505288,0.007352941176470588,0.006779661016949152,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.0055248618784530384,1e-20,0.1308411214953271,0.1417624521072797,0.0035460992907801418,0.025,0.6666666666666666,1.0,0.9618592351505288,0.007352941176470588,0.006779661016949152,0.9613603654339529,0.06666666666666667,0.744270205066345,0.09090909090909091,1.0,0.0055248618784530384,0.5,0.1308411214953271,0.1417624521072797
Vehicle_11,8354807,80,0.1511627906976744,0.10714285714285714,1e-20,1e-20,0.9618592351505288,0.11688311688311688,0.13636363636363635,0.9613603654339529,1e-20,1e-20,1e-20,0.002437488983456299,0.029411764705882353,1e-20,0.009345794392523364,0.01953125,0.1511627906976744,0.10714285714285714,0.1111111111111111,0.2,0.9618592351505288,0.11688311688311688,0.13636363636363635,0.9613603654339529,0.1,0.744270205066345,0.5,1.0,0.029411764705882353,1.0,0.009345794392523364,0.01953125
Vehicle_11,8354807,81,0.011235955056179775,1e-20,0.03508771929824561,0.03225806451612903,0.9618592351505288,1e-20,1e-20,0.03863963456604718,0.013333333333333334,1e-20,1e-20,1e-20,0.1864406779661017,1e-20,1e-20,0.024390243902439025,0.011235955056179775,0.023255813953488372,0.03508771929824561,0.03225806451612903,0.9618592351505288,0.13978494623655913,0.03773584905660377,0.03863963456604718,0.013333333333333334,0.744270205066345,0.125,0.3333333333333333,0.1864406779661017,0.16666666666666666,0.045454545454545456,0.024390243902439025
Vehicle_11,8354807,82,0.01293103448275862,1e-20,1e-20,1e-20,0.9618592351505288,0.2631578947368421,0.1,0.8207282913165266,0.058823529411764705,1e-20,1e-20,1e-20,0.20346820809248556,0.002558356205776446,1e-20,0.01990049751243781,0.01293103448275862,0.3333333333333333,0.05555555555555555,0.2,0.9618592351505288,0.2631578947368421,0.1,0.8207282913165266,0.058823529411764705,0.744270205066345,0.5,1.0,0.20346820809248556,1.0,0.1,0.01990049751243781
Vehicle_11,8354807,83,0.1485148514851485,1e-20,0.16666666666666666,1e-20,0.9618592351505288,1e-20,1e-20,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,0.15467904098994587,1e-20,0.022058823529411766,0.025547445255474453,0.1485148514851485,0.14285714285714285,0.16666666666666666,0.6,0.9618592351505288,0.02766798418972332,0.04065040650406504,0.04145256331534326,0.05555555555555555,0.744270205066345,0.2,0.5,0.15467904098994587,1.0,0.022058823529411766,0.025547445255474453
Vehicle_11,8354807,84,0.14285714285714285,1e-20,1e-20,1e-20,0.9618592351505288,0.2857142857142857,0.14285714285714285,0.8008934269304403,1e-20,1e-20,0.003092186437690429,0.0015813461586885907,0.1346153846153846,0.0015259486817918565,0.05555555555555555,0.14545454545454545,0.14285714285714285,0.1,0.16666666666666666,0.3333333333333333,0.9618592351505288,0.2857142857142857,0.14285714285714285,0.8008934269304403,0.125,0.744270205066345,0.5,1.0,0.1346153846153846,1.0,0.05555555555555555,0.14545454545454545
Vehicle_11,8354807,85,0.021052631578947368,1e-20,1e-20,1e-20,0.9618592351505288,0.20364741641337386,0.23178807947019867,0.9613603654339529,1e-20,1e-20,0.003938256993931458,0.0012388890287815073,0.1649122807017544,0.001344647848311636,0.23529411764705882,0.1518987341772152,0.021052631578947368,0.16666666666666666,0.125,1.0,0.9618592351505288,0.20364741641337386,0.23178807947019867,0.9613603654339529,0.08333333333333333,0.744270205066345,1.0,1.0,0.1649122807017544,1.0,0.23529411764705882,0.1518987341772152
Vehicle_11,8354807,86,0.10869565217391304,0.045454545454545456,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,0.030364372469635626,1e-20,1e-20,0.015988372093023256,0.10869565217391304,0.045454545454545456,0.3333333333333333,0.5,0.9618592351505288,0.0016611295681063123,0.003236245954692557,0.03863963456604718,0.09090909090909091,0.744270205066345,0.25,0.2,0.030364372469635626,1.0,0.0032258064516129032,0.015988372093023256
Vehicle_11,8354807,87,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,0.3333333333333333,0.25,0.8207282913165266,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.05263157894736842,0.014084507042253521,0.02702702702702703,0.1111111111111111,0.2,0.9618592351505288,0.3333333333333333,0.25,0.8207282913165266,0.0625,0.744270205066345,0.1111111111111111,0.25,0.005681818181818182,0.14285714285714285,0.2857142857142857,0.05263157894736842
Vehicle_11,8354807,88,0.021052631578947368,1e-20,0.03125,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.3333333333333333,1e-20,1e-20,1e-20,1e-20,1e-20,0.021052631578947368,0.3333333333333333,0.03125,0.05,0.9618592351505288,0.045454545454545456,0.2,0.9585474366846567,0.07692307692307693,0.744270205066345,0.3333333333333333,1.0,0.3333333333333333,1.0,0.05555555555555555,0.021739130434782608
Vehicle_11,8354807,89,0.04516129032258064,0.07692307692307693,1e-20,1e-20,0.9618592351505288,0.014705882352941176,1e-20,0.9585474366846567,0.0425531914893617,1e-20,1e-20,1e-20,1e-20,1e-20,0.028985507246376812,0.01834862385321101,0.04516129032258064,0.07692307692307693,0.0392156862745098,0.041666666666666664,0.9618592351505288,0.014705882352941176,0.02857142857142857,0.9585474366846567,0.0425531914893617,0.744270205066345,1.0,1.0,0.14285714285714285,1.0,0.028985507246376812,0.01834862385321101
Vehicle_11,8354807,90,0.06462585034013606,1e-20,0.0625,0.16666666666666666,0.9618592351505288,0.07407407407407407,1e-20,0.04145256331534326,1e-20,1e-20,1e-20,1e-20,0.024390243902439025,1e-20,1e-20,0.045454545454545456,0.06462585034013606,0.05555555555555555,0.0625,0.16666666666666666,0.9618592351505288,0.07407407407407407,0.14285714285714285,0.04145256331534326,0.043478260869565216,0.744270205066345,0.5,0.2,0.024390243902439025,0.3333333333333333,0.0967741935483871,0.045454545454545456
