vehicle,ride,pos,speed_probs_zero,direction_probs_zero,longitude_abs_probs_zero,longitude_probs_zero,longitude_dir_probs_zero,latitude_abs_probs_zero,latitude_probs_zero,latitude_dir_probs_zero,distance_probs_zero,speed_alternative_probs_zero,x_speed_alternative_probs_zero,x_speed_no_abs_alternative_probs_zero,y_speed_alternative_probs_zero,y_speed_no_abs_alternative_probs_zero,direction_alternative_probs_zero,direction_abs_alternative_probs_zero,speed_probs_max,direction_probs_max,longitude_abs_probs_max,longitude_probs_max,longitude_dir_probs_max,latitude_abs_probs_max,latitude_probs_max,latitude_dir_probs_max,distance_probs_max,speed_alternative_probs_max,x_speed_alternative_probs_max,x_speed_no_abs_alternative_probs_max,y_speed_alternative_probs_max,y_speed_no_abs_alternative_probs_max,direction_alternative_probs_max,direction_abs_alternative_probs_max
Vehicle_11,8354807,91,0.015625,1e-20,0.1,0.2,0.9618592351505288,1e-20,1e-20,0.8008934269304403,1e-20,1e-20,1e-20,1e-20,0.030303030303030304,1e-20,1e-20,0.05472636815920398,0.015625,1.0,0.1,0.2,0.9618592351505288,0.1,0.5,0.8008934269304403,0.16666666666666666,0.744270205066345,0.125,0.5,0.030303030303030304,1.0,0.07692307692307693,0.05472636815920398
Vehicle_11,8354807,92,0.05357142857142857,1e-20,1e-20,1e-20,0.9618592351505288,0.13095238095238096,0.10256410256410256,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.09473684210526316,1e-20,0.030303030303030304,0.060240963855421686,0.05357142857142857,0.3333333333333333,0.1,0.25,0.9618592351505288,0.13095238095238096,0.10256410256410256,0.9613603654339529,0.125,0.744270205066345,0.2,0.5,0.09473684210526316,0.3333333333333333,0.030303030303030304,0.060240963855421686
Vehicle_11,8354807,93,0.011278195488721804,1e-20,0.16666666666666666,0.09523809523809523,0.9618592351505288,0.09259259259259259,0.0663265306122449,0.9613603654339529,1e-20,1e-20,1e-20,1e-20,0.014028056112224449,1e-20,0.027777777777777776,0.037037037037037035,0.011278195488721804,0.01639344262295082,0.16666666666666666,0.09523809523809523,0.9618592351505288,0.09259259259259259,0.0663265306122449,0.9613603654339529,0.25,0.744270205066345,0.045454545454545456,0.14285714285714285,0.014028056112224449,0.25,0.027777777777777776,0.037037037037037035
Vehicle_11,8354807,94,0.14678899082568808,1e-20,0.11627906976744186,0.17391304347826086,0.9618592351505288,0.011547344110854504,0.008547008547008548,0.03863963456604718,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.011494252873563218,0.021052631578947368,0.14678899082568808,0.25,0.11627906976744186,0.17391304347826086,0.9618592351505288,0.011547344110854504,0.008547008547008548,0.03863963456604718,0.13333333333333333,0.744270205066345,0.3333333333333333,0.5,0.014084507042253521,0.5,0.011494252873563218,0.021052631578947368
Vehicle_11,8354807,95,0.16279069767441862,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.8207282913165266,1e-20,1e-20,0.00569586785183693,1e-20,1e-20,1e-20,1e-20,0.018691588785046728,0.16279069767441862,0.03333333333333333,0.038461538461538464,0.08333333333333333,0.9618592351505288,0.034482758620689655,0.038461538461538464,0.8207282913165266,0.18181818181818182,0.744270205066345,1.0,1.0,0.07142857142857142,0.5,0.034482758620689655,0.018691588785046728
Vehicle_11,8354807,96,1e-20,1e-20,0.014084507042253521,0.030303030303030304,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.009345794392523364,0.3333333333333333,0.014084507042253521,0.030303030303030304,0.9618592351505288,0.058823529411764705,0.07142857142857142,0.9585474366846567,0.05,0.744270205066345,0.09523809523809523,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.030303030303030304,0.015384615384615385
Vehicle_11,8354807,97,0.03225806451612903,1e-20,1e-20,1e-20,0.9618592351505288,0.2,1.0,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.18181818181818182,0.08,0.03225806451612903,1.0,0.14285714285714285,0.14285714285714285,0.9618592351505288,0.2,1.0,0.9585474366846567,0.3333333333333333,0.744270205066345,0.2,0.3333333333333333,0.041666666666666664,0.5,0.18181818181818182,0.08
Vehicle_11,8354807,98,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.018867924528301886,1e-20,0.06666666666666667,0.05952380952380952,0.1111111111111111,0.3333333333333333,0.2,0.5,0.9618592351505288,0.006896551724137931,0.013157894736842105,0.9585474366846567,0.25,0.744270205066345,0.043478260869565216,0.4,0.018867924528301886,0.14285714285714285,0.06666666666666667,0.05952380952380952
Vehicle_11,8354807,99,0.03225806451612903,1e-20,1e-20,1e-20,0.9618592351505288,0.05405405405405406,0.058823529411764705,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20,0.045454545454545456,0.02127659574468085,0.03225806451612903,0.2,0.038461538461538464,0.07692307692307693,0.9618592351505288,0.05405405405405406,0.058823529411764705,0.9585474366846567,0.15384615384615385,0.744270205066345,1.0,0.3333333333333333,0.041666666666666664,1.0,0.045454545454545456,0.02127659574468085
Vehicle_11,8354807,100,0.14705882352941177,1e-20,1e-20,1e-20,0.9618592351505288,0.06666666666666667,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,0.0012388890287815073,1e-20,0.001344647848311636,1e-20,0.02702702702702703,0.14705882352941177,0.2,0.047619047619047616,0.125,0.9618592351505288,0.06666666666666667,0.125,0.9585474366846567,0.125,0.744270205066345,1.0,1.0,0.2,1.0,0.05,0.02702702702702703
Vehicle_11,8354807,101,1e-20,1e-20,1e-20,1e-20,0.9618592351505288,0.08163265306122448,0.05405405405405406,0.9585474366846567,0.08333333333333333,1e-20,1e-20,1e-20,0.04316546762589928,1e-20,0.014084507042253521,0.03636363636363636,0.011494252873563218,0.25,0.1111111111111111,0.25,0.9618592351505288,0.08163265306122448,0.05405405405405406,0.9585474366846567,0.08333333333333333,0.744270205066345,0.1111111111111111,0.5,0.04316546762589928,0.5,0.014084507042253521,0.03636363636363636
Vehicle_11,8354807,102,1e-20,1e-20,0.08695652173913043,0.1,0.9618592351505288,0.021739130434782608,0.02127659574468085,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.0035460992907801418,1e-20,0.10344827586206896,0.11206896551724138,0.027777777777777776,0.1,0.08695652173913043,0.1,0.9618592351505288,0.021739130434782608,0.02127659574468085,0.9585474366846567,0.02127659574468085,0.744270205066345,0.14285714285714285,0.3333333333333333,0.0035460992907801418,0.3333333333333333,0.10344827586206896,0.11206896551724138
Vehicle_11,8354807,103,0.06930693069306931,1e-20,0.25,0.25,0.9618592351505288,0.19931271477663232,0.16417910447761194,0.9585474366846567,0.15384615384615385,1e-20,1e-20,1e-20,0.2571428571428571,1e-20,1e-20,0.003067484662576687,0.06930693069306931,0.5,0.25,0.25,0.9618592351505288,0.19931271477663232,0.16417910447761194,0.9585474366846567,0.15384615384615385,0.744270205066345,1.0,1.0,0.2571428571428571,0.5,0.010050251256281407,0.003067484662576687
Vehicle_11,8354807,104,0.10344827586206896,1e-20,0.04,1e-20,0.9618592351505288,0.29056603773584905,0.2711864406779661,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.21904761904761905,1e-20,1e-20,1e-20,0.10344827586206896,0.022727272727272728,0.04,0.1111111111111111,0.9618592351505288,0.29056603773584905,0.2711864406779661,0.9585474366846567,0.043478260869565216,0.744270205066345,1.0,0.5,0.21904761904761905,0.3333333333333333,0.13333333333333333,0.12121212121212122
Vehicle_11,8354807,105,0.05357142857142857,1e-20,1e-20,1e-20,0.9618592351505288,0.0012674271229404308,1e-20,0.9585474366846567,1e-20,1e-20,0.027777777777777776,1e-20,1e-20,0.05555555555555555,1e-20,1e-20,0.05357142857142857,0.16666666666666666,0.07142857142857142,0.125,0.9618592351505288,0.0012674271229404308,0.00273224043715847,0.9585474366846567,0.11764705882352941,0.744270205066345,0.027777777777777776,0.02857142857142857,0.006172839506172839,0.05555555555555555,0.25,0.0625
Vehicle_11,8354807,106,0.028037383177570093,1e-20,0.2808022922636103,0.25,0.9618592351505288,1e-20,1e-20,0.9585474366846567,0.058823529411764705,1e-20,0.04060913705583756,0.08333333333333333,0.07142857142857142,1e-20,0.25,0.16666666666666666,0.028037383177570093,0.3333333333333333,0.2808022922636103,0.25,0.9618592351505288,0.17647058823529413,0.125,0.9585474366846567,0.058823529411764705,0.744270205066345,0.04060913705583756,0.08333333333333333,0.07142857142857142,0.045454545454545456,0.25,0.16666666666666666
Vehicle_11,8354807,107,0.11538461538461539,1e-20,0.3315508021390374,0.36153846153846153,0.9618592351505288,0.07407407407407407,0.2,0.9585474366846567,0.030303030303030304,1e-20,1e-20,1e-20,1e-20,1e-20,0.05714285714285714,0.02531645569620253,0.11538461538461539,0.5,0.3315508021390374,0.36153846153846153,0.9618592351505288,0.07407407407407407,0.2,0.9585474366846567,0.030303030303030304,0.744270205066345,0.007874015748031496,0.04,0.011111111111111112,0.0625,0.05714285714285714,0.02531645569620253
Vehicle_11,8354807,108,0.03588516746411483,1e-20,0.06651884700665188,0.0728476821192053,0.9618592351505288,0.011111111111111112,0.020833333333333332,0.9585474366846567,0.010416666666666666,1e-20,0.041666666666666664,1e-20,1e-20,0.2,0.05405405405405406,0.09782608695652174,0.03588516746411483,0.10526315789473684,0.06651884700665188,0.0728476821192053,0.9618592351505288,0.011111111111111112,0.020833333333333332,0.9585474366846567,0.010416666666666666,0.744270205066345,0.041666666666666664,0.3333333333333333,0.25,0.2,0.05405405405405406,0.09782608695652174
Vehicle_11,8354807,109,0.006389776357827476,1e-20,0.15547703180212014,0.14432989690721648,0.9618592351505288,0.047619047619047616,1e-20,0.9585474366846567,1e-20,1e-20,1e-20,1e-20,0.16666666666666666,1e-20,0.04081632653061224,0.0660377358490566,0.006389776357827476,0.1111111111111111,0.15547703180212014,0.14432989690721648,0.9618592351505288,0.047619047619047616,0.23076923076923078,0.9585474366846567,0.1,0.744270205066345,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.04081632653061224,0.0660377358490566
Vehicle_11,8354807,110,0.02040816326530612,1e-20,0.02027027027027027,0.04666666666666667,0.9618592351505288,1e-20,1e-20,0.9585474366846567,1e-20,1e-20,0.0125,1e-20,1e-20,1e-20,0.0784313725490196,0.07079646017699115,0.02040816326530612,0.0625,0.02027027027027027,0.04666666666666667,0.9618592351505288,0.007722007722007722,0.008130081300813009,0.9585474366846567,0.012195121951219513,0.744270205066345,0.0125,0.09090909090909091,0.034482758620689655,0.07692307692307693,0.0784313725490196,0.07079646017699115
Vehicle_11,8354807,111,0.15789473684210525,0.034482758620689655,0.06315789473684211,0.06521739130434782,0.9618592351505288,0.14285714285714285,0.16666666666666666,0.9585474366846567,1e-20,1e-20,0.022222222222222223,1e-20,1e-20,1e-20,0.07142857142857142,0.07936507936507936,0.15789473684210525,0.034482758620689655,0.06315789473684211,0.06521739130434782,0.9618592351505288,0.14285714285714285,0.16666666666666666,0.9585474366846567,0.15384615384615385,0.744270205066345,0.022222222222222223,0.16666666666666666,0.07142857142857142,1.0,0.07142857142857142,0.07936507936507936
Vehicle_11,8354807,112,0.18269230769230768,1e-20,0.07692307692307693,0.08823529411764706,0.9618592351505288,0.1282051282051282,0.1794871794871795,0.9585474366846567,1e-20,1e-20,0.043478260869565216,1e-20,0.075,1e-20,0.08,0.0784313725490196,0.18269230769230768,0.08333333333333333,0.07692307692307693,0.08823529411764706,0.9618592351505288,0.1282051282051282,0.1794871794871795,0.9585474366846567,0.12,0.744270205066345,0.043478260869565216,0.1,0.075,0.125,0.08,0.0784313725490196
Vehicle_11,8354807,113,0.22764227642276422,1e-20,0.08525345622119816,0.0861244019138756,0.9618592351505288,0.15463917525773196,0.16463414634146342,0.9585474366846567,0.2037735849056604,1e-20,0.04411764705882353,1e-20,0.11538461538461539,1e-20,0.05660377358490566,0.0380952380952381,0.22764227642276422,0.0625,0.08525345622119816,0.0861244019138756,0.9618592351505288,0.15463917525773196,0.16463414634146342,0.9585474366846567,0.2037735849056604,0.744270205066345,0.04411764705882353,0.05555555555555555,0.11538461538461539,0.1,0.05660377358490566,0.0380952380952381
Vehicle_11,8354807,114,0.20887728459530025,1e-20,0.2309941520467836,0.22695035460992907,0.9618592351505288,0.15842839036755388,0.16120218579234974,0.9585474366846567,0.13535911602209943,1e-20,0.08284023668639054,0.14130434782608695,0.07716049382716049,0.06557377049180328,0.0625,0.0625,0.20887728459530025,0.14285714285714285,0.2309941520467836,0.22695035460992907,0.9618592351505288,0.15842839036755388,0.16120218579234974,0.9585474366846567,0.13535911602209943,0.744270205066345,0.08284023668639054,0.14130434782608695,0.07716049382716049,0.06557377049180328,0.0625,0.0625
Vehicle_11,8354807,115,0.17587301587301588,0.045454545454545456,0.03310344827586207,0.057432432432432436,0.9618592351505288,0.147024504084014,0.13216957605985039,0.9585474366846567,0.06680161943319839,1e-20,0.03793103448275862,0.07006369426751592,0.04291845493562232,0.05434782608695652,0.006097560975609756,0.0030959752321981426,0.17587301587301588,0.045454545454545456,0.03310344827586207,0.057432432432432436,0.9618592351505288,0.147024504084014,0.13216957605985039,0.9585474366846567,0.06680161943319839,0.744270205066345,0.03793103448275862,0.07006369426751592,0.04291845493562232,0.05434782608695652,0.006097560975609756,0.0030959752321981426
Vehicle_11,8354807,116,0.40562248995983935,0.07142857142857142,0.1787709497206704,0.2011173184357542,0.9618592351505288,0.2204861111111111,0.24242424242424243,0.9585474366846567,0.19093851132686085,1e-20,0.020202020202020204,0.06666666666666667,0.04142011834319527,0.07894736842105263,1e-20,0.034482758620689655,0.40562248995983935,0.07142857142857142,0.1787709497206704,0.2011173184357542,0.9618592351505288,0.2204861111111111,0.24242424242424243,0.9585474366846567,0.19093851132686085,0.744270205066345,0.020202020202020204,0.06666666666666667,0.04142011834319527,0.07894736842105263,0.1,0.034482758620689655
Vehicle_11,8354807,117,0.18635770234986945,1e-20,0.06560636182902585,0.08527131782945736,0.9618592351505288,0.2945205479452055,0.33170731707317075,0.9585474366846567,0.04567307692307692,1e-20,0.047619047619047616,0.046511627906976744,0.1111111111111111,0.027777777777777776,0.05555555555555555,0.02857142857142857,0.18635770234986945,0.061224489795918366,0.06560636182902585,0.08527131782945736,0.9618592351505288,0.2945205479452055,0.33170731707317075,0.9585474366846567,0.04567307692307692,0.744270205066345,0.047619047619047616,0.046511627906976744,0.1111111111111111,0.027777777777777776,0.05555555555555555,0.02857142857142857
Vehicle_11,8354807,118,0.48858773181169757,1e-20,0.13812154696132597,0.11578947368421053,0.9618592351505288,0.2765460910151692,0.2718204488778055,0.9585474366846567,0.13333333333333333,1e-20,0.05,0.0625,0.1,0.125,1e-20,1e-20,0.48858773181169757,0.1111111111111111,0.13812154696132597,0.11578947368421053,0.9618592351505288,0.2765460910151692,0.2718204488778055,0.9585474366846567,0.13333333333333333,0.744270205066345,0.05,0.0625,0.1,0.125,0.09090909090909091,0.05
Vehicle_11,8354807,119,0.617026055705301,1e-20,0.011560693641618497,0.025,0.9618592351505288,0.1619631901840491,0.1967654986522911,0.9585474366846567,0.016666666666666666,1e-20,0.05439330543933055,0.08280254777070063,0.07657657657657657,0.08530805687203792,1e-20,1e-20,0.617026055705301,0.06666666666666667,0.011560693641618497,0.025,0.9618592351505288,0.1619631901840491,0.1967654986522911,0.9585474366846567,0.016666666666666666,0.744270205066345,0.05439330543933055,0.08280254777070063,0.07657657657657657,0.08530805687203792,0.14285714285714285,0.0625
Vehicle_11,8354807,120,0.1421832884097035,1e-20,0.0784313725490196,0.0851063829787234,0.9618592351505288,0.29056603773584905,0.2711864406779661,0.9585474366846567,0.03260869565217391,1e-20,0.04326923076923077,0.028846153846153848,0.05639097744360902,0.008849557522123894,1e-20,1e-20,0.1421832884097035,0.25,0.0784313725490196,0.0851063829787234,0.9618592351505288,0.29056603773584905,0.2711864406779661,0.9585474366846567,0.03260869565217391,0.744270205066345,0.04326923076923077,0.028846153846153848,0.05639097744360902,0.008849557522123894,0.5,0.05263157894736842
Vehicle_11,8354807,121,0.2529498525073746,0.075,0.04804804804804805,0.03424657534246575,0.9618592351505288,0.030418250950570342,0.040983606557377046,0.9585474366846567,0.11278195488721804,1e-20,0.12883435582822086,0.02631578947368421,0.058823529411764705,1e-20,1e-20,1e-20,0.2529498525073746,0.075,0.04804804804804805,0.03424657534246575,0.9618592351505288,0.030418250950570342,0.040983606557377046,0.9585474366846567,0.11278195488721804,0.744270205066345,0.12883435582822086,0.02631578947368421,0.058823529411764705,0.047619047619047616,0.05,0.022727272727272728
Vehicle_11,8354807,122,0.16048502139800286,1e-20,0.03611111111111111,0.04419889502762431,0.9618592351505288,0.2653061224489796,0.2638888888888889,0.9585474366846567,0.022598870056497175,1e-20,0.02553191489361702,1e-20,0.07317073170731707,0.1111111111111111,1e-20,0.1111111111111111,0.16048502139800286,0.038461538461538464,0.03611111111111111,0.04419889502762431,0.9618592351505288,0.2653061224489796,0.2638888888888889,0.9585474366846567,0.022598870056497175,0.744270205066345,0.02553191489361702,0.125,0.07317073170731707,0.1111111111111111,0.3333333333333333,0.1111111111111111
Vehicle_11,8354807,123,0.024128686327077747,0.5,0.18055555555555555,0.23076923076923078,0.9618592351505288,0.19006849315068494,0.17343173431734318,0.9585474366846567,0.1746031746031746,1e-20,0.03773584905660377,0.01818181818181818,0.0703125,0.023255813953488372,0.125,0.0625,0.024128686327077747,0.5,0.18055555555555555,0.23076923076923078,0.9618592351505288,0.19006849315068494,0.17343173431734318,0.9585474366846567,0.1746031746031746,0.744270205066345,0.03773584905660377,0.01818181818181818,0.0703125,0.023255813953488372,0.125,0.0625
Vehicle_11,8354807,124,0.28640776699029125,1e-20,0.28654970760233917,0.27976190476190477,0.9618592351505288,0.16099476439790575,0.1440922190201729,0.9585474366846567,0.1986970684039088,1e-20,0.03888888888888889,0.08064516129032258,0.0673758865248227,0.07575757575757576,0.20121951219512196,0.19504643962848298,0.28640776699029125,0.4,0.28654970760233917,0.27976190476190477,0.9618592351505288,0.16099476439790575,0.1440922190201729,0.9585474366846567,0.1986970684039088,0.744270205066345,0.03888888888888889,0.08064516129032258,0.0673758865248227,0.07575757575757576,0.20121951219512196,0.19504643962848298
Vehicle_11,8354807,125,0.5244778067885117,1e-20,0.033962264150943396,0.03204047217537943,0.9618592351505288,0.2204861111111111,0.24242424242424243,0.9585474366846567,0.1344,1e-20,0.011494252873563218,0.07377049180327869,0.04142011834319527,0.0379746835443038,1e-20,0.006191950464396285,0.5244778067885117,0.058823529411764705,0.033962264150943396,0.03204047217537943,0.9618592351505288,0.2204861111111111,0.24242424242424243,0.9585474366846567,0.1344,0.744270205066345,0.011494252873563218,0.07377049180327869,0.04142011834319527,0.0379746835443038,0.012195121951219513,0.006191950464396285
Vehicle_11,8354807,126,0.18635770234986945,1e-20,0.11049723756906077,0.12345679012345678,0.9618592351505288,0.2945205479452055,0.33170731707317075,0.9585474366846567,0.038461538461538464,1e-20,0.04878048780487805,0.022222222222222223,0.1111111111111111,1e-20,0.058823529411764705,0.038461538461538464,0.18635770234986945,0.03508771929824561,0.11049723756906077,0.12345679012345678,0.9618592351505288,0.2945205479452055,0.33170731707317075,0.9585474366846567,0.038461538461538464,0.744270205066345,0.04878048780487805,0.022222222222222223,0.1111111111111111,0.08695652173913043,0.058823529411764705,0.038461538461538464
Vehicle_11,8354807,127,0.48858773181169757,1e-20,0.21518987341772153,0.18681318681318682,0.9618592351505288,0.2765460910151692,0.2718204488778055,0.9585474366846567,0.14285714285714285,1e-20,0.07692307692307693,0.1,0.1,1e-20,0.05555555555555555,0.06666666666666667,0.48858773181169757,0.1111111111111111,0.21518987341772153,0.18681318681318682,0.9618592351505288,0.2765460910151692,0.2718204488778055,0.9585474366846567,0.14285714285714285,0.744270205066345,0.07692307692307693,0.1,0.1,0.16666666666666666,0.05555555555555555,0.06666666666666667
Vehicle_11,8354807,128,0.617026055705301,1e-20,0.21602787456445993,0.18055555555555555,0.9618592351505288,0.13496932515337423,0.12129380053908356,0.9585474366846567,0.14285714285714285,1e-20,0.09923664122137404,0.015151515151515152,0.07657657657657657,0.06306306306306306,1e-20,0.04,0.617026055705301,0.16666666666666666,0.21602787456445993,0.18055555555555555,0.9618592351505288,0.13496932515337423,0.12129380053908356,0.9585474366846567,0.14285714285714285,0.744270205066345,0.09923664122137404,0.015151515151515152,0.07657657657657657,0.06306306306306306,0.09090909090909091,0.04
Vehicle_11,8354807,129,0.617026055705301,0.06666666666666667,0.20930232558139536,0.233502538071066,0.9618592351505288,0.147024504084014,0.13216957605985039,0.9585474366846567,0.1141732283464567,1e-20,0.05172413793103448,0.03636363636363636,0.07027027027027027,1e-20,1e-20,1e-20,0.617026055705301,0.06666666666666667,0.20930232558139536,0.233502538071066,0.9618592351505288,0.147024504084014,0.13216957605985039,0.9585474366846567,0.1141732283464567,0.744270205066345,0.05172413793103448,0.03636363636363636,0.07027027027027027,0.0196078431372549,0.022727272727272728,0.011627906976744186
Vehicle_11,8354807,130,0.1632973944294699,0.039473684210526314,0.09800664451827243,0.12179487179487179,0.9618592351505288,0.21354166666666666,0.19913419913419914,0.9585474366846567,0.1485148514851485,1e-20,0.0735930735930736,0.05555555555555555,0.1111111111111111,1e-20,1e-20,1e-20,0.1632973944294699,0.039473684210526314,0.09800664451827243,0.12179487179487179,0.9618592351505288,0.21354166666666666,0.19913419913419914,0.9585474366846567,0.1485148514851485,0.744270205066345,0.0735930735930736,0.05555555555555555,0.1111111111111111,0.15384615384615385,0.05,0.027777777777777776
Vehicle_11,8354807,131,0.4316353887399464,1e-20,0.1527777777777778,0.13812154696132597,0.9618592351505288,0.1,0.125,0.9585474366846567,0.15229885057471265,1e-20,0.10408921933085502,0.0392156862745098,0.03125,0.05,1e-20,1e-20,0.4316353887399464,0.03333333333333333,0.1527777777777778,0.13812154696132597,0.9618592351505288,0.1,0.125,0.9585474366846567,0.15229885057471265,0.744270205066345,0.10408921933085502,0.0392156862745098,0.03125,0.05,0.5,0.16666666666666666
Vehicle_11,8354807,132,0.18833450456781448,1e-20,0.09380234505862646,0.09121621621621621,0.9618592351505288,0.15168539325842698,0.12359550561797752,0.9585474366846567,0.076158940397351,1e-20,0.11522633744855967,0.05442176870748299,0.05058365758754864,0.11891891891891893,1e-20,0.2727272727272727,0.18833450456781448,1.0,0.09380234505862646,0.09121621621621621,0.9618592351505288,0.15168539325842698,0.12359550561797752,0.9585474366846567,0.076158940397351,0.744270205066345,0.11522633744855967,0.05442176870748299,0.05058365758754864,0.11891891891891893,0.3333333333333333,0.2727272727272727
Vehicle_11,8354807,133,0.1876484560570071,1e-20,0.21103896103896103,0.20134228187919462,0.9618592351505288,0.2564102564102564,0.27450980392156865,0.9585474366846567,0.10810810810810811,1e-20,0.050746268656716415,0.07407407407407407,0.15857605177993528,0.07058823529411765,0.14285714285714285,0.07407407407407407,0.1876484560570071,0.16666666666666666,0.21103896103896103,0.20134228187919462,0.9618592351505288,0.2564102564102564,0.27450980392156865,0.9585474366846567,0.10810810810810811,0.744270205066345,0.050746268656716415,0.07407407407407407,0.15857605177993528,0.07058823529411765,0.14285714285714285,0.07407407407407407
Vehicle_11,8354807,134,0.390899689762151,1e-20,0.17771883289124668,0.1711229946524064,0.9618592351505288,0.02832512315270936,0.03173164097914778,0.9585474366846567,0.04838709677419355,1e-20,0.047872340425531915,0.0379746835443038,0.19838056680161945,0.0313588850174216,1e-20,0.0036231884057971015,0.390899689762151,0.07407407407407407,0.17771883289124668,0.1711229946524064,0.9618592351505288,0.02832512315270936,0.03173164097914778,0.9585474366846567,0.04838709677419355,0.744270205066345,0.047872340425531915,0.0379746835443038,0.19838056680161945,0.0313588850174216,0.006172839506172839,0.0036231884057971015
Vehicle_11,8354807,135,0.19704102219233355,0.25,,,,,,,,,,,,,,,0.19704102219233355,0.25,,,,,,,,,,,,,,
