vehicle,ride,pos,speed_thr_max,direction_thr_max,longitude_abs_thr_max,longitude_thr_max,longitude_dir_thr_max,latitude_abs_thr_max,latitude_thr_max,latitude_dir_thr_max,distance_thr_max,speed_alternative_thr_max,x_speed_alternative_thr_max,x_speed_no_abs_alternative_thr_max,y_speed_alternative_thr_max,y_speed_no_abs_alternative_thr_max,direction_alternative_thr_max,direction_abs_alternative_thr_max
Vehicle_11,8820957,86,0.05263157894736842,0.07692307692307693,0.041666666666666664,0.05263157894736842,0.5,0.037037037037037035,0.043478260869565216,0.5,0.043478260869565216,0.09090909090909091,0.02631578947368421,0.04,0.02702702702702703,0.045454545454545456,0.037037037037037035,0.030303030303030304
Vehicle_11,8820957,87,0.05263157894736842,0.07692307692307693,0.038461538461538464,0.043478260869565216,0.5,0.07142857142857142,0.07692307692307693,0.5,0.04,0.09090909090909091,0.024390243902439025,0.029411764705882353,0.02702702702702703,0.030303030303030304,0.041666666666666664,0.038461538461538464
Vehicle_11,8820957,88,0.05263157894736842,0.0625,0.02631578947368421,0.03125,0.5,0.047619047619047616,0.06666666666666667,0.5,0.037037037037037035,0.09090909090909091,0.05,0.05263157894736842,0.045454545454545456,0.09090909090909091,0.05,0.038461538461538464
Vehicle_11,8820957,89,0.05263157894736842,0.07692307692307693,0.047619047619047616,0.07142857142857142,0.5,0.03225806451612903,0.04,0.5,0.038461538461538464,0.09090909090909091,0.041666666666666664,0.07142857142857142,0.03125,0.1,0.05,0.041666666666666664
Vehicle_11,8820957,90,0.05263157894736842,0.07692307692307693,0.06666666666666667,0.07142857142857142,0.5,0.037037037037037035,0.043478260869565216,0.5,0.043478260869565216,0.09090909090909091,0.034482758620689655,0.038461538461538464,0.023255813953488372,0.038461538461538464,0.05,0.043478260869565216
Vehicle_11,8820957,91,0.05263157894736842,0.07692307692307693,0.02631578947368421,0.03125,0.5,0.05555555555555555,0.1,0.5,0.043478260869565216,0.09090909090909091,0.024390243902439025,0.02702702702702703,0.027777777777777776,0.03333333333333333,0.043478260869565216,0.034482758620689655
Vehicle_11,8820957,92,0.05263157894736842,0.0625,0.02631578947368421,0.03125,0.5,0.037037037037037035,0.047619047619047616,0.5,0.037037037037037035,0.09090909090909091,0.05,0.05263157894736842,0.045454545454545456,0.09090909090909091,0.05,0.038461538461538464
Vehicle_11,8820957,93,0.05263157894736842,0.07692307692307693,0.041666666666666664,0.05263157894736842,0.5,0.05555555555555555,0.08333333333333333,0.5,0.043478260869565216,0.09090909090909091,0.041666666666666664,0.09090909090909091,0.038461538461538464,0.06666666666666667,0.037037037037037035,0.030303030303030304
Vehicle_11,8820957,94,0.05263157894736842,0.07692307692307693,0.0625,0.08333333333333333,0.5,0.06666666666666667,0.07142857142857142,0.5,0.041666666666666664,0.09090909090909091,0.030303030303030304,0.04,0.03333333333333333,0.038461538461538464,0.05,0.04
Vehicle_11,8820957,95,0.05263157894736842,0.05555555555555555,0.038461538461538464,0.043478260869565216,0.5,0.037037037037037035,0.047619047619047616,0.5,0.038461538461538464,0.09090909090909091,0.030303030303030304,0.041666666666666664,0.027777777777777776,0.038461538461538464,0.047619047619047616,0.037037037037037035
Vehicle_11,8820957,96,0.05263157894736842,0.0625,0.02631578947368421,0.03125,0.5,0.037037037037037035,0.043478260869565216,0.5,0.038461538461538464,0.09090909090909091,0.024390243902439025,0.027777777777777776,0.02702702702702703,0.029411764705882353,0.038461538461538464,0.03333333333333333
Vehicle_11,8820957,97,0.05263157894736842,0.07692307692307693,0.047619047619047616,0.07142857142857142,0.5,0.07142857142857142,0.07692307692307693,0.5,0.041666666666666664,0.09090909090909091,0.05555555555555555,0.0625,0.047619047619047616,0.1111111111111111,0.047619047619047616,0.038461538461538464
Vehicle_11,8820957,98,0.05263157894736842,0.07692307692307693,0.058823529411764705,0.07142857142857142,0.5,0.06666666666666667,0.07142857142857142,0.5,0.05263157894736842,0.09090909090909091,0.058823529411764705,0.07692307692307693,0.05555555555555555,0.125,0.05,0.043478260869565216
Vehicle_11,8820957,99,0.05263157894736842,0.0625,0.05263157894736842,0.06666666666666667,0.5,0.037037037037037035,0.047619047619047616,0.5,0.047619047619047616,0.09090909090909091,0.045454545454545456,0.1,0.045454545454545456,0.125,0.047619047619047616,0.038461538461538464
Vehicle_11,8820957,100,0.05263157894736842,0.06666666666666667,0.041666666666666664,0.05263157894736842,0.5,0.037037037037037035,0.043478260869565216,0.5,0.041666666666666664,0.09090909090909091,0.030303030303030304,0.1,0.038461538461538464,0.1111111111111111,0.05555555555555555,0.05
Vehicle_11,8820957,101,0.05263157894736842,0.09090909090909091,0.034482758620689655,0.04,0.5,0.038461538461538464,0.05263157894736842,0.5,0.043478260869565216,0.09090909090909091,0.025,0.04,0.02857142857142857,0.045454545454545456,0.04,0.03125
Vehicle_11,8820957,102,0.05263157894736842,0.058823529411764705,0.02631578947368421,0.03125,0.5,0.05,0.07142857142857142,0.5,0.041666666666666664,0.09090909090909091,0.024390243902439025,0.030303030303030304,0.029411764705882353,0.043478260869565216,0.05,0.04
Vehicle_11,8820957,103,0.05263157894736842,0.058823529411764705,0.041666666666666664,0.05263157894736842,0.5,0.04,0.05263157894736842,0.5,0.041666666666666664,0.09090909090909091,0.041666666666666664,0.07692307692307693,0.043478260869565216,0.08333333333333333,0.05263157894736842,0.03333333333333333
Vehicle_11,8820957,104,0.05263157894736842,0.06666666666666667,0.038461538461538464,0.043478260869565216,0.5,0.037037037037037035,0.047619047619047616,0.5,0.038461538461538464,0.09090909090909091,0.027777777777777776,0.045454545454545456,0.02857142857142857,0.05555555555555555,0.047619047619047616,0.037037037037037035
Vehicle_11,8820957,105,0.05263157894736842,0.06666666666666667,0.02631578947368421,0.03125,0.5,0.037037037037037035,0.043478260869565216,0.5,0.038461538461538464,0.09090909090909091,0.030303030303030304,0.037037037037037035,0.023255813953488372,0.041666666666666664,0.038461538461538464,0.03333333333333333
Vehicle_11,8820957,106,0.05263157894736842,0.058823529411764705,0.043478260869565216,0.047619047619047616,0.5,0.07142857142857142,0.07692307692307693,0.5,0.037037037037037035,0.09090909090909091,0.023809523809523808,0.027777777777777776,0.027777777777777776,0.029411764705882353,0.05,0.037037037037037035
Vehicle_11,8820957,107,0.05263157894736842,0.09090909090909091,0.034482758620689655,0.04,0.5,0.06666666666666667,0.07142857142857142,0.5,0.038461538461538464,0.09090909090909091,0.043478260869565216,0.16666666666666666,0.047619047619047616,0.3333333333333333,0.047619047619047616,0.037037037037037035
Vehicle_11,8820957,108,0.05263157894736842,0.05555555555555555,0.02631578947368421,0.03125,0.5,0.05555555555555555,0.1,0.5,0.043478260869565216,0.09090909090909091,0.043478260869565216,0.2,0.03571428571428571,0.3333333333333333,0.043478260869565216,0.034482758620689655
Vehicle_11,8820957,109,0.05263157894736842,0.07692307692307693,0.041666666666666664,0.05263157894736842,0.5,0.07142857142857142,0.07692307692307693,0.5,0.041666666666666664,0.09090909090909091,0.029411764705882353,0.041666666666666664,0.03333333333333333,0.043478260869565216,0.047619047619047616,0.038461538461538464
Vehicle_11,8820957,110,0.05263157894736842,0.07692307692307693,0.038461538461538464,0.043478260869565216,0.5,0.06666666666666667,0.07142857142857142,0.5,0.04,0.09090909090909091,0.030303030303030304,0.03333333333333333,0.029411764705882353,0.041666666666666664,0.041666666666666664,0.038461538461538464
Vehicle_11,8820957,111,0.05263157894736842,0.0625,0.041666666666666664,0.05263157894736842,0.5,0.037037037037037035,0.047619047619047616,0.5,0.043478260869565216,0.09090909090909091,0.02631578947368421,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.058823529411764705,0.043478260869565216
Vehicle_11,8820957,112,0.05263157894736842,0.07692307692307693,0.047619047619047616,0.0625,0.5,0.03225806451612903,0.04,0.5,0.043478260869565216,0.09090909090909091,0.022727272727272728,0.02702702702702703,0.024390243902439025,0.03333333333333333,0.05555555555555555,0.041666666666666664
Vehicle_11,8820957,113,0.05263157894736842,0.07142857142857142,0.05263157894736842,0.06666666666666667,0.5,0.03225806451612903,0.04,0.5,0.043478260869565216,0.09090909090909091,0.058823529411764705,0.16666666666666666,0.06666666666666667,0.3333333333333333,0.05555555555555555,0.041666666666666664
Vehicle_11,8820957,114,0.05263157894736842,0.058823529411764705,0.0625,0.08333333333333333,0.5,0.03225806451612903,0.04,0.5,0.043478260869565216,0.09090909090909091,0.02857142857142857,0.2,0.03125,0.3333333333333333,0.05555555555555555,0.041666666666666664
Vehicle_11,8820957,115,0.05263157894736842,0.058823529411764705,0.047619047619047616,0.0625,0.5,0.03225806451612903,0.04,0.5,0.043478260869565216,0.09090909090909091,0.030303030303030304,0.038461538461538464,0.024390243902439025,0.038461538461538464,0.05555555555555555,0.041666666666666664
Vehicle_11,8820957,116,0.05263157894736842,0.058823529411764705,0.05263157894736842,0.06666666666666667,0.5,0.037037037037037035,0.043478260869565216,0.5,0.041666666666666664,0.09090909090909091,0.030303030303030304,0.041666666666666664,0.023255813953488372,0.043478260869565216,0.058823529411764705,0.047619047619047616
Vehicle_11,8820957,117,0.05263157894736842,0.06666666666666667,0.0625,0.08333333333333333,0.5,0.07142857142857142,0.07692307692307693,0.5,0.041666666666666664,0.09090909090909091,0.024390243902439025,0.030303030303030304,0.027777777777777776,0.043478260869565216,0.05,0.04
Vehicle_11,8820957,118,0.05263157894736842,0.07142857142857142,0.037037037037037035,0.047619047619047616,0.5,0.0625,0.06666666666666667,0.5,0.038461538461538464,0.09090909090909091,0.05263157894736842,0.08333333333333333,0.043478260869565216,0.125,0.058823529411764705,0.047619047619047616
Vehicle_11,8820957,119,0.05263157894736842,0.08333333333333333,0.034482758620689655,0.04,0.5,0.07142857142857142,0.09090909090909091,0.5,0.043478260869565216,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.023809523809523808,0.06666666666666667,0.047619047619047616,0.043478260869565216
Vehicle_11,8820957,120,0.05263157894736842,0.07692307692307693,0.02631578947368421,0.03125,0.5,0.047619047619047616,0.05263157894736842,0.5,0.04,0.09090909090909091,0.02631578947368421,0.04,0.024390243902439025,0.038461538461538464,0.047619047619047616,0.034482758620689655
Vehicle_11,8820957,121,0.05263157894736842,0.09090909090909091,0.02631578947368421,0.03125,0.5,0.043478260869565216,0.047619047619047616,0.5,0.037037037037037035,0.09090909090909091,0.03125,0.029411764705882353,0.027777777777777776,0.03333333333333333,0.043478260869565216,0.03333333333333333
Vehicle_11,8820957,122,0.05263157894736842,0.06666666666666667,0.043478260869565216,0.047619047619047616,0.5,0.047619047619047616,0.05263157894736842,0.5,0.04,0.09090909090909091,0.08333333333333333,0.16666666666666666,0.05,0.2,0.045454545454545456,0.038461538461538464
Vehicle_11,8820957,123,0.05263157894736842,0.07142857142857142,0.05263157894736842,0.05555555555555555,0.5,0.03225806451612903,0.041666666666666664,0.5,0.043478260869565216,0.09090909090909091,0.05,0.1,0.03225806451612903,0.3333333333333333,0.041666666666666664,0.037037037037037035
Vehicle_11,8820957,124,0.05263157894736842,0.0625,0.05263157894736842,0.06666666666666667,0.5,0.03225806451612903,0.041666666666666664,0.5,0.043478260869565216,0.09090909090909091,0.02857142857142857,0.045454545454545456,0.034482758620689655,0.05263157894736842,0.041666666666666664,0.037037037037037035
Vehicle_11,8820957,125,0.05263157894736842,0.05555555555555555,0.034482758620689655,0.04,0.5,0.041666666666666664,0.05263157894736842,0.5,0.041666666666666664,0.09090909090909091,0.02702702702702703,0.03571428571428571,0.037037037037037035,0.045454545454545456,0.05,0.037037037037037035
Vehicle_11,8820957,126,0.05263157894736842,0.06666666666666667,0.043478260869565216,0.047619047619047616,0.5,0.037037037037037035,0.05263157894736842,0.5,0.04,0.09090909090909091,0.023809523809523808,0.029411764705882353,0.03571428571428571,0.037037037037037035,0.041666666666666664,0.034482758620689655
Vehicle_11,8820957,127,0.05263157894736842,0.05555555555555555,0.05263157894736842,0.05555555555555555,0.5,0.03225806451612903,0.041666666666666664,0.5,0.043478260869565216,0.09090909090909091,0.0625,0.16666666666666666,0.03225806451612903,0.3333333333333333,0.041666666666666664,0.037037037037037035
Vehicle_11,8820957,128,0.05263157894736842,0.06666666666666667,0.05263157894736842,0.0625,0.5,0.043478260869565216,0.047619047619047616,0.5,0.041666666666666664,0.09090909090909091,0.045454545454545456,0.1,0.022727272727272728,0.125,0.05263157894736842,0.047619047619047616
Vehicle_11,8820957,129,0.05263157894736842,0.06666666666666667,0.047619047619047616,0.07142857142857142,0.5,0.04,0.05263157894736842,0.5,0.041666666666666664,0.09090909090909091,0.023809523809523808,0.029411764705882353,0.024390243902439025,0.03333333333333333,0.05263157894736842,0.03333333333333333
Vehicle_11,8820957,130,0.05263157894736842,0.08333333333333333,0.05263157894736842,0.06666666666666667,0.5,0.05555555555555555,0.1,0.5,0.041666666666666664,0.09090909090909091,0.058823529411764705,0.16666666666666666,0.0625,0.125,0.05,0.04
Vehicle_11,8820957,131,0.05263157894736842,0.0625,0.03571428571428571,0.04,0.5,0.07142857142857142,0.07692307692307693,0.5,0.07142857142857142,0.09090909090909091,0.14285714285714285,0.25,0.058823529411764705,0.3333333333333333,0.05555555555555555,0.03571428571428571
Vehicle_11,8820957,132,0.05263157894736842,0.058823529411764705,0.05555555555555555,0.058823529411764705,0.5,0.06666666666666667,0.07142857142857142,0.5,0.04,0.09090909090909091,0.04,0.08333333333333333,0.043478260869565216,0.07142857142857142,0.05263157894736842,0.038461538461538464
Vehicle_11,8820957,133,0.05263157894736842,0.05555555555555555,0.05555555555555555,0.06666666666666667,0.5,0.038461538461538464,0.05263157894736842,0.5,0.058823529411764705,0.09090909090909091,0.025,0.038461538461538464,0.023255813953488372,0.05263157894736842,0.05263157894736842,0.045454545454545456
Vehicle_11,8820957,134,0.05263157894736842,0.0625,0.043478260869565216,0.05263157894736842,0.5,0.05555555555555555,0.07692307692307693,0.5,0.038461538461538464,0.09090909090909091,0.030303030303030304,0.041666666666666664,0.02564102564102564,0.043478260869565216,0.05263157894736842,0.041666666666666664
Vehicle_11,8820957,135,0.05263157894736842,0.07142857142857142,0.041666666666666664,0.05263157894736842,0.5,0.07142857142857142,0.07692307692307693,0.5,0.038461538461538464,0.09090909090909091,0.025,0.03125,0.034482758620689655,0.041666666666666664,0.045454545454545456,0.038461538461538464
Vehicle_11,8820957,136,0.05263157894736842,0.07692307692307693,0.038461538461538464,0.043478260869565216,0.5,0.0625,0.07692307692307693,0.5,0.045454545454545456,0.09090909090909091,0.05555555555555555,0.06666666666666667,0.03571428571428571,0.09090909090909091,0.07692307692307693,0.05263157894736842
Vehicle_11,8820957,137,0.05263157894736842,0.09090909090909091,0.02631578947368421,0.03125,0.5,0.03125,0.041666666666666664,0.5,0.043478260869565216,0.09090909090909091,0.043478260869565216,0.03571428571428571,0.037037037037037035,0.0625,0.05,0.03125
Vehicle_11,8820957,138,0.05263157894736842,0.07142857142857142,0.043478260869565216,0.047619047619047616,0.5,0.03225806451612903,0.041666666666666664,0.5,0.04,0.09090909090909091,0.03125,0.041666666666666664,0.02857142857142857,0.043478260869565216,0.041666666666666664,0.037037037037037035
Vehicle_11,8820957,139,0.05263157894736842,0.058823529411764705,0.034482758620689655,0.04,0.5,0.03225806451612903,0.041666666666666664,0.5,0.041666666666666664,0.09090909090909091,0.023255813953488372,0.02702702702702703,0.027777777777777776,0.05,0.043478260869565216,0.03225806451612903
Vehicle_11,8820957,140,0.05263157894736842,0.06666666666666667,0.043478260869565216,0.047619047619047616,0.5,0.041666666666666664,0.05263157894736842,0.5,0.037037037037037035,0.09090909090909091,0.05555555555555555,0.0625,0.037037037037037035,0.1,0.043478260869565216,0.03125
Vehicle_11,8820957,141,0.05263157894736842,0.06666666666666667,0.03125,0.043478260869565216,0.5,0.043478260869565216,0.05263157894736842,0.5,0.04,0.09090909090909091,0.02857142857142857,0.05,0.034482758620689655,0.125,0.05,0.041666666666666664
Vehicle_11,8820957,142,0.05263157894736842,0.07692307692307693,0.04,0.047619047619047616,0.5,0.038461538461538464,0.05263157894736842,0.5,0.043478260869565216,0.09090909090909091,0.02564102564102564,0.041666666666666664,0.029411764705882353,0.04,0.07692307692307693,0.043478260869565216
Vehicle_11,8820957,143,0.05263157894736842,0.0625,0.05263157894736842,0.05555555555555555,0.5,0.041666666666666664,0.05263157894736842,0.5,0.041666666666666664,0.09090909090909091,0.022222222222222223,0.034482758620689655,0.03571428571428571,0.04,0.05,0.038461538461538464
Vehicle_11,8820957,144,0.05263157894736842,0.0625,0.05263157894736842,0.0625,0.5,0.043478260869565216,0.07692307692307693,0.5,0.04,0.09090909090909091,0.06666666666666667,0.07142857142857142,0.037037037037037035,0.125,0.03571428571428571,0.029411764705882353
Vehicle_11,8820957,145,0.05263157894736842,0.0625,0.043478260869565216,0.047619047619047616,0.5,0.06666666666666667,0.08333333333333333,0.5,0.037037037037037035,0.09090909090909091,0.02702702702702703,0.034482758620689655,0.02857142857142857,0.08333333333333333,0.047619047619047616,0.038461538461538464
Vehicle_11,8820957,146,0.05263157894736842,0.07692307692307693,0.041666666666666664,0.05263157894736842,0.5,0.058823529411764705,0.0625,0.5,0.041666666666666664,0.09090909090909091,0.025,0.04,0.02564102564102564,0.038461538461538464,0.043478260869565216,0.04
Vehicle_11,8820957,147,0.05263157894736842,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.5,0.043478260869565216,0.07692307692307693,0.5,0.041666666666666664,0.09090909090909091,0.022222222222222223,0.030303030303030304,0.030303030303030304,0.043478260869565216,0.043478260869565216,0.04
Vehicle_11,8820957,148,0.05263157894736842,0.05555555555555555,0.05263157894736842,0.0625,0.5,0.06666666666666667,0.08333333333333333,0.5,0.04,0.09090909090909091,0.043478260869565216,0.1111111111111111,0.037037037037037035,0.5,0.03571428571428571,0.029411764705882353
Vehicle_11,8820957,149,0.05263157894736842,0.0625,0.043478260869565216,0.047619047619047616,0.5,0.05555555555555555,0.07692307692307693,0.5,0.04,0.09090909090909091,0.022222222222222223,0.05263157894736842,0.02702702702702703,0.06666666666666667,0.041666666666666664,0.034482758620689655
Vehicle_11,8820957,150,0.05263157894736842,0.07692307692307693,0.041666666666666664,0.05263157894736842,0.5,0.03225806451612903,0.041666666666666664,0.5,0.043478260869565216,0.09090909090909091,0.025,0.041666666666666664,0.02857142857142857,0.04,0.041666666666666664,0.037037037037037035
Vehicle_11,8820957,151,0.05263157894736842,0.06666666666666667,0.03571428571428571,0.05,0.5,0.05555555555555555,0.08333333333333333,0.5,0.05,0.09090909090909091,0.024390243902439025,0.045454545454545456,0.03125,0.05263157894736842,0.043478260869565216,0.038461538461538464
Vehicle_11,8820957,152,0.05263157894736842,0.05,0.038461538461538464,0.043478260869565216,0.5,0.0625,0.0625,0.5,0.03225806451612903,0.09090909090909091,0.05555555555555555,0.09090909090909091,0.03125,0.09090909090909091,0.05,0.03333333333333333
Vehicle_11,8820957,153,0.05263157894736842,0.058823529411764705,0.041666666666666664,0.05263157894736842,0.5,0.07142857142857142,0.08333333333333333,0.5,0.037037037037037035,0.09090909090909091,0.041666666666666664,0.06666666666666667,0.034482758620689655,0.14285714285714285,0.041666666666666664,0.038461538461538464
Vehicle_11,8820957,154,0.05263157894736842,0.05555555555555555,0.038461538461538464,0.043478260869565216,0.5,0.045454545454545456,0.05555555555555555,0.5,0.03225806451612903,0.09090909090909091,0.034482758620689655,0.034482758620689655,0.029411764705882353,0.03571428571428571,0.038461538461538464,0.029411764705882353
Vehicle_11,8820957,155,0.05263157894736842,0.0625,0.043478260869565216,0.047619047619047616,0.5,0.05,0.05555555555555555,0.5,0.037037037037037035,0.09090909090909091,0.023809523809523808,0.02564102564102564,0.03571428571428571,0.03333333333333333,0.043478260869565216,0.03125
Vehicle_11,8820957,156,0.05263157894736842,0.07692307692307693,0.041666666666666664,0.05263157894736842,0.5,0.058823529411764705,0.0625,0.5,0.041666666666666664,0.09090909090909091,0.05555555555555555,0.07692307692307693,0.04,0.1,0.043478260869565216,0.04
Vehicle_11,8820957,157,0.05263157894736842,0.05555555555555555,0.034482758620689655,0.04,0.5,0.041666666666666664,0.05,0.5,0.041666666666666664,0.09090909090909091,0.047619047619047616,0.04,0.02857142857142857,0.045454545454545456,0.08333333333333333,0.045454545454545456
Vehicle_11,8820957,158,0.05263157894736842,0.0625,0.02631578947368421,0.03125,0.5,0.047619047619047616,0.05263157894736842,0.5,0.04,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.024390243902439025,0.041666666666666664,0.047619047619047616,0.034482758620689655
Vehicle_11,8820957,159,0.05263157894736842,0.06666666666666667,0.02631578947368421,0.03125,0.5,0.041666666666666664,0.05263157894736842,0.5,0.03125,0.09090909090909091,0.03225806451612903,0.03225806451612903,0.03125,0.1,0.03333333333333333,0.029411764705882353
Vehicle_11,8820957,160,0.05263157894736842,0.06666666666666667,0.05,0.0625,0.5,0.043478260869565216,0.07692307692307693,0.5,0.037037037037037035,0.09090909090909091,0.5,0.5,0.1,0.5,0.047619047619047616,0.038461538461538464
Vehicle_11,8820957,161,0.05263157894736842,0.07692307692307693,0.058823529411764705,0.06666666666666667,0.5,0.043478260869565216,0.05263157894736842,0.5,0.04,0.09090909090909091,0.5,0.5,0.2,0.5,0.05,0.041666666666666664
Vehicle_11,8820957,162,0.05263157894736842,0.07692307692307693,0.047619047619047616,0.06666666666666667,0.5,0.04,0.05263157894736842,0.5,0.037037037037037035,0.09090909090909091,0.03125,0.043478260869565216,0.030303030303030304,0.045454545454545456,0.045454545454545456,0.037037037037037035
Vehicle_11,8820957,163,0.05263157894736842,0.06666666666666667,0.02702702702702703,0.034482758620689655,0.5,0.04,0.037037037037037035,0.5,0.045454545454545456,0.09090909090909091,0.027777777777777776,0.04,0.034482758620689655,0.047619047619047616,0.045454545454545456,0.03125
Vehicle_11,8820957,164,0.05263157894736842,0.0625,0.03571428571428571,0.043478260869565216,0.5,0.045454545454545456,0.05263157894736842,0.5,0.041666666666666664,0.09090909090909091,0.07142857142857142,0.2,0.04,0.3333333333333333,0.047619047619047616,0.037037037037037035
