vehicle,ride,pos,speed_thr_max,direction_thr_max,longitude_abs_thr_max,longitude_thr_max,longitude_dir_thr_max,latitude_abs_thr_max,latitude_thr_max,latitude_dir_thr_max,distance_thr_max,speed_alternative_thr_max,x_speed_alternative_thr_max,x_speed_no_abs_alternative_thr_max,y_speed_alternative_thr_max,y_speed_no_abs_alternative_thr_max,direction_alternative_thr_max,direction_abs_alternative_thr_max
Vehicle_11,8820957,165,0.05263157894736842,0.05263157894736842,0.043478260869565216,0.047619047619047616,0.5,0.038461538461538464,0.047619047619047616,0.5,0.037037037037037035,0.09090909090909091,0.038461538461538464,0.05263157894736842,0.029411764705882353,0.1111111111111111,0.045454545454545456,0.037037037037037035
Vehicle_11,8820957,166,0.05263157894736842,0.05263157894736842,0.03333333333333333,0.038461538461538464,0.5,0.043478260869565216,0.07692307692307693,0.5,0.04,0.09090909090909091,0.02857142857142857,0.043478260869565216,0.02564102564102564,0.05263157894736842,0.043478260869565216,0.04
Vehicle_11,8820957,167,0.05263157894736842,0.09090909090909091,0.058823529411764705,0.0625,0.5,0.06666666666666667,0.08333333333333333,0.5,0.041666666666666664,0.09090909090909091,0.03333333333333333,0.04,0.02564102564102564,0.045454545454545456,0.045454545454545456,0.03571428571428571
Vehicle_11,8820957,168,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.08333333333333333,0.5,0.05555555555555555,0.07692307692307693,0.5,0.034482758620689655,0.09090909090909091,0.022727272727272728,0.027777777777777776,0.03571428571428571,0.029411764705882353,0.05,0.03333333333333333
Vehicle_11,8820957,169,0.05263157894736842,0.0625,0.043478260869565216,0.047619047619047616,0.5,0.05555555555555555,0.08333333333333333,0.5,0.038461538461538464,0.09090909090909091,0.0625,0.16666666666666666,0.037037037037037035,0.3333333333333333,0.05,0.043478260869565216
Vehicle_11,8820957,170,0.05263157894736842,0.058823529411764705,0.05555555555555555,0.06666666666666667,0.5,0.0625,0.0625,0.5,0.037037037037037035,0.09090909090909091,0.038461538461538464,0.07692307692307693,0.037037037037037035,0.06666666666666667,0.045454545454545456,0.037037037037037035
Vehicle_11,8820957,171,0.05263157894736842,0.0625,0.045454545454545456,0.05263157894736842,0.5,0.058823529411764705,0.0625,0.5,0.043478260869565216,0.09090909090909091,0.02564102564102564,0.03571428571428571,0.02564102564102564,0.043478260869565216,0.04,0.03225806451612903
Vehicle_11,8820957,172,0.05263157894736842,0.07142857142857142,0.05263157894736842,0.06666666666666667,0.5,0.043478260869565216,0.05263157894736842,0.5,0.041666666666666664,0.09090909090909091,0.022222222222222223,0.029411764705882353,0.037037037037037035,0.037037037037037035,0.05555555555555555,0.043478260869565216
Vehicle_11,8820957,173,0.05263157894736842,0.0625,0.03125,0.043478260869565216,0.5,0.038461538461538464,0.047619047619047616,0.5,0.038461538461538464,0.09090909090909091,0.0625,0.08333333333333333,0.03125,0.14285714285714285,0.041666666666666664,0.034482758620689655
Vehicle_11,8820957,174,0.05263157894736842,0.06666666666666667,0.05555555555555555,0.06666666666666667,0.5,0.043478260869565216,0.05263157894736842,0.5,0.038461538461538464,0.09090909090909091,0.034482758620689655,0.05263157894736842,0.034482758620689655,0.05263157894736842,0.05263157894736842,0.043478260869565216
Vehicle_11,8820957,175,0.05263157894736842,0.0625,0.045454545454545456,0.05263157894736842,0.5,0.04,0.05263157894736842,0.5,0.041666666666666664,0.09090909090909091,0.027777777777777776,0.03225806451612903,0.030303030303030304,0.034482758620689655,0.05,0.043478260869565216
Vehicle_11,8820957,176,0.05263157894736842,0.06666666666666667,0.058823529411764705,0.06666666666666667,0.5,0.04,0.037037037037037035,0.5,0.04,0.09090909090909091,0.029411764705882353,0.041666666666666664,0.029411764705882353,0.043478260869565216,0.043478260869565216,0.041666666666666664
Vehicle_11,8820957,177,0.05263157894736842,0.07142857142857142,0.05263157894736842,0.08333333333333333,0.5,0.04,0.037037037037037035,0.5,0.043478260869565216,0.09090909090909091,0.022727272727272728,0.02702702702702703,0.034482758620689655,0.03333333333333333,0.04,0.037037037037037035
Vehicle_11,8820957,178,0.05263157894736842,0.06666666666666667,0.04,0.047619047619047616,0.5,0.05,0.07142857142857142,0.5,0.041666666666666664,0.09090909090909091,0.06666666666666667,0.0625,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.03125
Vehicle_11,8820957,179,0.05263157894736842,0.0625,0.03225806451612903,0.038461538461538464,0.5,0.07142857142857142,0.07692307692307693,0.5,0.05263157894736842,0.09090909090909091,0.1,0.25,0.05263157894736842,0.3333333333333333,0.038461538461538464,0.037037037037037035
Vehicle_11,8820957,180,0.05263157894736842,0.05555555555555555,0.03571428571428571,0.045454545454545456,0.5,0.03571428571428571,0.0625,0.5,0.05555555555555555,0.09090909090909091,0.5,0.5,0.5,0.5,0.0625,0.047619047619047616
Vehicle_11,8820957,181,0.05263157894736842,0.05555555555555555,0.04,0.047619047619047616,0.5,0.0625,0.07692307692307693,0.5,0.041666666666666664,0.09090909090909091,0.5,0.5,0.5,0.5,0.058823529411764705,0.05
Vehicle_11,8820957,182,0.05263157894736842,0.07692307692307693,0.05263157894736842,0.05555555555555555,0.5,0.07142857142857142,0.07692307692307693,0.5,0.041666666666666664,0.09090909090909091,0.038461538461538464,0.07142857142857142,0.029411764705882353,0.1,0.043478260869565216,0.03333333333333333
Vehicle_11,8820957,183,0.05263157894736842,0.0625,0.05,0.07142857142857142,0.5,0.03571428571428571,0.0625,0.5,0.05263157894736842,0.09090909090909091,0.03333333333333333,0.045454545454545456,0.030303030303030304,0.05263157894736842,0.038461538461538464,0.037037037037037035
Vehicle_11,8820957,184,0.05263157894736842,0.0625,0.058823529411764705,0.0625,0.5,0.0625,0.07692307692307693,0.5,0.05555555555555555,0.09090909090909091,0.027777777777777776,0.037037037037037035,0.038461538461538464,0.05,0.0625,0.047619047619047616
Vehicle_11,8820957,185,0.05263157894736842,0.07142857142857142,0.045454545454545456,0.05263157894736842,0.5,0.0625,0.0625,0.5,0.041666666666666664,0.09090909090909091,0.3333333333333333,0.5,0.125,0.5,0.045454545454545456,0.037037037037037035
Vehicle_11,8820957,186,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0625,0.5,0.07142857142857142,0.08333333333333333,0.5,0.07142857142857142,0.09090909090909091,0.25,0.14285714285714285,0.08333333333333333,0.25,0.043478260869565216,0.03225806451612903
Vehicle_11,8820957,187,0.05555555555555555,0.06666666666666667,0.047619047619047616,0.07142857142857142,0.5,0.06666666666666667,0.07692307692307693,0.5,0.05,0.09090909090909091,0.02631578947368421,0.037037037037037035,0.03225806451612903,0.04,0.05555555555555555,0.043478260869565216
Vehicle_11,8820957,188,0.05555555555555555,0.06666666666666667,0.058823529411764705,0.07142857142857142,0.5,0.1,0.06666666666666667,0.5,0.04,0.09090909090909091,0.030303030303030304,0.03571428571428571,0.041666666666666664,0.037037037037037035,0.047619047619047616,0.041666666666666664
Vehicle_11,8820957,189,0.05555555555555555,0.07142857142857142,0.05263157894736842,0.06666666666666667,0.5,0.05,0.07142857142857142,0.5,0.03125,0.09090909090909091,0.02857142857142857,0.03125,0.041666666666666664,0.034482758620689655,0.045454545454545456,0.034482758620689655
Vehicle_11,8820957,190,0.05,0.0625,0.041666666666666664,0.05263157894736842,0.5,0.03571428571428571,0.041666666666666664,0.5,0.03125,0.09090909090909091,0.0625,0.1,0.02631578947368421,0.14285714285714285,0.05,0.038461538461538464
Vehicle_11,8820957,191,0.05263157894736842,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.5,0.05263157894736842,0.08333333333333333,0.5,0.03125,0.09090909090909091,0.03225806451612903,0.03571428571428571,0.05,0.0625,0.05,0.045454545454545456
Vehicle_11,8820957,192,0.05555555555555555,0.06666666666666667,0.05263157894736842,0.06666666666666667,0.5,0.08333333333333333,0.07692307692307693,0.5,0.03125,0.09090909090909091,0.025,0.03225806451612903,0.04,0.034482758620689655,0.043478260869565216,0.043478260869565216
Vehicle_11,8820957,193,0.05555555555555555,0.0625,0.03125,0.043478260869565216,0.5,0.058823529411764705,0.0625,0.5,0.04,0.09090909090909091,0.029411764705882353,0.041666666666666664,0.03225806451612903,0.043478260869565216,0.041666666666666664,0.038461538461538464
Vehicle_11,8820957,194,0.05,0.05555555555555555,0.03333333333333333,0.038461538461538464,0.5,0.047619047619047616,0.058823529411764705,0.5,0.037037037037037035,0.09090909090909091,0.03333333333333333,0.041666666666666664,0.03571428571428571,0.04,0.05555555555555555,0.03571428571428571
Vehicle_11,8820957,195,0.05263157894736842,0.0625,0.04,0.05,0.5,0.058823529411764705,0.08333333333333333,0.5,0.04,0.09090909090909091,0.027777777777777776,0.03225806451612903,0.034482758620689655,0.034482758620689655,0.05263157894736842,0.047619047619047616
Vehicle_11,8820957,196,0.05263157894736842,0.05555555555555555,0.03125,0.043478260869565216,0.5,0.043478260869565216,0.06666666666666667,0.5,0.04,0.09090909090909091,0.021739130434782608,0.029411764705882353,0.041666666666666664,0.037037037037037035,0.0625,0.034482758620689655
Vehicle_11,8820957,197,0.05263157894736842,0.05555555555555555,0.03333333333333333,0.038461538461538464,0.5,0.047619047619047616,0.05,0.5,0.037037037037037035,0.09090909090909091,0.05555555555555555,0.058823529411764705,0.05263157894736842,0.125,0.1111111111111111,0.07692307692307693
Vehicle_11,8820957,198,0.05263157894736842,0.058823529411764705,0.038461538461538464,0.047619047619047616,0.5,0.05263157894736842,0.08333333333333333,0.5,0.034482758620689655,0.09090909090909091,0.03125,0.045454545454545456,0.04,0.05263157894736842,0.041666666666666664,0.041666666666666664
Vehicle_11,8820957,199,0.05263157894736842,0.07142857142857142,0.037037037037037035,0.047619047619047616,0.5,0.045454545454545456,0.05263157894736842,0.5,0.038461538461538464,0.09090909090909091,0.03333333333333333,0.038461538461538464,0.03225806451612903,0.037037037037037035,0.041666666666666664,0.038461538461538464
Vehicle_11,8820957,200,0.05263157894736842,0.0625,0.027777777777777776,0.034482758620689655,0.5,0.05,0.07142857142857142,0.5,0.034482758620689655,0.09090909090909091,0.022727272727272728,0.029411764705882353,0.04,0.038461538461538464,0.058823529411764705,0.03571428571428571
Vehicle_11,8820957,201,0.05263157894736842,0.06666666666666667,0.038461538461538464,0.047619047619047616,0.5,0.07142857142857142,0.0625,0.5,0.034482758620689655,0.09090909090909091,0.0625,0.08333333333333333,0.037037037037037035,0.14285714285714285,0.045454545454545456,0.037037037037037035
Vehicle_11,8820957,202,0.05263157894736842,0.06666666666666667,0.05555555555555555,0.07142857142857142,0.5,0.1,0.06666666666666667,0.5,0.030303030303030304,0.09090909090909091,0.04,0.05555555555555555,0.034482758620689655,0.05263157894736842,0.038461538461538464,0.04
Vehicle_11,8820957,203,0.05263157894736842,0.06666666666666667,0.043478260869565216,0.07142857142857142,0.5,0.05,0.07142857142857142,0.5,0.038461538461538464,0.09090909090909091,0.02631578947368421,0.034482758620689655,0.041666666666666664,0.043478260869565216,0.041666666666666664,0.03571428571428571
Vehicle_11,8820957,204,0.05263157894736842,0.06666666666666667,0.038461538461538464,0.047619047619047616,0.5,0.07142857142857142,0.0625,0.5,0.034482758620689655,0.09090909090909091,0.030303030303030304,0.034482758620689655,0.041666666666666664,0.047619047619047616,0.045454545454545456,0.037037037037037035
Vehicle_11,8820957,205,0.05263157894736842,0.06666666666666667,0.037037037037037035,0.047619047619047616,0.5,0.1,0.06666666666666667,0.5,0.038461538461538464,0.09090909090909091,0.02631578947368421,0.034482758620689655,0.041666666666666664,0.043478260869565216,0.041666666666666664,0.03571428571428571
Vehicle_11,8820957,206,0.05263157894736842,0.06666666666666667,0.027777777777777776,0.034482758620689655,0.5,0.05,0.07142857142857142,0.5,0.034482758620689655,0.09090909090909091,0.02127659574468085,0.02702702702702703,0.04,0.03333333333333333,0.058823529411764705,0.03571428571428571
Vehicle_11,8820957,207,0.05263157894736842,0.06666666666666667,0.027777777777777776,0.034482758620689655,0.5,0.07142857142857142,0.0625,0.5,0.034482758620689655,0.09090909090909091,0.07692307692307693,0.08333333333333333,0.03333333333333333,0.25,0.058823529411764705,0.03571428571428571
Vehicle_11,8820957,208,0.05263157894736842,0.06666666666666667,0.027777777777777776,0.034482758620689655,0.5,0.047619047619047616,0.058823529411764705,0.5,0.034482758620689655,0.09090909090909091,0.05555555555555555,0.07692307692307693,0.03571428571428571,0.06666666666666667,0.05555555555555555,0.03571428571428571
Vehicle_11,8820957,209,0.05263157894736842,0.06666666666666667,0.027777777777777776,0.034482758620689655,0.5,0.04,0.037037037037037035,0.5,0.034482758620689655,0.09090909090909091,0.034482758620689655,0.037037037037037035,0.029411764705882353,0.041666666666666664,0.037037037037037035,0.03333333333333333
Vehicle_11,8820957,210,0.05263157894736842,0.05555555555555555,0.027777777777777776,0.034482758620689655,0.5,0.047619047619047616,0.0625,0.5,0.034482758620689655,0.09090909090909091,0.02127659574468085,0.02702702702702703,0.034482758620689655,0.03333333333333333,0.041666666666666664,0.041666666666666664
Vehicle_11,8820957,211,0.05263157894736842,0.07142857142857142,0.038461538461538464,0.047619047619047616,0.5,0.03571428571428571,0.041666666666666664,0.5,0.034482758620689655,0.09090909090909091,0.0625,0.08333333333333333,0.03333333333333333,0.14285714285714285,0.05555555555555555,0.03571428571428571
Vehicle_11,8820957,212,0.05263157894736842,0.07142857142857142,0.037037037037037035,0.047619047619047616,0.5,0.04,0.037037037037037035,0.5,0.038461538461538464,0.09090909090909091,0.03571428571428571,0.047619047619047616,0.037037037037037035,0.08333333333333333,0.037037037037037035,0.03333333333333333
Vehicle_11,8820957,213,0.05263157894736842,0.0625,0.027777777777777776,0.034482758620689655,0.5,0.04,0.037037037037037035,0.5,0.034482758620689655,0.09090909090909091,0.023255813953488372,0.02702702702702703,0.034482758620689655,0.034482758620689655,0.037037037037037035,0.03333333333333333
Vehicle_11,8820957,214,0.05263157894736842,0.06666666666666667,0.027777777777777776,0.034482758620689655,0.5,0.04,0.037037037037037035,0.5,0.034482758620689655,0.09090909090909091,0.043478260869565216,0.05263157894736842,0.04,0.09090909090909091,0.037037037037037035,0.03333333333333333
Vehicle_11,8820957,215,0.05263157894736842,0.0625,0.03571428571428571,0.045454545454545456,0.5,0.04,0.037037037037037035,0.5,0.038461538461538464,0.09090909090909091,0.05555555555555555,0.07142857142857142,0.038461538461538464,0.1,0.043478260869565216,0.038461538461538464
Vehicle_11,8820957,216,0.05263157894736842,0.0625,0.037037037037037035,0.045454545454545456,0.5,0.045454545454545456,0.05263157894736842,0.5,0.043478260869565216,0.09090909090909091,0.037037037037037035,0.043478260869565216,0.03571428571428571,0.05555555555555555,0.041666666666666664,0.037037037037037035
Vehicle_11,8820957,217,0.05263157894736842,0.058823529411764705,0.04,0.05,0.5,0.04,0.05263157894736842,0.5,0.047619047619047616,0.09090909090909091,0.025,0.034482758620689655,0.038461538461538464,0.05,0.043478260869565216,0.037037037037037035
Vehicle_11,8820957,218,0.05263157894736842,0.058823529411764705,0.03333333333333333,0.038461538461538464,0.5,0.05,0.07142857142857142,0.5,0.045454545454545456,0.09090909090909091,0.08333333333333333,0.05263157894736842,0.037037037037037035,0.09090909090909091,0.05,0.041666666666666664
Vehicle_11,8820957,219,0.05263157894736842,0.08333333333333333,0.03571428571428571,0.045454545454545456,0.5,0.07142857142857142,0.07692307692307693,0.5,0.05555555555555555,0.09090909090909091,0.1111111111111111,0.16666666666666666,0.038461538461538464,0.1111111111111111,0.0625,0.047619047619047616
Vehicle_11,8820957,220,0.05263157894736842,0.058823529411764705,0.05555555555555555,0.06666666666666667,0.5,0.03571428571428571,0.0625,0.5,0.043478260869565216,0.09090909090909091,0.0625,0.16666666666666666,0.03571428571428571,0.3333333333333333,0.04,0.034482758620689655
Vehicle_11,8820957,221,0.05263157894736842,0.08333333333333333,0.047619047619047616,0.06666666666666667,0.5,0.0625,0.07692307692307693,0.5,0.045454545454545456,0.09090909090909091,0.027777777777777776,0.037037037037037035,0.029411764705882353,0.06666666666666667,0.05,0.038461538461538464
Vehicle_11,8820957,222,0.05263157894736842,0.06666666666666667,0.03571428571428571,0.045454545454545456,0.5,0.07142857142857142,0.07692307692307693,0.5,0.05555555555555555,0.09090909090909091,0.03125,0.034482758620689655,0.030303030303030304,0.043478260869565216,0.0625,0.047619047619047616
Vehicle_11,8820957,223,0.05263157894736842,0.07692307692307693,0.03333333333333333,0.038461538461538464,0.5,0.04,0.05263157894736842,0.5,0.037037037037037035,0.09090909090909091,0.02,0.02702702702702703,0.038461538461538464,0.03333333333333333,0.045454545454545456,0.037037037037037035
Vehicle_11,8820957,224,0.05263157894736842,0.0625,0.027777777777777776,0.034482758620689655,0.5,0.045454545454545456,0.05263157894736842,0.5,0.04,0.09090909090909091,0.07692307692307693,0.0625,0.037037037037037035,0.1111111111111111,0.045454545454545456,0.03125
Vehicle_11,8820957,225,0.05263157894736842,0.06666666666666667,0.03571428571428571,0.045454545454545456,0.5,0.0625,0.07692307692307693,0.5,0.05555555555555555,0.09090909090909091,0.07692307692307693,0.058823529411764705,0.03333333333333333,0.07142857142857142,0.0625,0.047619047619047616
Vehicle_11,8820957,226,0.05263157894736842,0.058823529411764705,0.03333333333333333,0.038461538461538464,0.5,0.05,0.07692307692307693,0.5,0.037037037037037035,0.09090909090909091,0.03125,0.038461538461538464,0.030303030303030304,0.038461538461538464,0.045454545454545456,0.037037037037037035
Vehicle_11,8820957,227,0.05263157894736842,0.0625,0.027777777777777776,0.034482758620689655,0.5,0.04,0.037037037037037035,0.5,0.034482758620689655,0.09090909090909091,0.022727272727272728,0.029411764705882353,0.03571428571428571,0.038461538461538464,0.037037037037037035,0.03333333333333333
Vehicle_11,8820957,228,0.05263157894736842,0.07692307692307693,0.027777777777777776,0.034482758620689655,0.5,0.045454545454545456,0.05263157894736842,0.5,0.04,0.09090909090909091,0.07692307692307693,0.0625,0.037037037037037035,0.1111111111111111,0.045454545454545456,0.03125
Vehicle_11,8820957,229,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0625,0.5,0.03571428571428571,0.0625,0.5,0.05555555555555555,0.09090909090909091,0.07692307692307693,0.058823529411764705,0.03333333333333333,0.07142857142857142,0.0625,0.047619047619047616
Vehicle_11,8820957,230,0.05263157894736842,0.07142857142857142,0.047619047619047616,0.06666666666666667,0.5,0.0625,0.07692307692307693,0.5,0.045454545454545456,0.09090909090909091,0.02857142857142857,0.038461538461538464,0.030303030303030304,0.038461538461538464,0.05,0.038461538461538464
Vehicle_11,8820957,231,0.05263157894736842,0.07692307692307693,0.027777777777777776,0.034482758620689655,0.5,0.0625,0.0625,0.5,0.047619047619047616,0.09090909090909091,0.034482758620689655,0.043478260869565216,0.03125,0.05263157894736842,0.041666666666666664,0.041666666666666664
Vehicle_11,8820957,232,0.05263157894736842,0.0625,0.027777777777777776,0.034482758620689655,0.5,0.07142857142857142,0.08333333333333333,0.5,0.047619047619047616,0.09090909090909091,0.02127659574468085,0.029411764705882353,0.037037037037037035,0.038461538461538464,0.05555555555555555,0.043478260869565216
Vehicle_11,8820957,233,0.05263157894736842,0.06666666666666667,0.027777777777777776,0.034482758620689655,0.5,0.0625,0.0625,0.5,0.047619047619047616,0.09090909090909091,0.05,0.08333333333333333,0.03125,0.14285714285714285,0.041666666666666664,0.041666666666666664
Vehicle_11,8820957,234,0.05263157894736842,0.07142857142857142,0.027777777777777776,0.034482758620689655,0.5,0.058823529411764705,0.0625,0.5,0.047619047619047616,0.09090909090909091,0.03571428571428571,0.047619047619047616,0.02857142857142857,0.08333333333333333,0.043478260869565216,0.030303030303030304
Vehicle_11,8820957,235,0.05263157894736842,0.0625,0.03571428571428571,0.045454545454545456,0.5,0.043478260869565216,0.07692307692307693,0.5,0.041666666666666664,0.09090909090909091,0.029411764705882353,0.043478260869565216,0.03125,0.05263157894736842,0.045454545454545456,0.03571428571428571
Vehicle_11,8820957,236,0.05263157894736842,0.0625,0.03333333333333333,0.038461538461538464,0.5,0.041666666666666664,0.05,0.5,0.03125,0.09090909090909091,0.02857142857142857,0.037037037037037035,0.043478260869565216,0.047619047619047616,0.05,0.037037037037037035
Vehicle_11,8820957,237,0.05263157894736842,0.05263157894736842,0.03571428571428571,0.045454545454545456,0.5,0.047619047619047616,0.05263157894736842,0.5,0.047619047619047616,0.09090909090909091,0.022727272727272728,0.034482758620689655,0.029411764705882353,0.05,0.05,0.037037037037037035
Vehicle_11,8820957,238,0.05263157894736842,0.06666666666666667,0.04,0.047619047619047616,0.5,0.03225806451612903,0.041666666666666664,0.5,0.038461538461538464,0.09090909090909091,0.08333333333333333,0.1,0.03225806451612903,0.14285714285714285,0.041666666666666664,0.034482758620689655
Vehicle_11,8820957,239,0.05263157894736842,0.0625,0.03225806451612903,0.038461538461538464,0.5,0.043478260869565216,0.047619047619047616,0.5,0.04,0.09090909090909091,0.02564102564102564,0.04,0.022727272727272728,0.09090909090909091,0.041666666666666664,0.037037037037037035
Vehicle_11,8820957,240,0.05263157894736842,0.0625,0.04,0.05,0.5,0.047619047619047616,0.05263157894736842,0.5,0.047619047619047616,0.09090909090909091,0.027777777777777776,0.045454545454545456,0.024390243902439025,0.047619047619047616,0.041666666666666664,0.037037037037037035
Vehicle_11,8820957,241,0.05263157894736842,0.08333333333333333,0.03125,0.043478260869565216,0.5,0.03225806451612903,0.041666666666666664,0.5,0.037037037037037035,0.09090909090909091,0.021739130434782608,0.02702702702702703,0.027777777777777776,0.03333333333333333,0.05,0.037037037037037035
Vehicle_11,8820957,242,0.05263157894736842,0.07692307692307693,0.043478260869565216,0.047619047619047616,0.5,0.03225806451612903,0.041666666666666664,0.5,0.034482758620689655,0.09090909090909091,0.0625,0.0625,0.03225806451612903,0.1111111111111111,0.038461538461538464,0.03333333333333333
Vehicle_11,8820957,243,0.05263157894736842,0.08333333333333333,0.03333333333333333,0.038461538461538464,0.5,0.03225806451612903,0.041666666666666664,0.5,0.034482758620689655,0.09090909090909091,0.03125,0.045454545454545456,0.02564102564102564,0.05263157894736842,0.05,0.041666666666666664
