vehicle,ride,pos,speed_thr_max,direction_thr_max,longitude_abs_thr_max,longitude_thr_max,longitude_dir_thr_max,latitude_abs_thr_max,latitude_thr_max,latitude_dir_thr_max,distance_thr_max,speed_alternative_thr_max,x_speed_alternative_thr_max,x_speed_no_abs_alternative_thr_max,y_speed_alternative_thr_max,y_speed_no_abs_alternative_thr_max,direction_alternative_thr_max,direction_abs_alternative_thr_max
Vehicle_11,8820957,244,0.05263157894736842,0.0625,0.058823529411764705,0.0625,0.5,0.03225806451612903,0.041666666666666664,0.5,0.038461538461538464,0.09090909090909091,0.029411764705882353,0.038461538461538464,0.02857142857142857,0.037037037037037035,0.043478260869565216,0.034482758620689655
Vehicle_11,8820957,245,0.05263157894736842,0.09090909090909091,0.05263157894736842,0.08333333333333333,0.5,0.041666666666666664,0.05263157894736842,0.5,0.034482758620689655,0.09090909090909091,0.02631578947368421,0.029411764705882353,0.03571428571428571,0.038461538461538464,0.041666666666666664,0.038461538461538464
Vehicle_11,8820957,246,0.05263157894736842,0.05263157894736842,0.043478260869565216,0.047619047619047616,0.5,0.043478260869565216,0.07692307692307693,0.5,0.034482758620689655,0.09090909090909091,0.037037037037037035,0.058823529411764705,0.03571428571428571,0.05555555555555555,0.043478260869565216,0.034482758620689655
Vehicle_11,8820957,247,0.05263157894736842,0.0625,0.05555555555555555,0.06666666666666667,0.5,0.037037037037037035,0.05263157894736842,0.5,0.034482758620689655,0.09090909090909091,0.034482758620689655,0.1111111111111111,0.037037037037037035,0.125,0.05,0.03333333333333333
Vehicle_11,8820957,248,0.05263157894736842,0.0625,0.05263157894736842,0.08333333333333333,0.5,0.03225806451612903,0.041666666666666664,0.5,0.034482758620689655,0.09090909090909091,0.0625,0.1111111111111111,0.043478260869565216,0.1111111111111111,0.038461538461538464,0.03333333333333333
Vehicle_11,8820957,249,0.05263157894736842,0.09090909090909091,0.03333333333333333,0.038461538461538464,0.5,0.03225806451612903,0.041666666666666664,0.5,0.034482758620689655,0.09090909090909091,0.14285714285714285,0.1,0.03225806451612903,0.125,0.05,0.041666666666666664
Vehicle_11,8820957,250,0.05263157894736842,0.058823529411764705,0.027777777777777776,0.034482758620689655,0.5,0.05,0.05555555555555555,0.5,0.047619047619047616,0.09090909090909091,0.05555555555555555,0.125,0.02857142857142857,0.07142857142857142,0.05,0.045454545454545456
Vehicle_11,8820957,251,0.058823529411764705,0.0625,0.03571428571428571,0.045454545454545456,0.5,0.058823529411764705,0.0625,0.5,0.041666666666666664,0.09090909090909091,0.029411764705882353,0.04,0.02564102564102564,0.045454545454545456,0.058823529411764705,0.043478260869565216
Vehicle_11,8820957,252,0.05263157894736842,0.05263157894736842,0.05555555555555555,0.06666666666666667,0.5,0.043478260869565216,0.05263157894736842,0.5,0.038461538461538464,0.09090909090909091,0.03125,0.03571428571428571,0.03571428571428571,0.043478260869565216,0.05263157894736842,0.043478260869565216
Vehicle_11,8820957,253,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.08333333333333333,0.5,0.0625,0.07692307692307693,0.5,0.043478260869565216,0.09090909090909091,0.03125,0.038461538461538464,0.030303030303030304,0.038461538461538464,0.04,0.034482758620689655
Vehicle_11,8820957,254,0.05263157894736842,0.07142857142857142,0.03333333333333333,0.038461538461538464,0.5,0.07142857142857142,0.07692307692307693,0.5,0.045454545454545456,0.09090909090909091,0.024390243902439025,0.02702702702702703,0.030303030303030304,0.04,0.05,0.038461538461538464
Vehicle_11,8820957,255,0.05263157894736842,0.06666666666666667,0.027777777777777776,0.034482758620689655,0.5,0.03571428571428571,0.0625,0.5,0.047619047619047616,0.09090909090909091,0.07692307692307693,0.08333333333333333,0.045454545454545456,0.14285714285714285,0.047619047619047616,0.034482758620689655
Vehicle_11,8820957,256,0.05263157894736842,0.058823529411764705,0.027777777777777776,0.034482758620689655,0.5,0.04,0.05263157894736842,0.5,0.041666666666666664,0.09090909090909091,0.05555555555555555,0.06666666666666667,0.038461538461538464,0.07142857142857142,0.047619047619047616,0.041666666666666664
Vehicle_11,8820957,257,0.05263157894736842,0.058823529411764705,0.027777777777777776,0.034482758620689655,0.5,0.04,0.037037037037037035,0.5,0.034482758620689655,0.09090909090909091,0.034482758620689655,0.037037037037037035,0.029411764705882353,0.041666666666666664,0.037037037037037035,0.03333333333333333
Vehicle_11,8820957,258,0.05263157894736842,0.0625,0.027777777777777776,0.034482758620689655,0.5,0.05,0.07142857142857142,0.5,0.04,0.09090909090909091,0.034482758620689655,0.043478260869565216,0.03571428571428571,0.045454545454545456,0.045454545454545456,0.03125
Vehicle_11,8820957,259,0.05263157894736842,0.06666666666666667,0.03571428571428571,0.045454545454545456,0.5,0.07142857142857142,0.07692307692307693,0.5,0.05555555555555555,0.09090909090909091,0.02631578947368421,0.02702702702702703,0.030303030303030304,0.034482758620689655,0.0625,0.047619047619047616
Vehicle_11,8820957,260,0.05263157894736842,0.05263157894736842,0.03333333333333333,0.038461538461538464,0.5,0.03571428571428571,0.0625,0.5,0.045454545454545456,0.09090909090909091,0.05555555555555555,0.05263157894736842,0.045454545454545456,0.09090909090909091,0.05,0.038461538461538464
Vehicle_11,8820957,261,0.05263157894736842,0.05263157894736842,0.058823529411764705,0.0625,0.5,0.038461538461538464,0.047619047619047616,0.5,0.041666666666666664,0.09090909090909091,0.037037037037037035,0.06666666666666667,0.037037037037037035,0.07142857142857142,0.04,0.034482758620689655
Vehicle_11,8820957,262,0.05263157894736842,0.06666666666666667,0.047619047619047616,0.06666666666666667,0.5,0.043478260869565216,0.07692307692307693,0.5,0.04,0.09090909090909091,0.03333333333333333,0.034482758620689655,0.02564102564102564,0.047619047619047616,0.043478260869565216,0.04
Vehicle_11,8820957,263,0.05263157894736842,0.05263157894736842,0.03571428571428571,0.045454545454545456,0.5,0.037037037037037035,0.05263157894736842,0.5,0.041666666666666664,0.09090909090909091,0.02564102564102564,0.029411764705882353,0.03571428571428571,0.03125,0.05,0.03333333333333333
Vehicle_11,8820957,264,0.05263157894736842,0.07692307692307693,0.043478260869565216,0.047619047619047616,0.5,0.043478260869565216,0.047619047619047616,0.5,0.04,0.09090909090909091,0.0625,0.08333333333333333,0.03225806451612903,0.14285714285714285,0.03571428571428571,0.02857142857142857
Vehicle_11,8820957,265,0.05263157894736842,0.07692307692307693,0.03333333333333333,0.045454545454545456,0.5,0.04,0.05263157894736842,0.5,0.05555555555555555,0.09090909090909091,0.05555555555555555,0.07142857142857142,0.02564102564102564,0.1,0.041666666666666664,0.02702702702702703
Vehicle_11,8820957,266,0.05263157894736842,0.09090909090909091,0.04,0.047619047619047616,0.5,0.037037037037037035,0.047619047619047616,0.5,0.041666666666666664,0.09090909090909091,0.030303030303030304,0.041666666666666664,0.038461538461538464,0.043478260869565216,0.047619047619047616,0.03571428571428571
Vehicle_11,8820957,267,0.05263157894736842,0.1,0.037037037037037035,0.058823529411764705,0.5,0.037037037037037035,0.045454545454545456,0.5,0.043478260869565216,0.09090909090909091,0.024390243902439025,0.037037037037037035,0.03125,0.04,0.07142857142857142,0.043478260869565216
Vehicle_11,8820957,268,0.05263157894736842,0.25,0.05555555555555555,0.06666666666666667,0.5,0.05,0.07142857142857142,0.5,0.04,0.09090909090909091,0.02564102564102564,0.03125,0.022727272727272728,0.037037037037037035,0.06666666666666667,0.045454545454545456
Vehicle_11,8820957,269,0.05263157894736842,0.14285714285714285,0.05555555555555555,0.07692307692307693,0.5,0.06666666666666667,0.09090909090909091,0.5,0.041666666666666664,0.09090909090909091,0.037037037037037035,0.0625,0.09090909090909091,0.1,0.25,0.09090909090909091
Vehicle_11,8820957,270,0.05263157894736842,0.14285714285714285,0.045454545454545456,0.06666666666666667,0.5,0.05263157894736842,0.0625,0.5,0.05,0.09090909090909091,0.037037037037037035,0.1,0.0625,0.1111111111111111,0.07142857142857142,0.05263157894736842
Vehicle_11,8820957,271,0.05263157894736842,0.1111111111111111,0.047619047619047616,0.058823529411764705,0.5,0.058823529411764705,0.07692307692307693,0.5,0.045454545454545456,0.09090909090909091,0.027777777777777776,0.03125,0.03571428571428571,0.047619047619047616,0.047619047619047616,0.04
Vehicle_11,8820957,272,0.05263157894736842,0.16666666666666666,0.05555555555555555,0.07692307692307693,0.5,0.03125,0.038461538461538464,0.5,0.058823529411764705,0.09090909090909091,0.04,0.03333333333333333,0.023255813953488372,0.041666666666666664,0.058823529411764705,0.037037037037037035
Vehicle_11,8820957,273,0.05263157894736842,0.1,0.06666666666666667,0.07692307692307693,0.5,0.0625,0.07142857142857142,0.5,0.03225806451612903,0.09090909090909091,0.03225806451612903,0.08333333333333333,0.06666666666666667,0.14285714285714285,0.045454545454545456,0.04
Vehicle_11,8820957,274,0.05263157894736842,0.07142857142857142,0.058823529411764705,0.0625,0.5,0.05555555555555555,0.0625,0.5,0.04,0.09090909090909091,0.041666666666666664,0.038461538461538464,0.034482758620689655,0.07142857142857142,0.05263157894736842,0.047619047619047616
Vehicle_11,8820957,275,0.058823529411764705,0.0625,0.06666666666666667,0.07692307692307693,0.5,0.05555555555555555,0.0625,0.5,0.041666666666666664,0.09090909090909091,0.03571428571428571,0.03225806451612903,0.023255813953488372,0.034482758620689655,0.058823529411764705,0.043478260869565216
Vehicle_11,8820957,276,0.058823529411764705,0.0625,0.058823529411764705,0.0625,0.5,0.05555555555555555,0.0625,0.5,0.04,0.09090909090909091,0.03225806451612903,0.041666666666666664,0.03333333333333333,0.043478260869565216,0.05263157894736842,0.047619047619047616
Vehicle_11,8820957,277,0.058823529411764705,0.07142857142857142,0.07692307692307693,0.06666666666666667,0.5,0.05555555555555555,0.0625,0.5,0.041666666666666664,0.09090909090909091,0.03571428571428571,0.02702702702702703,0.03333333333333333,0.05,0.043478260869565216,0.034482758620689655
Vehicle_11,8820957,278,0.058823529411764705,0.07142857142857142,0.047619047619047616,0.05,0.5,0.05555555555555555,0.0625,0.5,0.037037037037037035,0.09090909090909091,0.03225806451612903,0.1,0.07142857142857142,0.1111111111111111,0.06666666666666667,0.05
Vehicle_11,8820957,279,0.058823529411764705,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.5,0.05555555555555555,0.0625,0.5,0.04,0.09090909090909091,0.05,0.16666666666666666,0.08333333333333333,0.25,0.05,0.041666666666666664
Vehicle_11,8820957,280,0.058823529411764705,0.05555555555555555,0.07692307692307693,0.08333333333333333,0.5,0.05555555555555555,0.06666666666666667,0.5,0.03125,0.09090909090909091,0.0625,0.09090909090909091,0.0625,0.09090909090909091,0.05,0.04
Vehicle_11,8820957,281,0.058823529411764705,0.08333333333333333,0.05263157894736842,0.047619047619047616,0.5,0.058823529411764705,0.06666666666666667,0.5,0.03125,0.09090909090909091,0.03571428571428571,0.04,0.027777777777777776,0.047619047619047616,0.07142857142857142,0.047619047619047616
Vehicle_11,8820957,282,0.058823529411764705,0.05555555555555555,0.07142857142857142,0.06666666666666667,0.5,0.058823529411764705,0.07142857142857142,0.5,0.03125,0.09090909090909091,0.041666666666666664,0.030303030303030304,0.03125,0.041666666666666664,0.05263157894736842,0.041666666666666664
Vehicle_11,8820957,283,0.058823529411764705,0.1,0.07692307692307693,0.058823529411764705,0.5,0.05263157894736842,0.0625,0.5,0.037037037037037035,0.09090909090909091,0.034482758620689655,0.02564102564102564,0.021739130434782608,0.03125,0.041666666666666664,0.037037037037037035
Vehicle_11,8820957,284,0.058823529411764705,0.07142857142857142,0.05263157894736842,0.06666666666666667,0.5,0.038461538461538464,0.045454545454545456,0.5,0.03225806451612903,0.09090909090909091,0.0625,0.058823529411764705,0.05263157894736842,0.08333333333333333,0.05,0.04
Vehicle_11,8820957,285,0.058823529411764705,0.07692307692307693,0.07142857142857142,0.06666666666666667,0.5,0.05,0.058823529411764705,0.5,0.037037037037037035,0.09090909090909091,0.03571428571428571,0.04,0.045454545454545456,0.045454545454545456,0.047619047619047616,0.047619047619047616
Vehicle_11,8820957,286,0.058823529411764705,0.058823529411764705,0.07692307692307693,0.058823529411764705,0.5,0.038461538461538464,0.047619047619047616,0.5,0.04,0.09090909090909091,0.041666666666666664,0.030303030303030304,0.03125,0.041666666666666664,0.047619047619047616,0.047619047619047616
Vehicle_11,8820957,287,0.058823529411764705,0.07692307692307693,0.05,0.047619047619047616,0.5,0.058823529411764705,0.06666666666666667,0.5,0.03125,0.09090909090909091,0.03225806451612903,0.03225806451612903,0.030303030303030304,0.034482758620689655,0.08333333333333333,0.043478260869565216
Vehicle_11,8820957,288,0.058823529411764705,0.06666666666666667,0.047619047619047616,0.05,0.5,0.058823529411764705,0.07142857142857142,0.5,0.03125,0.09090909090909091,0.03571428571428571,0.03225806451612903,0.030303030303030304,0.034482758620689655,0.0625,0.05
Vehicle_11,8820957,289,0.058823529411764705,0.05555555555555555,0.05,0.047619047619047616,0.5,0.05555555555555555,0.06666666666666667,0.5,0.03125,0.09090909090909091,0.041666666666666664,0.024390243902439025,0.022727272727272728,0.02702702702702703,0.08333333333333333,0.043478260869565216
Vehicle_11,8820957,290,0.058823529411764705,0.05555555555555555,0.047619047619047616,0.05,0.5,0.058823529411764705,0.06666666666666667,0.5,0.03125,0.09090909090909091,0.03225806451612903,0.0625,0.05555555555555555,0.1,0.0625,0.05
Vehicle_11,8820957,291,0.058823529411764705,0.07692307692307693,0.05263157894736842,0.06666666666666667,0.5,0.058823529411764705,0.07142857142857142,0.5,0.03125,0.09090909090909091,0.03571428571428571,0.04,0.038461538461538464,0.045454545454545456,0.047619047619047616,0.047619047619047616
Vehicle_11,8820957,292,0.058823529411764705,0.0625,0.037037037037037035,0.058823529411764705,0.5,0.05555555555555555,0.06666666666666667,0.5,0.03125,0.09090909090909091,0.037037037037037035,0.029411764705882353,0.022727272727272728,0.03333333333333333,0.25,0.045454545454545456
Vehicle_11,8820957,293,0.058823529411764705,0.08333333333333333,0.03571428571428571,0.045454545454545456,0.5,0.037037037037037035,0.05,0.5,0.04,0.09090909090909091,0.04,0.08333333333333333,0.07142857142857142,0.14285714285714285,0.05263157894736842,0.037037037037037035
Vehicle_11,8820957,294,0.05263157894736842,0.09090909090909091,0.038461538461538464,0.0625,0.5,0.045454545454545456,0.05263157894736842,0.5,0.041666666666666664,0.09090909090909091,0.037037037037037035,0.06666666666666667,0.07692307692307693,0.07142857142857142,0.2,0.1
Vehicle_11,8820957,295,0.058823529411764705,0.16666666666666666,0.038461538461538464,0.05,0.5,0.03571428571428571,0.05263157894736842,0.5,0.038461538461538464,0.09090909090909091,0.03333333333333333,0.03571428571428571,0.025,0.043478260869565216,0.07692307692307693,0.05555555555555555
Vehicle_11,8820957,296,0.058823529411764705,0.14285714285714285,0.05,0.06666666666666667,0.5,0.037037037037037035,0.05263157894736842,0.5,0.041666666666666664,0.09090909090909091,0.03125,0.029411764705882353,0.02564102564102564,0.037037037037037035,0.0625,0.045454545454545456
Vehicle_11,8820957,297,0.05263157894736842,0.2,0.03333333333333333,0.05,0.5,0.05,0.07142857142857142,0.5,0.04,0.09090909090909091,0.1,0.07692307692307693,0.05,0.06666666666666667,0.25,0.2
Vehicle_11,8820957,298,0.05263157894736842,0.125,0.043478260869565216,0.047619047619047616,0.5,0.043478260869565216,0.047619047619047616,0.5,0.043478260869565216,0.09090909090909091,0.020833333333333332,0.04,0.04,0.05555555555555555,0.0625,0.05263157894736842
Vehicle_11,8820957,299,0.05263157894736842,0.25,0.041666666666666664,0.05263157894736842,0.5,0.0625,0.09090909090909091,0.5,0.041666666666666664,0.09090909090909091,0.025,0.03225806451612903,0.04,0.034482758620689655,0.25,0.25
Vehicle_11,8820957,300,0.05263157894736842,0.16666666666666666,0.05263157894736842,0.05555555555555555,0.5,0.08333333333333333,0.07692307692307693,0.5,0.03125,0.09090909090909091,0.025,0.03225806451612903,0.04,0.034482758620689655,0.043478260869565216,0.043478260869565216
Vehicle_11,8820957,301,0.05263157894736842,0.14285714285714285,0.05,0.06666666666666667,0.5,0.058823529411764705,0.0625,0.5,0.041666666666666664,0.09090909090909091,0.024390243902439025,0.03225806451612903,0.03225806451612903,0.038461538461538464,0.058823529411764705,0.043478260869565216
Vehicle_11,8820957,302,0.05263157894736842,0.07692307692307693,0.037037037037037035,0.05,0.5,0.1,0.06666666666666667,0.5,0.043478260869565216,0.09090909090909091,0.0625,0.09090909090909091,0.03333333333333333,0.25,0.038461538461538464,0.04
Vehicle_11,8820957,303,0.05263157894736842,0.07692307692307693,0.041666666666666664,0.05,0.5,0.05555555555555555,0.0625,0.5,0.043478260869565216,0.09090909090909091,0.043478260869565216,0.08333333333333333,0.05,0.125,0.043478260869565216,0.047619047619047616
Vehicle_11,8820957,304,0.058823529411764705,0.05555555555555555,0.037037037037037035,0.047619047619047616,0.5,0.05263157894736842,0.05,0.5,0.038461538461538464,0.09090909090909091,0.03333333333333333,0.038461538461538464,0.043478260869565216,0.037037037037037035,0.03333333333333333,0.047619047619047616
Vehicle_11,8820957,305,0.05263157894736842,0.0625,0.027777777777777776,0.034482758620689655,0.5,0.05555555555555555,0.05,0.5,0.034482758620689655,0.09090909090909091,0.022727272727272728,0.029411764705882353,0.045454545454545456,0.038461538461538464,0.037037037037037035,0.034482758620689655
Vehicle_11,8820957,306,0.05555555555555555,0.07142857142857142,0.02702702702702703,0.034482758620689655,0.5,0.045454545454545456,0.08333333333333333,0.5,0.04,0.09090909090909091,0.037037037037037035,0.05,0.041666666666666664,0.25,0.1111111111111111,0.058823529411764705
Vehicle_11,8820957,307,0.05555555555555555,0.25,0.037037037037037035,0.05263157894736842,0.5,0.06666666666666667,0.08333333333333333,0.5,0.08333333333333333,0.09090909090909091,0.09090909090909091,0.14285714285714285,0.02857142857142857,0.125,0.1,0.06666666666666667
Vehicle_11,8820957,308,0.06666666666666667,0.2,0.043478260869565216,0.05263157894736842,0.5,0.07142857142857142,0.08333333333333333,0.5,0.08333333333333333,0.09090909090909091,0.037037037037037035,0.045454545454545456,0.03571428571428571,0.047619047619047616,0.5,0.125
Vehicle_11,8820957,309,0.1,0.125,0.05263157894736842,0.047619047619047616,0.5,0.05,0.07692307692307693,0.5,0.06666666666666667,0.09090909090909091,0.05,0.03125,0.030303030303030304,0.034482758620689655,0.1,0.04
Vehicle_11,8820957,310,0.1111111111111111,0.3333333333333333,0.0625,0.06666666666666667,0.5,0.05263157894736842,0.08333333333333333,0.5,0.058823529411764705,0.09090909090909091,0.047619047619047616,0.045454545454545456,0.034482758620689655,0.038461538461538464,0.1,0.045454545454545456
Vehicle_11,8820957,311,0.1111111111111111,0.5,0.06666666666666667,0.07692307692307693,0.5,0.07142857142857142,0.07142857142857142,0.5,0.08333333333333333,0.09090909090909091,0.03225806451612903,0.05,0.043478260869565216,0.047619047619047616,0.05555555555555555,0.038461538461538464
Vehicle_11,8820957,312,0.14285714285714285,0.05555555555555555,0.0625,0.06666666666666667,0.5,0.07142857142857142,0.07142857142857142,0.5,0.07142857142857142,0.09090909090909091,0.03571428571428571,0.043478260869565216,0.041666666666666664,0.038461538461538464,0.07142857142857142,0.05263157894736842
Vehicle_11,8820957,313,0.09090909090909091,0.05555555555555555,0.047619047619047616,0.05,0.5,0.1,0.09090909090909091,0.5,0.08333333333333333,0.09090909090909091,0.03225806451612903,0.043478260869565216,0.058823529411764705,0.038461538461538464,0.5,0.5
Vehicle_11,8820957,314,0.14285714285714285,0.5,0.07142857142857142,0.06666666666666667,0.5,0.05,0.07142857142857142,0.5,0.08333333333333333,0.09090909090909091,0.03571428571428571,0.05263157894736842,0.047619047619047616,0.041666666666666664,0.045454545454545456,0.037037037037037035
Vehicle_11,8820957,315,0.09090909090909091,0.3333333333333333,0.058823529411764705,0.06666666666666667,0.5,0.07142857142857142,0.07692307692307693,0.5,0.09090909090909091,0.09090909090909091,0.043478260869565216,0.05,0.041666666666666664,0.047619047619047616,0.16666666666666666,0.05555555555555555
Vehicle_11,8820957,316,0.06666666666666667,0.09090909090909091,0.05263157894736842,0.047619047619047616,0.5,0.047619047619047616,0.08333333333333333,0.5,0.07142857142857142,0.09090909090909091,0.047619047619047616,0.05,0.038461538461538464,0.04,0.08333333333333333,0.02631578947368421
Vehicle_11,8820957,317,0.06666666666666667,0.125,0.05263157894736842,0.06666666666666667,0.5,0.058823529411764705,0.08333333333333333,0.5,0.08333333333333333,0.09090909090909091,0.0625,0.05,0.05263157894736842,0.047619047619047616,0.14285714285714285,0.05555555555555555
Vehicle_11,8820957,318,0.1111111111111111,0.25,0.07142857142857142,0.06666666666666667,0.5,0.043478260869565216,0.06666666666666667,0.5,0.0625,0.09090909090909091,0.03571428571428571,0.04,0.03571428571428571,0.037037037037037035,0.16666666666666666,0.14285714285714285
Vehicle_11,8820957,319,0.09090909090909091,0.07142857142857142,0.058823529411764705,0.06666666666666667,0.5,0.04,0.04,0.5,0.07142857142857142,0.09090909090909091,0.03225806451612903,0.043478260869565216,0.029411764705882353,0.047619047619047616,0.09090909090909091,0.07142857142857142
Vehicle_11,8820957,320,0.08333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.5,0.045454545454545456,0.043478260869565216,0.5,0.06666666666666667,0.09090909090909091,0.05,0.041666666666666664,0.029411764705882353,0.047619047619047616,0.2,0.09090909090909091
Vehicle_11,8820957,321,0.06666666666666667,0.07142857142857142,0.07692307692307693,0.058823529411764705,0.5,0.03571428571428571,0.058823529411764705,0.5,0.058823529411764705,0.09090909090909091,0.0625,0.047619047619047616,0.045454545454545456,0.05,0.05263157894736842,0.05
Vehicle_11,8820957,322,0.1,0.07692307692307693,0.05263157894736842,0.06666666666666667,0.5,0.038461538461538464,0.047619047619047616,0.5,0.05263157894736842,0.09090909090909091,0.03571428571428571,0.03333333333333333,0.037037037037037035,0.034482758620689655,0.05555555555555555,0.043478260869565216
Vehicle_11,8820957,323,0.058823529411764705,0.07142857142857142,0.05555555555555555,0.045454545454545456,0.5,0.043478260869565216,0.08333333333333333,0.5,0.05263157894736842,0.09090909090909091,0.043478260869565216,0.03333333333333333,0.02564102564102564,0.03125,0.09090909090909091,0.041666666666666664
Vehicle_11,8820957,324,0.058823529411764705,0.0625,0.034482758620689655,0.02127659574468085,0.5,0.05263157894736842,0.0625,0.5,0.16666666666666666,0.09090909090909091,0.034482758620689655,0.058823529411764705,0.04,0.037037037037037035,0.012658227848101266,0.017543859649122806
Vehicle_11,8820957,325,0.25,0.07142857142857142,,,,,,,,,,,,,,
