vehicle,ride,pos,speed_thr_max,direction_thr_max,longitude_abs_thr_max,longitude_thr_max,longitude_dir_thr_max,latitude_abs_thr_max,latitude_thr_max,latitude_dir_thr_max,distance_thr_max,speed_alternative_thr_max,x_speed_alternative_thr_max,x_speed_no_abs_alternative_thr_max,y_speed_alternative_thr_max,y_speed_no_abs_alternative_thr_max,direction_alternative_thr_max,direction_abs_alternative_thr_max
Vehicle_16,8442479,76,0.058823529411764705,0.05263157894736842,0.0625,0.08333333333333333,0.5,0.038461538461538464,0.047619047619047616,0.5,0.05263157894736842,0.09090909090909091,0.030303030303030304,0.038461538461538464,0.03125,0.05,0.041666666666666664,0.03571428571428571
Vehicle_16,8442479,77,0.058823529411764705,0.058823529411764705,0.06666666666666667,0.07692307692307693,0.5,0.06666666666666667,0.07692307692307693,0.5,0.041666666666666664,0.09090909090909091,0.024390243902439025,0.04,0.030303030303030304,0.047619047619047616,0.043478260869565216,0.034482758620689655
Vehicle_16,8442479,78,0.058823529411764705,0.058823529411764705,0.041666666666666664,0.05,0.5,0.058823529411764705,0.06666666666666667,0.5,0.045454545454545456,0.09090909090909091,0.07142857142857142,0.14285714285714285,0.037037037037037035,0.25,0.058823529411764705,0.05
Vehicle_16,8442479,79,0.058823529411764705,0.07692307692307693,0.05263157894736842,0.05555555555555555,0.5,0.037037037037037035,0.047619047619047616,0.5,0.04,0.09090909090909091,0.047619047619047616,0.08333333333333333,0.02702702702702703,0.09090909090909091,0.05263157894736842,0.041666666666666664
Vehicle_16,8442479,80,0.05263157894736842,0.05263157894736842,0.037037037037037035,0.05,0.5,0.041666666666666664,0.043478260869565216,0.5,0.03225806451612903,0.09090909090909091,0.02564102564102564,0.043478260869565216,0.027777777777777776,0.05555555555555555,0.05,0.041666666666666664
Vehicle_16,8442479,81,0.058823529411764705,0.07142857142857142,0.041666666666666664,0.05,0.5,0.06666666666666667,0.07692307692307693,0.5,0.045454545454545456,0.09090909090909091,0.025,0.04,0.030303030303030304,0.06666666666666667,0.05263157894736842,0.03225806451612903
Vehicle_16,8442479,82,0.058823529411764705,0.07142857142857142,0.037037037037037035,0.047619047619047616,0.5,0.07142857142857142,0.07142857142857142,0.5,0.047619047619047616,0.09090909090909091,0.0625,0.09090909090909091,0.04,0.1,0.05555555555555555,0.043478260869565216
Vehicle_16,8442479,83,0.05263157894736842,0.05263157894736842,0.027777777777777776,0.034482758620689655,0.5,0.07142857142857142,0.058823529411764705,0.5,0.047619047619047616,0.09090909090909091,0.05,0.125,0.03333333333333333,0.07142857142857142,0.045454545454545456,0.034482758620689655
Vehicle_16,8442479,84,0.05263157894736842,0.05263157894736842,0.027777777777777776,0.034482758620689655,0.5,0.038461538461538464,0.047619047619047616,0.5,0.047619047619047616,0.09090909090909091,0.034482758620689655,0.043478260869565216,0.03125,0.05263157894736842,0.05,0.041666666666666664
Vehicle_16,8442479,85,0.05263157894736842,0.0625,0.047619047619047616,0.05263157894736842,0.5,0.037037037037037035,0.047619047619047616,0.5,0.05263157894736842,0.09090909090909091,0.030303030303030304,0.03571428571428571,0.03225806451612903,0.0625,0.043478260869565216,0.03571428571428571
Vehicle_16,8442479,86,0.05263157894736842,0.07142857142857142,0.043478260869565216,0.07142857142857142,0.5,0.05,0.07142857142857142,0.5,0.05263157894736842,0.09090909090909091,0.025,0.027777777777777776,0.03571428571428571,0.05263157894736842,0.05263157894736842,0.043478260869565216
Vehicle_16,8442479,87,0.05263157894736842,0.06666666666666667,0.04,0.05,0.5,0.05555555555555555,0.06666666666666667,0.5,0.05555555555555555,0.09090909090909091,0.058823529411764705,0.08333333333333333,0.034482758620689655,0.25,0.0625,0.038461538461538464
Vehicle_16,8442479,88,0.05263157894736842,0.0625,0.041666666666666664,0.05263157894736842,0.5,0.03225806451612903,0.03333333333333333,0.5,0.043478260869565216,0.09090909090909091,0.030303030303030304,0.2,0.02564102564102564,0.3333333333333333,0.047619047619047616,0.037037037037037035
Vehicle_16,8442479,89,0.05555555555555555,0.08333333333333333,0.05263157894736842,0.05555555555555555,0.5,0.05555555555555555,0.07142857142857142,0.5,0.041666666666666664,0.09090909090909091,0.025,0.041666666666666664,0.027777777777777776,0.043478260869565216,0.09090909090909091,0.043478260869565216
Vehicle_16,8442479,90,0.05555555555555555,0.07692307692307693,0.05263157894736842,0.06666666666666667,0.5,0.0625,0.09090909090909091,0.5,0.041666666666666664,0.09090909090909091,0.022222222222222223,0.030303030303030304,0.03333333333333333,0.043478260869565216,0.05263157894736842,0.041666666666666664
Vehicle_16,8442479,91,0.05555555555555555,0.0625,0.041666666666666664,0.05263157894736842,0.5,0.05555555555555555,0.06666666666666667,0.5,0.04,0.09090909090909091,0.05555555555555555,0.07692307692307693,0.04,0.06666666666666667,0.041666666666666664,0.037037037037037035
Vehicle_16,8442479,92,0.05555555555555555,0.058823529411764705,0.034482758620689655,0.04,0.5,0.05,0.058823529411764705,0.5,0.041666666666666664,0.09090909090909091,0.038461538461538464,0.047619047619047616,0.03225806451612903,0.058823529411764705,0.07692307692307693,0.047619047619047616
Vehicle_16,8442479,93,0.05555555555555555,0.09090909090909091,0.041666666666666664,0.05263157894736842,0.5,0.07142857142857142,0.07142857142857142,0.5,0.04,0.09090909090909091,0.02857142857142857,0.03333333333333333,0.024390243902439025,0.04,0.04,0.03225806451612903
Vehicle_16,8442479,94,0.05555555555555555,0.058823529411764705,0.043478260869565216,0.047619047619047616,0.5,0.05,0.0625,0.5,0.045454545454545456,0.09090909090909091,0.024390243902439025,0.02564102564102564,0.024390243902439025,0.03333333333333333,0.058823529411764705,0.043478260869565216
Vehicle_16,8442479,95,0.05555555555555555,0.125,0.03571428571428571,0.045454545454545456,0.5,0.038461538461538464,0.0625,0.5,0.043478260869565216,0.09090909090909091,0.041666666666666664,0.05263157894736842,0.038461538461538464,0.09090909090909091,0.16666666666666666,0.07692307692307693
Vehicle_16,8442479,96,0.05555555555555555,0.3333333333333333,0.047619047619047616,0.05,0.5,0.05555555555555555,0.09090909090909091,0.5,0.07692307692307693,0.09090909090909091,0.1,0.09090909090909091,0.041666666666666664,0.1111111111111111,0.125,0.08333333333333333
Vehicle_16,8442479,97,0.05555555555555555,0.125,0.05263157894736842,0.05263157894736842,0.5,0.07142857142857142,0.07142857142857142,0.5,0.043478260869565216,0.09090909090909091,0.04,0.07692307692307693,0.03225806451612903,0.09090909090909091,0.16666666666666666,0.125
Vehicle_16,8442479,98,0.0625,0.1,0.047619047619047616,0.05,0.5,0.047619047619047616,0.07142857142857142,0.5,0.05,0.09090909090909091,0.058823529411764705,0.04,0.034482758620689655,0.045454545454545456,0.0625,0.05
Vehicle_16,8442479,99,0.0625,0.2,0.05555555555555555,0.047619047619047616,0.5,0.045454545454545456,0.05263157894736842,0.5,0.043478260869565216,0.09090909090909091,0.043478260869565216,0.029411764705882353,0.025,0.037037037037037035,0.047619047619047616,0.04
Vehicle_16,8442479,100,0.0625,0.0625,0.05555555555555555,0.05,0.5,0.05263157894736842,0.07142857142857142,0.5,0.038461538461538464,0.09090909090909091,0.041666666666666664,0.034482758620689655,0.02702702702702703,0.037037037037037035,0.05555555555555555,0.029411764705882353
Vehicle_16,8442479,101,0.0625,0.1111111111111111,0.0625,0.07692307692307693,0.5,0.05555555555555555,0.06666666666666667,0.5,0.047619047619047616,0.09090909090909091,0.045454545454545456,0.037037037037037035,0.034482758620689655,0.038461538461538464,0.25,0.125
Vehicle_16,8442479,102,0.0625,0.1111111111111111,0.0625,0.0625,0.5,0.0625,0.08333333333333333,0.5,0.05,0.09090909090909091,0.041666666666666664,0.0625,0.043478260869565216,0.0625,0.07692307692307693,0.05555555555555555
Vehicle_16,8442479,103,0.06666666666666667,0.3333333333333333,0.041666666666666664,0.05263157894736842,0.5,0.058823529411764705,0.06666666666666667,0.5,0.05,0.09090909090909091,0.037037037037037035,0.038461538461538464,0.02631578947368421,0.03333333333333333,0.25,0.1
Vehicle_16,8442479,104,0.0625,0.1111111111111111,0.038461538461538464,0.05,0.5,0.05,0.07142857142857142,0.5,0.047619047619047616,0.09090909090909091,0.02564102564102564,0.03125,0.037037037037037035,0.034482758620689655,0.06666666666666667,0.043478260869565216
Vehicle_16,8442479,105,0.0625,0.125,0.034482758620689655,0.04,0.5,0.058823529411764705,0.06666666666666667,0.5,0.05,0.09090909090909091,0.045454545454545456,0.06666666666666667,0.037037037037037035,0.1,0.041666666666666664,0.03333333333333333
Vehicle_16,8442479,106,0.0625,0.07142857142857142,0.038461538461538464,0.05,0.5,0.037037037037037035,0.047619047619047616,0.5,0.043478260869565216,0.09090909090909091,0.025,0.02702702702702703,0.02702702702702703,0.03333333333333333,0.047619047619047616,0.037037037037037035
Vehicle_16,8442479,107,0.058823529411764705,0.06666666666666667,0.05,0.06666666666666667,0.5,0.043478260869565216,0.05,0.5,0.047619047619047616,0.09090909090909091,0.03225806451612903,0.043478260869565216,0.03225806451612903,0.043478260869565216,0.047619047619047616,0.043478260869565216
Vehicle_16,8442479,108,0.0625,0.1,0.05555555555555555,0.06666666666666667,0.5,0.04,0.043478260869565216,0.5,0.045454545454545456,0.09090909090909091,0.03125,0.02702702702702703,0.024390243902439025,0.029411764705882353,0.04,0.03125
Vehicle_16,8442479,109,0.0625,0.125,0.0625,0.07142857142857142,0.5,0.038461538461538464,0.047619047619047616,0.5,0.047619047619047616,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.043478260869565216,0.07142857142857142,0.0196078431372549,0.016666666666666666
Vehicle_16,8442479,110,0.0625,0.07142857142857142,0.058823529411764705,0.07142857142857142,0.5,0.05555555555555555,0.06666666666666667,0.5,0.047619047619047616,0.09090909090909091,0.025,0.027777777777777776,0.038461538461538464,0.05263157894736842,0.04,0.03225806451612903
Vehicle_16,8442479,111,0.0625,0.1,0.07142857142857142,0.07692307692307693,0.5,0.058823529411764705,0.06666666666666667,0.5,0.037037037037037035,0.09090909090909091,0.02564102564102564,0.029411764705882353,0.03333333333333333,0.037037037037037035,0.05263157894736842,0.041666666666666664
Vehicle_16,8442479,112,0.0625,0.1111111111111111,0.05,0.06666666666666667,0.5,0.05,0.07142857142857142,0.5,0.05263157894736842,0.09090909090909091,0.058823529411764705,0.07142857142857142,0.037037037037037035,0.07142857142857142,0.0625,0.047619047619047616
Vehicle_16,8442479,113,0.06666666666666667,0.06666666666666667,0.05555555555555555,0.06666666666666667,0.5,0.0625,0.07142857142857142,0.5,0.05263157894736842,0.09090909090909091,0.023255813953488372,0.02564102564102564,0.02564102564102564,0.041666666666666664,0.08333333333333333,0.05
Vehicle_16,8442479,114,0.0625,0.07142857142857142,0.05555555555555555,0.07692307692307693,0.5,0.058823529411764705,0.06666666666666667,0.5,0.0625,0.09090909090909091,0.02857142857142857,0.02631578947368421,0.024390243902439025,0.02702702702702703,0.04,0.03125
Vehicle_16,8442479,115,0.0625,0.16666666666666666,0.043478260869565216,0.05263157894736842,0.5,0.043478260869565216,0.05,0.5,0.047619047619047616,0.09090909090909091,0.047619047619047616,0.034482758620689655,0.027777777777777776,0.037037037037037035,0.2,0.125
Vehicle_16,8442479,116,0.06666666666666667,0.3333333333333333,0.047619047619047616,0.05,0.5,0.047619047619047616,0.05555555555555555,0.5,0.05,0.09090909090909091,0.03225806451612903,0.043478260869565216,0.041666666666666664,0.06666666666666667,0.06666666666666667,0.058823529411764705
Vehicle_16,8442479,117,0.1,0.2,0.05263157894736842,0.047619047619047616,0.5,0.047619047619047616,0.07142857142857142,0.5,0.1111111111111111,0.09090909090909091,0.03571428571428571,0.1,0.058823529411764705,0.2,0.3333333333333333,0.09090909090909091
Vehicle_16,8442479,118,0.1,0.09090909090909091,0.05263157894736842,0.06666666666666667,0.5,0.07142857142857142,0.07692307692307693,0.5,0.08333333333333333,0.09090909090909091,0.034482758620689655,0.05,0.04,0.047619047619047616,0.0625,0.043478260869565216
Vehicle_16,8442479,119,0.1111111111111111,0.2,0.05555555555555555,0.045454545454545456,0.5,0.047619047619047616,0.08333333333333333,0.5,0.0625,0.09090909090909091,0.0625,0.07692307692307693,0.037037037037037035,0.045454545454545456,0.2,0.0625
Vehicle_16,8442479,120,0.1111111111111111,0.3333333333333333,0.05555555555555555,0.045454545454545456,0.5,0.04,0.04,0.5,0.07142857142857142,0.09090909090909091,0.045454545454545456,0.05,0.038461538461538464,0.043478260869565216,0.125,0.047619047619047616
Vehicle_16,8442479,121,0.1111111111111111,0.25,0.045454545454545456,0.06666666666666667,0.5,0.0625,0.05,0.5,0.1111111111111111,0.09090909090909091,0.041666666666666664,0.045454545454545456,0.041666666666666664,0.0625,0.25,0.1111111111111111
Vehicle_16,8442479,122,0.1111111111111111,0.5,0.0625,0.07142857142857142,0.5,0.07142857142857142,0.07142857142857142,0.5,0.07692307692307693,0.09090909090909091,0.03571428571428571,0.043478260869565216,0.041666666666666664,0.038461538461538464,0.041666666666666664,0.024390243902439025
Vehicle_16,8442479,123,0.09090909090909091,0.5,0.06666666666666667,0.06666666666666667,0.5,0.06666666666666667,0.07692307692307693,0.5,0.0625,0.09090909090909091,0.02857142857142857,0.043478260869565216,0.06666666666666667,0.041666666666666664,0.3333333333333333,0.06666666666666667
Vehicle_16,8442479,124,0.08333333333333333,0.0625,0.04,0.06666666666666667,0.5,0.1,0.09090909090909091,0.5,0.05,0.09090909090909091,0.03571428571428571,0.043478260869565216,0.03225806451612903,0.06666666666666667,0.05,0.045454545454545456
Vehicle_16,8442479,125,0.08333333333333333,0.05,0.03225806451612903,0.043478260869565216,0.5,0.045454545454545456,0.05263157894736842,0.5,0.047619047619047616,0.09090909090909091,0.0625,0.05,0.04,0.05,0.058823529411764705,0.03333333333333333
Vehicle_16,8442479,126,0.06666666666666667,0.125,0.03571428571428571,0.043478260869565216,0.5,0.07142857142857142,0.0625,0.5,0.05555555555555555,0.09090909090909091,0.045454545454545456,0.08333333333333333,0.03333333333333333,0.0625,0.037037037037037035,0.03571428571428571
Vehicle_16,8442479,127,0.058823529411764705,0.125,0.04,0.06666666666666667,0.5,0.05263157894736842,0.07142857142857142,0.5,0.041666666666666664,0.09090909090909091,0.023809523809523808,0.038461538461538464,0.04,0.043478260869565216,0.14285714285714285,0.08333333333333333
Vehicle_16,8442479,128,0.058823529411764705,0.25,0.045454545454545456,0.058823529411764705,0.5,0.045454545454545456,0.05555555555555555,0.5,0.045454545454545456,0.09090909090909091,0.02702702702702703,0.03571428571428571,0.029411764705882353,0.04,0.25,0.14285714285714285
Vehicle_16,8442479,129,0.06666666666666667,0.3333333333333333,0.038461538461538464,0.06666666666666667,0.5,0.03225806451612903,0.041666666666666664,0.5,0.045454545454545456,0.09090909090909091,0.038461538461538464,0.034482758620689655,0.027777777777777776,0.029411764705882353,0.047619047619047616,0.034482758620689655
Vehicle_16,8442479,130,0.06666666666666667,0.07142857142857142,0.037037037037037035,0.047619047619047616,0.5,0.03225806451612903,0.041666666666666664,0.5,0.043478260869565216,0.09090909090909091,0.047619047619047616,0.08333333333333333,0.07142857142857142,0.058823529411764705,0.047619047619047616,0.038461538461538464
Vehicle_16,8442479,131,0.06666666666666667,0.0625,0.03571428571428571,0.043478260869565216,0.5,0.03225806451612903,0.041666666666666664,0.5,0.05,0.09090909090909091,0.02857142857142857,0.024390243902439025,0.03571428571428571,0.02702702702702703,0.04,0.03225806451612903
Vehicle_16,8442479,132,0.058823529411764705,0.0625,0.038461538461538464,0.045454545454545456,0.5,0.05,0.05555555555555555,0.5,0.047619047619047616,0.09090909090909091,0.04,0.041666666666666664,0.029411764705882353,0.037037037037037035,0.06666666666666667,0.043478260869565216
Vehicle_16,8442479,133,0.06666666666666667,0.08333333333333333,0.045454545454545456,0.058823529411764705,0.5,0.05,0.08333333333333333,0.5,0.047619047619047616,0.09090909090909091,0.05263157894736842,0.030303030303030304,0.037037037037037035,0.037037037037037035,0.5,0.5
Vehicle_16,8442479,134,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.1,0.5,0.041666666666666664,0.047619047619047616,0.5,0.043478260869565216,0.09090909090909091,0.038461538461538464,0.041666666666666664,0.024390243902439025,0.037037037037037035,0.5,0.5
Vehicle_16,8442479,135,0.0625,0.06666666666666667,0.05555555555555555,0.06666666666666667,0.5,0.041666666666666664,0.05263157894736842,0.5,0.037037037037037035,0.09090909090909091,0.037037037037037035,0.02631578947368421,0.03571428571428571,0.029411764705882353,0.125,0.07692307692307693
Vehicle_16,8442479,136,0.0625,0.09090909090909091,0.05263157894736842,0.05555555555555555,0.5,0.05263157894736842,0.06666666666666667,0.5,0.047619047619047616,0.09090909090909091,0.045454545454545456,0.05555555555555555,0.041666666666666664,0.07142857142857142,0.1,0.05263157894736842
Vehicle_16,8442479,137,0.0625,0.09090909090909091,0.0625,0.07692307692307693,0.5,0.04,0.058823529411764705,0.5,0.043478260869565216,0.09090909090909091,0.029411764705882353,0.037037037037037035,0.02564102564102564,0.047619047619047616,0.07692307692307693,0.047619047619047616
Vehicle_16,8442479,138,0.0625,0.058823529411764705,0.047619047619047616,0.0625,0.5,0.037037037037037035,0.05263157894736842,0.5,0.045454545454545456,0.09090909090909091,0.02631578947368421,0.03125,0.03225806451612903,0.047619047619047616,0.047619047619047616,0.038461538461538464
Vehicle_16,8442479,139,0.0625,0.05555555555555555,0.05263157894736842,0.05555555555555555,0.5,0.045454545454545456,0.047619047619047616,0.5,0.058823529411764705,0.09090909090909091,0.02857142857142857,0.045454545454545456,0.027777777777777776,0.05263157894736842,0.07142857142857142,0.041666666666666664
Vehicle_16,8442479,140,0.0625,0.06666666666666667,0.0625,0.07692307692307693,0.5,0.038461538461538464,0.047619047619047616,0.5,0.04,0.09090909090909091,0.030303030303030304,0.04,0.03125,0.034482758620689655,0.05555555555555555,0.041666666666666664
Vehicle_16,8442479,141,0.0625,0.0625,0.047619047619047616,0.0625,0.5,0.043478260869565216,0.05263157894736842,0.5,0.047619047619047616,0.09090909090909091,0.022727272727272728,0.029411764705882353,0.037037037037037035,0.03333333333333333,0.05,0.04
Vehicle_16,8442479,142,0.0625,0.05263157894736842,0.058823529411764705,0.07142857142857142,0.5,0.03571428571428571,0.0625,0.5,0.041666666666666664,0.09090909090909091,0.045454545454545456,0.058823529411764705,0.03125,0.058823529411764705,0.045454545454545456,0.03333333333333333
Vehicle_16,8442479,143,0.05555555555555555,0.06666666666666667,0.05263157894736842,0.07142857142857142,0.5,0.0625,0.07692307692307693,0.5,0.041666666666666664,0.09090909090909091,0.029411764705882353,0.041666666666666664,0.03571428571428571,0.041666666666666664,0.038461538461538464,0.03333333333333333
Vehicle_16,8442479,144,0.05555555555555555,0.09090909090909091,0.041666666666666664,0.0625,0.5,0.045454545454545456,0.05555555555555555,0.5,0.04,0.09090909090909091,0.03333333333333333,0.08333333333333333,0.037037037037037035,0.0625,0.05555555555555555,0.038461538461538464
Vehicle_16,8442479,145,0.05,0.07692307692307693,0.03225806451612903,0.041666666666666664,0.5,0.05,0.05555555555555555,0.5,0.045454545454545456,0.09090909090909091,0.025,0.1,0.02702702702702703,0.1,0.07692307692307693,0.047619047619047616
Vehicle_16,8442479,146,0.05263157894736842,0.0625,0.05555555555555555,0.06666666666666667,0.5,0.058823529411764705,0.0625,0.5,0.041666666666666664,0.09090909090909091,0.05263157894736842,0.14285714285714285,0.03571428571428571,0.25,0.05555555555555555,0.043478260869565216
Vehicle_16,8442479,147,0.05555555555555555,0.07692307692307693,0.058823529411764705,0.07692307692307693,0.5,0.043478260869565216,0.07692307692307693,0.5,0.038461538461538464,0.09090909090909091,0.02631578947368421,0.05263157894736842,0.02702702702702703,0.045454545454545456,0.05555555555555555,0.043478260869565216
Vehicle_16,8442479,148,0.05,0.06666666666666667,0.047619047619047616,0.058823529411764705,0.5,0.06666666666666667,0.08333333333333333,0.5,0.04,0.09090909090909091,0.037037037037037035,0.05555555555555555,0.037037037037037035,0.05,0.05263157894736842,0.043478260869565216
Vehicle_16,8442479,149,0.05263157894736842,0.07142857142857142,0.03571428571428571,0.047619047619047616,0.5,0.05555555555555555,0.07692307692307693,0.5,0.041666666666666664,0.09090909090909091,0.03125,0.05263157894736842,0.02857142857142857,0.037037037037037035,0.058823529411764705,0.041666666666666664
Vehicle_16,8442479,150,0.05263157894736842,0.07692307692307693,0.03333333333333333,0.05,0.5,0.041666666666666664,0.05263157894736842,0.5,0.04,0.09090909090909091,0.02,0.029411764705882353,0.03571428571428571,0.038461538461538464,0.043478260869565216,0.03571428571428571
Vehicle_16,8442479,151,0.05263157894736842,0.08333333333333333,0.038461538461538464,0.047619047619047616,0.5,0.043478260869565216,0.07692307692307693,0.5,0.047619047619047616,0.09090909090909091,0.037037037037037035,0.14285714285714285,0.03571428571428571,0.125,0.043478260869565216,0.03333333333333333
Vehicle_16,8442479,152,0.05263157894736842,0.05263157894736842,0.037037037037037035,0.045454545454545456,0.5,0.043478260869565216,0.05263157894736842,0.5,0.047619047619047616,0.09090909090909091,0.038461538461538464,0.047619047619047616,0.027777777777777776,0.05555555555555555,0.05555555555555555,0.037037037037037035
