vehicle,ride,pos,speed_thr_max,direction_thr_max,longitude_abs_thr_max,longitude_thr_max,longitude_dir_thr_max,latitude_abs_thr_max,latitude_thr_max,latitude_dir_thr_max,distance_thr_max,speed_alternative_thr_max,x_speed_alternative_thr_max,x_speed_no_abs_alternative_thr_max,y_speed_alternative_thr_max,y_speed_no_abs_alternative_thr_max,direction_alternative_thr_max,direction_abs_alternative_thr_max
Vehicle_16,8442479,153,0.05263157894736842,0.08333333333333333,0.03125,0.05,0.5,0.038461538461538464,0.047619047619047616,0.5,0.043478260869565216,0.09090909090909091,0.03571428571428571,0.06666666666666667,0.03225806451612903,0.07692307692307693,0.05,0.047619047619047616
Vehicle_16,8442479,154,0.05263157894736842,0.07692307692307693,0.041666666666666664,0.05,0.5,0.037037037037037035,0.05263157894736842,0.5,0.045454545454545456,0.09090909090909091,0.03571428571428571,0.05,0.02857142857142857,0.041666666666666664,0.05,0.037037037037037035
Vehicle_16,8442479,155,0.058823529411764705,0.07692307692307693,0.037037037037037035,0.045454545454545456,0.5,0.05,0.05555555555555555,0.5,0.047619047619047616,0.09090909090909091,0.025,0.034482758620689655,0.03571428571428571,0.05,0.045454545454545456,0.03571428571428571
Vehicle_16,8442479,156,0.05263157894736842,0.08333333333333333,0.027777777777777776,0.038461538461538464,0.5,0.05555555555555555,0.07692307692307693,0.5,0.05555555555555555,0.09090909090909091,0.043478260869565216,0.07142857142857142,0.034482758620689655,0.16666666666666666,0.07142857142857142,0.041666666666666664
Vehicle_16,8442479,157,0.05263157894736842,0.07692307692307693,0.047619047619047616,0.058823529411764705,0.5,0.03225806451612903,0.041666666666666664,0.5,0.043478260869565216,0.09090909090909091,0.04,0.0625,0.02564102564102564,0.09090909090909091,0.05263157894736842,0.034482758620689655
Vehicle_16,8442479,158,0.05263157894736842,0.07142857142857142,0.043478260869565216,0.05555555555555555,0.5,0.03225806451612903,0.041666666666666664,0.5,0.043478260869565216,0.09090909090909091,0.03333333333333333,0.043478260869565216,0.02857142857142857,0.047619047619047616,0.05,0.037037037037037035
Vehicle_16,8442479,159,0.05263157894736842,0.0625,0.038461538461538464,0.047619047619047616,0.5,0.03225806451612903,0.041666666666666664,0.5,0.041666666666666664,0.09090909090909091,0.022727272727272728,0.03571428571428571,0.027777777777777776,0.04,0.043478260869565216,0.038461538461538464
Vehicle_16,8442479,160,0.05263157894736842,0.058823529411764705,0.05263157894736842,0.07692307692307693,0.5,0.03225806451612903,0.041666666666666664,0.5,0.04,0.09090909090909091,0.0625,0.09090909090909091,0.03225806451612903,0.25,0.058823529411764705,0.04
Vehicle_16,8442479,161,0.058823529411764705,0.07142857142857142,0.037037037037037035,0.045454545454545456,0.5,0.05,0.07692307692307693,0.5,0.04,0.09090909090909091,0.06666666666666667,0.08333333333333333,0.022727272727272728,0.09090909090909091,0.041666666666666664,0.037037037037037035
Vehicle_16,8442479,162,0.058823529411764705,0.05555555555555555,0.047619047619047616,0.058823529411764705,0.5,0.058823529411764705,0.07142857142857142,0.5,0.04,0.09090909090909091,0.030303030303030304,0.041666666666666664,0.024390243902439025,0.05,0.05263157894736842,0.038461538461538464
Vehicle_16,8442479,163,0.058823529411764705,0.058823529411764705,0.043478260869565216,0.05555555555555555,0.5,0.03225806451612903,0.041666666666666664,0.5,0.043478260869565216,0.09090909090909091,0.02631578947368421,0.041666666666666664,0.02857142857142857,0.043478260869565216,0.05,0.037037037037037035
Vehicle_16,8442479,164,0.05263157894736842,0.07142857142857142,0.038461538461538464,0.047619047619047616,0.5,0.03225806451612903,0.041666666666666664,0.5,0.041666666666666664,0.09090909090909091,0.02127659574468085,0.02564102564102564,0.027777777777777776,0.041666666666666664,0.043478260869565216,0.038461538461538464
Vehicle_16,8442479,165,0.058823529411764705,0.0625,0.037037037037037035,0.047619047619047616,0.5,0.03225806451612903,0.041666666666666664,0.5,0.03225806451612903,0.09090909090909091,0.09090909090909091,0.14285714285714285,0.03225806451612903,0.2,0.045454545454545456,0.03571428571428571
Vehicle_16,8442479,166,0.058823529411764705,0.058823529411764705,0.041666666666666664,0.05555555555555555,0.5,0.03225806451612903,0.041666666666666664,0.5,0.043478260869565216,0.09090909090909091,0.06666666666666667,0.07692307692307693,0.02564102564102564,0.25,0.07142857142857142,0.041666666666666664
Vehicle_16,8442479,167,0.058823529411764705,0.07142857142857142,0.038461538461538464,0.047619047619047616,0.5,0.03225806451612903,0.041666666666666664,0.5,0.041666666666666664,0.09090909090909091,0.030303030303030304,0.034482758620689655,0.02857142857142857,0.043478260869565216,0.043478260869565216,0.038461538461538464
Vehicle_16,8442479,168,0.05263157894736842,0.058823529411764705,0.037037037037037035,0.045454545454545456,0.5,0.05,0.05555555555555555,0.5,0.047619047619047616,0.09090909090909091,0.02631578947368421,0.034482758620689655,0.029411764705882353,0.045454545454545456,0.045454545454545456,0.03571428571428571
Vehicle_16,8442479,169,0.05263157894736842,0.06666666666666667,0.03571428571428571,0.047619047619047616,0.5,0.058823529411764705,0.0625,0.5,0.041666666666666664,0.09090909090909091,0.03333333333333333,0.04,0.03333333333333333,0.045454545454545456,0.05,0.043478260869565216
Vehicle_16,8442479,170,0.05263157894736842,0.07692307692307693,0.037037037037037035,0.05263157894736842,0.5,0.037037037037037035,0.05263157894736842,0.5,0.03125,0.09090909090909091,0.024390243902439025,0.027777777777777776,0.03571428571428571,0.034482758620689655,0.041666666666666664,0.03225806451612903
Vehicle_16,8442479,171,0.05263157894736842,0.05555555555555555,0.037037037037037035,0.047619047619047616,0.5,0.03225806451612903,0.041666666666666664,0.5,0.03225806451612903,0.09090909090909091,0.09090909090909091,0.14285714285714285,0.03225806451612903,0.2,0.045454545454545456,0.03571428571428571
Vehicle_16,8442479,172,0.058823529411764705,0.05555555555555555,0.041666666666666664,0.05,0.5,0.03225806451612903,0.041666666666666664,0.5,0.045454545454545456,0.09090909090909091,0.0625,0.125,0.02564102564102564,0.2,0.05555555555555555,0.043478260869565216
Vehicle_16,8442479,173,0.058823529411764705,0.07142857142857142,0.05,0.0625,0.5,0.043478260869565216,0.047619047619047616,0.5,0.047619047619047616,0.09090909090909091,0.025,0.045454545454545456,0.03225806451612903,0.047619047619047616,0.0625,0.038461538461538464
Vehicle_16,8442479,174,0.05263157894736842,0.06666666666666667,0.05263157894736842,0.06666666666666667,0.5,0.047619047619047616,0.05263157894736842,0.5,0.038461538461538464,0.09090909090909091,0.025,0.03571428571428571,0.024390243902439025,0.043478260869565216,0.05,0.03225806451612903
Vehicle_16,8442479,175,0.05555555555555555,0.08333333333333333,0.05263157894736842,0.06666666666666667,0.5,0.05,0.07692307692307693,0.5,0.041666666666666664,0.09090909090909091,0.025,0.041666666666666664,0.03225806451612903,0.043478260869565216,0.07692307692307693,0.047619047619047616
Vehicle_16,8442479,176,0.05555555555555555,0.1111111111111111,0.04,0.047619047619047616,0.5,0.07142857142857142,0.07692307692307693,0.5,0.07142857142857142,0.09090909090909091,0.03225806451612903,0.03125,0.024390243902439025,0.041666666666666664,0.0625,0.043478260869565216
Vehicle_16,8442479,177,0.05555555555555555,0.16666666666666666,0.037037037037037035,0.045454545454545456,0.5,0.0625,0.06666666666666667,0.5,0.043478260869565216,0.09090909090909091,0.1111111111111111,0.2,0.04,0.3333333333333333,0.047619047619047616,0.04
Vehicle_16,8442479,178,0.05555555555555555,0.07142857142857142,0.03571428571428571,0.05555555555555555,0.5,0.058823529411764705,0.07142857142857142,0.5,0.045454545454545456,0.09090909090909091,0.041666666666666664,0.2,0.041666666666666664,0.3333333333333333,0.06666666666666667,0.045454545454545456
Vehicle_16,8442479,179,0.05555555555555555,0.06666666666666667,0.037037037037037035,0.045454545454545456,0.5,0.03225806451612903,0.041666666666666664,0.5,0.058823529411764705,0.09090909090909091,0.024390243902439025,0.030303030303030304,0.027777777777777776,0.02857142857142857,0.0625,0.041666666666666664
Vehicle_16,8442479,180,0.0625,0.06666666666666667,0.047619047619047616,0.0625,0.5,0.043478260869565216,0.047619047619047616,0.5,0.043478260869565216,0.09090909090909091,0.045454545454545456,0.1,0.05,0.1111111111111111,0.05263157894736842,0.034482758620689655
Vehicle_16,8442479,181,0.05555555555555555,0.08333333333333333,0.06666666666666667,0.09090909090909091,0.5,0.047619047619047616,0.05263157894736842,0.5,0.03125,0.09090909090909091,0.022222222222222223,0.041666666666666664,0.03225806451612903,0.1111111111111111,0.058823529411764705,0.041666666666666664
Vehicle_16,8442479,182,0.05555555555555555,0.08333333333333333,0.05263157894736842,0.0625,0.5,0.03225806451612903,0.041666666666666664,0.5,0.037037037037037035,0.09090909090909091,0.030303030303030304,0.03333333333333333,0.02857142857142857,0.03571428571428571,0.04,0.029411764705882353
Vehicle_16,8442479,183,0.05555555555555555,0.07692307692307693,0.05555555555555555,0.07692307692307693,0.5,0.043478260869565216,0.047619047619047616,0.5,0.03225806451612903,0.09090909090909091,0.024390243902439025,0.030303030303030304,0.027777777777777776,0.03125,0.047619047619047616,0.037037037037037035
Vehicle_16,8442479,184,0.05555555555555555,0.05555555555555555,0.05263157894736842,0.05555555555555555,0.5,0.04,0.05263157894736842,0.5,0.037037037037037035,0.09090909090909091,0.04,0.05263157894736842,0.02857142857142857,0.0625,0.05555555555555555,0.038461538461538464
Vehicle_16,8442479,185,0.05555555555555555,0.07142857142857142,0.0625,0.07692307692307693,0.5,0.038461538461538464,0.05263157894736842,0.5,0.04,0.09090909090909091,0.034482758620689655,0.09090909090909091,0.03225806451612903,0.1111111111111111,0.0625,0.045454545454545456
Vehicle_16,8442479,186,0.05555555555555555,0.07692307692307693,0.047619047619047616,0.0625,0.5,0.05555555555555555,0.07692307692307693,0.5,0.03125,0.09090909090909091,0.05,0.1,0.05263157894736842,0.08333333333333333,0.047619047619047616,0.038461538461538464
Vehicle_16,8442479,187,0.05555555555555555,0.05555555555555555,0.06666666666666667,0.09090909090909091,0.5,0.07142857142857142,0.09090909090909091,0.5,0.037037037037037035,0.09090909090909091,0.05555555555555555,0.0625,0.047619047619047616,0.1,0.06666666666666667,0.045454545454545456
Vehicle_16,8442479,188,0.05,0.07142857142857142,0.041666666666666664,0.05,0.5,0.04,0.05263157894736842,0.5,0.041666666666666664,0.09090909090909091,0.041666666666666664,0.05,0.02564102564102564,0.058823529411764705,0.047619047619047616,0.03333333333333333
Vehicle_16,8442479,189,0.05555555555555555,0.07692307692307693,0.038461538461538464,0.047619047619047616,0.5,0.038461538461538464,0.05263157894736842,0.5,0.041666666666666664,0.09090909090909091,0.034482758620689655,0.04,0.02857142857142857,0.038461538461538464,0.05263157894736842,0.038461538461538464
Vehicle_16,8442479,190,0.05555555555555555,0.07692307692307693,0.041666666666666664,0.05,0.5,0.04,0.05263157894736842,0.5,0.041666666666666664,0.09090909090909091,0.02631578947368421,0.04,0.030303030303030304,0.038461538461538464,0.047619047619047616,0.03333333333333333
Vehicle_16,8442479,191,0.05,0.07692307692307693,0.047619047619047616,0.0625,0.5,0.07142857142857142,0.07692307692307693,0.5,0.041666666666666664,0.09090909090909091,0.022727272727272728,0.030303030303030304,0.02702702702702703,0.043478260869565216,0.05263157894736842,0.04
Vehicle_16,8442479,192,0.05555555555555555,0.058823529411764705,0.05263157894736842,0.06666666666666667,0.5,0.0625,0.06666666666666667,0.5,0.038461538461538464,0.09090909090909091,0.05555555555555555,0.08333333333333333,0.043478260869565216,0.1,0.058823529411764705,0.045454545454545456
Vehicle_16,8442479,193,0.05555555555555555,0.07142857142857142,0.05555555555555555,0.06666666666666667,0.5,0.07142857142857142,0.07692307692307693,0.5,0.045454545454545456,0.09090909090909091,0.027777777777777776,0.05555555555555555,0.02564102564102564,0.047619047619047616,0.047619047619047616,0.037037037037037035
Vehicle_16,8442479,194,0.05555555555555555,0.08333333333333333,0.037037037037037035,0.045454545454545456,0.5,0.0625,0.09090909090909091,0.5,0.04,0.09090909090909091,0.030303030303030304,0.038461538461538464,0.029411764705882353,0.045454545454545456,0.14285714285714285,0.05555555555555555
Vehicle_16,8442479,195,0.05555555555555555,0.06666666666666667,0.03571428571428571,0.05555555555555555,0.5,0.05,0.07692307692307693,0.5,0.058823529411764705,0.09090909090909091,0.022222222222222223,0.03333333333333333,0.027777777777777776,0.041666666666666664,0.07142857142857142,0.045454545454545456
Vehicle_16,8442479,196,0.05555555555555555,0.05555555555555555,0.04,0.058823529411764705,0.5,0.058823529411764705,0.07142857142857142,0.5,0.047619047619047616,0.09090909090909091,0.05263157894736842,0.058823529411764705,0.03333333333333333,0.058823529411764705,0.058823529411764705,0.041666666666666664
Vehicle_16,8442479,197,0.0625,0.07692307692307693,0.037037037037037035,0.045454545454545456,0.5,0.03225806451612903,0.041666666666666664,0.5,0.058823529411764705,0.09090909090909091,0.025,0.041666666666666664,0.02564102564102564,0.041666666666666664,0.0625,0.041666666666666664
Vehicle_16,8442479,198,0.0625,0.07692307692307693,0.03571428571428571,0.05555555555555555,0.5,0.043478260869565216,0.047619047619047616,0.5,0.058823529411764705,0.09090909090909091,0.030303030303030304,0.045454545454545456,0.03225806451612903,0.05263157894736842,0.07142857142857142,0.045454545454545456
Vehicle_16,8442479,199,0.05555555555555555,0.07142857142857142,0.05555555555555555,0.07692307692307693,0.5,0.05,0.07142857142857142,0.5,0.04,0.09090909090909091,0.030303030303030304,0.04,0.024390243902439025,0.034482758620689655,0.043478260869565216,0.037037037037037035
Vehicle_16,8442479,200,0.0625,0.058823529411764705,0.05555555555555555,0.06666666666666667,0.5,0.05555555555555555,0.07692307692307693,0.5,0.04,0.09090909090909091,0.024390243902439025,0.029411764705882353,0.029411764705882353,0.03333333333333333,0.043478260869565216,0.037037037037037035
Vehicle_16,8442479,201,0.0625,0.058823529411764705,0.03225806451612903,0.045454545454545456,0.5,0.07142857142857142,0.09090909090909091,0.5,0.047619047619047616,0.09090909090909091,0.034482758620689655,0.058823529411764705,0.047619047619047616,0.058823529411764705,0.05,0.045454545454545456
Vehicle_16,8442479,202,0.0625,0.07692307692307693,0.02702702702702703,0.03571428571428571,0.5,0.05,0.07142857142857142,0.5,0.05,0.09090909090909091,0.030303030303030304,0.045454545454545456,0.023809523809523808,0.047619047619047616,0.05555555555555555,0.045454545454545456
Vehicle_16,8442479,203,0.0625,0.14285714285714285,0.03571428571428571,0.047619047619047616,0.5,0.04,0.05263157894736842,0.5,0.05,0.09090909090909091,0.029411764705882353,0.03571428571428571,0.03333333333333333,0.037037037037037035,0.045454545454545456,0.037037037037037035
Vehicle_16,8442479,204,0.0625,0.1,0.034482758620689655,0.043478260869565216,0.5,0.05555555555555555,0.1,0.5,0.047619047619047616,0.09090909090909091,0.030303030303030304,0.027777777777777776,0.027777777777777776,0.03333333333333333,0.03333333333333333,0.03125
Vehicle_16,8442479,205,0.0625,0.06666666666666667,0.038461538461538464,0.045454545454545456,0.5,0.07142857142857142,0.07692307692307693,0.5,0.045454545454545456,0.09090909090909091,0.05555555555555555,0.09090909090909091,0.047619047619047616,0.07692307692307693,0.03333333333333333,0.02857142857142857
Vehicle_16,8442479,206,0.0625,0.08333333333333333,0.03225806451612903,0.045454545454545456,0.5,0.0625,0.06666666666666667,0.5,0.05,0.09090909090909091,0.023809523809523808,0.045454545454545456,0.029411764705882353,0.047619047619047616,0.037037037037037035,0.02702702702702703
Vehicle_16,8442479,207,0.0625,0.1,0.0625,0.07692307692307693,0.5,0.07142857142857142,0.09090909090909091,0.5,0.047619047619047616,0.09090909090909091,0.02702702702702703,0.03125,0.024390243902439025,0.034482758620689655,0.05263157894736842,0.03571428571428571
Vehicle_16,8442479,208,0.0625,0.06666666666666667,0.05555555555555555,0.06666666666666667,0.5,0.05,0.07142857142857142,0.5,0.045454545454545456,0.09090909090909091,0.02564102564102564,0.02702702702702703,0.029411764705882353,0.029411764705882353,0.045454545454545456,0.04
Vehicle_16,8442479,209,0.0625,0.09090909090909091,0.02702702702702703,0.03571428571428571,0.5,0.04,0.05263157894736842,0.5,0.043478260869565216,0.09090909090909091,0.05555555555555555,0.08333333333333333,0.043478260869565216,0.08333333333333333,0.05263157894736842,0.03571428571428571
Vehicle_16,8442479,210,0.0625,0.0625,0.03571428571428571,0.047619047619047616,0.5,0.038461538461538464,0.05263157894736842,0.5,0.041666666666666664,0.09090909090909091,0.027777777777777776,0.058823529411764705,0.029411764705882353,0.07692307692307693,0.06666666666666667,0.041666666666666664
Vehicle_16,8442479,211,0.05555555555555555,0.07692307692307693,0.03225806451612903,0.045454545454545456,0.5,0.05555555555555555,0.07692307692307693,0.5,0.045454545454545456,0.09090909090909091,0.02857142857142857,0.041666666666666664,0.024390243902439025,0.043478260869565216,0.0625,0.041666666666666664
Vehicle_16,8442479,212,0.0625,0.07692307692307693,0.03571428571428571,0.047619047619047616,0.5,0.07142857142857142,0.09090909090909091,0.5,0.043478260869565216,0.09090909090909091,0.030303030303030304,0.02631578947368421,0.029411764705882353,0.02702702702702703,0.05555555555555555,0.045454545454545456
Vehicle_16,8442479,213,0.0625,0.08333333333333333,0.03225806451612903,0.045454545454545456,0.5,0.047619047619047616,0.05263157894736842,0.5,0.041666666666666664,0.09090909090909091,0.05555555555555555,0.07142857142857142,0.03333333333333333,0.06666666666666667,0.05263157894736842,0.04
Vehicle_16,8442479,214,0.05555555555555555,0.05555555555555555,0.02702702702702703,0.03571428571428571,0.5,0.043478260869565216,0.047619047619047616,0.5,0.045454545454545456,0.09090909090909091,0.030303030303030304,0.04,0.022727272727272728,0.06666666666666667,0.04,0.03225806451612903
Vehicle_16,8442479,215,0.0625,0.07142857142857142,0.047619047619047616,0.07692307692307693,0.5,0.05555555555555555,0.07692307692307693,0.5,0.043478260869565216,0.09090909090909091,0.03125,0.041666666666666664,0.024390243902439025,0.04,0.05555555555555555,0.045454545454545456
Vehicle_16,8442479,216,0.0625,0.0625,0.05555555555555555,0.06666666666666667,0.5,0.07142857142857142,0.09090909090909091,0.5,0.041666666666666664,0.09090909090909091,0.030303030303030304,0.02564102564102564,0.029411764705882353,0.030303030303030304,0.06666666666666667,0.047619047619047616
Vehicle_16,8442479,217,0.0625,0.058823529411764705,0.05555555555555555,0.06666666666666667,0.5,0.047619047619047616,0.05263157894736842,0.5,0.045454545454545456,0.09090909090909091,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.08333333333333333,0.07692307692307693,0.045454545454545456
Vehicle_16,8442479,218,0.0625,0.07692307692307693,0.02702702702702703,0.03571428571428571,0.5,0.03225806451612903,0.041666666666666664,0.5,0.045454545454545456,0.09090909090909091,0.030303030303030304,0.04,0.02564102564102564,0.058823529411764705,0.041666666666666664,0.034482758620689655
Vehicle_16,8442479,219,0.0625,0.08333333333333333,0.047619047619047616,0.07692307692307693,0.5,0.043478260869565216,0.047619047619047616,0.5,0.04,0.09090909090909091,0.03125,0.041666666666666664,0.03225806451612903,0.05,0.045454545454545456,0.04
Vehicle_16,8442479,220,0.0625,0.06666666666666667,0.05555555555555555,0.06666666666666667,0.5,0.047619047619047616,0.05263157894736842,0.5,0.047619047619047616,0.09090909090909091,0.030303030303030304,0.03571428571428571,0.024390243902439025,0.037037037037037035,0.058823529411764705,0.041666666666666664
Vehicle_16,8442479,221,0.0625,0.07692307692307693,0.03225806451612903,0.045454545454545456,0.5,0.03225806451612903,0.041666666666666664,0.5,0.047619047619047616,0.09090909090909091,0.023809523809523808,0.027777777777777776,0.027777777777777776,0.03333333333333333,0.05,0.03571428571428571
Vehicle_16,8442479,222,0.0625,0.1,0.03571428571428571,0.047619047619047616,0.5,0.05,0.07692307692307693,0.5,0.045454545454545456,0.09090909090909091,0.038461538461538464,0.0625,0.05,0.06666666666666667,0.09090909090909091,0.05
Vehicle_16,8442479,223,0.0625,0.08333333333333333,0.05555555555555555,0.06666666666666667,0.5,0.07142857142857142,0.09090909090909091,0.5,0.045454545454545456,0.09090909090909091,0.02857142857142857,0.04,0.023809523809523808,0.058823529411764705,0.043478260869565216,0.038461538461538464
Vehicle_16,8442479,224,0.0625,0.125,0.07142857142857142,0.07692307692307693,0.5,0.05,0.07142857142857142,0.5,0.045454545454545456,0.09090909090909091,0.03225806451612903,0.038461538461538464,0.024390243902439025,0.045454545454545456,0.06666666666666667,0.041666666666666664
Vehicle_16,8442479,225,0.0625,0.07692307692307693,0.034482758620689655,0.043478260869565216,0.5,0.047619047619047616,0.05263157894736842,0.5,0.05,0.09090909090909091,0.030303030303030304,0.047619047619047616,0.029411764705882353,0.045454545454545456,0.047619047619047616,0.038461538461538464
Vehicle_16,8442479,226,0.06666666666666667,0.1,0.038461538461538464,0.045454545454545456,0.5,0.03225806451612903,0.041666666666666664,0.5,0.043478260869565216,0.09090909090909091,0.05555555555555555,0.08333333333333333,0.03225806451612903,0.06666666666666667,0.05263157894736842,0.041666666666666664
Vehicle_16,8442479,227,0.0625,0.07142857142857142,0.034482758620689655,0.043478260869565216,0.5,0.041666666666666664,0.05263157894736842,0.5,0.05,0.09090909090909091,0.03225806451612903,0.058823529411764705,0.02857142857142857,0.07692307692307693,0.037037037037037035,0.030303030303030304
Vehicle_16,8442479,228,0.0625,0.08333333333333333,,,,,,,,,,,,,,
