vehicle,ride,pos,speed_thr_zero,direction_thr_zero,longitude_abs_thr_zero,longitude_thr_zero,longitude_dir_thr_zero,latitude_abs_thr_zero,latitude_thr_zero,latitude_dir_thr_zero,distance_thr_zero,speed_alternative_thr_zero,x_speed_alternative_thr_zero,x_speed_no_abs_alternative_thr_zero,y_speed_alternative_thr_zero,y_speed_no_abs_alternative_thr_zero,direction_alternative_thr_zero,direction_abs_alternative_thr_zero
Vehicle_4,9532149,73,0.058823529411764705,0.06666666666666667,0.04,0.05263157894736842,0.5,0.05,0.0625,0.5,0.041666666666666664,0.011764705882352941,0.023809523809523808,0.03571428571428571,0.038461538461538464,0.043478260869565216,0.041666666666666664,0.02857142857142857
Vehicle_4,9532149,74,0.05263157894736842,0.08333333333333333,0.03225806451612903,0.041666666666666664,0.5,0.038461538461538464,0.0625,0.5,0.04,0.011764705882352941,0.04,0.07142857142857142,0.03225806451612903,0.07692307692307693,0.045454545454545456,0.038461538461538464
Vehicle_4,9532149,75,0.047619047619047616,0.0625,0.04,0.05555555555555555,0.5,0.05555555555555555,0.09090909090909091,0.5,0.05,0.011764705882352941,0.023255813953488372,0.05555555555555555,0.023255813953488372,0.041666666666666664,0.0625,0.047619047619047616
Vehicle_4,9532149,76,0.047619047619047616,0.0625,0.05263157894736842,0.06666666666666667,0.5,0.07142857142857142,0.07142857142857142,0.5,0.04,0.011764705882352941,0.03125,0.041666666666666664,0.04,0.04,0.047619047619047616,0.037037037037037035
Vehicle_4,9532149,77,0.05263157894736842,0.07692307692307693,0.058823529411764705,0.07692307692307693,0.5,0.06666666666666667,0.07692307692307693,0.5,0.05555555555555555,0.011764705882352941,0.03333333333333333,0.041666666666666664,0.038461538461538464,0.058823529411764705,0.04,0.03125
Vehicle_4,9532149,78,0.05263157894736842,0.07692307692307693,0.0625,0.0625,0.5,0.05555555555555555,0.07142857142857142,0.5,0.034482758620689655,0.011764705882352941,0.030303030303030304,0.047619047619047616,0.02857142857142857,0.07142857142857142,0.07142857142857142,0.05555555555555555
Vehicle_4,9532149,79,0.05555555555555555,0.07692307692307693,0.043478260869565216,0.05555555555555555,0.5,0.07142857142857142,0.09090909090909091,0.5,0.045454545454545456,0.011764705882352941,0.03225806451612903,0.05,0.030303030303030304,0.1,0.045454545454545456,0.038461538461538464
Vehicle_4,9532149,80,0.0625,0.06666666666666667,0.027777777777777776,0.03225806451612903,0.5,0.06666666666666667,0.07692307692307693,0.5,0.05,0.011764705882352941,0.029411764705882353,0.037037037037037035,0.02702702702702703,0.043478260869565216,0.06666666666666667,0.047619047619047616
Vehicle_4,9532149,81,0.05555555555555555,0.05555555555555555,0.0625,0.1,0.5,0.037037037037037035,0.05,0.5,0.06666666666666667,0.011764705882352941,0.06666666666666667,0.14285714285714285,0.05,0.2,0.058823529411764705,0.043478260869565216
Vehicle_4,9532149,82,0.047619047619047616,0.0625,0.0625,0.07692307692307693,0.5,0.041666666666666664,0.0625,0.5,0.05263157894736842,0.011764705882352941,0.030303030303030304,0.05555555555555555,0.03125,0.05555555555555555,0.058823529411764705,0.045454545454545456
Vehicle_4,9532149,83,0.05,0.07142857142857142,0.09090909090909091,0.1,0.5,0.047619047619047616,0.05,0.5,0.058823529411764705,0.011764705882352941,0.047619047619047616,0.14285714285714285,0.03333333333333333,0.16666666666666666,0.0625,0.043478260869565216
Vehicle_4,9532149,84,0.05555555555555555,0.06666666666666667,0.0625,0.1111111111111111,0.5,0.037037037037037035,0.043478260869565216,0.5,0.047619047619047616,0.011764705882352941,0.05,0.1,0.03333333333333333,0.14285714285714285,0.041666666666666664,0.034482758620689655
Vehicle_4,9532149,85,0.047619047619047616,0.07142857142857142,0.045454545454545456,0.058823529411764705,0.5,0.0625,0.07142857142857142,0.5,0.041666666666666664,0.011764705882352941,0.1111111111111111,0.5,0.03571428571428571,0.5,0.058823529411764705,0.038461538461538464
Vehicle_4,9532149,86,0.043478260869565216,0.06666666666666667,0.05555555555555555,0.08333333333333333,0.5,0.058823529411764705,0.058823529411764705,0.5,0.05263157894736842,0.011764705882352941,0.0625,0.14285714285714285,0.037037037037037035,0.125,0.07692307692307693,0.0625
Vehicle_4,9532149,87,0.05263157894736842,0.058823529411764705,0.05263157894736842,0.1111111111111111,0.5,0.0625,0.09090909090909091,0.5,0.058823529411764705,0.011764705882352941,0.07692307692307693,0.25,0.04,0.5,0.06666666666666667,0.05
Vehicle_4,9532149,88,0.043478260869565216,0.07142857142857142,0.08333333333333333,0.14285714285714285,0.5,0.047619047619047616,0.0625,0.5,0.07692307692307693,0.011764705882352941,0.1,0.3333333333333333,0.03333333333333333,0.5,0.05263157894736842,0.043478260869565216
Vehicle_4,9532149,89,0.045454545454545456,0.08333333333333333,0.047619047619047616,0.07692307692307693,0.5,0.1111111111111111,0.1111111111111111,0.5,0.043478260869565216,0.011764705882352941,0.5,0.00078064012490242,0.058823529411764705,0.5,0.05555555555555555,0.041666666666666664
Vehicle_4,9532149,90,0.045454545454545456,0.05263157894736842,0.06666666666666667,0.08333333333333333,0.5,0.058823529411764705,0.07142857142857142,0.5,0.06666666666666667,0.011764705882352941,0.16666666666666666,0.2,0.041666666666666664,0.3333333333333333,0.043478260869565216,0.034482758620689655
Vehicle_4,9532149,91,0.05263157894736842,0.05263157894736842,0.125,0.2,0.5,0.07692307692307693,0.09090909090909091,0.5,0.05263157894736842,0.011764705882352941,0.3333333333333333,0.25,0.05263157894736842,0.5,0.038461538461538464,0.03333333333333333
Vehicle_4,9532149,92,0.05555555555555555,0.05263157894736842,0.07692307692307693,0.125,0.5,0.03225806451612903,0.04,0.5,0.0625,0.011764705882352941,0.2,0.25,0.05,0.2,0.05,0.041666666666666664
Vehicle_4,9532149,93,0.05555555555555555,0.05263157894736842,0.14285714285714285,0.5,0.5,0.04,0.045454545454545456,0.5,0.07692307692307693,0.011764705882352941,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.16666666666666666,0.045454545454545456,0.03125
Vehicle_4,9532149,94,0.05,0.08333333333333333,0.1111111111111111,0.3333333333333333,0.5,0.037037037037037035,0.041666666666666664,0.5,0.08333333333333333,0.011764705882352941,0.14285714285714285,0.5,0.045454545454545456,0.3333333333333333,0.045454545454545456,0.03125
Vehicle_4,9532149,95,0.05555555555555555,0.058823529411764705,0.125,0.25,0.5,0.038461538461538464,0.05263157894736842,0.5,0.05555555555555555,0.011764705882352941,0.16666666666666666,0.5,0.047619047619047616,0.2,0.043478260869565216,0.034482758620689655
Vehicle_4,9532149,96,0.047619047619047616,0.05555555555555555,0.08333333333333333,0.1,0.5,0.07142857142857142,0.09090909090909091,0.5,0.0625,0.011764705882352941,0.1,0.3333333333333333,0.05555555555555555,0.14285714285714285,0.038461538461538464,0.03333333333333333
Vehicle_4,9532149,97,0.058823529411764705,0.05555555555555555,0.1,0.16666666666666666,0.5,0.07692307692307693,0.08333333333333333,0.5,0.05555555555555555,0.011764705882352941,0.2,0.5,0.05555555555555555,0.3333333333333333,0.05263157894736842,0.047619047619047616
Vehicle_4,9532149,98,0.05,0.07142857142857142,0.1,0.16666666666666666,0.5,0.05,0.05263157894736842,0.5,0.043478260869565216,0.011764705882352941,0.125,0.3333333333333333,0.038461538461538464,0.5,0.045454545454545456,0.03333333333333333
Vehicle_4,9532149,99,0.05555555555555555,0.058823529411764705,0.07692307692307693,0.2,0.5,0.043478260869565216,0.0625,0.5,0.0625,0.011764705882352941,0.3333333333333333,0.00078064012490242,0.03571428571428571,0.5,0.05,0.041666666666666664
Vehicle_4,9532149,100,0.0625,0.06666666666666667,0.07692307692307693,0.1,0.5,0.03225806451612903,0.04,0.5,0.08333333333333333,0.011764705882352941,0.5,0.00078064012490242,0.04,0.0009587727708533077,0.043478260869565216,0.034482758620689655
Vehicle_4,9532149,101,0.047619047619047616,0.05263157894736842,0.1111111111111111,0.14285714285714285,0.5,0.03225806451612903,0.04,0.5,0.08333333333333333,0.011764705882352941,0.1,0.5,0.047619047619047616,0.3333333333333333,0.05,0.041666666666666664
Vehicle_4,9532149,102,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.09090909090909091,0.5,0.04,0.045454545454545456,0.5,0.07142857142857142,0.011764705882352941,0.3333333333333333,0.16666666666666666,0.045454545454545456,0.25,0.045454545454545456,0.03125
Vehicle_4,9532149,103,0.05,0.08333333333333333,0.07142857142857142,0.1,0.5,0.06666666666666667,0.07692307692307693,0.5,0.07142857142857142,0.011764705882352941,0.3333333333333333,0.00078064012490242,0.03571428571428571,0.0009587727708533077,0.045454545454545456,0.03125
Vehicle_4,9532149,104,0.05555555555555555,0.08333333333333333,0.1,0.2,0.5,0.05555555555555555,0.06666666666666667,0.5,0.1111111111111111,0.011764705882352941,0.2,0.3333333333333333,0.043478260869565216,0.3333333333333333,0.043478260869565216,0.034482758620689655
Vehicle_4,9532149,105,0.05263157894736842,0.07692307692307693,0.1111111111111111,0.2,0.5,0.08333333333333333,0.2,0.5,0.07692307692307693,0.011764705882352941,0.25,0.5,0.03333333333333333,0.5,0.041666666666666664,0.038461538461538464
Vehicle_4,9532149,106,0.05263157894736842,0.1111111111111111,0.08333333333333333,0.2,0.5,0.04,0.058823529411764705,0.5,0.04,0.011764705882352941,0.3333333333333333,0.5,0.03333333333333333,0.5,0.043478260869565216,0.04
Vehicle_4,9532149,107,0.05,0.0625,0.06666666666666667,0.1111111111111111,0.5,0.047619047619047616,0.06666666666666667,0.5,0.05,0.011764705882352941,0.1,0.3333333333333333,0.045454545454545456,0.3333333333333333,0.037037037037037035,0.029411764705882353
Vehicle_4,9532149,108,0.047619047619047616,0.1,0.05,0.08333333333333333,0.5,0.07142857142857142,0.09090909090909091,0.5,0.06666666666666667,0.011764705882352941,0.125,0.25,0.03125,0.5,0.047619047619047616,0.037037037037037035
Vehicle_4,9532149,109,0.047619047619047616,0.1111111111111111,0.0625,0.125,0.5,0.06666666666666667,0.07142857142857142,0.5,0.058823529411764705,0.011764705882352941,0.5,0.00078064012490242,0.02702702702702703,0.0009587727708533077,0.05263157894736842,0.041666666666666664
Vehicle_4,9532149,110,0.05,0.058823529411764705,0.07692307692307693,0.1,0.5,0.05263157894736842,0.06666666666666667,0.5,0.06666666666666667,0.011764705882352941,0.25,0.00078064012490242,0.047619047619047616,0.5,0.05555555555555555,0.045454545454545456
Vehicle_4,9532149,111,0.05555555555555555,0.07142857142857142,0.1,0.14285714285714285,0.5,0.0625,0.05,0.5,0.05,0.011764705882352941,0.25,0.3333333333333333,0.041666666666666664,0.0009587727708533077,0.038461538461538464,0.05
Vehicle_4,9532149,112,0.047619047619047616,0.06666666666666667,0.14285714285714285,0.2,0.5,0.045454545454545456,0.04,0.5,0.08333333333333333,0.011764705882352941,0.2,0.2,0.038461538461538464,0.5,0.05263157894736842,0.05555555555555555
Vehicle_4,9532149,113,0.047619047619047616,0.0625,0.041666666666666664,0.07142857142857142,0.5,0.03125,0.038461538461538464,0.5,0.05,0.011764705882352941,0.14285714285714285,0.25,0.03125,0.2,0.07692307692307693,0.047619047619047616
Vehicle_4,9532149,114,0.045454545454545456,0.07142857142857142,0.047619047619047616,0.08333333333333333,0.5,0.038461538461538464,0.07692307692307693,0.5,0.08333333333333333,0.011764705882352941,0.125,0.00078064012490242,0.02702702702702703,0.3333333333333333,0.047619047619047616,0.03571428571428571
Vehicle_4,9532149,115,0.05,0.06666666666666667,0.09090909090909091,0.14285714285714285,0.5,0.037037037037037035,0.05263157894736842,0.5,0.08333333333333333,0.011764705882352941,0.5,0.5,0.047619047619047616,0.0009587727708533077,0.038461538461538464,0.034482758620689655
Vehicle_4,9532149,116,0.045454545454545456,0.06666666666666667,0.07692307692307693,0.1,0.5,0.03225806451612903,0.041666666666666664,0.5,0.0625,0.011764705882352941,0.5,0.00078064012490242,0.034482758620689655,0.0009587727708533077,0.043478260869565216,0.029411764705882353
Vehicle_4,9532149,117,0.05,0.0625,0.16666666666666666,0.25,0.5,0.058823529411764705,0.08333333333333333,0.5,0.05263157894736842,0.011764705882352941,0.3333333333333333,0.3333333333333333,0.03125,0.3333333333333333,0.043478260869565216,0.038461538461538464
Vehicle_4,9532149,118,0.045454545454545456,0.05,0.125,0.25,0.5,0.06666666666666667,0.09090909090909091,0.5,0.06666666666666667,0.011764705882352941,0.16666666666666666,0.00078064012490242,0.038461538461538464,0.0009587727708533077,0.04,0.037037037037037035
Vehicle_4,9532149,119,0.05,0.05,0.07692307692307693,0.1111111111111111,0.5,0.058823529411764705,0.0625,0.5,0.06666666666666667,0.011764705882352941,0.25,0.5,0.02857142857142857,0.3333333333333333,0.038461538461538464,0.03571428571428571
Vehicle_4,9532149,120,0.045454545454545456,0.05,0.2,0.3333333333333333,0.5,0.0625,0.1111111111111111,0.5,0.16666666666666666,0.011764705882352941,0.25,0.00078064012490242,0.037037037037037035,0.5,0.037037037037037035,0.03333333333333333
Vehicle_4,9532149,121,0.058823529411764705,0.07142857142857142,0.14285714285714285,0.16666666666666666,0.5,0.047619047619047616,0.058823529411764705,0.5,0.25,0.011764705882352941,0.25,0.00078064012490242,0.024390243902439025,0.5,0.037037037037037035,0.03333333333333333
Vehicle_4,9532149,122,0.058823529411764705,0.0625,0.14285714285714285,0.2,0.5,0.038461538461538464,0.05263157894736842,0.5,0.09090909090909091,0.011764705882352941,0.14285714285714285,0.00078064012490242,0.022727272727272728,0.2,0.043478260869565216,0.045454545454545456
Vehicle_4,9532149,123,0.05,0.08333333333333333,0.047619047619047616,0.06666666666666667,0.5,0.03225806451612903,0.038461538461538464,0.5,0.05555555555555555,0.011764705882352941,0.1111111111111111,0.3333333333333333,0.034482758620689655,0.25,0.04,0.03571428571428571
Vehicle_4,9532149,124,0.047619047619047616,0.05555555555555555,0.07142857142857142,0.125,0.5,0.037037037037037035,0.047619047619047616,0.5,0.07692307692307693,0.011764705882352941,0.043478260869565216,0.3333333333333333,0.03571428571428571,0.3333333333333333,0.037037037037037035,0.03333333333333333
Vehicle_4,9532149,125,0.058823529411764705,0.09090909090909091,0.1,0.3333333333333333,0.5,0.045454545454545456,0.047619047619047616,0.5,0.08333333333333333,0.011764705882352941,0.07692307692307693,0.25,0.03571428571428571,0.3333333333333333,0.043478260869565216,0.045454545454545456
Vehicle_4,9532149,126,0.045454545454545456,0.0625,0.1,0.5,0.5,0.041666666666666664,0.05,0.5,0.058823529411764705,0.011764705882352941,0.3333333333333333,0.00078064012490242,0.037037037037037035,0.0009587727708533077,0.04,0.03571428571428571
Vehicle_4,9532149,127,0.047619047619047616,0.0625,0.08333333333333333,0.1,0.5,0.038461538461538464,0.058823529411764705,0.5,0.05555555555555555,0.011764705882352941,0.25,0.00078064012490242,0.02857142857142857,0.5,0.043478260869565216,0.038461538461538464
Vehicle_4,9532149,128,0.05555555555555555,0.05555555555555555,0.043478260869565216,0.05555555555555555,0.5,0.03571428571428571,0.045454545454545456,0.5,0.043478260869565216,0.011764705882352941,0.1,0.5,0.034482758620689655,0.16666666666666666,0.04,0.037037037037037035
Vehicle_4,9532149,129,0.05,0.06666666666666667,0.05555555555555555,0.07692307692307693,0.5,0.03125,0.038461538461538464,0.5,0.05,0.011764705882352941,0.1,0.3333333333333333,0.030303030303030304,0.25,0.04,0.037037037037037035
Vehicle_4,9532149,130,0.05555555555555555,0.05,0.05263157894736842,0.0625,0.5,0.037037037037037035,0.05,0.5,0.041666666666666664,0.011764705882352941,0.1,0.125,0.02564102564102564,0.14285714285714285,0.038461538461538464,0.03571428571428571
Vehicle_4,9532149,131,0.05555555555555555,0.07142857142857142,0.07692307692307693,0.16666666666666666,0.5,0.0625,0.0625,0.5,0.07142857142857142,0.011764705882352941,0.08333333333333333,0.1111111111111111,0.03125,0.0009587727708533077,0.037037037037037035,0.03333333333333333
Vehicle_4,9532149,132,0.05555555555555555,0.08333333333333333,0.06666666666666667,0.09090909090909091,0.5,0.058823529411764705,0.07692307692307693,0.5,0.05263157894736842,0.011764705882352941,0.25,0.5,0.029411764705882353,0.5,0.037037037037037035,0.03333333333333333
Vehicle_4,9532149,133,0.05263157894736842,0.0625,0.07692307692307693,0.1111111111111111,0.5,0.0625,0.07142857142857142,0.5,0.058823529411764705,0.011764705882352941,0.2,0.3333333333333333,0.02857142857142857,0.0009587727708533077,0.037037037037037035,0.03333333333333333
Vehicle_4,9532149,134,0.047619047619047616,0.08333333333333333,0.1111111111111111,0.25,0.5,0.05555555555555555,0.07142857142857142,0.5,0.07142857142857142,0.011764705882352941,0.08333333333333333,0.5,0.034482758620689655,0.25,0.043478260869565216,0.038461538461538464
Vehicle_4,9532149,135,0.047619047619047616,0.07692307692307693,0.1,0.1111111111111111,0.5,0.05555555555555555,0.06666666666666667,0.5,0.0625,0.011764705882352941,0.5,0.3333333333333333,0.02857142857142857,0.3333333333333333,0.043478260869565216,0.038461538461538464
Vehicle_4,9532149,136,0.05263157894736842,0.09090909090909091,0.07692307692307693,0.1,0.5,0.05555555555555555,0.08333333333333333,0.5,0.05263157894736842,0.011764705882352941,0.3333333333333333,0.00078064012490242,0.03225806451612903,0.3333333333333333,0.045454545454545456,0.034482758620689655
Vehicle_4,9532149,137,0.05,0.06666666666666667,0.14285714285714285,0.25,0.5,0.04,0.05,0.5,0.0625,0.011764705882352941,0.1,0.5,0.03125,0.2,0.047619047619047616,0.038461538461538464
Vehicle_4,9532149,138,0.05,0.058823529411764705,0.14285714285714285,0.2,0.5,0.06666666666666667,0.09090909090909091,0.5,0.0625,0.011764705882352941,0.16666666666666666,0.25,0.045454545454545456,0.2,0.05555555555555555,0.04
Vehicle_4,9532149,139,0.05555555555555555,0.07142857142857142,0.05,0.1111111111111111,0.5,0.038461538461538464,0.05,0.5,0.1,0.011764705882352941,0.2,0.5,0.03225806451612903,0.5,0.043478260869565216,0.03571428571428571
Vehicle_4,9532149,140,0.05,0.09090909090909091,0.058823529411764705,0.1,0.5,0.041666666666666664,0.05555555555555555,0.5,0.07142857142857142,0.011764705882352941,0.001142857142857143,0.00078064012490242,0.5,0.0009587727708533077,0.047619047619047616,0.038461538461538464
Vehicle_4,9532149,141,0.058823529411764705,0.07142857142857142,0.07142857142857142,0.1,0.5,0.045454545454545456,0.047619047619047616,0.5,0.09090909090909091,0.011764705882352941,0.001142857142857143,0.00078064012490242,0.0014265335235378032,0.0009587727708533077,0.047619047619047616,0.034482758620689655
Vehicle_4,9532149,142,0.047619047619047616,0.07692307692307693,0.07692307692307693,0.1111111111111111,0.5,0.037037037037037035,0.05263157894736842,0.5,0.05555555555555555,0.011764705882352941,0.3333333333333333,0.14285714285714285,0.03333333333333333,0.125,0.045454545454545456,0.041666666666666664
Vehicle_4,9532149,143,0.043478260869565216,0.09090909090909091,0.07692307692307693,0.16666666666666666,0.5,0.041666666666666664,0.0625,0.5,0.05555555555555555,0.011764705882352941,0.08333333333333333,0.125,0.043478260869565216,0.1111111111111111,0.043478260869565216,0.03333333333333333
Vehicle_4,9532149,144,0.047619047619047616,0.09090909090909091,0.047619047619047616,0.06666666666666667,0.5,0.05555555555555555,0.07142857142857142,0.5,0.047619047619047616,0.011764705882352941,0.25,0.3333333333333333,0.043478260869565216,0.25,0.043478260869565216,0.034482758620689655
Vehicle_4,9532149,145,0.05263157894736842,0.06666666666666667,0.047619047619047616,0.058823529411764705,0.5,0.047619047619047616,0.06666666666666667,0.5,0.1111111111111111,0.011764705882352941,0.16666666666666666,0.3333333333333333,0.045454545454545456,0.5,0.047619047619047616,0.038461538461538464
Vehicle_4,9532149,146,0.058823529411764705,0.09090909090909091,0.07692307692307693,0.14285714285714285,0.5,0.058823529411764705,0.125,0.5,0.14285714285714285,0.011764705882352941,0.1111111111111111,0.08333333333333333,0.02857142857142857,0.16666666666666666,0.043478260869565216,0.03225806451612903
Vehicle_4,9532149,147,0.07142857142857142,0.07142857142857142,0.09090909090909091,0.1111111111111111,0.5,0.07142857142857142,0.1,0.5,0.125,0.011764705882352941,0.2,0.125,0.027777777777777776,0.125,0.045454545454545456,0.03571428571428571
Vehicle_4,9532149,148,0.0625,0.07692307692307693,0.07692307692307693,0.08333333333333333,0.5,0.1,0.09090909090909091,0.5,0.06666666666666667,0.011764705882352941,0.027777777777777776,0.041666666666666664,0.037037037037037035,0.041666666666666664,0.041666666666666664,0.03333333333333333
Vehicle_4,9532149,149,0.06666666666666667,0.058823529411764705,0.05,0.07692307692307693,0.5,0.05,0.0625,0.5,0.07692307692307693,0.011764705882352941,0.027777777777777776,0.038461538461538464,0.05,0.03333333333333333,0.07142857142857142,0.058823529411764705
Vehicle_4,9532149,150,0.0625,0.1111111111111111,0.02702702702702703,0.03571428571428571,0.5,0.05263157894736842,0.05555555555555555,0.5,0.045454545454545456,0.011764705882352941,0.024390243902439025,0.02631578947368421,0.03225806451612903,0.029411764705882353,0.05555555555555555,0.034482758620689655
Vehicle_4,9532149,151,0.06666666666666667,0.1111111111111111,0.05263157894736842,0.06666666666666667,0.5,0.05263157894736842,0.08333333333333333,0.5,0.1111111111111111,0.011764705882352941,0.030303030303030304,0.034482758620689655,0.03225806451612903,0.037037037037037035,0.047619047619047616,0.03571428571428571
Vehicle_4,9532149,152,0.14285714285714285,0.07142857142857142,0.1,0.09090909090909091,0.5,0.0625,0.07142857142857142,0.5,0.08333333333333333,0.011764705882352941,0.038461538461538464,0.05555555555555555,0.03225806451612903,0.038461538461538464,0.16666666666666666,0.07142857142857142
Vehicle_4,9532149,153,0.1111111111111111,0.25,0.045454545454545456,0.05263157894736842,0.5,0.07692307692307693,0.07142857142857142,0.5,0.0625,0.011764705882352941,0.043478260869565216,0.047619047619047616,0.043478260869565216,0.05555555555555555,0.08333333333333333,0.05555555555555555
