vehicle,ride,pos,speed_thr_zero,direction_thr_zero,longitude_abs_thr_zero,longitude_thr_zero,longitude_dir_thr_zero,latitude_abs_thr_zero,latitude_thr_zero,latitude_dir_thr_zero,distance_thr_zero,speed_alternative_thr_zero,x_speed_alternative_thr_zero,x_speed_no_abs_alternative_thr_zero,y_speed_alternative_thr_zero,y_speed_no_abs_alternative_thr_zero,direction_alternative_thr_zero,direction_abs_alternative_thr_zero
Vehicle_4,9532149,154,0.09090909090909091,0.0625,0.047619047619047616,0.043478260869565216,0.5,0.06666666666666667,0.06666666666666667,0.5,0.058823529411764705,0.011764705882352941,0.038461538461538464,0.037037037037037035,0.05,0.03571428571428571,0.07142857142857142,0.038461538461538464
Vehicle_4,9532149,155,0.06666666666666667,0.3333333333333333,0.0625,0.07142857142857142,0.5,0.08333333333333333,0.07692307692307693,0.5,0.05555555555555555,0.011764705882352941,0.041666666666666664,0.045454545454545456,0.04,0.038461538461538464,0.045454545454545456,0.03225806451612903
Vehicle_4,9532149,156,0.1111111111111111,0.0027624309392265192,0.07142857142857142,0.07142857142857142,0.5,0.043478260869565216,0.06666666666666667,0.5,0.0625,0.011764705882352941,0.05,0.047619047619047616,0.037037037037037035,0.05555555555555555,0.16666666666666666,0.06666666666666667
Vehicle_4,9532149,157,0.09090909090909091,0.5,0.05263157894736842,0.045454545454545456,0.5,0.04,0.037037037037037035,0.5,0.058823529411764705,0.011764705882352941,0.047619047619047616,0.037037037037037035,0.029411764705882353,0.03571428571428571,0.043478260869565216,0.02631578947368421
Vehicle_4,9532149,158,0.06666666666666667,0.25,0.05,0.045454545454545456,0.5,0.04,0.037037037037037035,0.5,0.07142857142857142,0.011764705882352941,0.03225806451612903,0.037037037037037035,0.03571428571428571,0.03571428571428571,0.07692307692307693,0.041666666666666664
Vehicle_4,9532149,159,0.08333333333333333,0.0027624309392265192,0.041666666666666664,0.05263157894736842,0.5,0.04,0.037037037037037035,0.5,0.07692307692307693,0.011764705882352941,0.03125,0.03571428571428571,0.047619047619047616,0.05,0.125,0.0625
Vehicle_4,9532149,160,0.08333333333333333,0.2,0.04,0.047619047619047616,0.5,0.045454545454545456,0.05263157894736842,0.5,0.05555555555555555,0.011764705882352941,0.03125,0.05,0.03571428571428571,0.041666666666666664,0.05,0.041666666666666664
Vehicle_4,9532149,161,0.08333333333333333,0.07142857142857142,0.0625,0.07142857142857142,0.5,0.04,0.05263157894736842,0.5,0.047619047619047616,0.011764705882352941,0.038461538461538464,0.03225806451612903,0.030303030303030304,0.029411764705882353,0.08333333333333333,0.05263157894736842
Vehicle_4,9532149,162,0.06666666666666667,0.14285714285714285,0.05,0.07692307692307693,0.5,0.045454545454545456,0.05263157894736842,0.5,0.05,0.011764705882352941,0.03125,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.03571428571428571
Vehicle_4,9532149,163,0.058823529411764705,0.1,0.05263157894736842,0.07142857142857142,0.5,0.04,0.05263157894736842,0.5,0.041666666666666664,0.011764705882352941,0.03333333333333333,0.03571428571428571,0.05,0.030303030303030304,0.09090909090909091,0.05263157894736842
Vehicle_4,9532149,164,0.058823529411764705,0.07142857142857142,0.05263157894736842,0.0625,0.5,0.05,0.07142857142857142,0.5,0.05,0.011764705882352941,0.034482758620689655,0.03571428571428571,0.045454545454545456,0.030303030303030304,0.1,0.05
Vehicle_4,9532149,165,0.058823529411764705,0.07142857142857142,0.03571428571428571,0.041666666666666664,0.5,0.07142857142857142,0.07692307692307693,0.5,0.041666666666666664,0.011764705882352941,0.02631578947368421,0.045454545454545456,0.041666666666666664,0.045454545454545456,0.05,0.045454545454545456
Vehicle_4,9532149,166,0.06666666666666667,0.06666666666666667,0.041666666666666664,0.043478260869565216,0.5,0.038461538461538464,0.047619047619047616,0.5,0.045454545454545456,0.011764705882352941,0.02857142857142857,0.041666666666666664,0.02564102564102564,0.037037037037037035,0.08333333333333333,0.05
Vehicle_4,9532149,167,0.0625,0.1,0.037037037037037035,0.043478260869565216,0.5,0.06666666666666667,0.08333333333333333,0.5,0.05,0.011764705882352941,0.02857142857142857,0.03571428571428571,0.02564102564102564,0.03125,0.041666666666666664,0.02857142857142857
Vehicle_4,9532149,168,0.0625,0.125,0.047619047619047616,0.045454545454545456,0.5,0.058823529411764705,0.0625,0.5,0.043478260869565216,0.011764705882352941,0.03125,0.043478260869565216,0.030303030303030304,0.05,0.037037037037037035,0.024390243902439025
Vehicle_4,9532149,169,0.06666666666666667,0.14285714285714285,0.043478260869565216,0.06666666666666667,0.5,0.037037037037037035,0.05263157894736842,0.5,0.05555555555555555,0.011764705882352941,0.03333333333333333,0.3333333333333333,0.07692307692307693,0.16666666666666666,0.07692307692307693,0.05263157894736842
Vehicle_4,9532149,170,0.06666666666666667,0.1,0.05555555555555555,0.06666666666666667,0.5,0.03225806451612903,0.041666666666666664,0.5,0.045454545454545456,0.011764705882352941,0.0625,0.125,0.06666666666666667,0.14285714285714285,0.05555555555555555,0.03571428571428571
Vehicle_4,9532149,171,0.06666666666666667,0.058823529411764705,0.07692307692307693,0.07142857142857142,0.5,0.045454545454545456,0.047619047619047616,0.5,0.07142857142857142,0.011764705882352941,0.037037037037037035,0.030303030303030304,0.03571428571428571,0.029411764705882353,0.05555555555555555,0.03333333333333333
Vehicle_4,9532149,172,0.1,0.125,0.043478260869565216,0.06666666666666667,0.5,0.04,0.05263157894736842,0.5,0.058823529411764705,0.011764705882352941,0.043478260869565216,0.043478260869565216,0.03571428571428571,0.047619047619047616,0.037037037037037035,0.02857142857142857
Vehicle_4,9532149,173,0.08333333333333333,0.14285714285714285,0.034482758620689655,0.04,0.5,0.058823529411764705,0.08333333333333333,0.5,0.07142857142857142,0.011764705882352941,0.045454545454545456,0.05555555555555555,0.05263157894736842,0.038461538461538464,0.2,0.09090909090909091
Vehicle_4,9532149,174,0.1,0.1,0.047619047619047616,0.047619047619047616,0.5,0.1,0.09090909090909091,0.5,0.05555555555555555,0.011764705882352941,0.043478260869565216,0.05263157894736842,0.06666666666666667,0.05,0.03571428571428571,0.025
Vehicle_4,9532149,175,0.1111111111111111,0.1,0.045454545454545456,0.05263157894736842,0.5,0.05263157894736842,0.045454545454545456,0.5,0.0625,0.011764705882352941,0.029411764705882353,0.041666666666666664,0.03225806451612903,0.047619047619047616,0.3333333333333333,0.041666666666666664
Vehicle_4,9532149,176,0.09090909090909091,0.0027624309392265192,0.04,0.041666666666666664,0.5,0.045454545454545456,0.043478260869565216,0.5,0.07142857142857142,0.011764705882352941,0.029411764705882353,0.043478260869565216,0.03225806451612903,0.047619047619047616,0.09090909090909091,0.08333333333333333
Vehicle_4,9532149,177,0.06666666666666667,0.3333333333333333,0.04,0.041666666666666664,0.5,0.05,0.07142857142857142,0.5,0.07692307692307693,0.011764705882352941,0.034482758620689655,0.05555555555555555,0.038461538461538464,0.05,0.058823529411764705,0.04
Vehicle_4,9532149,178,0.06666666666666667,0.25,0.04,0.041666666666666664,0.5,0.03571428571428571,0.045454545454545456,0.5,0.06666666666666667,0.011764705882352941,0.045454545454545456,0.03125,0.05,0.034482758620689655,0.05555555555555555,0.037037037037037035
Vehicle_4,9532149,179,0.08333333333333333,0.08333333333333333,0.03571428571428571,0.045454545454545456,0.5,0.05263157894736842,0.06666666666666667,0.5,0.058823529411764705,0.011764705882352941,0.045454545454545456,0.04,0.047619047619047616,0.045454545454545456,0.045454545454545456,0.03225806451612903
Vehicle_4,9532149,180,0.08333333333333333,0.058823529411764705,0.05555555555555555,0.06666666666666667,0.5,0.08333333333333333,0.07692307692307693,0.5,0.058823529411764705,0.011764705882352941,0.038461538461538464,0.03333333333333333,0.034482758620689655,0.03125,0.16666666666666666,0.06666666666666667
Vehicle_4,9532149,181,0.08333333333333333,0.16666666666666666,0.07692307692307693,0.07142857142857142,0.5,0.07692307692307693,0.06666666666666667,0.5,0.058823529411764705,0.011764705882352941,0.043478260869565216,0.03571428571428571,0.043478260869565216,0.03333333333333333,0.05,0.041666666666666664
Vehicle_4,9532149,182,0.1,0.1111111111111111,0.043478260869565216,0.06666666666666667,0.5,0.037037037037037035,0.02564102564102564,0.5,0.058823529411764705,0.011764705882352941,0.04,0.058823529411764705,0.037037037037037035,0.04,0.01,0.01694915254237288
Vehicle_4,9532149,183,0.06666666666666667,0.5,0.05555555555555555,0.06666666666666667,0.5,0.07142857142857142,0.07142857142857142,0.5,0.058823529411764705,0.011764705882352941,0.03571428571428571,0.043478260869565216,0.045454545454545456,0.043478260869565216,0.0625,0.038461538461538464
Vehicle_4,9532149,184,0.06666666666666667,0.14285714285714285,0.07692307692307693,0.07142857142857142,0.5,0.058823529411764705,0.0625,0.5,0.058823529411764705,0.011764705882352941,0.04,0.038461538461538464,0.041666666666666664,0.03571428571428571,0.125,0.05555555555555555
Vehicle_4,9532149,185,0.06666666666666667,0.16666666666666666,0.04,0.047619047619047616,0.5,0.08333333333333333,0.07692307692307693,0.5,0.05263157894736842,0.011764705882352941,0.03125,0.04,0.05555555555555555,0.03571428571428571,0.1,0.06666666666666667
Vehicle_4,9532149,186,0.08333333333333333,0.09090909090909091,0.0625,0.07142857142857142,0.5,0.058823529411764705,0.0625,0.5,0.0625,0.011764705882352941,0.038461538461538464,0.05,0.03225806451612903,0.03225806451612903,0.07692307692307693,0.041666666666666664
Vehicle_4,9532149,187,0.08333333333333333,0.07692307692307693,0.0625,0.0625,0.5,0.047619047619047616,0.058823529411764705,0.5,0.05,0.011764705882352941,0.034482758620689655,0.05263157894736842,0.03571428571428571,0.047619047619047616,0.0625,0.043478260869565216
Vehicle_4,9532149,188,0.06666666666666667,0.0625,0.041666666666666664,0.05263157894736842,0.5,0.04,0.037037037037037035,0.5,0.05555555555555555,0.011764705882352941,0.03225806451612903,0.03333333333333333,0.03571428571428571,0.041666666666666664,0.07142857142857142,0.05555555555555555
Vehicle_4,9532149,189,0.06666666666666667,0.06666666666666667,0.05263157894736842,0.06666666666666667,0.5,0.04,0.037037037037037035,0.5,0.045454545454545456,0.011764705882352941,0.030303030303030304,0.045454545454545456,0.045454545454545456,0.043478260869565216,0.038461538461538464,0.03333333333333333
Vehicle_4,9532149,190,0.0625,0.07142857142857142,0.058823529411764705,0.07142857142857142,0.5,0.04,0.058823529411764705,0.5,0.05263157894736842,0.011764705882352941,0.02702702702702703,0.03571428571428571,0.041666666666666664,0.045454545454545456,0.0625,0.041666666666666664
Vehicle_4,9532149,191,0.058823529411764705,0.07692307692307693,0.07142857142857142,0.07692307692307693,0.5,0.043478260869565216,0.07692307692307693,0.5,0.05,0.011764705882352941,0.037037037037037035,0.034482758620689655,0.02564102564102564,0.03571428571428571,0.047619047619047616,0.034482758620689655
Vehicle_4,9532149,192,0.0625,0.06666666666666667,0.038461538461538464,0.045454545454545456,0.5,0.037037037037037035,0.05263157894736842,0.5,0.05,0.011764705882352941,0.041666666666666664,0.04,0.03225806451612903,0.04,0.05,0.045454545454545456
Vehicle_4,9532149,193,0.0625,0.07142857142857142,0.03225806451612903,0.041666666666666664,0.5,0.05,0.05555555555555555,0.5,0.047619047619047616,0.011764705882352941,0.029411764705882353,0.037037037037037035,0.029411764705882353,0.04,0.041666666666666664,0.041666666666666664
Vehicle_4,9532149,194,0.05555555555555555,0.09090909090909091,0.047619047619047616,0.058823529411764705,0.5,0.0625,0.07692307692307693,0.5,0.047619047619047616,0.011764705882352941,0.027777777777777776,0.043478260869565216,0.038461538461538464,0.043478260869565216,0.08333333333333333,0.06666666666666667
Vehicle_4,9532149,195,0.0625,0.16666666666666666,0.05555555555555555,0.0625,0.5,0.05,0.07142857142857142,0.5,0.045454545454545456,0.011764705882352941,0.03225806451612903,0.041666666666666664,0.03571428571428571,0.05,0.041666666666666664,0.034482758620689655
Vehicle_4,9532149,196,0.05555555555555555,0.0625,0.058823529411764705,0.07142857142857142,0.5,0.05,0.07692307692307693,0.5,0.04,0.011764705882352941,0.02857142857142857,0.045454545454545456,0.030303030303030304,0.05263157894736842,0.05263157894736842,0.041666666666666664
Vehicle_4,9532149,197,0.05,0.05263157894736842,0.05263157894736842,0.06666666666666667,0.5,0.05263157894736842,0.07692307692307693,0.5,0.037037037037037035,0.011764705882352941,0.030303030303030304,0.030303030303030304,0.03225806451612903,0.041666666666666664,0.058823529411764705,0.043478260869565216
Vehicle_4,9532149,198,0.05263157894736842,0.07692307692307693,0.03571428571428571,0.05,0.5,0.07142857142857142,0.08333333333333333,0.5,0.038461538461538464,0.011764705882352941,0.02857142857142857,0.029411764705882353,0.03571428571428571,0.038461538461538464,0.05263157894736842,0.043478260869565216
Vehicle_4,9532149,199,0.058823529411764705,0.0625,0.037037037037037035,0.047619047619047616,0.5,0.06666666666666667,0.07692307692307693,0.5,0.038461538461538464,0.011764705882352941,0.030303030303030304,0.04,0.037037037037037035,0.058823529411764705,0.25,0.07692307692307693
Vehicle_4,9532149,200,0.05,0.07692307692307693,0.5,0.5,0.5,0.05,0.07142857142857142,0.5,0.125,0.011764705882352941,0.058823529411764705,0.14285714285714285,0.03333333333333333,0.3333333333333333,0.041666666666666664,0.03225806451612903
Vehicle_4,9532149,201,0.05263157894736842,0.058823529411764705,0.0625,0.125,0.5,0.045454545454545456,0.05263157894736842,0.5,0.125,0.011764705882352941,0.05555555555555555,0.3333333333333333,0.03571428571428571,0.16666666666666666,0.045454545454545456,0.041666666666666664
Vehicle_4,9532149,202,0.05263157894736842,0.09090909090909091,0.06666666666666667,0.07142857142857142,0.5,0.043478260869565216,0.05555555555555555,0.5,0.125,0.011764705882352941,0.3333333333333333,0.5,0.05,0.0009587727708533077,0.045454545454545456,0.03571428571428571
Vehicle_4,9532149,203,0.06666666666666667,0.0625,0.2,0.3333333333333333,0.5,0.05263157894736842,0.125,0.5,0.2,0.011764705882352941,0.125,0.25,0.1,0.3333333333333333,0.045454545454545456,0.037037037037037035
Vehicle_4,9532149,204,0.0625,0.1,0.1111111111111111,0.16666666666666666,0.5,0.058823529411764705,0.07692307692307693,0.5,0.16666666666666666,0.011764705882352941,0.1111111111111111,0.3333333333333333,0.07142857142857142,0.25,0.05555555555555555,0.041666666666666664
Vehicle_4,9532149,205,0.05,0.058823529411764705,0.09090909090909091,0.14285714285714285,0.5,0.045454545454545456,0.05555555555555555,0.5,0.1,0.011764705882352941,0.16666666666666666,0.5,0.08333333333333333,0.5,0.07692307692307693,0.0625
Vehicle_4,9532149,206,0.05263157894736842,0.08333333333333333,0.1,0.14285714285714285,0.5,0.03225806451612903,0.05,0.5,0.09090909090909091,0.011764705882352941,0.5,0.25,0.05,0.3333333333333333,0.07142857142857142,0.05
Vehicle_4,9532149,207,0.05555555555555555,0.14285714285714285,0.1,0.25,0.5,0.041666666666666664,0.05263157894736842,0.5,0.09090909090909091,0.011764705882352941,0.5,0.5,0.045454545454545456,0.5,0.045454545454545456,0.034482758620689655
Vehicle_4,9532149,208,0.047619047619047616,0.0625,0.08333333333333333,0.14285714285714285,0.5,0.041666666666666664,0.047619047619047616,0.5,0.09090909090909091,0.011764705882352941,0.001142857142857143,0.00078064012490242,0.1111111111111111,0.0009587727708533077,0.043478260869565216,0.04
Vehicle_4,9532149,209,0.05555555555555555,0.1111111111111111,0.07142857142857142,0.125,0.5,0.043478260869565216,0.05,0.5,0.07142857142857142,0.011764705882352941,0.001142857142857143,0.00078064012490242,0.07142857142857142,0.0009587727708533077,0.041666666666666664,0.03571428571428571
Vehicle_4,9532149,210,0.058823529411764705,0.06666666666666667,0.1,0.125,0.5,0.041666666666666664,0.05555555555555555,0.5,0.1,0.011764705882352941,0.001142857142857143,0.00078064012490242,0.038461538461538464,0.0009587727708533077,0.05,0.038461538461538464
Vehicle_4,9532149,211,0.05555555555555555,0.07692307692307693,0.09090909090909091,0.16666666666666666,0.5,0.08333333333333333,0.1,0.5,0.09090909090909091,0.011764705882352941,0.3333333333333333,0.5,0.03225806451612903,0.0009587727708533077,0.047619047619047616,0.043478260869565216
Vehicle_4,9532149,212,0.06666666666666667,0.07692307692307693,0.2,0.25,0.5,0.058823529411764705,0.08333333333333333,0.5,0.09090909090909091,0.011764705882352941,0.3333333333333333,0.00078064012490242,0.07692307692307693,0.0009587727708533077,0.043478260869565216,0.03571428571428571
Vehicle_4,9532149,213,0.058823529411764705,0.07142857142857142,0.0625,0.1111111111111111,0.5,0.038461538461538464,0.047619047619047616,0.5,0.09090909090909091,0.011764705882352941,0.001142857142857143,0.00078064012490242,0.034482758620689655,0.0009587727708533077,0.047619047619047616,0.038461538461538464
Vehicle_4,9532149,214,0.05555555555555555,0.058823529411764705,0.14285714285714285,0.25,0.5,0.04,0.0625,0.5,0.07692307692307693,0.011764705882352941,0.25,0.00078064012490242,0.03225806451612903,0.0009587727708533077,0.0625,0.047619047619047616
Vehicle_4,9532149,215,0.06666666666666667,0.07142857142857142,0.14285714285714285,0.2,0.5,0.037037037037037035,0.047619047619047616,0.5,0.1,0.011764705882352941,0.5,0.3333333333333333,0.037037037037037035,0.0009587727708533077,0.058823529411764705,0.05
Vehicle_4,9532149,216,0.05555555555555555,0.058823529411764705,0.25,0.3333333333333333,0.5,0.043478260869565216,0.058823529411764705,0.5,0.09090909090909091,0.011764705882352941,0.001142857142857143,0.5,0.0625,0.0009587727708533077,0.05,0.038461538461538464
Vehicle_4,9532149,217,0.058823529411764705,0.07142857142857142,0.1111111111111111,0.3333333333333333,0.5,0.03571428571428571,0.05,0.5,0.14285714285714285,0.011764705882352941,0.001142857142857143,0.3333333333333333,0.058823529411764705,0.0009587727708533077,0.04,0.034482758620689655
Vehicle_4,9532149,218,0.0625,0.058823529411764705,0.07692307692307693,0.14285714285714285,0.5,0.043478260869565216,0.047619047619047616,0.5,0.125,0.011764705882352941,0.001142857142857143,0.3333333333333333,0.06666666666666667,0.0009587727708533077,0.058823529411764705,0.05
Vehicle_4,9532149,219,0.0625,0.08333333333333333,0.25,0.3333333333333333,0.5,0.05555555555555555,0.07142857142857142,0.5,0.058823529411764705,0.011764705882352941,0.3333333333333333,0.00078064012490242,0.058823529411764705,0.0009587727708533077,0.043478260869565216,0.03333333333333333
Vehicle_4,9532149,220,0.05555555555555555,0.06666666666666667,0.16666666666666666,0.3333333333333333,0.5,0.05555555555555555,0.07692307692307693,0.5,0.14285714285714285,0.011764705882352941,0.5,0.00078064012490242,0.05555555555555555,0.0009587727708533077,0.038461538461538464,0.037037037037037035
Vehicle_4,9532149,221,0.06666666666666667,0.06666666666666667,0.14285714285714285,0.25,0.5,0.05,0.05555555555555555,0.5,0.125,0.011764705882352941,0.001142857142857143,0.00078064012490242,0.037037037037037035,0.0009587727708533077,0.047619047619047616,0.034482758620689655
Vehicle_4,9532149,222,0.0625,0.07692307692307693,0.16666666666666666,0.25,0.5,0.06666666666666667,0.1,0.5,0.1111111111111111,0.011764705882352941,0.5,0.00078064012490242,0.037037037037037035,0.0009587727708533077,0.047619047619047616,0.043478260869565216
Vehicle_4,9532149,223,0.09090909090909091,0.07692307692307693,0.14285714285714285,0.25,0.5,0.047619047619047616,0.0625,0.5,0.125,0.011764705882352941,0.3333333333333333,0.5,0.03225806451612903,0.0009587727708533077,0.04,0.041666666666666664
Vehicle_4,9532149,224,0.058823529411764705,0.06666666666666667,0.25,0.5,0.5,0.043478260869565216,0.047619047619047616,0.5,0.16666666666666666,0.011764705882352941,0.5,0.5,0.038461538461538464,0.0009587727708533077,0.043478260869565216,0.045454545454545456
Vehicle_4,9532149,225,0.0625,0.06666666666666667,0.1,0.125,0.5,0.04,0.047619047619047616,0.5,0.14285714285714285,0.011764705882352941,0.001142857142857143,0.00078064012490242,0.037037037037037035,0.0009587727708533077,0.04,0.03571428571428571
Vehicle_4,9532149,226,0.08333333333333333,0.06666666666666667,0.1,0.3333333333333333,0.5,0.05263157894736842,0.06666666666666667,0.5,0.16666666666666666,0.011764705882352941,0.5,0.00078064012490242,0.03571428571428571,0.0009587727708533077,0.037037037037037035,0.03333333333333333
Vehicle_4,9532149,227,0.09090909090909091,0.05555555555555555,0.1,0.125,0.5,0.09090909090909091,0.1,0.5,0.1,0.011764705882352941,0.001142857142857143,0.00078064012490242,0.047619047619047616,0.0009587727708533077,0.047619047619047616,0.041666666666666664
Vehicle_4,9532149,228,0.08333333333333333,0.058823529411764705,0.1111111111111111,0.125,0.5,0.037037037037037035,0.047619047619047616,0.5,0.09090909090909091,0.011764705882352941,0.001142857142857143,0.00078064012490242,0.05263157894736842,0.0009587727708533077,0.047619047619047616,0.038461538461538464
Vehicle_4,9532149,229,0.09090909090909091,0.05555555555555555,0.08333333333333333,0.125,0.5,0.03571428571428571,0.05263157894736842,0.5,0.1111111111111111,0.011764705882352941,0.001142857142857143,0.00078064012490242,0.03225806451612903,0.0009587727708533077,0.047619047619047616,0.038461538461538464
Vehicle_4,9532149,230,0.08333333333333333,0.06666666666666667,0.09090909090909091,0.14285714285714285,0.5,0.06666666666666667,0.08333333333333333,0.5,0.16666666666666666,0.011764705882352941,0.001142857142857143,0.5,0.02631578947368421,0.0009587727708533077,0.043478260869565216,0.029411764705882353
Vehicle_4,9532149,231,0.07142857142857142,0.07142857142857142,0.16666666666666666,0.16666666666666666,0.5,0.05555555555555555,0.06666666666666667,0.5,0.16666666666666666,0.011764705882352941,0.5,0.00078064012490242,0.1111111111111111,0.0009587727708533077,0.037037037037037035,0.03333333333333333
