vehicle,ride,pos,speed_thr_zero,direction_thr_zero,longitude_abs_thr_zero,longitude_thr_zero,longitude_dir_thr_zero,latitude_abs_thr_zero,latitude_thr_zero,latitude_dir_thr_zero,distance_thr_zero,speed_alternative_thr_zero,x_speed_alternative_thr_zero,x_speed_no_abs_alternative_thr_zero,y_speed_alternative_thr_zero,y_speed_no_abs_alternative_thr_zero,direction_alternative_thr_zero,direction_abs_alternative_thr_zero
Vehicle_4,9532149,232,0.09090909090909091,0.0625,0.5,0.0020833333333333333,0.5,0.058823529411764705,0.1,0.5,0.5,0.011764705882352941,0.001142857142857143,0.00078064012490242,0.034482758620689655,0.0009587727708533077,0.043478260869565216,0.038461538461538464
Vehicle_4,9532149,233,0.2,0.058823529411764705,0.25,0.25,0.5,0.058823529411764705,0.1,0.5,0.25,0.011764705882352941,0.5,0.5,0.037037037037037035,0.0009587727708533077,0.05,0.041666666666666664
Vehicle_4,9532149,234,0.06666666666666667,0.07142857142857142,0.2,0.25,0.5,0.043478260869565216,0.043478260869565216,0.5,0.1111111111111111,0.011764705882352941,0.5,0.00078064012490242,0.03125,0.5,0.047619047619047616,0.034482758620689655
Vehicle_4,9532149,235,0.09090909090909091,0.06666666666666667,0.25,0.25,0.5,0.041666666666666664,0.058823529411764705,0.5,0.16666666666666666,0.011764705882352941,0.001142857142857143,0.00078064012490242,0.03333333333333333,0.5,0.047619047619047616,0.043478260869565216
Vehicle_4,9532149,236,0.07142857142857142,0.09090909090909091,0.09090909090909091,0.2,0.5,0.0625,0.0625,0.5,0.1,0.011764705882352941,0.25,0.00078064012490242,0.024390243902439025,0.3333333333333333,0.043478260869565216,0.041666666666666664
Vehicle_4,9532149,237,0.05555555555555555,0.07142857142857142,0.14285714285714285,0.5,0.5,0.08333333333333333,0.1111111111111111,0.5,0.09090909090909091,0.011764705882352941,0.2,0.00078064012490242,0.030303030303030304,0.0009587727708533077,0.043478260869565216,0.038461538461538464
Vehicle_4,9532149,238,0.047619047619047616,0.125,0.1111111111111111,0.2,0.5,0.08333333333333333,0.16666666666666666,0.5,0.08333333333333333,0.011764705882352941,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.0009587727708533077,0.043478260869565216,0.043478260869565216
Vehicle_4,9532149,239,0.05,0.07142857142857142,0.1111111111111111,0.2,0.5,0.05263157894736842,0.06666666666666667,0.5,0.125,0.011764705882352941,0.3333333333333333,0.5,0.037037037037037035,0.5,0.047619047619047616,0.038461538461538464
Vehicle_4,9532149,240,0.05,0.14285714285714285,0.2,0.2,0.5,0.0625,0.07692307692307693,0.5,0.09090909090909091,0.011764705882352941,0.3333333333333333,0.25,0.03571428571428571,0.0009587727708533077,0.05263157894736842,0.03571428571428571
Vehicle_4,9532149,241,0.05263157894736842,0.125,0.14285714285714285,0.5,0.5,0.05555555555555555,0.06666666666666667,0.5,0.08333333333333333,0.011764705882352941,0.16666666666666666,0.3333333333333333,0.034482758620689655,0.2,0.05,0.04
Vehicle_4,9532149,242,0.05,0.058823529411764705,0.16666666666666666,0.3333333333333333,0.5,0.05263157894736842,0.07692307692307693,0.5,0.05555555555555555,0.011764705882352941,0.08333333333333333,0.3333333333333333,0.029411764705882353,0.3333333333333333,0.04,0.041666666666666664
Vehicle_4,9532149,243,0.05263157894736842,0.06666666666666667,0.14285714285714285,0.3333333333333333,0.5,0.037037037037037035,0.043478260869565216,0.5,0.1111111111111111,0.011764705882352941,0.5,0.00078064012490242,0.043478260869565216,0.5,0.047619047619047616,0.037037037037037035
Vehicle_4,9532149,244,0.05,0.1111111111111111,0.08333333333333333,0.125,0.5,0.037037037037037035,0.05263157894736842,0.5,0.058823529411764705,0.011764705882352941,0.25,0.00078064012490242,0.030303030303030304,0.25,0.058823529411764705,0.05
Vehicle_4,9532149,245,0.05263157894736842,0.05263157894736842,0.05555555555555555,0.08333333333333333,0.5,0.03571428571428571,0.047619047619047616,0.5,0.07142857142857142,0.011764705882352941,0.07142857142857142,0.09090909090909091,0.03225806451612903,0.16666666666666666,0.03571428571428571,0.030303030303030304
Vehicle_4,9532149,246,0.05555555555555555,0.05555555555555555,0.05263157894736842,0.07142857142857142,0.5,0.037037037037037035,0.043478260869565216,0.5,0.047619047619047616,0.011764705882352941,0.043478260869565216,0.1,0.03125,0.07692307692307693,0.043478260869565216,0.03571428571428571
Vehicle_4,9532149,247,0.043478260869565216,0.07692307692307693,0.05263157894736842,0.08333333333333333,0.5,0.03125,0.038461538461538464,0.5,0.06666666666666667,0.011764705882352941,0.04,0.07692307692307693,0.03225806451612903,0.06666666666666667,0.03571428571428571,0.029411764705882353
Vehicle_4,9532149,248,0.045454545454545456,0.08333333333333333,0.038461538461538464,0.045454545454545456,0.5,0.03225806451612903,0.037037037037037035,0.5,0.04,0.011764705882352941,0.043478260869565216,0.0625,0.034482758620689655,0.125,0.058823529411764705,0.04
Vehicle_4,9532149,249,0.043478260869565216,0.09090909090909091,0.037037037037037035,0.045454545454545456,0.5,0.041666666666666664,0.05263157894736842,0.5,0.05263157894736842,0.011764705882352941,0.03571428571428571,0.07142857142857142,0.041666666666666664,0.07142857142857142,0.047619047619047616,0.037037037037037035
Vehicle_4,9532149,250,0.05263157894736842,0.0625,0.041666666666666664,0.058823529411764705,0.5,0.038461538461538464,0.045454545454545456,0.5,0.05555555555555555,0.011764705882352941,0.03571428571428571,0.08333333333333333,0.02564102564102564,0.1111111111111111,0.04,0.03225806451612903
Vehicle_4,9532149,251,0.05555555555555555,0.06666666666666667,0.043478260869565216,0.05263157894736842,0.5,0.030303030303030304,0.04,0.5,0.05263157894736842,0.011764705882352941,0.02631578947368421,0.047619047619047616,0.02631578947368421,0.05,0.05263157894736842,0.038461538461538464
Vehicle_4,9532149,252,0.058823529411764705,0.08333333333333333,0.047619047619047616,0.07692307692307693,0.5,0.038461538461538464,0.043478260869565216,0.5,0.05,0.011764705882352941,0.021739130434782608,0.043478260869565216,0.03225806451612903,0.045454545454545456,0.043478260869565216,0.04
Vehicle_4,9532149,253,0.0625,0.058823529411764705,0.043478260869565216,0.047619047619047616,0.5,0.05555555555555555,0.07692307692307693,0.5,0.045454545454545456,0.011764705882352941,0.024390243902439025,0.029411764705882353,0.024390243902439025,0.030303030303030304,0.05263157894736842,0.043478260869565216
Vehicle_4,9532149,254,0.05555555555555555,0.0625,0.03571428571428571,0.045454545454545456,0.5,0.07142857142857142,0.07692307692307693,0.5,0.058823529411764705,0.011764705882352941,0.037037037037037035,0.058823529411764705,0.02702702702702703,0.045454545454545456,0.047619047619047616,0.038461538461538464
Vehicle_4,9532149,255,0.05,0.058823529411764705,0.06666666666666667,0.07142857142857142,0.5,0.0625,0.07142857142857142,0.5,0.058823529411764705,0.011764705882352941,0.030303030303030304,0.038461538461538464,0.037037037037037035,0.038461538461538464,0.05263157894736842,0.038461538461538464
Vehicle_4,9532149,256,0.047619047619047616,0.07142857142857142,0.05263157894736842,0.05555555555555555,0.5,0.05555555555555555,0.09090909090909091,0.5,0.05,0.011764705882352941,0.03125,0.047619047619047616,0.034482758620689655,0.047619047619047616,0.05555555555555555,0.037037037037037035
Vehicle_4,9532149,257,0.05,0.08333333333333333,0.05263157894736842,0.0625,0.5,0.03571428571428571,0.05263157894736842,0.5,0.045454545454545456,0.011764705882352941,0.02857142857142857,0.041666666666666664,0.030303030303030304,0.043478260869565216,0.018518518518518517,0.016666666666666666
Vehicle_4,9532149,258,0.058823529411764705,0.07142857142857142,0.047619047619047616,0.07142857142857142,0.5,0.030303030303030304,0.04,0.5,0.047619047619047616,0.011764705882352941,0.02631578947368421,0.034482758620689655,0.02631578947368421,0.043478260869565216,0.038461538461538464,0.027777777777777776
Vehicle_4,9532149,259,0.058823529411764705,0.16666666666666666,0.06666666666666667,0.07142857142857142,0.5,0.038461538461538464,0.043478260869565216,0.5,0.041666666666666664,0.011764705882352941,0.02631578947368421,0.03225806451612903,0.03333333333333333,0.034482758620689655,0.07692307692307693,0.045454545454545456
Vehicle_4,9532149,260,0.058823529411764705,0.1,0.05,0.0625,0.5,0.038461538461538464,0.05263157894736842,0.5,0.05263157894736842,0.011764705882352941,0.02857142857142857,0.03225806451612903,0.037037037037037035,0.034482758620689655,0.05,0.038461538461538464
Vehicle_4,9532149,261,0.05263157894736842,0.0625,0.05263157894736842,0.06666666666666667,0.5,0.03225806451612903,0.04,0.5,0.047619047619047616,0.011764705882352941,0.03125,0.037037037037037035,0.03225806451612903,0.041666666666666664,0.047619047619047616,0.037037037037037035
Vehicle_4,9532149,262,0.047619047619047616,0.0625,0.03125,0.043478260869565216,0.5,0.045454545454545456,0.06666666666666667,0.5,0.05263157894736842,0.011764705882352941,0.04,0.0625,0.03571428571428571,0.1111111111111111,0.047619047619047616,0.037037037037037035
Vehicle_4,9532149,263,0.047619047619047616,0.058823529411764705,0.04,0.047619047619047616,0.5,0.058823529411764705,0.07692307692307693,0.5,0.043478260869565216,0.011764705882352941,0.02631578947368421,0.05,0.030303030303030304,0.041666666666666664,0.05,0.045454545454545456
Vehicle_4,9532149,264,0.058823529411764705,0.09090909090909091,0.041666666666666664,0.05263157894736842,0.5,0.03571428571428571,0.045454545454545456,0.5,0.047619047619047616,0.011764705882352941,0.022727272727272728,0.03225806451612903,0.023809523809523808,0.05263157894736842,0.05263157894736842,0.045454545454545456
Vehicle_4,9532149,265,0.058823529411764705,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.5,0.03225806451612903,0.04,0.5,0.047619047619047616,0.011764705882352941,0.03225806451612903,0.1111111111111111,0.037037037037037035,0.058823529411764705,0.047619047619047616,0.037037037037037035
Vehicle_4,9532149,266,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.06666666666666667,0.5,0.03225806451612903,0.04,0.5,0.047619047619047616,0.011764705882352941,0.023809523809523808,0.03225806451612903,0.022727272727272728,0.058823529411764705,0.047619047619047616,0.037037037037037035
Vehicle_4,9532149,267,0.05263157894736842,0.0625,0.03571428571428571,0.05,0.5,0.037037037037037035,0.047619047619047616,0.5,0.047619047619047616,0.011764705882352941,0.02857142857142857,0.034482758620689655,0.02857142857142857,0.047619047619047616,0.05263157894736842,0.034482758620689655
Vehicle_4,9532149,268,0.047619047619047616,0.1,0.038461538461538464,0.043478260869565216,0.5,0.0625,0.08333333333333333,0.5,0.05555555555555555,0.011764705882352941,0.02631578947368421,0.038461538461538464,0.02564102564102564,0.037037037037037035,0.043478260869565216,0.03571428571428571
Vehicle_4,9532149,269,0.047619047619047616,0.07142857142857142,0.04,0.047619047619047616,0.5,0.058823529411764705,0.07692307692307693,0.5,0.047619047619047616,0.011764705882352941,0.02631578947368421,0.047619047619047616,0.029411764705882353,0.047619047619047616,0.09090909090909091,0.05263157894736842
Vehicle_4,9532149,270,0.047619047619047616,0.09090909090909091,0.04,0.05263157894736842,0.5,0.03125,0.038461538461538464,0.5,0.047619047619047616,0.011764705882352941,0.02702702702702703,0.05263157894736842,0.024390243902439025,0.05,0.045454545454545456,0.034482758620689655
Vehicle_4,9532149,271,0.058823529411764705,0.09090909090909091,0.05555555555555555,0.058823529411764705,0.5,0.037037037037037035,0.05263157894736842,0.5,0.041666666666666664,0.011764705882352941,0.03125,0.03571428571428571,0.02857142857142857,0.043478260869565216,0.07692307692307693,0.05555555555555555
Vehicle_4,9532149,272,0.05263157894736842,0.06666666666666667,0.058823529411764705,0.0625,0.5,0.041666666666666664,0.047619047619047616,0.5,0.034482758620689655,0.011764705882352941,0.029411764705882353,0.041666666666666664,0.03571428571428571,0.04,0.08333333333333333,0.047619047619047616
Vehicle_4,9532149,273,0.047619047619047616,0.06666666666666667,0.02702702702702703,0.034482758620689655,0.5,0.038461538461538464,0.045454545454545456,0.5,0.04,0.011764705882352941,0.03125,0.038461538461538464,0.037037037037037035,0.0625,0.05555555555555555,0.038461538461538464
Vehicle_4,9532149,274,0.047619047619047616,0.14285714285714285,0.03571428571428571,0.05555555555555555,0.5,0.05,0.058823529411764705,0.5,0.047619047619047616,0.011764705882352941,0.02631578947368421,0.03333333333333333,0.023255813953488372,0.047619047619047616,0.1111111111111111,0.06666666666666667
Vehicle_4,9532149,275,0.047619047619047616,0.125,0.041666666666666664,0.043478260869565216,0.5,0.038461538461538464,0.047619047619047616,0.5,0.05555555555555555,0.011764705882352941,0.034482758620689655,0.04,0.029411764705882353,0.045454545454545456,0.0625,0.043478260869565216
Vehicle_4,9532149,276,0.047619047619047616,0.14285714285714285,0.043478260869565216,0.05263157894736842,0.5,0.05,0.058823529411764705,0.5,0.043478260869565216,0.011764705882352941,0.037037037037037035,0.03225806451612903,0.030303030303030304,0.037037037037037035,0.14285714285714285,0.08333333333333333
Vehicle_4,9532149,277,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.05,0.5,0.047619047619047616,0.05555555555555555,0.5,0.037037037037037035,0.011764705882352941,0.03571428571428571,0.14285714285714285,0.05263157894736842,0.1111111111111111,0.05555555555555555,0.045454545454545456
Vehicle_4,9532149,278,0.047619047619047616,0.2,0.037037037037037035,0.05263157894736842,0.5,0.03225806451612903,0.03571428571428571,0.5,0.034482758620689655,0.011764705882352941,0.037037037037037035,0.04,0.03225806451612903,0.047619047619047616,0.25,0.05
Vehicle_4,9532149,279,0.047619047619047616,0.16666666666666666,0.047619047619047616,0.043478260869565216,0.5,0.03571428571428571,0.05,0.5,0.04,0.011764705882352941,0.043478260869565216,0.058823529411764705,0.05263157894736842,0.07692307692307693,0.05263157894736842,0.05
Vehicle_4,9532149,280,0.047619047619047616,0.09090909090909091,0.0625,0.07142857142857142,0.5,0.041666666666666664,0.047619047619047616,0.5,0.041666666666666664,0.011764705882352941,0.038461538461538464,0.034482758620689655,0.03571428571428571,0.045454545454545456,0.06666666666666667,0.045454545454545456
Vehicle_4,9532149,281,0.047619047619047616,0.06666666666666667,0.045454545454545456,0.07142857142857142,0.5,0.047619047619047616,0.05555555555555555,0.5,0.037037037037037035,0.011764705882352941,0.034482758620689655,0.043478260869565216,0.03333333333333333,0.05263157894736842,0.058823529411764705,0.041666666666666664
Vehicle_4,9532149,282,0.05555555555555555,0.07142857142857142,0.05263157894736842,0.06666666666666667,0.5,0.03225806451612903,0.03571428571428571,0.5,0.04,0.011764705882352941,0.03225806451612903,0.04,0.041666666666666664,0.045454545454545456,0.05555555555555555,0.037037037037037035
Vehicle_4,9532149,283,0.0625,0.058823529411764705,0.047619047619047616,0.0625,0.5,0.045454545454545456,0.05263157894736842,0.5,0.05263157894736842,0.011764705882352941,0.027777777777777776,0.04,0.023255813953488372,0.045454545454545456,0.058823529411764705,0.05
Vehicle_4,9532149,284,0.058823529411764705,0.07142857142857142,0.03571428571428571,0.047619047619047616,0.5,0.05,0.058823529411764705,0.5,0.04,0.011764705882352941,0.034482758620689655,0.03225806451612903,0.025,0.037037037037037035,0.05555555555555555,0.043478260869565216
Vehicle_4,9532149,285,0.05263157894736842,0.07692307692307693,0.03333333333333333,0.05,0.5,0.07142857142857142,0.08333333333333333,0.5,0.037037037037037035,0.011764705882352941,0.04,0.03571428571428571,0.027777777777777776,0.037037037037037035,0.07142857142857142,0.043478260869565216
Vehicle_4,9532149,286,0.047619047619047616,0.06666666666666667,0.045454545454545456,0.041666666666666664,0.5,0.05555555555555555,0.0625,0.5,0.043478260869565216,0.011764705882352941,0.038461538461538464,0.07692307692307693,0.09090909090909091,0.1111111111111111,0.06666666666666667,0.045454545454545456
Vehicle_4,9532149,287,0.058823529411764705,0.058823529411764705,0.05555555555555555,0.07142857142857142,0.5,0.05555555555555555,0.06666666666666667,0.5,0.041666666666666664,0.011764705882352941,0.03125,0.0625,0.058823529411764705,0.07142857142857142,0.05555555555555555,0.03571428571428571
Vehicle_4,9532149,288,0.05263157894736842,0.07142857142857142,0.0625,0.07692307692307693,0.5,0.037037037037037035,0.05,0.5,0.05263157894736842,0.011764705882352941,0.03125,0.043478260869565216,0.037037037037037035,0.05263157894736842,0.043478260869565216,0.038461538461538464
Vehicle_4,9532149,289,0.047619047619047616,0.07142857142857142,0.058823529411764705,0.07692307692307693,0.5,0.041666666666666664,0.05263157894736842,0.5,0.05555555555555555,0.011764705882352941,0.04,0.043478260869565216,0.038461538461538464,0.05555555555555555,0.05263157894736842,0.045454545454545456
Vehicle_4,9532149,290,0.058823529411764705,0.058823529411764705,0.047619047619047616,0.0625,0.5,0.038461538461538464,0.047619047619047616,0.5,0.041666666666666664,0.011764705882352941,0.25,0.00078064012490242,0.0014265335235378032,0.0009587727708533077,0.0625,0.043478260869565216
Vehicle_4,9532149,291,0.058823529411764705,0.08333333333333333,0.04,0.041666666666666664,0.5,0.058823529411764705,0.06666666666666667,0.5,0.03125,0.011764705882352941,0.1111111111111111,0.00078064012490242,0.0014265335235378032,0.0009587727708533077,0.045454545454545456,0.034482758620689655
Vehicle_4,9532149,292,0.058823529411764705,0.07142857142857142,0.03571428571428571,0.047619047619047616,0.5,0.058823529411764705,0.07142857142857142,0.5,0.037037037037037035,0.011764705882352941,0.034482758620689655,0.03225806451612903,0.037037037037037035,0.034482758620689655,0.0625,0.041666666666666664
Vehicle_4,9532149,293,0.058823529411764705,0.08333333333333333,0.04,0.045454545454545456,0.5,0.05263157894736842,0.0625,0.5,0.04,0.011764705882352941,0.043478260869565216,0.02564102564102564,0.023255813953488372,0.03333333333333333,0.06666666666666667,0.05
Vehicle_4,9532149,294,0.05263157894736842,0.2,0.07142857142857142,0.08333333333333333,0.5,0.047619047619047616,0.07142857142857142,0.5,0.037037037037037035,0.011764705882352941,0.125,0.2,0.14285714285714285,0.25,0.14285714285714285,0.06666666666666667
Vehicle_4,9532149,295,0.05263157894736842,0.5,0.05555555555555555,0.06666666666666667,0.5,0.07142857142857142,0.09090909090909091,0.5,0.04,0.011764705882352941,0.07142857142857142,0.00078064012490242,0.25,0.5,0.0625,0.041666666666666664
Vehicle_4,9532149,296,0.047619047619047616,0.1111111111111111,0.0625,0.07692307692307693,0.5,0.058823529411764705,0.07692307692307693,0.5,0.041666666666666664,0.011764705882352941,0.04,0.08333333333333333,0.125,0.09090909090909091,0.06666666666666667,0.038461538461538464
Vehicle_4,9532149,297,0.05263157894736842,0.14285714285714285,0.04,0.037037037037037035,0.5,0.047619047619047616,0.07142857142857142,0.5,0.045454545454545456,0.011764705882352941,0.07692307692307693,0.1111111111111111,0.0625,0.1111111111111111,0.058823529411764705,0.04
Vehicle_4,9532149,298,0.05555555555555555,0.09090909090909091,0.05555555555555555,0.07692307692307693,0.5,0.05263157894736842,0.05263157894736842,0.5,0.05,0.011764705882352941,0.038461538461538464,0.041666666666666664,0.03571428571428571,0.05,0.09090909090909091,0.05
Vehicle_4,9532149,299,0.05,0.0625,0.07142857142857142,0.07142857142857142,0.5,0.03571428571428571,0.047619047619047616,0.5,0.047619047619047616,0.011764705882352941,0.05,0.02857142857142857,0.02631578947368421,0.03125,0.09090909090909091,0.043478260869565216
Vehicle_4,9532149,300,0.05555555555555555,0.2,0.034482758620689655,0.02127659574468085,0.5,0.03571428571428571,0.045454545454545456,0.5,0.038461538461538464,0.011764705882352941,0.034482758620689655,0.05,0.03571428571428571,0.045454545454545456,0.0125,0.017543859649122806
Vehicle_4,9532149,301,0.05555555555555555,0.05555555555555555,0.0625,0.06666666666666667,0.5,0.05555555555555555,0.09090909090909091,0.5,0.05263157894736842,0.011764705882352941,0.047619047619047616,0.05,0.02857142857142857,0.034482758620689655,0.0625,0.027777777777777776
Vehicle_4,9532149,302,0.06666666666666667,0.07692307692307693,0.045454545454545456,0.08333333333333333,0.5,0.07142857142857142,0.09090909090909091,0.5,0.041666666666666664,0.011764705882352941,0.05263157894736842,0.1,0.038461538461538464,0.07142857142857142,0.3333333333333333,0.07692307692307693
Vehicle_4,9532149,303,0.06666666666666667,0.3333333333333333,0.045454545454545456,0.047619047619047616,0.5,0.05,0.07142857142857142,0.5,0.05,0.011764705882352941,0.05263157894736842,0.038461538461538464,0.037037037037037035,0.05,0.25,0.09090909090909091
Vehicle_4,9532149,304,0.06666666666666667,0.08333333333333333,0.05555555555555555,0.045454545454545456,0.5,0.04,0.05263157894736842,0.5,0.06666666666666667,0.011764705882352941,0.043478260869565216,0.045454545454545456,0.029411764705882353,0.03333333333333333,0.05555555555555555,0.03125
Vehicle_4,9532149,305,0.058823529411764705,0.07142857142857142,0.05263157894736842,0.045454545454545456,0.5,0.037037037037037035,0.05263157894736842,0.5,0.045454545454545456,0.011764705882352941,0.047619047619047616,0.037037037037037035,0.03225806451612903,0.041666666666666664,0.0625,0.027777777777777776
Vehicle_4,9532149,306,0.058823529411764705,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.5,0.041666666666666664,0.05263157894736842,0.5,0.05263157894736842,0.011764705882352941,0.041666666666666664,0.03571428571428571,0.029411764705882353,0.030303030303030304,0.05263157894736842,0.038461538461538464
Vehicle_4,9532149,307,0.1,0.14285714285714285,0.058823529411764705,0.0625,0.5,0.043478260869565216,0.05263157894736842,0.5,0.05263157894736842,0.011764705882352941,0.03225806451612903,0.03225806451612903,0.03571428571428571,0.034482758620689655,0.3333333333333333,0.1
Vehicle_4,9532149,308,0.08333333333333333,0.16666666666666666,,,,,,,,,,,,,,
