vehicle,ride,pos,speed_thr_zero,direction_thr_zero,longitude_abs_thr_zero,longitude_thr_zero,longitude_dir_thr_zero,latitude_abs_thr_zero,latitude_thr_zero,latitude_dir_thr_zero,distance_thr_zero,speed_alternative_thr_zero,x_speed_alternative_thr_zero,x_speed_no_abs_alternative_thr_zero,y_speed_alternative_thr_zero,y_speed_no_abs_alternative_thr_zero,direction_alternative_thr_zero,direction_abs_alternative_thr_zero,speed_thr_max,direction_thr_max,longitude_abs_thr_max,longitude_thr_max,longitude_dir_thr_max,latitude_abs_thr_max,latitude_thr_max,latitude_dir_thr_max,distance_thr_max,speed_alternative_thr_max,x_speed_alternative_thr_max,x_speed_no_abs_alternative_thr_max,y_speed_alternative_thr_max,y_speed_no_abs_alternative_thr_max,direction_alternative_thr_max,direction_abs_alternative_thr_max
Vehicle_17,9492910,30,0.07142857142857142,0.3333333333333333,0.0625,0.06666666666666667,0.5,0.05555555555555555,0.1,0.5,0.5,0.011764705882352941,0.03225806451612903,0.058823529411764705,0.03571428571428571,0.045454545454545456,0.2,0.08333333333333333,0.07142857142857142,0.3333333333333333,0.0625,0.06666666666666667,0.5,0.05555555555555555,0.1,0.5,0.5,0.09090909090909091,0.03225806451612903,0.058823529411764705,0.03571428571428571,0.045454545454545456,0.2,0.08333333333333333
Vehicle_17,9492910,31,0.047619047619047616,0.1,0.047619047619047616,0.3333333333333333,0.5,0.037037037037037035,0.041666666666666664,0.5,0.045454545454545456,0.011764705882352941,0.027777777777777776,0.05263157894736842,0.05263157894736842,0.125,0.005494505494505495,0.06666666666666667,0.047619047619047616,0.1,0.047619047619047616,0.3333333333333333,0.5,0.037037037037037035,0.041666666666666664,0.5,0.045454545454545456,0.09090909090909091,0.027777777777777776,0.05263157894736842,0.05263157894736842,0.125,0.5,0.06666666666666667
Vehicle_17,9492910,32,0.05263157894736842,0.3333333333333333,0.25,0.3333333333333333,0.5,0.2,0.5,0.5,0.5,0.011764705882352941,0.16666666666666666,0.3333333333333333,0.07142857142857142,0.14285714285714285,0.005494505494505495,0.010869565217391304,0.05263157894736842,0.3333333333333333,0.25,0.3333333333333333,0.5,0.2,0.5,0.5,0.5,0.09090909090909091,0.16666666666666666,0.3333333333333333,0.07142857142857142,0.14285714285714285,0.5,0.5
Vehicle_17,9492910,33,0.07142857142857142,0.0027624309392265192,0.3333333333333333,0.5,0.5,0.1111111111111111,0.1,0.5,0.14285714285714285,0.011764705882352941,0.1111111111111111,0.25,0.047619047619047616,0.3333333333333333,0.25,0.08333333333333333,0.07142857142857142,0.5,0.3333333333333333,0.5,0.5,0.1111111111111111,0.1,0.5,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.25,0.047619047619047616,0.3333333333333333,0.25,0.08333333333333333
Vehicle_17,9492910,34,0.047619047619047616,0.25,0.058823529411764705,0.1,0.5,0.1,0.06666666666666667,0.5,0.045454545454545456,0.011764705882352941,0.07142857142857142,0.1,0.041666666666666664,0.125,0.043478260869565216,0.043478260869565216,0.047619047619047616,0.25,0.058823529411764705,0.1,0.5,0.1,0.06666666666666667,0.5,0.045454545454545456,0.09090909090909091,0.07142857142857142,0.1,0.041666666666666664,0.125,0.043478260869565216,0.043478260869565216
Vehicle_17,9492910,35,0.05,0.058823529411764705,0.08333333333333333,0.16666666666666666,0.5,0.05,0.07142857142857142,0.5,0.07692307692307693,0.011764705882352941,0.08333333333333333,0.14285714285714285,0.038461538461538464,0.08333333333333333,0.043478260869565216,0.043478260869565216,0.05,0.058823529411764705,0.08333333333333333,0.16666666666666666,0.5,0.05,0.07142857142857142,0.5,0.07692307692307693,0.09090909090909091,0.08333333333333333,0.14285714285714285,0.038461538461538464,0.08333333333333333,0.043478260869565216,0.043478260869565216
Vehicle_17,9492910,36,0.045454545454545456,0.058823529411764705,0.09090909090909091,0.14285714285714285,0.5,0.05,0.0625,0.5,0.0625,0.011764705882352941,0.06666666666666667,0.1,0.05,0.1111111111111111,0.047619047619047616,0.043478260869565216,0.045454545454545456,0.058823529411764705,0.09090909090909091,0.14285714285714285,0.5,0.05,0.0625,0.5,0.0625,0.09090909090909091,0.06666666666666667,0.1,0.05,0.1111111111111111,0.047619047619047616,0.043478260869565216
Vehicle_17,9492910,37,0.05555555555555555,0.25,0.14285714285714285,0.25,0.5,0.041666666666666664,0.058823529411764705,0.5,0.07692307692307693,0.011764705882352941,0.2,0.16666666666666666,0.045454545454545456,0.25,0.16666666666666666,0.0625,0.05555555555555555,0.25,0.14285714285714285,0.25,0.5,0.041666666666666664,0.058823529411764705,0.5,0.07692307692307693,0.09090909090909091,0.2,0.16666666666666666,0.045454545454545456,0.25,0.16666666666666666,0.0625
Vehicle_17,9492910,38,0.1111111111111111,0.2,0.1111111111111111,0.2,0.5,0.04,0.05263157894736842,0.5,0.0037593984962406013,0.011764705882352941,0.043478260869565216,0.027777777777777776,0.03125,0.05263157894736842,0.1111111111111111,0.0625,0.1111111111111111,0.2,0.1111111111111111,0.2,0.5,0.04,0.05263157894736842,0.5,0.5,0.09090909090909091,0.043478260869565216,0.027777777777777776,0.03125,0.05263157894736842,0.1111111111111111,0.0625
Vehicle_17,9492910,39,0.14285714285714285,0.3333333333333333,0.0625,0.07142857142857142,0.5,0.041666666666666664,0.047619047619047616,0.5,0.05,0.011764705882352941,0.027777777777777776,0.02702702702702703,0.03333333333333333,0.029411764705882353,0.5,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.0625,0.07142857142857142,0.5,0.041666666666666664,0.047619047619047616,0.5,0.05,0.09090909090909091,0.027777777777777776,0.02702702702702703,0.03333333333333333,0.029411764705882353,0.5,0.16666666666666666
Vehicle_17,9492910,40,0.058823529411764705,0.16666666666666666,0.047619047619047616,0.07142857142857142,0.5,0.038461538461538464,0.0625,0.5,0.05263157894736842,0.011764705882352941,0.03125,0.05263157894736842,0.030303030303030304,0.043478260869565216,0.125,0.1111111111111111,0.058823529411764705,0.16666666666666666,0.047619047619047616,0.07142857142857142,0.5,0.038461538461538464,0.0625,0.5,0.05263157894736842,0.09090909090909091,0.03125,0.05263157894736842,0.030303030303030304,0.043478260869565216,0.125,0.1111111111111111
Vehicle_17,9492910,41,0.0625,0.3333333333333333,0.1,0.5,0.5,0.16666666666666666,0.5,0.5,0.0037593984962406013,0.011764705882352941,0.058823529411764705,0.14285714285714285,0.05,0.25,0.5,0.07142857142857142,0.0625,0.3333333333333333,0.1,0.5,0.5,0.16666666666666666,0.5,0.5,0.3333333333333333,0.09090909090909091,0.058823529411764705,0.14285714285714285,0.05,0.25,0.5,0.07142857142857142
Vehicle_17,9492910,42,0.1,0.5,0.5,0.5,0.5,0.05263157894736842,0.0625,0.5,0.5,0.011764705882352941,0.5,0.00078064012490242,0.04,0.0009587727708533077,0.5,0.2,0.1,0.5,0.5,0.5,0.5,0.05263157894736842,0.0625,0.5,0.5,0.09090909090909091,0.5,0.16666666666666666,0.04,0.3333333333333333,0.5,0.2
Vehicle_17,9492910,43,0.058823529411764705,0.0027624309392265192,0.00398406374501992,0.0020833333333333333,0.5,0.1,0.16666666666666666,0.5,0.125,0.011764705882352941,0.125,0.14285714285714285,0.1111111111111111,0.125,0.14285714285714285,0.07142857142857142,0.058823529411764705,0.5,0.08333333333333333,0.1,0.5,0.1,0.16666666666666666,0.5,0.125,0.09090909090909091,0.125,0.14285714285714285,0.1111111111111111,0.125,0.14285714285714285,0.07142857142857142
Vehicle_17,9492910,44,0.043478260869565216,0.5,0.1111111111111111,0.125,0.5,0.08333333333333333,0.1,0.5,0.05555555555555555,0.011764705882352941,0.2,0.5,0.058823529411764705,0.3333333333333333,0.041666666666666664,0.043478260869565216,0.043478260869565216,0.5,0.1111111111111111,0.125,0.5,0.08333333333333333,0.1,0.5,0.05555555555555555,0.09090909090909091,0.2,0.5,0.058823529411764705,0.3333333333333333,0.041666666666666664,0.043478260869565216
Vehicle_17,9492910,45,0.047619047619047616,0.125,0.0625,0.1,0.5,0.038461538461538464,0.043478260869565216,0.5,0.043478260869565216,0.011764705882352941,0.3333333333333333,0.5,0.07142857142857142,0.0009587727708533077,0.034482758620689655,0.03225806451612903,0.047619047619047616,0.125,0.0625,0.1,0.5,0.038461538461538464,0.043478260869565216,0.5,0.043478260869565216,0.09090909090909091,0.3333333333333333,0.5,0.07142857142857142,0.5,0.034482758620689655,0.03225806451612903
Vehicle_17,9492910,46,0.045454545454545456,0.16666666666666666,0.1,0.16666666666666666,0.5,0.05,0.1,0.5,0.08333333333333333,0.011764705882352941,0.14285714285714285,0.3333333333333333,0.045454545454545456,0.0009587727708533077,0.07142857142857142,0.05,0.045454545454545456,0.16666666666666666,0.1,0.16666666666666666,0.5,0.05,0.1,0.5,0.08333333333333333,0.09090909090909091,0.14285714285714285,0.3333333333333333,0.045454545454545456,0.5,0.07142857142857142,0.05
Vehicle_17,9492910,47,0.043478260869565216,0.25,0.045454545454545456,0.08333333333333333,0.5,0.07142857142857142,0.1,0.5,0.041666666666666664,0.011764705882352941,0.1111111111111111,0.3333333333333333,0.058823529411764705,0.3333333333333333,0.07692307692307693,0.047619047619047616,0.043478260869565216,0.25,0.045454545454545456,0.08333333333333333,0.5,0.07142857142857142,0.1,0.5,0.041666666666666664,0.09090909090909091,0.1111111111111111,0.3333333333333333,0.058823529411764705,0.3333333333333333,0.07692307692307693,0.047619047619047616
Vehicle_17,9492910,48,0.05555555555555555,0.16666666666666666,0.045454545454545456,0.0625,0.5,0.08333333333333333,0.16666666666666666,0.5,0.05263157894736842,0.011764705882352941,0.05555555555555555,0.3333333333333333,0.041666666666666664,0.5,0.07142857142857142,0.045454545454545456,0.05555555555555555,0.16666666666666666,0.045454545454545456,0.0625,0.5,0.08333333333333333,0.16666666666666666,0.5,0.05263157894736842,0.09090909090909091,0.05555555555555555,0.3333333333333333,0.041666666666666664,0.5,0.07142857142857142,0.045454545454545456
Vehicle_17,9492910,49,0.05263157894736842,0.1111111111111111,0.06666666666666667,0.09090909090909091,0.5,0.25,0.5,0.5,0.05555555555555555,0.011764705882352941,0.1111111111111111,0.2,0.05,0.2,0.06666666666666667,0.05263157894736842,0.05263157894736842,0.1111111111111111,0.06666666666666667,0.09090909090909091,0.5,0.25,0.5,0.5,0.05555555555555555,0.09090909090909091,0.1111111111111111,0.2,0.05,0.2,0.06666666666666667,0.05263157894736842
Vehicle_17,9492910,50,0.05,0.2,0.1111111111111111,0.2,0.5,0.1111111111111111,0.2,0.5,0.047619047619047616,0.011764705882352941,0.16666666666666666,0.14285714285714285,0.0625,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.05,0.2,0.1111111111111111,0.2,0.5,0.1111111111111111,0.2,0.5,0.047619047619047616,0.09090909090909091,0.16666666666666666,0.14285714285714285,0.0625,0.14285714285714285,0.14285714285714285,0.07692307692307693
Vehicle_17,9492910,51,0.05263157894736842,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.5,0.07692307692307693,0.06666666666666667,0.5,0.1,0.011764705882352941,0.08333333333333333,0.16666666666666666,0.07692307692307693,0.1111111111111111,0.05263157894736842,0.07142857142857142,0.05263157894736842,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.5,0.07692307692307693,0.06666666666666667,0.5,0.1,0.09090909090909091,0.08333333333333333,0.16666666666666666,0.07692307692307693,0.1111111111111111,0.05263157894736842,0.07142857142857142
Vehicle_17,9492910,52,0.0625,0.058823529411764705,0.06666666666666667,0.1111111111111111,0.5,0.045454545454545456,0.04,0.5,0.0625,0.011764705882352941,0.1,0.16666666666666666,0.038461538461538464,0.1,0.030303030303030304,0.03225806451612903,0.0625,0.058823529411764705,0.06666666666666667,0.1111111111111111,0.5,0.045454545454545456,0.04,0.5,0.0625,0.09090909090909091,0.1,0.16666666666666666,0.038461538461538464,0.1,0.030303030303030304,0.03225806451612903
Vehicle_17,9492910,53,0.05555555555555555,0.07142857142857142,0.07142857142857142,0.1,0.5,0.06666666666666667,0.1111111111111111,0.5,0.07692307692307693,0.011764705882352941,0.05,0.07142857142857142,0.03125,0.07692307692307693,0.16666666666666666,0.07142857142857142,0.05555555555555555,0.07142857142857142,0.07142857142857142,0.1,0.5,0.06666666666666667,0.1111111111111111,0.5,0.07692307692307693,0.09090909090909091,0.05,0.07142857142857142,0.03125,0.07692307692307693,0.16666666666666666,0.07142857142857142
Vehicle_17,9492910,54,0.05,0.16666666666666666,0.045454545454545456,0.05555555555555555,0.5,0.125,0.2,0.5,0.05555555555555555,0.011764705882352941,0.058823529411764705,0.058823529411764705,0.08333333333333333,0.058823529411764705,0.05263157894736842,0.043478260869565216,0.05,0.16666666666666666,0.045454545454545456,0.05555555555555555,0.5,0.125,0.2,0.5,0.05555555555555555,0.09090909090909091,0.058823529411764705,0.058823529411764705,0.08333333333333333,0.058823529411764705,0.05263157894736842,0.043478260869565216
Vehicle_17,9492910,55,0.05,0.25,0.038461538461538464,0.045454545454545456,0.5,0.06666666666666667,0.1111111111111111,0.5,0.041666666666666664,0.011764705882352941,0.034482758620689655,0.06666666666666667,0.1111111111111111,0.06666666666666667,0.04,0.02857142857142857,0.05,0.25,0.038461538461538464,0.045454545454545456,0.5,0.06666666666666667,0.1111111111111111,0.5,0.041666666666666664,0.09090909090909091,0.034482758620689655,0.06666666666666667,0.1111111111111111,0.06666666666666667,0.04,0.02857142857142857
Vehicle_17,9492910,56,0.05263157894736842,0.5,0.05263157894736842,0.0625,0.5,0.05,0.07142857142857142,0.5,0.05,0.011764705882352941,0.041666666666666664,0.05,0.02702702702702703,0.09090909090909091,0.037037037037037035,0.030303030303030304,0.05263157894736842,0.5,0.05263157894736842,0.0625,0.5,0.05,0.07142857142857142,0.5,0.05,0.09090909090909091,0.041666666666666664,0.05,0.02702702702702703,0.09090909090909091,0.037037037037037035,0.030303030303030304
Vehicle_17,9492910,57,0.047619047619047616,0.16666666666666666,0.09090909090909091,0.1111111111111111,0.5,0.07692307692307693,0.125,0.5,0.08333333333333333,0.011764705882352941,0.07142857142857142,0.125,0.037037037037037035,0.125,0.2,0.125,0.047619047619047616,0.16666666666666666,0.09090909090909091,0.1111111111111111,0.5,0.07692307692307693,0.125,0.5,0.08333333333333333,0.09090909090909091,0.07142857142857142,0.125,0.037037037037037035,0.125,0.2,0.125
Vehicle_17,9492910,58,0.05,0.25,0.00398406374501992,0.0020833333333333333,0.5,0.2,0.3333333333333333,0.5,0.043478260869565216,0.011764705882352941,0.1111111111111111,0.125,0.125,0.125,0.005494505494505495,0.5,0.05,0.25,0.14285714285714285,0.3333333333333333,0.5,0.2,0.3333333333333333,0.5,0.043478260869565216,0.09090909090909091,0.1111111111111111,0.125,0.125,0.125,0.5,0.5
Vehicle_17,9492910,59,0.05,0.5,0.2,0.3333333333333333,0.5,0.08333333333333333,0.09090909090909091,0.5,0.058823529411764705,0.011764705882352941,0.030303030303030304,0.1111111111111111,0.058823529411764705,0.1,0.005494505494505495,0.07692307692307693,0.05,0.5,0.2,0.3333333333333333,0.5,0.08333333333333333,0.09090909090909091,0.5,0.058823529411764705,0.09090909090909091,0.030303030303030304,0.1111111111111111,0.058823529411764705,0.1,0.5,0.07692307692307693
Vehicle_17,9492910,60,0.05555555555555555,0.0027624309392265192,0.034482758620689655,0.04,0.5,0.06666666666666667,0.09090909090909091,0.5,0.25,0.011764705882352941,0.030303030303030304,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.16666666666666666,0.08333333333333333,0.05555555555555555,0.2,0.034482758620689655,0.04,0.5,0.06666666666666667,0.09090909090909091,0.5,0.25,0.09090909090909091,0.030303030303030304,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.16666666666666666,0.08333333333333333
Vehicle_17,9492910,61,0.058823529411764705,0.0027624309392265192,0.0625,0.07142857142857142,0.5,0.07142857142857142,0.16666666666666666,0.5,0.047619047619047616,0.011764705882352941,0.03571428571428571,0.038461538461538464,0.034482758620689655,0.045454545454545456,0.25,0.16666666666666666,0.058823529411764705,0.25,0.0625,0.07142857142857142,0.5,0.07142857142857142,0.16666666666666666,0.5,0.047619047619047616,0.09090909090909091,0.03571428571428571,0.038461538461538464,0.034482758620689655,0.045454545454545456,0.25,0.16666666666666666
Vehicle_17,9492910,62,0.058823529411764705,0.16666666666666666,0.05555555555555555,0.06666666666666667,0.5,0.06666666666666667,0.07692307692307693,0.5,0.037037037037037035,0.011764705882352941,0.02631578947368421,0.03225806451612903,0.03225806451612903,0.047619047619047616,0.08333333333333333,0.05,0.058823529411764705,0.16666666666666666,0.05555555555555555,0.06666666666666667,0.5,0.06666666666666667,0.07692307692307693,0.5,0.037037037037037035,0.09090909090909091,0.02631578947368421,0.03225806451612903,0.03225806451612903,0.047619047619047616,0.08333333333333333,0.05
Vehicle_17,9492910,63,0.0625,0.5,0.04,0.05263157894736842,0.5,0.1,0.06666666666666667,0.5,0.03333333333333333,0.011764705882352941,0.03225806451612903,0.04,0.038461538461538464,0.041666666666666664,0.038461538461538464,0.03571428571428571,0.0625,0.5,0.04,0.05263157894736842,0.5,0.1,0.06666666666666667,0.5,0.03333333333333333,0.09090909090909091,0.03225806451612903,0.04,0.038461538461538464,0.041666666666666664,0.038461538461538464,0.03571428571428571
Vehicle_17,9492910,64,0.06666666666666667,0.05555555555555555,,,,,,,,,,,,,,,0.06666666666666667,0.05555555555555555,,,,,,,,,,,,,,
