window_size,vehicle,ride,start,scale,scale x,scale y,offset,offset x,offset y,no scale,no scale x,no scale y,only offset,only offset x,only offset y,
20,Vehicle_11,8355363,0,0.01266972404966108,0.007349496305600685,0.00852387281056255,0.011326042923492294,0.006271779206433709,0.00821163550903189,0.0026811633191876415,0.0018785384691382063,0.001405202555400107,0.0020833333333333337,0.0012958509748503047,0.0012958509748503045,
20,Vehicle_11,8355363,20,0.008943840781833638,0.004215565457730513,0.00713406111260151,0.010388792565207671,0.005530626121623438,0.007626488598166961,0.0034288492222070495,0.0015293666423933658,0.0027602528471312735,0.0037721192031792607,0.0019902954192947495,0.00259170194970061,
20,Vehicle_11,8355363,40,0.008636363632445663,0.004148675214265561,0.006828824383853666,0.009903151280788875,0.005134077118479338,0.007537396316892265,0.003199097040985739,0.001302630567166665,0.002704872523770021,0.0040956788047688914,0.0021173875733865683,0.003066016326014651,
20,Vehicle_11,8355363,60,0.012531245004024923,0.007521262737218305,0.007996064989565607,0.012424008663399343,0.007420872709757536,0.007910912638656722,0.0035215705961367323,0.0019964376492990865,0.002186985616549982,0.004095678804768892,0.002591701949700609,0.0025917019497006095,
20,Vehicle_11,8355363,80,0.011785879196971482,0.006896790535428953,0.007988019485332993,0.012591574237281293,0.0075809141097687,0.00842034458643269,0.003017172779021773,0.0015307474544029632,0.0019809056783329773,0.0034367282912733358,0.002053841496340659,0.0021809336504324778,
20,Vehicle_11,8355363,100,0.01440280527644353,0.008795648054186474,0.009070529701961117,0.014291865805423389,0.008768924501134187,0.00896124082337273,0.0037635400407412126,0.0021368193284593373,0.002292861699138433,0.00477829193889704,0.002852118616367276,0.0032163679586161152,
20,Vehicle_11,8355363,120,0.008557125428352687,0.003967340319351752,0.006844862140317967,0.010053541150775355,0.00518340389940122,0.00763845940595686,0.005127769193958909,0.002047396182011744,0.004392590947334961,0.005226392862986535,0.00259170194970061,0.0040002629367344835,
20,Vehicle_11,8355363,140,0.015658393072280216,0.008677646629350057,0.011299860212165665,0.015874992606200452,0.009066438159142265,0.01115690162689483,0.001971221563419946,0.0012349204066033613,0.0011706098064641307,0.0024305555555555556,0.0014694620859614159,0.0015965542400532347,
20,Vehicle_11,8355363,160,0.011682916508885392,0.006789305124188323,0.007829001622654843,0.01143530486468038,0.006726344159079546,0.007547080300560554,0.0026536262474961257,0.001408181932797222,0.001734173927400093,0.004095678804768893,0.002591701949700609,0.002591701949700609,
20,Vehicle_11,8355363,180,0.011008555195869537,0.006432027792503958,0.007387570264192254,0.01231090120576563,0.007387769373974075,0.00819268134002052,0.0035280120532316774,0.0019317171950957936,0.0023298251384435953,0.004095678804768892,0.002591701949700609,0.002591701949700609,
20,Vehicle_11,8355363,200,0.019939046859992846,0.011528614978674002,0.013631724049503812,0.02003317007878037,0.011529648195689385,0.013754449024193526,0.0045440316917738305,0.002611912256516007,0.0031504029877810914,0.004790123249213336,0.002441350317099145,0.003627136257884246,
20,Vehicle_11,8355363,220,0.008601539296056743,0.00398596677782229,0.006887246956878193,0.010047114885595274,0.005183403899401217,0.007632033140776784,0.004537785558363198,0.0018327052049775172,0.0038454449042434704,0.005226638911574448,0.0025917019497006095,0.0040005089853223956,
20,Vehicle_11,8355363,240,0.01500312511588229,0.009165015696284006,0.00984608353433958,0.013381866992638044,0.007898454865599768,0.008935962163749183,0.0011413791787904964,0.0006303175319127779,0.0006606235011266692,0.0020833333333333333,0.0012958509748503047,0.0012958509748503045,
20,Vehicle_11,8355363,260,0.012028282604595937,0.0071126224713797676,0.007849893854884072,0.011596152811810418,0.006889102192342537,0.007543087150922356,0.0026559469449840838,0.0014151555905192398,0.001729723829149648,0.004095678804768893,0.0025917019497006095,0.0025917019497006095,
20,Vehicle_11,8355363,280,0.010596070103868729,0.005861003353002192,0.007337483352405091,0.011677559019554924,0.006734227575514885,0.00801316314807159,0.0027692475101644856,0.0018181727252652333,0.0015845249316969827,0.0024305555555555556,0.0016430731970725266,0.0012958509748503047,
20,Vehicle_11,8355363,300,0.012135008128304562,0.007432538045808916,0.00763390458545913,0.012013428583463853,0.00757750411576901,0.00729055170172063,0.004475556845810556,0.002710868877741947,0.0027264054789685453,0.004095678804768893,0.0025917019497006095,0.00259170194970061,
20,Vehicle_11,8355363,320,0.008859865016250145,0.004281338616155452,0.00689991503586848,0.011997345033742383,0.007045164944247816,0.008294785155552554,0.003427219201466712,0.0015726993277555988,0.002707468774261703,0.005113682850802968,0.0029389241719228318,0.003540330702328692,
20,Vehicle_11,8355363,340,0.008846732956507558,0.004039370899160807,0.007194713487256079,0.010386963932452673,0.005530626121623441,0.007624659965411961,0.0028072779176928093,0.001038410618810807,0.00243941691175688,0.0037721192031792607,0.001990295419294749,0.002591701949700609,
20,Vehicle_11,8355363,360,0.018496026049615324,0.010484158625675925,0.012987305392100327,0.018474010235251748,0.010627569663052883,0.012698606079562604,0.0014491229037511477,0.000714775286339251,0.0009591416369411313,0.003113168689683704,0.0017066192741184366,0.0021809336504324773,
20,Vehicle_11,8355363,380,0.01300690633181521,0.007975712633484126,0.008280470601289945,0.011597006113726487,0.006830731581627741,0.0076081127213512125,0.0021104763550383104,0.0011781980402082077,0.0013661763152449668,0.0034248969809570397,0.001943776462275457,0.0024180908385894985,
20,Vehicle_11,8355363,400,0.012080595208315652,0.007355563351658138,0.007850496869864158,0.012366988911468835,0.007456065234806238,0.008181067895770755,0.003515004331455956,0.0019182768951939778,0.0023262310647997287,0.004778291938897041,0.0032163679586161152,0.0028521186163672756,
20,Vehicle_11,8355363,420,0.014094569866974513,0.009247539624677498,0.008536766069713365,0.014130506239314049,0.00898035153568567,0.008817220502618104,0.0032235382249882656,0.0023709247905429514,0.001500735135261526,0.004442901026991115,0.0031528218815702063,0.0025684424711909636,
20,Vehicle_11,8355363,440,0.017611244212152315,0.010649248601983468,0.011605204595315962,0.016688027611160745,0.010126107652197349,0.010874002165700353,0.0006707818238118528,0.0004107682992681316,0.0004107682992681315,0.003125,0.0020708686163672762,0.001943776462275457,
20,Vehicle_11,8355363,460,0.014304832554033293,0.008933419229947333,0.00911979841408324,0.013472348711981798,0.00840390004922596,0.008521740465450388,0.0021265137032705082,0.0013457434239408433,0.0011504340827536486,0.0020833333333333333,0.0012958509748503045,0.0012958509748503045,
20,Vehicle_11,8355363,480,0.01209848317300051,0.0077859050229036105,0.007327821802484181,0.011952325681303696,0.0076824864959233715,0.007354088216397054,0.0031951803432794658,0.00219743514780264,0.0016636580838194557,0.004790123249213337,0.0029389241719228318,0.0031931084801064694,
20,Vehicle_11,8355363,500,0.012558055530107587,0.007686860838751364,0.007861787591721776,0.012465182453786368,0.007593905368642709,0.0077224173388689855,0.002980056389465057,0.0017297037523708477,0.0018119777961537107,0.0040956788047688914,0.002591701949700609,0.0025917019497006095,
20,Vehicle_11,8355363,520,0.0182532141615025,0.010824989246807847,0.01237208312271361,0.018501545934340734,0.010816179135645108,0.01259372156245662,0.006338311073617372,0.004176916497115067,0.003626855926929446,0.005449073762708894,0.003413238548236872,0.0035403307023286917,
20,Vehicle_11,8355363,540,0.008699855476316543,0.0041588407632112195,0.0069444017777433465,0.009998860996273368,0.00518340389940122,0.007583779251454874,0.0036348694864531523,0.0017220041204401046,0.0028393125909429427,0.0040956788047688914,0.002117387573386568,0.003066016326014651,
20,Vehicle_11,8355363,560,0.015820219544883683,0.009304416598739105,0.010625186872452102,0.013990388125544744,0.00869921610551756,0.008959787917141932,0.003412566768324978,0.001989867261406643,0.00207189384079936,0.005449073762708894,0.0034132385482368724,0.003540330702328693,
20,Vehicle_11,8355363,580,0.011772664291464986,0.006892644866699064,0.007978493092293697,0.012317171832197956,0.0073111451671857616,0.008413802329951148,0.004738419401972096,0.002784569606517106,0.0031268790000029876,0.004442901026991115,0.00246460979560879,0.00306601632601465,
20,Vehicle_11,8355363,600,0.013389232519998982,0.008404660597613913,0.00832186969839865,0.011618749253436917,0.007626214287886344,0.006833023893447849,0.0021111772164137572,0.0013597841424357452,0.0011853511655794207,0.0034248969809570393,0.002418090838589498,0.001943776462275457,
