window_size,vehicle,ride,start,scale,scale x,scale y,offset,offset x,offset y,no scale,no scale x,no scale y,only offset,only offset x,only offset y,
20,Vehicle_11,9274134,0,0.01327447907401144,0.007553517724396895,0.009335499099297807,0.012457389097228662,0.00697650747328754,0.009019985543902844,0.01327447907401144,0.007553517724396895,0.009335499099297807,0.012457389097228662,0.00697650747328754,0.009019985543902844,
20,Vehicle_11,9274134,20,0.012108980309310175,0.0070663054008975705,0.008254322977441947,0.012706701206858238,0.00744184291715402,0.008732400135264223,0.012108980309310175,0.0070663054008975705,0.008254322977441947,0.012706701206858238,0.00744184291715402,0.008732400135264223,
20,Vehicle_11,9274134,40,0.015412906292449157,0.009445145308386546,0.010174500549865895,0.015600000373296207,0.009601716267542523,0.01025396544699395,0.015412906292449157,0.009445145308386546,0.010174500549865895,0.015600000373296207,0.009601716267542523,0.01025396544699395,
20,Vehicle_11,9274134,60,0.022598927421544613,0.012894609888275862,0.015908734957043973,0.022902779550097608,0.013145041467537397,0.016043916052053485,0.022598927421544613,0.012894609888275862,0.015908734957043973,0.022902779550097608,0.013145041467537397,0.016043916052053485,
20,Vehicle_11,9274134,80,0.01130233848970371,0.0064442145388273865,0.007839284731851541,0.012880978703043207,0.007750500373817268,0.008572380271640182,0.01130233848970371,0.0064442145388273865,0.007839284731851541,0.012880978703043207,0.007750500373817268,0.008572380271640182,
20,Vehicle_11,9274134,100,0.01866205832539289,0.01147591832127687,0.012060866557328475,0.01780412361092932,0.010584258968479112,0.012131147711420369,0.01866205832539289,0.01147591832127687,0.012060866557328475,0.01780412361092932,0.010584258968479112,0.012131147711420369,
20,Vehicle_11,9274134,120,0.015009866113019424,0.008669169932738925,0.010351677297406455,0.015636197360867177,0.009518518669379722,0.010403166458291443,0.015009866113019424,0.008669169932738925,0.010351677297406455,0.015636197360867177,0.009518518669379722,0.010403166458291443,
20,Vehicle_11,9274134,140,0.01975788107879606,0.011489412301126316,0.013571417670675578,0.020465907757858774,0.01227519779240456,0.013749113518507133,0.01975788107879606,0.011489412301126316,0.013571417670675578,0.020465907757858774,0.01227519779240456,0.013749113518507133,
20,Vehicle_11,9274134,160,0.014054991136184919,0.008094068852864171,0.009726631518709145,0.014377601622416407,0.008347047822079741,0.009899171717275446,0.014054991136184919,0.008094068852864171,0.009726631518709145,0.014377601622416407,0.008347047822079741,0.009899171717275446,
20,Vehicle_11,9274134,180,0.023215748158326135,0.014268387172218615,0.015408414831278701,0.023888327170576835,0.014691508987234942,0.015739073095084866,0.023215748158326135,0.014268387172218615,0.015408414831278701,0.023888327170576835,0.014691508987234942,0.015739073095084866,
20,Vehicle_11,9274134,200,0.04188683889843656,0.025216030010309438,0.027912676615311258,0.04252054008073727,0.025467531907063683,0.028686216486203935,0.04188683889843656,0.025216030010309438,0.027912676615311258,0.04252054008073727,0.025467531907063683,0.028686216486203935,
20,Vehicle_11,9274134,220,0.024533337164969804,0.01547036587469677,0.015587837735163583,0.02372581502041762,0.014731575304332532,0.015429623093545558,0.024533337164969804,0.01547036587469677,0.015587837735163583,0.02372581502041762,0.014731575304332532,0.015429623093545558,
20,Vehicle_11,9274134,240,0.00920496477109297,0.004572662164905727,0.006998255853092798,0.012166756095051887,0.007041731713936163,0.008467629447173717,0.00920496477109297,0.004572662164905727,0.006998255853092798,0.012166756095051887,0.007041731713936163,0.008467629447173717,
20,Vehicle_11,9274134,260,0.01279693343559344,0.008373915163557257,0.0077831319173065515,0.014725480479961129,0.009215274501003063,0.009502294304627242,0.01279693343559344,0.008373915163557257,0.0077831319173065515,0.014725480479961129,0.009215274501003063,0.009502294304627242,
20,Vehicle_11,9274134,280,0.015389461122973505,0.008999889215542536,0.01059657752631666,0.015815902884592923,0.009126097831263584,0.011014521364735156,0.015389461122973505,0.008999889215542536,0.01059657752631666,0.015815902884592923,0.009126097831263584,0.011014521364735156,
20,Vehicle_11,9274134,300,0.022242098362293367,0.013414910651340699,0.014862309308561115,0.022738542429078575,0.01412224943411365,0.014865878415850462,0.022242098362293367,0.013414910651340699,0.014862309308561115,0.022738542429078575,0.01412224943411365,0.014865878415850462,
20,Vehicle_11,9274134,320,0.010042135869738978,0.005317418265001564,0.007336683480868966,0.010249384316615623,0.005351548322145087,0.007764654871459226,0.010042135869738978,0.005317418265001564,0.007336683480868966,0.010249384316615623,0.005351548322145087,0.007764654871459226,
20,Vehicle_11,9274134,340,0.012889385815382967,0.007829622778012718,0.008437823922482561,0.01348202319783325,0.008369778842657907,0.008744515226642975,0.012889385815382967,0.007829622778012718,0.008437823922482561,0.01348202319783325,0.008369778842657907,0.008744515226642975,
20,Vehicle_11,9274134,360,0.010378689089209973,0.007599083497834272,0.005484763131617045,0.010472403226629866,0.007525510637420337,0.005914958062555473,0.010378689089209973,0.007599083497834272,0.005484763131617045,0.010472403226629866,0.007525510637420337,0.005914958062555473,
