window_size,vehicle,ride,start,scale,scale x,scale y,offset,offset x,offset y,no scale,no scale x,no scale y,only offset,only offset x,only offset y,
20,Vehicle_16,8783024,0,0.009999178699053216,0.005272860859393164,0.007335584976228087,0.010264202359405545,0.005355515272816165,0.007777829749479921,0.0006707818238118513,0.00041076829926813013,0.0004107682992681311,0.0020833333333333333,0.0012958509748503047,0.0012958509748503045,
20,Vehicle_16,8783024,20,0.011169210233112596,0.006009203696409974,0.007988727333168221,0.011444082823682486,0.006004266541775166,0.008631282677414764,0.0016769467294767307,0.0011454917789985206,0.0009083401275250035,0.0020833333333333333,0.0012958509748503045,0.0012958509748503047,
20,Vehicle_16,8783024,40,0.009966182163005877,0.0052494875642230725,0.007325522632475704,0.011569876570916423,0.006777574876336652,0.008159380001382477,0.0006707818238118521,0.0004107682992681309,0.0004107682992681314,0.002777777777777778,0.0018972575052561647,0.001643073197072527,
20,Vehicle_16,8783024,60,0.00925246259528972,0.004408915103884134,0.0073198775462820186,0.0100303115841145,0.005183403899401219,0.007615229839296011,0.00033539091190592656,8.68055555555556e-05,0.0003239627437125762,0.0020833333333333333,0.0012958509748503045,0.0012958509748503045,
20,Vehicle_16,8783024,80,0.009917477344248535,0.005138570557257626,0.0073989389429643775,0.010017761041434635,0.005183403899401219,0.007602679296616144,0.0006706460651895644,0.00041063716650872173,0.0004107331623511464,0.0020833333333333333,0.0012958509748503047,0.0012958509748503045,
20,Vehicle_16,8783024,100,0.012304078388409126,0.007796454532004139,0.0074374494774263195,0.013172909348549993,0.00872285662068121,0.00770550767910225,0.000670781823811851,0.00041076829926812997,0.00041076829926813105,0.0020833333333333333,0.0012958509748503047,0.001295850974850305,
20,Vehicle_16,8783024,120,0.009310722410072433,0.00694757372698282,0.004732358937131283,0.010140147745293655,0.007377843778252944,0.005530626121623441,0.0010059033117689753,0.00049750412277453,0.0007344707994303371,0.002430555555555555,0.0012958509748503047,0.001643073197072527,
20,Vehicle_16,8783024,140,0.010117064426378625,0.007312584965964036,0.005471597388183945,0.01113529687902513,0.008082777525694213,0.006160988237463994,0.0010060454272655564,0.0004975409049716494,0.0007346080724588004,0.0020833333333333333,0.0012958509748503047,0.0012958509748503047,
20,Vehicle_16,8783024,160,0.011713027431032952,0.006809960268149246,0.007842167675494175,0.01158018083741552,0.006895613468006802,0.007518524352898702,0.0006707818238118528,0.0004107682992681315,0.0004107682992681315,0.0020833333333333333,0.0012958509748503045,0.0012958509748503047,
20,Vehicle_16,8783024,180,0.011093677615790958,0.00628511235134604,0.00757055572445338,0.012453068373508784,0.007405385055972167,0.008295081527508545,0.0006707818238118526,0.00041076829926813143,0.0004107682992681315,0.002083333333333333,0.0012958509748503045,0.0012958509748503047,
20,Vehicle_16,8783024,200,0.011059439626673112,0.006260618374770483,0.007559366351833985,0.011789237101626797,0.006782224718692322,0.008108941425158485,0.0006707818238118526,0.0004107682992681314,0.00041076829926813143,0.0020833333333333337,0.0012958509748503047,0.0012958509748503045,
20,Vehicle_16,8783024,220,0.01105983758824019,0.0062634428074743904,0.00755733750807991,0.011552106746993312,0.006734648786276175,0.007908195662369541,0.0006707818238118525,0.0004107682992681312,0.00041076829926813143,0.0020833333333333333,0.001295850974850305,0.0012958509748503047,
