window_size,vehicle,ride,start,scale,scale x,scale y,offset,offset x,offset y,no scale,no scale x,no scale y,only offset,only offset x,only offset y,
20,Vehicle_10,9005558,0,0.008605610064238966,0.004609958580580532,0.006577432271060893,0.009665708489339533,0.005045667542139403,0.007481784012901104,0.0002357630432004949,0.00016670964660024586,0.00016670964660024795,0.0013671786046874968,0.0008842347011964486,0.0008842483926027073,
20,Vehicle_10,9005558,20,0.010682808271545354,0.006258157586625139,0.007374345405879005,0.01073766190549563,0.0062855799690786866,0.007318395407381756,0.0002357630432004939,0.00016670964660024586,0.00016670964660024656,0.00136718689479167,0.000884244184659997,0.000884247199243332,
20,Vehicle_10,9005558,40,0.010284987133868733,0.006039180737628051,0.007109172321187549,0.010653825577124097,0.006312955479285047,0.0072098427654912235,0.00023576304320049342,0.00016670964660024518,0.00016670964660024656,0.0013671874730779381,0.0008842459144306397,0.0008842460477589576,
20,Vehicle_10,9005558,60,0.009901175116759536,0.005799264664818573,0.0068119653972865376,0.010394333111553742,0.0060650820934185735,0.007153789801908347,0.00023576304320049738,0.00016670964660024795,0.00016670964660024933,0.0013671830280802273,0.0008842356560141644,0.000884251861177722,
20,Vehicle_10,9005558,80,0.00989613387405385,0.0056870101360197885,0.007125420347265177,0.010207382333362401,0.005542102219860017,0.007607949974891581,0.00023575448388726632,0.00016670359425181996,0.00016670359425182134,0.0013671954277152502,0.0008842671918298358,0.0008842327249970735,
20,Vehicle_10,9005558,100,0.009346268699731037,0.005071402551865293,0.00709168902194016,0.00968001033538347,0.005096685927367619,0.0074441642597663565,0.000471509943897503,0.0003334078787268116,0.0003334078787268144,0.0013671954281276356,0.0008842571952089783,0.0008842427220303164,
20,Vehicle_10,9005558,120,0.012080247966288824,0.00784175405297632,0.007448770096820092,0.012186839442919706,0.007954088974285126,0.007423050081461079,0.00023576304320049342,0.00016670964660024518,0.00016670964660024656,0.0013671893348971473,0.0008842547844822711,0.0008842390395265354,
20,Vehicle_10,9005558,140,0.009405122059151031,0.005284372884487202,0.006891662830824763,0.010652208746118552,0.006110053690311267,0.007472759417142463,0.00023576304320049686,0.00016670964660024727,0.00016670964660024933,0.0013672003671973015,0.0008842712012265046,0.0008842336550824558,
20,Vehicle_10,9005558,160,0.0158682484672202,0.009428261313031903,0.010770778330035664,0.015944844140038675,0.00949912331689382,0.010812724449459328,0.0002357163333254893,0.00016667661773088206,0.00016667661773088206,0.0013672857956238704,0.0008842963327068708,0.00088429395202866,
20,Vehicle_10,9005558,180,0.01175204643692031,0.007990100028688784,0.007064554814514868,0.011822237267335453,0.0077960401109537485,0.0073460091020975575,0.000471137944346723,0.0003331448353218566,0.0003331448353218594,0.0013671742602614219,0.0008843466706375599,0.0008841320787355209,
20,Vehicle_10,9005558,200,0.01126477806847861,0.006720175130755346,0.007675347387072905,0.011195284158354133,0.006358965361552672,0.007921443262591376,0.00047149512409473454,0.0003333973995437771,0.00033339739954378194,0.0013671829333004343,0.0008842372218754571,0.0008842502005366362,
20,Vehicle_10,9005558,220,0.011654394689797195,0.007277400770620484,0.007575852196693924,0.010992042574095457,0.006612018802241909,0.007244906162018194,0.00023574630399158373,0.00016669781019211307,0.00016669781019211516,0.0013671819337827335,0.0008842286279579517,0.0008842577949364411,
20,Vehicle_10,9005558,240,0.015456093982218054,0.008931762595793593,0.010959366505172626,0.016780067709103785,0.01001187825816959,0.011281058165986757,0.00023576304320049296,0.00016670964660024448,0.00016670964660024656,0.0017578146394430165,0.0012451410544459612,0.001033729232263547,
20,Vehicle_10,9005558,260,0.01047210483933242,0.006256555848655317,0.007087767023642351,0.010655215291159242,0.006297830107756563,0.007224553780387337,0.00023576304320049342,0.00016670964660024518,0.00016670964660024656,0.0013671862937645308,0.0008842423108139589,0.0008842484720622309,
20,Vehicle_10,9005558,280,0.009304198887185079,0.00711047777270303,0.004729813315484934,0.011371927229405148,0.008083453948353138,0.006510675515455914,0.0,0.0,0.0,0.0013671659020726779,0.0008842626119605352,0.0008842077792238015,
20,Vehicle_10,9005558,300,0.010209326048265178,0.00726226055768817,0.0057684570025128955,0.010364061803885716,0.0073185954027569135,0.005881104781474039,0.0002357599057744356,0.00016670742810500488,0.00016670742810500488,0.0013671889215611979,0.0008842437225005412,0.0008842496881723158,
20,Vehicle_10,9005558,320,0.012427833482341175,0.007966807150786275,0.007954809010906342,0.012030315909379872,0.0074016498854833,0.007866763158512797,0.00023544616612177692,0.0001664855806690825,0.0001664855806690832,0.0013673778564826196,0.0008843427765198753,0.0008843395690744035,
20,Vehicle_10,9005558,340,0.01307376978969903,0.0082775000267836,0.008382433029897237,0.013293391633636421,0.008492977779841567,0.008358138982149849,0.00023538694728335194,0.00016644370662685786,0.00016644370662685924,0.0013672099857894855,0.000884154047373345,0.0008843604275278,
20,Vehicle_10,9005558,360,0.010369400191504364,0.007379626850394782,0.005811185586548573,0.010644494026070058,0.007605804419949141,0.005892707877460803,0.0002357625943907471,0.00016670932924382973,0.00016670932924383182,0.0013671956665698398,0.000884237023408653,0.0008842631322728458,
20,Vehicle_10,9005558,380,0.008866888491964974,0.006985174070821924,0.004452581616436167,0.009514173314134063,0.007372643976968315,0.004963682432135392,0.00047150937414650404,0.0003334074758520163,0.00033340747585201976,0.0013670751773159988,0.0008842379919890106,0.0008841416744386488,
20,Vehicle_10,9005558,400,0.01067269404641802,0.007337219367270355,0.00637161424014337,0.012417767802418917,0.008356099700419653,0.007561783240645781,0.0002353927645506576,0.00016644782005601904,0.00016644782005601765,0.0015628149411977918,0.0009591112662723569,0.0010648837431145113,
20,Vehicle_10,9005558,420,0.008690900238308829,0.004765343465386641,0.006445849747339626,0.010664036748239241,0.005771320281746642,0.007995550138067561,0.00023568570339630557,0.00016665495910024795,0.00016665495910025003,0.0014648088068387835,0.00098184863543817,0.0008842646605122725,
20,Vehicle_10,9005558,440,0.009644698420121283,0.005436271031914651,0.00692400498378428,0.009875819024780207,0.005610276088213564,0.007025444616778604,0.00023559407261572143,0.0001665901663539318,0.0001665901663539332,0.0013671777308875374,0.0008842395405741048,0.0008842426794250915,
20,Vehicle_10,9005558,460,0.009817903269034884,0.00561255556376483,0.007024644893854627,0.010172322250133968,0.005823320804200242,0.007171278813707638,0.00023544177821086966,0.00016648247794752435,0.00016648247794752574,0.0013672226476728038,0.0008842681302712998,0.0008842590065131634,
20,Vehicle_10,9005558,480,0.01564561846361275,0.009768741246860165,0.010397895365190861,0.015649447505979415,0.009731689976921138,0.01029896639858925,0.00023575273725428818,0.00016670235919579655,0.0001667023591957986,0.0022460756258300785,0.0016189979929241225,0.0013099354529744396,
20,Vehicle_10,9005558,500,0.011218898193554814,0.007790978219122629,0.006564828634367802,0.011946744099202069,0.008125975505288752,0.0071025960988300284,0.0004713159464095265,0.00033327070178753025,0.000333270701787533,0.00156249689147333,0.0009590632350351235,0.0010646137246272836,
20,Vehicle_10,9005558,520,0.012033802715165728,0.0078001810681334665,0.007414319208601501,0.012140624823324815,0.007767465334118272,0.0075452588772778936,0.00047131607342059713,0.00033327079159791925,0.0003332707915979227,0.0013671870055589137,0.0008842488791752666,0.0008842426154953065,
20,Vehicle_10,9005558,540,0.016790974191589654,0.009990847126354724,0.011428369040855356,0.018247166404659183,0.010865836354796168,0.012585327051872479,0.00023575923228372388,0.0001667069518751549,0.00016670695187515628,0.0021484471956112706,0.0013751961473858708,0.0013752077818928884,
20,Vehicle_10,9005558,560,0.012302389370811006,0.007943853647308693,0.007607922120322449,0.012096834650617415,0.007804420407473574,0.007457197488279158,0.0004709512507732381,0.00033301282303004124,0.0003330128230300447,0.0013671871819341192,0.0008842810919486771,0.0008842105790971014,
20,Vehicle_10,9005558,580,0.010883995220829504,0.006589432564321358,0.007337627199791834,0.010942015949771958,0.0064323145181767296,0.007528664095052402,0.00023559317184485934,0.0001665895294127466,0.0001665895294127487,0.0013671917018533409,0.000884195050467327,0.0008843011404976731,
20,Vehicle_10,9005558,600,0.022005602026889236,0.013692194868848333,0.014309560014249727,0.02200485769438477,0.013901201619089896,0.014197200701767344,0.0004713320886481711,0.00033328211607393937,0.00033328211607394214,0.002734374505727063,0.0017261152596676536,0.0018318937316063057,
20,Vehicle_10,9005558,620,0.00877809125529733,0.006885569764514927,0.004353289209651884,0.00967392879068572,0.007442923850835717,0.005053158034809987,0.0,0.0,0.0,0.0013672561262408137,0.0008842568309528884,0.0008843037843995858,
20,Vehicle_10,9005558,640,0.013385840472446604,0.009204027263802247,0.008109072749145482,0.014883392760683128,0.010024889513241937,0.009305523064547893,0.00023574081598115942,0.00016669392958272716,0.00016669392958272854,0.0015623165020847045,0.0009589209878608472,0.0010645755824129355,
20,Vehicle_10,9005558,660,0.007946182977319196,0.004177027086458381,0.006222009712804621,0.009597312232618137,0.005051671405080836,0.007367793922493997,0.00023570506083851473,0.0001666686468789008,0.0001666686468789022,0.0013672439056250116,0.0008842970297120882,0.0008842513650245826,
20,Vehicle_10,9005558,680,0.011662586630849186,0.007249193925361799,0.00748333835325393,0.012612181254769502,0.008139191146691852,0.007797465022926037,0.0002357630432004851,0.00016670964660023892,0.000166709646600241,0.0014648558120753325,0.0008842339550686577,0.0009819263461183336,
20,Vehicle_10,9005558,700,0.011358782425685103,0.007063789765251576,0.007358024361876318,0.011213397996462668,0.007017161225741622,0.007099144018157521,0.0007070624554387637,0.0004999686569631595,0.0004999686569631623,0.00136718156086143,0.0008842150985597346,0.0008842709514133545,
20,Vehicle_10,9005558,720,0.015625992038848093,0.010223379645233755,0.009574748525203408,0.017133444572783138,0.011239056703333989,0.010595322116430658,0.00023575999277473166,0.0001667074896235035,0.0001667074896235049,0.0016601398163829915,0.0009589813844120256,0.001162338500160043,
20,Vehicle_10,9005558,740,0.011187233639129993,0.0069450639838510965,0.007201254766793289,0.010971499315031013,0.006597377038531092,0.007237811852522594,0.00023576304320049296,0.00016670964660024448,0.00016670964660024656,0.0013671873356119828,0.0008842453370037473,0.0008842464877198946,
20,Vehicle_10,9005558,760,0.011749788116147934,0.008363511566725356,0.006796618307996991,0.011174931960939426,0.007763452096241611,0.0064264884085831345,0.00047145623932074614,0.0003333699038564057,0.0003333699038564092,0.0013671849114724887,0.0008842559353251907,0.0008842334652589573,
20,Vehicle_10,9005558,780,0.009623740765996784,0.007033205109241859,0.005290032239825836,0.009858144860384879,0.007546472792280647,0.005240243787657338,0.00023558571524913562,0.00016658425680334544,0.0001665842568033482,0.0013672937351128034,0.0008842727757409748,0.0008843254484834876,
20,Vehicle_10,9005558,800,0.01005217944196556,0.007012735259175921,0.005872060848345112,0.010033922117193316,0.006920707142459393,0.0059348807948250365,0.00023548110163484854,0.00016651028380727933,0.0001665102838072807,0.0013671953399799234,0.0008842490896920005,0.0008842507393995835,
20,Vehicle_10,9005558,820,0.011023159591217597,0.007574998219553918,0.00644758525054283,0.010687486596971309,0.007315175276451025,0.006229291807493201,0.0002357552898366699,0.00016670416414410819,0.00016670416414411027,0.0013671997059560906,0.000884201678888976,0.000884302516178774,
20,Vehicle_10,9005558,840,0.012707801395897922,0.0077281681544771625,0.008515829410163166,0.011624253670817888,0.007006666353118886,0.007566588979383889,0.0002357630432004949,0.00016670964660024586,0.00016670964660024795,0.0013671900627775595,0.0008842532758412208,0.0008842412760479978,
20,Vehicle_10,9005558,860,0.011721836341912397,0.007368687152919247,0.007462538244383044,0.011652404737806519,0.0074401386569442375,0.00722990869417936,0.0002357129995180108,0.00016667426037300577,0.00016667426037300786,0.0013671866883402475,0.000884239341607012,0.0008842518358448945,
20,Vehicle_10,9005558,880,0.013797120494250798,0.008774685200908868,0.008998896474217548,0.01494798148464221,0.009516479937566954,0.009722874118534525,0.00023574574510592728,0.00016669741500027687,0.0001666974150002762,0.0016603518501278793,0.0011625852795356724,0.0009589466387812856,
20,Vehicle_10,9005558,900,0.010096922517731277,0.005949079133965263,0.006964348521790913,0.010483442741727014,0.0060125919498426545,0.007327805143646246,0.00023576304320049686,0.00016670964660024727,0.00016670964660024933,0.0013671951500420268,0.000884262137803598,0.000884237501350088,
20,Vehicle_10,9005558,920,0.010258958582682203,0.005912106113600345,0.00715254379778828,0.01111314359679049,0.006387666726361902,0.007729502369694974,0.00023576304320049537,0.00016670964660024656,0.00016670964660024795,0.0013671922569723723,0.0008842561427635503,0.0008842406033204811,
20,Vehicle_10,9005558,940,0.008578773903916266,0.006655341855933639,0.004376364014229046,0.009899322195008567,0.007357470418623431,0.005364004871348694,0.00023573335564320126,0.00016668865432716563,0.00016668865432716977,0.0015627220830991572,0.0008842420438923019,0.001079784528318517,
20,Vehicle_10,9005558,960,0.008716096022108813,0.006798977787042937,0.00437897595369852,0.009558533328241614,0.00741573905060686,0.004964947372598663,0.0,0.0,0.0,0.0013670455254053567,0.0008842857778186871,0.00088406423669833,
20,Vehicle_10,9005558,980,0.012241938251105748,0.007807835318743535,0.007735242387799029,0.012218614913195622,0.00761864852945106,0.007847188880639816,0.00023576000156279035,0.00016670749583759943,0.0001667074958376008,0.0015625044312194975,0.0010647099534775938,0.0009589745459309795,
20,Vehicle_10,9005558,1000,0.011297412179036289,0.007681160683340173,0.006664419222374925,0.011004082552785564,0.007319042305204548,0.006555718686795457,0.0004713302191436043,0.0003332807941345828,0.00033328079413458555,0.0013671801094395446,0.0008842833513696066,0.0008842012471815972,
20,Vehicle_10,9005558,1020,0.00977879230606603,0.007264468452520685,0.0052878947119811195,0.00995835636334567,0.007687859828079272,0.005198137443533529,0.0,0.0,0.0,0.0013671780114164957,0.0008842510740973218,0.0008842314264308329,
20,Vehicle_10,9005558,1040,0.008914883714197496,0.007062874628746087,0.004371454886224978,0.009666057595133387,0.007417153419274444,0.005071057270825194,0.00023576304320049537,0.00016670964660024795,0.00016670964660024656,0.0013673046003188816,0.0008842581979997072,0.0008843508914308477,
20,Vehicle_10,9005558,1060,0.008720297547244342,0.006927483633461738,0.004268635423619626,0.009601033517445123,0.007423453996603783,0.00499973261580216,0.0,0.0,0.0,0.0013670774461084507,0.0008842221537719152,0.0008841597814481961,
20,Vehicle_10,9005558,1080,0.010209659608162103,0.005890893689269054,0.007274893683369616,0.01152395139530487,0.006661582345295601,0.008086668886051083,0.00023574415019118606,0.00016669628722524658,0.00016669628722524866,0.0013671795742187499,0.0008842324789308263,0.0008842515843995827,
20,Vehicle_10,9005558,1100,0.008777204247557699,0.00482522039478355,0.0065192173872998475,0.010444532956341708,0.005665456036353185,0.007878935291580584,0.00023576304320049686,0.00016670964660024727,0.00016670964660024933,0.001367190664062503,0.0008842510287355186,0.0008842441244386434,
20,Vehicle_10,9005558,1120,0.009027635885169152,0.005008432001338529,0.006660343325117564,0.010660006998979309,0.005960889228810245,0.007849782003533692,0.00023576304320049537,0.00016670964660024656,0.00016670964660024795,0.001367186005812314,0.0008842435609150142,0.0008842469340089587,
20,Vehicle_10,9005558,1140,0.009059534158432993,0.005013612889260482,0.006689981220898348,0.011003698457968279,0.006368718577220033,0.007706107667169817,0.00023576304320049537,0.00016670964660024656,0.00016670964660024795,0.0013671892089843784,0.0008842494125245813,0.0008842442855714561,
20,Vehicle_10,9005558,1160,0.009087244944158157,0.0050289856344771155,0.0067009959594235705,0.011014788437378322,0.00636104779754023,0.007727616482022353,0.00023576304320049537,0.00016670964660024656,0.00016670964660024795,0.0013671875195312526,0.00088424603361833,0.0008842459750245821,
20,Vehicle_10,9005558,1180,0.009094520811641279,0.005052577740669963,0.006806248021557026,0.009728233788763247,0.005185016370196745,0.0074025355319774725,0.00023576304320049738,0.00016670964660024795,0.00016670964660024933,0.0013671985526183734,0.0008842615142054505,0.0008842415275245819,
20,Vehicle_10,9005558,1200,0.010920093585863185,0.006440229956536269,0.0075295205628204825,0.010655800177627447,0.006281055354054327,0.007239311033136154,0.000235763043200491,0.0001667096466002431,0.00016670964660024518,0.0013671873362941607,0.000884245635962079,0.0008842461894437408,
