window_size,vehicle,ride,start,scale,scale x,scale y,offset,offset x,offset y,no scale,no scale x,no scale y,only offset,only offset x,only offset y,
20,Vehicle_11,8397046,0,0.010497241613216564,0.005998105258711111,0.00734893711793957,0.011271181028412541,0.006425816335765213,0.007932831224198175,0.0008195931160150168,0.0004532682295012087,0.0006455516161933784,0.0017578125,0.0011772147445558297,0.0009819022445558298,
20,Vehicle_11,8397046,20,0.01010618584693216,0.0053319810323839666,0.007450717852587197,0.01037123909645276,0.00530288584542735,0.007996587934167005,0.002819267918071384,0.0011307383780685292,0.0023031111988994183,0.0034780962507875595,0.0018756392768861595,0.002583371366815572,
20,Vehicle_11,8397046,40,0.016026003170031822,0.009593987851401406,0.010750069820692234,0.015672598443000882,0.009655318610941502,0.010281457193987728,0.0033779486494541545,0.0017406957328628132,0.0024109496648870047,0.002792349241558442,0.0018085329369970688,0.0017280414459111622,
20,Vehicle_11,8397046,60,0.009967921277554614,0.005125929271549641,0.007503176348815386,0.010369589709061388,0.005507426152656147,0.0077516979802833945,0.00489008989991506,0.0024738099018212717,0.0037195776189671167,0.005687896520651469,0.003072747824552539,0.004222934380249566,
20,Vehicle_11,8397046,80,0.012443459728370925,0.008405900675090235,0.007387812303180063,0.012465885408396776,0.009172174607256778,0.006957087141975851,0.002124240972916502,0.0014897941667323439,0.0010821448493928238,0.00347809625078756,0.002636222548470474,0.0018227880952312579,
20,Vehicle_11,8397046,100,0.009725594063011045,0.0050559191820312,0.007235136625864269,0.010774994683613147,0.005749130902542214,0.008124376718648062,0.0044989022153695945,0.002058792961586065,0.003518448529737323,0.005304777270493958,0.0027827986635581823,0.003941031332565012,
20,Vehicle_11,8397046,120,0.012906519111326944,0.007804862804484682,0.008705717400252826,0.013582524010779678,0.008003027318349178,0.009354279357586119,0.004068561178081931,0.0025536111996146108,0.0025296390136639465,0.0042443347511025836,0.002569949012473879,0.0028709638757836824,
20,Vehicle_11,8397046,140,0.010286871375192125,0.005501191949075396,0.007571946423852039,0.011773827784637033,0.0066546889811078215,0.008354684535607995,0.002829226548726051,0.0010708353149859813,0.0023562532007901926,0.0038612155009450705,0.00225139699807977,0.002658114224699379,
20,Vehicle_11,8397046,160,0.014009821331208101,0.008899127265685718,0.008826830892293207,0.01396776368833241,0.00862577270977132,0.0091397783190272,0.0035846944085447937,0.0025192186320550933,0.0019350711219776203,0.003290289500630047,0.0018718377003952174,0.0022705088137050214,
20,Vehicle_11,8397046,180,0.008876381642051881,0.004297629442375444,0.00695887918406945,0.009992734552670076,0.005131668431462536,0.007683219216165789,0.0034961529335626545,0.0015950397135261508,0.0027867400475178493,0.004199877135562002,0.002013746070086657,0.003277681102403291,
20,Vehicle_11,8397046,200,0.01066597084529236,0.005408538464006534,0.008100728420500943,0.0108069729760778,0.005366649487177734,0.008443870045584008,0.0021506307952645722,0.0010088308746410853,0.001716492748777968,0.0034780962507875595,0.0019284904585410612,0.00253052018516067,
20,Vehicle_11,8397046,220,0.009964299481452941,0.00504063034124908,0.007605310984694318,0.010762906774072217,0.005864778205510733,0.007916964645897933,0.004144572255369422,0.002162491277505648,0.0030594614119215232,0.004966115635877026,0.002708055805674376,0.003565273611371402,
20,Vehicle_11,8397046,240,0.010566806872347134,0.0056218100403162136,0.007688194026391739,0.01133945858876085,0.006299823084156082,0.008165513334268433,0.0018175511977231887,0.0007895081492869155,0.0014138408718074376,0.00367340875078756,0.00207095177688616,0.002583371366815571,
20,Vehicle_11,8397046,260,0.009608895193295953,0.0050209109027083785,0.007137781823063149,0.011157943486647264,0.006213974039049748,0.007871191828484487,0.0033629009018795995,0.0015478621107857268,0.0025933671894887737,0.004943886828106736,0.002644691870357685,0.0036076120393645147,
20,Vehicle_11,8397046,280,0.013347423558860145,0.008155050097226873,0.008795689629387909,0.013952752802831321,0.008495481817352163,0.00927881855330176,0.0018951599060696878,0.0008583834892275908,0.0014993663637774253,0.00330154812539378,0.0020583816248530653,0.002013576556507967,
20,Vehicle_11,8397046,300,0.01006657595982814,0.005559369026051517,0.00717622291743213,0.01038917637432749,0.005507426152656149,0.007771284645549501,0.0033328609140661075,0.0015397627951191815,0.0026042487782431847,0.004391436760640758,0.0021730220772837113,0.0033841059279454437,
20,Vehicle_11,8397046,320,0.010411012924190645,0.007358305676530924,0.0058190486954188565,0.010498945208731963,0.00784794192332312,0.005594689466623063,0.002944001737112514,0.0024455548804440015,0.0011988717444542764,0.0034780962507875595,0.0025833713668155724,0.00187563927688616,
20,Vehicle_11,8397046,340,0.012609309192486817,0.008284842903795976,0.007632981214676586,0.011941081421961137,0.0077719101199465145,0.007154789550269097,0.00036551140244086053,0.00029645800584061183,0.00016670964660024876,0.001953125,0.0011313879603234431,0.001342792686943051,
