window_size,vehicle,ride,start,scale,scale x,scale y,offset,offset x,offset y,no scale,no scale x,no scale y,only offset,only offset x,only offset y,
20,Vehicle_11,9043530,0,0.012061602508826656,0.008017305438296351,0.007129876147849108,0.011685225076576588,0.007651796106110005,0.006887211496846945,0.012061602508826656,0.008017305438296351,0.007129876147849108,0.011685225076576588,0.007651796106110005,0.006887211496846945,
20,Vehicle_11,9043530,20,0.010768317844264217,0.005886006188948983,0.0077238374143955,0.012040438846260503,0.007183090529624248,0.008016480238110916,0.010768317844264217,0.005886006188948983,0.0077238374143955,0.012040438846260503,0.007183090529624248,0.008016480238110916,
20,Vehicle_11,9043530,40,0.016213353293904317,0.009059901105652475,0.01162127298980984,0.015500609288995914,0.008523570650707402,0.011267936106211048,0.016213353293904317,0.009059901105652475,0.01162127298980984,0.015500609288995914,0.008523570650707402,0.011267936106211048,
20,Vehicle_11,9043530,60,0.010311887337946047,0.005366626255069447,0.007655148430443423,0.011980714929596497,0.006534735534113387,0.008859108525609848,0.010311887337946047,0.005366626255069447,0.007655148430443423,0.011980714929596497,0.006534735534113387,0.008859108525609848,
20,Vehicle_11,9043530,80,0.0121225393367046,0.0072215980280527295,0.007981948334343441,0.012548851991892762,0.007703175260757092,0.008021960444361926,0.0121225393367046,0.0072215980280527295,0.007981948334343441,0.012548851991892762,0.007703175260757092,0.008021960444361926,
20,Vehicle_11,9043530,100,0.012686120678026522,0.007393147034293919,0.00862195752902962,0.012244566797339236,0.007386262392556802,0.00786391869416209,0.012686120678026522,0.007393147034293919,0.00862195752902962,0.012244566797339236,0.007386262392556802,0.00786391869416209,
20,Vehicle_11,9043530,120,0.008704947734045275,0.004108652839689691,0.00695696737938341,0.009981950792949867,0.005131668431462534,0.007672435456445578,0.008704947734045275,0.004108652839689691,0.00695696737938341,0.009981950792949867,0.005131668431462534,0.007672435456445578,
20,Vehicle_11,9043530,140,0.0159756754132417,0.00970239080627736,0.01040022766698306,0.016817095133789532,0.009852998626596922,0.011320113821540625,0.0159756754132417,0.00970239080627736,0.01040022766698306,0.016817095133789532,0.009852998626596922,0.011320113821540625,
20,Vehicle_11,9043530,160,0.013110388206520662,0.007950690594331598,0.00863254391290233,0.012437173805117859,0.007438262793730265,0.008285046299587543,0.013110388206520662,0.007950690594331598,0.00863254391290233,0.012437173805117859,0.007438262793730265,0.008285046299587543,
20,Vehicle_11,9043530,180,0.01834329682132469,0.0101834984311062,0.013133021592993524,0.017637881457129294,0.009657476693769368,0.012643720578876926,0.01834329682132469,0.0101834984311062,0.013133021592993524,0.017637881457129294,0.009657476693769368,0.012643720578876926,
20,Vehicle_11,9043530,200,0.010301940634492943,0.005323663837121321,0.007737241242761155,0.011916384519179236,0.006402664693277514,0.008971039469056866,0.010301940634492943,0.005323663837121321,0.007737241242761155,0.011916384519179236,0.006402664693277514,0.008971039469056866,
20,Vehicle_11,9043530,220,0.013339455884376286,0.008158100672447962,0.008727789614051072,0.01291085258848151,0.008015380896181864,0.008119181250347381,0.013339455884376286,0.008158100672447962,0.008727789614051072,0.01291085258848151,0.008015380896181864,0.008119181250347381,
20,Vehicle_11,9043530,240,0.014389807171160071,0.008258623499451535,0.009912260203282579,0.014570567303313922,0.008571741651516595,0.009687591218322852,0.014389807171160071,0.008258623499451535,0.009912260203282579,0.014570567303313922,0.008571741651516595,0.009687591218322852,
20,Vehicle_11,9043530,260,0.008661061588397922,0.0040926050814917075,0.006915417429493255,0.009980739300932993,0.005131668431462536,0.007671223964428708,0.008661061588397922,0.0040926050814917075,0.006915417429493255,0.009980739300932993,0.005131668431462536,0.007671223964428708,
20,Vehicle_11,9043530,280,0.012253581514421562,0.007924560590440239,0.007452040053357617,0.012654408435861797,0.00794687620232017,0.00790894525760205,0.012253581514421562,0.007924560590440239,0.007452040053357617,0.012654408435861797,0.00794687620232017,0.00790894525760205,
20,Vehicle_11,9043530,300,0.011012151515183624,0.006083843811358825,0.007776787812361907,0.010991169615344704,0.0061861512624953145,0.007624183181342253,0.011012151515183624,0.006083843811358825,0.007776787812361907,0.010991169615344704,0.0061861512624953145,0.007624183181342253,
20,Vehicle_11,9043530,320,0.009487820560966975,0.004770276132144178,0.007281234088105366,0.010008091619628278,0.0051316684314625365,0.007698576283123988,0.009487820560966975,0.004770276132144178,0.007281234088105366,0.010008091619628278,0.0051316684314625365,0.007698576283123988,
20,Vehicle_11,9043530,340,0.01722547606945567,0.010039257211143977,0.011832556778873194,0.01818037108714645,0.010711695908047889,0.012429617206280521,0.01722547606945567,0.010039257211143977,0.011832556778873194,0.01818037108714645,0.010711695908047889,0.012429617206280521,
20,Vehicle_11,9043530,360,0.011177401247680213,0.006619625694155444,0.007481037643488097,0.011779575667072956,0.006818281769674911,0.008197513354171602,0.011177401247680213,0.006619625694155444,0.007481037643488097,0.011779575667072956,0.006818281769674911,0.008197513354171602,
20,Vehicle_11,9043530,380,0.01607012606066172,0.0089580976780284,0.011382105645857267,0.01661453442375935,0.009355883644930979,0.011739978153047654,0.01607012606066172,0.0089580976780284,0.011382105645857267,0.01661453442375935,0.009355883644930979,0.011739978153047654,
20,Vehicle_11,9043530,400,0.009769270874300531,0.004989068851806802,0.007461892883692131,0.010557279344374462,0.005702738652656146,0.007744075115596469,0.009769270874300531,0.004989068851806802,0.007461892883692131,0.010557279344374462,0.005702738652656146,0.007744075115596469,
