window_size,vehicle,ride,start,scale,scale x,scale y,offset,offset x,offset y,no scale,no scale x,no scale y,only offset,only offset x,only offset y,
20,Vehicle_17,9135383,0,0.00869670940660653,0.004061477703879621,0.006980161282770476,0.010074584509074953,0.005131668431462538,0.007765069172570672,0.0,0.0,0.0,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,20,0.008485437241734966,0.003889338701021754,0.006920488958349658,0.010064641557548994,0.005131668431462532,0.007755126221044708,0.0,0.0,0.0,0.0015624999999999999,0.0009819022445558298,0.0009819022445558296,
20,Vehicle_17,9135383,40,0.008744557922545262,0.00396629985073075,0.007137678295601845,0.010199606922470211,0.005326980931462537,0.007694779085965926,0.0,0.0,0.0,0.0017578125,0.00117721474455583,0.0009819022445558296,
20,Vehicle_17,9135383,60,0.009002189706475443,0.004145200930656812,0.007320845263698789,0.009906882807740276,0.005131668431462536,0.007597367471235992,0.0,0.0,0.0,0.0015625,0.0009819022445558298,0.0009819022445558296,
20,Vehicle_17,9135383,80,0.008850624415007358,0.004088517922133143,0.007161494108612982,0.010066120967409766,0.005131668431462539,0.0077566056309054925,0.0002357626012587581,0.00016670933410024792,0.0001667093341002479,0.0015625000000000003,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,100,0.008927800839228466,0.004100700219295582,0.007271836972507147,0.010256444144149465,0.005326980931462532,0.007751616307645177,0.0002357617326375346,0.0001667087198922905,0.00016670871989229048,0.0017578125,0.00117721474455583,0.0009819022445558298,
20,Vehicle_17,9135383,120,0.008811020258405241,0.004103408961908372,0.007080779037016173,0.010397501245713994,0.005522293431462532,0.007697360909209708,0.0,0.0,0.0,0.0019531250000000004,0.00137252724455583,0.0009819022445558298,
20,Vehicle_17,9135383,140,0.008554438417581404,0.0038501439365633662,0.007010124050951028,0.010254966457083825,0.005326980931462533,0.0077501386205795384,0.0,0.0,0.0,0.0017578125,0.00117721474455583,0.0009819022445558298,
20,Vehicle_17,9135383,160,0.009479680178014965,0.004736044602176676,0.007284257915885002,0.00999392542012915,0.005131668431462535,0.007684410083624861,0.00023576217215410264,0.00016670903067743622,0.0001667090306774362,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,180,0.014783420858249725,0.009118233869480531,0.009656856068489891,0.01399365876230751,0.008543040919554616,0.009142238623314048,0.0007070014629244087,0.0004999255287426588,0.0004999255287426588,0.0015625,0.0009819022445558298,0.0009819022445558296,
20,Vehicle_17,9135383,200,0.009821237947593287,0.007308725920889682,0.005166446581715356,0.011895184644208256,0.00829146696048064,0.006837048475234507,0.00023576304320049754,0.00016670964660024879,0.00016670964660024876,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,220,0.008539606481074848,0.006725392274004004,0.004219619793855862,0.0099897340655329,0.007680218729028617,0.005131668431462533,0.0002357630432004975,0.00016670964660024873,0.0001667096466002487,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,240,0.008844093656431096,0.006805304848120095,0.004487952817741647,0.010013621165501594,0.007704105828997308,0.005131668431462537,0.00023576304320049754,0.00016670964660024879,0.00016670964660024876,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,260,0.00854245110245361,0.006856718748919212,0.004087154577678727,0.009882838903158631,0.007573323566654348,0.005131668431462533,0.00023576304320049754,0.00016670964660024879,0.00016670964660024876,0.0015624999999999999,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,280,0.009104741870391736,0.007121121265321488,0.004463359178325997,0.009993020097268449,0.0076835047607641685,0.0051316684314625365,0.00023576304320049754,0.00016670964660024879,0.00016670964660024876,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,300,0.010423132195554184,0.007524775727439909,0.005733622762704742,0.010413831333974721,0.007938499171074868,0.005489044167900499,0.00023576304320049754,0.00016670964660024879,0.00016670964660024876,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,320,0.01190038193396527,0.007812181976247458,0.007246157752001561,0.013164351089879915,0.008541344335382218,0.008075416915352294,0.00023576304320049743,0.00016670964660024868,0.00016670964660024868,0.001953125,0.0010566451024396364,0.0013576599657494405,
20,Vehicle_17,9135383,340,0.012193045721155933,0.008113616365248828,0.007458828601592305,0.013927528352074052,0.00928458538031082,0.008499845669950289,0.0002357441571995925,0.00016669629218093933,0.0001666962921809393,0.0017578125,0.0010566451024396364,0.0011623474657494403,
20,Vehicle_17,9135383,360,0.010654966415174253,0.007678761151426292,0.005890611622400413,0.010905093567307149,0.008119576085981043,0.0058688080831982535,0.00023576304320049754,0.00016670964660024879,0.00016670964660024876,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,380,0.009887004247793386,0.0073232679704701735,0.005222839932359264,0.010647006368027984,0.007994789546755154,0.005751539229228521,0.0002357630432004975,0.00016670964660024876,0.00016670964660024873,0.0015625,0.0009819022445558298,0.0009819022445558296,
20,Vehicle_17,9135383,400,0.01812602560314369,0.012752704383959567,0.010223921649839434,0.01791422277123131,0.012702673438121802,0.009935800823119659,0.00047148097143858813,0.00033338739210464664,0.0003333873921046466,0.0023437499999999995,0.001676211980143549,0.0012694947535239409,
20,Vehicle_17,9135383,420,0.015743935644211973,0.010157123847123712,0.009959397675272734,0.01611061037205414,0.010185289713126641,0.010347493782325674,0.0002357457993579566,0.00016669745336225436,0.00016669745336225433,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,440,0.00919525646676667,0.0046166443085263005,0.007017120073710111,0.010157383175879234,0.005159534068785623,0.007839414890706387,0.0,0.0,0.0,0.0015624999999999999,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,460,0.009757064821300942,0.004948441641720877,0.007376049768061191,0.010014301241324585,0.005131668431462532,0.007704785904820292,0.00023574614967313616,0.00016669770107249337,0.00016669770107249335,0.0015624999999999999,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,480,0.011625205989695112,0.00693303205287231,0.007630617728219531,0.012093000873124989,0.0074802234441760495,0.007627258857637593,0.0,0.0,0.0,0.0015625000000000003,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,500,0.019980727442851374,0.01218987876410276,0.01311311730678864,0.01994739563945733,0.012018099528440703,0.013462652790338,0.0004715020106637392,0.0003334022690834219,0.00033340226908342184,0.0025390625,0.0015705096168337446,0.0015705096168337443,
20,Vehicle_17,9135383,520,0.011052503413785265,0.007663917467299049,0.006336801846988345,0.011617725264301248,0.008087099203567927,0.006683856536008596,0.00023576304320049743,0.00016670964660024868,0.00016670964660024868,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,540,0.010290231617155523,0.005455347254364273,0.007702234288806821,0.010098197613275049,0.005186084223041449,0.007772175426859424,0.00047152263373116346,0.0003334168517942464,0.00033341685179424636,0.0015624999999999999,0.0009819022445558296,0.0009819022445558296,
20,Vehicle_17,9135383,560,0.009347969249735317,0.004704421242945772,0.0070287535167755525,0.01048746387607266,0.005507426152656146,0.00786957214729467,0.0,0.0,0.0,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,580,0.009004411843509356,0.0042533800087722895,0.007218240716847474,0.010066350273219721,0.005131668431462532,0.007756834936715437,0.00023576174750767365,0.00016670873040706665,0.00016670873040706662,0.0015624999999999999,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,600,0.01258916979701568,0.007378422066662676,0.008624650605038574,0.01228137610298832,0.007069688964702944,0.008594060504192735,0.00023576215189850862,0.00016670901635456833,0.0001667090163545683,0.0015625000000000003,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,620,0.009338720586676043,0.0070285824978711334,0.004867576897529343,0.00984806397475501,0.007571779695728894,0.005098437373984356,0.00023576304320049754,0.00016670964660024879,0.00016670964660024876,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,640,0.017601487041963543,0.010776741100842922,0.011526259089147152,0.015911409663015567,0.010185403386687199,0.010077226624746834,0.0007072547371602436,0.0005001046206723175,0.0005001046206723175,0.0025390625000000005,0.0016937491312278533,0.0015880467679180489,
20,Vehicle_17,9135383,660,0.015864185027386454,0.010015586517194648,0.010150283730587021,0.01727998269473171,0.010576182944143276,0.01138236340673681,0.0002357396409346384,0.00016669309869936464,0.0001666930986993646,0.001953125,0.0010566451024396366,0.0013576599657494405,
20,Vehicle_17,9135383,680,0.009551017089748485,0.00471396920197244,0.007391960598353427,0.010015053711556289,0.005131668431462535,0.00770553837505201,0.00023576260125876005,0.0001667093341002493,0.00016670933410024928,0.0015624999999999999,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,700,0.009823701085417103,0.007042699858476925,0.005480642903918825,0.010909253208926132,0.007873265330961422,0.0060361579458566425,0.00023573404077392507,0.00016668913878774852,0.0001666891387877485,0.0017578125,0.0009819022445558298,0.0011772147445558295,
20,Vehicle_17,9135383,720,0.011669681139204654,0.008165999419682974,0.006681719025639735,0.01197645066561934,0.008478373343318236,0.006846983765259426,0.0002357630432004975,0.00016670964660024876,0.00016670964660024873,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,740,0.008985830576001249,0.006987557170940335,0.004543899513309431,0.010042669475867454,0.007537841639363166,0.005326980931462537,0.00023574785145324557,0.00016669890441274883,0.0001666989044127488,0.0017578124999999996,0.0009819022445558296,0.00117721474455583,
20,Vehicle_17,9135383,760,0.008841704022474185,0.006877434861187489,0.004414961126528204,0.010363601474106292,0.007663461137602007,0.005522293431462534,0.00023576304320049754,0.00016670964660024879,0.00016670964660024876,0.001953125,0.0009819022445558298,0.00137252724455583,
20,Vehicle_17,9135383,780,0.009319024614317684,0.007034730662674385,0.004827693202668292,0.009904635796414006,0.007595120459909717,0.00513166843146253,0.00023576027694716378,0.000166707690563758,0.00016670769056375797,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,800,0.009806639550705664,0.0072660539482614205,0.005187851134129795,0.012151756493512187,0.008332679341969964,0.007149291896596872,0.00023576304320049754,0.00016670964660024879,0.00016670964660024876,0.0019531249999999996,0.001131387960323443,0.001342792686943051,
20,Vehicle_17,9135383,820,0.00995497864696273,0.007434063269472594,0.005304228015527807,0.010024101274185198,0.007697951242400932,0.005186505672740937,0.0002357630432004975,0.00016670964660024876,0.00016670964660024873,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,840,0.008961100100670406,0.00700633508624361,0.004437775043721543,0.01001021002788664,0.007700694691382351,0.005131668431462537,0.0002357630432004975,0.00016670964660024876,0.00016670964660024873,0.0015625,0.0009819022445558296,0.0009819022445558298,
20,Vehicle_17,9135383,860,0.010485719125830498,0.007348149295158993,0.005951327461491553,0.011580024059606071,0.00828373967851011,0.0066205688653951525,0.0002357478698920699,0.00016669891745096658,0.00016669891745096655,0.0017578125,0.0009819022445558298,0.00117721474455583,
20,Vehicle_17,9135383,880,0.012288321571475906,0.007494022158333573,0.007896060848594627,0.012361693760851536,0.007681507987325541,0.007851226203137525,0.0004713950411744666,0.00033332663023217716,0.0003333266302321771,0.0015624999999999999,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,900,0.011093532773461881,0.007669273636765263,0.006362403075737542,0.010947960686288002,0.007649590443421148,0.006151956130734838,0.0002357630432004975,0.00016670964660024876,0.00016670964660024873,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,920,0.013989541717738899,0.009689955103096623,0.008205304408775744,0.013925827241703227,0.00957663949801965,0.008220044502781574,0.0004714409495844424,0.00033335909238018453,0.0003333590923801845,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,940,0.008636397618439498,0.006879528570535668,0.004204100254802318,0.009983995249861731,0.007674479913357442,0.005131668431462535,0.00023576304320049754,0.00016670964660024879,0.00016670964660024876,0.0015625,0.0009819022445558298,0.0009819022445558296,
20,Vehicle_17,9135383,960,0.008797220260915685,0.007019150719449909,0.00421950826367849,0.009977726100678654,0.0076682107641743635,0.005131668431462534,0.00023576304320049754,0.00016670964660024879,0.00016670964660024876,0.0015624999999999999,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,980,0.017559488287411787,0.011942375793082289,0.010224583668297845,0.017490090171839272,0.01194593483882459,0.010254458006011519,0.0004714708850119132,0.0003333802599239468,0.0003333802599239468,0.001953125,0.001300454258949938,0.001194751895640134,
20,Vehicle_17,9135383,1000,0.011161455508025258,0.007829869021960081,0.006421730530503434,0.011508867177492743,0.008282361214283215,0.006448669997165545,0.000707259759936404,0.000500108172311401,0.0005001081723114009,0.0015624999999999999,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,1020,0.010782645539095992,0.007523890365126611,0.006082734315557553,0.010844893513994324,0.007631938074846505,0.006068299202089434,0.00023576304320049754,0.00016670964660024879,0.00016670964660024876,0.0015625,0.00098190224455583,0.0009819022445558298,
20,Vehicle_17,9135383,1040,0.009777238134023248,0.007220367675001103,0.005195949015915343,0.011753818176947461,0.008175415964721228,0.006789910222948234,0.0002357630432004975,0.00016670964660024876,0.00016670964660024873,0.0015625,0.0009819022445558298,0.0009819022445558296,
20,Vehicle_17,9135383,1060,0.011883862874443585,0.007721250474805474,0.0071601781819915266,0.011740037470143207,0.007534374489357472,0.007112083987904662,0.0002356348860865827,0.00016661902583594228,0.00016661902583594228,0.0015625,0.00098190224455583,0.0009819022445558298,
20,Vehicle_17,9135383,1080,0.011463061868401573,0.007752645145420647,0.006684271461017776,0.011032601654157469,0.007531720655681994,0.006366867401468264,0.0002357630432004975,0.00016670964660024873,0.0001667096466002487,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,1100,0.011716865711199592,0.007740347654005958,0.006977616333500004,0.01137989880514188,0.007583876068909485,0.006656423434416573,0.00023576304320049738,0.00016670964660024868,0.00016670964660024865,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,1120,0.012323116031629174,0.007766085746420205,0.0076786212522567555,0.012603685537953851,0.007825924249177716,0.00795921519758629,0.0002357630432004975,0.00016670964660024873,0.0001667096466002487,0.0015625,0.0009819022445558298,0.0009819022445558296,
20,Vehicle_17,9135383,1140,0.01148578847310002,0.006588349012062147,0.0077815061398897115,0.011273174467322072,0.006421643073814724,0.007716222024700087,0.0,0.0,0.0,0.0015625,0.0009819022445558298,0.0009819022445558296,
20,Vehicle_17,9135383,1160,0.010676846694804652,0.005933810155434064,0.007461790682423764,0.010771446879980068,0.006064876650390288,0.007529215711212584,0.0,0.0,0.0,0.0015625,0.0009819022445558298,0.0009819022445558296,
20,Vehicle_17,9135383,1180,0.009690458162199368,0.005006673328405485,0.007220153963950417,0.011218706386226754,0.006198733816017308,0.007943205998886664,0.0,0.0,0.0,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,1200,0.008973854777352217,0.004291828209400579,0.007065800803219623,0.009951706331986101,0.005131668431462534,0.007642190995481816,0.0,0.0,0.0,0.0015625,0.0009819022445558296,0.0009819022445558298,
20,Vehicle_17,9135383,1220,0.008707270491192685,0.004038755574137085,0.007020659267978684,0.00997616033114151,0.005131668431462536,0.00766664499463722,0.0,0.0,0.0,0.0015625000000000003,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,1240,0.008595388203048563,0.004039614663532615,0.006854977844364502,0.009971382758712174,0.005131668431462537,0.007661867422207891,0.0,0.0,0.0,0.0015624999999999999,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,1260,0.008721326504854014,0.004057598796811804,0.007085916644525122,0.00987468254721492,0.005131668431462535,0.00756516721071063,0.00023576213169566358,0.00016670900206899959,0.00016670900206899956,0.0015625,0.0009819022445558298,0.0009819022445558298,
20,Vehicle_17,9135383,1280,0.008675344934391324,0.004103418813186529,0.006877752893765802,0.010064656366775187,0.005131668431462535,0.007755141030270893,0.0,0.0,0.0,0.0015625,0.0009819022445558298,0.0009819022445558296,
