window_size,vehicle,ride,start,scale,scale x,scale y,offset,offset x,offset y,no scale,no scale x,no scale y,only offset,only offset x,only offset y,
20,Vehicle_11,9451689,0,0.011189734749490563,0.00796742861149451,0.006215821099966682,0.01173589467223366,0.008182996767689948,0.0067212723648690745,0.011189734749490563,0.00796742861149451,0.006215821099966682,0.01173589467223366,0.008182996767689948,0.0067212723648690745,
20,Vehicle_11,9451689,20,0.009432220433320143,0.0072800752671615355,0.004729166691720495,0.011058156118236045,0.008181739139602292,0.005993100675101287,0.009432220433320143,0.0072800752671615355,0.004729166691720495,0.011058156118236045,0.008181739139602292,0.005993100675101287,
20,Vehicle_11,9451689,40,0.009842270086049449,0.007537173925128257,0.005007284781434747,0.010296547504917677,0.0077495233614547285,0.005396979958767123,0.009842270086049449,0.007537173925128257,0.005007284781434747,0.010296547504917677,0.0077495233614547285,0.005396979958767123,
20,Vehicle_11,9451689,60,0.015168276962361334,0.009756980937686916,0.009467931059355004,0.015045736892332656,0.00963277830796272,0.009425370548937523,0.015168276962361334,0.009756980937686916,0.009467931059355004,0.015045736892332656,0.00963277830796272,0.009425370548937523,
20,Vehicle_11,9451689,80,0.009755839186717406,0.005042702009907407,0.007304952561400689,0.010511977529727214,0.005569295640621603,0.007885199947151604,0.009755839186717406,0.005042702009907407,0.007304952561400689,0.010511977529727214,0.005569295640621603,0.007885199947151604,
20,Vehicle_11,9451689,100,0.012852790087331357,0.007864620545211233,0.00830416424737212,0.012440448894277142,0.007559036315556491,0.00806952064399469,0.012852790087331357,0.007864620545211233,0.00830416424737212,0.012440448894277142,0.007559036315556491,0.00806952064399469,
20,Vehicle_11,9451689,120,0.013495432726153913,0.008428853402430795,0.008498734132381836,0.013392365942726536,0.00827668788273787,0.008504055605263315,0.013495432726153913,0.008428853402430795,0.008498734132381836,0.013392365942726536,0.00827668788273787,0.008504055605263315,
20,Vehicle_11,9451689,140,0.01020404023304024,0.0055461045867506685,0.0073719795741516,0.01077612992705508,0.005805103442008197,0.007923258794623099,0.01020404023304024,0.0055461045867506685,0.0073719795741516,0.01077612992705508,0.005805103442008197,0.007923258794623099,
20,Vehicle_11,9451689,160,0.009660141555990532,0.007275283108375541,0.004957145417538311,0.010418305586339566,0.007934208914104948,0.005419098388665912,0.009660141555990532,0.007275283108375541,0.004957145417538311,0.010418305586339566,0.007934208914104948,0.005419098388665912,
20,Vehicle_11,9451689,180,0.01153735111292541,0.00829348332419266,0.0064170655029761135,0.012168109588170429,0.00856969268313357,0.007011834454702293,0.01153735111292541,0.00829348332419266,0.0064170655029761135,0.012168109588170429,0.00856969268313357,0.007011834454702293,
20,Vehicle_11,9451689,200,0.010927775533711086,0.0058867911980852545,0.008022548487312629,0.011829220934448733,0.006775673802573575,0.008330351948477666,0.010927775533711086,0.0058867911980852545,0.008022548487312629,0.011829220934448733,0.006775673802573575,0.008330351948477666,
20,Vehicle_11,9451689,220,0.013568629453506204,0.008471984882912578,0.008628310545993442,0.013474281282909218,0.00834138236420783,0.00864275921754461,0.013568629453506204,0.008471984882912578,0.008628310545993442,0.013474281282909218,0.00834138236420783,0.00864275921754461,
20,Vehicle_11,9451689,240,0.014774425774573507,0.00981853850706027,0.009076721496012897,0.014569148681476041,0.009918075979736629,0.008800220052434169,0.014774425774573507,0.00981853850706027,0.009076721496012897,0.014569148681476041,0.009918075979736629,0.008800220052434169,
20,Vehicle_11,9451689,260,0.014854013955308268,0.009347131030357638,0.00954251684514483,0.015033437688547178,0.009456878537979876,0.00965241646103374,0.014854013955308268,0.009347131030357638,0.00954251684514483,0.015033437688547178,0.009456878537979876,0.00965241646103374,
20,Vehicle_11,9451689,280,0.015195601263104725,0.009318209555758563,0.009931981798491304,0.015274450086517871,0.009383005890336873,0.009948495161131197,0.015195601263104725,0.009318209555758563,0.009931981798491304,0.015274450086517871,0.009383005890336873,0.009948495161131197,
20,Vehicle_11,9451689,300,0.011284565219140492,0.006414496529612573,0.007844004689392562,0.011525956117514634,0.0066557011663223075,0.007913887648075326,0.011284565219140492,0.006414496529612573,0.007844004689392562,0.011525956117514634,0.0066557011663223075,0.007913887648075326,
20,Vehicle_11,9451689,320,0.013575190061218396,0.0090177032090037,0.008309311983360889,0.014086923623864702,0.009515964139561819,0.008539241310946369,0.013575190061218396,0.0090177032090037,0.008309311983360889,0.014086923623864702,0.009515964139561819,0.008539241310946369,
20,Vehicle_11,9451689,340,0.01112293419008758,0.006406048441185028,0.007704533859537746,0.011900922534978564,0.0067751171776232995,0.008468441857114938,0.01112293419008758,0.006406048441185028,0.007704533859537746,0.011900922534978564,0.0067751171776232995,0.008468441857114938,
20,Vehicle_11,9451689,360,0.013817416932554802,0.008988355496523057,0.008517855264742597,0.013051397541488633,0.008532108971729457,0.00799880159475326,0.013817416932554802,0.008988355496523057,0.008517855264742597,0.013051397541488633,0.008532108971729457,0.00799880159475326,
20,Vehicle_11,9451689,380,0.010925515392919215,0.006172304266401067,0.007662038488353835,0.012397738904472367,0.007170637170441642,0.008668084675843036,0.010925515392919215,0.006172304266401067,0.007662038488353835,0.012397738904472367,0.007170637170441642,0.008668084675843036,
20,Vehicle_11,9451689,400,0.011345502961784323,0.008139382202748478,0.0063151269907860295,0.011756259097150454,0.008364874473193985,0.006663090268693208,0.011345502961784323,0.008139382202748478,0.0063151269907860295,0.011756259097150454,0.008364874473193985,0.006663090268693208,
20,Vehicle_11,9451689,420,0.009543323955984782,0.004816681536271471,0.007292311469380258,0.010356902127153077,0.005414176396629991,0.007805790332593945,0.009543323955984782,0.004816681536271471,0.007292311469380258,0.010356902127153077,0.005414176396629991,0.007805790332593945,
20,Vehicle_11,9451689,440,0.012558245017414269,0.008455192030893278,0.007431682640879298,0.012402558832499935,0.008197562464231608,0.007485006724070003,0.012558245017414269,0.008455192030893278,0.007431682640879298,0.012402558832499935,0.008197562464231608,0.007485006724070003,
20,Vehicle_11,9451689,460,0.01473795444425236,0.0089903565807859,0.00981585132225609,0.014727110475695141,0.009088223588772155,0.009778137395433385,0.01473795444425236,0.0089903565807859,0.00981585132225609,0.014727110475695141,0.009088223588772155,0.009778137395433385,
20,Vehicle_11,9451689,480,0.014374990247699546,0.00906230117773915,0.009186955631241783,0.01410677582524166,0.008791378532391671,0.009197206811276889,0.014374990247699546,0.00906230117773915,0.009186955631241783,0.01410677582524166,0.008791378532391671,0.009197206811276889,
20,Vehicle_11,9451689,500,0.013879657938232311,0.008616016316007368,0.008922351044210231,0.014892564069011493,0.0093951716979443,0.009516686922370586,0.013879657938232311,0.008616016316007368,0.008922351044210231,0.014892564069011493,0.0093951716979443,0.009516686922370586,
20,Vehicle_11,9451689,520,0.01243808681692194,0.007255905476439296,0.008543851309832744,0.012371396657772224,0.0071227584213813715,0.008711735095039317,0.01243808681692194,0.007255905476439296,0.008543851309832744,0.012371396657772224,0.0071227584213813715,0.008711735095039317,
20,Vehicle_11,9451689,540,0.016478793409932774,0.010678319762096742,0.010257456492666567,0.016492108770892,0.010667164478937986,0.010295887070962018,0.016478793409932774,0.010678319762096742,0.010257456492666567,0.016492108770892,0.010667164478937986,0.010295887070962018,
20,Vehicle_11,9451689,560,0.015467186960526052,0.009289245781648055,0.010274220634024533,0.01626908258896589,0.009783794806773011,0.010847823016308673,0.015467186960526052,0.009289245781648055,0.010274220634024533,0.01626908258896589,0.009783794806773011,0.010847823016308673,
20,Vehicle_11,9451689,580,0.009703362424965783,0.005039607535915895,0.007236970441214534,0.010801388556057114,0.005829292455556434,0.007939424015260514,0.009703362424965783,0.005039607535915895,0.007236970441214534,0.010801388556057114,0.005829292455556434,0.007939424015260514,
